timestamp,x,y,duration,dispersion,size
1698048309899,1397.2468077830779,714.8552991793706,490,0.04133308890017561,39
1698048309901,1397.0000692514272,713.7887582412133,499,0.04133308890017561,39
1698048309915,1396.9114606808394,712.9890027413002,496,0.04133308890017561,39
1698048309934,1396.5431115566155,712.274428147536,500,0.04133308890017561,39
1698048309977,1395.0913937886555,710.0539064407349,492,0.04133308890017561,36
1698048309988,1395.1814558699325,708.4440002570282,500,0.04133308890017561,37
1698048310049,1395.7580175632384,707.9210425004726,495,0.04133308890017561,41
1698048310055,1395.2938346862793,707.4103417396545,500,0.04133308890017561,40
1698048310067,1395.7522640228271,708.0244597792625,499,0.04133308890017561,40
1698048310080,1397.1737747192383,709.4065597057343,497,0.04131899580337197,40
1698048310121,1405.8520734632336,712.7944098936545,496,0.07488333326819248,37
1698048312735,1466.0906028747559,771.5265464782715,433,0.07212825498661911,36
1698048312811,1548.9269070509004,774.7557431895558,491,0.0889407422067727,41
1698048312823,1556.486955968345,774.3026513588138,494,0.09350731288491806,41
1698048312835,1569.4510923113141,774.7432933534894,500,0.09350731288491806,42
1698048312870,1588.437206961892,775.876687223261,499,0.09350731288491806,44
1698048312886,1600.1284435183502,775.5083869224371,494,0.08970496639743077,43
1698048312891,1609.7320219527844,776.7596077364544,500,0.08970496639743077,43
1698048312903,1619.917352365893,777.9687425702117,499,0.09435141263802409,43
1698048313168,1784.5658818686882,770.7268224111417,500,0.0993861878914134,41
1698048313180,1783.7947305818884,770.2699885717252,499,0.0993861878914134,41
1698048313212,1775.718254676232,767.3069346868075,491,0.09993982839196594,39
1698048313224,1759.496202468872,762.9800933003426,500,0.09993982839196594,40
1698048313245,1749.8397279397036,758.9032893914443,492,0.09993982839196594,39
1698048313258,1733.461046218872,754.2724095582962,499,0.09993982839196594,40
1698048313269,1724.0987377166748,750.3720983862877,499,0.09993982839196594,40
1698048316540,1439.077893634175,699.5620388762895,496,0.07745382113291169,43
1698048316579,1438.4757862091064,696.0833086967468,494,0.07745382113291169,40
1698048316591,1438.7692737579346,693.5492638349533,489,0.07745382113291169,40
1698048316603,1438.105432510376,691.7664703130722,489,0.07745382113291169,40
1698048316613,1437.5121977271103,689.5335393417172,500,0.07745382113291169,41
1698048316636,1436.2386805836747,685.6867821623639,500,0.07745382113291169,41
1698048316672,1435.7689844175827,682.1023567332778,497,0.07745382113291169,43
1698048316713,1432.228916168213,671.4073258638382,499,0.03850877732901654,40
1698048316725,1431.878080368042,670.4137744903564,489,0.03850877732901654,40
1698048316736,1431.726840879859,669.9500352580372,499,0.03850877732901654,41
1698048316746,1431.539219181712,669.9165680931835,500,0.03850877732901654,41
1698048316778,1431.608575960485,671.0662293434143,490,0.03850877732901654,41
1698048316780,1432.5410963849324,670.879255038936,500,0.023435331645937182,41
1698048316812,1433.205680847168,672.2228116648538,490,0.02772508182107604,42
1698048316813,1433.3771260579426,672.9394882065909,500,0.02772508182107604,42
1698048316828,1433.7559254964192,673.6007932254246,496,0.02772508182107604,42
1698048316857,1434.6969547271729,675.1607421040535,499,0.02802053159597379,40
1698048316869,1434.9159488677979,676.1589267253876,489,0.029244155069910478,40
1698048316880,1430.9408978718084,677.2658904005841,500,0.05983730381155896,41
1698048316891,1427.2304069705126,677.9466408055004,500,0.06659468116589128,41
1698048316902,1423.477894852801,678.4374269625035,500,0.06659468116589128,41
1698048316937,1415.0147247314453,680.160569146622,498,0.06659468116589128,43
1698048316952,1412.0869481286338,681.2754968155263,494,0.06607073856312969,43
1698048316991,1401.9528398059663,684.5789674350193,500,0.06328990022935664,42
1698048317013,1397.4736906842488,686.0663736157301,490,0.06868739732996747,41
1698048317025,1391.670866466704,688.0588127885546,500,0.07365570710349749,42
1698048317036,1388.2970274062384,688.7751945427486,500,0.07365570710349749,42
1698048317072,1380.0863057916815,689.7628623247147,497,0.07365570710349749,44
1698048317080,1375.6368370943292,690.8189841203912,500,0.07365570710349749,43
1698048317092,1372.4963157121526,691.651825239492,500,0.07365570710349749,43
1698048317104,1369.5380854052166,692.5483432481456,497,0.07315167895615449,43
1698048317125,1364.806706564767,693.6435740334647,493,0.07315167895615449,42
1698048317147,1358.4800039018903,695.2269463879721,499,0.07315167895615449,42
1698048317158,1355.1321383884974,696.1806643009186,499,0.07315167895615449,42
1698048317211,1345.9348357807505,697.4614610455253,490,0.06840437355167772,44
1698048317212,1342.937461679632,697.6051933115178,500,0.06511926151480499,44
1698048317227,1337.7841266365938,697.7307423325473,497,0.06511926151480499,43
1698048317235,1334.4380063788835,697.6936460095783,500,0.06511926151480499,43
1698048317280,1307.0316584517316,689.8720780814566,499,0.060851897026888334,41
1698048317291,1292.362065198945,684.0082882090313,499,0.060851897026888334,41
1698048317313,1262.7189161719346,672.3146424642423,499,0.06410192126105335,41
1698048317324,1247.9011517036251,666.6623807534938,500,0.06410192126105335,41
1698048317356,1223.5616756620861,656.4394058500018,489,0.05576342380447581,42
1698048317358,1209.108313605899,650.8430109705243,499,0.05757858083233711,42
1698048317372,1194.3929481506348,644.9560664381299,496,0.0525399629176615,42
1698048317380,1180.3334263392858,639.008503981999,499,0.03471964548487139,42
1698048317391,1168.843414669945,633.3668344361441,500,0.03471964548487139,42
1698048317425,1143.4903819386552,620.6618393339762,499,0.03471964548487139,41
1698048317446,1119.036611231362,609.3410541371601,500,0.047408016269299406,41
1698048317488,1098.9957954770043,600.165388584137,481,0.053718944753636776,42
1698048318906,1420.5879701886859,652.5841845784869,317,0.09891801073701634,28
1698048320399,1391.7083485921223,730.8022554104144,445,0.09901799050829144,39
1698048320566,1194.2434419904437,669.1781437397003,500,0.08845376642969079,42
1698048320588,1189.6430364469202,665.4618182414915,497,0.09420403490911726,41
1698048320624,1194.574307528409,660.4211494055661,497,0.09825567502045518,44
1698048320641,1189.895668916924,658.3642730047536,492,0.09825567502045518,43
1698048320644,1188.54451911394,656.3981933371965,500,0.09825567502045518,43
1698048320656,1187.1262217676917,653.7867282712182,498,0.09987099974650658,43
1698048321064,1283.2154633278071,638.3859397089759,492,0.08218753098439398,43
1698048321066,1289.768466949463,639.3787464073727,500,0.03772930522515055,42
1698048321085,1291.416255405971,639.1993638447353,492,0.03772930522515055,42
1698048321089,1292.7414249238514,639.4581239564078,499,0.03772930522515055,42
1698048321101,1291.2679853893462,638.2978785037994,498,0.03772930522515055,42
1698048321110,1282.1491368611653,634.0352884360722,500,0.03772930522515055,42
1698048321133,1271.4626535555212,628.7440986749602,489,0.03772930522515055,41
1698048321166,1246.1023168563843,617.3416809439659,499,0.04285683331964291,40
1698048321177,1233.646884918213,612.3205084204674,499,0.05371466327362143,40
1698048321226,1190.4386520385742,594.3740111173586,495,0.060136467609047464,43
1698048321233,1177.4911816914876,588.5314755780356,499,0.060136467609047464,42
1698048321243,1165.622690291632,583.7646118232182,500,0.060136467609047464,42
1698048321257,1153.7301299685523,578.8191052845547,497,0.060136467609047464,42
1698048321266,1141.7525909060523,573.5955803734915,500,0.060136467609047464,42
1698048321288,1126.5027553279226,566.4364612393263,488,0.061289933171136554,41
1698048321321,1105.7835349058494,556.6766155683077,490,0.061289933171136554,39
1698048321332,1085.6516199111938,548.5357793569565,500,0.06757968701070749,40
1698048321381,1047.8162011646089,534.2163675171988,495,0.08553024046227196,42
1698048321388,1036.8592607407343,529.3771709714617,500,0.08553024046227196,42
1698048321399,1026.1447697594053,524.5856257847378,500,0.08553024046227196,42
1698048321413,1017.2835540771484,520.8951897280557,497,0.08553024046227196,42
1698048321454,1047.9031130162682,545.6732415571446,500,0.09260161244947164,41
1698048321466,1070.7284136516291,562.7554399792741,499,0.09260161244947164,41
1698048324645,1229.8043060302734,640.7947611808777,134,0.05588815317089697,12
