timestamp,x,y,duration,dispersion,size
1698048308961,442.673938777364,226.2106078620234,497,0.07749989492557458,32
1698048308987,443.62881228413505,225.60180909873168,485,0.06133847907597434,31
1698048309001,443.9811299674576,225.69407666311898,489,0.06133847907597434,31
1698048309021,444.4006000688127,225.73020060622417,484,0.06133847907597434,31
1698048309035,444.79713035223944,225.7397262202925,488,0.06133847907597434,31
1698048309050,445.20895199157195,226.02664845977412,488,0.06133847907597434,31
1698048309068,445.7324647386602,226.43154380279896,487,0.06133847907597434,31
1698048309088,447.3142307733169,226.91270080349022,500,0.06133847907597434,32
1698048309115,446.0414277506202,226.29504530922685,488,0.06133847907597434,31
1698048310446,559.045125585276,69.52723412515765,456,0.0009933674908943414,6
1698048312040,457.7423025144044,188.17255375270267,110,0.0772543390324807,8
1698048315788,483.46972941423934,166.92972594446408,435,0.07833001486293587,28
1698048317328,559.4144997422677,69.67110233858948,451,0.0008227558720148559,9
1698048317397,559.4210057585116,69.67136294580519,478,0.0008227558720148559,9
1698048317422,559.4320448538448,69.66626807473807,487,0.0008227558720148559,9
1698048317683,559.2003628290328,69.63215459020185,487,0.0007443684562326454,7
1698048319552,421.16078275305324,133.98981055606515,500,0.09351846945049433,32
1698048319566,421.3173920116691,133.83300156557834,500,0.09351846945049433,32
1698048319599,419.54379001965594,132.13166052482322,485,0.09351846945049433,31
1698048319616,417.8781072869123,131.11254465877175,486,0.09351846945049433,31
1698048319630,418.62061179303447,131.99489722069325,487,0.09351846945049433,31
1698048319651,419.01683317060935,132.7621648874376,499,0.09351846945049433,32
