world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
-549130.11492,0,0,-549130.303077,215.57299990672618,1.6959460399041337,0.9987273216247559,-0.7540051341056824,0.9987273216247559,-0.7540051341056824,False
-549130.0425969999,1,1,-549130.064842,157.3670000070706,2.491567676972307,0.996339738368988,-0.7846298813819885,0.996339738368988,-0.7846298813819885,False
-549129.9902929999,2,1,-549130.064842,157.3670000070706,2.491567676972307,0.9899919629096985,-0.7797610759735107,0.9899919629096985,-0.7797610759735107,False
-549129.944694,3,1,-549130.064842,157.3670000070706,2.491567676972307,1.0536805391311646,-0.8693626523017883,1.0536805391311646,-0.8693626523017883,False
-549129.8985019999,4,1,-549130.064842,157.3670000070706,2.491567676972307,1.0725252628326416,-0.8926127552986145,1.0725252628326416,-0.8926127552986145,False
-549129.7265359999,8,2,-549129.731454,83.99099996313453,2.8684505535145877,0.4985988736152649,-0.4881058633327484,0.4985988736152649,-0.4881058633327484,False
-549122.1295149999,175,32,-549122.118244,174.9269999563694,2.5830003422058736,1.5952866077423096,-1.409285545349121,1.5952866077423096,-1.409285545349121,False
-549122.084692,176,32,-549122.118244,174.9269999563694,2.5830003422058736,1.5840505361557007,-1.3795506954193115,1.5840505361557007,-1.3795506954193115,False
-549122.039287,177,32,-549122.118244,174.9269999563694,2.5830003422058736,1.6430017948150635,-1.4249639511108398,1.6430017948150635,-1.4249639511108398,False
-549121.993406,178,32,-549122.118244,174.9269999563694,2.5830003422058736,1.6999280452728271,-1.4589511156082153,1.6999280452728271,-1.4589511156082153,False
-549121.948059,179,32,-549122.118244,174.9269999563694,2.5830003422058736,1.6788500547409058,-1.4290223121643066,1.6788500547409058,-1.4290223121643066,False
-549121.771617,183,33,-549121.7933670001,82.19800004735589,1.1582469572716336,1.1602749824523926,-1.0613282918930054,1.1602749824523926,-1.0613282918930054,False
-549121.7303559999,184,33,-549121.7933670001,82.19800004735589,1.1582469572716336,1.156675934791565,-1.0717588663101196,1.156675934791565,-1.0717588663101196,False
