world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-549130.11492,"[[ 1.13176364e-03 -1.15564968e-03  2.91804411e-01]
 [-1.41815316e-03 -2.26160458e-03  3.86769317e-01]
 [-1.03022501e-04 -3.59421947e-04  1.06767341e+00]]","[[ 5.42014307e+02 -2.68900367e+02 -5.07268927e+01]
 [-3.51144923e+02 -2.94967081e+02  2.02824059e+02]
 [-6.59092208e-02 -1.25244696e-01  1.00000000e+00]]",1,"[[ 2.22106191e-03 -1.16102979e-03  3.30239706e-02]
 [-4.47157531e-03 -3.84942102e-03  1.44785006e+00]
 [ 3.04326032e-04  1.53472051e-04  9.28022264e-01]]","[[ 2.76139504e+02 -7.87785108e+01  1.13079452e+02]
 [-3.34050997e+02 -1.49267156e+02  2.44765841e+02]
 [-3.53105192e-02  5.05189260e-02  1.00000000e+00]]",8
1,-549130.0425969999,"[[ 1.12441369e-03 -1.16238620e-03  3.04061328e-01]
 [-1.43943928e-03 -2.25117896e-03  3.78786979e-01]
 [-1.00056724e-04 -3.95277557e-04  1.07537848e+00]]","[[ 5.40177285e+02 -2.68719797e+02 -5.80813764e+01]
 [-3.59154026e+02 -2.94829615e+02  2.05399749e+02]
 [-8.17546177e-02 -1.33373278e-01  1.00000000e+00]]",1,"[[ 2.23591662e-03 -1.17671996e-03  4.62410465e-02]
 [-4.57140482e-03 -3.84741819e-03  1.45172866e+00]
 [ 2.91625594e-04  1.01630257e-04  9.42949688e-01]]","[[ 2.70027432e+02 -7.96957211e+01  1.09454633e+02]
 [-3.38581319e+02 -1.49828804e+02  2.47274193e+02]
 [-4.70192677e-02  4.07958689e-02  1.00000000e+00]]",8
2,-549129.9902929999,"[[ 1.11176339e-03 -1.16219184e-03  3.08979196e-01]
 [-1.43596785e-03 -2.22582020e-03  3.77202774e-01]
 [-9.13559322e-05 -3.59359213e-04  1.06935355e+00]]","[[ 5.41730790e+02 -2.73143863e+02 -6.01792747e+01]
 [-3.62281578e+02 -2.93739175e+02  2.08290983e+02]
 [-7.54651269e-02 -1.22046811e-01  1.00000000e+00]]",1,"[[ 2.22018070e-03 -1.18330014e-03  5.50192639e-02]
 [-4.56037046e-03 -3.80090248e-03  1.44196304e+00]
 [ 3.32404243e-04  1.53938178e-04  9.25615734e-01]]","[[ 2.70340038e+02 -7.97797328e+01  1.08215010e+02]
 [-3.39752294e+02 -1.47217122e+02  2.49536133e+02]
 [-4.05798272e-02  5.31337740e-02  1.00000000e+00]]",8
3,-549129.944694,"[[ 1.11119910e-03 -1.18924918e-03  3.28431924e-01]
 [-1.49825606e-03 -2.21933516e-03  3.68440833e-01]
 [-1.47595577e-04 -3.44995227e-04  1.06311263e+00]]","[[ 5.25502204e+02 -2.70955565e+02 -6.84411073e+01]
 [-3.62161625e+02 -2.89507341e+02  2.12218120e+02]
 [-4.45693428e-02 -1.31566957e-01  1.00000000e+00]]",1,"[[ 2.24807658e-03 -1.22601151e-03  7.61685065e-02]
 [-4.75844185e-03 -3.80586289e-03  1.45945890e+00]
 [ 1.98253581e-04  1.58162225e-04  9.39295934e-01]]","[[ 2.64469918e+02 -8.08653750e+01  1.04200826e+02]
 [-3.30715928e+02 -1.45694315e+02  2.53194966e+02]
 [-1.33441707e-04  4.16005071e-02  1.00000000e+00]]",8
4,-549129.8985019999,"[[ 1.10980010e-03 -1.19456212e-03  3.38173686e-01]
 [-1.51636997e-03 -2.22131409e-03  3.66756757e-01]
 [-1.60982763e-04 -3.52932895e-04  1.06412457e+00]]","[[ 5.22449545e+02 -2.69327703e+02 -7.32065922e+01]
 [-3.63503811e+02 -2.88874810e+02  2.15082161e+02]
 [-4.15243502e-02 -1.36554070e-01  1.00000000e+00]]",1,"[[ 2.26659300e-03 -1.23686316e-03  8.54175521e-02]
 [-4.83272357e-03 -3.81370218e-03  1.46727323e+00]
 [ 1.56260595e-04  1.38937819e-04  9.48562027e-01]]","[[ 2.61353855e+02 -8.10523442e+01  1.01840181e+02]
 [-3.29200541e+02 -1.46130869e+02  2.55685353e+02]
 [ 5.16476135e-03  3.47561792e-02  1.00000000e+00]]",8
5,-549129.855781,"[[ 1.09572151e-03 -1.19620134e-03  3.45019362e-01]
 [-1.51219370e-03 -2.19042595e-03  3.63479494e-01]
 [-1.36935683e-04 -3.47904801e-04  1.06560407e+00]]","[[ 5.24513765e+02 -2.74328167e+02 -7.62522807e+01]
 [-3.71022103e+02 -2.88632717e+02  2.18582013e+02]
 [-5.37307632e-02 -1.29487139e-01  1.00000000e+00]]",1,"[[ 2.25203632e-03 -1.24716913e-03  9.67945633e-02]
 [-4.82764585e-03 -3.75815474e-03  1.45467058e+00]
 [ 2.21218945e-04  1.53187644e-04  9.38258463e-01]]","[[ 2.58827439e+02 -8.18118383e+01  1.00138916e+02]
 [-3.34938486e+02 -1.44402289e+02  2.58434105e+02]
 [-6.34057216e-03  4.28655607e-02  1.00000000e+00]]",8
6,-549129.811154,"[[ 1.05007276e-03 -1.17198599e-03  3.47893697e-01]
 [-1.45650259e-03 -2.15400588e-03  3.69939511e-01]
 [-3.84900388e-06 -4.14609850e-04  1.09320839e+00]]","[[ 5.54666778e+02 -2.86476157e+02 -7.95696660e+01]
 [-4.00829342e+02 -2.89575942e+02  2.25548565e+02]
 [-1.50065514e-01 -1.10833110e-01  1.00000000e+00]]",1,"[[ 2.17772999e-03 -1.23410480e-03  1.11959914e-01]
 [-4.68411107e-03 -3.66561097e-03  1.42525549e+00]
 [ 5.52217280e-04  9.10272133e-05  9.21898474e-01]]","[[ 2.54955861e+02 -8.34031674e+01  9.79782357e+01]
 [-3.70935049e+02 -1.41376439e+02  2.63616232e+02]
 [-1.16092879e-01  6.39178555e-02  1.00000000e+00]]",8
7,-549129.7696509999,"[[ 1.01158439e-03 -1.13218589e-03  3.40860613e-01]
 [-1.41777166e-03 -2.21608234e-03  3.87752100e-01]
 [ 1.70061353e-04 -6.86577528e-04  1.17024071e+00]]","[[ 6.04930332e+02 -2.83577102e+02 -8.22388989e+01]
 [-4.48428577e+02 -2.92656338e+02  2.27585442e+02]
 [-3.51001509e-01 -1.30490897e-01  1.00000000e+00]]",1,"[[ 2.11148677e-03 -1.19387913e-03  1.12579278e-01]
 [-4.62665703e-03 -3.73892780e-03  1.43882922e+00]
 [ 9.08968322e-04 -2.54680134e-04  9.79698206e-01]]","[[ 2.45676685e+02 -8.50304389e+01  9.66483105e+01]
 [-4.35267442e+02 -1.46537129e+02  2.65228614e+02]
 [-3.41091055e-01  4.07981556e-02  1.00000000e+00]]",8
8,-549129.7265359999,"[[ 9.82407771e-04 -1.13362389e-03  3.43291263e-01]
 [-1.32178627e-03 -1.87091812e-03  3.40493543e-01]
 [ 1.55916194e-04 -1.07659342e-04  1.03741192e+00]]","[[ 5.70749319e+02 -3.41407500e+02 -7.68125023e+01]
 [-4.26903170e+02 -2.89423661e+02  2.36260074e+02]
 [-1.30082539e-01  2.12758277e-02  1.00000000e+00]]",1,"[[ 2.05281659e-03 -1.21520226e-03  1.28279618e-01]
 [-4.24817191e-03 -3.18745051e-03  1.27725860e+00]
 [ 1.05854103e-03  5.73419683e-04  7.41479301e-01]]","[[ 2.64473703e+02 -8.32594739e+01  9.76659683e+01]
 [-3.84597716e+02 -1.18432811e+02  2.70547504e+02]
 [-8.01375923e-02  2.10451288e-01  1.00000000e+00]]",8
172,-549122.2609369999,"[[ 9.87918973e-04 -1.05902507e-03  3.43627163e-01]
 [-1.33577261e-03 -2.33358105e-03  4.68393496e-01]
 [ 3.29267286e-04 -9.24376247e-04  1.25611265e+00]]","[[ 6.71576625e+02 -2.72207648e+02 -8.22153003e+01]
 [-4.92501272e+02 -3.03169521e+02  2.47779884e+02]
 [-5.38474548e-01 -1.51748835e-01  1.00000000e+00]]",1,"[[ 2.10896293e-03 -1.10552566e-03  1.08750750e-01]
 [-4.39506699e-03 -3.83172951e-03  1.48984628e+00]
 [ 1.22795393e-03 -6.05624504e-04  1.05266945e+00]]","[[ 2.41985868e+02 -8.48458253e+01  9.50831175e+01]
 [-4.98925636e+02 -1.61246257e+02  2.79756076e+02]
 [-5.69323153e-01  6.20525305e-03  1.00000000e+00]]",8
