world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-549130.11492,"[[ 1.91112578e-03  1.20577715e-03 -1.98199505e+00]
 [ 1.13925160e-03 -1.76794539e-03  4.37003894e-01]
 [ 9.30515470e-05  5.00705076e-04  6.15821770e-01]]","[[ 2.75131658e+02  3.65062013e+02  6.26441095e+02]
 [ 1.39067662e+02 -2.86450292e+02  6.50856028e+02]
 [-1.54644274e-01  1.77742223e-01  1.00000000e+00]]",11,"[[ 2.11593363e-03  1.29911063e-03 -2.17198884e+00]
 [ 9.82085741e-04 -1.94704900e-03  6.32775906e-01]
 [-2.89588337e-04  2.93106447e-04  9.94243922e-01]]","[[ 3.93151267e+02  3.57371514e+02  6.31418578e+02]
 [ 2.14927616e+02 -2.73325282e+02  6.43477946e+02]
 [ 5.11497739e-02  1.84666982e-01  1.00000000e+00]]",15
1,-549130.0425969999,"[[ 1.92031350e-03  1.18641731e-03 -1.96857477e+00]
 [ 1.12785627e-03 -1.78279356e-03  4.51831600e-01]
 [ 9.51009376e-05  4.88912310e-04  6.23551519e-01]]","[[ 2.79855732e+02  3.57493649e+02  6.24471267e+02]
 [ 1.38672425e+02 -2.90788551e+02  6.48502138e+02]
 [-1.51412025e-01  1.73477439e-01  1.00000000e+00]]",11,"[[ 2.11742029e-03  1.27207007e-03 -2.14879558e+00]
 [ 9.71026946e-04 -1.95962221e-03  6.45542190e-01]
 [-2.84967337e-04  2.84973816e-04  9.96620946e-01]]","[[ 3.96868806e+02  3.49169254e+02  6.29513609e+02]
 [ 2.13890202e+02 -2.78189745e+02  6.41356717e+02]
 [ 5.23183261e-02  1.79384777e-01  1.00000000e+00]]",15
2,-549129.9902929999,"[[ 1.92530295e-03  1.17961751e-03 -1.96495551e+00]
 [ 1.11427573e-03 -1.78371014e-03  4.61054633e-01]
 [ 9.32084425e-05  4.90861250e-04  6.23792665e-01]]","[[ 2.81973365e+02  3.58075372e+02  6.23561044e+02]
 [ 1.37325239e+02 -2.91483773e+02  6.48016483e+02]
 [-1.50194034e-01  1.75863629e-01  1.00000000e+00]]",12,"[[ 2.11989368e-03  1.26285639e-03 -2.14202478e+00]
 [ 9.57334687e-04 -1.95961174e-03  6.54066537e-01]
 [-2.85480876e-04  2.89192627e-04  9.94127079e-01]]","[[ 3.98507668e+02  3.49589205e+02  6.28650716e+02]
 [ 2.12270202e+02 -2.78928998e+02  6.40890055e+02]
 [ 5.26887777e-02  1.81531362e-01  1.00000000e+00]]",15
3,-549129.944694,"[[ 1.94039533e-03  1.16659034e-03 -1.95805339e+00]
 [ 1.09953010e-03 -1.79977507e-03  4.78687778e-01]
 [ 9.89952142e-05  4.84499679e-04  6.25819094e-01]]","[[ 2.84453280e+02  3.51572580e+02  6.21075988e+02]
 [ 1.34182682e+02 -2.94907088e+02  6.45402606e+02]
 [-1.48878455e-01  1.72699087e-01  1.00000000e+00]]",11,"[[ 2.12635571e-03  1.24344674e-03 -2.12541616e+00]
 [ 9.42731053e-04 -1.96970786e-03  6.67429052e-01]
 [-2.76074257e-04  2.89644873e-04  9.87917535e-01]]","[[ 3.99069528e+02  3.44002714e+02  6.26156938e+02]
 [ 2.08113636e+02 -2.82414216e+02  6.38534611e+02]
 [ 5.05039883e-02  1.78932064e-01  1.00000000e+00]]",15
4,-549129.8985019999,"[[ 1.94751887e-03  1.15806910e-03 -1.95316691e+00]
 [ 1.08646972e-03 -1.79637648e-03  4.86366073e-01]
 [ 9.79870709e-05  4.88319492e-04  6.24236078e-01]]","[[ 2.85674855e+02  3.52488826e+02  6.19208154e+02]
 [ 1.32562096e+02 -2.95814609e+02  6.45252818e+02]
 [-1.48541715e-01  1.76075520e-01  1.00000000e+00]]",12,"[[ 2.13049019e-03  1.23245544e-03 -2.11693859e+00]
 [ 9.30386003e-04 -1.96661200e-03  6.74474593e-01]
 [-2.73934157e-04  2.95144447e-04  9.82631424e-01]]","[[ 3.99422737e+02  3.44017568e+02  6.24366657e+02]
 [ 2.05937738e+02 -2.83628384e+02  6.38344824e+02]
 [ 4.94937877e-02  1.81094865e-01  1.00000000e+00]]",15
5,-549129.855781,"[[ 1.95395708e-03  1.15044550e-03 -1.94907391e+00]
 [ 1.07864710e-03 -1.79897213e-03  4.94925604e-01]
 [ 9.89521861e-05  4.88266116e-04  6.23780640e-01]]","[[ 2.86755298e+02  3.50983743e+02  6.17519053e+02]
 [ 1.31173273e+02 -2.96823830e+02  6.45374499e+02]
 [-1.48165112e-01  1.76662120e-01  1.00000000e+00]]",12,"[[ 2.13455846e-03  1.22322730e-03 -2.11016053e+00]
 [ 9.23010960e-04 -1.96963858e-03  6.82676141e-01]
 [-2.69870457e-04  2.96376135e-04  9.78841628e-01]]","[[ 3.99427902e+02  3.41763301e+02  6.22719063e+02]
 [ 2.03945635e+02 -2.84984407e+02  6.38417969e+02]
 [ 4.83726582e-02  1.80513773e-01  1.00000000e+00]]",15
6,-549129.811154,"[[ 1.96546758e-03  1.13781766e-03 -1.94241551e+00]
 [ 1.06333655e-03 -1.81030165e-03  5.12259470e-01]
 [ 1.01761933e-04  4.88614921e-04  6.22548985e-01]]","[[ 2.88864739e+02  3.47619558e+02  6.15251083e+02]
 [ 1.27905646e+02 -2.98085581e+02  6.44355836e+02]
 [-1.47606121e-01  1.77134053e-01  1.00000000e+00]]",12,"[[ 2.14064556e-03  1.20670313e-03 -2.09745089e+00]
 [ 9.07713028e-04 -1.97921497e-03  6.98463480e-01]
 [-2.63149799e-04  3.00438997e-04  9.71759298e-01]]","[[ 4.00058338e+02  3.38097226e+02  6.20476854e+02]
 [ 1.99897138e+02 -2.86610826e+02  6.37464056e+02]
 [ 4.65324860e-02  1.80167338e-01  1.00000000e+00]]",15
7,-549129.7696509999,"[[ 1.97147685e-03  1.13193341e-03 -1.93896812e+00]
 [ 1.05484290e-03 -1.81713201e-03  5.20343412e-01]
 [ 1.03123365e-04  4.87254974e-04  6.23352612e-01]]","[[ 2.90227088e+02  3.45521681e+02  6.14341121e+02]
 [ 1.26428638e+02 -2.99150934e+02  6.42978483e+02]
 [-1.46838523e-01  1.76675961e-01  1.00000000e+00]]",12,"[[ 2.14293392e-03  1.19799889e-03 -2.08986978e+00]
 [ 8.99261157e-04 -1.98347673e-03  7.04765566e-01]
 [-2.60590518e-04  3.01912416e-04  9.69371709e-01]]","[[ 4.00824797e+02  3.36400165e+02  6.19564581e+02]
 [ 1.98089044e+02 -2.87681015e+02  6.36214132e+02]
 [ 4.60562227e-02  1.80031212e-01  1.00000000e+00]]",15
8,-549129.7265359999,"[[ 1.97812406e-03  1.12519207e-03 -1.93452931e+00]
 [ 1.04783953e-03 -1.82923859e-03  5.30034345e-01]
 [ 1.05976027e-04  4.82026501e-04  6.25988660e-01]]","[[ 2.91939257e+02  3.41189816e+02  6.13306203e+02]
 [ 1.25016577e+02 -3.00844710e+02  6.41075927e+02]
 [-1.45689326e-01  1.73896411e-01  1.00000000e+00]]",11,"[[ 2.14496168e-03  1.18806740e-03 -2.08048522e+00]
 [ 8.92669025e-04 -1.99156696e-03  7.11521831e-01]
 [-2.56029211e-04  3.00640529e-04  9.67599613e-01]]","[[ 4.01499780e+02  3.32881342e+02  6.18501712e+02]
 [ 1.96144206e+02 -2.89326234e+02  6.34494935e+02]
 [ 4.52943281e-02  1.77977065e-01  1.00000000e+00]]",15
9,-549129.6856819999,"[[ 1.99767250e-03  1.11464287e-03 -1.93060086e+00]
 [ 1.02422232e-03 -1.83279925e-03  5.44620396e-01]
 [ 1.10439543e-04  4.89108352e-04  6.20439638e-01]]","[[ 2.92218834e+02  3.40589261e+02  6.10318959e+02]
 [ 1.19784202e+02 -3.02447952e+02  6.38216488e+02]
 [-1.46444493e-01  1.77801821e-01  1.00000000e+00]]",10,"[[ 2.15846700e-03  1.17720711e-03 -2.07155855e+00]
 [ 8.72827916e-04 -1.98162331e-03  7.15499969e-01]
 [-2.42305158e-04  3.21339431e-04  9.45953019e-01]]","[[ 3.96707454e+02  3.35406968e+02  6.15061246e+02]
 [ 1.88325594e+02 -2.90278317e+02  6.31978132e+02]
 [ 3.76422744e-02  1.84521540e-01  1.00000000e+00]]",15
