world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-549130.11492,"[[ 2.21139798e-03  9.34079534e-04 -3.20742639e+00]
 [ 8.37267623e-04 -1.44900934e-03  4.63838577e-01]
 [ 1.88134962e-05  4.92977365e-04  5.21166570e-01]]","[[ 2.46797728e+02  5.18762290e+02  1.05717368e+03]
 [ 1.07271800e+02 -3.04246010e+02  9.30964236e+02]
 [-1.10378717e-01  2.69063045e-01  1.00000000e+00]]",6,"[[ 4.20031121e-03  1.50863465e-03 -5.41177955e+00]
 [ 1.79438015e-04 -2.06876592e-03  1.56704976e+00]
 [-1.14889333e-03  1.56296233e-04  2.00065465e+00]]","[[ 4.89255399e+02  4.31252861e+02  9.85651207e+02]
 [ 2.40996233e+02 -2.43947989e+02  8.42972635e+02]
 [ 2.62131928e-01  2.66708543e-01  1.00000000e+00]]",14
1,-549130.0425969999,"[[ 2.27481400e-03  9.37216054e-04 -3.27540350e+00]
 [ 8.70212175e-04 -1.47752720e-03  4.41591752e-01]
 [ 4.57143823e-05  4.80848395e-04  5.07765009e-01]]","[[ 2.30464419e+02  4.91026322e+02  1.05960589e+03]
 [ 1.00959749e+02 -3.12402466e+02  9.22943213e+02]
 [-1.16356722e-01  2.51634629e-01  1.00000000e+00]]",6,"[[ 4.64356625e-03  1.61693869e-03 -5.94126543e+00]
 [ 4.59464112e-04 -2.18091870e-03  1.34481173e+00]
 [-9.71858664e-04  1.17987072e-04  1.86664870e+00]]","[[ 3.89109011e+02  3.42152006e+02  9.91975558e+02]
 [ 1.99134499e+02 -2.66218261e+02  8.25610279e+02]
 [ 1.90000222e-01  1.94966361e-01  1.00000000e+00]]",14
2,-549129.9902929999,"[[ 2.25823422e-03  9.21028139e-04 -3.23547493e+00]
 [ 8.55151589e-04 -1.47116666e-03  4.49220163e-01]
 [ 3.88978410e-05  4.82789349e-04  5.14676163e-01]]","[[ 2.37004106e+02  4.95414751e+02  1.05750099e+03]
 [ 1.02838708e+02 -3.13420183e+02  9.20047911e+02]
 [-1.14379459e-01  2.56560089e-01  1.00000000e+00]]",7,"[[ 4.57900408e-03  1.58358179e-03 -5.84604004e+00]
 [ 4.34136383e-04 -2.14263961e-03  1.33929445e+00]
 [-9.79203358e-04  1.38391398e-04  1.85618143e+00]]","[[ 3.96477288e+02  3.57041923e+02  9.91087296e+02]
 [ 2.01671484e+02 -2.64319828e+02  8.25879206e+02]
 [ 1.94120191e-01  2.08059532e-01  1.00000000e+00]]",14
3,-549129.944694,"[[ 2.27543331e-03  9.13183357e-04 -3.23810310e+00]
 [ 8.37492164e-04 -1.47308734e-03  4.61535110e-01]
 [ 4.32313717e-05  4.87732475e-04  5.08615336e-01]]","[[ 2.36680215e+02  4.96462975e+02  1.05631861e+03]
 [ 9.86248611e+01 -3.15133288e+02  9.13858691e+02]
 [-1.14692880e-01  2.59996020e-01  1.00000000e+00]]",6,"[[ 4.60311555e-03  1.54359533e-03 -5.83307174e+00]
 [ 4.28612183e-04 -2.16772739e-03  1.35082946e+00]
 [-9.59360363e-04  1.37997614e-04  1.83902663e+00]]","[[ 3.92195255e+02  3.42452630e+02  9.92431502e+02]
 [ 1.95881614e+02 -2.69667321e+02  8.19382410e+02]
 [ 1.89896862e-01  1.98881800e-01  1.00000000e+00]]",14
4,-549129.8985019999,"[[ 2.26368447e-03  8.92424838e-04 -3.19849391e+00]
 [ 8.21362533e-04 -1.46721734e-03  4.72489449e-01]
 [ 3.57563660e-05  4.87020745e-04  5.18270012e-01]]","[[ 2.44313858e+02  4.98295447e+02  1.05349921e+03]
 [ 1.00828972e+02 -3.17578740e+02  9.11790083e+02]
 [-1.11605100e-01  2.64051936e-01  1.00000000e+00]]",7,"[[ 4.54141575e-03  1.50566786e-03 -5.73537579e+00]
 [ 4.02140675e-04 -2.12959205e-03  1.34828995e+00]
 [-9.65326529e-04  1.56137353e-04  1.82852699e+00]]","[[ 3.99396091e+02  3.55036768e+02  9.90958387e+02]
 [ 1.98199304e+02 -2.69303340e+02  8.20248474e+02]
 [ 1.93927313e-01  2.10428789e-01  1.00000000e+00]]",14
5,-549129.855781,"[[ 2.27574038e-03  8.84318384e-04 -3.19970297e+00]
 [ 8.20566453e-04 -1.47357916e-03  4.76016269e-01]
 [ 4.21070275e-05  4.87743056e-04  5.12204221e-01]]","[[ 2.41950651e+02  4.93631407e+02  1.05269269e+03]
 [ 9.81224923e+01 -3.18787391e+02  9.09228771e+02]
 [-1.13326647e-01  2.62982965e-01  1.00000000e+00]]",7,"[[ 4.52527305e-03  1.48082064e-03 -5.69565368e+00]
 [ 3.91658879e-04 -2.12658553e-03  1.35455941e+00]
 [-9.60477078e-04  1.61215170e-04  1.81925580e+00]]","[[ 4.00571957e+02  3.54022447e+02  9.90501011e+02]
 [ 1.97342012e+02 -2.70703505e+02  8.19387650e+02]
 [ 1.93994521e-01  2.10895003e-01  1.00000000e+00]]",14
6,-549129.811154,"[[ 2.28345795e-03  8.67466063e-04 -3.18554597e+00]
 [ 8.07196136e-04 -1.47938324e-03  4.88707199e-01]
 [ 4.40571104e-05  4.90298463e-04  5.10380602e-01]]","[[ 2.43889581e+02  4.91526865e+02  1.05158533e+03]
 [ 9.57369149e+01 -3.20175243e+02  9.04121919e+02]
 [-1.13022972e-01  2.65147569e-01  1.00000000e+00]]",7,"[[ 4.50884084e-03  1.43847968e-03 -5.64118061e+00]
 [ 3.75659261e-04 -2.12749474e-03  1.36368246e+00]
 [-9.51545834e-04  1.70915270e-04  1.80336063e+00]]","[[ 4.01633198e+02  3.51158782e+02  9.90825855e+02]
 [ 1.94914869e+02 -2.72697894e+02  8.15934033e+02]
 [ 1.93449088e-01  2.11134647e-01  1.00000000e+00]]",14
7,-549129.7696509999,"[[ 2.28159050e-03  8.59135507e-04 -3.17149128e+00]
 [ 7.96461287e-04 -1.47839388e-03  4.95068688e-01]
 [ 4.23380956e-05  4.92601293e-04  5.11698347e-01]]","[[ 2.46555339e+02  4.93399675e+02  1.05077803e+03]
 [ 9.52806472e+01 -3.20839599e+02  9.00959293e+02]
 [-1.12124758e-01  2.68041512e-01  1.00000000e+00]]",7,"[[ 4.49760547e-03  1.41575972e-03 -5.60977472e+00]
 [ 3.67227987e-04 -2.12694511e-03  1.36609971e+00]
 [-9.49045371e-04  1.75697389e-04  1.79780607e+00]]","[[ 4.02917724e+02  3.50075439e+02  9.91230223e+02]
 [ 1.93999841e+02 -2.73832384e+02  8.13423524e+02]
 [ 1.93737212e-01  2.11562925e-01  1.00000000e+00]]",14
8,-549129.7265359999,"[[ 2.34142319e-03  8.85956135e-04 -3.25234734e+00]
 [ 7.71491636e-04 -1.57277102e-03  5.84679165e-01]
 [ 3.70996934e-05  4.59771395e-04  5.52542611e-01]]","[[ 2.60612430e+02  4.54615442e+02  1.05294679e+03]
 [ 9.26678373e+01 -3.23954960e+02  8.88253142e+02]
 [-9.46074766e-02  2.39038814e-01  1.00000000e+00]]",5,"[[ 4.12896468e-03  1.28639418e-03 -5.13430871e+00]
 [ 9.58175666e-05 -2.06225086e-03  1.59703263e+00]
 [-1.09698365e-03  2.07577577e-04  1.91344688e+00]]","[[ 4.95184839e+02  4.08326512e+02  9.87914057e+02]
 [ 2.24034636e+02 -2.62589037e+02  8.20313467e+02]
 [ 2.59586565e-01  2.62581160e-01  1.00000000e+00]]",14
9,-549129.6856819999,"[[ 2.30141766e-03  8.38167802e-04 -3.15387866e+00]
 [ 7.58453833e-04 -1.49749113e-03  5.32433693e-01]
 [ 5.04884082e-05  5.01579089e-04  5.02618139e-01]]","[[ 2.49805928e+02  4.90731620e+02  1.04766521e+03]
 [ 8.68019011e+01 -3.22378224e+02  8.86175125e+02]
 [-1.11715670e-01  2.72417382e-01  1.00000000e+00]]",6,"[[ 4.08199636e-03  1.22447555e-03 -5.03170658e+00]
 [ 9.04498088e-05 -2.02468974e-03  1.56335446e+00]
 [-1.07156324e-03  2.38119951e-04  1.86412004e+00]]","[[ 4.95076817e+02  4.15581967e+02  9.87800848e+02]
 [ 2.20146370e+02 -2.64764079e+02  8.16273637e+02]
 [ 2.56466786e-01  2.72712034e-01  1.00000000e+00]]",14
