world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,347766.846691,"[[ 2.61761912e-03  1.58592344e-03 -1.14070260e+00]
 [-7.21157627e-05 -1.33533238e-03  1.01570636e+00]
 [ 5.81400563e-06  9.78246794e-04  2.54688597e-01]]","[[ 3.94468188e+02  4.49510683e+02 -2.59138856e+01]
 [-7.17900937e+00 -1.99143896e+02  7.62038855e+02]
 [ 1.85693537e-02  7.54640854e-01  1.00000000e+00]]",12,"[[ 4.43615449e-03  1.76199597e-03 -1.82430743e+00]
 [ 2.80509078e-04 -2.01565790e-03  1.30382290e+00]
 [ 4.87550420e-04  1.01775934e-03  2.49657839e-01]]","[[ 1.93959065e+02  2.43386581e+02  1.46232008e+02]
 [-5.99455882e+01 -2.11631747e+02  6.67197694e+02]
 [-1.34402515e-01  3.87438091e-01  1.00000000e+00]]",13
1,347766.929763,"[[ 2.61493353e-03  1.58437018e-03 -1.14134940e+00]
 [-7.10214672e-05 -1.33454306e-03  1.01451167e+00]
 [ 3.87161955e-06  9.77795946e-04  2.55484784e-01]]","[[ 3.94686159e+02  4.50308417e+02 -2.49264765e+01]
 [-6.53576800e+00 -1.99126849e+02  7.61520566e+02]
 [ 1.90327296e-02  7.55277867e-01  1.00000000e+00]]",12,"[[ 4.42548901e-03  1.75996090e-03 -1.82297229e+00]
 [ 2.80926307e-04 -2.01263613e-03  1.30122125e+00]
 [ 4.83263864e-04  1.01733655e-03  2.50558690e-01]]","[[ 1.94447558e+02  2.44173183e+02  1.46668937e+02]
 [-5.94006774e+01 -2.11653438e+02  6.66998069e+02]
 [-1.33856855e-01  3.88422778e-01  1.00000000e+00]]",13
2,347766.96629199997,"[[ 2.61781398e-03  1.58594738e-03 -1.14380179e+00]
 [-7.13473234e-05 -1.33523252e-03  1.01494961e+00]
 [ 5.65213422e-06  9.78865967e-04  2.54798323e-01]]","[[ 3.94329116e+02  4.50508126e+02 -2.43671013e+01]
 [-7.07100295e+00 -1.99122498e+02  7.61431523e+02]
 [ 1.84175586e-02  7.54981045e-01  1.00000000e+00]]",12,"[[ 4.42662374e-03  1.76123172e-03 -1.82520156e+00]
 [ 2.79966365e-04 -2.01328964e-03  1.30173148e+00]
 [ 4.85105846e-04  1.01773356e-03  2.49886506e-01]]","[[ 1.94351768e+02  2.44299576e+02  1.46941510e+02]
 [-5.97031476e+01 -2.11752825e+02  6.67002968e+02]
 [-1.34138022e-01  3.88163437e-01  1.00000000e+00]]",13
3,347766.997916,"[[ 2.61677008e-03  1.58782361e-03 -1.14321790e+00]
 [-7.06106990e-05 -1.33515285e-03  1.01423369e+00]
 [ 5.79944871e-06  9.79272793e-04  2.54963436e-01]]","[[ 3.94369155e+02  4.50771021e+02 -2.48556303e+01]
 [-7.06311905e+00 -1.99253797e+02  7.60953147e+02]
 [ 1.81578846e-02  7.55047869e-01  1.00000000e+00]]",12,"[[ 4.42674969e-03  1.76471810e-03 -1.82545457e+00]
 [ 2.81131158e-04 -2.01289408e-03  1.30060548e+00]
 [ 4.86211652e-04  1.01893711e-03  2.49470779e-01]]","[[ 1.94265186e+02  2.44535290e+02  1.46623718e+02]
 [-5.97697174e+01 -2.11753637e+02  6.66615293e+02]
 [-1.34494364e-01  3.88292898e-01  1.00000000e+00]]",13
4,347767.033045,"[[ 2.63161012e-03  1.59170938e-03 -1.14794603e+00]
 [-7.34104979e-05 -1.34263410e-03  1.01979537e+00]
 [ 1.20620461e-05  9.79087886e-04  2.55340796e-01]]","[[ 3.92601082e+02  4.47942244e+02 -2.39858891e+01]
 [-9.08709121e+00 -2.00736363e+02  7.60859708e+02]
 [ 1.62977817e-02  7.48550344e-01  1.00000000e+00]]",11,"[[ 4.49825693e-03  1.78261357e-03 -1.85764599e+00]
 [ 2.88388225e-04 -2.01796864e-03  1.30146850e+00]
 [ 5.13416761e-04  1.02727995e-03  2.39124681e-01]]","[[ 1.89702613e+02  2.43403779e+02  1.48951356e+02]
 [-6.24761105e+01 -2.11583846e+02  6.66226568e+02]
 [-1.38906805e-01  3.86360214e-01  1.00000000e+00]]",13
5,347767.065112,"[[ 2.61476787e-03  1.58592112e-03 -1.14133373e+00]
 [-6.99336925e-05 -1.33626138e-03  1.01345002e+00]
 [ 4.21136932e-06  9.78713079e-04  2.56581215e-01]]","[[ 3.94530099e+02  4.50460825e+02 -2.42769973e+01]
 [-6.56547482e+00 -1.99729862e+02  7.59692540e+02]
 [ 1.85680161e-02  7.54463540e-01  1.00000000e+00]]",12,"[[ 4.42034911e-03  1.76302568e-03 -1.82257589e+00]
 [ 2.81068848e-04 -2.01181895e-03  1.29830538e+00]
 [ 4.83843830e-04  1.01896822e-03  2.50525516e-01]]","[[ 1.94594346e+02  2.44856609e+02  1.46748772e+02]
 [-5.94092444e+01 -2.11882400e+02  6.65841173e+02]
 [-1.34186498e-01  3.88898802e-01  1.00000000e+00]]",13
6,347767.097149,"[[ 2.61828685e-03  1.58869597e-03 -1.14428604e+00]
 [-6.84726749e-05 -1.33758664e-03  1.01321572e+00]
 [ 5.60236788e-06  9.79834612e-04  2.56741056e-01]]","[[ 3.93763174e+02  4.50607968e+02 -2.33128823e+01]
 [-6.85334230e+00 -1.99985793e+02  7.58688805e+02]
 [ 1.75629714e-02  7.53399294e-01  1.00000000e+00]]",12,"[[ 4.41893267e-03  1.76607317e-03 -1.82494255e+00]
 [ 2.81780234e-04 -2.01117365e-03  1.29668030e+00]
 [ 4.84452831e-04  1.01973494e-03  2.50276702e-01]]","[[ 1.94527693e+02  2.45390811e+02  1.47070958e+02]
 [-5.94208011e+01 -2.12048883e+02  6.65343833e+02]
 [-1.34435303e-01  3.88983001e-01  1.00000000e+00]]",13
7,347767.133158,"[[ 2.61608232e-03  1.58842867e-03 -1.14417417e+00]
 [-6.86210480e-05 -1.33658291e-03  1.01216877e+00]
 [ 3.44268542e-06  9.78290657e-04  2.58075389e-01]]","[[ 3.94122669e+02  4.51429966e+02 -2.31650673e+01]
 [-6.25632061e+00 -2.00461457e+02  7.58470251e+02]
 [ 1.84584033e-02  7.53870563e-01  1.00000000e+00]]",12,"[[ 4.41423628e-03  1.76684826e-03 -1.82469068e+00]
 [ 2.81022781e-04 -2.00928568e-03  1.29521762e+00]
 [ 4.81129703e-04  1.01823125e-03  2.51899908e-01]]","[[ 1.94850800e+02  2.45892520e+02  1.47114443e+02]
 [-5.89770296e+01 -2.12455850e+02  6.65191685e+02]
 [-1.33768420e-01  3.89134686e-01  1.00000000e+00]]",13
8,347767.165118,"[[ 2.61699981e-03  1.58955421e-03 -1.14483607e+00]
 [-6.84816644e-05 -1.33648958e-03  1.01214774e+00]
 [ 4.19614405e-06  9.78496530e-04  2.57898531e-01]]","[[ 3.93970229e+02  4.51543309e+02 -2.32541525e+01]
 [-6.46507359e+00 -2.00583336e+02  7.58509636e+02]
 [ 1.81191270e-02  7.53689276e-01  1.00000000e+00]]",12,"[[ 4.41610649e-03  1.76836899e-03 -1.82581654e+00]
 [ 2.81418421e-04 -2.00949875e-03  1.29532653e+00]
 [ 4.82487037e-04  1.01828639e-03  2.51675241e-01]]","[[ 1.94706684e+02  2.45871214e+02  1.47075162e+02]
 [-5.91296759e+01 -2.12590421e+02  6.65198817e+02]
 [-1.34031885e-01  3.88787779e-01  1.00000000e+00]]",13
9,347767.197148,"[[ 2.61632376e-03  1.58972735e-03 -1.14411362e+00]
 [-6.76741566e-05 -1.33672087e-03  1.01213792e+00]
 [ 4.30455028e-06  9.78614265e-04  2.57949939e-01]]","[[ 3.93927278e+02  4.51282108e+02 -2.35013478e+01]
 [-6.43516286e+00 -2.00549671e+02  7.58369513e+02]
 [ 1.78401376e-02  7.53317495e-01  1.00000000e+00]]",12,"[[ 4.41568859e-03  1.76857342e-03 -1.82506584e+00]
 [ 2.82675147e-04 -2.00956960e-03  1.29504902e+00]
 [ 4.82624128e-04  1.01861646e-03  2.51600607e-01]]","[[ 1.94671623e+02  2.45799348e+02  1.46924625e+02]
 [-5.90917804e+01 -2.12492330e+02  6.65108068e+02]
 [-1.34186330e-01  3.88788763e-01  1.00000000e+00]]",13
