# timestamps [seconds],pts
62403.217747,443536
62403.253664,445890
62403.285693,447989
62403.317579,450079
62403.353515,452434
62403.385625,454538
62403.417793,456646
62403.453585,458992
62403.485599,461090
62403.521557,463447
62403.553590,465546
62403.585637,467646
62403.621603,470003
62403.653659,472104
62403.685625,474199
62403.721683,476562
62403.753608,478654
62403.789683,481018
62403.821642,483113
62403.853573,485205
62403.889633,487568
62403.921625,489665
62403.953671,491765
62403.989677,494125
62404.021647,496220
62404.057841,498592
62404.089837,500689
62404.121622,502772
62404.157776,505141
62404.189724,507235
62404.221684,509329
62404.257822,511698
62404.289705,513787
62404.325748,516149
62404.357741,518246
62404.390651,520403
62404.425741,522702
62404.457759,524801
62404.493543,527146
62404.525692,529253
62404.557750,531353
62404.594518,533763
62404.625781,535812
62404.657732,537906
62404.693578,540255
62404.725798,542367
62404.761791,544725
62404.794871,546893
62404.826532,548968
62404.861592,551266
62404.894202,553403
62404.930105,555756
62404.961770,557831
62404.993568,559915
62405.029547,562273
62405.062430,564428
62405.094521,566531
62405.129509,568824
62405.161565,570924
62405.193576,573022
62405.229575,575382
62405.261614,577481
62405.297776,579851
62405.329829,581952
62405.361656,584037
62405.397752,586403
62405.429721,588498
62405.461591,590587
62405.497745,592956
62405.529793,595056
62405.565727,597411
62405.597829,599515
62405.629573,601595
62405.665662,603960
62405.697709,606061
62405.729639,608153
62405.765739,610519
62405.797880,612625
62405.833770,614977
62405.865760,617074
62405.897668,619165
62405.933793,621532
62405.965688,623623
62406.001688,625982
62406.033806,628087
62406.065872,630188
62406.101515,632524
62406.133746,634636
62406.166606,636790
62406.201749,639093
62406.233700,641187
62406.269631,643542
62406.301662,645641
62406.333788,647746
62406.369611,650094
62406.401716,652198
62406.433841,654303
62406.469674,656651
62406.501591,658743
62406.537494,661096
62406.569578,663199
62406.602229,665338
62406.637563,667654
62406.669565,669751
62406.702454,671907
62406.737698,674216
62406.772583,676503
62406.807707,678804
62406.842857,681108
62406.878913,683471
62406.912709,685686
62406.948964,688062
62406.980157,690106
62407.015892,692448
62407.049013,694618
62407.079961,696647
62407.109022,698551
62407.140280,700600
62407.174854,702865
62407.207920,705032
62407.240494,707167
62407.273799,709350
62407.305723,711442
62407.341709,713800
62407.373654,715894
62407.405639,717990
62407.441796,720359
62407.473714,722451
62407.505661,724545
62407.541747,726910
62407.573732,729006
62407.609828,731371
62407.641766,733464
62407.673754,735561
62407.710214,737950
62407.741734,740016
62407.777646,742369
62407.809775,744475
62407.841758,746571
62407.877705,748927
62407.909660,751021
62407.941831,753129
62407.977565,755471
62408.009849,757587
62408.045541,759926
62408.077653,762030
62408.109669,764128
62408.145643,766486
62408.177564,768578
62408.209744,770687
62408.245634,773039
62408.277569,775132
62408.313637,777496
62408.345559,779588
62408.377583,781686
62408.413780,784058
62408.445675,786149
62408.477548,788237
62408.513706,790607
62408.545693,792703
62408.581753,795067
62408.613761,797164
62408.645601,799251
62408.681643,801613
62408.713972,803731
62408.745565,805802
62408.781720,808171
62408.815082,810358
62408.849785,812632
62408.881659,814721
62408.913793,816827
62408.949836,819189
62408.981821,821285
62409.013697,823374
62409.049836,825742
62409.081774,827835
62409.117695,830189
62409.149844,832296
62409.181682,834383
62409.217809,836750
62409.250063,838864
62409.285607,841194
62409.317553,843287
62409.349705,845394
62409.386068,847777
62409.421705,850113
62409.455004,852295
62409.485558,854297
62409.517660,856401
62409.553572,858755
62409.585690,860860
62409.617713,862958
62409.653580,865309
62409.685680,867412
62409.717735,869513
62409.753576,871862
62409.785542,873957
62409.821627,876322
62409.853598,878417
62409.885675,880519
62409.921627,882875
62409.953736,884979
62409.985551,887064
62410.021702,889434
62410.053578,891523
62410.089665,893888
62410.121559,895978
62410.153659,898081
62410.189642,900440
62410.221547,902530
62410.253521,904626
62410.289705,906997
62410.321588,909087
62410.357705,911454
62410.389654,913547
62410.421644,915644
62410.457685,918006
62410.489775,920109
62410.521796,922207
62410.557666,924558
62410.589695,926657
62410.625757,929020
62410.657771,931118
62410.689680,933210
62410.725880,935582
62410.760787,937870
62410.796695,940223
62410.832581,942575
62410.864725,944681
62410.897665,946840
62410.928821,948882
62410.959371,950884
62410.993733,953136
62411.028432,955410
62411.062660,957653
62411.093589,959680
62411.125775,961789
62411.161598,964137
62411.193559,966231
62411.225813,968345
62411.261643,970693
62411.293638,972790
62411.329543,975143
62411.361594,977243
62411.393620,979342
62411.429588,981699
62411.461602,983797
62411.493564,985892
62411.529576,988252
62411.561682,990356
62411.597736,992719
62411.629631,994809
62411.661634,996907
62411.697714,999271
62411.729773,1001372
62411.761748,1003467
62411.797721,1005825
62411.829722,1007922
62411.865681,1010279
62411.897678,1012376
62411.929676,1014473
62411.965747,1016837
62411.997798,1018937
62412.029670,1021026
62412.065821,1023395
62412.097705,1025484
62412.133727,1027845
62412.165852,1029950
62412.197689,1032037
62412.233724,1034398
62412.265710,1036495
62412.297647,1038588
62412.333819,1040958
62412.365722,1043049
62412.401803,1045413
62412.433727,1047506
62412.465712,1049602
62412.501702,1051960
62412.533830,1054066
62412.569630,1056412
62412.601907,1058527
62412.633807,1060618
62412.669659,1062967
62412.701587,1065060
62412.733745,1067167
62412.769635,1069519
62412.801704,1071621
62412.837616,1073974
62412.869709,1076078
62412.901579,1078166
62412.937556,1080524
62412.969610,1082625
62413.001831,1084736
62413.037729,1087089
62413.069602,1089178
62413.106129,1091571
62413.137666,1093638
62413.169597,1095731
62413.205559,1098088
62413.237589,1100187
62413.269591,1102284
62413.305798,1104657
62413.338601,1106807
62413.373634,1109102
62413.405691,1111203
62413.438366,1113345
62413.473722,1115662
62413.505726,1117759
62413.537652,1119851
62413.573675,1122212
62413.605534,1124300
62413.641691,1126670
62413.673687,1128766
62413.705782,1130870
62413.741856,1133234
62413.773815,1135328
62413.805622,1137413
62413.841682,1139776
62413.873705,1141875
62413.909553,1144224
62413.941814,1146338
62413.973648,1148424
62414.009647,1150784
62414.041754,1152888
62414.077623,1155238
62414.109568,1157332
62414.141714,1159439
62414.177623,1161792
62414.209681,1163893
62414.241807,1165998
62414.277602,1168344
62414.309537,1170437
62414.345863,1172817
62414.377549,1174894
62414.409799,1177008
62414.445597,1179354
62414.477552,1181448
62414.509626,1183550
62414.545632,1185909
62414.577663,1188008
62414.613600,1190364
62414.645725,1192469
62414.677978,1194583
62414.713797,1196930
62414.745564,1199012
62414.777551,1201108
62414.813561,1203468
62414.845548,1205564
62414.881630,1207929
62414.913835,1210040
62414.945689,1212127
62414.981711,1214488
62415.014844,1216659
62415.045593,1218674
62415.081767,1221045
62415.113737,1223140
62415.149734,1225499
62415.181687,1227593
62415.213554,1229682
62415.249816,1232058
62415.281669,1234146
62415.313656,1236242
62415.349815,1238611
62415.381733,1240703
62415.417751,1243064
62415.449711,1245158
62415.481696,1247254
62415.517606,1249608
62415.549738,1251713
62415.581641,1253804
62415.617726,1256169
62415.649722,1258266
62415.685515,1260612
62415.718467,1262771
62415.749719,1264819
62415.785485,1267163
62415.817654,1269271
62415.853642,1271630
62415.885559,1273721
62415.917540,1275817
62415.953585,1278180
62415.985609,1280278
62416.017735,1282384
62416.053566,1284732
62416.085970,1286855
62416.121674,1289195
62416.153563,1291285
62416.185699,1293391
62416.221595,1295744
62416.253569,1297839
62416.285597,1299938
62416.321590,1302297
62416.353710,1304402
62416.389633,1306756
62416.421592,1308850
62416.453540,1310944
62416.489680,1313313
62416.521726,1315413
62416.553546,1317498
62416.589709,1319868
62416.621654,1321961
62416.657705,1324324
62416.689723,1326422
62416.721577,1328510
62416.757660,1330875
62416.789728,1332976
62416.821527,1335060
62416.857769,1337435
62416.889766,1339532
62416.925695,1341887
62416.957621,1343979
62416.989680,1346080
62417.025698,1348440
62417.057830,1350546
62417.089629,1352630
62417.125748,1354997
62417.157636,1357087
62417.193604,1359444
62417.225854,1361558
62417.257798,1363651
62417.293679,1366003
62417.325792,1368107
62417.361601,1370454
62417.393527,1372546
62417.425793,1374661
62417.461605,1377008
62417.493559,1379102
62417.525807,1381215
62417.561592,1383560
62417.593691,1385664
62417.629545,1388014
62417.661687,1390120
62417.693551,1392208
62417.729723,1394579
62417.761553,1396665
62417.793584,1398764
62417.829562,1401122
62417.861569,1403219
62417.897619,1405582
62417.929580,1407676
62417.961676,1409780
62417.997641,1412137
62418.031269,1414341
62418.061739,1416337
62418.097711,1418695
62418.129492,1420778
62418.165737,1423153
62418.197716,1425249
62418.229599,1427338
62418.265704,1429704
62418.297750,1431804
62418.329554,1433889
62418.365739,1436260
62418.397708,1438355
62418.433813,1440721
62418.465672,1442809
62418.497670,1444906
62418.533779,1447273
62418.565665,1449362
62418.597698,1451461
62418.633793,1453827
62418.665748,1455921
62418.701639,1458273
62418.733791,1460380
62418.765662,1462469
62418.801821,1464839
62418.833655,1466925
62418.865759,1469029
62418.901545,1471374
62418.933699,1473481
62418.969537,1475830
62419.001655,1477935
62419.033794,1480041
62419.069538,1482384
62419.101550,1484481
62419.137631,1486846
62419.169561,1488939
62419.201743,1491048
62419.237596,1493397
62419.269590,1495494
62419.301562,1497589
62419.337570,1499949
62419.369696,1502054
62419.405546,1504404
62419.437559,1506502
62419.469554,1508599
62419.505610,1510961
62419.537580,1513057
62419.569570,1515153
62419.605601,1517514
62419.637545,1519608
62419.673581,1521969
62419.705673,1524073
62419.737533,1526161
62419.773600,1528524
62419.805580,1530620
62419.837566,1532716
62419.873618,1535079
62419.906314,1537222
62419.941636,1539536
62419.973670,1541636
62420.005646,1543731
62420.041770,1546099
62420.073675,1548190
62420.105635,1550284
62420.141798,1552654
62420.173632,1554740
62420.209709,1557105
62420.241692,1559201
62420.273638,1561294
62420.309599,1563651
62420.341690,1565754
62420.374407,1567898
62420.409803,1570218
62420.441912,1572322
62420.477505,1574655
62420.509572,1576756
62420.541657,1578859
62420.577550,1581211
62420.609706,1583318
62420.645494,1585664
62420.677549,1587765
62420.709520,1589860
62420.745643,1592227
62420.777565,1594319
62420.809755,1596429
62420.845663,1598782
62420.877521,1600870
62420.913645,1603237
62420.945623,1605333
62420.977714,1607436
62421.013507,1609782
62421.045537,1611881
62421.077548,1613978
62421.113708,1616348
62421.145529,1618434
62421.181824,1620812
62421.213545,1622891
62421.245668,1624996
62421.281733,1627360
62421.313631,1629450
62421.345631,1631547
62421.381773,1633916
62421.413530,1635997
62421.449626,1638363
62421.481753,1640468
62421.513817,1642569
62421.549750,1644924
62421.581686,1647017
62421.613693,1649115
62421.649794,1651481
62421.681695,1653571
62421.717598,1655924
62421.750958,1658110
62421.782479,1660176
62421.817767,1662489
62421.849705,1664582
62421.881624,1666674
62421.917599,1669031
62421.949666,1671133
62421.985609,1673488
62422.018194,1675624
62422.049730,1677690
62422.085522,1680036
62422.117575,1682137
62422.153598,1684497
62422.185538,1686591
62422.217661,1688696
62422.253488,1691044
62422.285590,1693147
62422.317619,1695246
62422.353684,1697610
62422.385536,1699697
62422.421770,1702072
62422.453675,1704163
62422.485682,1706261
62422.521626,1708616
62422.553598,1710711
62422.585689,1712814
62422.621580,1715167
62422.653653,1717268
62422.689625,1719626
62422.721613,1721722
62422.753522,1723813
62422.789808,1726191
62422.821624,1728276
62422.853561,1730369
62422.889755,1732741
62422.921708,1734835
62422.957605,1737188
62422.989665,1739289
62423.021491,1741375
62423.057748,1743751
62423.089635,1745841
62423.121558,1747933
62423.157849,1750311
62423.189625,1752393
62423.225603,1754751
62423.257707,1756855
62423.309898,1760275
62423.338781,1762168
62423.370348,1764237
62423.400951,1766243
62423.430583,1768185
62423.458585,1770020
62423.493586,1772313
62423.525734,1774420
62423.557619,1776510
62423.593528,1778863
62423.625668,1780969
62423.657704,1783069
62423.693625,1785423
62423.725756,1787529
62423.761588,1789877
62423.793669,1791979
62423.825754,1794082
62423.861528,1796427
62423.893555,1798525
62423.929642,1800890
62423.961538,1802981
62423.993523,1805077
62424.029651,1807445
62424.061551,1809535
62424.093569,1811633
62424.129610,1813995
62424.161644,1816095
62424.197624,1818453
62424.229546,1820545
62424.261605,1822646
62424.297729,1825013
62424.329556,1827099
62424.361620,1829200
62424.397873,1831576
62424.429553,1833652
62424.465611,1836015
62424.497742,1838121
62424.529518,1840203
62424.565621,1842569
62424.598475,1844722
62424.629581,1846761
62424.665785,1849134
62424.698413,1851272
62424.733649,1853581
62424.765605,1855675
62424.797738,1857781
62424.833763,1860142
62424.866130,1862263
62424.898012,1864353
62424.933856,1866702
62424.966082,1868814
62425.001716,1871149
62425.033669,1873243
62425.065717,1875343
62425.101541,1877691
62425.134749,1879867
62425.166463,1881945
62425.201694,1884254
62425.233686,1886351
62425.269556,1888702
62425.301560,1890799
62425.333887,1892918
62425.369583,1895257
62425.402022,1897383
62425.437544,1899711
62425.469587,1901811
62425.501681,1903914
62425.537525,1906263
62425.569576,1908363
62425.601784,1910474
62425.637542,1912818
62425.669609,1914919
62425.705577,1917276
62425.737524,1919370
62425.769558,1921469
62425.805500,1923825
62425.837553,1925925
62425.869615,1928027
62425.905624,1930386
62425.937606,1932482
62425.973637,1934844
62426.005535,1936934
62426.037517,1939030
62426.073647,1941398
62426.105721,1943500
62426.137492,1945582
62426.173705,1947955
62426.205575,1950044
62426.241765,1952415
62426.273703,1954508
62426.305688,1956605
62426.341791,1958971
62426.373651,1961059
62426.405602,1963152
62426.441715,1965519
62426.473595,1967608
62426.509718,1969976
62426.541681,1972070
62426.573773,1974174
62426.609722,1976529
62426.641696,1978625
62426.673661,1980720
62426.709729,1983083
62426.741715,1985180
62426.777649,1987535
62426.809738,1989638
62426.841755,1991736
62426.877586,1994084
62426.909617,1996183
62426.945524,1998536
62426.977519,2000633
62427.030332,2004094
62427.057709,2005888
62427.086733,2007790
62427.115973,2009707
62427.146282,2011693
62427.177588,2013745
62427.213673,2016109
62427.245569,2018200
62427.277506,2020293
62427.313712,2022665
62427.345639,2024758
62427.377535,2026848
62427.413612,2029212
62427.445644,2031312
62427.481655,2033672
62427.513579,2035764
62427.545551,2037859
62427.581694,2040228
62427.613550,2042315
62427.645585,2044415
62427.681732,2046784
62427.713625,2048874
62427.749698,2051238
62427.781766,2053339
62427.813524,2055421
62427.849763,2057796
62427.881625,2059884
62427.913611,2061980
62427.949753,2064348
62427.981883,2066454
62428.017720,2068803
62428.049679,2070897
62428.081610,2072990
62428.117671,2075353
62428.149700,2077452
62428.181887,2079561
62428.217818,2081916
62428.249685,2084004
62428.285593,2086358
62428.317483,2088448
62428.349753,2090562
62428.385466,2092903
62428.417604,2095009
62428.449705,2097113
62428.485523,2099460
62428.517533,2101558
62428.553532,2103917
62428.585568,2106017
62428.618619,2108183
62428.653537,2110471
62428.685520,2112567
62428.721459,2114922
62428.753532,2117024
62428.785565,2119123
62428.821524,2121480
62428.853643,2123585
62428.886313,2125726
62428.921453,2128029
62428.953568,2130133
62428.989563,2132492
62429.021476,2134584
62429.053587,2136688
62429.089627,2139050
62429.122215,2141186
62429.153555,2143240
62429.189610,2145602
62429.222318,2147746
62429.257622,2150060
62429.289648,2152158
62429.321501,2154246
62429.357671,2156616
62429.389634,2158711
62429.422892,2160891
62429.457716,2163173
62429.489617,2165263
62429.525718,2167629
62429.557662,2169723
62429.589690,2171822
62429.625767,2174186
62429.657722,2176280
62429.689630,2178371
62429.725806,2180742
62429.757680,2182831
62429.793689,2185191
62429.825685,2187288
62429.857842,2189395
62429.893558,2191736
62429.925636,2193838
62429.957610,2195933
62429.993576,2198290
62430.025704,2200396
62430.061485,2202741
62430.093617,2204847
62430.125770,2206954
62430.161521,2209297
62430.193521,2211394
62430.229487,2213751
62430.261650,2215859
62430.293620,2217954
62430.329462,2220303
62430.361593,2222408
62430.393478,2224498
62430.429504,2226859
62430.461589,2228962
62430.497554,2231319
62430.529557,2233416
62430.561629,2235518
62430.597738,2237884
62430.629540,2239968
62430.661570,2242067
62430.697609,2244429
62430.729507,2246520
62430.765697,2248891
62430.797682,2250987
62430.829501,2253073
62430.865812,2255452
62430.897639,2257538
62430.929537,2259629
62430.965677,2261997
62430.997705,2264096
62431.033660,2266452
62431.065734,2268554
62431.097608,2270643
62431.133631,2273004
62431.165593,2275098
62431.197625,2277198
62431.233658,2279559
62431.265643,2281655
62431.301558,2284009
62431.333850,2286125
62431.365719,2288214
62431.401747,2290575
62431.433736,2292671
62431.465675,2294764
62431.501489,2297111
62431.533798,2299229
62431.569468,2301566
62431.603826,2303818
62431.637298,2306012
62431.670091,2308161
62431.706138,2310523
62431.739790,2312728
62431.769801,2314695
62431.801719,2316787
62431.837465,2319130
62431.869563,2321233
62431.901490,2323325
62431.937510,2325686
62431.969498,2327782
62432.005450,2330138
62432.037642,2332248
62432.069663,2334347
62432.105698,2336708
62432.137762,2338810
62432.169639,2340899
62432.205562,2343253
62432.237490,2345345
62432.273804,2347725
62432.305612,2349810
62432.337602,2351906
62432.373661,2354269
62432.405551,2356359
62432.437472,2358451
62432.473747,2360828
62432.505632,2362918
62432.541740,2365284
62432.576072,2367534
62432.606146,2369505
62432.641783,2371841
62432.673681,2373931
62432.705816,2376037
62432.741718,2378390
62432.775490,2380603
62432.809623,2382840
62432.841675,2384941
62432.874527,2387093
62432.909525,2389387
62432.941656,2391493
62432.973661,2393590
62433.009638,2395948
62433.041643,2398045
62433.077478,2400394
62433.109546,2402495
62433.141741,2404605
62433.177626,2406957
62433.209697,2409059
62433.241646,2411153
62433.277702,2413516
62433.309609,2415607
62433.345694,2417971
62433.380785,2420271
62433.417753,2422694
62433.453614,2425044
62433.488264,2427315
62433.524496,2429689
62433.562470,2432178
62433.595675,2434354
62433.627425,2436435
62433.659220,2438518
62433.690696,2440581
62433.723627,2442739
62433.755463,2444826
62433.787697,2446938
62433.819155,2449000
62433.845573,2450731
62433.881677,2453097
62433.913614,2455190
62433.945628,2457288
62433.981627,2459647
62434.013563,2461740
62434.049663,2464106
62434.081588,2466198
62434.113694,2468302
62434.149612,2470656
62434.181638,2472755
62434.214816,2474929
62434.249677,2477214
62434.281725,2479314
62434.317528,2481661
62434.349728,2483771
62434.381860,2485877
62434.417656,2488222
62434.449652,2490319
62434.482016,2492440
62434.517521,2494767
62434.549636,2496872
62434.585632,2499231
62434.617684,2501331
62434.649870,2503441
62434.685462,2505773
62434.717576,2507878
62434.749727,2509985
62434.785586,2512335
62434.817648,2514436
62434.853452,2516782
62434.885523,2518884
62434.917641,2520989
62434.953478,2523338
62434.985524,2525438
62435.021549,2527799
62435.053490,2529892
62435.085552,2531993
62435.121500,2534349
62435.153507,2536446
62435.185516,2538544
62435.221465,2540900
62435.254374,2543057
62435.289579,2545364
62435.323956,2547617
62435.354387,2549611
62435.389527,2551914
62435.421501,2554009
62435.453457,2556104
62435.489648,2558475
62435.522689,2560641
62435.557575,2562927
62435.589720,2565034
62435.621559,2567120
62435.657770,2569493
62435.689650,2571583
62435.721562,2573674
62435.757666,2576040
62435.789641,2578135
62435.825683,2580497
62435.857645,2582592
62435.889668,2584691
62435.925754,2587056
62435.957602,2589143
62435.989587,2591239
62436.025681,2593604
62436.057624,2595698
62436.093548,2598052
62436.125610,2600153
62436.157699,2602256
62436.193586,2604608
62436.225757,2606716
62436.257702,2608810
62436.293829,2611177
62436.325717,2613267
62436.361460,2615610
62436.393491,2617709
62436.425743,2619822
62436.461512,2622167
62436.493609,2624270
62436.525633,2626369
62436.561506,2628720
62436.593631,2630825
62436.629549,2633179
62436.661597,2635279
62436.693584,2637375
62436.729498,2639729
62436.761498,2641826
62436.797709,2644199
62436.829535,2646285
62436.861583,2648385
62436.897672,2650750
62436.929631,2652845
62436.961627,2654942
62436.997656,2657303
62437.029595,2659396
62437.065652,2661759
62437.097696,2663859
62437.129540,2665946
62437.165601,2668309
62437.197602,2670406
62437.229577,2672502
62437.265690,2674868
62437.299076,2677056
62437.333632,2679321
62437.365598,2681416
62437.397623,2683515
62437.433682,2685878
62437.465595,2687969
62437.497617,2690068
62437.533751,2692436
62437.565606,2694523
62437.601693,2696888
62437.633657,2698983
62437.665626,2701078
62437.701545,2703432
62437.733699,2705539
62437.765625,2707632
62437.801621,2709991
62437.833670,2712091
62437.869526,2714441
62437.901483,2716535
62437.933669,2718644
62437.969559,2720996
62438.001609,2723097
62438.033639,2725196
62438.069541,2727549
62438.101509,2729644
62438.137530,2732004
62438.169579,2734105
62438.201774,2736215
62438.237485,2738555
62438.269538,2740656
62438.305706,2743026
62438.337501,2745109
62438.369638,2747216
62438.405503,2749566
62438.437775,2751681
62438.469512,2753761
62438.505675,2756131
62438.537581,2758222
62438.573605,2760583
62438.605625,2762681
62438.637685,2764782
62438.673778,2767147
62438.706190,2769271
62438.737471,2771321
62438.773680,2773694
62438.805483,2775779
62438.841641,2778148
62438.873651,2780246
62438.905627,2782342
62438.941623,2784701
62438.973681,2786802
62439.005555,2788890
62439.041729,2791261
62439.073596,2793349
62439.109547,2795705
62439.142195,2797845
62439.173649,2799906
62439.209693,2802269
62439.241629,2804361
62439.273661,2806461
62439.309630,2808818
62439.341704,2810920
62439.377504,2813266
62439.409633,2815372
62439.441764,2817477
62439.477507,2819820
62439.509582,2821922
62439.541778,2824032
62439.577575,2826378
62439.609750,2828486
62439.645500,2830829
62439.677555,2832930
62439.709595,2835030
62439.745499,2837383
62439.777510,2839480
62439.809601,2841584
62439.845530,2843938
62439.877656,2846044
62439.913582,2848398
62439.945590,2850496
62439.978324,2852641
62440.013447,2854943
62440.045585,2857049
62440.081529,2859404
62440.113662,2861510
62440.145579,2863602
62440.181689,2865968
62440.214047,2868089
62440.245487,2870149
62440.281535,2872512
62440.313634,2874615
62440.349587,2876972
62440.381728,2879078
62440.413596,2881166
62440.449744,2883535
62440.481633,2885625
62440.513569,2887718
62440.549644,2890082
62440.582594,2892242
62440.617672,2894540
62440.649612,2896634
62440.681676,2898735
62440.717562,2901087
62440.749620,2903188
62440.781598,2905283
62440.817699,2907649
62440.849597,2909740
62440.885542,2912095
62440.917565,2914194
62440.951283,2916404
62440.985444,2918642
62441.017617,2920751
62441.049655,2922850
62441.085575,2925204
62441.117566,2927301
62441.153444,2929652
62441.185487,2931752
62441.217673,2933862
62441.253505,2936210
62441.285454,2938304
62441.317454,2940401
62441.353558,2942767
62441.386331,2944915
62441.421605,2947226
62441.453544,2949319
62441.485654,2951424
62441.521568,2953777
62441.553624,2955878
62441.589581,2958235
62441.621552,2960330
62441.653482,2962422
62441.689610,2964790
62441.721642,2966889
62441.753595,2968983
62441.789620,2971344
62441.821987,2973465
62441.857598,2975799
62441.889604,2977897
62441.921502,2979987
62441.957600,2982353
62441.989626,2984451
62442.021488,2986540
62442.057690,2988912
62442.089583,2991002
62442.125544,2993359
62442.157614,2995461
62442.189632,2997559
62442.225724,2999924
62442.258383,3002064
62442.289598,3004110
62442.325722,3006478
62442.358465,3008623
62442.393566,3010924
62442.426756,3013099
62442.459276,3015230
62442.494489,3017538
62442.526488,3019635
62442.558414,3021727
62442.593596,3024033
62442.625658,3026134
62442.661654,3028493
62442.693547,3030583
62442.725609,3032684
62442.761467,3035034
62442.793515,3037134
62442.828752,3039444
62442.861478,3041588
62442.894158,3043730
62442.929436,3046042
62442.961501,3048143
62442.993466,3050238
62443.029481,3052598
62443.064262,3054878
62443.097515,3057057
62443.132691,3059362
62443.167598,3061650
62443.202700,3063950
62443.238549,3066300
62443.270284,3068379
62443.303197,3070536
62443.336482,3072718
62443.368884,3074841
62443.403123,3077085
62443.435991,3079239
62443.465626,3081181
62443.497576,3083275
62443.529517,3085368
62443.565614,3087734
62443.597585,3089829
62443.633693,3092195
62443.665985,3094312
62443.697584,3096383
62443.733653,3098746
62443.765578,3100838
62443.797620,3102938
62443.833641,3105299
62443.865602,3107394
62443.901540,3109749
62443.933643,3111853
62443.965646,3113950
62444.001588,3116305
62444.033710,3118411
62444.065806,3120514
62444.101716,3122867
62444.133780,3124969
62444.169475,3127308
62444.201609,3129414
62444.233726,3131519
62444.269477,3133862
62444.301518,3135961
62444.333655,3138067
62444.369555,3140420
62444.401683,3142526
62444.437414,3144867
62444.469521,3146971
62444.501545,3149070
62444.537512,3151427
62444.569581,3153529
62444.601611,3155628
62444.637506,3157980
62444.669609,3160084
62444.705545,3162439
62444.737546,3164536
62444.769674,3166642
62444.805532,3168992
