world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
354860.403525,0,0,354860.35324699996,107.77699999744073,2.691257551168735,4.89403772354126,2.512575149536133,4.89403772354126,2.512575149536133,False
354860.438722,1,0,354860.35324699996,107.77699999744073,2.691257551168735,7.414941787719727,3.211787700653076,7.414941787719727,3.211787700653076,False
354860.466295,2,0,354860.35324699996,107.77699999744073,2.691257551168735,5.059075832366943,2.5715014934539795,5.059075832366943,2.5715014934539795,False
354860.466295,2,1,354860.469018,212.21899997908622,1.3643675929572803,5.326472759246826,2.611950397491455,5.326472759246826,2.611950397491455,False
354860.498246,3,1,354860.469018,212.21899997908622,1.3643675929572803,3.5323305130004883,1.9606118202209473,3.5323305130004883,1.9606118202209473,False
354860.53018,4,1,354860.469018,212.21899997908622,1.3643675929572803,5.291653156280518,2.6155033111572266,5.291653156280518,2.6155033111572266,False
354860.566413,5,1,354860.469018,212.21899997908622,1.3643675929572803,10.589668273925781,4.143073558807373,10.589668273925781,4.143073558807373,False
354860.598197,6,1,354860.469018,212.21899997908622,1.3643675929572803,5.272130012512207,2.612910747528076,5.272130012512207,2.612910747528076,False
354860.634294,7,1,354860.469018,212.21899997908622,1.3643675929572803,3.6213693618774414,1.9936463832855225,3.6213693618774414,1.9936463832855225,False
354860.666085,8,1,354860.469018,212.21899997908622,1.3643675929572803,5.401668548583984,2.6745786666870117,5.401668548583984,2.6745786666870117,False
354860.698206,9,2,354860.689243,215.9179999725893,0.8524573169914883,5.287355422973633,2.647958517074585,5.287355422973633,2.647958517074585,False
354860.734406,10,2,354860.689243,215.9179999725893,0.8524573169914883,11.107901573181152,4.405280113220215,11.107901573181152,4.405280113220215,False
354860.766249,11,2,354860.689243,215.9179999725893,0.8524573169914883,4.510688304901123,2.42824649810791,4.510688304901123,2.42824649810791,False
354860.79816,12,2,354860.689243,215.9179999725893,0.8524573169914883,5.450536727905273,2.7417526245117188,5.450536727905273,2.7417526245117188,False
354860.834332,13,2,354860.689243,215.9179999725893,0.8524573169914883,5.538156032562256,2.769268274307251,5.538156032562256,2.769268274307251,False
354860.866179,14,2,354860.689243,215.9179999725893,0.8524573169914883,5.442434310913086,2.744417190551758,5.442434310913086,2.744417190551758,False
354860.902321,15,2,354860.689243,215.9179999725893,0.8524573169914883,5.425577640533447,2.7332191467285156,5.425577640533447,2.7332191467285156,False
354860.902321,15,3,354860.917045,216.10599994892254,1.2795841854292993,5.478483200073242,2.7342092990875244,5.478483200073242,2.7342092990875244,False
354860.934275,16,3,354860.917045,216.10599994892254,1.2795841854292993,8.727327346801758,3.640233278274536,8.727327346801758,3.640233278274536,False
354860.966182,17,3,354860.917045,216.10599994892254,1.2795841854292993,5.511733055114746,2.7319066524505615,5.511733055114746,2.7319066524505615,False
354861.002288,18,3,354860.917045,216.10599994892254,1.2795841854292993,8.468284606933594,3.575932741165161,8.468284606933594,3.575932741165161,False
354861.03423,19,3,354860.917045,216.10599994892254,1.2795841854292993,8.501258850097656,3.5711944103240967,8.501258850097656,3.5711944103240967,False
354861.07018,20,3,354860.917045,216.10599994892254,1.2795841854292993,5.530472278594971,2.724243402481079,5.530472278594971,2.724243402481079,False
354861.102234,21,3,354860.917045,216.10599994892254,1.2795841854292993,5.457752227783203,2.702671766281128,5.457752227783203,2.702671766281128,False
354861.134229,22,3,354860.917045,216.10599994892254,1.2795841854292993,5.500242710113525,2.720900535583496,5.500242710113525,2.720900535583496,False
354861.134229,22,4,354861.141164,219.89300003042445,1.4726803988549337,5.5104780197143555,2.6381349563598633,5.5104780197143555,2.6381349563598633,False
354861.1702,23,4,354861.141164,219.89300003042445,1.4726803988549337,21.91611099243164,6.6880950927734375,21.91611099243164,6.6880950927734375,False
354861.202097,24,4,354861.141164,219.89300003042445,1.4726803988549337,5.456428050994873,2.604802131652832,5.456428050994873,2.604802131652832,False
354861.234278,25,4,354861.141164,219.89300003042445,1.4726803988549337,5.308453559875488,2.5716819763183594,5.308453559875488,2.5716819763183594,False
354861.270221,26,4,354861.141164,219.89300003042445,1.4726803988549337,5.522204399108887,2.616265058517456,5.522204399108887,2.616265058517456,False
354861.302178,27,4,354861.141164,219.89300003042445,1.4726803988549337,7.053095817565918,3.0600223541259766,7.053095817565918,3.0600223541259766,False
354861.338166,28,4,354861.141164,219.89300003042445,1.4726803988549337,7.1840314865112305,3.105929374694824,7.1840314865112305,3.105929374694824,False
354861.370194,29,4,354861.141164,219.89300003042445,1.4726803988549337,10.40622615814209,3.957552433013916,10.40622615814209,3.957552433013916,False
354861.370194,29,5,354861.369156,207.93900004355237,1.0167896976961277,11.093581199645996,4.297140598297119,11.093581199645996,4.297140598297119,False
354861.402174,30,5,354861.369156,207.93900004355237,1.0167896976961277,3.6483278274536133,1.9957191944122314,3.6483278274536133,1.9957191944122314,False
354861.438093,31,5,354861.369156,207.93900004355237,1.0167896976961277,3.6553139686584473,1.9832658767700195,3.6553139686584473,1.9832658767700195,False
354861.470109,32,5,354861.369156,207.93900004355237,1.0167896976961277,4.333000659942627,2.319890022277832,4.333000659942627,2.319890022277832,False
354861.502187,33,5,354861.369156,207.93900004355237,1.0167896976961277,5.440841197967529,2.6573474407196045,5.440841197967529,2.6573474407196045,False
354861.538146,34,5,354861.369156,207.93900004355237,1.0167896976961277,7.4171905517578125,3.235844373703003,7.4171905517578125,3.235844373703003,False
354861.570085,35,5,354861.369156,207.93900004355237,1.0167896976961277,3.6552836894989014,1.9859308004379272,3.6552836894989014,1.9859308004379272,False
354861.606074,36,6,354861.589218,216.04699996532872,1.0850490227237777,5.448185443878174,2.7008042335510254,5.448185443878174,2.7008042335510254,False
354861.638154,37,6,354861.589218,216.04699996532872,1.0850490227237777,5.41864013671875,2.680539131164551,5.41864013671875,2.680539131164551,False
354861.670156,38,6,354861.589218,216.04699996532872,1.0850490227237777,5.367833137512207,2.670398235321045,5.367833137512207,2.670398235321045,False
