timestamp,x,y,duration,dispersion,size
1698049581657,0.732278911840348,0.17740352735632942,500,0.061641597436285854,42
1698049581667,0.7361503967217037,0.17735429959637777,500,0.061641597436285854,42
1698049581711,0.7452521892481072,0.17835607466309567,489,0.061641597436285854,43
1698049581712,0.7486221194267273,0.17887264940627784,500,0.061641597436285854,43
1698049581729,0.7543559925896781,0.1794332680957658,494,0.06897004019234428,42
1698049581734,0.7581473972116198,0.17941376212097349,499,0.06897004019234428,42
1698049581745,0.7618180882363093,0.17907770971457163,500,0.06897004019234428,42
1698049581790,0.7736166194081306,0.17870103493332862,490,0.08832831421570589,40
1698049581801,0.7699696319859203,0.17716479483174113,500,0.08832831421570589,41
1698049584237,0.5780858397483826,0.5327621826103756,499,0.08938094734904403,42
1698049584277,0.5750024007125334,0.5340187116102739,494,0.08178020414233345,44
1698049584293,0.5730566396269687,0.5361446682796922,500,0.0893889283778936,43
1698049584305,0.5732923108477925,0.5358834155770236,499,0.0921010878907246,43
1698049586395,0.5697312851746877,0.5673079093297323,134,0.09307369055930655,12
1698049587440,0.5557610968063618,0.5734836376946548,321,0.05761305868487354,29
1698049589965,0.5527961008688983,0.5576658599516925,200,0.05929613324839182,17
1698049595435,0.548372885760139,0.49739858683417826,365,0.05636275966726683,17
1698049597972,0.5089680744068963,0.4613707001720156,100,0.06382270224687896,7
1698049601779,0.6551209411450795,0.665919229388237,355,0.0928472248873892,28
1698049603614,0.6002564089638847,0.6143651931058793,499,0.07245814602369455,42
1698049603647,0.6027197067330523,0.6142750062593599,499,0.048487557165318954,41
1698049603670,0.6030757601668195,0.6163759362406847,499,0.053677774570014755,41
1698049603681,0.6028407855731684,0.6181755298521461,499,0.08590801078245311,41
1698049603692,0.6027602974961443,0.6194716110462095,499,0.08590801078245311,41
1698049603726,0.602551966178708,0.6210160953242604,476,0.09780086264434068,41
1698049605215,0.6029856675549558,0.5310763983350051,479,0.09094666043282075,38
1698049605338,0.5939332157373428,0.5421884648501873,499,0.08101001810478262,40
1698049605371,0.5933256321831754,0.5454350349150205,499,0.08640889775722176,38
1698049605382,0.5929885051752392,0.5451418067279615,499,0.08640889775722176,38
1698049605413,0.5926683040765616,0.5447060695061317,491,0.08640889775722176,39
1698049605415,0.5926785163390331,0.545663942129184,500,0.08640889775722176,39
1698049605428,0.5927135210770828,0.54687705101111,497,0.08640889775722176,39
1698049605470,0.5925792761751123,0.5496736603814203,492,0.07161567624048006,37
1698049605482,0.5923793605855994,0.5505638493073953,494,0.07161567624048006,37
1698049605575,0.5873491091605945,0.5615491011203864,495,0.09832609438694509,39
1698049605593,0.5863729542807529,0.5630905534091749,499,0.09832609438694509,38
1698049605615,0.5849278829036615,0.5673931393867884,500,0.09832609438694509,39
