timestamp,left_x,left_y,right_x,right_y,left_validity,right_validity
1698049513437,0.8494103041415201,0.5696368744567621,0.8494103041415201,0.5696368744567621,3,3
1698049513452,0.8418588268808501,0.5735145665224939,0.8418588268808501,0.5735145665224939,3,3
1698049513469,0.7423893663072305,0.688788027238411,0.7423893663072305,0.688788027238411,3,3
1698049513485,0.5386428622174357,0.1863093460318995,0.5386428622174357,0.1863093460318995,3,3
1698049513501,0.48507765553886306,0.21350015096583633,0.48507765553886306,0.21350015096583633,3,3
1698049513518,0.6809141418337544,0.1991343895497453,0.6809141418337544,0.1991343895497453,3,3
1698049513534,0.6810521846401952,0.19875087901359156,0.6810521846401952,0.19875087901359156,3,3
1698049513551,nan,nan,0.6814549678565017,0.19750826804470936,0,3
1698049513568,nan,nan,0.6816230559895823,0.1961841668418546,0,3
1698049513582,nan,nan,nan,nan,0,0
1698049513603,nan,nan,nan,nan,3,0
1698049513614,nan,nan,nan,nan,0,0
1698049513630,nan,nan,nan,nan,0,0
1698049513647,nan,nan,nan,nan,0,0
1698049513664,nan,nan,nan,nan,0,0
1698049513679,nan,nan,nan,nan,0,0
1698049513695,nan,nan,nan,nan,0,0
1698049513714,nan,nan,0.325800367336162,0.5613966924926819,0,3
1698049513730,nan,nan,0.2700678855702068,0.6466202841335883,0,3
1698049513745,nan,nan,0.33665153371051126,0.6358380212266838,0,3
1698049513762,nan,nan,nan,nan,0,0
1698049513777,nan,nan,0.36992243188978885,0.6192890581750093,0,3
1698049513794,nan,nan,nan,nan,0,0
1698049513808,nan,nan,nan,nan,0,0
1698049513825,nan,nan,nan,nan,0,0
1698049513841,nan,nan,nan,nan,0,0
1698049513861,nan,nan,nan,nan,0,3
1698049513872,nan,nan,nan,nan,0,0
1698049513889,nan,nan,nan,nan,0,0
1698049513905,nan,nan,nan,nan,0,0
1698049513922,nan,nan,nan,nan,0,0
1698049513938,nan,nan,nan,nan,0,0
1698049513953,nan,nan,nan,nan,0,0
1698049513970,nan,nan,nan,nan,0,0
1698049513987,nan,nan,nan,nan,0,0
1698049514002,nan,nan,nan,nan,0,0
1698049514018,nan,nan,nan,nan,0,0
1698049514034,nan,nan,nan,nan,0,0
1698049514051,nan,nan,nan,nan,0,0
1698049514067,nan,nan,nan,nan,0,0
1698049514084,nan,nan,nan,nan,0,0
1698049514100,nan,nan,nan,nan,0,0
1698049514117,nan,nan,nan,nan,0,0
1698049514132,nan,nan,nan,nan,0,0
1698049514148,nan,nan,nan,nan,0,0
1698049514164,nan,nan,nan,nan,0,0
1698049514181,nan,nan,nan,nan,0,0
1698049514198,nan,nan,nan,nan,0,0
1698049514213,nan,nan,nan,nan,0,0
1698049514231,nan,nan,nan,nan,0,0
1698049514245,nan,nan,nan,nan,0,0
1698049514261,nan,nan,nan,nan,0,0
1698049514278,nan,nan,nan,nan,0,0
1698049514295,nan,nan,nan,nan,0,0
1698049514310,nan,nan,nan,nan,0,0
1698049514328,nan,nan,nan,nan,0,0
1698049514343,nan,nan,nan,nan,0,0
1698049514361,nan,nan,nan,nan,0,0
1698049514379,nan,nan,nan,nan,0,0
1698049514394,nan,nan,nan,nan,0,0
1698049514409,nan,nan,nan,nan,0,0
1698049514426,nan,nan,nan,nan,0,0
1698049514440,nan,nan,nan,nan,0,0
1698049514457,nan,nan,nan,nan,0,0
1698049514476,nan,nan,nan,nan,0,0
1698049514490,nan,nan,nan,nan,0,0
1698049514507,nan,nan,nan,nan,0,0
1698049514523,nan,nan,nan,nan,0,0
1698049514539,nan,nan,nan,nan,0,0
1698049514555,nan,nan,nan,nan,0,0
1698049514570,nan,nan,nan,nan,0,0
1698049514587,nan,nan,nan,nan,0,0
1698049514603,nan,nan,nan,nan,0,0
1698049514619,nan,nan,nan,nan,0,0
1698049514637,nan,nan,nan,nan,0,0
1698049514653,nan,nan,nan,nan,0,0
1698049514668,nan,nan,nan,nan,0,0
1698049514686,nan,nan,nan,nan,0,0
1698049514701,nan,nan,nan,nan,0,0
1698049514718,nan,nan,nan,nan,0,0
1698049514735,nan,nan,nan,nan,0,0
1698049514750,nan,nan,nan,nan,0,0
1698049514766,nan,nan,nan,nan,0,0
1698049514784,nan,nan,nan,nan,0,0
1698049514798,nan,nan,nan,nan,0,0
1698049514816,nan,nan,nan,nan,0,0
1698049514833,nan,nan,nan,nan,0,0
1698049514847,nan,nan,nan,nan,0,0
1698049514863,nan,nan,nan,nan,0,0
1698049514882,nan,nan,nan,nan,0,0
1698049514897,nan,nan,nan,nan,0,0
1698049514912,nan,nan,nan,nan,0,0
1698049514935,nan,nan,nan,nan,0,0
1698049514946,nan,nan,nan,nan,0,0
1698049514962,nan,nan,nan,nan,0,0
1698049514977,nan,nan,nan,nan,0,0
1698049514996,nan,nan,nan,nan,0,0
1698049515009,nan,nan,nan,nan,0,0
1698049515027,nan,nan,nan,nan,0,0
1698049515043,nan,nan,nan,nan,0,0
1698049515060,nan,nan,nan,nan,0,0
1698049515074,nan,nan,nan,nan,0,0
1698049515093,nan,nan,nan,nan,0,0
1698049515107,nan,nan,nan,nan,0,0
1698049515125,nan,nan,nan,nan,0,0
1698049515141,nan,nan,nan,nan,0,0
1698049515157,nan,nan,nan,nan,0,0
1698049515174,nan,nan,nan,nan,0,0
1698049515191,nan,nan,nan,nan,0,0
1698049515205,nan,nan,nan,nan,0,0
1698049515222,nan,nan,nan,nan,0,0
1698049515239,nan,nan,nan,nan,0,0
1698049515254,nan,nan,nan,nan,0,0
1698049515275,nan,nan,nan,nan,0,3
1698049515287,nan,nan,nan,nan,0,3
1698049515305,nan,nan,nan,nan,0,3
1698049515320,nan,nan,nan,nan,0,3
1698049515338,nan,nan,nan,nan,0,3
1698049515353,nan,nan,nan,nan,0,3
1698049515367,nan,nan,nan,nan,0,3
1698049515385,nan,nan,nan,nan,0,3
1698049515400,nan,nan,nan,nan,0,3
1698049515417,nan,nan,0.14473609501512943,0.9632521996230683,0,3
1698049515435,nan,nan,0.6510670892465268,0.9774135448590248,0,3
1698049515449,nan,nan,nan,nan,0,0
1698049515465,nan,nan,nan,nan,0,0
1698049515485,nan,nan,0.47974850447290046,0.9477867804451487,0,3
1698049515497,nan,nan,nan,nan,0,0
1698049515515,nan,nan,nan,nan,0,0
1698049515532,nan,nan,0.66295500910762,0.9790691317593954,0,3
1698049515548,nan,nan,nan,nan,0,0
1698049515564,nan,nan,0.6540112652319852,0.9714834038495077,0,3
1698049515580,nan,nan,nan,nan,0,0
1698049515599,nan,nan,0.6538437432220621,0.9790585426329468,0,3
1698049515611,nan,nan,nan,nan,0,0
1698049515629,nan,nan,0.7086351088192457,0.9241684244971479,0,3
1698049515646,nan,nan,nan,nan,0,3
1698049515676,nan,nan,nan,nan,0,0
1698049515678,nan,nan,0.38626365999638373,0.9226194194564646,0,3
1698049515695,nan,nan,0.9387430792827949,0.6537483776221834,0,3
1698049515710,nan,nan,0.9108584389710978,0.6879487238681731,0,3
1698049515725,nan,nan,0.5533192306925394,0.882953472574282,0,3
1698049515743,nan,nan,0.5365837028752186,0.9032521373807029,0,3
1698049515758,nan,nan,0.6151228999297359,0.8477469291172912,0,3
1698049515774,nan,nan,0.631385272304611,0.8525686648257397,0,3
1698049515790,nan,nan,0.6709934478739101,0.854515452703442,0,3
1698049515807,nan,nan,0.8547290062549633,0.7567071446753886,0,3
1698049515821,nan,nan,0.8790756717758524,0.809416823556417,0,3
1698049515838,nan,nan,0.8766688163550459,0.9111981257882379,0,3
1698049515853,nan,nan,0.8613794145621179,0.8411970940121403,0,3
1698049515870,nan,nan,0.8811038321566724,0.9023642621478427,0,3
1698049515888,nan,nan,0.9087656618377499,0.8632233978184611,0,3
1698049515903,nan,nan,0.9034181271980635,0.8950027474805803,0,3
1698049515920,nan,nan,0.9043357416294608,0.8776768648253535,0,3
1698049515937,nan,nan,0.899668947962716,0.8809956351733294,0,3
1698049515952,nan,nan,0.897435511141088,0.8801989185072862,0,3
1698049515970,nan,nan,0.8934455594208417,0.8823515037555294,0,3
1698049515985,nan,nan,0.8900615787608784,0.8851491049235222,0,3
1698049516002,nan,nan,0.8861261942351358,0.8903442224384781,0,3
1698049516016,nan,nan,0.8832935082488229,0.8946001304771393,0,3
1698049516035,0.8647726864068862,0.8879082629585391,0.8647726864068862,0.8879082629585391,3,3
1698049516051,0.9254079752812162,0.8648433039666686,0.9254079752812162,0.8648433039666686,3,3
1698049516065,0.9065465919452503,0.8843489352814632,0.9065465919452503,0.8843489352814632,3,3
1698049516083,0.9130816002026737,0.8766568557102891,0.9130816002026737,0.8766568557102891,3,3
1698049516099,0.8952175154790337,0.8950992006106215,0.8952175154790337,0.8950992006106215,3,3
1698049516113,0.9148046443097188,0.8656388696407066,0.9148046443097188,0.8656388696407066,3,3
1698049516130,0.9101019118312043,0.8814007843591819,0.9101019118312043,0.8814007843591819,3,3
1698049516147,0.9101587461151974,0.8794208479117281,0.9101587461151974,0.8794208479117281,3,3
1698049516164,0.9080833111564659,0.8796050066325702,0.9080833111564659,0.8796050066325702,3,3
1698049516180,0.9038509841111374,0.8832469755356241,0.9038509841111374,0.8832469755356241,3,3
1698049516196,0.901529386466198,0.8855616204582084,0.901529386466198,0.8855616204582084,3,3
1698049516212,0.8957531362076305,0.8902942693854496,0.8957531362076305,0.8902942693854496,3,3
1698049516228,0.8993233587131839,0.8903511283905097,0.8993233587131839,0.8903511283905097,3,3
1698049516245,0.8557890167657507,0.9537862111733828,0.8557890167657507,0.9537862111733828,3,3
1698049516260,nan,nan,0.6916551542196538,0.5779523312979866,0,3
1698049516277,nan,nan,0.6696370520441398,0.5645612299119526,0,3
1698049516293,nan,nan,nan,nan,0,0
1698049516307,nan,nan,nan,nan,0,0
1698049516324,nan,nan,nan,nan,0,0
1698049516340,nan,nan,nan,nan,0,0
1698049516355,nan,nan,nan,nan,0,0
1698049516371,nan,nan,nan,nan,0,0
1698049516388,nan,nan,nan,nan,0,0
1698049516403,nan,nan,nan,nan,0,0
1698049516420,nan,nan,nan,nan,0,0
1698049516436,nan,nan,nan,nan,0,0
1698049516452,nan,nan,nan,nan,0,0
1698049516469,nan,nan,nan,nan,0,0
1698049516485,nan,nan,nan,nan,0,0
1698049516502,nan,nan,nan,nan,0,0
1698049516519,nan,nan,nan,nan,3,0
1698049516535,nan,nan,nan,nan,0,0
1698049516555,nan,nan,nan,nan,3,0
1698049516567,nan,nan,nan,nan,0,0
1698049516583,nan,nan,nan,nan,0,0
1698049516597,nan,nan,nan,nan,0,0
1698049516617,0.23316196294034183,0.8793690532714914,nan,nan,3,0
1698049516631,nan,nan,nan,nan,0,0
1698049516647,nan,nan,nan,nan,0,0
1698049516663,nan,nan,nan,nan,0,0
1698049516680,nan,nan,nan,nan,0,0
1698049516696,nan,nan,nan,nan,0,0
1698049516712,nan,nan,nan,nan,0,0
1698049516728,nan,nan,nan,nan,0,0
1698049516743,nan,nan,nan,nan,0,0
1698049516761,nan,nan,nan,nan,0,0
1698049516777,nan,nan,nan,nan,0,0
1698049516793,nan,nan,nan,nan,0,0
1698049516810,nan,nan,nan,nan,0,0
1698049516826,nan,nan,nan,nan,0,0
1698049516841,nan,nan,nan,nan,0,0
1698049516858,nan,nan,nan,nan,0,0
1698049516874,nan,nan,nan,nan,0,0
1698049516891,nan,nan,nan,nan,0,0
1698049516907,nan,nan,nan,nan,0,0
1698049516922,nan,nan,nan,nan,0,0
1698049516940,nan,nan,nan,nan,0,0
1698049516955,nan,nan,nan,nan,0,0
1698049516972,nan,nan,nan,nan,0,0
1698049516989,nan,nan,nan,nan,0,0
1698049517004,nan,nan,nan,nan,0,0
1698049517021,nan,nan,nan,nan,0,0
1698049517036,nan,nan,nan,nan,0,0
1698049517053,nan,nan,nan,nan,0,0
1698049517070,nan,nan,nan,nan,0,0
1698049517084,nan,nan,nan,nan,0,0
1698049517100,nan,nan,nan,nan,0,0
1698049517118,nan,nan,nan,nan,0,0
1698049517135,nan,nan,nan,nan,0,0
1698049517150,nan,nan,nan,nan,0,0
1698049517166,nan,nan,nan,nan,0,0
1698049517182,nan,nan,nan,nan,0,0
1698049517199,nan,nan,nan,nan,0,0
1698049517214,nan,nan,nan,nan,0,0
1698049517231,nan,nan,nan,nan,0,0
1698049517247,nan,nan,nan,nan,0,0
1698049517264,nan,nan,nan,nan,0,0
1698049517279,nan,nan,nan,nan,0,0
1698049517296,nan,nan,nan,nan,0,0
1698049517311,nan,nan,nan,nan,0,0
1698049517329,nan,nan,nan,nan,0,0
1698049517345,nan,nan,nan,nan,0,0
1698049517360,nan,nan,nan,nan,0,0
1698049517378,nan,nan,nan,nan,0,0
1698049517395,nan,nan,nan,nan,0,0
1698049517410,nan,nan,nan,nan,0,0
1698049517428,nan,nan,nan,nan,0,0
1698049517443,nan,nan,nan,nan,0,0
1698049517459,nan,nan,nan,nan,0,0
1698049517474,nan,nan,nan,nan,0,0
1698049517492,nan,nan,nan,nan,0,0
1698049517507,nan,nan,nan,nan,0,0
1698049517524,nan,nan,nan,nan,0,0
1698049517540,nan,nan,nan,nan,0,0
1698049517557,nan,nan,nan,nan,0,0
1698049517571,nan,nan,nan,nan,0,0
1698049517588,nan,nan,nan,nan,0,0
1698049517603,nan,nan,nan,nan,0,0
1698049517620,nan,nan,nan,nan,0,0
1698049517636,nan,nan,nan,nan,0,0
1698049517656,nan,nan,nan,nan,0,0
1698049517670,nan,nan,nan,nan,0,0
1698049517688,nan,nan,nan,nan,0,0
1698049517704,nan,nan,nan,nan,0,0
1698049517722,nan,nan,nan,nan,0,0
1698049517739,nan,nan,nan,nan,0,0
1698049517753,nan,nan,nan,nan,0,0
1698049517768,nan,nan,nan,nan,0,0
1698049517786,nan,nan,nan,nan,0,0
1698049517803,nan,nan,nan,nan,0,0
1698049517820,nan,nan,nan,nan,0,0
1698049517838,nan,nan,nan,nan,0,0
1698049517853,nan,nan,nan,nan,0,0
1698049517870,nan,nan,nan,nan,0,0
1698049517885,nan,nan,nan,nan,0,0
1698049517900,nan,nan,nan,nan,0,0
1698049517918,nan,nan,nan,nan,0,0
1698049517932,nan,nan,nan,nan,0,0
1698049517951,nan,nan,nan,nan,0,0
1698049517964,nan,nan,nan,nan,0,0
1698049517981,nan,nan,nan,nan,0,0
1698049517995,nan,nan,nan,nan,0,0
1698049518013,nan,nan,nan,nan,0,0
1698049518027,nan,nan,nan,nan,0,0
1698049518045,nan,nan,nan,nan,0,0
1698049518061,nan,nan,nan,nan,0,0
1698049518078,nan,nan,nan,nan,0,0
1698049518096,nan,nan,nan,nan,0,0
1698049518111,nan,nan,nan,nan,0,0
1698049518125,nan,nan,nan,nan,0,0
1698049518144,nan,nan,nan,nan,0,0
1698049518158,nan,nan,nan,nan,0,0
1698049518176,nan,nan,nan,nan,0,0
1698049518192,nan,nan,nan,nan,0,0
1698049518209,nan,nan,nan,nan,0,0
1698049518223,nan,nan,nan,nan,0,0
1698049518241,nan,nan,nan,nan,0,0
1698049518256,nan,nan,nan,nan,0,0
1698049518273,nan,nan,nan,nan,0,0
1698049518291,nan,nan,nan,nan,0,0
1698049518308,nan,nan,nan,nan,0,0
1698049518323,nan,nan,nan,nan,0,0
1698049518337,nan,nan,nan,nan,0,0
1698049518356,nan,nan,nan,nan,0,0
1698049518370,nan,nan,nan,nan,0,0
1698049518385,nan,nan,nan,nan,0,0
1698049518408,nan,nan,nan,nan,0,0
1698049518418,nan,nan,nan,nan,0,0
1698049518435,nan,nan,nan,nan,0,0
1698049518449,nan,nan,nan,nan,0,0
1698049518466,nan,nan,nan,nan,0,0
1698049518482,nan,nan,nan,nan,0,0
1698049518499,nan,nan,nan,nan,0,0
1698049518514,nan,nan,nan,nan,0,0
1698049518531,nan,nan,nan,nan,0,0
1698049518547,nan,nan,nan,nan,0,0
1698049518572,nan,nan,0.681562114004774,0.20023611909718317,0,3
1698049518580,nan,nan,nan,nan,0,0
1698049518598,nan,nan,nan,nan,0,0
1698049518617,nan,nan,nan,nan,0,3
1698049518629,nan,nan,nan,nan,0,0
1698049518645,nan,nan,nan,nan,0,0
1698049518660,nan,nan,nan,nan,0,0
1698049518678,nan,nan,nan,nan,0,0
1698049518691,nan,nan,nan,nan,0,0
1698049518708,nan,nan,nan,nan,0,0
1698049518726,nan,nan,nan,nan,0,0
1698049518743,nan,nan,nan,nan,0,0
1698049518757,nan,nan,nan,nan,0,0
1698049518775,nan,nan,nan,nan,0,0
1698049518790,nan,nan,nan,nan,0,0
1698049518807,nan,nan,0.4040341459059725,0.8335869650717411,0,3
1698049518824,nan,nan,0.45758632295520785,0.8691956651353709,0,3
1698049518838,nan,nan,nan,nan,0,0
1698049518857,nan,nan,0.3747308710852638,0.8995240742756553,0,3
1698049518869,nan,nan,nan,nan,0,0
1698049518889,nan,nan,nan,nan,0,0
1698049518904,nan,nan,nan,nan,0,0
1698049518922,nan,nan,nan,nan,0,0
1698049518936,nan,nan,nan,nan,0,0
1698049518954,nan,nan,nan,nan,0,0
1698049518969,nan,nan,nan,nan,0,0
1698049518987,nan,nan,0.3700795921024789,0.972954141433833,0,3
1698049519002,nan,nan,nan,nan,0,0
1698049519021,nan,nan,0.32253406187988554,0.8941466396270656,0,3
1698049519033,nan,nan,nan,nan,0,0
1698049519050,nan,nan,nan,nan,0,0
1698049519067,nan,nan,nan,nan,0,0
1698049519082,nan,nan,nan,nan,0,0
1698049519098,nan,nan,nan,nan,0,0
1698049519114,nan,nan,nan,nan,0,0
1698049519132,nan,nan,0.425961175101817,0.8278992229785324,0,3
1698049519149,nan,nan,nan,nan,0,0
1698049519163,nan,nan,nan,nan,0,0
