timestamp,left_x,left_y,right_x,right_y,left_validity,right_validity
1698049547838,nan,nan,0.7547561526298523,0.7436133027076721,0,1
1698049547846,nan,nan,0.7540512084960938,0.7367745041847229,0,1
1698049547857,nan,nan,0.7540512084960938,0.7367745041847229,0,1
1698049547869,nan,nan,0.7477906942367554,0.7482974529266357,0,1
1698049547879,nan,nan,0.7370010614395142,0.7765548229217529,0,1
1698049547915,nan,nan,0.7370010614395142,0.7765548229217529,0,1
1698049547915,nan,nan,0.7274426221847534,0.7623734474182129,0,1
1698049547915,nan,nan,0.7326567769050598,0.7353503108024597,0,1
1698049547929,nan,nan,0.7326567769050598,0.7353503108024597,0,1
1698049547936,nan,nan,0.7390284538269043,0.7492125034332275,0,1
1698049547947,nan,nan,0.7505865097045898,0.7745254039764404,0,1
1698049547957,nan,nan,0.7505865097045898,0.7745254039764404,0,1
1698049547969,nan,nan,0.7593429684638977,0.7453588843345642,0,1
1698049547980,nan,nan,0.7653098702430725,0.7267991900444031,0,1
1698049547991,nan,nan,0.7653098702430725,0.7267991900444031,0,1
1698049548002,nan,nan,0.7320848703384399,0.7649063467979431,0,1
1698049548013,nan,nan,0.7580117583274841,0.7359700202941895,0,1
1698049548048,nan,nan,0.7580117583274841,0.7359700202941895,0,1
1698049548049,nan,nan,0.7624828815460205,0.7202554941177368,0,1
1698049548049,nan,nan,0.75645512342453,0.7192078232765198,0,1
1698049548064,nan,nan,0.75645512342453,0.7192078232765198,0,1
1698049548070,nan,nan,0.759779155254364,0.7177278399467468,0,1
1698049548081,nan,nan,0.7490519881248474,0.7212350368499756,0,1
1698049548091,nan,nan,0.7490519881248474,0.7212350368499756,0,1
1698049548102,nan,nan,0.7279664874076843,0.7056050896644592,0,1
1698049548113,nan,nan,0.7279664874076843,0.7056050896644592,0,1
1698049548124,nan,nan,0.7279664874076843,0.7056050896644592,0,1
1698049548136,nan,nan,0.7468510866165161,0.7206776142120361,0,1
1698049548147,nan,nan,0.7468510866165161,0.7206776142120361,0,1
1698049548158,nan,nan,0.7468510866165161,0.7206776142120361,0,1
1698049548179,nan,nan,0.7279149293899536,0.7316334843635559,0,1
1698049548198,nan,nan,0.7279149293899536,0.7316334843635559,0,1
1698049548198,nan,nan,0.7410531044006348,0.7761371731758118,0,1
1698049548201,nan,nan,0.7471874952316284,0.7675850987434387,0,1
1698049548215,nan,nan,0.7471874952316284,0.7675850987434387,0,1
1698049548224,nan,nan,0.7274377942085266,0.728480875492096,0,1
1698049548235,nan,nan,0.7250045537948608,0.7493861317634583,0,1
1698049548246,nan,nan,0.7499120831489563,0.7481204271316528,0,1
