# timestamps [seconds],pts
347418.956845,406242
347418.993048,408615
347419.024843,410698
347419.060812,413056
347419.093260,415182
347419.125145,417272
347419.160943,419618
347419.194902,421843
347419.225659,423859
347419.260899,426168
347419.296994,428534
347419.329477,430662
347419.362084,432799
347419.393335,434847
347419.428872,437176
347419.460899,439275
347419.496698,441621
347419.531841,443924
347419.563105,445973
347419.596730,448177
347419.628782,450277
347419.660836,452378
347419.696709,454729
347419.730016,456912
347419.764669,459183
347419.796716,461283
347419.829291,463418
347419.864669,465736
347419.900389,468077
347419.933215,470228
347419.972969,472834
347420.003952,474864
347420.035185,476911
347420.064811,478853
347420.096738,480945
347420.132765,483306
347420.164706,485399
347420.196734,487498
347420.232774,489860
347420.266457,492067
347420.300789,494317
347420.335207,496573
347420.368859,498778
347420.400761,500869
347420.435676,503157
347420.468925,505336
347420.504843,507690
347420.536812,509785
347420.572313,512112
347420.606270,514337
347420.638960,516479
347420.671080,518584
347420.702921,520671
347420.736230,522854
347420.770033,525069
347420.803559,527266
347420.836966,529456
347420.873432,531846
347420.909704,534223
347420.945732,536584
347420.978605,538738
347421.012036,540929
347421.044735,543072
347421.077533,545221
347421.111715,547461
347421.145710,549689
347421.179669,551915
347421.213013,554100
347421.248315,556414
347421.284377,558777
347421.319383,561071
347421.354983,563404
347421.389184,565645
347421.422237,567812
347421.455924,570019
347421.490333,572274
347421.526239,574627
347421.560764,576890
347421.595797,579186
347421.630232,581442
347421.664361,583679
347421.699478,585981
347421.735029,588310
347421.768755,590521
347421.802095,592706
347421.836565,594965
347421.870910,597215
347421.905043,599452
347421.939801,601730
347421.973457,603936
347422.008890,606258
347422.042760,608477
347422.078498,610820
347422.112914,613075
347422.147309,615329
347422.182025,617604
347422.216264,619848
347422.252135,622199
347422.286490,624450
347422.319668,626625
347422.353170,628820
347422.385413,630933
347422.419947,633196
347422.454774,635479
347422.490902,637846
347422.525553,640117
347422.558684,642289
347422.593618,644578
347422.627852,646821
347422.662172,649071
347422.696230,651303
347422.730845,653571
347422.764990,655809
347422.797015,657908
347422.829794,660056
347422.863182,662244
347422.897260,664477
347422.930169,666634
347422.966064,668986
347423.001336,671298
347423.037209,673649
347423.072617,675969
347423.107219,678237
347423.140908,680445
347423.174840,682668
347423.209654,684950
347423.245075,687271
347423.279271,689512
347423.313929,691784
347423.347472,693982
347423.381460,696209
347423.416772,698523
347423.452188,700844
347423.491598,703427
347423.526471,705712
347423.560759,707960
347423.598839,710455
347423.633633,712735
347423.668385,715013
347423.701807,717203
347423.733940,719309
347423.775044,722003
347423.809478,724259
347423.843302,726476
347423.876778,728670
347423.910372,730871
347423.944670,733119
347423.978332,735325
347424.013561,737634
347424.049586,739995
347424.083792,742237
347424.118521,744512
347424.151820,746695
347424.187771,749051
347424.222517,751328
347424.253511,753359
347424.288761,755669
347424.322032,757850
347424.355498,760043
347424.388691,762218
347424.423240,764482
347424.458205,766774
347424.493771,769104
347424.527580,771320
347424.560225,773460
347424.592888,775600
347424.628106,777908
347424.664671,780304
347424.698393,782514
347424.738036,785112
347424.771106,787280
347424.805960,789564
347424.839955,791792
347424.872364,793916
347424.907222,796200
347424.939827,798337
347424.974996,800642
347425.004447,802572
347425.033391,804468
347425.063995,806474
347425.095572,808544
347425.127186,810615
347425.159322,812721
347425.192800,814915
347425.225185,817038
347425.256671,819101
347425.292836,821471
347425.324673,823558
347425.360712,825919
347425.393139,828045
347425.424802,830120
347425.460898,832485
347425.492935,834585
347425.524868,836677
347425.560747,839029
347425.592884,841135
347425.628946,843498
347425.665896,845920
347425.702928,848347
347425.734952,850445
347425.766862,852537
347425.799024,854644
347425.829927,856669
347425.861147,858715
347425.896707,861046
347425.929839,863217
347425.962510,865358
347425.996822,867607
347426.031257,869864
347426.065026,872077
347426.097433,874200
347426.129194,876282
347426.164744,878612
347426.199763,880907
347426.234855,883206
347426.266005,885248
347426.298803,887397
347426.332636,889615
347426.365597,891775
347426.397474,893864
347426.432673,896170
347426.465726,898337
347426.501027,900650
347426.533796,902798
347426.570806,905223
347426.604898,907457
347426.638296,909646
347426.672017,911856
347426.703991,913951
347426.738152,916190
347426.769957,918274
347426.802205,920388
347426.837665,922712
347426.868834,924754
347426.901946,926924
347426.933971,929023
347426.968787,931305
347427.002888,933539
347427.033443,935542
347427.068764,937857
347427.102021,940036
347427.136845,942318
347427.168898,944419
347427.202579,946626
347427.236869,948873
347427.270087,951050
347427.304810,953326
347427.340036,955634
347427.376262,958009
347427.411520,960319
347427.445946,962575
347427.479842,964797
347427.516076,967171
347427.550438,969423
347427.585956,971751
347427.620237,973997
347427.653687,976190
347427.688377,978463
347427.724214,980812
347427.758991,983091
347427.793668,985363
347427.827823,987602
347427.863054,989910
347427.897922,992196
347427.933071,994499
347427.968282,996807
347428.003613,999122
347428.040891,1001565
347428.072735,1003652
347428.108796,1006015
347428.140755,1008110
347428.173090,1010229
347428.208680,1012561
347428.243354,1014833
347428.279864,1017226
347428.311062,1019271
347428.346161,1021571
347428.381119,1023862
347428.414045,1026020
347428.447987,1028244
347428.481622,1030448
347428.518343,1032855
347428.550571,1034967
347428.580353,1036919
347428.614321,1039145
347428.647996,1041352
347428.682568,1043617
347428.715332,1045764
347428.747409,1047867
347428.778011,1049872
347428.808775,1051888
347428.844884,1054255
347428.876911,1056354
347428.912643,1058695
347428.944829,1060805
347428.977806,1062966
347429.012803,1065259
347429.045542,1067405
347429.080898,1069722
347429.113508,1071859
347429.146594,1074027
347429.180819,1076270
347429.215575,1078548
347429.247515,1080641
347429.280854,1082826
347429.313007,1084933
347429.348779,1087277
347429.381578,1089427
347429.415542,1091653
347429.449593,1093884
347429.480877,1095934
347429.515597,1098210
347429.549139,1100408
347429.581512,1102530
347429.616809,1104843
347429.649909,1107012
347429.684027,1109248
347429.717953,1111471
347429.751958,1113700
347429.785929,1115926
347429.819826,1118148
347429.851939,1120252
347429.884911,1122413
347429.919469,1124678
347429.952715,1126856
347429.984888,1128965
347430.019655,1131243
347430.052160,1133374
347430.084984,1135525
347430.117122,1137631
347430.152695,1139962
347430.187026,1142212
347430.219518,1144341
347430.252789,1146522
347430.286116,1148706
347430.320400,1150953
347430.354687,1153200
347430.387191,1155330
347430.420781,1157531
347430.454054,1159712
347430.488425,1161964
347430.522095,1164171
347430.555664,1166371
347430.589879,1168613
347430.623673,1170828
347430.657276,1173030
347430.688922,1175104
347430.720733,1177188
347430.752860,1179294
347430.788775,1181648
347430.820687,1183739
347430.856647,1186096
347430.888904,1188210
347430.921134,1190322
347430.956760,1192656
347430.992197,1194979
347431.026580,1197232
347431.058019,1199292
347431.088967,1201321
347431.124726,1203664
347431.157298,1205799
347431.188694,1207856
347431.224813,1210223
347431.258524,1212433
347431.295948,1214885
347431.328704,1217032
347431.360860,1219139
347431.393668,1221289
347431.425974,1223406
347431.460500,1225669
347431.493570,1227836
347431.527321,1230048
347431.560805,1232243
347431.593769,1234403
347431.626603,1236555
347431.660947,1238805
347431.694475,1241003
347431.729769,1243316
347431.764875,1245616
347431.800984,1247983
347431.837069,1250348
347431.872582,1252675
347431.906061,1254869
347431.940523,1257127
347431.973307,1259276
347432.005599,1261392
347432.037881,1263508
347432.071527,1265713
347432.107890,1268096
347432.142994,1270396
347432.177951,1272687
347432.214412,1275077
347432.250940,1277471
347432.286499,1279801
347432.320744,1282045
347432.358102,1284493
347432.396171,1286988
347432.433100,1289408
347432.469823,1291815
347432.506042,1294189
347432.542964,1296608
347432.578259,1298921
347432.614283,1301282
347432.651034,1303691
347432.685863,1305973
347432.725142,1308547
347432.760711,1310878
347432.794735,1313108
347432.829793,1315406
347432.867339,1317866
347432.902360,1320161
347432.938705,1322543
347432.974118,1324864
347433.009167,1327161
347433.043150,1329388
347433.076461,1331571
347433.109706,1333750
347433.142996,1335931
347433.176467,1338125
347433.210055,1340326
347433.243326,1342507
347433.279180,1344856
347433.316718,1347316
347433.351368,1349587
347433.384015,1351727
347433.419610,1354059
347433.456889,1356502
347433.491610,1358778
347433.525483,1360998
347433.559242,1363210
347433.589713,1365207
347433.623634,1367430
347433.657163,1369627
347433.688428,1371676
347433.724961,1374071
347433.758043,1376239
347433.792917,1378524
347433.823941,1380557
347433.855288,1382612
347433.888056,1384759
347433.920359,1386876
347433.956361,1389235
347433.988666,1391352
347434.021397,1393497
347434.054162,1395645
347434.087219,1397811
347434.118335,1399850
347434.152779,1402108
347434.185842,1404274
347434.219274,1406465
347434.252050,1408613
347434.283479,1410673
347434.315442,1412768
347434.347579,1414874
347434.383281,1417214
347434.415713,1419339
347434.450640,1421628
347434.483326,1423770
347434.519254,1426125
347434.554113,1428409
347434.587039,1430567
347434.619587,1432700
347434.653256,1434906
347434.689605,1437288
347434.725686,1439653
347434.762674,1442077
347434.796541,1444297
347434.829766,1446474
347434.862553,1448623
347434.894902,1450743
347434.926476,1452812
347434.958814,1454931
347434.990705,1457021
347435.023552,1459174
347435.057254,1461382
347435.090675,1463573
347435.121724,1465607
347435.145474,1467164
347435.176835,1469219
347435.212818,1471577
347435.244911,1473680
347435.277013,1475784
347435.312837,1478132
347435.344719,1480221
347435.376862,1482328
347435.412911,1484690
347435.444852,1486784
347435.480817,1489141
347435.513226,1491264
347435.544790,1493333
347435.580843,1495696
347435.612821,1497791
347435.648694,1500142
347435.681016,1502261
347435.712808,1504344
347435.748949,1506713
347435.780942,1508809
347435.812787,1510896
347435.848959,1513267
347435.880995,1515366
347435.916952,1517723
347435.949406,1519850
347435.980933,1521916
347436.016826,1524268
347436.050576,1526480
347436.083743,1528653
347436.117015,1530834
347436.148927,1532925
347436.184915,1535284
347436.216860,1537377
347436.248766,1539468
347436.284956,1541840
347436.316950,1543937
347436.348911,1546031
347436.384935,1548392
347436.416890,1550486
347436.452927,1552848
347436.484960,1554947
347436.516924,1557042
347436.552861,1559397
347436.585024,1561505
347436.616866,1563592
347436.652995,1565959
347436.684892,1568050
347436.720715,1570397
347436.752856,1572504
347436.785613,1574650
347436.820755,1576953
347436.853060,1579071
347436.884922,1581159
347436.920758,1583507
347436.953526,1585655
347436.988649,1587956
347437.020761,1590061
347437.053896,1592232
347437.088921,1594528
347437.121427,1596658
347437.156736,1598972
347437.188785,1601072
347437.220799,1603170
347437.256727,1605525
347437.288924,1607635
347437.321410,1609764
347437.356793,1612083
347437.393805,1614508
347437.426539,1616653
347437.458968,1618779
347437.491447,1620907
347437.527084,1623243
347437.561021,1625467
347437.594929,1627689
347437.629200,1629935
347437.662740,1632133
347437.695135,1634256
347437.727300,1636364
347437.759866,1638498
347437.792919,1640664
347437.827117,1642905
347437.862108,1645198
347437.894846,1647344
347437.927151,1649461
347437.960735,1651662
347437.993792,1653828
347438.027573,1656042
347438.063902,1658423
347438.096591,1660565
347438.129909,1662749
347438.164627,1665024
347438.198158,1667221
347438.231330,1669395
347438.265589,1671641
347438.298712,1673811
347438.333884,1676116
347438.365938,1678217
347438.397699,1680298
347438.431688,1682526
347438.465226,1684724
347438.500058,1687007
347438.549152,1690224
347438.584769,1692558
347438.618577,1694774
347438.651183,1696910
347438.682583,1698968
347438.713835,1701016
347438.749428,1703349
347438.781855,1705474
347438.814538,1707616
347438.849281,1709893
347438.916972,1714329
347438.956383,1716912
347438.992124,1719254
347439.017852,1720940
347439.040533,1722427
347439.064874,1724022
347439.096748,1726111
347439.132840,1728476
347439.164849,1730574
347439.200829,1732932
347439.232936,1735036
347439.265303,1737157
347439.300907,1739490
347439.333396,1741619
347439.366894,1743815
347439.400740,1746033
347439.433157,1748157
347439.468906,1750500
347439.502674,1752713
347439.534484,1754798
347439.568784,1757045
347439.602011,1759223
347439.634723,1761367
347439.668904,1763607
347439.701065,1765715
347439.736923,1768064
347439.771658,1770341
347439.804052,1772464
347439.840152,1774830
347439.876556,1777215
347439.906905,1779204
347439.936824,1781165
347439.968920,1783268
347440.004809,1785620
347440.038043,1787798
347440.074953,1790217
347440.108951,1792445
347440.140483,1794512
347440.177164,1796916
347440.214025,1799331
347440.250073,1801694
347440.283371,1803876
347440.320129,1806285
347440.356293,1808655
347440.392146,1811005
347440.426828,1813277
347440.460721,1815499
347440.497209,1817890
347440.534734,1820349
347440.570815,1822714
347440.608964,1825214
347440.646712,1827687
347440.682027,1830002
347440.721633,1832597
347440.768165,1835647
347440.805309,1838081
347440.841200,1840433
347440.878961,1842908
347440.911737,1845056
347440.945318,1847257
347440.978658,1849442
347441.013687,1851737
347441.046336,1853877
347441.081625,1856190
347441.116883,1858500
347441.151409,1860763
347441.189332,1863248
347441.223904,1865514
347441.257879,1867740
347441.291939,1869972
347441.328331,1872357
347441.363716,1874676
347441.400163,1877065
347441.435422,1879376
347441.470833,1881696
347441.507573,1884104
347441.542540,1886396
347441.577574,1888692
347441.612799,1891000
347441.653374,1893659
347441.690644,1896102
347441.725089,1898359
347441.759609,1900621
347441.795538,1902976
347441.829801,1905221
347441.864402,1907489
347441.902365,1909977
347441.941022,1912510
347441.975206,1914750
347442.009326,1916986
347442.041024,1919064
347442.075303,1921310
347442.110384,1923609
347442.144670,1925856
347442.179991,1928171
347442.215060,1930469
347442.246804,1932550
347442.278064,1934598
347442.309257,1936642
347442.340399,1938683
347442.373793,1940872
347442.405262,1942934
347442.437791,1945066
347442.469572,1947149
347442.502054,1949277
347442.534236,1951386
347442.567578,1953571
347442.600098,1955703
347442.634745,1957973
347442.668509,1960186
347442.702498,1962413
347442.736926,1964670
347442.769820,1966825
347442.804151,1969075
347442.834446,1971061
347442.866168,1973140
347442.897975,1975224
347442.930948,1977385
347442.962294,1979439
347442.996139,1981657
347443.030552,1983912
347443.066024,1986237
347443.101504,1988562
347443.134935,1990753
347443.168443,1992949
347443.199302,1994971
347443.231153,1997059
347443.262121,1999088
347443.292731,2001094
347443.322126,2003021
347443.352741,2005027
347443.388783,2007389
347443.423530,2009666
347443.455019,2011730
347443.488917,2013951
347443.521165,2016065
347443.556803,2018400
347443.588881,2020503
347443.621849,2022663
347443.656739,2024950
347443.688860,2027055
347443.725009,2029424
347443.756719,2031502
347443.788798,2033604
347443.824790,2035963
347443.857376,2038098
347443.888880,2040163
347443.924744,2042513
347443.956668,2044605
347443.992955,2046984
347444.026142,2049158
347444.058186,2051258
347444.092924,2053535
347444.124810,2055625
347444.158641,2057842
347444.192932,2060089
347444.225519,2062225
347444.261125,2064558
347444.293727,2066695
347444.326182,2068822
347444.360809,2071091
347444.392935,2073196
347444.425724,2075345
347444.460986,2077656
347444.492981,2079753
347444.528916,2082108
347444.561659,2084254
347444.594234,2086388
347444.628991,2088666
347444.661347,2090787
347444.693264,2092878
347444.728867,2095212
347444.761678,2097362
347444.796895,2099670
347444.829768,2101824
347444.864508,2104101
347444.913944,2107341
347444.950110,2109711
347444.986028,2112065
347445.021541,2114392
347445.054613,2116559
347445.089323,2118834
347445.126437,2121266
347445.162923,2123657
347445.200034,2126089
347445.236769,2128497
347445.272299,2130825
347445.309290,2133250
347445.344791,2135576
347445.381983,2138013
347445.411980,2139979
347445.445267,2142161
347445.481733,2144551
347445.515126,2146739
347445.549091,2148965
347445.582540,2151157
347445.615539,2153320
347445.649074,2155517
347445.682092,2157681
347445.714972,2159836
347445.746962,2161932
347445.779045,2164035
347445.813500,2166293
347445.847848,2168544
347445.882647,2170824
347445.915444,2172974
347445.948293,2175127
347445.982543,2177371
347446.013563,2179404
347446.049207,2181740
347446.082630,2183930
347446.116305,2186137
347446.149417,2188307
347446.180438,2190340
347446.212193,2192421
347446.245572,2194609
347446.279435,2196828
347446.312468,2198993
347446.347148,2201266
347446.378673,2203332
347446.410956,2205447
347446.442471,2207513
347446.477980,2209840
347446.512103,2212076
347446.546866,2214354
347446.580234,2216541
347446.613015,2218689
347446.644141,2220729
347446.677437,2222911
347446.709758,2225029
347446.740436,2227040
347446.773129,2229182
347446.804801,2231258
347446.840747,2233614
347446.872897,2235721
347446.904768,2237809
347446.940795,2240170
347446.974452,2242376
347447.008678,2244619
347447.040726,2246719
347447.073249,2248851
347447.108874,2251185
347447.142820,2253410
347447.173001,2255388
347447.208821,2257735
347447.240776,2259829
347447.277018,2262205
347447.310911,2264426
347447.343493,2266561
347447.376676,2268736
347447.411435,2271014
347447.444733,2273196
347447.480506,2275540
347447.514179,2277747
347447.547362,2279922
347447.579366,2282019
347447.612909,2284217
347447.646074,2286391
347447.679047,2288552
347447.708856,2290505
347447.744826,2292862
347447.779874,2295159
347447.812813,2297318
347447.845732,2299475
347447.878049,2301593
347447.912786,2303870
347447.944809,2305968
347447.976734,2308060
347448.012811,2310425
347448.044840,2312524
347448.080838,2314883
347448.114147,2317066
347448.145433,2319116
347448.180874,2321439
347448.213829,2323598
347448.244899,2325635
347448.280886,2327993
347448.312725,2330080
347448.348884,2332449
347448.382084,2334625
347448.412816,2336639
347448.448791,2338997
347448.482109,2341180
347448.516814,2343455
347448.548967,2345562
347448.581315,2347682
347448.616867,2350012
347448.648742,2352101
347448.680926,2354210
347448.716836,2356563
347448.748895,2358664
347448.784824,2361019
347448.816846,2363117
347448.848774,2365210
347448.884883,2367576
347448.916839,2369670
347448.948961,2371775
347448.984922,2374132
347449.018101,2376306
347449.052829,2378582
347449.084880,2380683
347449.116941,2382784
347449.152709,2385128
347449.185174,2387256
347449.217721,2389389
347449.252859,2391691
347449.284913,2393792
347449.320713,2396138
347449.352968,2398252
347449.384891,2400344
347449.420768,2402695
347449.452933,2404803
347449.484875,2406896
347449.520777,2409249
347449.553105,2411368
347449.588676,2413699
347449.620743,2415801
347449.653096,2417921
347449.688844,2420264
347449.720815,2422359
347449.752813,2424456
347449.788720,2426809
347449.820740,2428907
347449.856828,2431272
347449.888926,2433376
347449.921881,2435536
347449.956772,2437822
347449.988832,2439923
347450.024862,2442285
347450.056763,2444375
347450.088966,2446486
347450.124730,2448829
347450.156853,2450935
347450.188790,2453028
347450.224861,2455391
347450.272248,2458497
347450.305918,2460704
347450.340623,2462978
347450.375208,2465244
347450.406691,2467308
347450.440291,2469510
347450.474900,2471778
347450.509530,2474047
347450.541802,2476162
347450.576199,2478416
347450.610803,2480684
347450.643075,2482799
347450.679052,2485157
347450.713309,2487402
347450.745720,2489526
347450.777916,2491636
347450.810879,2493796
347450.845465,2496063
347450.879175,2498272
347450.914330,2500576
347450.946124,2502659
347450.978663,2504792
347451.011647,2506954
347451.045832,2509194
347451.080602,2511472
347451.115421,2513754
347451.150629,2516062
347451.186329,2518401
347451.220521,2520642
347451.255662,2522945
347451.289585,2525168
347451.323753,2527407
347451.361204,2529862
347451.397088,2532213
347451.430223,2534385
347451.465380,2536689
347451.502351,2539112
347451.534422,2541214
347451.572241,2543692
347451.608528,2546070
347451.643000,2548329
347451.681822,2550873
347451.718002,2553244
347451.751077,2555412
347451.788114,2557839
347451.824195,2560204
347451.859412,2562512
347451.897189,2564987
347451.931868,2567260
347451.970315,2569780
347452.008049,2572253
347452.043203,2574557
347452.075977,2576704
347452.110619,2578975
347452.142934,2581092
347452.177506,2583358
347452.211838,2585608
347452.248371,2588002
347452.283522,2590306
347452.313963,2592301
347452.348100,2594538
347452.378759,2596547
347452.410578,2598632
347452.442902,2600751
347452.475443,2602883
347452.507726,2604999
347452.538924,2607044
347452.571993,2609211
347452.607232,2611520
347452.639931,2613663
347452.675625,2616002
347452.708005,2618124
347452.739799,2620208
347452.772247,2622334
347452.804795,2624467
347452.837016,2626579
347452.872713,2628918
347452.908884,2631289
347452.938389,2633223
347452.972824,2635479
347453.004865,2637579
347453.036943,2639681
347453.072802,2642031
347453.104766,2644126
347453.140998,2646501
347453.172766,2648582
347453.204822,2650683
347453.240861,2653045
347453.273085,2655157
347453.308877,2657502
347453.340892,2659601
347453.388666,2662731
347453.420104,2664792
347453.451385,2666842
347453.480390,2668743
347453.510685,2670728
347453.540683,2672694
347453.576755,2675058
347453.608844,2677161
347453.640716,2679250
347453.676977,2681626
347453.708873,2683716
347453.740852,2685812
347453.776783,2688167
347453.808743,2690261
347453.844854,2692628
347453.876982,2694733
347453.908884,2696824
347453.944859,2699182
347453.976843,2701278
347454.008702,2703366
347454.044903,2705738
347454.076895,2707835
347454.112817,2710189
347454.144915,2712292
347454.176765,2714380
347454.212929,2716750
347454.244886,2718844
347454.277972,2721012
347454.312768,2723292
347454.347330,2725557
347454.381742,2727813
347454.413143,2729871
347454.445010,2731959
347454.480946,2734314
347454.515984,2736610
347454.549480,2738805
347454.581224,2740886
347454.613668,2743012
347454.648777,2745313
347454.680984,2747424
347454.712695,2749502
347454.748910,2751875
347454.780854,2753968
347454.816792,2756324
347454.849326,2758456
347454.883464,2760693
347454.947674,2764901
347454.985275,2767365
347455.016817,2769432
347455.049191,2771554
347455.084934,2773896
347455.121649,2776302
347455.159288,2778769
347455.191554,2780884
347455.223707,2782991
347455.256571,2785145
347455.287042,2787142
347455.316857,2789095
347455.352661,2791442
347455.389446,2793853
347455.426109,2796255
347455.459837,2798466
347455.490033,2800445
347455.523305,2802625
347455.557923,2804894
347455.592085,2807133
347455.625311,2809310
347455.658952,2811515
347455.694291,2813831
347455.726594,2815948
347455.759219,2818086
347455.793759,2820349
347455.825810,2822450
347455.858941,2824621
347455.897890,2827173
347455.932716,2829456
347455.968741,2831817
347456.018734,2835093
347456.054799,2837456
347456.088892,2839691
347456.121369,2841819
347456.156876,2844146
347456.191509,2846416
347456.224223,2848560
347456.256959,2850705
347456.291762,2852986
347456.329552,2855462
347456.363237,2857670
347456.396449,2859847
347456.428934,2861975
347456.462573,2864180
347456.496602,2866410
347456.529627,2868574
347456.562265,2870713
347456.593447,2872757
347456.625543,2874860
347456.657702,2876968
347456.692887,2879274
347456.725194,2881391
347456.756889,2883468
347456.792950,2885831
347456.827400,2888089
347456.861051,2890294
347456.894156,2892464
347456.925008,2894486
347456.960736,2896827
347456.992821,2898930
347457.024915,2901033
347457.061028,2903400
347457.092893,2905488
347457.128868,2907846
347457.160745,2909935
347457.193053,2912052
347457.228944,2914404
347457.261071,2916510
347457.292898,2918595
347457.328861,2920952
347457.360906,2923052
347457.396784,2925403
347457.429764,2927565
347457.462828,2929732
347457.496809,2931959
347457.528870,2934060
347457.560724,2936147
347457.596765,2938509
347457.628881,2940614
347457.664699,2942961
347457.697554,2945114
347457.731022,2947308
347457.764755,2949518
347457.796735,2951614
347457.829406,2953755
347457.864730,2956070
347457.896736,2958168
347457.932775,2960530
347457.968991,2962903
347458.002889,2965125
347458.038622,2967466
347458.075222,2969865
347458.111820,2972263
347458.146672,2974547
347458.182775,2976913
347458.222123,2979492
347458.256873,2981769
347458.290823,2983994
347458.326861,2986356
347458.360349,2988551
347458.393245,2990707
347458.427903,2992978
347458.463603,2995317
347458.500143,2997712
347458.538434,3000221
347458.573973,3002551
347458.607624,3004756
347458.639802,3006865
347458.673646,3009083
347458.709852,3011455
347458.742707,3013609
347458.775336,3015747
347458.808408,3017914
347458.841282,3020069
347458.873625,3022188
347458.908421,3024469
347458.943575,3026772
347458.976506,3028931
347459.009425,3031088
347459.041885,3033215
347459.073611,3035294
347459.106762,3037467
347459.140036,3039647
347459.173981,3041872
347459.207121,3044044
347459.241866,3046321
347459.274969,3048490
347459.310998,3050851
347459.345751,3053129
347459.383385,3055595
347459.419307,3057949
347459.453131,3060166
347459.489454,3062547
347459.525374,3064901
347459.562675,3067345
347459.597501,3069627
347459.631852,3071879
347459.667829,3074236
347459.702422,3076503
347459.735098,3078645
347459.767844,3080791
347459.801180,3082976
347459.834809,3085179
347459.867298,3087309
347459.899462,3089416
347459.936211,3091825
347459.968043,3093911
347459.997499,3095841
347460.024876,3097635
347460.054785,3099596
347460.082666,3101423
347460.115920,3103602
347460.147718,3105686
347460.179048,3107739
347460.212507,3109932
347460.245765,3112111
347460.277368,3114183
347460.309500,3116288
347460.344738,3118598
347460.378044,3120780
347460.412887,3123064
347460.444957,3125165
347460.477075,3127270
347460.512860,3129615
347460.545278,3131740
347460.576844,3133809
347460.612914,3136173
347460.644929,3138271
347460.680819,3140623
347460.713944,3142794
347460.746100,3144901
347460.780924,3147183
347460.816910,3149541
347460.849926,3151705
347460.884368,3153962
347460.919121,3156240
347460.953227,3158475
347460.986869,3160680
347461.019046,3162788
347461.050231,3164832
347461.081025,3166850
347461.112865,3168937
347461.148995,3171305
347461.181742,3173451
347461.216851,3175752
347461.249679,3177903
347461.280942,3179952
347461.316908,3182309
347461.350468,3184508
347461.384905,3186765
347461.417355,3188892
347461.448934,3190961
347461.484937,3193321
347461.518021,3195489
347461.550920,3197645
347461.584906,3199872
347461.616921,3201970
347461.652830,3204323
