world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
-549487.38613,0,0,-549487.563936,136.0839999979362,3.006885634754274,2.2821192741394043,2.04679012298584,2.2821192741394043,2.04679012298584,False
-549487.38613,0,1,-549487.400723,213.8000000268221,1.4689292096297493,2.1893534660339355,2.0419161319732666,2.1893534660339355,2.0419161319732666,False
-549487.3082989999,1,1,-549487.400723,213.8000000268221,1.4689292096297493,2.1895854473114014,2.041942834854126,2.1895854473114014,2.041942834854126,False
-549487.257303,2,1,-549487.400723,213.8000000268221,1.4689292096297493,2.189621925354004,2.04144024848938,2.189621925354004,2.04144024848938,False
-549487.207707,3,1,-549487.400723,213.8000000268221,1.4689292096297493,2.1877386569976807,2.041214942932129,2.1877386569976807,2.041214942932129,False
-549487.15781,4,2,-549487.175926,208.17699993494898,1.9499647780116982,2.346792697906494,2.056506633758545,2.346792697906494,2.056506633758545,False
-549487.11024,5,2,-549487.175926,208.17699993494898,1.9499647780116982,2.347557544708252,2.056325674057007,2.347557544708252,2.056325674057007,False
-549487.063947,6,2,-549487.175926,208.17699993494898,1.9499647780116982,2.3493430614471436,2.0576541423797607,2.3493430614471436,2.0576541423797607,False
-549487.0174929999,7,2,-549487.175926,208.17699993494898,1.9499647780116982,2.349325656890869,2.058124303817749,2.349325656890869,2.058124303817749,False
-549486.9699309999,8,2,-549487.175926,208.17699993494898,1.9499647780116982,2.351147174835205,2.0577900409698486,2.351147174835205,2.0577900409698486,False
-549486.9699309999,8,3,-549486.955866,215.98900004755706,1.0499789595273152,2.370803117752075,2.050936460494995,2.370803117752075,2.050936460494995,False
-549486.923739,9,3,-549486.955866,215.98900004755706,1.0499789595273152,2.387547731399536,2.0758216381073,2.387547731399536,2.0758216381073,False
-549486.878236,10,3,-549486.955866,215.98900004755706,1.0499789595273152,2.391757011413574,2.076101779937744,2.391757011413574,2.076101779937744,False
-549486.8298,11,3,-549486.955866,215.98900004755706,1.0499789595273152,2.387408971786499,2.0754687786102295,2.387408971786499,2.0754687786102295,False
-549486.7813469999,12,3,-549486.955866,215.98900004755706,1.0499789595273152,2.383690357208252,2.0745418071746826,2.383690357208252,2.0745418071746826,False
-549486.733545,13,3,-549486.955866,215.98900004755706,1.0499789595273152,2.3724594116210938,2.050849676132202,2.3724594116210938,2.050849676132202,False
-549486.733545,13,4,-549486.731924,216.01400000508875,0.4574868984417419,2.313135862350464,2.0314595699310303,2.313135862350464,2.0314595699310303,False
-549486.684685,14,4,-549486.731924,216.01400000508875,0.4574868984417419,2.3141636848449707,2.034014940261841,2.3141636848449707,2.034014940261841,False
