world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
-549487.38613,0,0,-549487.563936,136.0839999979362,3.006885634754274,-0.30638283491134644,2.118077039718628,-0.30638283491134644,2.118077039718628,False
-549487.38613,0,1,-549487.400723,213.8000000268221,1.4689292096297493,-0.4023911952972412,2.1264564990997314,-0.4023911952972412,2.1264564990997314,False
-549487.3082989999,1,1,-549487.400723,213.8000000268221,1.4689292096297493,-0.4023188054561615,2.125755786895752,-0.4023188054561615,2.125755786895752,False
-549487.257303,2,1,-549487.400723,213.8000000268221,1.4689292096297493,-0.402499258518219,2.1244759559631348,-0.402499258518219,2.1244759559631348,False
-549487.207707,3,1,-549487.400723,213.8000000268221,1.4689292096297493,-0.40401870012283325,2.1253323554992676,-0.40401870012283325,2.1253323554992676,False
-549487.15781,4,2,-549487.175926,208.17699993494898,1.9499647780116982,-0.23933003842830658,2.1205055713653564,-0.23933003842830658,2.1205055713653564,False
-549487.11024,5,2,-549487.175926,208.17699993494898,1.9499647780116982,-0.23876406252384186,2.120286464691162,-0.23876406252384186,2.120286464691162,False
-549487.063947,6,2,-549487.175926,208.17699993494898,1.9499647780116982,-0.23684090375900269,2.121886730194092,-0.23684090375900269,2.121886730194092,False
-549487.0174929999,7,2,-549487.175926,208.17699993494898,1.9499647780116982,-0.23698049783706665,2.121981620788574,-0.23698049783706665,2.121981620788574,False
-549486.9699309999,8,2,-549487.175926,208.17699993494898,1.9499647780116982,-0.2355266511440277,2.1238107681274414,-0.2355266511440277,2.1238107681274414,False
-549486.9699309999,8,3,-549486.955866,215.98900004755706,1.0499789595273152,-0.2155984789133072,2.112208843231201,-0.2155984789133072,2.112208843231201,False
-549486.923739,9,3,-549486.955866,215.98900004755706,1.0499789595273152,-0.21536751091480255,2.1094956398010254,-0.21536751091480255,2.1094956398010254,False
-549486.878236,10,3,-549486.955866,215.98900004755706,1.0499789595273152,-0.2121589481830597,2.1080286502838135,-0.2121589481830597,2.1080286502838135,False
-549486.8298,11,3,-549486.955866,215.98900004755706,1.0499789595273152,-0.21618390083312988,2.1075520515441895,-0.21618390083312988,2.1075520515441895,False
-549486.7813469999,12,3,-549486.955866,215.98900004755706,1.0499789595273152,-0.21909937262535095,2.108534574508667,-0.21909937262535095,2.108534574508667,False
-549486.733545,13,3,-549486.955866,215.98900004755706,1.0499789595273152,-0.21664835512638092,2.1097662448883057,-0.21664835512638092,2.1097662448883057,False
