world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-549487.38613,"[[ 2.20333963e-03 -4.97747963e-04 -1.61977767e+00]
 [-2.20062760e-05 -1.20283192e-03  1.03010795e+00]
 [ 1.18737088e-04  7.95146653e-04  2.22681055e-01]]","[[ 4.08437710e+02  4.42327292e+02  9.24790946e+02]
 [-4.78026302e+01 -2.56639661e+02  8.39482828e+02]
 [-4.70924787e-02  6.80549645e-01  1.00000000e+00]]",11,"[[ 3.00205330e-03 -5.95997173e-04 -2.22204892e+00]
 [-4.62328907e-04 -1.68833810e-03  1.71036126e+00]
 [-3.11669682e-04  6.67909799e-04  7.64908794e-01]]","[[ 4.55422736e+02  1.92410075e+02  8.92761154e+02]
 [ 3.35754816e+01 -3.00101680e+02  7.68573528e+02]
 [ 1.56248780e-01  3.40444824e-01  1.00000000e+00]]",14
1,-549487.3082989999,"[[ 2.20380617e-03 -4.97559751e-04 -1.62017495e+00]
 [-2.22234432e-05 -1.20324792e-03  1.03045411e+00]
 [ 1.18697432e-04  7.95084730e-04  2.22917437e-01]]","[[ 4.08416082e+02  4.42117050e+02  9.24666007e+02]
 [-4.77944559e+01 -2.56715441e+02  8.39315683e+02]
 [-4.70008004e-02  6.80217623e-01  1.00000000e+00]]",11,"[[ 3.00233790e-03 -5.95760929e-04 -2.22229721e+00]
 [-4.62352697e-04 -1.68854584e-03  1.71032713e+00]
 [-3.11529114e-04  6.67867411e-04  7.64859816e-01]]","[[ 4.55333179e+02  1.92426418e+02  8.92678000e+02]
 [ 3.35230053e+01 -3.00102203e+02  7.68468954e+02]
 [ 1.56186293e-01  3.40421745e-01  1.00000000e+00]]",14
2,-549487.257303,"[[ 2.20440059e-03 -4.97580420e-04 -1.62073549e+00]
 [-2.17040438e-05 -1.20299545e-03  1.02996646e+00]
 [ 1.18130705e-04  7.94795701e-04  2.23543641e-01]]","[[ 4.08435680e+02  4.42006234e+02  9.24716988e+02]
 [-4.75169020e+01 -2.56973233e+02  8.39484773e+02]
 [-4.68927027e-02  6.80076212e-01  1.00000000e+00]]",11,"[[ 3.00362447e-03 -5.95851712e-04 -2.22339995e+00]
 [-4.61648584e-04 -1.68865322e-03  1.70994969e+00]
 [-3.12184728e-04  6.67410623e-04  7.65742509e-01]]","[[ 4.55253773e+02  1.92186669e+02  8.92704367e+02]
 [ 3.37219059e+01 -3.00326372e+02  7.68561577e+02]
 [ 1.56210365e-01  3.40112702e-01  1.00000000e+00]]",14
3,-549487.207707,"[[ 2.20414937e-03 -4.97027331e-04 -1.62115561e+00]
 [-2.11029440e-05 -1.20262583e-03  1.02936061e+00]
 [ 1.18015408e-04  7.94897633e-04  2.23378747e-01]]","[[ 4.08407712e+02  4.42508176e+02  9.24850609e+02]
 [-4.74191038e+01 -2.56901830e+02  8.39698853e+02]
 [-4.70280619e-02  6.80404363e-01  1.00000000e+00]]",11,"[[ 3.00437014e-03 -5.95202939e-04 -2.22478156e+00]
 [-4.61242826e-04 -1.68888057e-03  1.71001111e+00]
 [-3.12599244e-04  6.67270178e-04  7.66169810e-01]]","[[ 4.55264744e+02  1.92295635e+02  8.92800691e+02]
 [ 3.38704262e+01 -3.00341407e+02  7.68682654e+02]
 [ 1.56250857e-01  3.40029496e-01  1.00000000e+00]]",14
4,-549487.15781,"[[ 2.20352889e-03 -4.96187907e-04 -1.62118928e+00]
 [-2.11563784e-05 -1.20262272e-03  1.02942359e+00]
 [ 1.17205129e-04  7.95274602e-04  2.23805124e-01]]","[[ 4.08879113e+02  4.42862692e+02  9.24809626e+02]
 [-4.71295212e+01 -2.56782491e+02  8.39713028e+02]
 [-4.66558493e-02  6.80533184e-01  1.00000000e+00]]",11,"[[ 3.00378922e-03 -5.94025985e-04 -2.22504902e+00]
 [-4.61254638e-04 -1.68894040e-03  1.71007640e+00]
 [-3.13520972e-04  6.67653604e-04  7.66676445e-01]]","[[ 4.55677961e+02  1.92649005e+02  8.92764203e+02]
 [ 3.41320927e+01 -3.00218701e+02  7.68697798e+02]
 [ 1.56619110e-01  3.40223836e-01  1.00000000e+00]]",14
5,-549487.11024,"[[ 2.20384144e-03 -4.96334453e-04 -1.62120277e+00]
 [-2.15690986e-05 -1.20294355e-03  1.03000448e+00]
 [ 1.17377567e-04  7.95082097e-04  2.23862154e-01]]","[[ 4.08832634e+02  4.42511749e+02  9.24727619e+02]
 [-4.72341331e+01 -2.56837077e+02  8.39656144e+02]
 [-4.66035295e-02  6.80175755e-01  1.00000000e+00]]",11,"[[ 3.00363380e-03 -5.94114621e-04 -2.22465374e+00]
 [-4.61783941e-04 -1.68905064e-03  1.71057810e+00]
 [-3.13292130e-04  6.67510032e-04  7.66571909e-01]]","[[ 4.55641334e+02  1.92523560e+02  8.92698525e+02]
 [ 3.40187422e+01 -3.00232277e+02  7.68682850e+02]
 [ 1.56594562e-01  3.40117046e-01  1.00000000e+00]]",14
6,-549487.063947,"[[ 2.20410495e-03 -4.97100103e-04 -1.62043132e+00]
 [-2.14986249e-05 -1.20263577e-03  1.02983701e+00]
 [ 1.17714532e-04  7.95342805e-04  2.23242791e-01]]","[[ 4.08636077e+02  4.42554467e+02  9.24588571e+02]
 [-4.73529469e+01 -2.56554109e+02  8.39788445e+02]
 [-4.67678222e-02  6.80664184e-01  1.00000000e+00]]",11,"[[ 3.00339776e-03 -5.95281658e-04 -2.22313133e+00]
 [-4.61711313e-04 -1.68909909e-03  1.71064671e+00]
 [-3.12733496e-04  6.67578669e-04  7.65922890e-01]]","[[ 4.55453145e+02  1.92258297e+02  8.92578277e+02]
 [ 3.39089701e+01 -3.00141747e+02  7.68772670e+02]
 [ 1.56410718e-01  3.40104521e-01  1.00000000e+00]]",14
7,-549487.0174929999,"[[ 2.20364583e-03 -4.97040512e-04 -1.62016592e+00]
 [-2.15541975e-05 -1.20269100e-03  1.02992856e+00]
 [ 1.17365108e-04  7.95437789e-04  2.23485246e-01]]","[[ 4.08876474e+02  4.42559889e+02  9.24636695e+02]
 [-4.72355715e+01 -2.56530845e+02  8.39782417e+02]
 [-4.66020601e-02  6.80641078e-01  1.00000000e+00]]",11,"[[ 3.00297757e-03 -5.95087722e-04 -2.22299040e+00]
 [-4.61658442e-04 -1.68904455e-03  1.71056341e+00]
 [-3.12976274e-04  6.67812728e-04  7.65970979e-01]]","[[ 4.55609719e+02  1.92396203e+02  8.92605789e+02]
 [ 3.39914956e+01 -3.00071699e+02  7.68768599e+02]
 [ 1.56526921e-01  3.40231097e-01  1.00000000e+00]]",14
8,-549486.9699309999,"[[ 2.20224618e-03 -5.00190554e-04 -1.61810876e+00]
 [-2.27812336e-05 -1.20330656e-03  1.03105178e+00]
 [ 1.18647797e-04  7.95832719e-04  2.22239083e-01]]","[[ 4.08799067e+02  4.42095993e+02  9.25388495e+02]
 [-4.78681266e+01 -2.56037168e+02  8.39329163e+02]
 [-4.68328407e-02  6.80839022e-01  1.00000000e+00]]",11,"[[ 3.00110481e-03 -5.98959534e-04 -2.22037981e+00]
 [-4.64004383e-04 -1.68911440e-03  1.71237178e+00]
 [-3.12355746e-04  6.68848258e-04  7.65055828e-01]]","[[ 4.55867739e+02  1.92039438e+02  8.93211428e+02]
 [ 3.36404639e+01 -2.99686855e+02  7.68401335e+02]
 [ 1.56710841e-01  3.40406076e-01  1.00000000e+00]]",14
9,-549486.923739,"[[ 2.20142327e-03 -5.00067461e-04 -1.61751729e+00]
 [-2.45576101e-05 -1.20315990e-03  1.03201952e+00]
 [ 1.19050252e-04  7.95704128e-04  2.22347895e-01]]","[[ 4.09141263e+02  4.41901799e+02  9.25314737e+02]
 [-4.82244213e+01 -2.56317871e+02  8.38871044e+02]
 [-4.64857082e-02  6.80666068e-01  1.00000000e+00]]",11,"[[ 2.99952049e-03 -5.99311263e-04 -2.21895799e+00]
 [-4.65660476e-04 -1.68796751e-03  1.71241868e+00]
 [-3.11523651e-04  6.69182713e-04  7.64284710e-01]]","[[ 4.55996220e+02  1.92214801e+02  8.93232891e+02]
 [ 3.32377630e+01 -2.99734030e+02  7.68068946e+02]
 [ 1.56762878e-01  3.40784376e-01  1.00000000e+00]]",14
