# timestamps [seconds],pts
62529.664518,588981
62529.672468,589502
62529.680341,590018
62529.688516,590554
62529.696446,591074
62529.704377,591593
62529.712375,592117
62529.720338,592639
62529.728395,593167
62529.740387,593953
62529.748291,594471
62529.756441,595005
62529.764470,595531
62529.772296,596044
62529.780442,596578
62529.788518,597107
62529.796428,597626
62529.804313,598143
62529.812264,598664
62529.824406,599459
62529.832256,599974
62529.840369,600506
62529.848322,601027
62529.856527,601564
62529.864433,602083
62529.872441,602607
62529.880438,603131
62529.892545,603925
62529.900401,604440
62529.908357,604961
62529.916464,605492
62529.924356,606010
62529.932362,606534
62529.940325,607056
62529.948373,607584
62529.956472,608114
62529.964322,608629
62529.972313,609152
62529.980479,609688
62529.992401,610469
62530.000393,610993
62530.008390,611517
62530.017664,612125
62530.025834,612660
62530.032358,613088
62530.040437,613617
62530.048391,614138
62530.056406,614663
62530.064512,615195
62530.078593,616118
62530.087693,616714
62530.094827,617181
62530.101290,617605
62530.108391,618070
62530.116334,618591
62530.124413,619120
62530.132367,619642
62530.140435,620170
62530.148323,620687
62530.160463,621483
62530.168331,621998
62530.176360,622525
62530.184404,623052
62530.193080,623620
62530.201917,624200
62530.209065,624668
62530.217250,625204
62530.225344,625735
62530.232293,626190
62530.244342,626980
62530.252326,627503
62530.260441,628035
62530.268399,628556
62530.276345,629077
62530.284313,629599
62530.292419,630131
62530.300405,630654
62530.308419,631179
62530.316444,631705
62530.328397,632488
62530.336347,633009
62530.344271,633529
62530.352399,634061
62530.360346,634582
62530.368382,635109
62530.376405,635635
62530.384373,636157
62530.392378,636681
62530.400426,637209
62530.412364,637991
62530.420275,638510
62530.428382,639041
62530.436417,639568
62530.444322,640086
62530.452355,640612
62530.460415,641140
62530.468403,641664
62530.476366,642186
62530.484298,642705
62530.496436,643501
62530.504445,644026
62530.512495,644553
62530.520334,645067
62530.528313,645590
62530.536409,646120
62530.544229,646633
62530.552364,647166
62530.560422,647694
62530.568362,648215
62530.580373,649002
62530.588332,649523
62530.596334,650048
62530.604484,650582
62530.612207,651088
62530.620181,651610
62530.628412,652150
62530.636423,652675
62530.644347,653194
62530.652350,653719
62530.664400,654508
62530.672381,655031
62530.680358,655554
62530.688323,656076
62530.696627,656620
62530.704442,657133
62530.712406,657654
62530.720331,658174
62530.728212,658690
62530.736419,659228
62530.748377,660012
62530.756379,660536
62530.764409,661062
62530.772360,661584
62530.780383,662109
62530.788333,662630
62530.796506,663166
62530.804466,663688
62530.812362,664205
62530.820357,664729
62530.832329,665514
62530.840334,666038
62530.848391,666566
62530.856304,667085
62530.864427,667617
62530.872350,668136
62530.880379,668663
62530.888311,669182
62530.896444,669715
62530.904537,670246
62530.916393,671023
62530.924413,671548
62530.932406,672072
62530.940356,672593
62530.948271,673112
62530.956283,673637
62530.964479,674174
62530.972375,674692
62530.980436,675220
62530.988345,675738
62531.000478,676533
62531.008271,677044
62531.018115,677689
62531.026183,678218
62531.032352,678622
62531.040335,679145
62531.048387,679673
62531.056303,680192
62531.064351,680719
62531.072364,681244
62531.084361,682031
62531.092297,682551
62531.100337,683078
62531.108374,683604
62531.116305,684124
62531.124304,684648
62531.132317,685173
62531.140242,685693
62531.148276,686219
62531.156374,686750
62531.168442,687541
62531.176237,688052
62531.184344,688583
62531.192316,689105
62531.200417,689636
62531.208324,690154
62531.216328,690679
62531.224221,691196
62531.232343,691729
62531.240305,692250
62531.252456,693047
62531.260380,693566
62531.268385,694091
62531.276361,694613
62531.284394,695140
62531.292395,695664
62531.300461,696193
62531.308875,696744
62531.316382,697236
62531.324317,697756
62531.336333,698544
62531.344248,699062
62531.352586,699609
62531.360389,700120
62531.368305,700639
62531.376345,701166
62531.384416,701695
62531.392316,702212
62531.400353,702739
62531.408393,703266
62531.420385,704052
62531.428451,704580
62531.436442,705104
62531.444325,705621
62531.452324,706145
62531.460324,706669
62531.468435,707201
62531.476297,707716
62531.484310,708241
62531.492281,708764
62531.504443,709561
62531.512427,710084
62531.520414,710607
62531.528363,711128
62531.536320,711650
62531.544219,712167
62531.552322,712698
62531.560285,713220
62531.568205,713739
62531.576400,714276
62531.588510,715070
62531.596409,715588
62531.604319,716106
62531.612195,716622
62531.620222,717148
62531.628223,717673
62531.636368,718206
62531.644171,718718
62531.652469,719261
62531.660286,719774
62531.672473,720572
62531.680371,721090
62531.688412,721617
62531.697129,722188
62531.704619,722679
62531.712476,723194
62531.720427,723715
62531.728299,724231
62531.736353,724759
62531.744254,725277
62531.756307,726066
62531.764402,726597
62531.772408,727122
62531.782117,727758
62531.788376,728168
62531.796489,728700
62531.804439,729221
62531.813186,729794
62531.820181,730252
62531.828256,730782
62531.840464,731582
62531.849374,732166
62531.856538,732635
62531.864515,733158
62531.872634,733690
62531.880483,734204
62531.888404,734723
62531.896431,735250
62531.904498,735778
62531.912500,736303
62531.924407,737083
62531.932397,737607
62531.940279,738123
62531.948239,738645
62531.956312,739174
62531.965692,739789
62531.973932,740329
62531.982592,740896
62531.992057,741516
62531.999585,742010
62532.008726,742609
62532.017864,743208
62532.025305,743695
62532.032283,744153
62532.040300,744678
62532.048351,745206
62532.056336,745729
62532.064500,746264
62532.072427,746783
62532.080523,747314
62532.092315,748087
62532.100382,748615
62532.108440,749144
62532.116378,749664
62532.124394,750189
62532.132327,750709
62532.140330,751233
62532.148337,751758
62532.156284,752279
62532.164337,752807
62532.176315,753592
62532.184330,754117
62532.192317,754640
62532.200328,755165
62532.208325,755689
62532.216314,756213
62532.224196,756730
62532.232263,757258
62532.240342,757788
62532.248358,758313
62532.260327,759097
62532.268369,759624
62532.276366,760149
62532.284409,760676
62532.292286,761192
62532.300327,761719
62532.308327,762243
62532.316345,762769
62532.324268,763288
62532.332268,763812
62532.344230,764596
62532.352313,765126
62532.360287,765648
62532.368258,766171
62532.376219,766692
62532.384302,767222
62532.392293,767746
62532.400323,768272
62532.408231,768790
62532.416237,769315
62532.428247,770102
62532.436422,770638
62532.444290,771153
62532.452396,771685
62532.460346,772206
62532.468296,772727
62532.476299,773251
62532.484339,773778
62532.492302,774300
62532.500384,774830
62532.512421,775618
62532.520343,776138
62532.528203,776653
62532.536277,777182
62532.544352,777711
62532.552410,778239
62532.560399,778763
62532.568388,779286
62532.576317,779806
62532.584280,780328
62532.596350,781119
62532.604430,781648
62532.612298,782164
62532.620306,782689
62532.628215,783207
62532.636471,783748
62532.644304,784261
62532.652350,784789
62532.660285,785309
62532.668338,785836
62532.680423,786628
62532.688408,787152
62532.696330,787671
62532.704485,788205
62532.712450,788727
62532.720427,789250
62532.728334,789768
62532.736353,790294
62532.744252,790811
62532.752423,791347
62532.764287,792124
62532.772423,792658
62532.780420,793182
62532.788387,793704
62532.796301,794223
62532.804330,794749
62532.812311,795272
62532.820204,795789
62532.828153,796310
62532.836367,796848
62532.849859,797732
62532.860222,798412
62532.869683,799032
62532.874781,799366
62532.881663,799817
62532.888306,800252
62532.896351,800779
62532.904375,801305
62532.912451,801834
62532.924407,802618
62532.932261,803133
62532.940355,803663
62532.948299,804184
62532.956479,804720
62532.964346,805235
62532.972352,805760
62532.980458,806291
62532.988430,806814
62532.996356,807333
62533.008296,808116
62533.016299,808640
62533.024341,809167
62533.032222,809684
62533.040348,810216
62533.048347,810740
62533.056324,811263
62533.064383,811791
62533.072354,812314
62533.080305,812835
62533.092385,813626
62533.100333,814147
62533.108324,814671
62533.116453,815204
62533.124309,815719
62533.132277,816241
62533.140355,816770
62533.148360,817295
62533.156360,817819
62533.164344,818342
62533.176383,819131
62533.184351,819653
62533.192329,820176
62533.200282,820697
62533.208327,821225
62533.216297,821747
62533.224308,822272
62533.232213,822790
62533.240389,823326
62533.248381,823850
62533.260424,824639
62533.268288,825154
62533.276361,825683
62533.284422,826212
62533.292361,826732
62533.300305,827252
62533.308292,827776
62533.316426,828309
62533.324297,828825
62533.332326,829351
62533.340358,829877
62533.352418,830668
62533.360361,831188
62533.368166,831700
62533.376384,832238
62533.384395,832763
62533.392274,833280
62533.400378,833811
62533.408315,834331
62533.416314,834855
62533.428225,835636
62533.436346,836168
62533.444341,836692
62533.452495,837226
62533.460309,837738
62533.468286,838261
62533.476394,838792
62533.484337,839313
62533.492278,839833
62533.500353,840363
62533.512474,841157
62533.520367,841674
62533.528202,842188
62533.536227,842714
62533.544338,843245
62533.552368,843771
62533.560344,844294
62533.568169,844807
62533.576270,845338
62533.584388,845870
62533.596414,846658
62533.604323,847176
62533.612422,847707
62533.620219,848218
62533.628439,848757
62533.636316,849273
62533.644315,849797
62533.652441,850330
62533.660287,850844
62533.668279,851368
62533.680382,852161
62533.688345,852683
62533.696419,853212
62533.704343,853731
62533.712514,854267
62533.720420,854785
62533.728207,855295
62533.736195,855818
62533.744276,856348
62533.752446,856883
62533.764398,857667
62533.772280,858183
62533.780444,858718
