# timestamps [seconds],pts
355009.922228,3168750
355009.954245,3170848
355009.990184,3173204
355010.022263,3175306
355010.054256,3177403
355010.090345,3179768
355010.122190,3181855
355010.154298,3183959
355010.190235,3186314
355010.222265,3188413
355010.258387,3190780
355010.290274,3192870
355010.322182,3194961
355010.358299,3197328
355010.390374,3199430
355010.422138,3201512
355010.458343,3203885
355010.490362,3205983
355010.526450,3208348
355010.558327,3210437
355010.590403,3212539
355010.626457,3214902
355010.658469,3217000
355010.690532,3219101
355010.726401,3221452
355010.758485,3223554
355010.794436,3225910
355010.826321,3228000
355010.858363,3230100
355010.894715,3232482
355010.926361,3234556
355010.958476,3236661
355010.994389,3239014
355011.026371,3241110
355011.062712,3243492
355011.094455,3245572
355011.126384,3247665
355011.162345,3250021
355011.194336,3252118
355011.230257,3254472
355011.262342,3256575
355011.294366,3258673
355011.330391,3261034
355011.362374,3263130
355011.394490,3265235
355011.430316,3267583
355011.462327,3269681
355011.498387,3272044
355011.530265,3274133
355011.562525,3276247
355011.598352,3278595
355011.630427,3280697
355011.662245,3282782
355011.698403,3285152
355011.730358,3287246
355011.766392,3289608
355011.798220,3291693
355011.830243,3293792
355011.866465,3296166
355011.898374,3298257
355011.930289,3300349
355011.966432,3302717
355011.998236,3304801
355012.034353,3307168
355012.066942,3309304
355012.098397,3311365
355012.134495,3313731
355012.166357,3315819
355012.198269,3317911
355012.234429,3320280
355012.266377,3322374
355012.302411,3324736
355012.334320,3326827
355012.366407,3328930
355012.402462,3331292
355012.434373,3333384
355012.466290,3335475
355012.502315,3337836
355012.534373,3339937
355012.570200,3342285
355012.602371,3344393
355012.634411,3346493
355012.670221,3348840
355012.702339,3350945
355012.738315,3353303
355012.770227,3355394
355012.802388,3357502
355012.838175,3359847
355012.870278,3361951
355012.902582,3364068
355012.938310,3366409
355012.970230,3368501
355013.006305,3370865
355013.038168,3372953
355013.070135,3375048
355013.106229,3377414
355013.138224,3379511
355013.170278,3381611
355013.206167,3383963
355013.238185,3386061
355013.274492,3388441
355013.306170,3390517
355013.338588,3392641
355013.374434,3394991
355013.406199,3397072
355013.438376,3399181
355013.474423,3401543
355013.506332,3403635
355013.542329,3405994
355013.574525,3408104
355013.606304,3410186
355013.642414,3412553
355013.674455,3414652
355013.706384,3416745
355013.742449,3419108
355013.774454,3421206
355013.810369,3423560
355013.842378,3425657
355013.874392,3427755
355013.910448,3430118
355013.942428,3432214
355013.974391,3434309
355014.010345,3436665
355014.042357,3438763
355014.078285,3441117
355014.110458,3443226
355014.142416,3445320
355014.178351,3447675
355014.210487,3449781
355014.246255,3452125
355014.278350,3454229
355014.310396,3456329
355014.346318,3458683
355014.378279,3460778
355014.410465,3462887
355014.446341,3465238
355014.478350,3467336
355014.514404,3469698
355014.546841,3471824
355014.580450,3474027
355014.614296,3476245
355014.646386,3478348
355014.678343,3480442
355014.714714,3482826
355014.746352,3484899
355014.782386,3487261
355014.814252,3489349
355014.846241,3491445
355014.882402,3493815
355014.914348,3495909
355014.946259,3498000
355014.982430,3500371
355015.014224,3502454
355015.050480,3504830
355015.082513,3506930
355015.114206,3509007
355015.150453,3511382
355015.182302,3513469
355015.214248,3515563
355015.250384,3517931
355015.282303,3520023
355015.318304,3522382
355015.350354,3524482
355015.382390,3526582
355015.418386,3528941
355015.450332,3531035
355015.482284,3533129
355015.518352,3535492
355015.550314,3537587
355015.586357,3539949
355015.618392,3542048
355015.650384,3544145
355015.686402,3546505
355015.718257,3548593
355015.750288,3550692
355015.786327,3553054
355015.818411,3555157
355015.854330,3557511
355015.886351,3559609
355015.918340,3561705
355015.954213,3564056
355015.986345,3566162
355016.022209,3568512
355016.054299,3570616
355016.086436,3572722
355016.122451,3575082
355016.154235,3577165
355016.186390,3579272
355016.222214,3581620
355016.254174,3583714
355016.290915,3586122
355016.322339,3588182
355016.354398,3590283
355016.390231,3592631
355016.422261,3594730
355016.454249,3596826
355016.490427,3599197
355016.522241,3601282
355016.558604,3603665
355016.590247,3605739
355016.622235,3607835
355016.658344,3610202
355016.690472,3612307
355016.722430,3614401
355016.758546,3616768
355016.790351,3618853
355016.826387,3621214
355016.858470,3623317
355016.890410,3625410
355016.926276,3627761
355016.958478,3629871
355016.990356,3631960
355017.026443,3634325
355017.058492,3636425
355017.094372,3638777
355017.126387,3640875
355017.158395,3642972
355017.194530,3645341
355017.226381,3647428
355017.258594,3649539
355017.294381,3651884
355017.326277,3653975
355017.362755,3656365
355017.399098,3658747
355017.426379,3660535
355017.462289,3662888
355017.494490,3664998
355017.530273,3667343
355017.562356,3669446
355017.594421,3671547
355017.630375,3673904
355017.662287,3675995
355017.694491,3678106
355017.730299,3680452
355017.762360,3682553
355017.798339,3684911
355017.830276,3687004
355017.862381,3689108
355017.898332,3691464
355017.930271,3693557
355017.962242,3695653
355017.998670,3698040
355018.030256,3700110
355018.066398,3702478
355018.098393,3704575
355018.130236,3706662
355018.166426,3709034
355018.198293,3711122
355018.230267,3713218
355018.266402,3715586
355018.298402,3717683
355018.334379,3720041
355018.366393,3722139
355018.398243,3724226
355018.434457,3726599
355018.466377,3728691
355018.498386,3730789
355018.534534,3733158
355018.566453,3735250
355018.602257,3737596
355018.634424,3739704
355018.666368,3741797
355018.702377,3744157
355018.734384,3746255
355018.766316,3748348
355018.802363,3750710
355018.834424,3752811
355018.870306,3755163
355018.902432,3757268
355018.934395,3759363
355018.970181,3761708
355019.002401,3763819
355019.038289,3766171
355019.070160,3768260
355019.102291,3770366
355019.138306,3772726
355019.170237,3774819
355019.202338,3776922
355019.238291,3779278
355019.270278,3781375
355019.306286,3783734
355019.338192,3785825
355019.370286,3787929
355019.406335,3790291
355019.438162,3792377
355019.470257,3794480
355019.506242,3796839
355019.538240,3798936
355019.574333,3801301
355019.606294,3803396
355019.638387,3805499
355019.674526,3807867
355019.706275,3809948
355019.738273,3812045
355019.774349,3814409
355019.806759,3816533
355019.842409,3818869
355019.874389,3820965
355019.906281,3823055
355019.942374,3825421
355019.974346,3827516
355020.006240,3829606
355020.042386,3831975
355020.074500,3834079
355020.110380,3836431
355020.142285,3838522
355020.174429,3840628
355020.210897,3843018
355020.245202,3845266
355020.274331,3847175
355020.310453,3849543
355020.342487,3851642
355020.378270,3853987
355020.410410,3856093
355020.442468,3858194
355020.478143,3860532
355020.510496,3862652
355020.542426,3864745
355020.578178,3867088
355020.610352,3869196
355020.646681,3871577
355020.678298,3873649
355020.710273,3875745
355020.746352,3878109
355020.778281,3880202
355020.814506,3882576
355020.846554,3884676
355020.878404,3886763
355020.914338,3889118
355020.946704,3891239
355020.984337,3893706
355021.014177,3895661
355021.046335,3897769
355021.082410,3900133
355021.114235,3902218
355021.146207,3904314
355021.182303,3906679
355021.214256,3908773
355021.246357,3910877
355021.282393,3913239
355021.314310,3915330
355021.350497,3917702
355021.382433,3919795
355021.414239,3921879
355021.450422,3924250
355021.482391,3926346
355021.514276,3928435
355021.550437,3930805
355021.582464,3932904
355021.618415,3935260
355021.650347,3937353
355021.682342,3939449
355021.718455,3941816
355021.750512,3943917
355021.782375,3946005
355021.818349,3948363
355021.850353,3950460
355021.886420,3952824
355021.918342,3954916
355021.950278,3957009
355021.986727,3959397
355022.018333,3961468
355022.050333,3963566
355022.086478,3965934
355022.118249,3968016
355022.154149,3970369
355022.186410,3972483
355022.218299,3974573
355022.254211,3976927
355022.286616,3979050
355022.322246,3981385
355022.354201,3983480
355022.386329,3985585
355022.422218,3987937
355022.454212,3990034
355022.486392,3992143
355022.522270,3994494
355022.554145,3996583
355022.590242,3998949
355022.622159,4001040
355022.654303,4003147
355022.690354,4005509
355022.722252,4007600
355022.754359,4009704
355022.790391,4012065
355022.822171,4014148
355022.858530,4016531
355022.890321,4018614
355022.922307,4020710
355022.958446,4023079
355022.990276,4025165
355023.022812,4027297
355023.058440,4029632
355023.090339,4031722
355023.126319,4034080
355023.158421,4036184
355023.190311,4038274
355023.226439,4040642
355023.258495,4042743
355023.290410,4044834
355023.326389,4047192
355023.358465,4049294
355023.394471,4051654
355023.426397,4053746
355023.458380,4055842
355023.494484,4058208
355023.526456,4060303
355023.558497,4062403
355023.594474,4064761
355023.626497,4066860
355023.662295,4069206
355023.694388,4071309
355023.726369,4073405
355023.762283,4075758
355023.794415,4077864
355023.826465,4079964
355023.862272,4082311
355023.894402,4084417
355023.930296,4086769
355023.962356,4088870
355023.994352,4090967
355024.030296,4093322
355024.062412,4095427
355024.098295,4097779
355024.130287,4099875
355024.162188,4101966
355024.198349,4104336
355024.230292,4106429
355024.262286,4108526
355024.298417,4110894
355024.330252,4112980
355024.366346,4115346
355024.398350,4117443
355024.430218,4119531
355024.466402,4121903
355024.498435,4124002
355024.530228,4126086
355024.566546,4128466
355024.598200,4130540
355024.634406,4132913
355024.666434,4135012
355024.698445,4137110
355024.734403,4139466
355024.766338,4141559
355024.798195,4143647
355024.834406,4146020
355024.866334,4148112
355024.902452,4150479
355024.934431,4152575
355024.966526,4154678
355025.002401,4157029
355025.034414,4159127
355025.066400,4161224
355025.102292,4163576
355025.134469,4165684
355025.170340,4168035
355025.202473,4170141
355025.234590,4172246
355025.270275,4174585
355025.302380,4176689
