gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
354961.57315,0,0.9624683260917664,0.4835277428724041,0.8859238207769216,354961.57315-0,-8.04762682085692,-179.92581968955892,418.3607600310594,-178.50715347742621,24.534230926659067,-4.888147202062605,0.3409190533131386,-0.40892010123243594,0.846497814466244,,,,,,
354961.581196,0,1.0,0.48439808713530824,0.8871027598762136,354961.581196-0,-7.407990852799031,-180.30027592249974,417.9213859839967,-178.50715347742621,24.534230926659067,-4.888147202062605,0.3421983252492543,-0.40966901369831754,0.8456190663721185,,,,,,
354961.589292,1,1.0,0.48296593877693617,0.8855207150173712,354961.589292-0,-8.46074528058,-179.82674125478997,418.574734416155,-178.50715347742621,24.534230926659067,-4.888147202062605,0.3400928163936924,-0.4087219443628981,0.8469257632364352,,,,,,
354961.597158,1,0.9821862578392029,0.4829485324615212,0.8822205870726032,354961.597158-0,-8.47518356709898,-178.5105422429432,419.2131959895362,-178.50715347742621,24.534230926659067,-4.888147202062605,0.3400639398206544,-0.4060895463392045,0.8482026863831977,,,,,,
354961.60517,1,1.0,0.48368357397612893,0.8828498647449812,354961.60517-0,-7.9345612072577865,-178.68151228344482,418.9141091366689,-178.50715347742621,24.534230926659067,-4.888147202062605,0.3411451845403369,-0.40643148642020777,0.8476045126774632,,,,,,
354961.61328,1,0.9624528884887695,0.48395397600548173,0.8818123620794952,354961.61328-0,-7.7363831548262,-178.23770806686625,419.0468534292038,-178.50715347742621,24.534230926659067,-4.888147202062605,0.34154154064520004,-0.40554387798705055,0.8478700012625328,,,,,,
354961.62131899997,2,1.0,0.4838296026267419,0.8822756230308815,354961.62131899997-0,-7.827538135548934,-178.4362606275845,418.98854296263323,-178.50715347742621,24.534230926659067,-4.888147202062605,0.3413592306837545,-0.4059409831084871,0.8477533803293917,,,,,,
354961.633162,2,0.8966359496116638,0.4858803279825022,0.8835114910883748,354961.633162-0,-6.3224350515779975,-178.70513640965189,418.2503434902253,-178.50715347742621,24.534230926659067,-4.888147202062605,0.34436943685169646,-0.40647873467262197,0.8462769813845759,,,,,,
354961.64134,2,1.0,0.48498684195907993,0.8811992958703858,354961.64134-0,-6.978411933118835,-177.88037645530636,418.9115903422532,-178.50715347742621,24.534230926659067,-4.888147202062605,0.3430574830886147,-0.4048292147639308,0.8475994750886316,,,,,,
354961.649238,2,0.9362663626670837,0.483685446217064,0.879110910257135,354961.649238-0,-7.934912482985993,-177.18799654630095,419.6271688296231,-178.50715347742621,24.534230926659067,-4.888147202062605,0.3411444819888804,-0.4034444549459201,0.8490306320633714,,,,,,
354961.657225,3,1.0,0.48264238547509714,0.8784331116504368,354961.657225-0,-8.702316974516322,-177.03021338289446,420.0095961320258,-178.50715347742621,24.534230926659067,-4.888147202062605,0.33960967300581973,-0.40312888861910706,0.8497954866681768,,,,,,
354961.665188,3,1.0,0.48115222634069743,0.8753394738990246,354961.665188-0,-9.801717993531383,-175.95356962193,420.9558592948923,-178.50715347742621,24.534230926659067,-4.888147202062605,0.33741087096778966,-0.4009756010971781,0.8516880129939098,,,,,,
354961.673272,3,1.0,0.4806505821385807,0.8746038113931961,354961.673272-0,-10.172181011053155,-175.71298842789673,421.2155821708611,-178.50715347742621,24.534230926659067,-4.888147202062605,0.3366699449327461,-0.4004944387091116,0.8522074587458474,,,,,,
354961.681246,3,1.0,0.4799574995017303,0.8759446650750375,354961.681246-0,-10.682935073491564,-176.32468044739852,421.12914052079134,-178.50715347742621,24.534230926659067,-4.888147202062605,0.3356484368078692,-0.4017178227481152,0.8520345754457078,,,,,,
354961.689367,4,0.9062486886978149,0.4797916010272276,0.874799398386068,354961.689367-0,-10.806196519142674,-175.88373122934618,421.38527383250056,-178.50715347742621,24.534230926659067,-4.888147202062605,0.3354019139165671,-0.4008359243120106,0.8525468420691263,,,,,,
354961.697253,4,1.0,0.48051068637985905,0.8757611281755915,354961.697253-0,-10.27470037835829,-176.19151453357838,421.03087894457695,-178.50715347742621,24.534230926659067,-4.888147202062605,0.3364649061981358,-0.4014514909204749,0.8518380522932791,,,,,,
354961.70529099996,4,0.9747685790061951,0.47914971226942155,0.875343089662739,354961.70529099996-0,-11.280126648327041,-176.17073266984173,421.436422915151,-178.50715347742621,24.534230926659067,-4.888147202062605,0.33445405365819825,-0.4014099271930016,0.8526491402344273,,,,,,
354961.717149,5,0.9359037280082703,0.47855675554547467,0.8750613515653503,354961.717149-0,-11.71878520202253,-176.12167621814524,421.63130972332084,-178.50715347742621,24.534230926659067,-4.888147202062605,0.3335767365508072,-0.40131181428960866,0.8530389138507669,,,,,,
354961.725263,5,0.9200279116630554,0.4794573980944888,0.8760672167478786,354961.725263-0,-11.052251466343677,-176.42774089348663,421.2258535942239,-178.50715347742621,24.534230926659067,-4.888147202062605,0.33490980402216514,-0.40192394364029144,0.8522280015925731,,,,,,
354961.733275,5,1.0,0.4784214419937853,0.8783817360476389,354961.733275-0,-11.816504763024199,-177.46741197782166,421.03386901107285,-178.50715347742621,24.534230926659067,-4.888147202062605,0.333381297428804,-0.4040032858089614,0.851844032426271,,,,,,
354961.741351,5,1.0,0.4792953973123004,0.877676026273523,354961.741351-0,-11.170873647095362,-177.08985048027205,420.9595946603975,-178.50715347742621,24.534230926659067,-4.888147202062605,0.33467255966066173,-0.4032481628138622,0.8516954837249202,,,,,,
354961.749273,5,1.0,0.4800366694249595,0.8778995456418295,354961.749273-0,-10.623227422065241,-177.09907179029634,420.7396228126425,-178.50715347742621,24.534230926659067,-4.888147202062605,0.33576785211072185,-0.40326660543391085,0.8512555400294102,,,,,,
354961.75737199996,6,0.9961242079734802,0.4790954046665156,0.8805788822520656,354961.75737199996-0,-11.316685329515622,-178.27442557000984,420.4540635065604,-178.50715347742621,24.534230926659067,-4.888147202062605,0.3343809362958211,-0.4056173129933377,0.850684421417246,,,,,,
354961.76536099997,6,1.0,0.47903838900976103,0.8812740203227578,354961.76536099997-0,-11.358342081858794,-178.55906208193176,420.3346052277382,-178.50715347742621,24.534230926659067,-4.888147202062605,0.33429762279113473,-0.4061865860171817,0.8504455048596016,,,,,,
