timestamp,pos_to_place,expand_1,expand_2,expand_4
0,47.5,35.404409643746625,35.40440964374668,-63.33333333333334
47,47.5,35.404409643746625,35.40440964374668,-63.33333333333334
96,63.333333333333314,50.06939628599928,44.78342947514802,-63.33333333333334
142,63.333333333333314,50.06939628599929,44.78342947514802,-63.33333333333333
188,63.333333333333314,50.06939628599929,44.78342947514802,-63.33333333333333
236,63.333333333333314,50.06939628599929,44.78342947514802,-63.33333333333333
283,50.069396285999346,31.66666666666663,22.391714737574016,-47.499999999999986
332,50.069396285999346,31.66666666666663,22.391714737574016,-47.499999999999986
380,50.069396285999346,31.66666666666663,22.391714737574016,-47.499999999999986
429,65.28250573894627,47.49999999999994,35.40440964374668,-47.499999999999986
643,221.6666666666667,206.44140949808389,192.6208134594437,170.5302188925927
733,339.9560837650783,318.63968679372005,297.4813252775524,255.79532833888902
780,395.8333333333333,376.35403692681587,357.21628213481847,320.20934992248084
827,395.8333333333333,376.35403692681587,357.21628213481847,320.20934992248084
875,372.6724060380943,354.0440964374667,335.8757210636101,301.24971184864046
971,350.48577400199537,330.6097061155007,311.07564281948464,273.3257112758411
1018,365.54088538614786,345.8052197408246,326.4125286947315,288.93122018916546
1066,355.809913358867,335.5023182566039,315.4769317152119,276.5172789457389
1112,365.54088538614786,345.8052197408246,326.4125286947315,288.93122018916546
1160,345.8052197408246,326.4125286947314,307.42772411667033,271.0230105032084
1207,350.48577400199537,330.6097061155007,311.07564281948464,273.3257112758411
1256,365.54088538614786,345.8052197408246,326.4125286947315,288.93122018916546
1303,272.4069667896832,250.34698142999673,228.35158077938607,184.64681000343458
1352,341.0604377851853,320.6005649125126,300.4163777159961,261.1300229557852
1401,215.35661638831115,195.8475172168388,177.02204821873337,142.5
1451,237.49999999999997,215.35661638831115,193.27046391578364,149.37136792422953
1500,259.6859748918981,237.49999999999997,215.3566163883112,171.2636855845395
1547,191.3148945819141,170.53021889259264,150.2081888579981,111.95857368787009
1592,136.20348339484158,114.17579038969295,92.32340500171726,50.06939628599933
1638,269.6319507938347,247.32457307037734,225.03394805623836,180.52777564069683
1733,170.53021889259261,150.20818885799798,130.5650114778926,95.0
1778,276.5172789457389,255.79532833888896,235.3794218325431,195.84751721683892
1821,276.5172789457389,255.79532833888896,235.3794218325431,195.84751721683892
1865,332.87677065912015,311.88049705687666,291.0922915884621,250.34698142999676
1907,233.77636512036216,212.42645786248,191.31489458191407,150.208188857998
1948,198.39109803057642,177.02204821873335,155.9402485284384,115.26840658027491
1989,96.3104067297218,79.16666666666663,65.28250573894633,57.08789519484653
2032,35.40440964374664,15.833333333333258,-15.833333333333314,-47.499999999999986
2074,149.37136792422953,127.65241434806042,106.21322893124002,65.28250573894634
2117,141.61763857498664,120.58307417617858,100.13879257199869,63.33333333333337
2158,130.56501147789254,111.95857368787006,95.0,70.80881928749338
2200,70.80881928749335,50.06939628599937,31.6666666666667,2.842170943040401e-14
2244,149.37136792422953,127.65241434806042,106.21322893124002,65.28250573894634
2288,136.20348339484156,114.175790389693,92.32340500171723,50.069396285999346
2330,213.01571407866706,190.65858083087795,168.31064203496527,123.66228653518867
2371,351.5570524269299,329.4703240725095,307.42772411667033,221.66666666666669
2551,420.70212476023676,400.5551702879947,380.6591505387581,341.79469146127934
2592,420.70212476023676,400.5551702879947,380.6591505387581,341.79469146127934
2635,426.3255472314816,405.84017790258275,385.56686262638755,345.80521974082467
2679,426.3255472314816,405.84017790258275,385.56686262638755,345.80521974082467
2722,418.01199477739607,397.097979792841,376.3540369268159,335.5023182566039
2806,432.45584231867605,411.6666666666667,391.05448611556824,350.4857740019954
2892,432.45584231867605,411.6666666666667,391.05448611556824,350.4857740019954
3594,106.21322893123995,85.26510944629626,65.28250573894626,31.6666666666666
3633,50.06939628599924,31.66666666666663,15.833333333333286,-15.8333333333334
3673,70.80881928749322,50.06939628599929,31.666666666666572,-31.666666666666686
3716,80.73447563188572,63.33333333333337,50.069396285999346,50.06939628599938
3763,96.31040672972182,79.16666666666674,65.28250573894633,57.087895194846524
3804,95.0,80.73447563188583,70.80881928749338,70.80881928749338
3845,85.26510944629628,65.28250573894633,47.5,35.4044096437467
3886,79.16666666666653,57.08789519484643,35.40440964374656,-15.8333333333334
3927,57.087895194846496,35.404409643746746,15.833333333333371,-31.666666666666686
3968,67.17514421272197,44.78342947514803,22.391714737574,-15.8333333333334
4009,67.17514421272197,44.78342947514803,22.391714737574,-15.8333333333334
4050,67.17514421272197,44.78342947514803,22.391714737574,-15.8333333333334
4091,70.80881928749322,50.06939628599929,31.666666666666572,-31.666666666666686
4132,70.80881928749322,50.06939628599929,31.666666666666572,-31.666666666666686
4172,67.17514421272197,44.78342947514803,22.391714737574,-15.8333333333334
4215,67.17514421272197,44.78342947514803,22.391714737574,-15.8333333333334
4257,70.80881928749322,50.06939628599929,31.666666666666572,-31.666666666666686
4302,120.58307417617856,100.13879257199874,80.73447563188579,47.5
4344,145.97612057380397,123.66228653518867,101.38280042602004,57.08789519484646
4800,280.1202618717737,257.74799277157865,235.379421832543,190.658580830878
5016,123.66228653518863,101.3828004260201,79.16666666666663,35.404409643746625
5061,326.41252869473146,304.1484012780603,281.9044854004436,190.00000000000006
5149,70.80881928749334,50.069396285999346,31.666666666666686,0.0
5193,47.49999999999994,31.66666666666663,15.833333333333286,-15.8333333333334
5238,47.49999999999994,31.66666666666663,15.833333333333286,-15.8333333333334
5283,47.49999999999994,31.66666666666663,15.833333333333286,-15.8333333333334
5326,47.49999999999994,31.66666666666663,15.833333333333286,-15.8333333333334
5369,47.49999999999994,31.66666666666663,15.833333333333286,-15.8333333333334
5414,47.49999999999994,31.66666666666663,15.833333333333286,-15.8333333333334
5457,47.49999999999994,31.66666666666663,15.833333333333286,-15.8333333333334
5501,47.49999999999994,31.66666666666663,15.833333333333286,-15.8333333333334
5543,47.49999999999994,31.66666666666663,15.833333333333286,-15.8333333333334
5586,47.49999999999994,31.66666666666663,15.833333333333286,-15.8333333333334
5633,47.49999999999994,31.66666666666663,15.833333333333286,-15.8333333333334
5677,47.49999999999994,31.66666666666663,15.833333333333286,-15.8333333333334
