timestamp,pos_to_place,expand_1,expand_2,expand_4
0,177.02204821873332,159.12303066774746,142.5,110.83333333333334
47,192.6208134594436,174.88488277213165,158.33333333333334,126.66666666666669
95,200.27758514399736,180.52777564069686,161.46895126377154,126.66666666666669
250,208.25498526779347,190.658580830878,174.16666666666666,142.5
445,192.6208134594436,174.88488277213165,158.33333333333334,126.66666666666669
543,123.66228653518868,101.38280042602008,79.16666666666669,35.40440964374668
592,141.6176385749867,120.58307417617853,100.13879257199874,63.33333333333337
684,285.43947597423255,265.41503139213665,245.7994326907838,208.25498526779356
726,280.56738148893146,261.1300229557852,242.20342689565737,206.44140949808394
775,276.51727894573895,257.7479927715787,239.6018108816747,205.8333333333334
826,326.41252869473146,307.4277241166703,288.93122018916546,253.8276427464555
875,286.75386270768485,269.6319507938346,253.33333333333337,223.91714737574006
924,338.47800683517255,320.2093499224808,302.4954085969277,269.1666666666667
973,335.87572106361006,318.2460613354948,301.24971184864046,269.6319507938347
1021,369.6328884477438,351.55705242692983,334.00453257070905,300.83333333333337
1069,403.67237815942883,385.2416269188873,367.25142765020144,332.87677065912015
1118,403.67237815942883,385.2416269188873,367.25142765020144,332.87677065912015
1164,434.76845689528943,416.509970535587,398.6731465471155,364.510707052009
1305,263.519185470643,241.68534410583436,219.963696499622,158.3333333333334
1394,269.63195079383473,253.33333333333334,238.02719265757113,211.243014348667
1437,255.30482869612078,238.02719265757105,221.66666666666674,192.6208134594437
1841,158.33333333333334,136.20348339484158,114.17579038969306,70.80881928749338
1887,85.26510944629631,65.28250573894626,47.50000000000006,35.40440964374673
1930,63.333333333333314,50.06939628599928,44.783429475148,-63.333333333333314
1972,31.66666666666663,22.391714737573917,-31.66666666666663,-63.333333333333286
2015,31.66666666666663,22.391714737573917,-31.66666666666663,-63.333333333333286
2057,47.5,35.404409643746625,35.404409643746654,-63.333333333333314
2104,63.333333333333314,50.06939628599928,44.783429475148,-63.333333333333314
2145,80.73447563188577,63.333333333333314,50.06939628599939,50.06939628599935
2184,100.13879257199866,80.73447563188572,63.33333333333337,44.783429475148054
2223,120.58307417617853,100.13879257199864,80.73447563188579,50.06939628599933
2265,155.94024852843833,135.28005930086087,115.26840658027491,79.16666666666669
2305,191.31489458191407,170.53021889259264,150.2081888579981,111.95857368787009
2345,205.83333333333331,185.32441525306066,165.30485305775042,127.65241434806039
2385,198.39109803057644,177.02204821873337,155.94024852843842,115.26840658027494
2425,149.37136792422956,127.65241434806035,106.21322893124007,65.28250573894633
2465,191.31489458191407,170.53021889259264,150.2081888579981,111.95857368787009
2503,191.31489458191407,170.53021889259264,150.2081888579981,111.95857368787009
2543,198.39109803057644,177.02204821873337,155.94024852843842,115.26840658027494
2582,158.33333333333334,136.20348339484158,114.17579038969306,70.80881928749338
2622,134.35028842544403,111.95857368787001,89.56685895029607,44.78342947514803
2663,123.6622865351887,101.38280042602011,79.16666666666673,35.4044096437467
2739,123.6622865351887,101.38280042602011,79.16666666666673,35.4044096437467
2849,15.833333333333428,15.833333333333286,-31.66666666666663,-63.333333333333286
2888,70.8088192874933,50.06939628599927,31.666666666666686,-31.666666666666714
2927,47.5,35.40440964374662,35.404409643746654,-63.333333333333286
2968,31.66666666666663,22.391714737573917,-31.66666666666663,-63.333333333333286
3012,15.833333333333428,15.833333333333314,-31.66666666666663,-63.333333333333314
3054,0.0,-15.833333333333314,-31.66666666666663,-63.333333333333314
3095,0.0,-15.833333333333314,-31.66666666666663,-63.333333333333314
3137,15.8333333333332,-15.833333333333286,-31.66666666666663,-63.333333333333286
3179,47.5,35.40440964374672,35.404409643746654,-63.333333333333286
3221,95.0,80.73447563188583,70.80881928749336,70.80881928749334
3268,110.83333333333326,96.3104067297218,85.26510944629626,79.16666666666663
3310,145.97612057380405,127.65241434806045,110.83333333333337,85.26510944629638
3355,130.56501147789254,111.95857368787007,95.0,70.80881928749338
3398,195.84751721683887,177.02204821873343,159.12303066774746,127.65241434806045
3442,195.84751721683887,177.02204821873343,159.12303066774746,127.65241434806045
3484,211.2430143486669,192.6208134594436,174.8848827721316,143.37693135384242
3525,226.69883350187555,208.25498526779353,190.658580830878,159.12303066774746
3566,265.4150313921366,245.7994326907837,226.69883350187555,190.658580830878
3607,265.4150313921366,245.7994326907837,226.69883350187555,190.658580830878
3648,285.43947597423244,265.4150313921367,245.7994326907837,208.25498526779353
3690,300.416377715996,280.56738148893146,261.1300229557852,223.91714737574011
3731,300.416377715996,280.56738148893146,261.1300229557852,223.91714737574011
3773,300.416377715996,280.56738148893146,261.1300229557852,223.91714737574011
3815,15.833333333333314,0.0,-15.833333333333343,-47.5
3857,300.416377715996,280.56738148893146,261.1300229557852,223.91714737574011
3899,280.56738148893135,261.1300229557852,242.2034268956573,206.4414094980839
3940,280.56738148893135,261.1300229557852,242.2034268956573,206.4414094980839
3981,280.56738148893135,261.1300229557852,242.2034268956573,206.4414094980839
4023,265.4150313921366,245.7994326907837,226.69883350187555,190.658580830878
4065,265.4150313921366,245.7994326907837,226.69883350187555,190.658580830878
4107,230.5368131605497,211.24301434866697,192.6208134594436,158.33333333333337
4149,230.5368131605497,211.24301434866697,192.6208134594436,158.33333333333337
4193,230.5368131605497,211.24301434866697,192.6208134594436,158.33333333333337
4235,230.5368131605497,211.24301434866697,192.6208134594436,158.33333333333337
4277,215.35661638831112,195.84751721683887,177.02204821873332,142.5
4321,200.27758514399736,180.52777564069692,161.46895126377154,126.66666666666674
4366,200.27758514399736,180.52777564069692,161.46895126377154,126.66666666666674
4412,156.74200316301796,134.35028842544403,111.95857368787,67.17514421272202
4454,156.74200316301796,134.35028842544403,111.95857368787,67.17514421272202
4499,85.2651094462963,65.28250573894631,47.5,15.833333333333343
4545,100.13879257199864,80.73447563188576,63.333333333333314,31.666666666666657
4589,149.37136792422953,127.6524143480604,106.21322893124002,65.28250573894633
4634,184.6468100034345,163.01414389896087,141.6176385749867,100.1387925719987
4679,177.02204821873332,155.94024852843833,135.2800593008609,96.31040672972182
