timestamp,pos_to_place,expand_1,expand_2,expand_4
0,50.069396285999304,31.666666666666657,15.833333333333314,-15.833333333333343
47,50.069396285999304,31.666666666666657,15.833333333333314,-15.833333333333343
99,47.49999999999997,31.666666666666657,15.833333333333314,-15.833333333333343
144,47.49999999999997,31.666666666666657,15.833333333333314,-15.833333333333343
189,47.49999999999997,31.666666666666657,15.833333333333314,-15.833333333333343
234,47.49999999999997,31.666666666666657,15.833333333333314,-15.833333333333343
277,111.95857368787,95.0,79.16666666666666,47.5
321,110.83333333333331,95.0,79.16666666666666,47.5
364,47.49999999999997,31.666666666666657,15.833333333333314,-15.833333333333343
410,63.333333333333314,47.5,31.666666666666657,0.0
455,63.333333333333314,47.5,31.666666666666657,0.0
501,174.88488277213162,158.33333333333334,142.5,110.83333333333334
546,65.28250573894627,47.5,31.666666666666657,0.0
591,65.28250573894627,47.5,31.666666666666657,0.0
636,65.28250573894627,47.5,31.666666666666657,0.0
682,174.16666666666666,158.33333333333334,142.5,110.83333333333334
728,192.62081345944364,174.88488277213165,158.33333333333334,126.66666666666669
772,192.62081345944364,174.88488277213165,158.33333333333334,126.66666666666669
1195,47.49999999999997,31.666666666666657,15.833333333333314,-15.833333333333343
1291,95.0,79.16666666666669,63.33333333333337,31.666666666666686
1337,163.01414389896084,141.61763857498673,120.58307417617858,80.73447563188579
1381,200.2775851439974,180.5277756406969,161.4689512637716,126.66666666666671
1472,226.6988335018756,208.25498526779347,190.658580830878,159.1230306677474
1692,295.7910767942656,276.5172789457389,257.7479927715787,222.2314234206215
1737,320.60056491251265,300.416377715996,280.5673814889314,242.2034268956573
1779,271.02301050320847,253.82764274645544,237.5,208.25498526779347
1822,276.5172789457389,257.74799277157865,239.60181088167462,205.83333333333331
1863,291.09229158846205,270.5601186017218,250.3469814299967,211.24301434866692
1905,276.5172789457389,257.74799277157865,239.60181088167462,205.83333333333331
1945,269.6319507938347,253.33333333333331,238.02719265757105,211.24301434866692
1984,285.00000000000006,269.6319507938347,255.30482869612078,230.53681316054974
2024,300.83333333333337,285.4394759742325,271.02301050320847,245.7994326907837
2066,300.83333333333337,285.4394759742325,271.02301050320847,245.7994326907837
2154,286.7538627076849,269.6319507938347,253.33333333333337,223.91714737574006
2241,316.6666666666667,301.2497118486404,286.75386270768485,261.13002295578514
3653,285.00000000000006,269.1666666666667,253.33333333333337,221.66666666666669
3693,300.83333333333337,285.4394759742325,271.02301050320847,245.7994326907837
3732,300.83333333333337,285.4394759742325,271.02301050320847,245.7994326907837
3776,285.00000000000006,269.6319507938347,255.30482869612078,230.53681316054974
3820,265.4150313921367,237.5,221.66666666666669,190.0
3863,250.34698142999673,221.66666666666669,205.83333333333337,174.16666666666669
3905,31.6666666666666,15.833333333333286,-2.842170943040401e-14,-31.666666666666714
3946,0.0,-15.833333333333314,-31.66666666666663,-63.333333333333314
3988,0.0,-15.833333333333314,-31.66666666666663,-63.333333333333314
4032,15.833333333333314,-15.833333333333314,-31.66666666666663,-63.333333333333314
4075,15.833333333333314,-15.833333333333286,-31.66666666666663,-63.333333333333286
4118,31.666666666666686,22.391714737574,-31.66666666666663,-63.333333333333286
4165,31.666666666666686,22.391714737574,-31.66666666666663,-63.333333333333286
4209,31.666666666666686,22.391714737574016,-31.66666666666663,-63.333333333333314
4257,31.666666666666686,22.391714737574,-31.66666666666663,-63.333333333333286
4300,106.2132289312399,85.26510944629622,65.28250573894616,35.40440964374659
4343,96.31040672972169,79.16666666666657,65.28250573894617,57.087895194846446
4385,161.4689512637715,143.37693135384242,126.66666666666663,100.13879257199868
4427,242.20342689565723,223.91714737574,206.4414094980838,174.8848827721316
4471,311.8804970568766,291.09229158846205,270.56011860172174,230.5368131605497
4514,326.41252869473146,307.42772411667033,288.93122018916546,253.8276427464555
4555,191.31489458191407,170.53021889259267,150.208188857998,111.95857368787007
4597,326.41252869473146,307.42772411667033,288.93122018916546,253.8276427464555
4640,326.41252869473146,307.42772411667033,288.93122018916546,253.8276427464555
4681,345.80521974082455,326.4125286947314,307.4277241166702,271.0230105032084
4722,341.7946914612792,322.937902527543,304.56024764312957,269.6319507938346
4763,326.41252869473146,307.42772411667033,288.93122018916546,253.8276427464555
4805,326.41252869473146,307.42772411667033,288.93122018916546,253.8276427464555
4846,291.09229158846205,268.70057685088807,246.308862113314,201.52543263816605
4889,330.6097061155008,311.07564281948464,291.9522411476081,255.30482869612078
4932,330.6097061155008,311.07564281948464,291.9522411476081,255.30482869612078
4976,330.6097061155008,311.07564281948464,291.9522411476081,255.30482869612078
5205,228.35158077938596,206.44140949808386,184.64681000343447,141.61763857498664
5249,202.76560085204022,180.5277756406969,158.33333333333331,114.17579038969302
5292,177.02204821873335,155.94024852843833,135.2800593008609,96.31040672972182
5336,165.30485305775034,145.97612057380402,127.65241434806035,95.0
5382,174.88488277213162,158.33333333333334,142.5,110.83333333333334
