timestamp,stepId,actionId,surfaceId,x,y,confidence,markers
347427921.333,0,0,0,0.0258110351860523,0.4993704855442047,0.7561839321061663,0.25
347428168.95199996,0,0,0,0.0373061783611774,0.7774358987808228,0.2524421083981739,0.25
347428181.103,0,0,0,0.0543702132999897,0.7040262818336487,0.2709048162064755,0.25
347428194.466,0,0,0,0.0084862448275089,0.7489370107650757,0.7267474805212352,0.25
347428200.21699995,0,0,0,0.0076316548511385,0.7532750368118286,0.7051696181297302,0.25
347428207.804,0,0,0,0.008033700287342,0.752220630645752,0.7528576850891113,0.25
347428215.786,0,0,0,0.0346531011164188,0.6628847718238831,0.2653598729492109,0.25
347428229.04,0,0,0,0.002283516805619,0.9044480323791504,0.8722797849431139,0.25
347428236.79300004,0,0,0,0.0003128761600237,0.9141092896461488,0.7476497292518616,0.25
347428243.783,0,0,0,0.0011387150734663,0.9104207158088684,0.7591262459754944,0.25
347428251.76299995,0,0,0,0.0015230159042403,0.9084784984588624,0.9146233797073364,0.25
347428259.805,0,0,0,0.0762039870023727,0.5690823793411255,0.2384009936843441,0.25
347428432.324,0,0,0,0.0052017481066286,0.9030541181564332,0.2599344956401084,0.25
347428443.59099996,0,0,0,0.0002084681473206,0.9232755303382874,0.3039421615426226,0.25
347428455.23800004,0,0,0,0.0058224820531904,0.8966366648674011,0.2761127421009714,0.25
347428581.653,0,0,0,0.0002235680294688,0.9288330674171448,0.2833351563242828,0.25
347428677.14699996,0,0,0,0.0360493287444114,0.972579300403595,0.7122562670676,0.125
347428690.255,0,0,0,0.0388804301619529,0.968448042869568,0.7590141664497525,0.125
347428694.018,0,0,0,0.0382039286196231,0.965709924697876,0.7745643556118011,0.125
347428697.6775,0,0,0,0.0377849116921424,0.9629295468330384,0.7978458514522084,0.125
347429051.37,0,0,0,0.7804319858551025,0.8577539920806885,0.8987509714083062,0.125
347429055.927,0,0,0,0.9014717936515808,0.7838739156723022,0.920615767250114,0.125
347429508.541,0,0,0,0.0987250357866287,0.5839338898658752,0.8563040266517068,0.25
347429512.5375,0,0,0,0.0988037884235382,0.5838666558265686,0.8392528067115212,0.25
347429516.522,0,0,0,0.0993993580341339,0.5820049047470093,0.8945580492499734,0.25
347429575.547,0,0,0,0.5200596451759338,0.6062355637550354,0.0872716595249877,0.125
347429582.989,0,0,0,0.4863193929195404,0.7490120530128479,0.1030605809445524,0.125
347429590.74399996,0,0,0,0.4960348308086395,0.7424877882003784,0.0928432378112189,0.125
347429739.781,0,0,0,0.9391998648643494,0.8515041470527649,0.0367807855398917,0.125
347429747.83599997,0,0,0,0.5575084686279297,0.4953169226646423,0.0301788346857138,0.125
347429756.78400004,0,0,0,0.8143729567527771,0.9226853847503662,0.0269224958591518,0.125
347430647.763,0,0,0,0.515725314617157,0.0142515348270535,0.6,0.25
347430684.359,0,0,0,0.5531742572784424,8.96013734745793e-05,0.114234040795437,0.125
347431405.13799995,0,0,0,0.4716368615627289,0.759713351726532,0.1145865808545077,0.125
347431423.854,0,0,0,0.1235979124903678,0.6912271976470947,0.8825500670466331,0.375
347431427.8755,0,0,0,0.1207136288285255,0.6996231079101562,0.9112553361449148,0.375
347431431.8905,0,0,0,0.1243188753724098,0.6982365250587463,0.8484634820017722,0.375
347431483.99799997,0,0,0,0.8725865483283997,0.9938656091690063,1.0,0.375
347431491.871,0,0,0,0.8738107085227966,0.9940302968025208,0.9341923594474792,0.375
347431503.796,0,0,0,0.8741057515144348,0.9947955012321472,0.880744993686676,0.375
347431511.764,0,0,0,0.8735331296920776,0.9961212873458862,0.9570107460021972,0.375
347431714.385,0,0,0,0.5205045938491821,0.3067299723625183,0.1328548756202239,0.25
347431722.46199995,0,0,0,0.5622408986091614,0.0302335694432258,0.1094493384645787,0.25
