timestamp,stepId,actionId,surfaceId,x,y,confidence,markers
354549416.726,0,0,0,0.5183069705963135,0.45653036236763,1.0,0.625
354549428.724,0,0,0,0.5139676928520203,0.4575547277927398,1.0,0.625
354549436.869,0,0,0,0.5156158804893494,0.4553743600845337,0.934747040271759,0.625
354549444.68,0,0,0,0.5075352191925049,0.4454040825366974,0.9539452791213988,0.75
354549452.747,0,0,0,0.5112735629081726,0.4421654045581817,1.0,0.75
354549460.73,0,0,0,0.5119536519050598,0.4442135989665985,0.967251479625702,0.75
354549468.77,0,0,0,0.5078563690185547,0.4471138119697571,1.0,0.75
354549476.68299997,0,0,0,0.5034772753715515,0.4436537623405456,1.0,0.75
354549484.741,0,0,0,0.5032199025154114,0.4475269615650177,0.8821263909339905,0.75
354549492.711,0,0,0,0.5058943033218384,0.4432418048381805,1.0,0.75
354549500.703,0,0,0,0.5070520639419556,0.4429745078086853,0.8321366906166077,0.75
354549512.733,0,0,0,0.508104145526886,0.4397202432155609,0.9330129027366638,0.75
354549520.71900004,0,0,0,0.5043230652809143,0.4553992748260498,1.0,0.75
354549528.779,0,0,0,0.5029047727584839,0.4574832320213318,1.0,0.75
354549536.837,0,0,0,0.5037189722061157,0.4598497450351715,1.0,0.75
354549544.76199996,0,0,0,0.503261923789978,0.4581720232963562,0.91342031955719,0.75
354549552.755,0,0,0,0.5068953037261963,0.4590291976928711,1.0,0.75
354549560.69,0,0,0,0.5093589425086975,0.4620272219181061,1.0,0.75
354549568.67800003,0,0,0,0.511027455329895,0.4607481360435486,0.9850700497627258,0.75
354549576.70199996,0,0,0,0.5101158022880554,0.4578392505645752,0.8281199336051941,0.75
354549584.7,0,0,0,0.5064311623573303,0.4629340767860412,1.0,0.75
354549596.743,0,0,0,0.5068023204803467,0.4686349630355835,1.0,0.75
354549604.866,0,0,0,0.5054214596748352,0.4715272784233093,0.9969376921653748,0.75
354549612.737,0,0,0,0.4998253583908081,0.471005767583847,0.9955039620399476,0.75
354549620.801,0,0,0,0.5011256337165833,0.4722773730754852,0.9884051084518432,0.75
354549628.774,0,0,0,0.4993467032909393,0.475895881652832,0.966189444065094,0.75
354549637.06799996,0,0,0,0.4984646737575531,0.4765431582927704,1.0,0.75
354549644.794,0,0,0,0.497712105512619,0.4722145497798919,0.8161023259162903,0.625
354549652.71,0,0,0,0.5008480548858643,0.4690154492855072,0.967051088809967,0.625
354549660.723,0,0,0,0.4990267753601074,0.4729019403457641,0.9076401591300964,0.625
354549668.64599997,0,0,0,0.5028026103973389,0.4719195663928985,0.920207977294922,0.625
354549680.708,0,0,0,0.4993283748626709,0.4650866985321045,0.9633929133415222,0.75
354549688.74399996,0,0,0,0.5001928806304932,0.4671922922134399,0.8164358735084534,0.75
354549696.774,0,0,0,0.5039228200912476,0.4648354649543762,0.8819022178649902,0.75
354549704.904,0,0,0,0.5022205710411072,0.4657908976078033,0.9190765619277954,0.75
354549712.722,0,0,0,0.4999903440475464,0.4626762270927429,1.0,0.75
354549720.763,0,0,0,0.5003283023834229,0.4719278514385223,0.8803278207778931,0.75
354549728.713,0,0,0,0.5011840462684631,0.4692602157592773,1.0,0.75
354549736.87,0,0,0,0.5021536946296692,0.4701442718505859,0.9322972893714904,0.75
354549745.206,0,0,0,0.5068140029907227,0.478437602519989,0.9351662993431092,0.625
354549755.748,0,0,0,0.5050928592681885,0.4786814153194427,1.0,0.625
354549764.798,0,0,0,0.5032927989959717,0.4902953207492828,0.9991857409477234,0.625
354549772.546,0,0,0,0.5031974911689758,0.4887354671955108,0.9564423561096193,0.625
354549780.539,0,0,0,0.4925390779972076,0.4792861938476562,0.9620417952537536,0.75
354549788.78300005,0,0,0,0.489908903837204,0.4817833006381988,0.9647170901298524,0.75
354549796.774,0,0,0,0.4905447363853454,0.4866112172603607,1.0,0.75
354549804.831,0,0,0,0.4930581450462341,0.4787191450595855,1.0,0.75
354549812.712,0,0,0,0.4929912984371185,0.4804292321205139,1.0,0.75
354549820.764,0,0,0,0.4940469563007355,0.4812538623809814,0.9134055972099304,0.75
354549828.823,0,0,0,0.4953677058219909,0.4834676086902618,1.0,0.75
354549836.891,0,0,0,0.4949524104595184,0.4841429889202118,0.9793060421943665,0.75
354549848.74300003,0,0,0,0.4982048273086548,0.4798330962657928,1.0,0.75
354549856.797,0,0,0,0.4980310201644897,0.4777012467384338,0.9493492245674132,0.75
354549864.75200003,0,0,0,0.5020555853843689,0.4771326184272766,1.0,0.75
354549872.82699996,0,0,0,0.507681667804718,0.4733785688877105,1.0,0.75
354549880.75200003,0,0,0,0.5156815648078918,0.4795694947242737,0.9518028497695924,0.625
354549888.811,0,0,0,0.5209099054336548,0.4881546795368194,0.98480623960495,0.625
354549896.794,0,0,0,0.5230361223220825,0.487493634223938,0.8894626498222351,0.625
354549904.867,0,0,0,0.5220034718513489,0.4901197254657745,1.0,0.625
354549912.771,0,0,0,0.5158379673957825,0.4792311191558838,0.910625159740448,0.75
354549920.767,0,0,0,0.5199099183082581,0.482295960187912,1.0,0.75
354549932.706,0,0,0,0.5194475054740906,0.4821177124977112,1.0,0.75
354549940.875,0,0,0,0.5199962258338928,0.4830859005451202,1.0,0.75
354549948.75799996,0,0,0,0.5095155835151672,0.4877058267593384,1.0,0.75
354549956.806,0,0,0,0.5066823959350586,0.4906589686870575,1.0,0.75
354549964.76,0,0,0,0.5008990168571472,0.4925960898399353,0.9612756967544556,0.75
354549972.541,0,0,0,0.4995399117469787,0.4931632280349731,1.0,0.75
354549980.536,0,0,0,0.4949390590190887,0.4929751753807068,1.0,0.75
354549988.716,0,0,0,0.4949308931827545,0.496212899684906,0.8432927131652832,0.75
354549996.759,0,0,0,0.4951060116291046,0.495262086391449,1.0,0.75
354550004.862,0,0,0,0.4894976913928985,0.4998799562454223,0.9652695655822754,0.75
354550016.68200004,0,0,0,0.4880887866020202,0.4964357912540436,1.0,0.75
354550024.783,0,0,0,0.4932226538658142,0.4931535124778747,1.0,0.75
354550032.713,0,0,0,0.4922560751438141,0.4851659536361694,0.9060843586921692,0.75
354550041.212,0,0,0,0.4948738813400268,0.4715843200683594,0.9501259922981262,0.75
354550048.781,0,0,0,0.4987832903861999,0.4748899340629577,1.0,0.625
354550056.814,0,0,0,0.5021501779556274,0.4673026204109192,0.8956262469291687,0.625
354550064.827,0,0,0,0.5036499500274658,0.4634841084480285,0.8768317103385925,0.625
354550072.856,0,0,0,0.5042375326156616,0.4641719758510589,1.0,0.625
354550080.75299996,0,0,0,0.5046208500862122,0.4649044871330261,0.9793841242790222,0.625
354550088.75200003,0,0,0,0.5065204501152039,0.4649330377578735,1.0,0.625
354550100.659,0,0,0,0.5049372911453247,0.4683457314968109,0.9513599276542664,0.625
354550108.752,0,0,0,0.5022335648536682,0.4637793600559234,0.9404375553131104,0.75
354550116.737,0,0,0,0.5007952451705933,0.4661701023578644,1.0,0.75
354550124.77400005,0,0,0,0.50375896692276,0.4683864414691925,0.9431049823760986,0.75
354550132.742,0,0,0,0.5012893080711365,0.4676308929920196,1.0,0.75
354550140.89699996,0,0,0,0.5019842982292175,0.467635840177536,0.9230036735534668,0.75
354550148.80700004,0,0,0,0.4986160099506378,0.4698730409145355,1.0,0.75
354550156.76699996,0,0,0,0.5002070069313049,0.4677552878856659,0.977703332901001,0.75
354550164.79800004,0,0,0,0.5002939701080322,0.4660533964633941,1.0,0.75
354550172.68,0,0,0,0.49839848279953,0.4635869562625885,1.0,0.75
354550184.62299997,0,0,0,0.498245507478714,0.4663785398006439,1.0,0.75
354550192.8,0,0,0,0.4989746212959289,0.4722573161125183,0.999011754989624,0.75
354550200.747,0,0,0,0.4987593293190002,0.4732560813426971,1.0,0.75
354550208.713,0,0,0,0.4994948506355285,0.47711843252182,1.0,0.75
354550216.75299996,0,0,0,0.4948351979255676,0.4793246388435364,0.9886096119880676,0.75
354550224.684,0,0,0,0.4962114989757538,0.48378986120224,1.0,0.75
354550232.655,0,0,0,0.4936614632606506,0.4868546426296234,1.0,0.75
354550240.84599996,0,0,0,0.4939175844192505,0.4896929860115051,0.9878946542739868,0.75
354550248.982,0,0,0,0.4941838383674621,0.4921399652957916,0.9189660549163818,0.75
354550256.71,0,0,0,0.4926429688930511,0.496228814125061,1.0,0.75
354550268.636,0,0,0,0.4929670691490173,0.4933372437953949,0.9266008734703064,0.75
354550276.723,0,0,0,0.4920790493488312,0.4927464425563812,0.7993649840354919,0.75
354550284.624,0,0,0,0.4920610189437866,0.4957676529884338,0.8696614503860474,0.75
354550292.732,0,0,0,0.4931062161922455,0.4944966435432434,0.8504876494407654,0.75
354550300.643,0,0,0,0.494363009929657,0.4946693480014801,0.886949360370636,0.75
354550309.115,0,0,0,0.4989175796508789,0.4985396564006805,0.902945339679718,0.75
354550321.77500004,0,0,0,0.5027742981910706,0.507948100566864,1.0,0.625
354550325.301,0,0,0,0.5039242506027222,0.5071143507957458,0.933460772037506,0.625
354550332.687,0,0,0,0.5073501467704773,0.5077331066131592,0.8412246108055115,0.625
354550340.881,0,0,0,0.5074426531791687,0.5087453126907349,1.0,0.625
354550352.783,0,0,0,0.4981478154659271,0.4979134798049927,0.9600809216499328,0.75
354550360.773,0,0,0,0.5022139549255371,0.5013000965118408,0.8780956864356995,0.75
354550368.741,0,0,0,0.5003319382667542,0.5035021901130676,1.0,0.75
354550376.754,0,0,0,0.507156491279602,0.5136125683784485,0.9124606847763062,0.625
354550384.64,0,0,0,0.5094940662384033,0.5146348476409912,1.0,0.625
354550392.685,0,0,0,0.5082257986068726,0.517497181892395,0.9533740878105164,0.625
354550400.755,0,0,0,0.5107172131538391,0.5195282697677612,1.0,0.625
354550408.75,0,0,0,0.5103901028633118,0.5222948789596558,0.9478583931922911,0.625
354550416.691,0,0,0,0.5008293390274048,0.5079477429389954,1.0,0.75
354550424.673,0,0,0,0.5002843141555786,0.5062054991722107,0.8451852202415466,0.75
354550437.13699996,0,0,0,0.5005255937576294,0.5061970353126526,1.0,0.75
354550444.705,0,0,0,0.4997949302196502,0.5024488568305969,0.9383348822593688,0.75
354550452.682,0,0,0,0.5016244649887085,0.5028613805770874,0.9950664043426514,0.75
354550460.78000003,0,0,0,0.5021820664405823,0.5036494135856628,0.9469262957572936,0.75
354550468.65400004,0,0,0,0.4984728991985321,0.5016014575958252,0.9571674466133118,0.75
354550476.73300004,0,0,0,0.4960899353027344,0.5025664567947388,0.9473379850387572,0.75
354550484.604,0,0,0,0.4967328608036041,0.4990743100643158,0.9301639795303344,0.75
354550492.685,0,0,0,0.4976359903812408,0.4968681931495666,0.8523198962211609,0.75
354550500.672,0,0,0,0.4942202568054199,0.4954578876495361,0.959865152835846,0.75
354550508.71000004,0,0,0,0.4918862283229828,0.4978891611099243,0.868360161781311,0.75
354550520.741,0,0,0,0.4939533770084381,0.501348078250885,1.0,0.75
354550528.804,0,0,0,0.4949891269207001,0.5006639957427979,0.992855668067932,0.75
354550536.786,0,0,0,0.4949522912502289,0.4994589686393738,1.0,0.75
354550544.698,0,0,0,0.4918042123317718,0.5020599365234375,1.0,0.75
354550552.82699996,0,0,0,0.4915619194507599,0.5036771297454834,1.0,0.75
354550560.698,0,0,0,0.5004245042800903,0.4974026978015899,0.9809642434120178,0.75
354550568.682,0,0,0,0.5036349296569824,0.4988168478012085,0.9303687810897828,0.75
354550576.542,0,0,0,0.5023666620254517,0.4972710907459259,1.0,0.75
354550584.77000004,0,0,0,0.5023103952407837,0.4875615835189819,0.8666800856590271,0.75
354550592.678,0,0,0,0.5022013187408447,0.4848219454288482,0.9436543583869934,0.75
354550604.73,0,0,0,0.5050087571144104,0.4836967289447784,0.8705228567123413,0.75
354550612.73300004,0,0,0,0.5017114281654358,0.4819320440292358,0.8655372262001038,0.75
354550620.627,0,0,0,0.4996930956840515,0.4809581637382507,0.9557146430015564,0.75
354550628.809,0,0,0,0.5031983852386475,0.4786896705627441,0.8315042853355408,0.75
354550636.744,0,0,0,0.5029483437538147,0.4785735011100769,0.9204156398773192,0.75
354550644.708,0,0,0,0.5040203928947449,0.4786938428878784,0.8858057856559753,0.75
354550652.802,0,0,0,0.5054941773414612,0.4739437401294708,1.0,0.75
354550660.808,0,0,0,0.5079513192176819,0.4774840176105499,0.8800192475318909,0.75
354550668.65000004,0,0,0,0.5086218118667603,0.4830699265003204,0.9542367458343506,0.75
354550676.752,0,0,0,0.5112414360046387,0.4842769503593445,0.9167974591255188,0.75
354550688.76,0,0,0,0.5031793117523193,0.4871156811714172,1.0,0.75
354550696.787,0,0,0,0.5049549341201782,0.4846426546573639,1.0,0.75
354550704.755,0,0,0,0.5067707300186157,0.4871368706226349,1.0,0.75
354550712.735,0,0,0,0.5052274465560913,0.484504759311676,1.0,0.75
354550720.762,0,0,0,0.5071771740913391,0.4865162670612335,0.8547539710998535,0.75
354550728.75100005,0,0,0,0.5071378350257874,0.4850973784923553,0.7726574540138245,0.75
354550736.79499996,0,0,0,0.5081897377967834,0.4825148582458496,0.9112859964370728,0.75
354550744.873,0,0,0,0.5076929926872253,0.4836921393871307,0.846663773059845,0.75
354550752.7,0,0,0,0.5024917125701904,0.4783576130867004,0.90497225522995,0.75
354550760.73899996,0,0,0,0.5025554299354553,0.4759843051433563,0.8750086426734924,0.75
354550772.834,0,0,0,0.5023550987243652,0.4744883775711059,1.0,0.75
354550780.768,0,0,0,0.5001354217529297,0.4709572792053222,0.9642385244369508,0.75
354550788.74300003,0,0,0,0.5007316470146179,0.4738838076591491,0.8794887065887451,0.75
354550796.731,0,0,0,0.4985260665416717,0.4745998382568359,0.9173421859741212,0.75
354550804.694,0,0,0,0.4997345507144928,0.4781246185302734,1.0,0.75
354550812.721,0,0,0,0.4879926443099975,0.4872574508190155,1.0,0.5
354550820.78499997,0,0,0,0.4852046072483063,0.4888178706169128,0.8472495079040527,0.5
354550828.797,0,0,0,0.4873481690883636,0.4988330900669098,0.9911026358604432,0.5
354550836.749,0,0,0,0.488644927740097,0.503186821937561,0.9754576683044434,0.5
354550844.74700004,0,0,0,0.4938630759716034,0.5144901275634766,0.8675590753555298,0.5
354551065.089,0,0,0,0.1989840567111969,0.0479352213442325,0.2208356285181919,0.25
354551108.645,0,0,0,0.1430605351924896,0.107539877295494,0.1710566969595752,0.375
354551042.756,0,0,1,0.8914609551429749,0.6939758658409119,0.7452970786755537,0.07692307692307693
354551048.816,0,0,1,0.8009900450706482,0.7640928030014038,0.2258971144678614,0.8461538461538461
354551057.693,0,0,1,0.8063849806785583,0.8117490410804749,0.1961245770410019,0.8461538461538461
354551072.817,0,0,1,0.7076084613800049,0.8600665330886841,0.1614314786443986,0.8461538461538461
354551089.21900004,0,0,1,0.8576419949531555,0.8721210360527039,0.1963014906231591,1.0
354551116.753,0,0,1,0.9142757058143616,0.8004987835884094,0.7496768236160278,0.9230769230769231
354561572.653,1,0,0,0.587751030921936,0.5365798473358154,0.8868751525878906,0.5
354561580.722,1,0,0,0.5746739506721497,0.5353077054023743,0.8461482524871826,0.5
354561588.80899996,1,0,0,0.562021791934967,0.516852617263794,0.8087822198867798,0.5
354561596.91999996,1,0,0,0.5527863502502441,0.5077940821647644,0.9426376819610596,0.5
354561609.153,1,0,0,0.5759482979774475,0.503386378288269,0.783002495765686,0.625
354561621.355,1,0,0,0.563858687877655,0.497830867767334,0.8005788922309875,0.625
354561624.87399995,1,0,0,0.5577466487884521,0.4757683575153351,0.8678237199783325,0.625
354561632.731,1,0,0,0.5489605069160461,0.4639297425746918,0.8587839007377625,0.625
354561640.791,1,0,0,0.5667157173156738,0.4850255250930786,0.9530430436134338,0.625
354561648.731,1,0,0,0.5587479472160339,0.4744600355625152,0.912189245223999,0.625
354561656.797,1,0,0,0.5508326292037964,0.4699086248874664,0.8732393980026245,0.625
354561664.759,1,0,0,0.5106899738311768,0.4999764561653137,0.99,0.625
354561672.85400003,1,0,0,0.4674844443798065,0.5285980701446533,0.99,0.75
354561680.76900005,1,0,0,0.3663441836833954,0.6047630906105042,0.6,0.75
354561692.758,1,0,0,0.298856258392334,0.5739473700523376,0.99,0.75
354561700.737,1,0,0,0.2778292000293731,0.5984564423561096,0.8910139203071594,0.75
354561708.669,1,0,0,0.2795431017875671,0.6141977906227112,1.0,0.75
354561716.68200004,1,0,0,0.2730751037597656,0.6104261875152588,1.0,0.75
354561724.833,1,0,0,0.2676145434379577,0.612166702747345,0.9938977360725404,0.75
354561732.703,1,0,0,0.2655044198036194,0.6119880676269531,0.974592626094818,0.75
354561740.862,1,0,0,0.2682360708713531,0.6377372741699219,1.0,0.75
354561748.766,1,0,0,0.2625657021999359,0.6477611660957336,1.0,0.75
354561756.83199996,1,0,0,0.2373449951410293,0.6553389430046082,1.0,0.75
354561764.806,1,0,0,0.2113347947597503,0.6644933223724365,1.0,0.75
354561776.671,1,0,0,0.2184375673532486,0.6806455254554749,1.0,0.75
354561784.79,1,0,0,0.2116156220436096,0.667378842830658,0.8947954177856445,0.75
354561792.716,1,0,0,0.2044593393802642,0.668545126914978,0.979249119758606,0.75
354561800.744,1,0,0,0.1966976374387741,0.667800784111023,1.0,0.75
354561808.94,1,0,0,0.1990386843681335,0.6829259991645813,1.0,0.75
354561816.78,1,0,0,0.1969641894102096,0.6717507243156433,0.9847756028175354,0.75
354561824.83599997,1,0,0,0.1974731832742691,0.6658195853233337,1.0,0.75
354561832.765,1,0,0,0.1986715346574783,0.6615100502967834,1.0,0.75
354561840.795,1,0,0,0.1981812119483947,0.6620655655860901,1.0,0.75
354561848.782,1,0,0,0.1980795860290527,0.6593732237815857,0.9723440408706664,0.75
354561860.815,1,0,0,0.2001775801181793,0.6535578966140747,1.0,0.75
354561868.756,1,0,0,0.2010833919048309,0.6506456136703491,1.0,0.75
354561876.719,1,0,0,0.2021645307540893,0.6438767313957214,1.0,0.75
354561884.78099996,1,0,0,0.2002221196889877,0.6407254934310913,1.0,0.75
354561892.73399997,1,0,0,0.1998287439346313,0.645088791847229,1.0,0.75
354561900.797,1,0,0,0.2011606246232986,0.6497613787651062,1.0,0.75
354561908.701,1,0,0,0.2043865770101547,0.6348921060562134,1.0,0.75
354561916.707,1,0,0,0.2146513164043426,0.6241418719291687,1.0,0.75
354561924.74799997,1,0,0,0.2132694125175476,0.6127950549125671,0.9626111388206482,0.75
354561932.79300004,1,0,0,0.2114579975605011,0.613478422164917,1.0,0.75
354561944.748,1,0,0,0.2118255645036697,0.601880669593811,1.0,0.75
354561952.812,1,0,0,0.2132661640644073,0.6052095890045166,0.9412705302238464,0.75
354561960.695,1,0,0,0.2128585875034332,0.6147464513778687,1.0,0.75
354561968.759,1,0,0,0.2117200344800949,0.614503800868988,1.0,0.75
354561976.771,1,0,0,0.212319865822792,0.6010278463363647,1.0,0.75
354561984.65599996,1,0,0,0.2140304744243621,0.5997462272644043,1.0,0.75
354561992.793,1,0,0,0.2152647227048874,0.6034612059593201,1.0,0.75
354562000.801,1,0,0,0.2149876952171325,0.6039153933525085,1.0,0.75
354562008.636,1,0,0,0.2131247818470001,0.5978088974952698,1.0,0.75
354562016.778,1,0,0,0.2154831737279892,0.597337007522583,0.947431743144989,0.75
354562028.727,1,0,0,0.215636745095253,0.6042324900627136,1.0,0.75
354562036.875,1,0,0,0.2151480466127395,0.6068996787071228,1.0,0.75
354562044.636,1,0,0,0.2133885771036148,0.602297306060791,0.9099427461624146,0.75
354562052.725,1,0,0,0.2138678133487701,0.6071825623512268,1.0,0.75
354562060.71599996,1,0,0,0.211944505572319,0.6101855039596558,0.9915685057640076,0.75
354562068.75699997,1,0,0,0.2138398438692093,0.6167829036712646,1.0,0.75
354562076.72499996,1,0,0,0.2119299322366714,0.61238032579422,1.0,0.75
354562084.742,1,0,0,0.212838664650917,0.6167875528335571,0.93744158744812,0.75
354562092.664,1,0,0,0.2105195373296737,0.6228556036949158,1.0,0.75
354562100.79300004,1,0,0,0.2122460752725601,0.6244423985481262,1.0,0.75
354562112.761,1,0,0,0.2044853121042251,0.6174010038375854,0.963306963443756,0.75
354562120.847,1,0,0,0.2074688822031021,0.6175265312194824,1.0,0.75
354562128.769,1,0,0,0.2069649994373321,0.6140462160110474,1.0,0.75
354562136.765,1,0,0,0.2086280286312103,0.6078125238418579,0.976134181022644,0.75
354562144.88199997,1,0,0,0.2056257426738739,0.6032931208610535,1.0,0.75
354562152.779,1,0,0,0.2034177482128143,0.607513964176178,1.0,0.75
354562160.777,1,0,0,0.2066837549209594,0.6072753667831421,1.0,0.75
354562168.64,1,0,0,0.2119082957506179,0.6067652106285095,0.9546760320663452,0.75
354562176.737,1,0,0,0.2544170022010803,0.601987898349762,0.99,0.75
354562184.726,1,0,0,0.3565317392349243,0.5546224117279053,0.99,0.75
354562196.787,1,0,0,0.4593884646892547,0.506679356098175,0.99,0.75
354562204.83,1,0,0,0.5240436792373657,0.4779362082481384,0.99,0.75
354562212.764,1,0,0,0.5480610728263855,0.4652625918388366,0.7258458137512207,0.75
354562220.775,1,0,0,0.5598429441452026,0.461526483297348,0.8970400094985962,0.75
354562228.82199997,1,0,0,0.5556018948554993,0.4677677750587463,0.9465848803520204,0.75
354562236.885,1,0,0,0.5510182976722717,0.4717554748058319,0.8138350248336792,0.75
354562244.807,1,0,0,0.5449417233467102,0.4666306376457214,0.8273139595985413,0.75
354562252.75,1,0,0,0.538091778755188,0.4780702292919159,0.9412919282913208,0.75
354562260.798,1,0,0,0.5375967621803284,0.4772944152355194,0.7979711890220642,0.75
354562268.762,1,0,0,0.5380165576934814,0.4721637070178985,0.8421015739440918,0.75
354562280.812,1,0,0,0.5289709568023682,0.4665672779083252,0.9735470414161682,0.75
354562288.76000005,1,0,0,0.5292957425117493,0.4643220901489258,0.7231940627098083,0.75
354562296.78099996,1,0,0,0.5190491676330566,0.4669913649559021,0.8908249735832214,0.75
354562304.82199997,1,0,0,0.5040349364280701,0.4754932224750519,0.8968043923377991,0.75
354562312.736,1,0,0,0.4901183843612671,0.4771172702312469,0.8793074488639832,0.75
354562320.765,1,0,0,0.4817014336585998,0.4918175339698791,0.9784773588180542,0.75
354562328.81,1,0,0,0.4808114767074585,0.4953172504901886,0.7740718126296997,0.75
354562336.915,1,0,0,0.4817583560943603,0.5033602714538574,0.984342396259308,0.75
354562344.86200005,1,0,0,0.4795002937316894,0.4938303828239441,0.8710193634033203,0.75
354562352.764,1,0,0,0.4831048846244812,0.4899366497993469,0.9308372735977172,0.75
354562364.774,1,0,0,0.4868255257606506,0.4985411763191223,0.9443024396896362,0.75
354562372.71800005,1,0,0,0.4920573234558105,0.5047759413719177,0.9629122018814088,0.75
354562380.578,1,0,0,0.4947158992290497,0.4871061742305755,0.9177071452140808,0.75
354562388.79300004,1,0,0,0.4928841292858124,0.489764392375946,0.8526884317398071,0.75
354562396.818,1,0,0,0.4949126541614532,0.491477757692337,0.9929304122924804,0.75
354562404.874,1,0,0,0.4978947937488556,0.4862081110477447,0.8938184380531311,0.75
354562412.777,1,0,0,0.5055714249610901,0.486051857471466,0.9005759954452515,0.625
354562420.803,1,0,0,0.5087189078330994,0.4799237251281738,0.9291581511497498,0.625
354562428.792,1,0,0,0.5105473399162292,0.4865705072879791,0.9163525104522704,0.625
354562436.917,1,0,0,0.5140373706817627,0.4878000319004059,1.0,0.625
354562448.74,1,0,0,0.5074822306632996,0.4740729033946991,0.8188315629959106,0.75
354562456.84,1,0,0,0.5086037516593933,0.4676752984523773,0.8402578234672546,0.75
354562464.817,1,0,0,0.510140061378479,0.4780142903327942,0.8910425901412964,0.75
354562472.889,1,0,0,0.5109007358551025,0.4771645069122314,0.897964596748352,0.75
354562480.72400004,1,0,0,0.5136401653289795,0.4918714463710785,0.9337722659111024,0.625
354562488.759,1,0,0,0.5095779299736023,0.4954403340816498,0.8730618953704834,0.625
354562496.758,1,0,0,0.5112054347991943,0.4979458451271057,0.9207006692886353,0.625
354562504.876,1,0,0,0.5087173581123352,0.502398669719696,0.950969099998474,0.625
354562512.894,1,0,0,0.5021205544471741,0.4847439527511596,0.8671401739120483,0.75
354562520.75600004,1,0,0,0.5019738674163818,0.4885277450084686,0.7920167446136475,0.75
354562532.655,1,0,0,0.5006933808326721,0.4796103537082672,0.8993101119995117,0.75
354562540.998,1,0,0,0.4875826835632324,0.4966787695884704,0.917128086090088,0.75
354562548.75299996,1,0,0,0.4904561042785644,0.5015666484832764,0.9384723901748656,0.75
354562556.78,1,0,0,0.4901737868785858,0.5015449523925781,0.9569733142852784,0.75
354562564.732,1,0,0,0.4862391054630279,0.5123363137245178,0.8882595300674438,0.75
354562572.72499996,1,0,0,0.4889549314975738,0.513247549533844,0.7935850620269775,0.75
