timestamp,stepId,actionId,surfaceId,x,y,duration,dispertion
62522828.7905,0,0,0,0.5494444966316223,0.7421975135803223,83.65649999177549,2.871215769900161
62522828.7905,0,0,0,0.5511654019355774,0.743217945098877,83.65649999177549,2.871215769900161
62522828.7905,0,0,0,0.5525094866752625,0.7440829277038574,83.65649999177549,2.871215769900161
62522828.7905,0,0,0,0.5534822344779968,0.7443457245826721,83.65649999177549,2.871215769900161
62522983.6145,0,0,0,0.1868284493684768,0.8498088121414185,184.70800000068263,1.9357922806022976
62522983.6145,0,0,0,0.1854190826416015,0.8490256667137146,184.70800000068263,1.9357922806022976
62522983.6145,0,0,0,0.1847874224185943,0.8484624624252319,184.70800000068263,1.9357922806022976
62522983.6145,0,0,0,0.1846619844436645,0.847663402557373,184.70800000068263,1.9357922806022976
62522983.6145,0,0,0,0.1837214827537536,0.8475991487503052,184.70800000068263,1.9357922806022976
62522983.6145,0,0,0,0.1824993640184402,0.848108172416687,184.70800000068263,1.9357922806022976
62523172.358,0,0,0,0.0800582990050315,0.8538364171981812,182.04200000036508,1.705498359778297
62523172.358,0,0,0,0.0787690132856369,0.8525609970092773,182.04200000036508,1.705498359778297
62523172.358,0,0,0,0.0774634927511215,0.8509891033172607,182.04200000036508,1.705498359778297
62523172.358,0,0,0,0.077052004635334,0.8505724668502808,182.04200000036508,1.705498359778297
62523172.358,0,0,0,0.0775729566812515,0.8507761359214783,182.04200000036508,1.705498359778297
62523172.358,0,0,0,0.0773295313119888,0.8500096201896667,182.04200000036508,1.705498359778297
62523370.3915,0,0,0,0.2838898599147796,0.8571347594261169,156.01349999633385,2.3254377005354576
62523370.3915,0,0,0,0.2846386730670929,0.8564540147781372,156.01349999633385,2.3254377005354576
62523370.3915,0,0,0,0.2853288352489471,0.8554325103759766,156.01349999633385,2.3254377005354576
62523370.3915,0,0,0,0.286379873752594,0.8543073534965515,156.01349999633385,2.3254377005354576
62523370.3915,0,0,0,0.2875831127166748,0.8524327278137207,156.01349999633385,2.3254377005354576
62523534.3835,0,0,0,0.3930712938308716,0.8257748484611511,200.0245000090217,2.983633707507743
62523534.3835,0,0,0,0.3941604495048523,0.8376238942146301,200.0245000090217,2.983633707507743
62523534.3835,0,0,0,0.3992104530334472,0.821977972984314,200.0245000090217,2.983633707507743
62523534.3835,0,0,0,0.4039852321147918,0.8218984007835388,200.0245000090217,2.983633707507743
62523534.3835,0,0,0,0.4155014157295227,0.8093454837799072,200.0245000090217,2.983633707507743
62523534.3835,0,0,0,0.4202167987823486,0.8078936338424683,200.0245000090217,2.983633707507743
62523534.3835,0,0,0,0.4247966408729553,0.8030827641487122,200.0245000090217,2.983633707507743
62523771.12,0,0,0,0.4800972938537597,0.4079369008541107,187.3005000015837,1.970454670633976
62523771.12,0,0,0,0.4850533306598663,0.3975966274738312,187.3005000015837,1.970454670633976
62523771.12,0,0,0,0.487556904554367,0.3903893530368805,187.3005000015837,1.970454670633976
62523771.12,0,0,0,0.4871766567230224,0.3814951479434967,187.3005000015837,1.970454670633976
62523771.12,0,0,0,0.4495264291763305,0.4666474759578705,187.3005000015837,1.970454670633976
62523771.12,0,0,0,0.468429833650589,0.3523757755756378,187.3005000015837,1.970454670633976
62523771.12,0,0,0,0.4505070745944977,0.3332904875278473,187.3005000015837,1.970454670633976
62527284.4105,1,0,0,0.4809594750404358,0.3981681764125824,218.041500003892,1.355951162915639
62527284.4105,1,0,0,0.4828020334243774,0.4009194374084472,218.041500003892,1.355951162915639
