timestamp,stepId,actionId,surfaceId,x,y,duration,dispertion
347877332.44049996,0,0,2,0.4859783351421356,0.5693795084953308,217.90950006106868,0.653802580007014
347877554.3875,0,0,2,0.4723828732967376,0.5791366100311279,217.8890000213869,2.068945958318673
347877554.3875,0,0,2,0.471657782793045,0.5785462856292725,217.8890000213869,2.068945958318673
347877554.3875,0,0,2,0.4685645401477813,0.5792958736419678,217.8890000213869,2.068945958318673
347877554.3875,0,0,2,0.4687343537807464,0.5795301198959351,217.8890000213869,2.068945958318673
347877776.2889999,0,0,2,0.4735099971294403,0.5534836053848267,216.04000008665025,2.7663482060812
347877776.2889999,0,0,2,0.4736320674419403,0.5532935261726379,216.04000008665025,2.7663482060812
347877776.2889999,0,0,2,0.4728732109069824,0.5532981753349304,216.04000008665025,2.7663482060812
347877776.2889999,0,0,2,0.4717324376106262,0.5543357133865356,216.04000008665025,2.7663482060812
347877776.2889999,0,0,2,0.4715233147144317,0.5563373565673828,216.04000008665025,2.7663482060812
347877776.2889999,0,0,2,0.472636342048645,0.5585576295852661,216.04000008665025,2.7663482060812
347877776.2889999,0,0,2,0.473609447479248,0.5603744387626648,216.04000008665025,2.7663482060812
347877996.3135,0,0,2,0.4638411998748779,0.5748014450073242,172.4335000035353,2.1651344999248066
347877996.3135,0,0,2,0.4635166823863983,0.5758867859840393,172.4335000035353,2.1651344999248066
347877996.3135,0,0,2,0.4623562395572662,0.5762192010879517,172.4335000035353,2.1651344999248066
347877996.3135,0,0,2,0.4616328477859497,0.5767989754676819,172.4335000035353,2.1651344999248066
347877996.3135,0,0,2,0.4618942141532898,0.5775396823883057,172.4335000035353,2.1651344999248066
347877996.3135,0,0,2,0.4621118903160095,0.5781174898147583,172.4335000035353,2.1651344999248066
347878197.80149996,0,0,2,0.460190087556839,0.589712381362915,154.55800003837794,2.310970293968113
347878197.80149996,0,0,2,0.4588393568992615,0.5900323987007141,154.55800003837794,2.310970293968113
347878197.80149996,0,0,2,0.4596168398857116,0.5898265242576599,154.55800003837794,2.310970293968113
347878197.80149996,0,0,2,0.4618167281150818,0.589468240737915,154.55800003837794,2.310970293968113
347878197.80149996,0,0,2,0.4626480042934418,0.5890799164772034,154.55800003837794,2.310970293968113
347878197.80149996,0,0,2,0.4615728855133056,0.5884914994239807,154.55800003837794,2.310970293968113
347878356.3475,0,0,2,0.4464418888092041,0.6415413022041321,135.9894999768585,2.057756900103891
347878356.3475,0,0,2,0.4457511603832245,0.6414452195167542,135.9894999768585,2.057756900103891
347878356.3475,0,0,2,0.4464350640773773,0.6417374610900879,135.9894999768585,2.057756900103891
347878356.3475,0,0,2,0.4475927352905273,0.642192542552948,135.9894999768585,2.057756900103891
347878356.3475,0,0,2,0.4479396045207977,0.6422309875488281,135.9894999768585,2.057756900103891
347878507.68799996,0,0,2,0.5102813839912415,0.5842991471290588,218.6770000262186,2.1171888899646154
347878507.68799996,0,0,2,0.508834719657898,0.5855312347412109,218.6770000262186,2.1171888899646154
347878507.68799996,0,0,2,0.5090572237968445,0.585851788520813,218.6770000262186,2.1171888899646154
347878507.68799996,0,0,2,0.5110381245613098,0.5852715969085693,218.6770000262186,2.1171888899646154
347878507.68799996,0,0,2,0.5112752318382263,0.5860748887062073,218.6770000262186,2.1171888899646154
347878507.68799996,0,0,2,0.510684609413147,0.586195170879364,218.6770000262186,2.1171888899646154
347878507.68799996,0,0,2,0.5086510181427002,0.5873376131057739,218.6770000262186,2.1171888899646154
347878507.68799996,0,0,2,0.5097675919532776,0.5865028500556946,218.6770000262186,2.1171888899646154
347878730.396,0,0,2,0.5113820433616638,0.6076173782348633,217.99000003375116,1.5605548872227046
347878730.396,0,0,2,0.5118312239646912,0.6083370447158813,217.99000003375116,1.5605548872227046
347878730.396,0,0,2,0.5117315649986267,0.6093934178352356,217.99000003375116,1.5605548872227046
347878730.396,0,0,2,0.5108243227005005,0.610688328742981,217.99000003375116,1.5605548872227046
347878730.396,0,0,2,0.5103220343589783,0.6114376187324524,217.99000003375116,1.5605548872227046
347878730.396,0,0,2,0.5112698078155518,0.6115068793296814,217.99000003375116,1.5605548872227046
347878730.396,0,0,2,0.5122246146202087,0.6118485927581787,217.99000003375116,1.5605548872227046
347878730.396,0,0,2,0.5116607546806335,0.6124612092971802,217.99000003375116,1.5605548872227046
347878952.34349996,0,0,2,0.5062750577926636,0.5929903388023376,216.04049997404215,1.9895385101211096
347878952.34349996,0,0,2,0.504760205745697,0.5934974551200867,216.04049997404215,1.9895385101211096
347878952.34349996,0,0,2,0.5039931535720825,0.5945761203765869,216.04049997404215,1.9895385101211096
347878952.34349996,0,0,2,0.5043534636497498,0.5961645245552063,216.04049997404215,1.9895385101211096
347878952.34349996,0,0,2,0.5048778653144836,0.5966253280639648,216.04049997404215,1.9895385101211096
347878952.34349996,0,0,2,0.5047054886817932,0.5959656834602356,216.04049997404215,1.9895385101211096
347878952.34349996,0,0,2,0.5042579770088196,0.5957645177841187,216.04049997404215,1.9895385101211096
347879172.43,0,0,2,0.503821849822998,0.5903967618942261,217.6704999292269,2.0567792986134936
347879172.43,0,0,2,0.5038514137268066,0.5900920629501343,217.6704999292269,2.0567792986134936
347879172.43,0,0,2,0.5045195817947388,0.5896525979042053,217.6704999292269,2.0567792986134936
347879172.43,0,0,2,0.5050624012947083,0.5898036360740662,217.6704999292269,2.0567792986134936
347879172.43,0,0,2,0.5047435760498047,0.5894237160682678,217.6704999292269,2.0567792986134936
347879172.43,0,0,2,0.5038580894470215,0.588313639163971,217.6704999292269,2.0567792986134936
347879172.43,0,0,2,0.5035048127174377,0.5873497724533081,217.6704999292269,2.0567792986134936
347879172.43,0,0,2,0.5036661624908447,0.5862964391708374,217.6704999292269,2.0567792986134936
347879396.149,0,0,2,0.5059407353401184,0.5828498005867004,90.24749998934568,2.712710405663047
347879396.149,0,0,2,0.5058489441871643,0.5816412568092346,90.24749998934568,2.712710405663047
347879396.149,0,0,2,0.5052842497825623,0.5801158547401428,90.24749998934568,2.712710405663047
347879396.149,0,0,2,0.5055176019668579,0.5783433318138123,90.24749998934568,2.712710405663047
347879524.434,0,0,2,0.5277732014656067,0.5951308608055115,85.199500026647,2.815803637441302
347879524.434,0,0,2,0.5285378098487854,0.5921125411987305,85.199500026647,2.815803637441302
347879524.434,0,0,2,0.5283136367797852,0.5883741974830627,85.199500026647,2.815803637441302
347879524.434,0,0,2,0.5291329026222229,0.5845447182655334,85.199500026647,2.815803637441302
347879613.5955,0,0,2,0.5185343623161316,0.56626957654953,98.83049997733906,2.80255444297594
347879613.5955,0,0,2,0.5198883414268494,0.5626862049102783,98.83049997733906,2.80255444297594
347879613.5955,0,0,2,0.5203473567962646,0.559467077255249,98.83049997733906,2.80255444297594
347880144.368,0,0,2,0.8460466861724854,0.0010664700530469,143.93700001528487,1.6687974334999076
347880144.368,0,0,2,0.8671642541885376,0.0016876991139724,143.93700001528487,1.6687974334999076
347880144.368,0,0,2,0.8777987360954285,0.0035814263392239,143.93700001528487,1.6687974334999076
347882936.36,1,0,0,0.82469242811203,0.7891764640808105,148.05099996738136,2.575289290958791
347882936.36,1,0,0,0.831808865070343,0.7969843745231628,148.05099996738136,2.575289290958791
347883686.4195,1,1,1,0.0449623167514801,0.8360664248466492,101.95500002009794,2.946079953042477
347883686.4195,1,1,1,0.0029245859477669,0.8451607823371887,101.95500002009794,2.946079953042477
347883872.341,1,1,1,0.4368229508399963,0.8636588454246521,216.0854999674484,2.9115617421551927
347883872.341,1,1,1,0.4464116096496582,0.872664749622345,216.0854999674484,2.9115617421551927
347883872.341,1,1,1,0.4625621438026428,0.87989741563797,216.0854999674484,2.9115617421551927
347883872.341,1,1,1,0.4828768372535705,0.8826161623001099,216.0854999674484,2.9115617421551927
347883872.341,1,1,1,0.5036073923110962,0.8853188753128052,216.0854999674484,2.9115617421551927
347883872.341,1,1,1,0.5193675756454468,0.8869579434394836,216.0854999674484,2.9115617421551927
347883872.341,1,1,1,0.5228261351585388,0.8840938210487366,216.0854999674484,2.9115617421551927
347884092.4165,1,1,1,0.5454338788986206,0.9126824736595154,219.9394999770448,2.301175617093041
347884092.4165,1,1,1,0.5475233197212219,0.9090558886528016,219.9394999770448,2.301175617093041
347884092.4165,1,1,1,0.5631300210952759,0.9070498943328856,219.9394999770448,2.301175617093041
347884092.4165,1,1,1,0.5849376320838928,0.9035939574241638,219.9394999770448,2.301175617093041
347884092.4165,1,1,1,0.609661340713501,0.9014939069747924,219.9394999770448,2.301175617093041
347884092.4165,1,1,1,0.638182520866394,0.896240234375,219.9394999770448,2.301175617093041
347884092.4165,1,1,1,0.6669442057609558,0.8901467323303223,219.9394999770448,2.301175617093041
347884092.4165,1,1,1,0.6994110941886902,0.8841803073883057,219.9394999770448,2.301175617093041
347884316.3655,1,1,1,0.5886270999908447,0.9137566685676576,100.059499964118,1.854123638878167
347884316.3655,1,1,1,0.6236655116081238,0.9051235914230348,100.059499964118,1.854123638878167
347884316.3655,1,1,1,0.6564902067184448,0.8948426842689514,100.059499964118,1.854123638878167
347884316.3655,1,1,1,0.7094871401786804,0.8904700875282288,100.059499964118,1.854123638878167
347883686.4195,1,1,2,0.9822282791137696,0.8477675914764404,101.95500002009794,2.946079953042477
347883686.4195,1,1,2,0.968166708946228,0.8517947196960449,101.95500002009794,2.946079953042477
347885970.178,1,2,0,0.0091988136991858,0.6204659938812256,132.6429999899119,0.9761612373193096
347885970.178,1,2,0,0.0005824461113661,0.853705644607544,132.6429999899119,0.9761612373193096
347885970.178,1,2,0,0.0044817384332418,0.8454063534736633,132.6429999899119,0.9761612373193096
347885970.178,1,2,2,0.8195755481719971,0.1917890161275863,132.6429999899119,0.9761612373193096
347885970.178,1,2,2,0.8235973119735718,0.1936390697956085,132.6429999899119,0.9761612373193096
347885970.178,1,2,2,0.8308252692222595,0.2032128423452377,132.6429999899119,0.9761612373193096
347885970.178,1,2,2,0.8412877321243286,0.1988308280706405,132.6429999899119,0.9761612373193096
347887445.137,2,0,0,0.7895024418830872,0.830059289932251,219.19599996181205,2.070703014467548
347887445.137,2,0,0,0.7918134331703186,0.834475576877594,219.19599996181205,2.070703014467548
