world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
1,354961.60459,"[[ 9.69269279e-04  1.31972750e-04  4.97565838e-01]
 [-4.07479071e-04 -4.83993975e-04  6.37117194e-01]
 [ 9.34145875e-05  5.29172737e-04  2.79815338e-02]]","[[ 8.44330582e+02 -6.25036724e+02 -7.82244829e+02]
 [-1.70744896e+02  4.66077511e+01  1.97495349e+03]
 [ 4.10297418e-01  1.20522330e+00  1.00000000e+00]]",1,"[[ 7.41684848e-03 -1.64074087e-03  1.47306733e+00]
 [-7.34801434e-04 -2.43652017e-03  2.42457769e+00]
 [ 1.33279097e-03  3.72554810e-04  6.04646813e-01]]","[[ 1.23283298e+02 -7.99332616e+01  2.01767430e+01]
 [-1.90681430e+02 -1.30792834e+02  9.89013687e+02]
 [-1.54257958e-01  2.56781025e-01  1.00000000e+00]]",13
2,354961.634436,"[[ 7.84875382e-04  1.41360184e-04  3.72170510e-01]
 [-2.76774635e-04 -3.01802270e-04  4.60341801e-01]
 [ 1.09048700e-04  4.69842297e-04 -5.35683943e-03]]","[[ 1.08555697e+03 -8.88074263e+02 -8.97061343e+02]
 [-2.46353888e+02  2.26491278e+02  2.34797978e+03]
 [ 4.91166502e-01  1.78684436e+00  1.00000000e+00]]",1,"[[ 6.67882267e-03 -1.29385454e-03  1.20504086e+00]
 [-3.93404750e-04 -1.85399894e-03  1.95867508e+00]
 [ 1.39412957e-03  5.38445987e-04  4.01359914e-01]]","[[ 1.39530403e+02 -9.06137579e+01  2.32785373e+01]
 [-2.24065087e+02 -7.76190199e+01  1.05152012e+03]
 [-1.84065501e-01  4.18878326e-01  1.00000000e+00]]",13
3,354961.666291,"[[ 8.88388503e-04  1.28432023e-04  4.54461260e-01]
 [-4.01294119e-04 -4.31971747e-04  5.73988757e-01]
 [ 7.13433552e-05  5.02124637e-04  1.16340841e-02]]","[[ 8.82667332e+02 -6.82385766e+02 -8.12814374e+02]
 [-1.37315671e+02  6.64837257e+01  2.08385477e+03]
 [ 5.13760446e-01  1.31515067e+00  1.00000000e+00]]",1,"[[ 7.04821316e-03 -1.55844502e-03  1.41189284e+00]
 [-9.08018836e-04 -2.26025091e-03  2.29675396e+00]
 [ 1.13122208e-03  4.23876547e-04  5.47775794e-01]]","[[ 1.27503335e+02 -8.37173501e+01  2.23761416e+01]
 [-1.78459604e+02 -1.30502634e+02  1.00716075e+03]
 [-1.25215002e-01  2.73871030e-01  1.00000000e+00]]",13
4,354961.69838,"[[ 9.63700514e-04  1.15459637e-04  5.10657388e-01]
 [-4.55148459e-04 -5.04311237e-04  6.44162202e-01]
 [ 7.06362661e-05  5.21571636e-04  2.74332730e-02]]","[[ 8.07033422e+02 -6.07162794e+02 -7.65721865e+02]
 [-1.33779967e+02  2.22249143e+01  1.96838630e+03]
 [ 4.65493438e-01  1.14079818e+00  1.00000000e+00]]",1,"[[ 7.35730740e-03 -1.73759756e-03  1.54193938e+00]
 [-1.05655298e-03 -2.48571955e-03  2.48088121e+00]
 [ 1.13507899e-03  3.43257157e-04  6.33918115e-01]]","[[ 1.20617911e+02 -8.10361209e+01  2.37498863e+01]
 [-1.73213708e+02 -1.44787209e+02  9.87958680e+02]
 [-1.22182991e-01  2.23501491e-01  1.00000000e+00]]",13
5,354961.734442,"[[ 8.51208583e-04  1.28695722e-04  4.32488865e-01]
 [-3.83465175e-04 -4.03817858e-04  5.46556233e-01]
 [ 7.33979716e-05  4.92487679e-04  5.32082321e-03]]","[[ 9.21659697e+02 -7.21205853e+02 -8.32202471e+02]
 [-1.43202847e+02  9.24465215e+01  2.14373109e+03]
 [ 5.40834615e-01  1.39194136e+00  1.00000000e+00]]",1,"[[ 6.87227848e-03 -1.50950622e-03  1.37509340e+00]
 [-8.78201041e-04 -2.17109714e-03  2.22951152e+00]
 [ 1.12558867e-03  4.49936561e-04  5.15886780e-01]]","[[ 1.30689068e+02 -8.60172453e+01  2.33903338e+01]
 [-1.82356211e+02 -1.22954812e+02  1.01744416e+03]
 [-1.26100166e-01  2.94913357e-01  1.00000000e+00]]",13
6,354961.766328,"[[ 9.38453795e-04  1.16271998e-04  4.94169696e-01]
 [-4.34107438e-04 -4.77720978e-04  6.22466791e-01]
 [ 7.73823491e-05  5.16873923e-04  2.23624652e-02]]","[[ 8.35552205e+02 -6.35482668e+02 -7.75304592e+02]
 [-1.45473046e+02  4.33683775e+01  2.00751553e+03]
 [ 4.71067542e-01  1.19661039e+00  1.00000000e+00]]",1,"[[ 7.23970169e-03 -1.69959098e-03  1.51169422e+00]
 [-9.79718512e-04 -2.40517347e-03  2.42049477e+00]
 [ 1.16831199e-03  3.66395941e-04  6.05739075e-01]]","[[ 1.22852726e+02 -8.29960679e+01  2.50533471e+01]
 [-1.79335995e+02 -1.37292119e+02  9.96164963e+02]
 [-1.28475009e-01  2.43122134e-01  1.00000000e+00]]",13
8,354961.834373,"[[ 8.15965361e-04  1.27575703e-04  4.09576595e-01]
 [-3.77208011e-04 -3.79882369e-04  5.17358556e-01]
 [ 6.21022418e-05  4.79564552e-04 -3.54195846e-03]]","[[ 9.42382738e+02 -7.51848689e+02 -8.46266056e+02]
 [-1.17598906e+02  1.08176156e+02  2.20219984e+03]
 [ 6.00745002e-01  1.46415065e+00  1.00000000e+00]]",1,"[[ 6.69628763e-03 -1.46096586e-03  1.33222033e+00]
 [-9.28903517e-04 -2.08159502e-03  2.16098276e+00]
 [ 1.02817878e-03  4.79625717e-04  4.81644696e-01]]","[[ 1.33305748e+02 -8.77764598e+01  2.51031276e+01]
 [-1.74507611e+02 -1.21303872e+02  1.02693576e+03]
 [-1.10794959e-01  3.08173954e-01  1.00000000e+00]]",13
12,354961.966323,"[[ 7.41163809e-04  1.16198649e-04  3.77770129e-01]
 [-3.31614217e-04 -3.06656744e-04  4.43332765e-01]
 [ 7.37144358e-05  4.47500697e-04 -1.06718340e-02]]","[[ 1.03374508e+03 -9.02212814e+02 -8.86678900e+02]
 [-1.54390095e+02  1.89439657e+02  2.40453898e+03]
 [ 6.66451532e-01  1.71182104e+00  1.00000000e+00]]",1,"[[ 6.47357686e-03 -1.41887614e-03  1.30545062e+00]
 [-9.20828206e-04 -1.85227582e-03  1.98676621e+00]
 [ 1.04857128e-03  5.15484054e-04  4.23199276e-01]]","[[ 1.35968633e+02 -9.57636222e+01  3.01503177e+01]
 [-1.85973310e+02 -1.03084508e+02  1.05761946e+03]
 [-1.10365332e-01  3.62839477e-01  1.00000000e+00]]",13
13,354962.00229699997,"[[ 8.38474797e-04  1.16241236e-04  4.40456709e-01]
 [-3.70143911e-04 -3.76458344e-04  5.23535691e-01]
 [ 8.54322554e-05  4.83395588e-04  3.60852959e-03]]","[[ 9.33272613e+02 -7.79442416e+02 -8.31435731e+02]
 [-1.68959324e+02  1.26927348e+02  2.20817675e+03]
 [ 5.38337754e-01  1.45028698e+00  1.00000000e+00]]",1,"[[ 6.94724451e-03 -1.59632960e-03  1.44557455e+00]
 [-8.92146715e-04 -2.10626402e-03  2.19297055e+00]
 [ 1.17557447e-03  4.42554241e-04  5.11169408e-01]]","[[ 1.27494551e+02 -9.06613844e+01  2.83954167e+01]
 [-1.88955522e+02 -1.15329816e+02  1.02913863e+03]
 [-1.29617050e-01  3.08349650e-01  1.00000000e+00]]",13
14,354962.034332,"[[ 7.15016420e-04  1.09560058e-04  3.71945052e-01]
 [-3.25957282e-04 -2.94439990e-04  4.28345540e-01]
 [ 6.82590175e-05  4.39942932e-04 -1.47851111e-02]]","[[ 1.05306525e+03 -9.45296820e+02 -8.94904879e+02]
 [-1.39683539e+02  2.05701346e+02  2.44547727e+03]
 [ 7.05332119e-01  1.75661995e+00  1.00000000e+00]]",1,"[[ 6.35827996e-03 -1.41694004e-03  1.30730839e+00]
 [-9.23351939e-04 -1.80071367e-03  1.94515638e+00]
 [ 1.00800379e-03  5.29446999e-04  4.04871273e-01]]","[[ 1.37869989e+02 -9.92201791e+01  3.15166117e+01]
 [-1.82991429e+02 -9.84899797e+01  1.06405337e+03]
 [-1.03957013e-01  3.75822022e-01  1.00000000e+00]]",13
15,354962.070309,"[[ 7.06909684e-04  1.23576977e-04  3.48653120e-01]
 [-2.65970691e-04 -2.53427032e-04  4.00449716e-01]
 [ 1.01291509e-04  4.31556564e-04 -1.32623697e-02]]","[[ 1.15841638e+03 -1.03978815e+03 -9.42319162e+02]
 [-2.53173401e+02  3.05511590e+02  2.56909845e+03]
 [ 6.09174662e-01  1.99993080e+00  1.00000000e+00]]",1,"[[ 6.47354162e-03 -1.33642450e-03  1.24610331e+00]
 [-5.85064374e-04 -1.70778714e-03  1.86210454e+00]
 [ 1.28264423e-03  5.44350108e-04  3.73080502e-01]]","[[ 1.39455394e+02 -9.94236740e+01  3.04530707e+01]
 [-2.20209687e+02 -6.90058696e+01  1.07992822e+03]
 [-1.58144123e-01  4.42501158e-01  1.00000000e+00]]",13
26,354962.438277,"[[ 5.43332297e-04  1.18361640e-04  2.49528359e-01]
 [-1.95528282e-04 -1.60103599e-04  2.83684289e-01]
 [ 7.95797060e-05  3.51458195e-04 -2.54019285e-02]]","[[ 1.49791087e+03 -1.42068134e+03 -1.15163450e+03]
 [-2.75798083e+02  5.27188337e+02  3.17832584e+03]
 [ 8.76776341e-01  2.84337694e+00  1.00000000e+00]]",1,"[[ 5.81920095e-03 -1.05997609e-03  1.03348544e+00]
 [-5.10026577e-04 -1.35958526e-03  1.56662672e+00]
 [ 1.14304548e-03  6.23023187e-04  2.54616208e-01]]","[[ 1.56432538e+02 -1.08109127e+02  3.02254792e+01]
 [-2.27226084e+02 -3.55336964e+01  1.14094420e+03]
 [-1.46268718e-01  5.72280794e-01  1.00000000e+00]]",13
27,354962.470264,"[[ 8.09411998e-04  1.22164686e-04  4.11167086e-01]
 [-3.05117324e-04 -3.17315218e-04  4.76274304e-01]
 [ 1.14017193e-04  4.71866058e-04 -1.32219720e-04]]","[[ 1.02337148e+03 -8.83714013e+02 -8.59217894e+02]
 [-2.47140113e+02  2.14001832e+02  2.32713884e+03]
 [ 4.90950378e-01  1.67607107e+00  1.00000000e+00]]",1,"[[ 6.90453051e-03 -1.50020420e-03  1.36697408e+00]
 [-5.92118477e-04 -1.93137369e-03  2.04449452e+00]
 [ 1.38290506e-03  4.81930190e-04  4.52761013e-01]]","[[ 1.30751980e+02 -9.40709036e+01  3.00221952e+01]
 [-2.17627451e+02 -8.68776676e+01  1.04936597e+03]
 [-1.67718361e-01  3.79803238e-01  1.00000000e+00]]",13
30,354962.570207,"[[ 9.54074988e-04  1.07908863e-04  5.12932442e-01]
 [-3.91597094e-04 -4.37375322e-04  5.99864734e-01]
 [ 1.20169275e-04  5.17177221e-04  2.63964047e-02]]","[[ 8.58010682e+02 -6.99749696e+02 -7.70800007e+02]
 [-2.19773387e+02  9.72038777e+01  2.06163387e+03]
 [ 3.99875205e-01  1.28111320e+00  1.00000000e+00]]",1,"[[ 7.50868609e-03 -1.79564974e-03  1.58918030e+00]
 [-8.12500087e-04 -2.32730900e-03  2.36895775e+00]
 [ 1.42116691e-03  3.53936312e-04  6.01673106e-01]]","[[ 1.18239126e+02 -8.67678737e+01  2.93284462e+01]
 [-2.03630726e+02 -1.19324190e+02  1.00765665e+03]
 [-1.59497282e-01  2.75140759e-01  1.00000000e+00]]",13
34,354962.706279,"[[ 5.66416467e-04  1.14748024e-04  2.68211194e-01]
 [-2.10370788e-04 -1.73861047e-04  3.00465883e-01]
 [ 8.18881578e-05  3.64893877e-04 -2.29967643e-02]]","[[ 1.42107318e+03 -1.35203103e+03 -1.09108674e+03]
 [-2.65903256e+02  4.70674573e+02  3.04840371e+03]
 [ 8.41100704e-01  2.65389245e+00  1.00000000e+00]]",1,"[[ 5.86257085e-03 -1.11016731e-03  1.07091153e+00]
 [-5.67572727e-04 -1.39870206e-03  1.60069247e+00]
 [ 1.13941026e-03  6.10204605e-04  2.73481189e-01]]","[[ 1.53935976e+02 -1.08389038e+02  3.16135239e+01]
 [-2.24127472e+02 -4.33852013e+01  1.13158444e+03]
 [-1.41262422e-01  5.48386643e-01  1.00000000e+00]]",13
42,354962.974272,"[[ 9.04201619e-04  1.19967238e-04  4.63857915e-01]
 [-2.80339321e-04 -3.36502306e-04  5.23455862e-01]
 [ 1.69963153e-04  5.03027737e-04  1.60241518e-02]]","[[ 9.92870772e+02 -8.55068785e+02 -8.08791549e+02]
 [-3.45338249e+02  2.37773508e+02  2.22938126e+03]
 [ 3.09736909e-01  1.60529663e+00  1.00000000e+00]]",1,"[[ 7.43997801e-03 -1.65807235e-03  1.47736933e+00]
 [-2.70065439e-04 -2.04506513e-03  2.13448509e+00]
 [ 1.78388903e-03  4.21924592e-04  5.02494140e-01]]","[[ 1.23106786e+02 -9.29903288e+01  3.30596488e+01]
 [-2.51764277e+02 -7.04258736e+01  1.03935898e+03]
 [-2.25641050e-01  3.89255954e-01  1.00000000e+00]]",13
51,354963.27442699997,"[[ 1.19848799e-03  2.01535685e-05  7.35983896e-01]
 [-5.58941719e-04 -6.87540411e-04  8.46816809e-01]
 [ 1.28251550e-04  5.64815894e-04  9.13567784e-02]]","[[ 6.65777786e+02 -5.09205984e+02 -6.43603506e+02]
 [-1.96456243e+02 -1.85777090e+01  1.75488399e+03]
 [ 2.79941743e-01  8.29707912e-01  1.00000000e+00]]",1,"[[ 8.52098509e-03 -2.51088052e-03  2.10034963e+00]
 [-1.16671240e-03 -3.07243554e-03  2.97491748e+00]
 [ 1.50674563e-03  4.71038495e-05  9.02402087e-01]]","[[ 1.00059672e+02 -8.12362272e+01  3.49187778e+01]
 [-1.90152993e+02 -1.55435110e+02  9.55000443e+02]
 [-1.57144511e-01  1.43754014e-01  1.00000000e+00]]",13
77,354964.14635,"[[ 1.02242918e-03  7.00175723e-05  5.82235118e-01]
 [-4.17350268e-04 -4.83106028e-04  6.58045514e-01]
 [ 1.43798932e-04  5.37479957e-04  4.21085077e-02]]","[[ 8.04848662e+02 -6.67049990e+02 -7.04415887e+02]
 [-2.41436297e+02  8.75190103e+01  1.97065161e+03]
 [ 3.33205637e-01  1.16084291e+00  1.00000000e+00]]",1,"[[ 7.75107063e-03 -2.04296477e-03  1.75343662e+00]
 [-7.99028668e-04 -2.45652010e-03  2.48347880e+00]
 [ 1.55178233e-03  2.76472005e-04  6.66305949e-01]]","[[ 1.12388183e+02 -8.92957678e+01  3.70679435e+01]
 [-2.12170746e+02 -1.18203783e+02  9.98917310e+02]
 [-1.73708076e-01  2.57010509e-01  1.00000000e+00]]",13
80,354964.246322,"[[ 1.16564700e-03  3.67226538e-05  6.96320559e-01]
 [-5.04770862e-04 -6.29361854e-04  8.01432963e-01]
 [ 1.50508869e-04  5.65797931e-04  8.11603124e-02]]","[[ 7.05557801e+02 -5.46788925e+02 -6.54010957e+02]
 [-2.25975773e+02  1.42616000e+01  1.79794602e+03]
 [ 2.66927488e-01  9.14577542e-01  1.00000000e+00]]",1,"[[ 8.35228206e-03 -2.37237823e-03  1.99299125e+00]
 [-9.56108108e-04 -2.90444906e-03  2.83749236e+00]
 [ 1.62583312e-03  1.09540613e-04  8.36466527e-01]]","[[ 1.03302002e+02 -8.30371376e+01  3.55510446e+01]
 [-2.04057594e+02 -1.41219484e+02  9.65243892e+02]
 [-1.74064612e-01  1.79892192e-01  1.00000000e+00]]",13
81,354964.282314,"[[ 1.16036631e-03 -1.75935309e-06  7.41636793e-01]
 [-6.53507802e-04 -7.38562755e-04  8.61660778e-01]
 [ 6.29021905e-05  5.49389900e-04  8.96560866e-02]]","[[ 6.28797334e+02 -4.74979937e+02 -6.36517370e+02]
 [-1.31434943e+02 -6.68683993e+01  1.72988664e+03]
 [ 3.64239639e-01  7.42995866e-01  1.00000000e+00]]",1,"[[ 8.20404941e-03 -2.54627843e-03  2.13073825e+00]
 [-1.71515323e-03 -3.15226680e-03  3.04792129e+00]
 [ 1.07314228e-03  2.94795353e-05  9.34980313e-01]]","[[ 1.00472985e+02 -8.08351212e+01  3.45434602e+01]
 [-1.61254112e+02 -1.78110715e+02  9.48103114e+02]
 [-1.10235596e-01  9.83958764e-02  1.00000000e+00]]",13
82,354964.314524,"[[ 7.41859692e-04  9.94804787e-05  3.91865849e-01]
 [-3.30942591e-04 -2.96737954e-04  4.37756181e-01]
 [ 8.42903274e-05  4.45298573e-04 -8.93749807e-03]]","[[ 1.02705174e+03 -9.36815149e+02 -8.53719801e+02]
 [-1.81292655e+02  2.11845970e+02  2.42735523e+03]
 [ 6.53557312e-01  1.71974889e+00  1.00000000e+00]]",1,"[[ 6.48595006e-03 -1.51323021e-03  1.36836649e+00]
 [-9.58838450e-04 -1.81458051e-03  1.97028039e+00]
 [ 1.08407405e-03  4.97594201e-04  4.28748138e-01]]","[[ 1.33008215e+02 -1.00579694e+02  3.77056183e+01]
 [-1.92661672e+02 -9.81396845e+01  1.06588095e+03]
 [-1.12708184e-01  3.68210518e-01  1.00000000e+00]]",13
84,354964.382455,"[[ 9.62676487e-04  7.74293417e-05  5.41874879e-01]
 [-4.14531866e-04 -4.50241091e-04  6.14061591e-01]
 [ 1.22939750e-04  5.21874744e-04  2.85315513e-02]]","[[ 8.30492001e+02 -6.99112790e+02 -7.26369226e+02]
 [-2.17570903e+02  9.75515752e+01  2.03261053e+03]
 [ 4.01109663e-01  1.22808072e+00  1.00000000e+00]]",1,"[[ 7.44860136e-03 -1.93055675e-03  1.67260095e+00]
 [-9.20103618e-04 -2.33441303e-03  2.38828102e+00]
 [ 1.39075017e-03  3.28681641e-04  6.17261104e-01]]","[[ 1.16148884e+02 -9.08668471e+01  3.68479931e+01]
 [-2.02951383e+02 -1.18530137e+02  1.00855205e+03]
 [-1.53626538e-01  2.67847370e-01  1.00000000e+00]]",13
85,354964.414378,"[[ 8.62475241e-04  1.01602280e-04  4.52882853e-01]
 [-2.94884284e-04 -3.26950953e-04  5.05725889e-01]
 [ 1.53289781e-04  4.91587890e-04  1.00421565e-02]]","[[ 9.99467632e+02 -8.79319025e+02 -7.91399445e+02]
 [-3.19347312e+02  2.41090829e+02  2.26057500e+03]
 [ 3.76323209e-01  1.62049745e+00  1.00000000e+00]]",1,"[[ 7.10244649e-03 -1.65801249e-03  1.46306327e+00]
 [-4.26493942e-04 -1.96751568e-03  2.08008505e+00]
 [ 1.62292432e-03  4.34316505e-04  4.81458320e-01]]","[[ 1.26057718e+02 -9.76545496e+01  3.88389848e+01]
 [-2.43926487e+02 -7.11851463e+01  1.04879493e+03]
 [-2.04879284e-01  3.93394027e-01  1.00000000e+00]]",13
86,354964.446252,"[[ 1.01236763e-03  6.12785627e-05  5.95458359e-01]
 [-5.21999129e-04 -5.50853135e-04  6.90446674e-01]
 [ 7.76735663e-05  5.26413968e-04  4.34905783e-02]]","[[ 7.36985961e+02 -5.91221709e+02 -7.04460358e+02]
 [-1.45205664e+02  4.22866913e+00  1.92097367e+03]
 [ 4.41336088e-01  1.00472952e+00  1.00000000e+00]]",1,"[[ 7.61658364e-03 -2.10706774e-03  1.81557633e+00]
 [-1.41245719e-03 -2.62612156e-03  2.63323810e+00]
 [ 1.09763701e-03  2.36670242e-04  7.29729325e-01]]","[[ 1.10520627e+02 -8.56150835e+01  3.39663821e+01]
 [-1.70642089e+02 -1.55155667e+02  9.84441117e+02]
 [-1.10898142e-01  1.79100674e-01  1.00000000e+00]]",13
87,354964.482491,"[[ 9.13378970e-04  6.78030162e-05  5.35416316e-01]
 [-5.13484675e-04 -4.93510364e-04  6.17825942e-01]
 [ 4.58332320e-05  5.01760119e-04  2.13513770e-02]]","[[ 7.70622645e+02 -6.42397696e+02 -7.35970132e+02]
 [-9.44366524e+01  1.21120515e+01  2.01765839e+03]
 [ 5.65041750e-01  1.09434714e+00  1.00000000e+00]]",1,"[[ 7.11692104e-03 -1.94639050e-03  1.70197333e+00]
 [-1.60043602e-03 -2.41706116e-03  2.47253093e+00]
 [ 8.35492686e-04  3.21698498e-04  6.49510601e-01]]","[[ 1.16419938e+02 -8.91723187e+01  3.43915645e+01]
 [-1.52840741e+02 -1.57528796e+02  1.00017719e+03]
 [-7.40547888e-02  1.92729105e-01  1.00000000e+00]]",13
91,354964.614262,"[[ 9.19923247e-04  8.58333106e-05  5.08089054e-01]
 [-4.10273759e-04 -4.31244705e-04  5.87967062e-01]
 [ 1.02929605e-04  5.10720144e-04  1.80950310e-02]]","[[ 8.52261887e+02 -7.13528045e+02 -7.45726706e+02]
 [-1.87949437e+02  9.86215056e+01  2.07288147e+03]
 [ 4.56842748e-01  1.27522138e+00  1.00000000e+00]]",1,"[[ 7.20832275e-03 -1.82585982e-03  1.59303017e+00]
 [-9.50776242e-04 -2.25779485e-03  2.32526559e+00]
 [ 1.26568505e-03  3.69293262e-04  5.79675092e-01]]","[[ 1.20343380e+02 -9.14280207e+01  3.60267253e+01]
 [-1.94004496e+02 -1.20050130e+02  1.01471231e+03]
 [-1.39168070e-01  2.76107747e-01  1.00000000e+00]]",13
