world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,354961.570191,"[[ 2.13956978e-03  2.99521204e-04 -1.30132320e+00]
 [ 1.06427066e-03 -3.28013639e-03  5.10526736e-01]
 [ 6.30675992e-04 -3.72175917e-04  7.71886745e-01]]","[[ 3.19195201e+02 -3.45004501e+01  5.60949549e+02]
 [ 6.80836190e+01 -3.36959058e+02  3.37647204e+02]
 [-2.27973427e-01 -1.34280633e-01  1.00000000e+00]]",8,"[[ 1.94751025e-03  3.29121677e-04 -1.20915475e+00]
 [ 1.02482791e-03 -3.31065257e-03  5.46799601e-01]
 [ 1.09408433e-04 -1.53282092e-04  9.90403696e-01]]","[[ 4.70913980e+02  2.07258993e+01  5.63482309e+02]
 [ 1.40780220e+02 -3.03782885e+02  3.39592263e+02]
 [-3.02329990e-02 -4.93052121e-02  1.00000000e+00]]",8
1,354961.60459,"[[ 2.13938836e-03  2.99376509e-04 -1.30099364e+00]
 [ 1.06061691e-03 -3.27959517e-03  5.15699057e-01]
 [ 6.29531426e-04 -3.70903152e-04  7.72582409e-01]]","[[ 3.19406949e+02 -3.42588910e+01  5.60734600e+02]
 [ 6.74632158e+01 -3.37049393e+02  3.38585588e+02]
 [-2.27877816e-01 -1.33895921e-01  1.00000000e+00]]",8,"[[ 1.94709567e-03  3.28843300e-04 -1.20869086e+00]
 [ 1.01991097e-03 -3.30869997e-03  5.52223964e-01]
 [ 1.08497522e-04 -1.52615572e-04  9.90857586e-01]]","[[ 4.71273541e+02  2.08582360e+01  5.63255117e+02]
 [ 1.40263673e+02 -3.03999943e+02  3.40524691e+02]
 [-2.99998617e-02 -4.91071499e-02  1.00000000e+00]]",8
2,354961.634436,"[[ 2.14059641e-03  2.96882029e-04 -1.30003414e+00]
 [ 1.05666537e-03 -3.28254150e-03  5.22743815e-01]
 [ 6.28584684e-04 -3.70782970e-04  7.73764708e-01]]","[[ 3.19617697e+02 -3.43737493e+01  5.60225322e+02]
 [ 6.66214622e+01 -3.36975191e+02  3.39588857e+02]
 [-2.27723859e-01 -1.33552033e-01  1.00000000e+00]]",8,"[[ 1.94819735e-03  3.26659615e-04 -1.20787412e+00]
 [ 1.01466373e-03 -3.31050188e-03  5.59600011e-01]
 [ 1.08617320e-04 -1.52826790e-04  9.91070028e-01]]","[[ 4.71233719e+02  2.05202531e+01  5.62733070e+02]
 [ 1.39334323e+02 -3.04086125e+02  3.41514637e+02]
 [-3.01594496e-02 -4.91401817e-02  1.00000000e+00]]",8
3,354961.666291,"[[ 2.14116407e-03  2.93909479e-04 -1.29828779e+00]
 [ 1.05217132e-03 -3.28648305e-03  5.29315248e-01]
 [ 6.27725413e-04 -3.70470454e-04  7.74741628e-01]]","[[ 3.19906611e+02 -3.44770547e+01  5.59644741e+02]
 [ 6.57346744e+01 -3.36750500e+02  3.40229168e+02]
 [-2.27767231e-01 -1.33094678e-01  1.00000000e+00]]",8,"[[ 1.94838409e-03  3.23938560e-04 -1.20612592e+00]
 [ 1.00902831e-03 -3.31349130e-03  5.66547667e-01]
 [ 1.08452210e-04 -1.52707571e-04  9.91285332e-01]]","[[ 4.71500153e+02  2.01879228e+01  5.62150085e+02]
 [ 1.38407335e+02 -3.04034683e+02  3.42168701e+02]
 [-3.02631189e-02 -4.90452357e-02  1.00000000e+00]]",8
4,354961.69838,"[[ 2.14155535e-03  2.89774671e-04 -1.29634335e+00]
 [ 1.04681620e-03 -3.28982159e-03  5.34628926e-01]
 [ 6.26728090e-04 -3.71685234e-04  7.76042395e-01]]","[[ 3.20374363e+02 -3.49660616e+01  5.59259451e+02]
 [ 6.49514005e+01 -3.36712706e+02  3.40465509e+02]
 [-2.27624338e-01 -1.33030011e-01  1.00000000e+00]]",8,"[[ 1.94896170e-03  3.20251059e-04 -1.20453253e+00]
 [ 1.00351007e-03 -3.31680351e-03  5.71926773e-01]
 [ 1.08447661e-04 -1.53236952e-04  9.91545135e-01]]","[[ 4.71745132e+02  1.95948130e+01  5.61775293e+02]
 [ 1.37495271e+02 -3.04038314e+02  3.42400125e+02]
 [-3.03468787e-02 -4.91303061e-02  1.00000000e+00]]",8
5,354961.734442,"[[ 2.14277331e-03  2.86606528e-04 -1.29526932e+00]
 [ 1.04220531e-03 -3.29286599e-03  5.37920072e-01]
 [ 6.26950996e-04 -3.72511644e-04  7.76310205e-01]]","[[ 3.20332060e+02 -3.53531743e+01  5.58969170e+02]
 [ 6.41540172e+01 -3.36597215e+02  3.40275224e+02]
 [-2.27917120e-01 -1.32964469e-01  1.00000000e+00]]",8,"[[ 1.95007527e-03  3.17475292e-04 -1.20360293e+00]
 [ 9.99145442e-04 -3.32012701e-03  5.75165447e-01]
 [ 1.09133741e-04 -1.53096430e-04  9.91113010e-01]]","[[ 4.71540934e+02  1.91979255e+01  5.61496075e+02]
 [ 1.36563140e+02 -3.03914805e+02  3.42210309e+02]
 [-3.08276619e-02 -4.90594037e-02  1.00000000e+00]]",8
6,354961.766328,"[[ 2.14311178e-03  2.82719890e-04 -1.29373405e+00]
 [ 1.03808654e-03 -3.29177062e-03  5.39927045e-01]
 [ 6.26494648e-04 -3.73576642e-04  7.77029577e-01]]","[[ 3.20639697e+02 -3.58768098e+01  5.58786135e+02]
 [ 6.37390970e+01 -3.36926814e+02  3.40241025e+02]
 [-2.27877575e-01 -1.33059747e-01  1.00000000e+00]]",8,"[[ 1.95083986e-03  3.14179683e-04 -1.20253799e+00]
 [ 9.95264345e-04 -3.31946682e-03  5.77154439e-01]
 [ 1.09508110e-04 -1.52978319e-04  9.90875538e-01]]","[[ 4.71520165e+02  1.87599394e+01  5.61315227e+02]
 [ 1.35963491e+02 -3.04153406e+02  3.42166839e+02]
 [-3.11197668e-02 -4.90306202e-02  1.00000000e+00]]",8
7,354961.802469,"[[ 2.14338108e-03  2.79191796e-04 -1.29321819e+00]
 [ 1.03519531e-03 -3.29431556e-03  5.42281020e-01]
 [ 6.26925052e-04 -3.74522405e-04  7.76972005e-01]]","[[ 3.20611870e+02 -3.63830310e+01  5.59030345e+02]
 [ 6.31767001e+01 -3.36884459e+02  3.40279063e+02]
 [-2.28243131e-01 -1.33030976e-01  1.00000000e+00]]",8,"[[ 1.95122896e-03  3.10725751e-04 -1.20208528e+00]
 [ 9.92414558e-04 -3.32209820e-03  5.79571675e-01]
 [ 1.09575030e-04 -1.53613034e-04  9.91035174e-01]]","[[ 4.71727580e+02  1.81552759e+01  5.61568863e+02]
 [ 1.35484180e+02 -3.04166407e+02  3.42217695e+02]
 [-3.11567424e-02 -4.91539463e-02  1.00000000e+00]]",8
8,354961.834373,"[[ 2.14373575e-03  2.77411955e-04 -1.29363681e+00]
 [ 1.03146272e-03 -3.29936471e-03  5.43215354e-01]
 [ 6.27933719e-04 -3.76483160e-04  7.76503635e-01]]","[[ 3.20345597e+02 -3.69095207e+01  5.59508873e+02]
 [ 6.24846696e+01 -3.36581199e+02  3.39558672e+02]
 [-2.28757946e-01 -1.33341836e-01  1.00000000e+00]]",8,"[[ 1.95109175e-03  3.08875269e-04 -1.20210037e+00]
 [ 9.89587810e-04 -3.32737547e-03  5.80107792e-01]
 [ 1.09255489e-04 -1.54204724e-04  9.91253946e-01]]","[[ 4.72046570e+02  1.77714132e+01  5.62053773e+02]
 [ 1.34980415e+02 -3.03833849e+02  3.41503196e+02]
 [-3.10304552e-02 -4.92247617e-02  1.00000000e+00]]",8
9,354961.866324,"[[ 2.14389569e-03  2.77215324e-04 -1.29287022e+00]
 [ 1.02627886e-03 -3.29923379e-03  5.42041846e-01]
 [ 6.27833189e-04 -3.79131733e-04  7.77099235e-01]]","[[ 3.20524420e+02 -3.73409918e+01  5.59306764e+02]
 [ 6.21400471e+01 -3.36752252e+02  3.38274467e+02]
 [-2.28640818e-01 -1.34126436e-01  1.00000000e+00]]",8,"[[ 1.95114165e-03  3.09114086e-04 -1.20144870e+00]
 [ 9.86260987e-04 -3.32870425e-03  5.78255163e-01]
 [ 1.09441451e-04 -1.54275550e-04  9.90991707e-01]]","[[ 4.72011366e+02  1.77914307e+01  5.61870956e+02]
 [ 1.34432306e+02 -3.03700385e+02  3.40194406e+02]
 [-3.11990406e-02 -4.92442708e-02  1.00000000e+00]]",8
