timestamp,pos_to_place,expand_1,expand_2,expand_4
0,212.42645786248002,191.3148945819141,170.53021889259261,130.56501147789263
48,198.39109803057644,177.02204821873343,155.94024852843836,115.26840658027494
245,100.13879257199869,80.73447563188579,63.333333333333314,44.783429475148
287,89.56685895029597,67.17514421272199,44.78342947514793,-2.842170943040401e-14
331,120.58307417617853,100.13879257199869,80.73447563188572,50.06939628599933
376,161.4689512637715,143.37693135384242,126.66666666666663,100.13879257199866
428,222.23142342062155,205.8333333333334,190.65858083087804,165.30485305775045
473,135.28005930086096,115.26840658027494,96.31040672972183,65.28250573894636
518,253.3333333333334,238.02719265757113,223.91714737574011,200.2775851439974
559,156.742003163018,134.35028842544403,111.95857368786997,67.17514421272202
602,269.1666666666667,253.8276427464555,239.60181088167465,215.3566163883112
645,269.1666666666667,253.8276427464555,239.60181088167462,215.3566163883112
688,285.0,269.6319507938347,255.30482869612072,230.53681316054974
731,285.0,269.6319507938347,255.30482869612072,230.53681316054974
774,285.4394759742325,269.1666666666667,253.82764274645544,226.6988335018756
815,285.0,269.6319507938347,255.30482869612072,230.53681316054974
857,335.87572106361006,318.2460613354949,301.2497118486404,269.6319507938347
903,269.6319507938347,253.33333333333337,238.02719265757105,211.24301434866697
948,253.82764274645552,237.50000000000009,222.23142342062155,195.84751721683895
994,226.6988335018756,205.8333333333334,185.32441525306075,145.9761205738041
1039,208.25498526779353,190.65858083087807,174.16666666666669,145.97612057380408
1081,285.0,269.6319507938347,255.30482869612072,230.53681316054974
1450,127.65241434806033,110.83333333333337,96.31040672972182,79.1666666666667
1497,301.24971184864035,285.0,269.6319507938347,242.2034268956573
1582,79.16666666666669,63.33333333333337,47.5,15.833333333333371
1626,92.32340500171723,70.80881928749338,50.06939628599933,22.391714737574016
1671,143.37693135384242,126.66666666666674,111.95857368787007,92.32340500171733
1720,50.069396285999325,31.666666666666742,22.39171473757408,-47.50000000000003
1767,110.8333333333332,96.31040672972175,85.26510944629622,79.16666666666661
1815,158.33333333333326,143.37693135384242,130.56501147789254,114.17579038969299
1863,127.65241434806033,110.83333333333337,96.31040672972182,79.1666666666667
1911,89.56685895029591,67.17514421272197,44.78342947514793,0.0
1960,136.20348339484147,114.17579038969295,92.32340500171718,50.06939628599929
2011,145.97612057380402,127.65241434806039,110.83333333333334,79.16666666666669
2060,174.88488277213162,158.33333333333334,142.5,110.83333333333334
2107,165.3048530577504,145.97612057380408,127.65241434806039,95.00000000000003
2156,135.28005930086087,115.26840658027491,96.31040672972182,65.28250573894633
2202,190.658580830878,174.16666666666674,159.12303066774746,135.28005930086098
2247,269.6319507938346,253.33333333333337,238.02719265757105,211.24301434866697
2295,338.47800683517255,320.2093499224809,302.4954085969277,269.16666666666674
2566,347.61289133491897,326.0282877979217,304.56024764312957,262.08830148974175
2655,361.402553332922,339.9560837650783,318.63968679372005,276.5172789457389
2702,339.9560837650782,318.63968679372005,297.4813252775523,255.79532833888894
2747,354.04409643746664,332.87677065912015,311.88049705687666,270.56011860172185
3014,127.65241434806029,106.21322893123998,85.26510944629624,47.5
3056,114.17579038969292,92.32340500171725,70.80881928749328,31.666666666666686
3140,111.95857368787001,89.56685895029607,67.17514421272202,22.39171473757406
