timestamp,pos_to_place,expand_1,expand_2,expand_4
0,110.83333333333334,95.00000000000003,79.16666666666669,47.500000000000036
499,190.0,174.8848827721316,161.46895126377143,141.61763857498664
543,126.66666666666674,111.95857368787006,100.13879257199868,89.56685895029604
591,142.5,127.65241434806033,115.2684065802748,101.38280042602005
638,130.56501147789263,111.95857368787007,95.0,63.33333333333337
686,143.37693135384242,126.66666666666663,111.95857368786996,92.32340500171723
736,190.6585808308781,174.1666666666667,159.12303066774746,135.28005930086096
786,158.33333333333337,143.37693135384242,130.56501147789254,114.17579038969299
836,158.33333333333337,143.37693135384242,130.56501147789254,114.17579038969299
889,211.24301434866697,192.62081345944364,174.8848827721316,143.37693135384242
939,158.33333333333337,143.37693135384242,130.56501147789254,114.17579038969299
989,142.5,127.65241434806033,115.2684065802748,101.38280042602005
1039,158.33333333333337,143.37693135384242,130.56501147789254,114.17579038969299
1088,208.25498526779353,190.658580830878,174.16666666666663,145.97612057380405
1137,158.33333333333337,143.37693135384242,130.56501147789254,114.17579038969299
1186,265.4150313921367,245.79943269078373,226.69883350187555,190.658580830878
1237,223.91714737574006,206.44140949808386,189.99999999999994,161.4689512637715
1288,334.00453257070905,317.0622529129291,300.8333333333333,271.02301050320847
1337,257.7479927715787,235.379421832543,213.01571407866703,168.31064203496527
1385,317.0622529129292,300.83333333333337,285.4394759742325,257.74799277157877
1431,271.02301050320847,253.8276427464555,237.5,208.25498526779353
1477,253.8276427464555,237.5,222.23142342062147,195.84751721683887
1523,257.7479927715787,239.60181088167465,222.23142342062147,190.658580830878
1572,250.3469814299968,230.5368131605498,211.24301434866697,174.88488277213168
1725,161.46895126377154,143.37693135384242,126.66666666666663,100.13879257199868
1765,79.16666666666669,63.33333333333337,47.5,15.833333333333371
1808,47.5,31.666666666666686,15.833333333333314,-15.833333333333314
1851,215.3566163883112,193.27046391578367,171.2636855845395,127.65241434806039
1900,215.3566163883112,193.27046391578367,171.2636855845395,127.65241434806039
2596,96.31040672972182,79.16666666666669,63.333333333333314,31.666666666666686
2643,135.28005930086098,115.26840658027491,96.31040672972182,65.28250573894633
2687,130.56501147789263,111.95857368787007,95.0,63.33333333333337
2731,126.66666666666669,110.83333333333337,95.0,63.33333333333337
2774,127.65241434806039,110.83333333333337,95.0,63.33333333333337
2816,127.65241434806039,110.83333333333337,95.0,63.33333333333337
2860,130.56501147789263,111.95857368787007,95.0,63.33333333333337
2901,135.28005930086093,115.2684065802749,96.31040672972179,63.33333333333337
2945,120.58307417617853,100.13879257199866,80.7344756318857,47.5
2990,100.13879257199872,80.7344756318858,63.333333333333314,31.666666666666686
3032,101.38280042602014,79.1666666666667,57.087895194846475,15.833333333333371
3074,136.20348339484158,114.17579038969299,92.32340500171719,50.06939628599933
3121,191.31489458191407,170.53021889259261,150.20818885799798,111.95857368787001
3168,255.79532833888902,235.37942183254304,215.3566163883112,177.0220482187334
3218,120.58307417617858,100.13879257199869,80.73447563188572,50.06939628599933
3269,15.833333333333286,-2.842170943040401e-14,-15.8333333333334,-47.50000000000003
3320,127.65241434806038,106.21322893124001,85.26510944629626,47.5
3374,190.658580830878,174.16666666666663,159.12303066774734,135.2800593008609
3427,161.46895126377154,143.37693135384242,126.66666666666663,100.13879257199868
3483,95.0,79.16666666666669,63.333333333333314,31.666666666666686
3535,85.26510944629636,65.28250573894634,47.5,15.833333333333371
3589,85.26510944629636,65.28250573894634,47.5,15.833333333333371
3640,127.65241434806038,106.21322893124001,85.26510944629626,47.5
3696,261.1300229557852,242.2034268956573,223.91714737574,190.0
3750,190.00000000000009,174.88488277213168,161.46895126377154,141.61763857498673
3803,159.12303066774746,142.5,127.65241434806035,106.21322893124002
3852,174.16666666666669,159.1230306677474,145.976120573804,127.65241434806035
3898,145.9761205738041,127.65241434806039,110.83333333333331,85.26510944629634
3945,163.01414389896087,141.6176385749867,120.58307417617853,80.73447563188577
3993,219.963696499622,198.39109803057647,177.02204821873337,135.28005930086096
4042,184.64681000343455,163.01414389896087,141.61763857498664,100.13879257199869
