timestamp,pos_to_place,expand_1,expand_2,expand_4
0,95.00000000000006,80.73447563188577,70.80881928749334,70.80881928749334
50,159.12303066774746,142.5,127.65241434806033,106.21322893124001
99,67.17514421272202,44.783429475148,22.39171473757394,-15.833333333333314
152,150.20818885799807,130.5650114778926,111.95857368787001,80.73447563188577
205,70.80881928749338,50.06939628599935,31.66666666666663,-31.66666666666663
256,70.80881928749338,50.06939628599935,31.66666666666663,-31.66666666666663
305,130.5650114778926,111.95857368787001,94.99999999999994,70.80881928749332
355,126.66666666666669,111.95857368787,100.13879257199862,89.566858950296
405,177.02204821873337,159.1230306677474,142.49999999999994,115.26840658027486
529,269.63195079383473,253.33333333333337,238.02719265757105,211.24301434866697
577,316.66666666666674,301.24971184864046,286.75386270768485,261.13002295578525
628,332.87677065912015,316.6666666666667,301.2497118486404,273.3257112758411
683,427.7931093933661,411.6666666666667,396.1498734345654,367.25142765020144
736,411.66666666666674,396.1498734345655,381.317161661756,354.04409643746675
788,411.66666666666674,396.1498734345655,381.317161661756,354.04409643746675
898,427.50000000000006,411.97104132316014,397.097979792841,369.6328884477438
948,443.61598132719354,427.5,411.9710413231601,382.9572430441811
1001,211.24301434866697,192.62081345944364,174.8848827721316,143.37693135384242
1051,65.28250573894633,47.5,35.40440964374664,-47.5
1101,208.25498526779353,190.658580830878,174.16666666666663,145.97612057380405
1152,174.8848827721317,158.33333333333337,143.37693135384242,120.58307417617858
1202,208.25498526779353,190.658580830878,174.16666666666663,145.97612057380405
1253,92.32340500171733,70.80881928749338,50.069396285999346,22.391714737574016
1304,168.31064203496533,145.9761205738041,123.6622865351887,79.16666666666671
1358,283.2352771499734,262.08830148974175,241.16614835235706,200.27758514399736
1405,163.01414389896087,141.6176385749867,120.58307417617853,80.73447563188577
1446,79.16666666666669,65.28250573894627,57.08789519484646,65.28250573894627
1491,136.20348339484164,114.17579038969302,92.32340500171723,50.06939628599935
1537,290.6613627191922,269.1666666666667,247.83086750622664,205.83333333333334
1582,283.2352771499734,262.08830148974175,241.16614835235706,200.27758514399738
1628,297.4813252775524,276.5172789457389,255.79532833888894,215.35661638831124
1672,297.4813252775524,276.5172789457389,255.79532833888894,215.35661638831124
1717,304.5602476431297,283.2352771499734,262.08830148974175,220.5328143887486
1762,304.5602476431297,283.2352771499734,262.08830148974175,220.5328143887486
1806,304.5602476431297,283.2352771499734,262.08830148974175,220.5328143887486
1850,304.5602476431297,283.2352771499734,262.08830148974175,220.5328143887486
1893,304.5602476431297,283.2352771499734,262.08830148974175,220.5328143887486
1936,318.6396867937201,297.4813252775524,276.5172789457389,235.37942183254304
1982,318.6396867937201,297.4813252775524,276.5172789457389,235.37942183254304
2026,318.6396867937201,297.4813252775524,276.5172789457389,235.37942183254304
2069,304.5602476431297,283.2352771499734,262.08830148974175,220.5328143887486
2114,304.5602476431297,283.2352771499734,262.08830148974175,220.5328143887486
2160,290.6613627191922,269.1666666666667,247.83086750622664,205.83333333333334
2206,145.97612057380408,123.6622865351887,101.38280042602005,57.08789519484651
2249,63.33333333333337,50.06939628599933,44.783429475147976,-63.333333333333314
2292,79.16666666666666,57.087895194846475,35.404409643746625,0.0
2332,70.80881928749338,50.06939628599937,31.666666666666657,0.0
2377,57.08789519484657,35.40440964374673,15.833333333333343,-15.833333333333314
2421,65.28250573894628,47.5,31.666666666666657,0.0
2464,202.76560085204025,180.5277756406969,158.33333333333331,114.17579038969302
2509,143.37693135384242,126.66666666666669,110.83333333333334,79.16666666666669
2553,143.37693135384242,126.66666666666669,110.83333333333334,79.16666666666669
2596,161.46895126377154,143.37693135384245,126.66666666666669,95.00000000000003
2638,177.02204821873335,159.12303066774746,142.5,110.83333333333334
2916,354.04409643746675,335.87572106361006,318.2460613354948,285.0
2961,150.20818885799798,130.56501147789257,111.95857368787001,79.16666666666669
3008,150.20818885799798,130.56501147789257,111.95857368787001,79.16666666666669
3056,115.2684065802749,96.31040672972185,79.16666666666669,47.500000000000036
3104,85.26510944629634,65.28250573894631,47.5,15.833333333333343
3150,50.06939628599935,31.666666666666686,15.833333333333343,-15.833333333333314
3243,101.38280042602014,79.1666666666667,57.087895194846475,15.833333333333371
3286,168.31064203496527,145.97612057380402,123.66228653518863,79.16666666666666
3330,156.74200316301807,134.35028842544403,111.95857368786997,67.17514421272202
3375,156.74200316301807,134.35028842544403,111.95857368786997,67.17514421272202
3420,145.97612057380408,123.6622865351887,101.38280042602005,57.08789519484651
3465,136.20348339484158,114.17579038969299,92.32340500171719,50.06939628599933
3513,170.53021889259264,150.208188857998,130.56501147789254,95.0
3713,174.16666666666669,159.1230306677474,145.976120573804,127.65241434806035
