id,colorId,shapeId,x1,y1,x2,y2,x3,y3,x4,y4
0,1,0,380.0,174.16666666666666,395.83333333333337,174.16666666666666,380.0,190.0,395.83333333333337,190.0
1,1,0,380.0,174.16666666666666,395.83333333333337,174.16666666666666,380.0,190.0,395.83333333333337,190.0
2,3,0,443.33333333333337,174.16666666666666,459.16666666666663,174.16666666666666,443.33333333333337,190.0,459.16666666666663,190.0
3,3,0,443.33333333333337,174.16666666666666,459.16666666666663,174.16666666666666,443.33333333333337,190.0,459.16666666666663,190.0
4,3,0,443.33333333333337,174.16666666666666,459.16666666666663,174.16666666666666,443.33333333333337,190.0,459.16666666666663,190.0
5,0,1,380.0,174.16666666666666,427.5,174.16666666666666,380.0,190.0,427.5,190.0
6,0,0,443.33333333333337,174.16666666666666,459.16666666666663,174.16666666666666,443.33333333333337,190.0,459.16666666666663,190.0
