timestamp,pos_to_place,expand_1,expand_2,expand_4
0,85.36220887572172,64.19667879085875,44.25492299381883,25.325892389932545
17,83.04386381876276,61.89879648817384,42.06443240075037,25.56678977807923
34,82.34389823487183,61.19944140680647,41.388445951414226,25.624216107862928
49,83.1446095301727,61.83363128740674,41.6719042068734,23.899376929951465
64,82.80370505525853,61.62379605774192,41.72899097787865,25.244304630879117
81,57.34703538825847,37.94232495860151,24.35847607063798,-42.561438995136626
98,54.36270768661478,33.42965959249209,16.80946375400631,-37.054639132528536
116,75.83927729198022,53.47147909165623,31.138078779956373,-7.6666670565778645
131,61.34219152178393,39.62466474603673,19.497215943671865,-29.271448271068635
145,65.99128750892912,43.90368188341618,22.42753478499251,-23.338477428612634
163,52.79404090387357,30.562230916740873,9.146963432434035,-22.769702180329034
178,61.83712327550209,39.44813116688368,17.06628453728155,-19.066682130885738
195,64.01481213096713,42.19218395460127,21.569477956885898,-10.598380960050036
212,84.66333484727832,62.2716503262886,39.87999973714298,-3.383027160897086
226,51.590280443156495,32.50428099064928,16.579300355318423,-15.087366311348234
244,54.88132633475765,34.90692307792433,18.461653244019203,-13.205013422647454
259,58.78690016565771,38.747945515811004,22.086569310914825,-9.580097355751832
274,51.91779238770815,36.08445905437483,20.25112572104146,-11.415540945625196
292,114.50794499843344,93.93796019777457,74.42707197150018,41.23264150043872
312,269.5975203874269,247.36310510197686,225.15986833828097,180.89284323125136
358,87.46649023707008,72.69345775307457,62.6184354929312,64.82947727603867
375,141.76824507840277,125.64190812438144,111.69745126652951,94.1568746156037
392,8.131565368983368,-21.324313583198602,-37.157646916531974,-68.82431358319863
1644,217.17837580898413,199.49951317614565,182.85634354265014,154.00502894275292
1658,248.59473850810227,230.1762151388963,212.52203131722848,180.396770169539
1673,265.36129119916177,247.8441909270489,231.17017295373216,201.18099803694605
1691,246.0616536410993,227.58400627673925,209.86996023997162,177.63888690479163
1709,261.8059754743515,244.42607007681934,227.9223912872482,198.40860671157722
1723,238.64627191190783,220.84180663339663,203.94347695999164,173.91075758192815
1737,280.30818570112257,263.636908691437,247.86879201601184,219.80970918276108
1755,255.25405986417096,239.96883766237664,225.87215144567995,202.2200129348471
1770,273.4221972948095,257.6225037622745,242.86166575592435,217.2901068274256
1785,261.1038979434622,246.13120478702805,232.35462594133082,209.31605285432062
1802,269.4078595263493,253.3787716264462,238.37740418307732,212.31601443759826
1819,280.3561671157792,265.1414467931203,251.00432457036507,226.75509382880634
1836,271.95362104779304,255.5943915669936,240.21030739286456,213.2001938687052
1851,258.07911843722354,242.1306823294606,227.27182195578862,201.77026998045085
1869,266.61449324744956,250.02902637439715,234.41100193387138,206.94167960273177
1883,232.73083591387265,216.3686805991834,201.17143853209072,175.46328529946865
1900,248.13500637929255,232.5741381744865,218.20461929605554,194.07895683080284
1915,223.451444113164,206.67010249810596,191.04264559169658,164.54527676053738
1930,242.24081476862634,226.22518189409882,211.37131140257912,186.2422114866427
1948,213.5906429755414,197.1892662063206,182.06874642575792,157.12480769916576
1966,242.98292926131418,227.38339137097194,212.9987962597399,188.96396909172574
1980,225.435981249245,209.08546147518058,193.94549888189283,168.58067072589841
1997,180.64127173390673,160.94129250799716,142.041219342922,108.31093223823787
2352,87.48535316650845,65.10554745936653,42.73821918466814,3.2457434581121256
2369,71.52516510743729,49.191329301442195,26.953706443038058,-9.833772538023709
2387,76.93259504341778,55.34574774154411,34.79162519636799,22.65836045714037
2402,77.83153799716155,55.49003743911808,33.21623068265936,-11.49623808847059
2417,71.16101778690017,56.3126253020275,47.76097635228321,59.24054678081818
2435,48.83713512882176,28.110316976841386,14.074510693590053,-40.08299934044726
2450,67.47706784004735,50.294596506630974,38.84219315405689,49.75327491587756
2467,60.54474213473223,41.351782554577795,27.514574655966126,-42.63967339979342
2482,66.01125128900921,47.044956176313,32.73756686590326,-42.38612863963078
2497,63.643315802459185,44.686259432987455,30.757595739438973,-42.93496743591254
2515,27.61154635751521,7.376445629793356,-16.641291856948556,-48.30795852361524
2533,13.906612623510798,-15.6602502962713,-31.49358362960467,-63.16025029627133
2548,23.004837056900275,9.488966088310477,-23.452977990828856,-55.11964465749551
2563,8.147020763874112,-9.05037827173436,-24.88371160506773,-56.55037827173439
2581,27.770582441001906,12.512770440364019,-22.710521063636435,-54.37718773030309
2596,7.282187274370671,-8.551146058962644,-24.384479392296015,-56.05114605896267
2611,16.317903704941656,16.441893255133362,-32.26840797298806,-63.935074639654715
2628,7.888723369649597,-8.9498750989965,-24.78320843232987,-56.44987509899653
2646,38.66912315064592,19.608629783490056,16.627489783785986,-47.860665210432956
2661,18.40739817084658,12.525462467652384,-28.15751157023948,-59.824178236906135
2681,21.96972033964621,3.2351748883686304,-18.534889828505925,-50.20155649517258
2692,20.764316868248876,7.13002983603753,-22.410184277893336,-54.07685094455999
2710,23.255776824729047,10.1827798883211,-23.976251219249605,-55.64291788591626
2728,22.930414244945567,11.46158180075457,-25.448734109445127,-57.115400776111784
2746,43.22669389618236,21.552602991727206,7.953622069318319,-38.64498163602798
2758,17.91170409956175,8.625266122530538,-24.440653277641985,-56.10731994430864
2775,45.190485996845574,22.933272016704287,3.5309607659937794,-33.96542725824304
2789,29.159200935584735,11.18452412600625,-19.375504463494877,-51.042171130161535
2807,41.049070262885735,19.578839342976234,9.187682426303065,-40.51924267068105
2825,9.057649643615019,-10.551710380708727,-26.385043714042098,-58.051710380708755
2841,40.57419470361734,19.22042934014841,9.765362766943518,-41.15498094304084
2855,14.215247897852205,-13.337419091580216,-29.170752424913587,-60.837419091580244
2872,37.02141423347043,18.681532051809516,18.17118448360334,-49.63219488065374
2890,16.898788644615845,16.11815160416415,-31.91635368528759,-63.58302035195425
2905,36.897050192760425,19.761812332454898,20.553440543544834,-51.93274416840174
2920,19.8171916168879,16.611256805311516,-31.960331152938352,-63.62699781960501
2938,30.415639965427236,25.12798362602994,-36.57561979132973,-68.24228645799639
2953,14.498939192324912,-18.409487027304408,-34.24282036063778,-65.90948702730444
2970,29.26969395034129,18.832403672125462,-29.139323194699188,-60.805989861365845
2988,15.477740880076277,-15.957186157849407,-31.790519491182778,-63.457186157849435
3003,30.51625899661692,17.663458517789188,-26.323006166342765,-57.98967283300942
3020,6.415384938699679,-14.493264214690072,-30.326597548023443,-61.9932642146901
3035,30.170382768396603,17.42186978171173,-26.37636549375904,-58.043032160425696
3050,26.040892079257286,22.73348190758239,-36.354572869467034,-68.02123953613372
3065,29.66725603948649,18.687284826038212,-28.572541591615874,-60.23920825828253
3086,28.860936363465303,26.38291668294303,-39.33412110888119,-71.00078777554785
3101,29.51150432094684,26.1013930016671,-38.54358215039068,-70.21024881705733
3116,28.116518742793144,21.5927033823485,-33.6396840509631,-65.30635071762975
3131,30.202758410746746,23.351629707826795,-34.3317134819159,-65.99838014858256
3148,31.18040227936286,20.42404039390887,-29.40271890761565,-61.06938557428231
3166,32.24860899690687,23.304721352977754,32.38865650536117,-64.05023696827618
3181,32.25651110209651,22.04979804714777,30.572576880892957,-62.233908917675194
3198,43.07438458701739,24.0077360374093,17.323912650187967,-46.94417478459053
3211,10.240986090826022,-21.147582799866,-36.98091613319937,-68.64758279986603
3230,32.86412513212512,21.489039235273367,29.090972338305253,-60.73703319208937
3247,13.848404316758522,-13.984298322411547,-29.81763165574492,-61.484298322411576
3262,26.55919621759588,17.625887207724244,-29.86665187301972,-61.53331853968638
3277,9.060221927171726,-15.478124943573476,-31.311458276906848,-62.978124943573505
3295,22.222817222833744,18.626965398858417,-33.35342005486825,-65.02008672153491
3313,8.978874847433536,-19.360807607526226,-35.1941409408596,-66.86080760752625
3328,26.23919237606227,18.53878500302071,-31.179304476322386,-62.84597114298907
3343,60.28128013834501,39.734129176552315,22.395336621584818,-9.271330045081868
3812,112.52127770491258,95.67607398028429,81.5448472068798,68.18502318509398
