id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
11,-549484.991917,147.999000037089,48,51,0.43848655252576907,0.7996032626943596,1.6669210504299754,1.0,3d gaze,-23.680229813254982,-83.59158826698366,248.39418679497206,-549484.991917 -549484.98395 -549484.975942 -549484.967923 -549484.9599220001 -549484.951853 -549484.943916 -549484.935897 -549484.9279070001 -549484.919844 -549484.9078940001 -549484.899892 -549484.891909 -549484.883819 -549484.8759110001 -549484.867895 -549484.859868 -549484.851835 -549484.843918
12,-549484.675884,219.96699995361269,54,58,0.7599266706114238,0.7253348427725103,2.941027938332589,1.0,3d gaze,121.87653081232229,-71.6820074581079,250.23069491569953,-549484.675884 -549484.667798 -549484.655447 -549484.6469470001 -549484.639918 -549484.631908 -549484.623874 -549484.615899 -549484.607957 -549484.5999040001 -549484.591938 -549484.583978 -549484.571883 -549484.563802 -549484.555907 -549484.547859 -549484.539918 -549484.531893 -549484.5238440001 -549484.515851 -549484.507859 -549484.499915 -549484.487892 -549484.479908 -549484.4718630001 -549484.463925 -549484.4559170001
13,-549484.447918,212.01500005554408,58,63,0.7598293325407034,0.72560765792468,0.9145082105712123,1.0,3d gaze,121.98633676486938,-71.8687459933485,250.57450036372074,-549484.447918 -549484.43995 -549484.431938 -549484.423884 -549484.415791 -549484.4039 -549484.395914 -549484.3877600001 -549484.379914 -549484.37185 -549484.363859 -549484.355909 -549484.347912 -549484.339867 -549484.331899 -549484.319763 -549484.3119420001 -549484.303891 -549484.295953 -549484.2879100001 -549484.279895 -549484.2719330001 -549484.26395 -549484.255888 -549484.247934 -549484.235903
14,-549484.227881,215.9570000367239,63,67,0.7672537291409517,0.722677853116192,0.8160626542105396,0.9984966737252695,3d gaze,124.76315138491952,-70.74001978006389,247.90638145379782,-549484.227881 -549484.2199050001 -549484.2117410001 -549484.203895 -549484.195889 -549484.187625 -549484.179789 -549484.1719140001 -549484.163832 -549484.1519160001 -549484.1439510001 -549484.135941 -549484.127942 -549484.119923 -549484.111912 -549484.103936 -549484.095941 -549484.08793 -549484.0798610001 -549484.067834 -549484.059917 -549484.0516680001 -549484.043909 -549484.035805 -549484.027883 -549484.0199000001 -549484.011924
15,-549484.0036,219.69300007913262,68,72,0.7650739352737184,0.7206978000006314,1.635310461233233,1.0,3d gaze,125.58263557046128,-71.26266039324648,252.1503424232555,-549484.0036 -549483.995878 -549483.983911 -549483.975901 -549483.96789 -549483.9599370001 -549483.951921 -549483.943953 -549483.935849 -549483.927934 -549483.919836 -549483.911918 -549483.899849 -549483.891854 -549483.883818 -549483.875927 -549483.867878 -549483.859908 -549483.851897 -549483.843938 -549483.835856 -549483.827928 -549483.815754 -549483.8076780001 -549483.799934 -549483.791923 -549483.783907
16,-549483.775919,212.0620000641793,72,76,0.760492214116863,0.7216626345211077,1.7122161904556623,0.9999037751784692,3d gaze,124.28723340533558,-72.00339407394692,254.7904959538693,-549483.775919 -549483.76791 -549483.759894 -549483.751875 -549483.743911 -549483.731803 -549483.723784 -549483.714809 -549483.707874 -549483.69987 -549483.691903 -549483.683765 -549483.675917 -549483.667815 -549483.6599270001 -549483.647872 -549483.63976 -549483.63188 -549483.623749 -549483.615913 -549483.607832 -549483.599925 -549483.591823 -549483.583905 -549483.575644 -549483.563857
17,-549483.5559030001,216.0200000507757,77,81,0.7671715095298585,0.7209727476483508,1.153800313431423,1.0,3d gaze,125.69448145138358,-70.86088172382127,250.00096593988673,-549483.5559030001 -549483.54792 -549483.539871 -549483.531797 -549483.523885 -549483.515845 -549483.507921 -549483.499905 -549483.491925 -549483.47991 -549483.47191 -549483.463929 -549483.45591 -549483.4479210001 -549483.4399 -549483.431938 -549483.423806 -549483.415931 -549483.407907 -549483.39588 -549483.387496 -549483.379929 -549483.371906 -549483.363904 -549483.355903 -549483.34788 -549483.339883
18,-549483.331937,212.06799999345094,81,86,0.7772170112307238,0.7191523070693795,1.0420777530543066,1.0,3d gaze,127.97638051871506,-69.11804901452946,243.40304512129254,-549483.331937 -549483.3238980001 -549483.311909 -549483.303943 -549483.295819 -549483.287922 -549483.279835 -549483.271882 -549483.263895 -549483.2558330001 -549483.247809 -549483.239928 -549483.227889 -549483.219838 -549483.211926 -549483.203903 -549483.1959170001 -549483.187873 -549483.179897 -549483.171872 -549483.163909 -549483.155866 -549483.143926 -549483.135866 -549483.127902 -549483.119869
19,-549483.111935,208.0520000308752,86,90,0.7748944334062384,0.7218064050885465,0.8141354107713678,1.0,3d gaze,126.13849554897183,-69.35572534326982,242.21526477956837,-549483.111935 -549483.103919 -549483.095888 -549483.08791 -549483.079911 -549483.071944 -549483.05983 -549483.051909 -549483.043851 -549483.035887 -549483.027883 -549483.019907 -549483.011843 -549483.003884 -549482.995921 -549482.987889 -549482.975901 -549482.967873 -549482.9598460001 -549482.951927 -549482.943926 -549482.935895 -549482.927946 -549482.919938 -549482.911879 -549482.903883
20,-549482.891894,216.0049999365583,90,95,0.7637871823459308,0.7291732054852038,1.5125393636558955,1.0,3d gaze,120.43064039708354,-70.80850481036889,242.6716627788687,-549482.891894 -549482.883863 -549482.875927 -549482.867849 -549482.859849 -549482.85189 -549482.8439120001 -549482.835897 -549482.827931 -549482.819788 -549482.807912 -549482.7999110001 -549482.791916 -549482.783936 -549482.775789 -549482.767794 -549482.759906 -549482.751915 -549482.743682 -549482.735915 -549482.723847 -549482.7159000001 -549482.707869 -549482.699833 -549482.691644 -549482.683896 -549482.6758890001
21,-549482.6679230001,212.0219999924302,95,100,0.7574058103408696,0.7310802231743202,0.9228444947461111,0.9995714128017426,3d gaze,118.43214180922938,-71.8110276777815,245.65576248984917,-549482.6679230001 -549482.659895 -549482.651894 -549482.6399460001 -549482.631909 -549482.623733 -549482.615886 -549482.607923 -549482.5999350001 -549482.59195 -549482.5838360001 -549482.575913 -549482.567889 -549482.555862 -549482.547906 -549482.5398660001 -549482.5319000001 -549482.523856 -549482.515892 -549482.507768 -549482.499898 -549482.491869 -549482.483881 -549482.471879 -549482.463909 -549482.4559010001
22,-549482.4479200001,216.0340000409633,100,103,0.7533326248744983,0.7309736957624383,0.43199180889633354,0.998839279015859,3d gaze,117.81951589367209,-72.5281007173006,249.05500764950557,-549482.4479200001 -549482.43992 -549482.431938 -549482.423905 -549482.415919 -549482.407923 -549482.399939 -549482.387863 -549482.379866 -549482.37191 -549482.363887 -549482.355904 -549482.347869 -549482.339893 -549482.331903 -549482.323866 -549482.315909 -549482.303904 -549482.295926 -549482.287883 -549482.279861 -549482.271934 -549482.263909 -549482.255869 -549482.247905 -549482.239911 -549482.231886
23,-549482.1616560001,217.72900002542883,105,109,0.7535441539703625,0.7289274049482208,0.5588828644133046,0.998672240310245,3d gaze,118.99119883938283,-72.66226364957977,251.43491219232115,-549482.1616560001 -549482.154758 -549482.147578 -549482.13592 -549482.127932 -549482.119824 -549482.111945 -549482.1038330001 -549482.09587 -549482.087875 -549482.079906 -549482.071882 -549482.063921 -549482.05184 -549482.043929 -549482.035787 -549482.02793 -549482.0198680001 -549482.0119180001 -549482.003914 -549481.995909 -549481.987898 -549481.979897 -549481.967869 -549481.959931 -549481.951927 -549481.943927
24,-549481.935839,99.90200004540384,110,112,0.7497343087976034,0.7271698595350352,0.6597606403198325,1.0,3d gaze,119.25107205692856,-73.44698470523757,256.65410512915355,-549481.935839 -549481.927962 -549481.919897 -549481.911948 -549481.903911 -549481.895929 -549481.883908 -549481.87583 -549481.867805 -549481.85988 -549481.851899 -549481.843904 -549481.835937
25,-549481.149646,88.95500004291534,126,128,0.43133220841348485,0.7817264547149071,1.919038413532893,0.81167458290427,3d gaze,-29.232609969656615,-86.74430432332747,272.6708262576807,-549481.149646 -549481.060691
26,-549480.687217,219.37800000887364,135,140,0.6251194921657809,0.7408145345345032,1.455106488199353,0.8002042632102967,3d gaze,69.30757153103444,-87.5396480289015,311.62398961814233,-549480.687217 -549480.623692 -549480.483303 -549480.4759140001 -549480.467839
27,-549480.279935,134.93499998003244,143,146,0.15985544242554015,0.7223070310919759,1.6046733528581332,0.791217576061704,3d gaze,-86.58202919743306,-39.90724460192628,131.17245431789493,-549480.279935 -549480.2540300001 -549480.230427 -549480.223914 -549480.145
28,-549478.775848,167.96999995131046,178,181,0.5374532500393204,0.49584715708811317,0.7842596416026872,0.7708462476730347,3d gaze,40.21150303297572,-25.19395328834408,579.727548692237,-549478.775848 -549478.767822 -549478.759927 -549478.742851 -549478.703903 -549478.627427 -549478.607878
29,-549477.709884,193.96099995356053,200,205,0.6444887452115321,0.635802420062719,2.709444256476682,0.7828017108338831,3d gaze,106.72733243514337,-75.18292037002205,423.40306301171967,-549477.709884 -549477.610716 -549477.588089 -549477.581623 -549477.575912 -549477.546251 -549477.529588 -549477.525087 -549477.515923
30,-549477.366487,158.55499997269362,208,212,0.5956510813111624,0.7493647376779421,2.6192693931842337,0.8121057696342469,3d gaze,54.32990678516988,-91.07506112045736,317.2302047407878,-549477.366487 -549477.337061 -549477.3318950001 -549477.3237160001 -549477.3158880001 -549477.297075 -549477.29189 -549477.283925 -549477.263905 -549477.255903 -549477.247903 -549477.2282680001 -549477.223251 -549477.215941 -549477.207932
31,-549476.299905,168.88300003483891,231,235,0.5518048636821318,0.7247286066786525,1.5882127302738693,0.7712669134140014,3d gaze,34.02932504867414,-92.61042657679168,356.5769887917146,-549476.299905 -549476.254637 -549476.2341 -549476.158074 -549476.131022
32,-549475.811911,84.49899998959154,242,244,0.5260386428536111,0.7767962790842634,1.7489779701074064,0.8595464500513944,3d gaze,15.703381217087058,-92.33741610542626,296.21314177543013,-549475.811911 -549475.8039170001 -549475.7958440001 -549475.7878780001 -549475.779869 -549475.77192 -549475.7638450001 -549475.751881 -549475.743895 -549475.735929 -549475.7274120001
33,-549475.2759,219.9780000373721,253,258,0.5656021653025535,0.6946483653343963,1.3409594913892644,0.749631228654281,3d gaze,45.78612136025536,-89.47729251028791,388.1626580492069,-549475.2759 -549475.267882 -549475.259838 -549475.247907 -549475.239894 -549475.231887 -549475.223883 -549475.215828 -549475.177758 -549475.1735200001 -549475.163817 -549475.145379 -549475.139907 -549475.131927 -549475.123889 -549475.115858 -549475.107877 -549475.0999190001 -549475.091904 -549475.079905 -549475.071854 -549475.0638840001 -549475.055922
34,-549475.0263050001,214.46100005414337,258,263,0.5349895782920879,0.6827378973504383,2.139783998858997,0.7886584854125976,3d gaze,27.04091918103649,-88.30253016482493,405.1573902664917,-549475.0263050001 -549475.021679 -549475.015733 -549475.0079130001 -549474.995867 -549474.9878850001 -549474.979891 -549474.971873 -549474.963908 -549474.955792 -549474.947918 -549474.939888 -549474.92103 -549474.900304 -549474.89585 -549474.887784 -549474.879879 -549474.871941 -549474.8638 -549474.855921 -549474.847909 -549474.839842 -549474.827694 -549474.8199 -549474.811844
35,-549474.803912,216.32200002204627,263,268,0.5273488187453234,0.6805420049568399,0.9865115704363702,0.8044847823106326,3d gaze,22.069365799318355,-88.03142374450405,408.2015903304023,-549474.803912 -549474.795801 -549474.787871 -549474.7798360001 -549474.771833 -549474.763831 -549474.755872 -549474.743922 -549474.735916 -549474.727896 -549474.7198600001 -549474.7119240001 -549474.703849 -549474.695912 -549474.687935 -549474.679904 -549474.671888 -549474.659776 -549474.651823 -549474.643858 -549474.635887 -549474.6277600001 -549474.619854 -549474.611849 -549474.592267 -549474.58759
36,-549474.575894,217.44000003673136,268,273,0.5367301966832049,0.6740620597904451,2.6340197749298646,0.7955513846107135,3d gaze,28.824248991071546,-86.80630758089157,414.2158238167295,-549474.575894 -549474.567914 -549474.559892 -549474.551947 -549474.543818 -549474.535901 -549474.527908 -549474.519845 -549474.511905 -549474.503939 -549474.491904 -549474.483898 -549474.475888 -549474.457385 -549474.451857 -549474.443919 -549474.416467 -549474.407809 -549474.389583 -549474.383966 -549474.375827 -549474.358454
37,-549474.351946,84.02700000442564,273,275,0.5382458716501245,0.6894608004916779,2.2284396350272715,0.7748398943380876,3d gaze,28.776592455168963,-89.23919017224262,397.5675733267159,-549474.351946 -549474.343901 -549474.3359010001 -549474.323856 -549474.315927 -549474.307905 -549474.299913 -549474.29179 -549474.283921 -549474.275843 -549474.267919
38,-549474.259899,212.0250000152737,275,280,0.49612994839296237,0.715840750782444,2.617123682451999,0.7615643300508198,3d gaze,1.011742136080885,-92.38706355134464,369.79859576221173,-549474.259899 -549474.251922 -549474.239919 -549474.2318920001 -549474.223879 -549474.215867 -549474.207908 -549474.199937 -549474.191926 -549474.183999 -549474.175862 -549474.147545 -549474.139882 -549474.1319190001 -549474.1238770001 -549474.077512 -549474.063157 -549474.055884 -549474.047874
39,-549473.961837,232.31300001498312,282,287,0.5037480091836485,0.5871756430770676,1.4147622944054739,0.7794157549419048,3d gaze,7.457297848904961,-63.886159277107595,503.3217202841787,-549473.961837 -549473.729524
40,-549473.2319060001,111.0869999974966,299,301,0.5544196695807092,0.8512946098185056,2.2546330019509004,0.854531991481781,3d gaze,15.046587407274718,-57.20539844714436,145.60634139478117,-549473.2319060001 -549473.223861 -549473.189104 -549473.184009 -549473.1208190001
41,-549473.075845,196.0859999526292,302,306,0.43121445076154163,0.8451745667281475,2.963990769942436,0.85071260035038,3d gaze,-18.21849147979274,-64.20230696320628,166.22316997682054,-549473.075845 -549473.063851 -549473.055895 -549473.0479240001 -549473.039856 -549473.031917 -549473.023824 -549473.015931 -549473.007896 -549472.999884 -549472.991882 -549472.979893 -549472.97186 -549472.963923 -549472.946405 -549472.931908 -549472.923793 -549472.906117 -549472.886488 -549472.879759
42,-549472.8719210001,160.05600010976195,306,309,0.4081489503457148,0.8432140939766477,1.791525024004473,0.809112028280894,3d gaze,-22.1283585934325,-57.01292364525795,147.70257068120534,-549472.8719210001 -549472.863892 -549472.855889 -549472.847935 -549472.839917 -549472.82193 -549472.811875 -549472.794064 -549472.787904 -549472.779855 -549472.763913 -549472.745631 -549472.727882 -549472.719876 -549472.711865
43,-549472.703916,102.46600001119077,310,312,0.3830161067825338,0.8368143069803349,2.449843057811257,0.8146494999527931,3d gaze,-26.94750698883031,-52.990076359994255,138.84515409764188,-549472.703916 -549472.687862 -549472.670351 -549472.663846 -549472.655917 -549472.643869 -549472.60637 -549472.60145
44,-549472.595912,120.0490000192076,312,314,0.36777260590962124,0.8287258913213289,1.459162037788642,0.8382678925991058,3d gaze,-27.712814662736257,-46.86255053769536,125.10169121128096,-549472.595912 -549472.5877960001 -549472.570185 -549472.542807 -549472.535893 -549472.519484 -549472.511889 -549472.503873 -549472.485608 -549472.475863
45,-549472.0830410001,92.25800004787743,322,324,0.5849104600764076,0.7625781230212303,2.0840784721622088,0.99,3d gaze,46.99284759109902,-91.43159313446145,305.9154233321344,-549472.0830410001 -549471.990783
46,-549471.8878970001,215.94000002369285,326,331,0.47958207238021155,0.742745246006796,2.9785237189186646,0.8779093704400239,3d gaze,-8.456342617028202,-93.61714781566583,338.46602477965143,-549471.8878970001 -549471.879911 -549471.871878 -549471.863907 -549471.855939 -549471.847882 -549471.839942 -549471.831914 -549471.823901 -549471.815929 -549471.803828 -549471.795876 -549471.787852 -549471.779877 -549471.771883 -549471.763912 -549471.755824 -549471.747913 -549471.739773 -549471.731912 -549471.719897 -549471.711877 -549471.703889 -549471.6959330001 -549471.687898 -549471.679842 -549471.671957
47,-549471.663871,83.95300002302974,331,333,0.4779733646317638,0.7276868315646369,0.4609531933258363,0.7943467660383745,3d gaze,-9.805428533385395,-93.15890512497641,356.0309399214259,-549471.663871 -549471.6558760001 -549471.647842 -549471.635845 -549471.627916 -549471.61989 -549471.61191 -549471.6038950001 -549471.595898 -549471.587754 -549471.579918
48,-549471.395901,114.47000002954155,337,339,0.5708575917138825,0.8475989154042474,1.3645560774087873,0.8175034821033478,3d gaze,22.828299053575932,-67.35663059963537,172.72819035449524,-549471.395901 -549471.281431
49,-549471.19695,83.63400003872812,341,342,0.7009570366478325,0.8197037095980214,2.135590773616304,0.7366156677405039,3d gaze,56.03877057976964,-56.85650688609176,149.97822815059115,-549471.19695 -549471.169594 -549471.16285 -549471.158188 -549471.117638 -549471.113316
50,-549471.039889,125.24500000290573,344,346,0.6644770789084173,0.8309720564020037,2.1742259644120843,0.8557970862388611,3d gaze,48.06192036098693,-60.981819197009806,158.770536426898,-549471.039889 -549470.977858 -549470.936734 -549470.919157 -549470.914644
51,-549470.728174,134.90800000727177,350,353,0.5684682050404688,0.8405502443455491,1.629895883482292,0.743885588645935,3d gaze,24.645591205691392,-73.71647791656866,193.00996774661107,-549470.728174 -549470.72053 -549470.699585 -549470.651811 -549470.593266
52,-549470.535851,95.86799994576722,354,356,0.5327405504083808,0.8466319525606227,2.6979450199621122,0.7259820699691772,3d gaze,12.158173893956672,-71.51405679671511,184.99134943546005,-549470.535851 -549470.507231 -549470.439983
53,-549470.123827,94.0000000409782,364,366,0.5594412935274172,0.7035302266385772,2.9627729747677503,0.7871823609548656,3d gaze,40.96004339242121,-90.8729929017442,380.29726718716176,-549470.123827 -549470.115877 -549470.107904 -549470.099816 -549470.091872 -549470.083886 -549470.065319 -549470.05974 -549470.051912 -549470.029827
54,-549470.004989,105.08999996818602,366,369,0.5034450778158926,0.7187787717212923,2.8501777664635024,0.7951634309508584,3d gaze,5.531930668289391,-92.8809860309159,367.5191176285902,-549470.004989 -549469.999906 -549469.972539 -549469.967804 -549469.94642 -549469.9398790001 -549469.931916 -549469.923781 -549469.915917 -549469.907851 -549469.8998990001
55,-549469.891865,219.99500005040318,369,374,0.48096863326095346,0.7241276191434032,1.0326449425905686,0.7492618362108866,3d gaze,-8.138351598400217,-93.08098974077862,360.6610447972961,-549469.891865 -549469.883824 -549469.871896 -549469.8639090001 -549469.855863 -549469.839077 -549469.8214210001 -549469.805373 -549469.7999420001 -549469.787826 -549469.770876 -549469.763794 -549469.724585 -549469.710782 -549469.703911 -549469.685224 -549469.679922 -549469.67187
56,-549469.6639330001,212.03400008380413,374,379,0.4767521173940665,0.7126757544655562,1.047710522865657,0.783418414592743,3d gaze,-10.998670869874413,-92.09704306368714,373.2665567500025,-549469.6639330001 -549469.655881 -549469.647918 -549469.639905 -549469.631908 -549469.6198870001 -549469.6118610001 -549469.603902 -549469.595892 -549469.576564 -549469.571913 -549469.563725 -549469.555847 -549469.547902 -549469.535887 -549469.527951 -549469.519845 -549469.511908 -549469.503863 -549469.495906 -549469.487853 -549469.479913 -549469.471881 -549469.463918 -549469.451899
57,-549469.4438990001,215.99900000728667,379,384,0.49404541863311485,0.69244462020469,1.4555145966452339,0.7662715554237366,3d gaze,-0.30132070856183474,-89.99228158318641,396.7084121631713,-549469.4438990001 -549469.435863 -549469.427743 -549469.419899 -549469.385064 -549469.379906 -549469.357341 -549469.351926 -549469.343867 -549469.335902 -549469.327835 -549469.319915 -549469.311904 -549469.293189 -549469.283882 -549469.275858 -549469.267908 -549469.240065 -549469.235695 -549469.2279
58,-549469.2198900001,219.98700010590255,384,389,0.4875381416152164,0.6874037057319149,1.3817703813075788,0.7659336417913437,3d gaze,-4.633318756413843,-89.2327644955671,401.8972548067853,-549469.2198900001 -549469.190777 -549469.163535 -549469.1590570001 -549469.1324700001 -549469.127933 -549469.115884 -549469.107873 -549469.090898 -549469.083891 -549469.075836 -549469.067923 -549469.059892 -549469.051912 -549469.043896 -549469.031907 -549469.023852 -549469.0159090001 -549469.007916 -549468.999903
59,-549468.9830990001,211.2170000327751,389,394,0.4936679712158711,0.6785131677993423,0.6572939311864607,0.7859079423158065,3d gaze,-0.5942886722036617,-87.86651313162075,411.7569488027008,-549468.9830990001 -549468.975927 -549468.96792 -549468.947907 -549468.939803 -549468.931886 -549468.914845 -549468.907904 -549468.899889 -549468.89192 -549468.883887 -549468.875905 -549468.863937 -549468.84713 -549468.839888 -549468.831921 -549468.823901 -549468.81593 -549468.807843 -549468.799875 -549468.79191 -549468.779841 -549468.771882
60,-549468.75359,213.74099992681295,394,399,0.49901568758640175,0.6839207054670107,2.179853369894785,0.7798304087237308,3d gaze,2.9311251510734415,-88.75035035264831,405.98950110279503,-549468.75359 -549468.73899 -549468.722747 -549468.705572 -549468.695894 -549468.687917 -549468.6798640001 -549468.671889 -549468.653793 -549468.647939 -549468.639902 -549468.631856 -549468.611894 -549468.57496 -549468.5704 -549468.563918 -549468.5558880001 -549468.5479080001 -549468.539849
61,-549468.5278790001,216.12700005061924,399,404,0.5142847653570416,0.6925706495508624,0.6735970771125617,0.7712464099345,3d gaze,12.927101733122981,-90.10392677729428,396.7258213020836,-549468.5278790001 -549468.5087840001 -549468.503921 -549468.495854 -549468.487875 -549468.47986 -549468.471634 -549468.463945 -549468.4559000001 -549468.443918 -549468.435886 -549468.427787 -549468.409841 -549468.403861 -549468.395896 -549468.387878 -549468.379873 -549468.371866 -549468.359879 -549468.341631 -549468.335932 -549468.327912 -549468.311752
62,-549468.303911,100.01299995929003,405,407,0.5252655720312527,0.6749197003868372,1.8722523822548898,0.7950569093227386,3d gaze,21.06030927655143,-87.22369377523073,415.1599092123032,-549468.303911 -549468.295822 -549468.287898 -549468.275886 -549468.267901 -549468.259859 -549468.231727 -549468.21746 -549468.211895 -549468.2038980001
63,-549468.151851,219.94900004938245,408,413,0.5954389285612164,0.6104385328658422,2.8065246106395363,0.8087927007675171,3d gaze,77.96091226067601,-70.60607012200802,468.6255585631136,-549468.151851 -549468.143898 -549468.135934 -549468.116434 -549468.107913 -549468.099835 -549468.091906 -549468.0839 -549468.075874 -549468.067912 -549468.059876 -549468.0518990001 -549468.043891 -549468.035882 -549468.02371 -549468.015918 -549468.0079130001 -549467.999888 -549467.991919 -549467.983992 -549467.97591 -549467.967895 -549467.948993 -549467.939846 -549467.931902
64,-549467.461981,142.11100002285093,424,427,0.626903381487575,0.6058719233053997,0.9962528822334696,0.8098350682840953,3d gaze,101.95746956072973,-68.376991509976,463.27936748880467,-549467.461981 -549467.334116 -549467.31987
65,-549466.397971,182.43200005963445,447,450,0.5583102777094379,0.5448544329724495,2.3373266513761557,0.7695298952873321,3d gaze,55.99739841675878,-47.68259206715645,539.4237899823136,-549466.397971 -549466.3932630001 -549466.307828 -549466.2564600001 -549466.215539
