gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
-549487.37991,0,0.931623101234436,0.5339199289568215,0.803884008985063,-549487.37991-0,16.798984390632967,-85.48338107982477,251.19544082296235,8.444276741778062,407.88865683935137,331.9062273361735,0.016709415297709886,-0.9867440758383523,-0.16142157302642238,,,,,,
-549487.371937,0,1.0,0.5331980636083664,0.8038866681253085,-549487.371937-0,16.49376194014991,-85.49844379497893,251.25652358166252,8.444276741778062,407.88865683935137,331.9062273361735,0.016098970396743788,-0.9867742012686606,-0.16129940750902205,,,,,,
-549487.363845,0,1.0,0.5316443135605746,0.8040163978594992,-549487.363845-0,15.82503714826413,-85.49906135705083,251.1963524213304,8.444276741778062,407.88865683935137,331.9062273361735,0.014761520812972193,-0.9867754363928044,-0.16141974982968613,,,,,,
-549487.3557910001,0,1.0,0.531553933905181,0.8043185981818142,-549487.3557910001-0,15.75977594106513,-85.42694426311726,250.7508135896141,8.444276741778062,407.88865683935137,331.9062273361735,0.014630998398574182,-0.9866312022049373,-0.16231082749311893,,,,,,
-549487.343876,1,1.0,0.5298967542173415,0.8044989472226809,-549487.343876-0,15.044197570215175,-85.41446034267125,250.613696169048,8.444276741778062,407.88865683935137,331.9062273361735,0.013199841656874224,-0.986606234364045,-0.16258506233425102,,,,,,
-549487.335218,1,1.0,0.5304862886681367,0.80426815961677,-549487.335218-0,15.313203495592091,-85.46012496162689,250.9136514989924,8.444276741778062,407.88865683935137,331.9062273361735,0.013737853507628083,-0.9866975636019565,-0.16198515167436225,,,,,,
-549487.327924,1,1.0,0.5285323435311529,0.8046494493346755,-549487.327924-0,14.455233028877359,-85.40169517394935,250.49064519670551,8.444276741778062,407.88865683935137,331.9062273361735,0.012021912574198611,-0.9865807040266014,-0.16283116427893599,,,,,,
-549487.317023,1,1.0,0.5280759080104971,0.8041497433809157,-549487.317023-0,14.302925234747846,-85.53213150480082,251.2737161035996,8.444276741778062,407.88865683935137,331.9062273361735,0.011717296985939587,-0.9868415766883044,-0.16126502246514776,,,,,,
-549487.310084,1,1.0,0.5292360194442435,0.8053012409088423,-549487.310084-0,14.6974479883919,-85.2268150144784,249.45606500925425,8.444276741778062,407.88865683935137,331.9062273361735,0.012506342493227669,-0.9862309437076595,-0.1649003246538386,,,,,,
-549487.3039310001,1,1.0,0.5348931953141919,0.8046832257632671,-549487.3039310001-0,17.131732395036437,-85.26479485153027,249.90500051826615,8.444276741778062,407.88865683935137,331.9062273361735,0.01737491130651677,-0.9863069033817633,-0.16400245363581487,,,,,,
-549487.2957520001,1,1.0,0.5358802459101859,0.8046858499243668,-549487.2957520001-0,17.54580085702537,-85.24080942518788,249.8057294057092,8.444276741778062,407.88865683935137,331.9062273361735,0.018203048230494602,-0.9862589325290784,-0.16420099586092868,,,,,,
-549487.287938,1,1.0,0.5355329632376783,0.8045023034213739,-549487.287938-0,17.418340422706706,-85.29467244537904,250.11582510779624,8.444276741778062,407.88865683935137,331.9062273361735,0.017948127361857313,-0.9863666585694608,-0.1635808044567546,,,,,,
-549487.27969,2,1.0,0.5385604034776847,0.8039337027106088,-549487.27969-0,18.748962252693275,-85.35869323041459,250.6605191069084,8.444276741778062,407.88865683935137,331.9062273361735,0.020609371021830386,-0.9864947001395319,-0.1624914164585302,,,,,,
