# timestamps [seconds],pts
-549479.591972,510790
-549479.549769,513555
-549479.513021,515964
-549479.476368,518366
-549479.441327,520662
-549479.403668,523130
-549479.364579,525692
-549479.317109,528803
-549479.270660,531847
-549479.222939,534974
-549479.174983,538117
-549479.127808,541209
-549479.078966,544409
-549479.030908,547559
-549478.983007,550698
-549478.934583,553872
-549478.887750,556941
-549478.839614,560095
-549478.792434,563187
-549478.744283,566343
-549478.695765,569523
-549478.646963,572721
-549478.598810,575877
-549478.547529,579237
-549478.498296,582464
-549478.437938,586419
-549478.386203,589810
-549478.338339,592946
-549478.288241,596230
-549478.239482,599425
-549478.188663,602755
-549478.139443,605981
-549478.090998,609156
-549478.044326,612215
-549477.996757,615332
-549477.950167,618385
-549477.903588,621438
-549477.859239,624344
-549477.817109,627105
-549477.779685,629558
-549477.740335,632137
-549477.700948,634718
-549477.662224,637256
-549477.619643,640046
-549477.572478,643137
-549477.525506,646215
-549477.479112,649256
-549477.437106,652009
-549477.394085,654828
-549477.357475,657227
-549477.319200,659736
-549477.277928,662441
-549477.234411,665292
-549477.191605,668098
-549477.147429,670993
-549477.099448,674137
-549477.052266,677229
-549477.002746,680475
-549476.957650,683430
-549476.910549,686517
-549476.858792,689909
-549476.807967,693239
-549476.754336,696754
-549476.705772,699937
-549476.660226,702922
-549476.611224,706133
-549476.565086,709157
-549476.517841,712253
-549476.471058,715319
-549476.424934,718341
-549476.377904,721424
-549476.332213,724418
-549476.281694,727729
-549476.233071,730915
-549476.182267,734245
-549476.134255,737391
-549476.088510,740389
-549476.043178,743360
-549475.997120,746378
-549475.952733,749287
-549475.907533,752249
-549475.861486,755267
-549475.818552,758081
-549475.772552,761095
-549475.729077,763944
-549475.679116,767219
-549475.634209,770162
-549475.588637,773148
-549475.541421,776243
-549475.492039,779479
-549475.444131,782618
-549475.397175,785696
-549475.349583,788815
-549475.303919,791807
-549475.256712,794901
-549475.206648,798182
-549475.157985,801371
-549475.115198,804175
-549475.068215,807254
-549475.024188,810139
-549474.977160,813221
-549474.929254,816361
-549474.879069,819650
-549474.835875,822480
-549474.789837,825498
-549474.744850,828446
-549474.698573,831479
-549474.654928,834339
-549474.610231,837268
-549474.564494,840265
-549474.519779,843196
-549474.475124,846122
-549474.431753,848965
-549474.387938,851836
-549474.342514,854813
-549474.298527,857696
-549474.255253,860532
-549474.211229,863417
-549474.166770,866330
-549474.119943,869399
-549474.077104,872207
-549474.034415,875004
-549473.990368,877891
-549473.944006,880929
-549473.899877,883821
-549473.855439,886733
-549473.810060,889707
-549473.764030,892724
-549473.718139,895731
-549473.673262,898672
-549473.624796,901849
-549473.577057,904977
-549473.529680,908082
-549473.489464,910718
-549473.450843,913249
-549473.414611,915623
-549473.376327,918132
-549473.335940,920779
-549473.289409,923828
-549473.237941,927201
-549473.188261,930457
-549473.139534,933650
-549473.090989,936832
-549473.042668,939998
-549472.994013,943187
-549472.946360,946310
-549472.894416,949714
-549472.846468,952856
-549472.798138,956024
-549472.752187,959035
-549472.704235,962177
-549472.654750,965420
-549472.605986,968616
-549472.556862,971836
-549472.508234,975022
-549472.453473,978611
-549472.404154,981843
-549472.353894,985137
-549472.303918,988412
-549472.253608,991709
-549472.202200,995078
-549472.151361,998410
-549472.103892,1001521
-549472.054182,1004779
-549472.009645,1007697
-549471.964535,1010654
-549471.916326,1013813
-549471.871487,1016752
-549471.825139,1019789
-549471.777073,1022939
-549471.730029,1026022
-549471.683711,1029058
-549471.639279,1031969
-549471.593434,1034974
-549471.548351,1037928
-549471.497893,1041235
-549471.453059,1044173
-549471.405480,1047291
-549471.360161,1050261
-549471.310814,1053495
-549471.262785,1056643
-549471.214244,1059824
-549471.162015,1063247
-549471.110469,1066625
-549471.061877,1069809
-549471.010503,1073176
-549470.961154,1076410
-549470.911841,1079642
-549470.858826,1083116
-549470.808416,1086420
-549470.761704,1089481
-549470.712803,1092686
-549470.666108,1095746
-549470.616126,1099022
-549470.571348,1101956
-549470.524430,1105031
-549470.477787,1108088
-549470.427474,1111385
-549470.379470,1114531
-549470.334090,1117505
-549470.289510,1120426
-549470.249500,1123049
-549470.209619,1125662
-549470.168693,1128344
-549470.127790,1131025
-549470.084605,1133855
-549470.038984,1136845
-549469.991640,1139947
-549469.947773,1142822
-549469.904061,1145687
-549469.858266,1148688
-549469.814163,1151578
-549469.766991,1154670
-549469.722326,1157597
-549469.678349,1160479
-549469.632216,1163502
-549469.588920,1166340
-549469.545679,1169173
-549469.500247,1172151
-549469.455113,1175109
-549469.411350,1177977
-549469.368634,1180776
-549469.324924,1183641
-549469.280848,1186529
-549469.235153,1189524
-549469.187220,1192665
-549469.141361,1195670
-549469.097902,1198519
-549469.054616,1201355
-549469.009785,1204293
-549468.966695,1207117
-549468.923274,1209963
-549468.877516,1212962
-549468.835394,1215722
-549468.791320,1218610
-549468.746060,1221576
-549468.701951,1224467
-549468.655479,1227513
-549468.610390,1230468
-549468.565219,1233428
-549468.521827,1236272
-549468.478265,1239126
-549468.435260,1241945
-549468.388942,1244980
-549468.346225,1247780
-549468.303954,1250550
-549468.259555,1253460
-549468.214873,1256388
-549468.170083,1259323
-549468.127793,1262095
-549468.086172,1264822
-549468.044509,1267553
-549468.003736,1270225
-549467.960701,1273045
-549467.914558,1276069
-549467.870824,1278935
-549467.832719,1281432
-549467.794530,1283935
-549467.755490,1286493
-549467.713452,1289248
-549467.667984,1292228
-549467.623185,1295164
-549467.578879,1298068
-549467.532756,1301090
-549467.486223,1304140
-549467.437171,1307355
-549467.387311,1310622
-549467.337596,1313880
-549467.289002,1317065
-549467.238673,1320363
-549467.188418,1323657
-549467.138955,1326898
-549467.091564,1330004
-549467.042407,1333225
-549466.992576,1336491
-549466.944689,1339629
-549466.898073,1342684
-549466.853431,1345610
-549466.814628,1348153
-549466.773885,1350823
-549466.733596,1353463
-549466.688102,1356445
-549466.642242,1359450
-549466.596795,1362429
-549466.546097,1365751
-549466.500348,1368749
-549466.452689,1371873
-549466.403404,1375102
-549466.354099,1378334
-549466.305805,1381499
-549466.258102,1384625
-549466.212298,1387627
-549466.167202,1390582
-549466.122175,1393533
-549466.083290,1396081
-549466.041947,1398791
-549466.000123,1401531
-549465.954662,1404511
-549465.905156,1407755
-549465.855511,1411009
-549465.805429,1414291
-549465.753773,1417676
-549465.705741,1420824
-549465.653404,1424254
-549465.603430,1427529
-549465.553704,1430788
-549465.505351,1433956
-549465.453254,1437371
-549465.402312,1440709
-549465.354587,1443837
-549465.306641,1446979
-549465.259045,1450098
-549465.211862,1453190
-549465.161554,1456487
-549465.111963,1459737
-549465.064338,1462858
-549465.015600,1466052
-549464.968748,1469123
-549464.924031,1472053
-549464.880511,1474905
-549464.837102,1477750
-549464.792703,1480660
-549464.749625,1483483
-549464.705220,1486393
-549464.662667,1489182
-549464.619952,1491981
-549464.574416,1494965
-549464.529211,1497928
-549464.486646,1500717
-549464.444615,1503472
-549464.402203,1506251
-549464.354837,1509355
-549464.302906,1512759
-549464.257058,1515763
-549464.210687,1518802
-549464.163122,1521919
-549464.118174,1524865
-549464.072433,1527863
-549464.026673,1530862
-549463.981185,1533843
-549463.935084,1536864
-549463.887758,1539965
-549463.841125,1543021
-549463.794788,1546058
-549463.751616,1548887
-549463.711569,1551512
-549463.668554,1554331
-549463.627211,1557040
-549463.583853,1559882
-549463.540350,1562733
-549463.489984,1566033
-549463.444826,1568993
-549463.400681,1571886
-549463.353768,1574960
-549463.306786,1578039
-549463.257501,1581269
-549463.210512,1584349
-549463.162352,1587505
-549463.117526,1590442
-549463.071823,1593438
-549463.028688,1596264
-549462.985168,1599117
-549462.942316,1601925
-549462.898262,1604812
-549462.837481,1608795
-549462.790612,1611867
-549462.745507,1614823
-549462.700760,1617755
-549462.652505,1620918
-549462.608728,1623787
-549462.561908,1626855
-549462.517954,1629735
-549462.471257,1632796
-549462.425691,1635782
-549462.380492,1638744
-549462.337145,1641585
-549462.291747,1644560
-549462.246077,1647553
-549462.202625,1650401
-549462.157470,1653360
-549462.114855,1656153
-549462.070388,1659067
-549462.025738,1661993
-549461.979291,1665037
-549461.930338,1668245
-549461.882324,1671391
-549461.833600,1674585
-549461.781275,1678014
-549461.730274,1681356
-549461.678184,1684770
-549461.628576,1688021
-549461.575504,1691499
-549461.523584,1694901
-549461.469750,1698429
-549461.416011,1701951
-549461.364005,1705359
-549461.313392,1708676
-549461.266339,1711760
-549461.223586,1714562
-549461.179173,1717472
-549461.133269,1720481
-549461.082664,1723797
-549461.030486,1727217
-549460.978740,1730608
-549460.925635,1734088
-549460.862369,1738234
-549460.810417,1741639
-549460.757916,1745080
-549460.703851,1748623
-549460.650032,1752150
-549460.596898,1755632
-549460.545533,1758998
-549460.487266,1762817
-549460.433129,1766364
-549460.376587,1770070
-549460.324732,1773468
-549460.272282,1776906
-549460.220733,1780284
-549460.170268,1783591
-549460.116528,1787113
-549460.064462,1790525
-549460.011361,1794005
-549459.957966,1797504
-549459.904978,1800977
-549459.854611,1804278
-549459.809853,1807211
-549459.770735,1809774
-549459.736002,1812051
-549459.701795,1814292
-549459.664387,1816744
-549459.626041,1819257
-549459.581353,1822186
-549459.534548,1825253
-549459.488217,1828289
-549459.441097,1831377
-549459.396671,1834289
-549459.351176,1837270
-549459.305125,1840288
-549459.260829,1843191
-549459.212167,1846380
-549459.163831,1849548
-549459.117119,1852609
-549459.072062,1855562
-549459.025743,1858597
-549458.981175,1861518
-549458.934173,1864599
-549458.886661,1867712
-549458.843842,1870518
-549458.804634,1873088
-549458.762561,1875845
-549458.717197,1878818
-549458.667738,1882059
-549458.616451,1885420
-549458.565881,1888735
-549458.512267,1892248
-549458.459321,1895718
-549458.410887,1898892
-549458.361453,1902132
-549458.310462,1905473
-549458.259744,1908797
-549458.209890,1912064
-549458.159521,1915365
-549458.106852,1918817
-549458.059583,1921915
-549458.016306,1924751
-549457.973650,1927546
-549457.929282,1930454
-549457.882775,1933502
-549457.834324,1936677
-549457.787199,1939765
-549457.741726,1942746
-549457.697681,1945632
-549457.653187,1948548
-549457.609590,1951405
-549457.566079,1954257
-549457.521932,1957150
-549457.478802,1959976
-549457.435143,1962837
-549457.392262,1965648
-549457.351335,1968330
-549457.308544,1971134
-549457.265352,1973965
-549457.218277,1977050
-549457.174932,1979890
-549457.132361,1982680
-549457.092341,1985303
-549457.049188,1988131
-549457.006795,1990909
-549456.963334,1993757
-549456.921346,1996509
-549456.878454,1999320
-549456.836629,2002061
-549456.793034,2004918
-549456.751176,2007661
-549456.707493,2010524
-549456.664187,2013362
-549456.619554,2016287
-549456.573606,2019298
-549456.526216,2022404
-549456.484702,2025125
-549456.440584,2028016
-549456.397259,2030855
-549456.354475,2033659
-549456.311359,2036485
-549456.268225,2039311
-549456.225160,2042134
-549456.182429,2044934
-549456.139815,2047727
-549456.097536,2050498
-549456.055750,2053236
-549456.011086,2056163
-549455.968952,2058924
-549455.923232,2061921
-549455.878417,2064857
-549455.833038,2067831
-549455.787356,2070825
-549455.739811,2073941
-549455.693858,2076953
-549455.648422,2079930
-549455.602842,2082917
-549455.553655,2086141
-549455.505242,2089313
-549455.459179,2092332
-549455.409129,2095612
-549455.362630,2098660
-549455.316499,2101683
-549455.271715,2104618
-549455.224492,2107712
-549455.174024,2111020
-549455.124125,2114290
-549455.071891,2117713
-549455.019086,2121174
-549454.966260,2124636
-549454.910094,2128317
-549454.859506,2131632
-549454.808019,2135006
-549454.759314,2138198
-549454.709977,2141431
-549454.662866,2144519
-549454.612395,2147826
-549454.562221,2151114
-549454.512205,2154392
-549454.463764,2157567
-549454.415030,2160761
-549454.365056,2164036
-549454.313114,2167440
-549454.263227,2170709
-549454.215448,2173840
-549454.164126,2177204
-549454.112420,2180592
-549454.065009,2183699
-549454.019498,2186682
-549453.975674,2189554
-549453.933471,2192320
-549453.891231,2195088
-549453.849914,2197795
-549453.808083,2200537
-549453.761467,2203592
-549453.715925,2206576
-549453.670348,2209563
-549453.624467,2212570
-549453.580718,2215437
-549453.536596,2218329
-549453.492501,2221218
-549453.447377,2224176
-549453.399997,2227281
-549453.353159,2230350
-549453.305946,2233444
-549453.261735,2236342
-549453.215374,2239380
-549453.167094,2242544
-549453.118513,2245728
-549453.067880,2249046
-549453.018783,2252264
-549452.969263,2255509
-549452.918502,2258836
-549452.870933,2261953
-549452.821829,2265171
-549452.771155,2268492
-549452.721378,2271754
-549452.672864,2274933
-549452.626274,2277987
-549452.581608,2280914
-549452.535479,2283937
-549452.491185,2286840
-549452.447505,2289702
-549452.404562,2292517
-549452.361932,2295310
-549452.319237,2298108
-549452.276749,2300893
-549452.234104,2303688
-549452.192581,2306409
-549452.150786,2309148
-549452.109454,2311856
-549452.067920,2314578
-549452.024369,2317433
-549451.981537,2320240
-549451.937901,2323099
-549451.896558,2325809
-549451.855012,2328531
-549451.813709,2331238
-549451.766952,2334302
-549451.725995,2336986
-549451.682737,2339821
-549451.636040,2342882
-549451.591883,2345775
-549451.547691,2348672
-549451.506201,2351391
-549451.462903,2354228
-549451.420220,2357025
-549451.378522,2359758
-549451.335358,2362587
-549451.291163,2365483
-549451.243315,2368619
-549451.197568,2371617
-549451.151411,2374642
-549451.104154,2377739
-549451.057352,2380806
-549451.010338,2383887
-549450.962633,2387013
-549450.912126,2390323
-549450.863198,2393530
-549450.811591,2396912
-549450.758880,2400366
-549450.706732,2403784
-549450.655515,2407140
-549450.602327,2410626
-549450.550630,2414014
-549450.499523,2417363
-549450.447382,2420780
-549450.395675,2424169
-549450.346566,2427387
-549450.292711,2430917
-549450.241556,2434269
-549450.190124,2437640
-549450.138289,2441037
-549450.088916,2444272
-549450.037193,2447662
-549449.987032,2450949
-549449.934372,2454400
-549449.884860,2457645
-549449.833878,2460986
-549449.782820,2464332
-549449.726177,2468045
-549449.670001,2471726
-549449.618491,2475102
-549449.561879,2478812
-549449.511876,2482089
-549449.461409,2485396
-549449.415809,2488384
-549449.371684,2491276
-549449.328662,2494096
-549449.284761,2496973
-549449.241087,2499835
-549449.194265,2502903
-549449.149040,2505867
-549449.099303,2509127
-549449.054044,2512093
-549449.009890,2514986
-549448.965665,2517885
-549448.922262,2520729
-549448.877910,2523636
-549448.827354,2526949
-549448.781186,2529975
-549448.735033,2532999
-549448.689288,2535997
-549448.643158,2539020
-549448.595138,2542167
-549448.548027,2545255
-549448.503889,2548147
-549448.459696,2551043
-549448.414876,2553981
-549448.371662,2556813
-549448.326583,2559767
-549448.283059,2562619
-549448.238883,2565514
-549448.194285,2568437
-549448.149956,2571342
-549448.102159,2574475
-549448.056089,2577494
-549448.009766,2580530
-549447.965003,2583463
-549447.919596,2586439
-549447.872861,2589502
-549447.824917,2592644
-549447.775756,2595865
-549447.725182,2599180
-549447.676243,2602387
-549447.627344,2605592
-549447.577097,2608884
-549447.527155,2612157
-549447.476939,2615448
-549447.427871,2618664
-549447.379983,2621802
-549447.333469,2624851
-549447.283551,2628122
-549447.237837,2631118
-549447.192775,2634071
-549447.147086,2637065
-549447.098455,2640252
-549447.051632,2643321
-549447.002725,2646526
-549446.954488,2649687
-549446.902265,2653110
-549446.853202,2656325
-549446.802784,2659629
-549446.751749,2662974
-549446.702687,2666189
-549446.652677,2669466
-549446.604910,2672597
-549446.557867,2675680
-549446.508459,2678918
-549446.458493,2682192
-549446.413158,2685163
-549446.365623,2688278
-549446.319975,2691270
-549446.272195,2694401
-549446.222259,2697674
-549446.176314,2700685
-549446.130868,2703663
-549446.083840,2706745
-549446.035740,2709897
-549445.985096,2713216
-549445.934886,2716507
-549445.883132,2719898
-549445.825879,2723651
-549445.773969,2727052
-549445.726353,2730173
-549445.678319,2733321
-549445.627478,2736653
-549445.572987,2740224
-549445.522252,2743549
-549445.471595,2746869
-549445.423615,2750013
-549445.375594,2753160
-549445.324703,2756495
-549445.274227,2759803
-549445.223691,2763115
-549445.172810,2766449
-549445.123068,2769709
-549445.070222,2773173
-549445.018246,2776579
-549444.967749,2779888
-549444.916858,2783223
-549444.865811,2786569
-549444.815261,2789881
-549444.762378,2793347
-549444.713555,2796547
-549444.667137,2799589
-549444.625953,2802288
-549444.582142,2805159
-549444.536038,2808180
-549444.490163,2811187
-549444.444072,2814207
-549444.400387,2817070
-549444.354049,2820107
-549444.307897,2823131
-549444.263425,2826046
-549444.219526,2828923
-549444.175026,2831839
-549444.129855,2834799
-549444.085837,2837684
-549444.038552,2840783
-549443.991376,2843875
-549443.944552,2846943
-549443.903581,2849628
-549443.860600,2852445
-549443.813729,2855517
-549443.765733,2858662
-549443.712121,2862176
-549443.661500,2865493
-549443.610947,2868806
-549443.560839,2872090
-549443.510306,2875402
-549443.459812,2878711
-549443.410623,2881934
-549443.361204,2885173
-549443.310437,2888500
-549443.260644,2891763
-549443.210360,2895059
-549443.153540,2898782
-549443.105517,2901929
-549443.056210,2905161
-549443.009515,2908221
-549442.962253,2911318
-549442.916370,2914325
-549442.869669,2917386
-549442.823501,2920411
-549442.776506,2923491
-549442.733065,2926338
-549442.689735,2929178
-549442.646151,2932034
-549442.605190,2934718
-549442.561859,2937558
-549442.519754,2940317
-549442.477544,2943084
-549442.435088,2945866
-549442.392673,2948646
-549442.351290,2951358
-549442.308785,2954143
-549442.266425,2956919
-549442.224770,2959649
-549442.178336,2962692
-549442.135327,2965511
-549442.094916,2968159
-549442.053997,2970841
-549442.013225,2973513
-549441.967900,2976483
-549441.924790,2979308
-549441.880324,2982222
-549441.833765,2985274
-549441.785811,2988416
-549441.741019,2991352
-549441.695345,2994345
-549441.650569,2997279
-549441.602197,3000450
-549441.554608,3003568
-549441.511554,3006390
-549441.465537,3009406
-549441.418558,3012484
-549441.368487,3015766
-549441.317330,3019118
-549441.268878,3022294
-549441.219846,3025507
-549441.172287,3028624
-549441.124284,3031770
-549441.077429,3034840
-549441.030416,3037921
-549440.982719,3041047
-549440.934229,3044225
-549440.884698,3047471
-549440.836400,3050636
-549440.786186,3053927
-549440.737694,3057105
-549440.687522,3060393
-549440.635272,3063817
-549440.585686,3067067
-549440.536459,3070293
-549440.488644,3073426
-549440.441791,3076497
-549440.396743,3079449
-549440.349728,3082530
-549440.301939,3085662
-549440.252753,3088885
-549440.205719,3091968
-549440.153351,3095400
-549440.106216,3098489
-549440.054435,3101882
-549440.008801,3104873
-549439.965947,3107681
-549439.928188,3110156
-549439.889697,3112678
-549439.846823,3115488
-549439.800717,3118510
-549439.752608,3121662
-549439.706507,3124684
-549439.659903,3127738
-549439.613614,3130771
-549439.565051,3133954
-549439.515957,3137171
-549439.467900,3140321
-549439.421226,3143379
-549439.374321,3146453
-549439.326915,3149560
-549439.281519,3152535
-549439.235793,3155532
-549439.191525,3158433
-549439.143210,3161599
-549439.098390,3164537
-549439.052955,3167514
-549439.006109,3170584
-549438.959599,3173632
-549438.910281,3176864
-549438.859854,3180169
-549438.810261,3183419
-549438.759701,3186733
-549438.710058,3189986
-549438.657560,3193426
-549438.605566,3196834
-549438.551833,3200355
-549438.500391,3203726
-549438.447811,3207172
-549438.397598,3210463
-549438.347674,3213735
-549438.297996,3216990
-549438.248947,3220205
-549438.201904,3223288
-549438.153492,3226460
-549438.107053,3229504
-549438.058591,3232680
-549438.008295,3235976
-549437.960161,3239130
-549437.909558,3242447
-549437.856224,3245942
-549437.808618,3249062
-549437.760560,3252211
-549437.713247,3255312
-549437.666521,3258374
-549437.620705,3261377
-549437.571091,3264628
-549437.515861,3268248
-549437.463413,3271685
-549437.414160,3274913
-549437.365877,3278077
-549437.315870,3281354
-549437.267421,3284529
-549437.220017,3287636
-549437.172250,3290766
-549437.124188,3293916
-549437.078398,3296917
-549437.029146,3300144
-549436.973022,3303823
-549436.926342,3306882
-549436.877777,3310064
-549436.831845,3313075
-549436.783240,3316260
-549436.734767,3319437
-549436.686090,3322627
-549436.637777,3325793
-549436.590244,3328908
-549436.543094,3331998
-549436.498250,3334937
-549436.449079,3338159
-549436.402307,3341224
-549436.355281,3344306
-549436.307263,3347453
-549436.259585,3350578
-549436.211991,3353697
-549436.163304,3356887
-549436.116001,3359987
-549436.069990,3363003
-549436.020504,3366246
-549435.973974,3369295
-549435.926357,3372416
-549435.878150,3375575
-549435.830621,3378690
-549435.783147,3381801
-549435.737461,3384795
-549435.692201,3387761
-549435.649019,3390591
-549435.605209,3393462
-549435.560253,3396408
-549435.517494,3399211
-549435.475243,3401979
-549435.433382,3404723
-549435.389842,3407576
-549435.346134,3410441
-549435.302312,3413313
-549435.254818,3416425
-549435.210137,3419353
-549435.162913,3422448
-549435.117771,3425406
-549435.070902,3428478
-549435.022894,3431624
-549434.976824,3434643
-549434.926734,3437926
-549434.879474,3441023
-549434.832358,3444111
-549434.785427,3447187
-549434.740156,3450153
-549434.694303,3453158
-549434.648485,3456161
-549434.601242,3459257
-549434.558416,3462064
-549434.513832,3464986
-549434.466880,3468063
-549434.420460,3471105
-549434.374218,3474135
-549434.326355,3477272
-549434.278676,3480396
-549434.228569,3483680
-549434.181509,3486764
-549434.132829,3489955
-549434.083358,3493197
-549434.034730,3496383
-549433.985409,3499616
-549433.934450,3502955
-549433.887273,3506047
-549433.839055,3509207
-549433.792400,3512265
-549433.746202,3515292
-549433.700695,3518274
-549433.652895,3521407
-549433.605583,3524508
-549433.559415,3527533
-549433.514377,3530485
-549433.468391,3533499
-549433.420981,3536606
-549433.373114,3539743
-549433.325486,3542864
-549433.274046,3546235
-549433.224361,3549491
-549433.176990,3552595
-549433.131779,3555558
-549433.087516,3558459
-549433.039451,3561609
-549432.993291,3564634
-549432.944422,3567837
-549432.895428,3571048
-549432.847060,3574217
-549432.798150,3577423
-549432.748075,3580704
-549432.697043,3584049
-549432.648147,3587253
-549432.597501,3590572
-549432.548727,3593769
-549432.498196,3597080
-549432.448244,3600354
-549432.397040,3603710
-549432.348418,3606896
-549432.295569,3610359
-549432.246249,3613592
-549432.194685,3616971
-549432.145614,3620187
-549432.095061,3623500
-549432.043738,3626863
-549431.994358,3630099
-549431.943045,3633462
-549431.896350,3636522
-549431.850732,3639512
-549431.802381,3642680
-549431.752888,3645924
-549431.702758,3649209
-549431.650117,3652659
-549431.595244,3656255
-549431.541861,3659754
-549431.490095,3663146
-549431.433180,3666876
-549431.380467,3670331
-549431.327437,3673806
-549431.274402,3677282
-549431.222505,3680683
-549431.169103,3684182
-549431.115517,3687694
-549431.062108,3691194
-549431.013495,3694380
-549430.963996,3697624
-549430.909052,3701225
-549430.856874,3704644
-549430.804913,3708050
-549430.750060,3711644
-549430.697975,3715058
-549430.648791,3718281
-549430.599396,3721518
-549430.547553,3724916
-549430.496083,3728289
-549430.445608,3731597
-549430.395276,3734895
-549430.344974,3738192
-549430.291060,3741725
-549430.239097,3745130
-549430.190751,3748299
-549430.139716,3751643
-549430.087846,3755043
-549430.038075,3758304
-549429.989035,3761518
-549429.938312,3764842
-549429.889096,3768068
-549429.838023,3771415
-549429.790153,3774552
-549429.740378,3777814
-549429.693963,3780856
-549429.645368,3784040
-549429.599386,3787054
-549429.552070,3790155
