world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
347877.624169,0,347877.3324405,-0.7608367204666138,0.5734564065933228,-0.7608367204666138,0.5734564065933228,False,0.9184226393699646
347877.624169,0,347877.336474,-0.7612451910972595,0.5739632844924927,-0.7612451910972595,0.5739632844924927,False,0.9063873589038849
347877.624169,0,347877.34045,-0.7632438540458679,0.5731332898139954,-0.7632438540458679,0.5731332898139954,False,0.8277609348297119
347877.624169,0,347877.344436,-0.7653917074203491,0.5721209049224854,-0.7653917074203491,0.5721209049224854,False,0.9480502009391785
347877.624169,0,347877.3484555,-0.7642481327056885,0.5729359984397888,-0.7642481327056885,0.5729359984397888,False,0.9753380417823792
347877.624169,0,347877.352479,-0.7612866759300232,0.5749027729034424,-0.7612866759300232,0.5749027729034424,False,0.9340429604053497
347877.624169,0,347877.356459,-0.7618279457092285,0.577501654624939,-0.7618279457092285,0.577501654624939,False,0.8977515399456024
347877.624169,0,347877.360451,-0.7593584656715393,0.5807346701622009,-0.7593584656715393,0.5807346701622009,False,0.8755857944488525
347877.624169,0,347877.364423,-0.7576273083686829,0.5784672498703003,-0.7576273083686829,0.5784672498703003,False,0.9118772149085999
347877.624169,0,347877.368398,-0.757593035697937,0.5781787037849426,-0.757593035697937,0.5781787037849426,False,0.9118772149085999
347877.624169,0,347877.37239499995,-0.7616272568702698,0.5778564810752869,-0.7616272568702698,0.5778564810752869,False,0.9374838471412659
347877.624169,0,347877.378395,-0.7626981139183044,0.5791527032852173,-0.7626981139183044,0.5791527032852173,False,0.894385427236557
347877.624169,0,347877.382374,-0.7598276734352112,0.5785704851150513,-0.7598276734352112,0.5785704851150513,False,0.8589106500148773
347877.624169,0,347877.38635349995,-0.7568779587745667,0.5786125659942627,-0.7568779587745667,0.5786125659942627,False,0.8861387670040131
347877.624169,0,347877.3903495,-0.7585941553115845,0.580353319644928,-0.7585941553115845,0.580353319644928,False,0.8955196738243103
347877.624169,0,347877.3963805,-0.759198784828186,0.5813745856285095,-0.759198784828186,0.5813745856285095,False,0.8872072696685791
347877.624169,0,347877.400408,-0.7595641016960144,0.5813661217689514,-0.7595641016960144,0.5813661217689514,False,0.8579503893852234
347877.624169,0,347877.4043925,-0.7609273791313171,0.581588089466095,-0.7609273791313171,0.581588089466095,False,0.8691432476043701
347877.624169,0,347877.408374,-0.7601772546768188,0.5801812410354614,-0.7601772546768188,0.5801812410354614,False,0.8821965754032135
347877.624169,0,347877.41234449996,-0.7601383924484253,0.5810976028442383,-0.7601383924484253,0.5810976028442383,False,0.8886282742023468
347877.624169,0,347877.41631450003,-0.7611754536628723,0.5822256207466125,-0.7611754536628723,0.5822256207466125,False,0.8532072901725769
347877.624169,0,347877.42037199996,-0.7593099474906921,0.5841952562332153,-0.7593099474906921,0.5841952562332153,False,0.8161818087100983
347877.624169,0,347877.424374,-0.7585381269454956,0.5829240679740906,-0.7585381269454956,0.5829240679740906,False,0.9015238583087921
347877.624169,0,347877.4283695,-0.7571845650672913,0.5836403369903564,-0.7571845650672913,0.5836403369903564,False,0.9015238583087921
347877.624169,0,347877.43234249996,-0.7552809715270996,0.5827620029449463,-0.7552809715270996,0.5827620029449463,False,0.9338877499103546
347877.624169,0,347877.4363715,-0.7570079565048218,0.5820075869560242,-0.7570079565048218,0.5820075869560242,False,0.8993521630764008
347877.624169,0,347877.440372,-0.7574558854103088,0.5806553959846497,-0.7574558854103088,0.5806553959846497,False,0.8750466406345367
347877.624169,0,347877.444385,-0.758504331111908,0.5824834108352661,-0.758504331111908,0.5824834108352661,False,0.8819290697574615
347877.624169,0,347877.448368,-0.7569454908370972,0.583925724029541,-0.7569454908370972,0.583925724029541,False,0.930391788482666
347877.624169,0,347877.4523975,-0.7540073394775391,0.5829923748970032,-0.7540073394775391,0.5829923748970032,False,0.8409306108951569
347877.624169,0,347877.45635550003,-0.7527049779891968,0.5828964710235596,-0.7527049779891968,0.5828964710235596,False,0.8685837686061859
347877.624169,0,347877.46232349996,-0.7535285353660583,0.5820232629776001,-0.7535285353660583,0.5820232629776001,False,0.8529446721076965
347877.624169,0,347877.466278,-0.7559208869934082,0.5808205604553223,-0.7559208869934082,0.5808205604553223,False,0.8406351208686829
347877.624169,0,347877.4702765,-0.7587320804595947,0.5814042687416077,-0.7587320804595947,0.5814042687416077,False,0.8571105599403381
347877.624169,0,347877.474261,-0.7578848004341125,0.5829483866691589,-0.7578848004341125,0.5829483866691589,False,0.8725455701351166
347877.624169,0,347877.4803065,-0.7558090090751648,0.5834732055664062,-0.7558090090751648,0.5834732055664062,False,0.8530011773109436
347877.624169,0,347877.48438,-0.7562652826309204,0.5847771763801575,-0.7562652826309204,0.5847771763801575,False,0.8384023308753967
347877.624169,0,347877.488393,-0.7573695778846741,0.5866209864616394,-0.7573695778846741,0.5866209864616394,False,0.7878089249134064
347877.624169,0,347877.49241249997,-0.7615426182746887,0.5855093002319336,-0.7615426182746887,0.5855093002319336,False,0.8492315709590912
347877.624169,0,347877.49638599996,-0.7608368992805481,0.5853116512298584,-0.7608368992805481,0.5853116512298584,False,0.8876884877681732
347877.624169,0,347877.50037549995,-0.7613740563392639,0.5849701166152954,-0.7613740563392639,0.5849701166152954,False,0.8640274703502655
347877.624169,0,347877.50437,-0.7629558444023132,0.5870876312255859,-0.7629558444023132,0.5870876312255859,False,0.8480434417724609
347877.624169,0,347877.5083645,-0.7648294568061829,0.5898309946060181,-0.7648294568061829,0.5898309946060181,False,0.8802537620067596
