world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,347877.624169,"[[ 9.79492117e-04  6.48501945e-04 -1.33714726e+00]
 [ 6.60801494e-04 -1.80999789e-03 -5.93978313e-01]
 [ 5.91775875e-05 -1.28655770e-03  1.10095987e+00]]","[[ 1.25234407e+03 -4.57135478e+02  1.27437877e+03]
 [ 3.46444427e+02 -5.25804284e+02  1.37090259e+02]
 [ 3.37532780e-01 -5.89871978e-01  1.00000000e+00]]",1,"[[ 1.19438790e-03  7.59001398e-04 -1.49544283e+00]
 [ 1.42865660e-03 -2.75990408e-03 -1.03291576e+00]
 [-1.10782945e-03 -1.60967913e-03  2.57370728e+00]]","[[ 2.00099329e+03 -1.03574925e+02  1.12110143e+03]
 [ 5.78131671e+02 -3.23531299e+02  2.06077159e+02]
 [ 1.22289190e+00 -2.46929765e-01  1.00000000e+00]]",8
1,347877.711916,"[[ 1.05218522e-03  7.16472731e-04 -1.44089714e+00]
 [ 6.78221006e-04 -1.83180157e-03 -6.15552056e-01]
 [ 3.63904943e-04 -6.51923047e-05  5.44399477e-01]]","[[ 4.29847876e+02  1.22698939e+02  1.27644164e+03]
 [ 2.45812928e+02 -4.54626009e+02  1.36563632e+02]
 [-2.57896382e-01 -1.36460212e-01  1.00000000e+00]]",2,"[[ 1.41173762e-03  5.30419890e-04 -1.69176006e+00]
 [ 1.53455933e-03 -2.86857745e-03 -1.13040448e+00]
 [-1.77503189e-03 -2.49168059e-04  3.04119920e+00]]","[[ 1.85161260e+03  2.44997595e+02  1.12108099e+03]
 [ 5.46997085e+02 -2.65325437e+02  2.05663199e+02]
 [ 1.12553153e+00  1.21257404e-01  1.00000000e+00]]",8
2,347877.750368,"[[ 1.06219850e-03  7.24895802e-04 -1.45802894e+00]
 [ 6.45883681e-04 -1.88280932e-03 -5.65970247e-01]
 [ 5.55117090e-04 -4.05311390e-05  2.95881001e-01]]","[[ 2.35008007e+02  6.29578786e+01  1.27848952e+03]
 [ 2.04724798e+02 -4.55270869e+02  1.37977472e+02]
 [-4.12866088e-01 -1.80483509e-01  1.00000000e+00]]",2,"[[ 1.43424959e-03  5.38212508e-04 -1.72088431e+00]
 [ 1.54028235e-03 -2.92238695e-03 -1.12518504e+00]
 [-1.25404680e-03 -2.53731908e-04  2.45988105e+00]]","[[ 1.48876040e+03  1.76736898e+02  1.12234944e+03]
 [ 4.73639895e+02 -2.72887687e+02  2.06526376e+02]
 [ 8.07824738e-01  6.19526001e-02  1.00000000e+00]]",8
3,347877.785517,"[[ 1.06575956e-03  7.27517787e-04 -1.46304042e+00]
 [ 6.40725836e-04 -1.88546483e-03 -5.58700622e-01]
 [ 5.32130308e-04 -5.37694467e-05  3.27113488e-01]]","[[ 2.61271687e+02  6.43539126e+01  1.27847254e+03]
 [ 2.04755741e+02 -4.55306308e+02  1.38135573e+02]
 [-3.91365643e-01 -1.79528628e-01  1.00000000e+00]]",2,"[[ 1.44107705e-03  5.40310816e-04 -1.72909673e+00]
 [ 1.52747157e-03 -2.92712787e-03 -1.10943786e+00]
 [-1.31163968e-03 -2.74748007e-04  2.52893478e+00]]","[[ 1.52816323e+03  1.76730505e+02  1.12237515e+03]
 [ 4.77382919e+02 -2.72911835e+02  2.06672993e+02]
 [ 8.44450223e-01  6.20121806e-02  1.00000000e+00]]",8
4,347877.81749,"[[ 1.06332606e-03  7.26526353e-04 -1.45978282e+00]
 [ 6.50597476e-04 -1.87997678e-03 -5.71731047e-01]
 [ 6.00672159e-04 -9.57567784e-06  2.33447119e-01]]","[[ 1.79774675e+02  6.29634621e+01  1.27836295e+03]
 [ 2.00389255e+02 -4.55184386e+02  1.38282911e+02]
 [-4.54350344e-01 -1.80679453e-01  1.00000000e+00]]",2,"[[ 1.43409970e-03  5.39132801e-04 -1.72096094e+00]
 [ 1.53684975e-03 -2.91367699e-03 -1.12237362e+00]
 [-1.21628017e-03 -2.23246626e-04  2.41118945e+00]]","[[ 1.45314409e+03  1.82891931e+02  1.12229975e+03]
 [ 4.67442117e+02 -2.72557714e+02  2.06760211e+02]
 [ 7.76291230e-01  6.70209635e-02  1.00000000e+00]]",8
5,347877.849366,"[[ 1.06168202e-03  7.25924312e-04 -1.45814797e+00]
 [ 6.59428584e-04 -1.87712197e-03 -5.83473700e-01]
 [ 5.97547416e-04 -1.48948047e-05  2.37919116e-01]]","[[ 1.84210059e+02  6.10909236e+01  1.27879792e+03]
 [ 2.04540979e+02 -4.54728169e+02  1.38404539e+02]
 [-4.49848875e-01 -1.81901360e-01  1.00000000e+00]]",2,"[[ 1.43077138e-03  5.38543393e-04 -1.71746726e+00]
 [ 1.55457438e-03 -2.91015490e-03 -1.14304818e+00]
 [-1.21792635e-03 -2.21168731e-04  2.41289365e+00]]","[[ 1.45465735e+03  1.83883826e+02  1.12251712e+03]
 [ 4.71683125e+02 -2.72057217e+02  2.06857778e+02]
 [ 7.77484358e-01  6.78796628e-02  1.00000000e+00]]",8
6,347877.885512,"[[ 1.06315006e-03  7.27365324e-04 -1.46117347e+00]
 [ 6.39621160e-04 -1.88943603e-03 -5.55627358e-01]
 [ 5.53741689e-04 -4.87167831e-05  2.98378893e-01]]","[[ 2.38818937e+02  5.89519984e+01  1.27928364e+03]
 [ 2.01505675e+02 -4.55269893e+02  1.38998901e+02]
 [-4.10308156e-01 -1.83737741e-01  1.00000000e+00]]",2,"[[ 1.43606674e-03  5.39985945e-04 -1.72443840e+00]
 [ 1.51786325e-03 -2.92246476e-03 -1.09831723e+00]
 [-1.29469744e-03 -2.59670046e-04  2.50757816e+00]]","[[ 1.51769966e+03  1.80658968e+02  1.12283656e+03]
 [ 4.75268033e+02 -2.72785662e+02  2.07357546e+02]
 [ 8.32825382e-01  6.50286558e-02  1.00000000e+00]]",8
7,347877.918523,"[[ 9.77782550e-04  6.49927376e-04 -1.34004235e+00]
 [ 6.56676951e-04 -1.79960067e-03 -5.88648465e-01]
 [ 1.45681532e-04 -1.31757247e-03  9.97266584e-01]]","[[ 1.17556546e+03 -5.11089790e+02  1.27794846e+03]
 [ 3.38745721e+02 -5.35274280e+02  1.39225793e+02]
 [ 2.75817785e-01 -6.32535295e-01  1.00000000e+00]]",1,"[[ 1.20144598e-03  7.60959219e-04 -1.50763970e+00]
 [ 1.42797360e-03 -2.75015205e-03 -1.03160976e+00]
 [-9.22903273e-04 -1.68631146e-03  2.38731860e+00]]","[[ 1.89148348e+03 -1.65277365e+02  1.12309008e+03]
 [ 5.59569594e+02 -3.36347018e+02  2.08036944e+02]
 [ 1.12647927e+00 -3.01476667e-01  1.00000000e+00]]",8
8,347877.951671,"[[ 1.06522445e-03  7.28813617e-04 -1.46378097e+00]
 [ 6.45807078e-04 -1.88703611e-03 -5.60582909e-01]
 [ 5.16688839e-04 -6.25735329e-05  3.48387408e-01]]","[[ 2.79143851e+02  6.54289725e+01  1.27812835e+03]
 [ 2.07449235e+02 -4.54464134e+02  1.40347830e+02]
 [-3.76734859e-01 -1.78662733e-01  1.00000000e+00]]",2,"[[ 1.43262709e-03  5.40304543e-04 -1.72040923e+00]
 [ 1.51820234e-03 -2.90856616e-03 -1.09849635e+00]
 [-1.35909562e-03 -2.48795810e-04  2.57719590e+00]]","[[ 1.55784281e+03  1.93383757e+02  1.12236656e+03]
 [ 4.85192463e+02 -2.71487971e+02  2.08172395e+02]
 [ 8.68374500e-01  7.57730321e-02  1.00000000e+00]]",8
9,347877.986953,"[[ 1.06444753e-03  7.26060099e-04 -1.46161042e+00]
 [ 6.56450492e-04 -1.88629185e-03 -5.71848629e-01]
 [ 5.73975136e-04 -3.05071475e-05  2.71447690e-01]]","[[ 2.13112917e+02  6.13801272e+01  1.27681396e+03]
 [ 2.03832842e+02 -4.53965946e+02  1.41185217e+02]
 [-4.27718346e-01 -1.80807849e-01  1.00000000e+00]]",2,"[[ 1.43685309e-03  5.39950168e-04 -1.72465987e+00]
 [ 1.54616211e-03 -2.91975800e-03 -1.12526858e+00]
 [-1.24715362e-03 -2.60410600e-04  2.45350161e+00]]","[[ 1.48240440e+03  1.74081329e+02  1.12187888e+03]
 [ 4.75163895e+02 -2.73235483e+02  2.08694705e+02]
 [ 8.03962679e-01  5.94875270e-02  1.00000000e+00]]",8
10,347878.017567,"[[ 1.06426762e-03  7.26343261e-04 -1.46173960e+00]
 [ 6.60624197e-04 -1.88235674e-03 -5.76308674e-01]
 [ 5.25165690e-04 -4.99286899e-05  3.36636907e-01]]","[[ 2.66773822e+02  6.90774770e+01  1.27663901e+03]
 [ 2.11442536e+02 -4.53423112e+02  1.41880623e+02]
 [-3.84816420e-01 -1.75013320e-01  1.00000000e+00]]",2,"[[ 1.42503479e-03  5.37439604e-04 -1.71093757e+00]
 [ 1.52563507e-03 -2.89305647e-03 -1.10634169e+00]
 [-1.37891230e-03 -2.23566520e-04  2.59355689e+00]]","[[ 1.56811806e+03  2.04621670e+02  1.12175430e+03]
 [ 4.91897406e+02 -2.70437497e+02  2.09137295e+02]
 [ 8.76120772e-01  8.54789681e-02  1.00000000e+00]]",8
11,347878.053455,"[[ 9.93392663e-04  6.45135843e-04 -1.35896874e+00]
 [ 6.49082762e-04 -1.83294175e-03 -5.66957807e-01]
 [ 3.60840120e-04 -1.28498731e-03  7.22689964e-01]]","[[ 9.16772136e+02 -5.71547275e+02  1.27554211e+03]
 [ 3.00800815e+02 -5.39514878e+02  1.42380188e+02]
 [ 7.70967705e-02 -6.73916352e-01  1.00000000e+00]]",1,"[[ 1.22586923e-03  7.57576715e-04 -1.53495113e+00]
 [ 1.41589401e-03 -2.78212703e-03 -1.00475387e+00]
 [-4.89421465e-04 -1.69889036e-03  1.90612285e+00]]","[[ 1.56363445e+03 -2.59566068e+02  1.12233189e+03]
 [ 4.92312072e+02 -3.53637833e+02  2.10036825e+02]
 [ 8.40271388e-01 -3.81837461e-01  1.00000000e+00]]",8
12,347878.0905,"[[ 9.97343521e-04  6.43939055e-04 -1.36459029e+00]
 [ 6.46639988e-04 -1.82168690e-03 -5.65559049e-01]
 [ 4.80401794e-04 -1.37055553e-03  5.82284934e-01]]","[[ 8.22064500e+02 -6.69559844e+02  1.27618896e+03]
 [ 2.90261251e+02 -5.53584617e+02  1.42546871e+02]
 [ 4.97677484e-03 -7.50595937e-01  1.00000000e+00]]",1,"[[ 1.23662905e-03  7.55896477e-04 -1.54728555e+00]
 [ 1.41724155e-03 -2.77636809e-03 -1.00733183e+00]
 [-2.08849297e-04 -1.85977424e-03  1.62552410e+00]]","[[ 1.41775677e+03 -3.66040179e+02  1.12268445e+03]
 [ 4.64717839e+02 -3.74508580e+02  2.10268666e+02]
 [ 7.13842239e-01 -4.75507339e-01  1.00000000e+00]]",8
13,347878.12348199997,"[[ 9.97849166e-04  6.47214005e-04 -1.36590651e+00]
 [ 6.46450516e-04 -1.83124905e-03 -5.62705382e-01]
 [ 4.96267679e-04 -1.32916217e-03  5.57048224e-01]]","[[ 7.87290839e+02 -6.47896182e+02  1.27599548e+03]
 [ 2.84702316e+02 -5.49362860e+02  1.43160513e+02]
 [-2.20653223e-02 -7.33621219e-01  1.00000000e+00]]",1,"[[ 1.23565875e-03  7.60126507e-04 -1.54733228e+00]
 [ 1.41762066e-03 -2.78541341e-03 -1.00472001e+00]
 [-1.93164237e-04 -1.80355998e-03  1.59678656e+00]]","[[ 1.38509432e+03 -3.48929004e+02  1.12264547e+03]
 [ 4.57929272e+02 -3.70446782e+02  2.10656487e+02]
 [ 6.84783816e-01 -4.60627370e-01  1.00000000e+00]]",8
14,347878.156907,"[[ 9.90795787e-04  6.51972582e-04 -1.35777009e+00]
 [ 6.67947184e-04 -1.82649208e-03 -5.90267107e-01]
 [ 3.70792198e-04 -1.18062363e-03  6.96243673e-01]]","[[ 8.76803178e+02 -5.11803914e+02  1.27598447e+03]
 [ 3.04619381e+02 -5.31491644e+02  1.43457031e+02]
 [ 4.95933589e-02 -6.28686068e-01  1.00000000e+00]]",1,"[[ 1.21674443e-03  7.64005258e-04 -1.52702125e+00]
 [ 1.44877496e-03 -2.77111885e-03 -1.04220114e+00]
 [-4.91175986e-04 -1.55526452e-03  1.87929975e+00]]","[[ 1.52472611e+03 -2.09691401e+02  1.12262483e+03]
 [ 4.93629881e+02 -3.43095198e+02  2.10828056e+02]
 [ 8.07020748e-01 -3.38742751e-01  1.00000000e+00]]",8
15,347878.188662,"[[ 1.06493886e-03  7.29267886e-04 -1.46645210e+00]
 [ 6.52368801e-04 -1.89764791e-03 -5.58829611e-01]
 [ 5.68251276e-04 -4.33162890e-05  2.80126830e-01]]","[[ 2.22615438e+02  5.63824849e+01  1.27786074e+03]
 [ 2.00390735e+02 -4.53263377e+02  1.44814465e+02]
 [-4.20599924e-01 -1.84463253e-01  1.00000000e+00]]",2,"[[ 1.43727017e-03  5.42830899e-04 -1.72843384e+00]
 [ 1.52670754e-03 -2.91663401e-03 -1.09756882e+00]
 [-1.26927422e-03 -2.62834762e-04  2.48063020e+00]]","[[ 1.49849963e+03  1.77717049e+02  1.12274459e+03]
 [ 4.76838744e+02 -2.73163044e+02  2.11385389e+02]
 [ 8.17266815e-01  6.19902660e-02  1.00000000e+00]]",8
16,347878.225087,"[[ 1.06342581e-03  7.29181995e-04 -1.46547047e+00]
 [ 6.48414360e-04 -1.89890990e-03 -5.54101634e-01]
 [ 5.47609013e-04 -4.92843654e-05  3.06886967e-01]]","[[ 2.44791181e+02  6.08113262e+01  1.27874412e+03]
 [ 2.01600455e+02 -4.52962697e+02  1.44848586e+02]
 [-4.04429383e-01 -1.81255040e-01  1.00000000e+00]]",2,"[[ 1.43480455e-03  5.42683137e-04 -1.72628238e+00]
 [ 1.52254638e-03 -2.91436478e-03 -1.09378351e+00]
 [-1.29476608e-03 -2.52375540e-04  2.50760582e+00]]","[[ 1.51446066e+03  1.84744436e+02  1.12316583e+03]
 [ 4.79601901e+02 -2.72133723e+02  2.11465825e+02]
 [ 8.30238972e-01  6.80014907e-02  1.00000000e+00]]",8
17,347878.260479,"[[ 1.00160236e-03  6.75038293e-04 -1.37688078e+00]
 [ 6.53903019e-04 -1.86365528e-03 -5.66331515e-01]
 [ 4.53386145e-04 -9.30080895e-04  5.55073329e-01]]","[[ 6.76414601e+02 -3.92502037e+02  1.27740959e+03]
 [ 2.68508348e+02 -5.11349782e+02  1.44324153e+02]
 [-1.02585588e-01 -5.36220462e-01  1.00000000e+00]]",1,"[[ 1.22933254e-03  7.88424975e-04 -1.54773280e+00]
 [ 1.42871658e-03 -2.80750598e-03 -1.01126021e+00]
 [-4.19870411e-04 -1.22080484e-03  1.72984288e+00]]","[[ 1.33057434e+03 -1.14821314e+02  1.12337330e+03]
 [ 4.47127337e+02 -3.22580012e+02  2.11476613e+02]
 [ 6.38511174e-01 -2.55524543e-01  1.00000000e+00]]",8
18,347878.295451,"[[ 9.77490241e-04  6.41552390e-04 -1.33933214e+00]
 [ 6.51664466e-04 -1.80549043e-03 -5.71505986e-01]
 [ 2.82086892e-04 -1.50080373e-03  8.56122803e-01]]","[[ 1.10101747e+03 -6.69205887e+02  1.27571992e+03]
 [ 3.29428986e+02 -5.56436466e+02  1.43914001e+02]
 [ 2.14718795e-01 -7.54947439e-01  1.00000000e+00]]",1,"[[ 1.20556475e-03  7.55724637e-04 -1.51289324e+00]
 [ 1.41664274e-03 -2.75511013e-03 -1.00825671e+00]
 [-5.92249549e-04 -1.98662268e-03  2.08443323e+00]]","[[ 1.76360905e+03 -3.25654010e+02  1.12251586e+03]
 [ 5.36367911e+02 -3.68144004e+02  2.11224670e+02]
 [ 1.01229307e+00 -4.43397109e-01  1.00000000e+00]]",8
19,347878.33032,"[[ 1.06661897e-03  7.30104670e-04 -1.46702036e+00]
 [ 6.58470823e-04 -1.89358092e-03 -5.67405689e-01]
 [ 5.74727787e-04 -3.43918154e-05  2.71248202e-01]]","[[ 2.13216708e+02  5.90230557e+01  1.27662882e+03]
 [ 2.01846225e+02 -4.52895029e+02  1.44285959e+02]
 [-4.26176868e-01 -1.82482583e-01  1.00000000e+00]]",2,"[[ 1.43675545e-03  5.43427146e-04 -1.72674906e+00]
 [ 1.53600961e-03 -2.91389222e-03 -1.10903793e+00]
 [-1.25896335e-03 -2.55887239e-04  2.46661595e+00]]","[[ 1.48792174e+03  1.78953698e+02  1.12207736e+03]
 [ 4.76475582e+02 -2.72841910e+02  2.10880715e+02]
 [ 8.08866480e-01  6.30334788e-02  1.00000000e+00]]",8
20,347878.361314,"[[ 1.06404894e-03  7.28732263e-04 -1.46408051e+00]
 [ 6.49857107e-04 -1.89505480e-03 -5.56754139e-01]
 [ 5.54596257e-04 -3.93356415e-05  2.97340110e-01]]","[[ 2.35090523e+02  6.38918073e+01  1.27720233e+03]
 [ 2.01607133e+02 -4.53155297e+02  1.44188376e+02]
 [-4.11817895e-01 -1.79119163e-01  1.00000000e+00]]",2,"[[ 1.43322391e-03  5.42339221e-04 -1.72290981e+00]
 [ 1.52407634e-03 -2.91140520e-03 -1.09665867e+00]
 [-1.27770487e-03 -2.45743177e-04  2.48582832e+00]]","[[ 1.50157163e+03  1.84981079e+02  1.12233559e+03]
 [ 4.77547696e+02 -2.72315864e+02  2.10848856e+02]
 [ 8.19010489e-01  6.81589546e-02  1.00000000e+00]]",8
21,347878.393937,"[[ 9.91639990e-04  6.66286073e-04 -1.36200472e+00]
 [ 6.72112177e-04 -1.83924276e-03 -5.93803551e-01]
 [ 2.79836829e-04 -1.04281472e-03  7.92594665e-01]]","[[ 9.14299510e+02 -3.92758468e+02  1.27689337e+03]
 [ 3.07648475e+02 -5.13762827e+02  1.43761355e+02]
 [ 8.19658327e-02 -5.37287433e-01  1.00000000e+00]]",1,"[[ 1.21244773e-03  7.78587688e-04 -1.52597054e+00]
 [ 1.45259286e-03 -2.78122596e-03 -1.04433214e+00]
 [-7.33805324e-04 -1.33303275e-03  2.10545132e+00]]","[[ 1.60954142e+03 -8.76937122e+01  1.12305205e+03]
 [ 5.08993007e+02 -3.18224435e+02  2.11059891e+02]
 [ 8.83228404e-01 -2.32042271e-01  1.00000000e+00]]",8
22,347878.426668,"[[ 9.81424894e-04  6.48730798e-04 -1.34588330e+00]
 [ 6.65595258e-04 -1.81495682e-03 -5.88506316e-01]
 [ 2.01721288e-04 -1.30925155e-03  9.30815587e-01]]","[[ 1.11154675e+03 -5.23376527e+02  1.27630202e+03]
 [ 3.33596340e+02 -5.35472053e+02  1.43801910e+02]
 [ 2.28336191e-01 -6.39752319e-01  1.00000000e+00]]",1,"[[ 1.20501477e-03  7.61347717e-04 -1.51372965e+00]
 [ 1.43655626e-03 -2.75829501e-03 -1.03054647e+00]
 [-8.13284554e-04 -1.69013950e-03  2.27000980e+00]]","[[ 1.81168417e+03 -1.87922250e+02  1.12278698e+03]
 [ 5.48470056e+02 -3.40532127e+02  2.11144993e+02]
 [ 1.05744286e+00 -3.20871330e-01  1.00000000e+00]]",8
23,347878.458691,"[[ 1.06181815e-03  7.28010838e-04 -1.46083930e+00]
 [ 6.47901743e-04 -1.88804852e-03 -5.54700082e-01]
 [ 5.39043445e-04 -3.36706806e-05  3.16601219e-01]]","[[ 2.48919690e+02  7.32104939e+01  1.27681610e+03]
 [ 2.03571730e+02 -4.53726761e+02  1.44356086e+02]
 [-4.02159312e-01 -1.72901816e-01  1.00000000e+00]]",2,"[[ 1.43022139e-03  5.41990098e-04 -1.71930454e+00]
 [ 1.50144449e-03 -2.90173067e-03 -1.07241991e+00]
 [-1.36930169e-03 -2.47000883e-04  2.58868547e+00]]","[[ 1.56662698e+03  1.97098057e+02  1.12214512e+03]
 [ 4.87179091e+02 -2.71591027e+02  2.11052909e+02]
 [ 8.75161802e-01  7.83422634e-02  1.00000000e+00]]",8
24,347878.492066,"[[ 1.06859878e-03  7.31428319e-04 -1.46988635e+00]
 [ 6.59354426e-04 -1.89416617e-03 -5.67851305e-01]
 [ 6.16810343e-04 -8.38043405e-06  2.13812656e-01]]","[[ 1.63485383e+02  5.74815796e+01  1.27656579e+03]
 [ 1.95994232e+02 -4.52893692e+02  1.44579713e+02]
 [-4.63943343e-01 -1.83575094e-01  1.00000000e+00]]",2,"[[ 1.43711253e-03  5.43629125e-04 -1.72727502e+00]
 [ 1.52799880e-03 -2.90764981e-03 -1.10072150e+00]
 [-1.21557749e-03 -2.25774517e-04  2.41160426e+00]]","[[ 1.44943162e+03  1.83867298e+02  1.12205545e+03]
 [ 4.68513233e+02 -2.72715602e+02  2.11090719e+02]
 [ 7.74453268e-01  6.71473007e-02  1.00000000e+00]]",8
25,347878.524303,"[[ 1.06539887e-03  7.29878683e-04 -1.46571128e+00]
 [ 6.40765496e-04 -1.90316304e-03 -5.42229209e-01]
 [ 5.58682923e-04 -4.34338665e-05  2.93136194e-01]]","[[ 2.33012072e+02  6.02299601e+01  1.27649494e+03]
 [ 1.96675358e+02 -4.53320576e+02  1.44866570e+02]
 [-4.14952151e-01 -1.81959501e-01  1.00000000e+00]]",2,"[[ 1.43333563e-03  5.42955022e-04 -1.72299459e+00]
 [ 1.49435876e-03 -2.91313175e-03 -1.06120232e+00]
 [-1.30686790e-03 -2.52285156e-04  2.51967403e+00]]","[[ 1.52558126e+03  1.87168428e+02  1.12204666e+03]
 [ 4.76942054e+02 -2.72678770e+02  2.11297663e+02]
 [ 8.39020666e-01  6.97755355e-02  1.00000000e+00]]",8
26,347878.556506,"[[ 1.06611565e-03  7.30420496e-04 -1.46677464e+00]
 [ 6.47347777e-04 -1.89988598e-03 -5.50893470e-01]
 [ 5.37108950e-04 -5.68303237e-05  3.22627005e-01]]","[[ 2.57876612e+02  6.09590564e+01  1.27648589e+03]
 [ 2.02031287e+02 -4.53012033e+02  1.44975456e+02]
 [-3.93725048e-01 -1.81282021e-01  1.00000000e+00]]",2,"[[ 1.43443008e-03  5.43516965e-04 -1.72438540e+00]
 [ 1.51254619e-03 -2.91236532e-03 -1.08165660e+00]
 [-1.31971731e-03 -2.62666412e-04  2.53631475e+00]]","[[ 1.53425652e+03  1.85130283e+02  1.12205984e+03]
 [ 4.81793392e+02 -2.72510480e+02  2.11343932e+02]
 [ 8.48213269e-01  6.81068026e-02  1.00000000e+00]]",8
27,347878.590104,"[[ 1.06458258e-03  7.29136400e-04 -1.46410943e+00]
 [ 6.54525767e-04 -1.89089748e-03 -5.60847797e-01]
 [ 5.50967663e-04 -3.48419266e-05  3.02052535e-01]]","[[ 2.37201161e+02  6.79549280e+01  1.27593972e+03]
 [ 2.03477214e+02 -4.53060742e+02  1.45056846e+02]
 [-4.09202429e-01 -1.76215959e-01  1.00000000e+00]]",2,"[[ 1.43249988e-03  5.42749254e-04 -1.72173611e+00]
 [ 1.51071090e-03 -2.90463476e-03 -1.08050931e+00]
 [-1.34987224e-03 -2.54780948e-04  2.56815287e+00]]","[[ 1.55292296e+03  1.91774912e+02  1.12179386e+03]
 [ 4.86101487e+02 -2.71994009e+02  2.11454089e+02]
 [ 8.64472293e-01  7.38167660e-02  1.00000000e+00]]",8
28,347878.624005,"[[ 9.95384023e-04  6.47656963e-04 -1.36226756e+00]
 [ 6.63066562e-04 -1.83159033e-03 -5.78057890e-01]
 [ 4.42044384e-04 -1.31830094e-03  6.28782403e-01]]","[[ 8.49572454e+02 -6.16469172e+02  1.27387491e+03]
 [ 2.98525778e+02 -5.45181603e+02  1.45559823e+02]
 [ 2.86237051e-02 -7.09636091e-01  1.00000000e+00]]",1,"[[ 1.22516656e-03  7.60891996e-04 -1.53585190e+00]
 [ 1.43639437e-03 -2.77788547e-03 -1.02204792e+00]
 [-3.09824545e-04 -1.76990265e-03  1.72306137e+00]]","[[ 1.46684448e+03 -3.12977459e+02  1.12182767e+03]
 [ 4.80024399e+02 -3.63674064e+02  2.12153828e+02]
 [ 7.56827877e-01 -4.29837149e-01  1.00000000e+00]]",8
29,347878.656366,"[[ 1.06431512e-03  7.30547365e-04 -1.46456779e+00]
 [ 6.58816173e-04 -1.89711492e-03 -5.63558400e-01]
 [ 5.86441438e-04 -2.60697498e-05  2.55596698e-01]]","[[ 1.99801328e+02  5.94077438e+01  1.27584716e+03]
 [ 1.99520216e+02 -4.52290667e+02  1.46006096e+02]
 [-4.38074266e-01 -1.82436892e-01  1.00000000e+00]]",2,"[[ 1.43005112e-03  5.44329134e-04 -1.71970866e+00]
 [ 1.52264979e-03 -2.90674755e-03 -1.09178386e+00]
 [-1.26573106e-03 -2.43074202e-04  2.47148698e+00]]","[[ 1.49417181e+03  1.85992016e+02  1.12183609e+03]
 [ 4.77634536e+02 -2.72315981e+02  2.12051311e+02]
 [ 8.12191330e-01  6.84700679e-02  1.00000000e+00]]",8
30,347878.689522,"[[ 1.06531447e-03  7.31952910e-04 -1.46682265e+00]
 [ 6.57936566e-04 -1.89916794e-03 -5.61933841e-01]
 [ 5.61186381e-04 -4.57147154e-05  2.90403433e-01]]","[[ 2.30443914e+02  5.80912080e+01  1.27637530e+03]
 [ 2.02179313e+02 -4.52146496e+02  1.46295718e+02]
 [-4.13491724e-01 -1.83433586e-01  1.00000000e+00]]",2,"[[ 1.43017821e-03  5.44988036e-04 -1.72049815e+00]
 [ 1.52376460e-03 -2.90520066e-03 -1.09318116e+00]
 [-1.29009255e-03 -2.46835994e-04  2.50002112e+00]]","[[ 1.51099558e+03  1.88109872e+02  1.12211183e+03]
 [ 4.81234105e+02 -2.71969570e+02  2.12258359e+02]
 [ 8.27237029e-01  7.02183135e-02  1.00000000e+00]]",8
31,347878.722123,"[[ 1.06494922e-03  7.31938331e-04 -1.46668683e+00]
 [ 6.62996914e-04 -1.89701257e-03 -5.68892400e-01]
 [ 5.67025716e-04 -3.82495409e-05  2.81685212e-01]]","[[ 2.21960243e+02  5.98987871e+01  1.27668090e+03]
 [ 2.03286402e+02 -4.51659107e+02  1.46305355e+02]
 [-4.19196852e-01 -1.81904850e-01  1.00000000e+00]]",2,"[[ 1.43097695e-03  5.45403751e-04 -1.72175167e+00]
 [ 1.53023901e-03 -2.90806018e-03 -1.09986413e+00]
 [-1.29868543e-03 -2.51281237e-04  2.51083262e+00]]","[[ 1.51682954e+03  1.87506037e+02  1.12227113e+03]
 [ 4.83149182e+02 -2.71605135e+02  2.12333614e+02]
 [ 8.32907272e-01  6.98023768e-02  1.00000000e+00]]",8
32,347878.755731,"[[ 1.06284191e-03  7.30931601e-04 -1.46390537e+00]
 [ 6.55989360e-04 -1.89185599e-03 -5.59352116e-01]
 [ 5.42951599e-04 -3.70156778e-05  3.12453202e-01]]","[[ 2.45688932e+02  6.99512357e+01  1.27632784e+03]
 [ 2.04265339e+02 -4.52536268e+02  1.46895623e+02]
 [-4.02736082e-01 -1.75165662e-01  1.00000000e+00]]",2,"[[ 1.42956637e-03  5.45191737e-04 -1.72019600e+00]
 [ 1.51562327e-03 -2.89852748e-03 -1.08403310e+00]
 [-1.33912614e-03 -2.47156141e-04  2.55529408e+00]]","[[ 1.54418593e+03  1.94764462e+02  1.12215404e+03]
 [ 4.87169826e+02 -2.71512796e+02  2.12773446e+02]
 [ 8.56365918e-01  7.58065891e-02  1.00000000e+00]]",8
