# timestamps [seconds],pts
347880.130815,164256
347880.136361,164619
347880.144368,165144
347880.152321,165665
347880.164113,166438
347880.172684,166999
347880.180374,167503
347880.188430,168031
347880.201207,168869
347880.206246,169199
347880.215175,169784
347880.221490,170198
347880.231015,170822
347880.236390,171174
347880.244334,171695
347880.256347,172482
347880.264798,173036
347880.272487,173540
347880.280338,174055
347880.288305,174577
347880.296358,175104
347880.309120,175941
347880.318175,176534
347880.328991,177243
347880.340355,177988
347880.349118,178562
347880.359109,179217
347880.367580,179772
347880.373003,180127
347880.380365,180610
347880.388260,181127
347880.396333,181656
347880.404358,182182
347880.416441,182974
347880.424442,183498
347880.432502,184027
347880.440423,184546
347880.448428,185070
347880.456338,185589
347880.464347,186114
347880.472369,186639
347880.480318,187160
347880.488329,187685
347880.500395,188476
347880.508373,188999
347880.516426,189527
347880.524411,190050
347880.532502,190580
347880.540364,191095
347880.548426,191624
347880.556451,192150
347880.564385,192670
347880.572376,193193
347880.584213,193969
347880.592356,194503
347880.600333,195025
347880.608315,195549
347880.616358,196076
347880.624321,196597
347880.632347,197123
347880.640408,197652
347880.648438,198178
347880.656352,198697
347880.668367,199484
347880.676303,200004
347880.684372,200533
347880.692394,201059
347880.700371,201581
347880.708369,202106
347880.716460,202636
347880.726896,203320
347880.732420,203682
347880.740349,204201
347880.752343,204987
347880.760419,205517
347880.768537,206049
347880.776424,206566
347880.784382,207087
347880.792429,207614
347880.800351,208134
347880.808329,208656
347880.816366,209183
347880.824328,209705
347880.836508,210503
347880.844336,211016
347880.853981,211648
347880.860975,212107
347880.868406,212594
347880.876337,213113
347880.884373,213640
347880.895069,214341
347880.900371,214688
347880.908670,215232
347880.920328,215996
347880.928474,216530
347880.939470,217251
347880.944548,217584
347880.952483,218104
347880.960537,218631
347880.968382,219145
347880.976357,219668
347880.984233,220184
347880.992442,220722
347881.004479,221511
347881.012474,222035
347881.020431,222557
347881.028369,223077
347881.036388,223602
347881.044355,224124
347881.052539,224661
347881.060408,225176
347881.068326,225695
347881.076333,226220
347881.088318,227006
347881.096320,227530
347881.104357,228057
347881.112447,228587
347881.120329,229103
347881.130158,229747
347881.136482,230162
347881.144415,230682
347881.152326,231200
347881.160364,231727
347881.172427,232518
347881.180522,233048
347881.188433,233567
347881.196321,234083
347881.204503,234620
347881.212431,235139
347881.220427,235663
347881.228324,236181
347881.236360,236707
347881.244325,237229
347881.256469,238025
347881.264429,238547
347881.272397,239069
347881.280327,239589
347881.288348,240114
347881.296335,240638
347881.304488,241172
347881.312703,241711
347881.320372,242213
347881.328353,242736
347881.340424,243527
347881.348419,244051
347881.356411,244575
347881.364401,245099
347881.372375,245621
347881.380325,246142
347881.388226,246660
347881.396309,247190
347881.404403,247720
347881.412380,248243
347881.424348,249027
347881.432299,249548
347881.440382,250078
347881.448381,250602
347881.456324,251123
347881.464316,251647
347881.472339,252172
347881.480399,252701
347881.488326,253220
347881.496304,253743
347881.508389,254535
347881.516370,255058
347881.524387,255583
347881.532361,256106
347881.540369,256631
347881.548548,257167
347881.556453,257685
347881.564504,258212
347881.572349,258726
347881.580358,259251
347881.592381,260039
347881.600306,260559
347881.608413,261090
347881.616362,261611
347881.624286,262130
347881.632291,262655
347881.640353,263183
347881.648412,263711
347881.656368,264233
347881.666157,264874
347881.676359,265543
347881.684358,266067
347881.692479,266599
347881.700378,267117
347881.708398,267642
347881.716377,268165
347881.724409,268692
347881.732408,269216
347881.740355,269737
347881.748435,270266
347881.760393,271050
347881.768316,271569
347881.776655,272116
347881.784329,272619
347881.792363,273145
347881.800362,273669
347881.808342,274192
347881.816360,274718
347881.824314,275239
347881.832315,275763
347881.844384,276554
347881.852407,277080
347881.860447,277607
347881.868333,278124
347881.876413,278653
347881.889745,279527
347881.894327,279827
347881.900431,280227
347881.908385,280749
347881.916401,281274
347881.928317,282055
347881.936473,282589
347881.944527,283117
347881.952303,283627
347881.960329,284153
347881.968318,284676
347881.976373,285204
347881.984221,285719
347881.992418,286256
347882.000337,286775
347882.012330,287561
347882.020299,288083
347882.028341,288610
347882.036374,289136
347882.044433,289665
347882.052333,290182
347882.060335,290707
347882.068334,291231
347882.076367,291757
347882.084394,292283
347882.096327,293065
347882.104317,293589
347882.117144,294430
347882.121989,294747
347882.128308,295161
347882.136333,295687
347882.144379,296214
347882.152326,296735
347882.160306,297258
347882.168316,297783
347882.180370,298573
347882.188226,299088
347882.196306,299617
347882.204322,300143
347882.212346,300669
347882.220312,301191
347882.228319,301715
347882.236374,302243
347882.244343,302766
347882.252304,303287
347882.264302,304074
347882.272361,304602
347882.280327,305124
347882.288313,305647
347882.296420,306178
347882.304295,306695
347882.312338,307222
347882.320313,307744
347882.328322,308269
347882.336359,308796
347882.348462,309589
347882.356415,310110
347882.364445,310636
347882.372333,311153
347882.380383,311681
347882.388202,312193
347882.396364,312728
347882.404337,313251
347882.412355,313776
347882.420370,314302
347882.432298,315083
347882.440447,315617
347882.448360,316136
347882.456331,316658
347882.466909,317351
347882.472327,317707
347882.480325,318231
347882.490551,318901
347882.496366,319282
347882.504382,319807
347882.516386,320594
347882.524396,321119
347882.532330,321639
347882.540416,322169
347882.552886,322986
347882.556836,323245
347882.564451,323744
347882.572428,324267
347882.580354,324786
347882.588248,325303
347882.600320,326095
347882.608340,326620
347882.616348,327145
347882.624322,327668
347882.632297,328190
347882.640334,328717
347882.648449,329249
347882.656337,329766
347882.666963,330462
347882.679253,331267
347882.689020,331908
347882.693361,332192
347882.704220,332904
347882.710818,333336
347882.716440,333704
347882.724495,334232
347882.732469,334755
347882.740352,335272
347882.748395,335799
347882.756317,336318
347882.768304,337103
347882.776385,337633
347882.784238,338148
347882.792398,338682
347882.801963,339309
347882.808400,339731
347882.816300,340249
347882.824331,340775
347882.832346,341300
347882.840375,341827
347882.852297,342608
347882.860377,343137
347882.868348,343660
347882.876392,344187
347882.884400,344712
347882.892387,345235
347882.900378,345759
347882.908349,346281
347882.916350,346806
347882.924376,347332
347882.936360,348117
347882.944394,348643
347882.952336,349164
347882.960316,349687
347882.968294,350210
347882.976300,350734
347882.984194,351252
347882.992373,351788
347883.003690,352529
347883.008443,352841
347883.020374,353623
347883.028316,354143
347883.036336,354669
347883.047750,355417
347883.052340,355718
347883.060310,356240
347883.068322,356765
347883.076364,357292
347883.084411,357819
347883.092411,358344
347883.104306,359123
347883.112438,359656
347883.124665,360458
347883.129299,360761
347883.136377,361225
347883.144403,361751
347883.152388,362274
347883.160298,362793
347883.168325,363319
347883.176325,363843
347883.188337,364630
347883.196301,365152
347883.204376,365681
347883.212361,366205
347883.220398,366731
347883.228366,367254
347883.236430,367782
347883.244428,368306
347883.252365,368826
347883.260326,369348
347883.272423,370141
347883.280387,370663
347883.288433,371190
347883.296371,371710
347883.304355,372233
347883.312370,372759
347883.320393,373285
347883.328531,373818
347883.336451,374337
347883.344483,374863
347883.356427,375646
347883.364417,376170
347883.372398,376693
347883.380357,377214
347883.388295,377734
347883.396302,378259
347883.404353,378787
347883.412375,379313
347883.420358,379836
347883.428341,380359
347883.440468,381154
347883.448418,381675
347883.456342,382194
347883.464355,382719
347883.472307,383240
347883.480405,383771
347883.488323,384290
347883.496369,384817
347883.504372,385342
347883.512392,385867
347883.520412,386393
347883.532395,387178
347883.540384,387702
347883.548428,388229
347883.559974,388985
347883.570535,389678
347883.575520,390004
347883.581417,390391
347883.588328,390844
347883.596446,391376
347883.605765,391986
347883.616332,392679
347883.624355,393205
347883.632402,393732
347883.640441,394259
347883.648395,394780
347883.656403,395305
347883.664490,395835
347883.672426,396355
347883.680403,396878
347883.688376,397400
347883.700563,398199
347883.708423,398714
347883.716405,399237
347883.724451,399764
347883.732407,400286
347883.740348,400806
347883.748399,401334
347883.756452,401862
347883.764414,402383
347883.772472,402912
347883.784342,403689
347883.792398,404217
347883.800331,404737
347883.808311,405260
347883.816345,405787
347883.824387,406314
347883.832388,406838
347883.840451,407367
347883.848413,407888
347883.856397,408412
347883.868425,409200
347883.876412,409723
347883.884520,410255
347883.892415,410772
347883.900452,411299
347883.908576,411831
347883.916396,412344
347883.924356,412865
347883.932388,413392
347883.940446,413920
347883.952362,414701
347883.960333,415223
347883.968448,415755
347883.976424,416278
347883.984372,416798
347883.992376,417323
347884.000329,417844
347884.008382,418372
347884.016407,418898
347884.024368,419420
347884.036571,420219
347884.044341,420728
347884.052412,421257
347884.060442,421784
347884.068387,422304
347884.076423,422831
347884.084434,423356
347884.092414,423879
347884.100479,424407
347884.108371,424925
347884.120339,425709
347884.128388,426236
347884.136442,426764
347884.144474,427291
347884.152357,427807
347884.160339,428330
347884.168410,428859
347884.176409,429384
347884.184230,429896
347884.192409,430432
347884.204393,431217
347884.212373,431740
347884.220380,432265
347884.228413,432792
347884.236421,433316
347884.244417,433840
347884.252413,434364
347884.260370,434886
347884.268388,435411
347884.276298,435930
347884.288319,436718
347884.296349,437244
347884.304348,437768
347884.312392,438295
347884.320362,438818
347884.328340,439340
347884.336511,439876
347884.344404,440393
347884.352366,440915
347884.360295,441435
347884.372545,442237
347884.380421,442753
347884.388346,443273
347884.396382,443799
347884.404405,444325
347884.412343,444845
347884.420421,445375
347884.428419,445899
347884.436403,446422
347884.446831,447106
347884.456411,447733
347884.466840,448417
347884.475238,448967
347884.483480,449507
347884.493820,450185
347884.498962,450522
347884.504388,450878
347884.512505,451410
347884.520621,451941
347884.532529,452722
347884.540560,453248
347884.552825,454052
347884.558127,454399
347884.564405,454811
347884.572410,455335
347884.580318,455854
347884.588299,456377
347884.596298,456901
347884.604415,457433
347884.616430,458220
347884.624419,458744
347884.632420,459268
347884.640407,459792
347884.648400,460315
347884.656368,460838
347884.664410,461365
347884.672416,461889
347884.680321,462407
347884.688363,462934
347884.700329,463719
347884.708379,464246
347884.716377,464770
347884.724598,465309
347884.732421,465822
347884.740526,466353
347884.748516,466877
347884.756544,467403
347884.764329,467913
347884.772413,468443
347884.784197,469215
347884.792373,469751
347884.800375,470275
347884.808330,470796
347884.816340,471321
347884.824402,471850
347884.832388,472373
347884.840367,472896
347884.848354,473419
347884.859111,474124
347884.868312,474727
347884.882187,475637
347884.893907,476405
347884.901872,476927
347884.914159,477732
347884.919851,478105
347884.925128,478451
347884.932470,478932
347884.940388,479451
347884.952307,480232
347884.960329,480758
347884.970221,481406
347884.977669,481894
347884.988025,482573
347884.994854,483020
347885.000430,483386
347885.008470,483913
347885.016351,484429
347885.024415,484958
347885.036429,485745
347885.044335,486263
347885.052366,486789
347885.060327,487311
347885.068355,487837
347885.076321,488359
347885.084421,488890
347885.092464,489417
347885.100393,489937
347885.108367,490459
347885.120305,491242
347885.128382,491771
347885.136379,492295
347885.144400,492821
347885.152379,493344
347885.160349,493866
347885.172165,494640
347885.177991,495022
347885.185462,495512
347885.192518,495974
347885.204625,496768
347885.212388,497276
347885.220419,497803
347885.228476,498331
347885.236501,498857
347885.248448,499640
347885.254784,500055
347885.267937,500917
347885.279083,501647
347885.284423,501997
347885.296389,502781
347885.308768,503593
347885.319719,504310
347885.324709,504637
347885.337283,505461
347885.346210,506046
347885.356798,506740
347885.367651,507452
347885.376151,508009
347885.386914,508714
347885.396627,509351
347885.407560,510067
347885.418451,510781
347885.427583,511379
347885.437473,512027
347885.448143,512727
347885.456903,513301
347885.468860,514084
347885.478915,514743
347885.488778,515390
347885.501793,516243
347885.507494,516616
347885.517806,517292
347885.532634,518264
347885.543055,518947
347885.555111,519737
347885.565903,520444
347885.576089,521112
347885.590119,522031
347885.601152,522754
347885.612714,523512
347885.626289,524401
347885.632363,524799
347885.640401,525326
347885.653982,526216
347885.663625,526848
347885.667744,527118
347885.672337,527419
347885.680350,527944
347885.693459,528803
347885.697268,529053
347885.704311,529515
347885.716353,530304
347885.730501,531231
347885.735058,531530
347885.740373,531878
347885.752114,532647
347885.762797,533347
347885.775810,534200
347885.786693,534914
347885.796864,535580
347885.808912,536370
347885.817800,536952
347885.829297,537706
347885.839622,538382
347885.852072,539198
347885.863005,539915
347885.873365,540594
347885.885576,541394
347885.896136,542086
347885.906110,542740
347885.918301,543538
347885.930034,544307
347885.939739,544943
347885.946970,545417
347885.956720,546056
347885.970178,546938
347885.976446,547349
347885.984620,547885
347885.993636,548476
347886.000326,548914
347886.010767,549598
347886.021055,550272
347886.032609,551030
347886.043218,551725
347886.055912,552557
347886.066365,553242
347886.075208,553821
347886.084894,554456
347886.093205,555001
347886.102821,555631
347886.108351,555993
347886.119308,556711
347886.127192,557228
347886.136725,557853
347886.148180,558604
347886.157160,559192
347886.165991,559771
347886.179019,560625
347886.190255,561361
347886.202253,562147
347886.212098,562792
347886.221971,563439
347886.233229,564177
347886.243636,564859
347886.254552,565575
347886.265369,566284
347886.275142,566924
347886.287010,567702
347886.297683,568401
347886.306790,568998
347886.319188,569811
347886.329805,570506
347886.340499,571207
347886.352614,572001
347886.362202,572629
347886.374559,573439
347886.384426,574086
347886.392425,574610
347886.402944,575300
347886.412842,575948
347886.423266,576631
347886.434941,577396
347886.444982,578054
347886.457645,578884
347886.463291,579254
347886.472343,579848
347886.483713,580593
347886.496876,581455
347886.508608,582224
347886.514243,582593
347886.525299,583318
347886.536634,584061
347886.549418,584899
347886.561270,585675
347886.574556,586546
347886.587315,587382
347886.595586,587924
347886.608710,588784
347886.621113,589597
347886.632411,590338
347886.643322,591053
347886.650668,591534
347886.658864,592071
347886.664334,592430
347886.672348,592955
347886.680331,593478
347886.688354,594004
347886.696311,594525
347886.704405,595056
347886.716455,595845
347886.724426,596368
347886.732357,596888
347886.740372,597413
347886.748697,597958
347886.758382,598593
347886.764384,598986
347886.772396,599512
347886.780317,600031
347886.788240,600550
347886.800374,601345
347886.808324,601866
347886.816323,602390
347886.824380,602918
347886.832314,603438
347886.840639,603984
347886.848384,604491
347886.856360,605014
347886.864321,605536
347886.872351,606062
347886.884406,606852
347886.892442,607379
347886.900627,607915
347886.908498,608431
347886.916519,608957
347886.924405,609473
347886.932357,609995
347886.940428,610524
347886.948376,611044
347886.956343,611567
347886.968306,612351
347886.976323,612876
347886.984212,613393
347886.992349,613926
347887.000347,614450
347887.008334,614974
347887.016328,615498
347887.024351,616023
347887.032372,616549
347887.040385,617074
347887.052324,617857
347887.060361,618383
347887.068346,618907
347887.076325,619430
347887.084360,619956
347887.092428,620485
347887.100399,621007
347887.108335,621527
347887.116387,622055
347887.124777,622605
347887.136431,623369
347887.144366,623889
347887.152352,624412
347887.164022,625177
347887.168645,625480
347887.176357,625985
347887.184222,626501
347887.192506,627043
347887.200372,627559
347887.208855,628115
347887.220318,628866
347887.228332,629391
347887.236398,629920
347887.244323,630439
347887.252340,630965
347887.260346,631489
347887.268363,632015
347887.276320,632536
347887.284358,633063
347887.292396,633590
347887.304371,634375
347887.312329,634896
347887.320309,635419
347887.328329,635945
347887.336347,636470
347887.344337,636994
347887.352319,637517
347887.360329,638042
347887.368315,638565
347887.376347,639091
347887.388202,639868
347887.396332,640401
347887.404374,640928
347887.412667,641472
347887.423054,642152
347887.428353,642500
347887.436640,643043
347887.445137,643600
347887.452347,644072
347887.460315,644594
347887.472346,645383
347887.480384,645910
347887.488702,646455
347887.496317,646954
347887.504322,647478
347887.512331,648003
347887.520311,648526
347887.528308,649050
347887.536392,649580
347887.544360,650102
347887.556373,650889
347887.568200,651665
347887.575788,652162
347887.581559,652540
347887.588221,652977
347887.596334,653508
347887.604436,654039
347887.612317,654556
347887.620328,655081
347887.628361,655607
347887.640479,656401
347887.648381,656919
347887.656328,657440
347887.664333,657965
347887.672371,658491
347887.682525,659157
347887.691233,659728
347887.697526,660140
347887.704405,660591
347887.713055,661158
347887.724381,661900
347887.734350,662553
347887.747784,663434
347887.753139,663785
347887.763819,664484
347887.775807,665270
347887.786909,665998
347887.797008,666660
347887.809575,667483
347887.820378,668191
347887.832467,668983
347887.845290,669824
347887.859753,670771
347887.871472,671540
347887.882554,672266
347887.895188,673094
347887.908009,673934
347887.922088,674857
347887.928247,675260
347887.933828,675626
347887.940469,676061
347887.954874,677005
347887.966333,677756
347887.976336,678412
347887.987794,679163
347887.999629,679938
347888.012772,680800
347888.024807,681588
347888.038622,682494
347888.049607,683214
347888.061655,684003
347888.072473,684712
347888.078984,685139
347888.091373,685951
347888.103064,686717
347888.114732,687482
347888.128239,688367
347888.134044,688747
347888.146301,689550
347888.159787,690434
347888.171027,691171
347888.181332,691846
347888.196450,692837
347888.202424,693228
347888.210085,693731
347888.217140,694193
347888.228355,694928
347888.236350,695452
347888.244326,695974
347888.252335,696499
347888.262734,697181
347888.268352,697549
347888.276324,698071
347888.284357,698598
347888.292385,699124
347888.301639,699730
347888.313412,700502
347888.323236,701146
347888.332087,701726
347888.342867,702432
347888.351880,703023
347888.358474,703455
347888.364451,703847
347888.368867,704136
347888.376342,704626
347888.385031,705196
347888.392330,705674
347888.404391,706464
347888.412330,706985
347888.420387,707513
347888.428496,708044
347888.436340,708558
347888.444378,709085
347888.452361,709608
347888.462151,710250
347888.468476,710664
347888.476350,711180
347888.488328,711965
347888.496318,712489
347888.505884,713116
347888.512350,713539
347888.520377,714065
347888.531771,714812
347888.536343,715112
347888.544358,715637
347888.552311,716158
347888.562769,716844
347888.572370,717473
347888.580344,717995
347888.588302,718517
347888.599012,719219
347888.608446,719837
347888.618305,720483
347888.629958,721247
347888.640141,721914
347888.649360,722518
347888.656590,722992
347888.664319,723499
347888.672331,724024
347888.680339,724549
347888.688383,725076
347888.696358,725598
347888.704340,726122
347888.716455,726915
347888.726355,727564
347888.730112,727810
347888.740376,728483
347888.748361,729006
347888.761048,729838
347888.766303,730182
347888.777652,730926
347888.783041,731279
347888.790097,731742
347888.796362,732152
347888.804375,732677
347888.812337,733199
347888.824470,733994
347888.832367,734512
347888.840384,735037
347888.848392,735562
347888.856419,736088
347888.864329,736606
347888.872339,737131
347888.880323,737655
347888.888337,738180
347888.896353,738705
347888.908411,739495
347888.916630,740034
347888.924462,740547
347888.932437,741070
347888.941045,741634
347888.948408,742117
347888.956365,742638
347888.965617,743244
347888.972354,743686
347888.980978,744251
347888.992377,744998
347889.000519,745532
347889.008330,746043
347889.016331,746568
347889.027525,747301
347889.039132,748062
347889.044369,748405
347889.049571,748746
347889.056331,749189
347889.066245,749839
347889.076317,750499
347889.084339,751025
347889.092442,751556
347889.104728,752361
347889.116825,753154
347889.124837,753679
347889.133043,754217
347889.140382,754698
347889.148374,755221
347889.160351,756006
347889.168327,756529
347889.176350,757055
347889.184256,757573
347889.192374,758105
347889.203058,758805
347889.211208,759339
347889.220400,759941
347889.230341,760593
347889.241283,761310
347889.252404,762039
347889.265385,762890
347889.276941,763647
347889.286297,764260
347889.298563,765064
347889.308221,765697
347889.318954,766400
347889.330334,767146
347889.342036,767913
347889.357603,768933
347889.368516,769648
347889.382686,770577
347889.393688,771298
347889.403948,771970
347889.417014,772827
347889.428426,773574
347889.441995,774464
347889.452246,775136
347889.465997,776037
347889.476969,776756
347889.487591,777452
347889.499982,778264
347889.510259,778937
347889.525981,779968
347889.537476,780721
347889.548389,781436
347889.561181,782275
347889.570993,782918
347889.580940,783569
347889.593726,784407
347889.604605,785120
347889.616357,785891
347889.628470,786684
347889.639275,787392
347889.650105,788102
347889.661925,788877
347889.673728,789650
347889.684806,790376
347889.697272,791193
347889.710826,792082
347889.724462,792975
347889.734913,793660
347889.744318,794276
347889.756156,795052
347889.760929,795365
347889.773195,796169
347889.780797,796667
347889.793267,797484
347889.808961,798513
347889.821206,799315
347889.832359,800046
347889.846960,801003
347889.851900,801327
347889.856366,801620
347889.869773,802498
347889.873652,802752
347889.888830,803747
347889.897865,804339
347889.907470,804969
347889.916781,805579
347889.924599,806091
347889.939043,807038
347889.950808,807809
347889.958397,808306
347889.968434,808964
347889.972905,809257
347889.980318,809743
347889.988229,810261
347890.000340,811055
347890.008363,811581
347890.016331,812103
347890.024406,812632
347890.032373,813154
347890.040405,813681
347890.048400,814204
347890.056396,814728
347890.071134,815694
347890.075179,815959
347890.084365,816561
347890.097975,817453
347890.102570,817755
347890.108372,818135
347890.120226,818912
347890.126684,819335
347890.132364,819707
347890.143396,820430
347890.155806,821243
347890.159577,821490
347890.170053,822177
347890.184675,823135
347890.192376,823640
347890.200321,824161
347890.208381,824689
347890.224039,825715
347890.228355,825998
347890.232671,826281
347890.244554,827059
347890.255088,827750
347890.268232,828611
347890.279958,829380
347890.290414,830065
347890.304340,830978
347890.318918,831933
347890.329212,832607
347890.341463,833410
347890.354273,834250
347890.367607,835124
347890.379255,835887
347890.392967,836786
347890.406022,837641
347890.417524,838395
347890.432147,839353
347890.445599,840235
347890.460355,841202
347890.472719,842012
347890.487940,843010
347890.501317,843886
347890.514616,844758
347890.526870,845561
347890.541348,846510
347890.553903,847333
347890.567309,848211
347890.577162,848857
347890.588211,849581
347890.598855,850279
347890.608348,850901
347890.619188,851611
347890.629114,852262
347890.636355,852736
347890.644333,853259
347890.652354,853785
347890.664340,854570
347890.672430,855100
347890.680370,855621
347890.688344,856143
347890.696320,856666
347890.704316,857190
347890.712385,857719
347890.720344,858240
347890.728308,858762
347890.736365,859290
347890.748339,860075
347890.756427,860605
347890.764421,861129
347890.772432,861654
347890.780322,862171
347890.788234,862689
347890.796378,863223
347890.804384,863748
347890.812320,864268
347890.820407,864798
347890.832388,865583
347890.840356,866105
347890.848343,866629
347890.856361,867154
347890.864365,867679
347890.874007,868311
347890.880329,868725
347890.888376,869252
347890.896375,869777
347890.904362,870300
347890.916345,871085
347890.926530,871753
347890.932990,872176
347890.940411,872662
347890.949778,873276
347890.956448,873713
347890.964410,874235
347890.972386,874758
347890.980363,875281
347890.988235,875797
347891.000364,876591
347891.008326,877113
347891.016372,877641
347891.024369,878165
347891.032357,878688
347891.040405,879216
347891.048357,879737
347891.056369,880262
347891.064408,880789
347891.072376,881311
347891.084337,882095
347891.092423,882625
347891.100442,883150
347891.108656,883688
347891.116362,884193
347891.124409,884721
347891.132489,885250
347891.140368,885767
347891.148353,886290
347891.156435,886820
347891.168330,887599
347891.176314,888122
347891.184230,888641
347891.192367,889174
347891.200818,889728
347891.208311,890219
347891.216321,890744
347891.224364,891271
347891.232379,891797
347891.240394,892322
347891.252316,893103
347891.260419,893634
347891.268369,894155
347891.276321,894676
347891.284338,895202
347891.292383,895729
347891.300387,896253
347891.308379,896777
347891.316381,897302
347891.324405,897827
347891.336383,898612
347891.344385,899137
347891.352318,899657
347891.360324,900181
347891.368377,900709
347891.376306,901229
347891.384219,901747
347891.392340,902280
347891.400354,902805
347891.408363,903330
347891.420320,904113
347891.428427,904645
347891.436462,905171
347891.444392,905691
347891.452307,906210
347891.460347,906736
347891.492909,908870
347891.499544,909305
