# timestamps [seconds],pts
-549072.163796,3797826
-549072.119845,3800707
-549072.072672,3803798
-549072.025237,3806907
-549071.980747,3809823
-549071.937596,3812650
-549071.893177,3815561
-549071.849556,3818420
-549071.807311,3821189
-549071.762526,3824124
-549071.717004,3827107
-549071.673205,3829977
-549071.631155,3832733
-549071.590402,3835404
-549071.547923,3838188
-549071.505934,3840939
-549071.459505,3843982
-549071.411720,3847114
-549071.365193,3850163
-549071.319063,3853186
-549071.270928,3856341
-549071.223764,3859431
-549071.173093,3862752
-549071.123548,3865999
-549071.074609,3869206
-549071.023559,3872552
-549070.974887,3875742
-549070.926192,3878933
-549070.877995,3882091
-549070.829148,3885293
-549070.779322,3888558
-549070.730630,3891749
-549070.682147,3894926
-549070.636021,3897949
-549070.594205,3900690
-549070.553991,3903325
-549070.504905,3906542
