id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
10,-549128.3921160001,80.62300004530698,37,39,0.39406979827256644,0.696783224167907,2.9938270883806766,0.8125692471459288,3d gaze,-62.82921357944756,-87.69708717464226,374.413464266729,-549128.3921160001 -549128.383871 -549128.378857 -549128.371403 -549128.363486 -549128.355345 -549128.347494 -549128.339394 -549128.331443 -549128.319506 -549128.311493
11,-549128.239511,128.00699996296316,40,43,0.4002199526147435,0.6613327960943026,2.7753017200052517,0.8597506928206848,3d gaze,-65.7347938006509,-83.56739955548657,419.8871505326263,-549128.239511 -549128.227491 -549128.208258 -549128.203107 -549128.195479 -549128.1874170001 -549128.1794670001 -549128.171443 -549128.163476 -549128.155435 -549128.1434770001 -549128.1354820001 -549128.12748 -549128.119502 -549128.111504
12,-549128.103488,168.02199999801815,44,47,0.39118973156654663,0.6429795613044228,1.399703903879238,0.8121355105848873,3d gaze,-73.83983682165056,-78.38457834265375,431.0618116290114,-549128.103488 -549128.095507 -549128.087412 -549128.069632 -549128.059484 -549128.051468 -549128.043404 -549128.03544 -549128.027256 -549128.008897 -549128.003469 -549127.9953920001 -549127.987437 -549127.954194 -549127.949627 -549127.943488 -549127.935466
13,-549127.799486,84.16799991391599,50,52,0.390228317664268,0.668520013111859,2.886790317267674,0.8752524690194563,3d gaze,-69.90465098912277,-83.23290825668683,402.7331742594042,-549127.799486 -549127.79147 -549127.783545 -549127.7754190001 -549127.7674370001 -549127.759491 -549127.751471 -549127.743455 -549127.735473 -549127.723292 -549127.7153180001
14,-549127.647343,215.86900006514043,53,58,0.41873242604396177,0.6208046811265265,2.5279480043413822,0.8967713167270025,3d gaze,-59.41782857418764,-76.23460195164894,477.6227816256674,-549127.647343 -549127.639431 -549127.631451 -549127.623146 -549127.615411 -549127.607474 -549127.599485 -549127.5914500001 -549127.583536 -549127.57543 -549127.567516 -549127.5554000001 -549127.547472 -549127.538925 -549127.507132 -549127.498975 -549127.491407 -549127.483412 -549127.4714190001 -549127.463487 -549127.455431 -549127.447513 -549127.439442 -549127.431474
15,-549127.423296,219.84399994835258,58,63,0.42319783377251335,0.6092911885913658,1.9213255351341259,0.8525145142166702,3d gaze,-57.50775334658259,-73.20700836456845,492.49492577443226,-549127.423296 -549127.415497 -549127.407499 -549127.3993940001 -549127.38741 -549127.379439 -549127.371466 -549127.363391 -549127.355431 -549127.3473970001 -549127.339387 -549127.331463 -549127.323231 -549127.315449 -549127.303424 -549127.295513 -549127.287381 -549127.279357 -549127.27148 -549127.263481 -549127.255449 -549127.247509 -549127.239345 -549127.231358 -549127.219465 -549127.211453 -549127.203452
16,-549127.195467,208.1509999698028,63,68,0.4089700518010686,0.5958394174058254,1.4800021566635544,0.843362762928009,3d gaze,-69.27153089422976,-67.34060703074594,493.70604194422066,-549127.195467 -549127.187241 -549127.179485 -549127.1714240001 -549127.163478 -549127.155429 -549127.147494 -549127.1354960001 -549127.127489 -549127.119475 -549127.111466 -549127.1034660001 -549127.085757 -549127.079507 -549127.071486 -549127.0635 -549127.0514850001 -549127.043461 -549127.035474 -549127.027475 -549127.019448 -549127.011452 -549127.003482 -549126.995426 -549126.987316
17,-549126.9752100001,215.74500005226582,68,73,0.39801538776386486,0.6044918590125886,1.5005523644175187,0.8261186755620517,3d gaze,-75.51067825696987,-68.86370310163736,475.80119047761775,-549126.9752100001 -549126.96628 -549126.959477 -549126.951427 -549126.943489 -549126.935433 -549126.927496 -549126.91937 -549126.911491 -549126.903424 -549126.895518 -549126.883446 -549126.875435 -549126.86748 -549126.848038 -549126.843275 -549126.835382 -549126.827475 -549126.819427 -549126.811477 -549126.799332 -549126.7910730001 -549126.7835820001 -549126.775491 -549126.767497 -549126.759465
18,-549126.751502,215.35399998538196,74,78,0.39642386446402933,0.6334909976700822,1.5648793661385927,0.8501749721025539,3d gaze,-72.19153928946542,-76.82563804924158,445.5591070142929,-549126.751502 -549126.743438 -549126.735508 -549126.727462 -549126.715449 -549126.707458 -549126.699482 -549126.691404 -549126.683452 -549126.675429 -549126.6674800001 -549126.659434 -549126.65148 -549126.6434160001 -549126.631468 -549126.623415 -549126.615358 -549126.607493 -549126.599379 -549126.591467 -549126.583563 -549126.536148
19,-549126.179134,99.6309999609366,85,87,0.4490402562904205,0.6509601643715401,2.2002366199478303,0.7808084370873192,3d gaze,-35.10300660330954,-88.22274572901581,470.4457504584099,-549126.179134 -549126.171446 -549126.163423 -549126.15538 -549126.124873 -549126.119407 -549126.111451 -549126.103443 -549126.0954700001 -549126.087449 -549126.079503
20,-549126.01147,192.12000002153218,88,92,0.36240898156495344,0.6810742452163298,2.5080841101453824,0.7865873813629151,3d gaze,-80.0720036313883,-79.37196480115433,359.7790735684449,-549126.01147 -549126.003443 -549125.995442 -549125.987378 -549125.9794750001 -549125.971421 -549125.959484 -549125.951244 -549125.943498 -549125.935466 -549125.927442 -549125.919431 -549125.9115 -549125.90344 -549125.89538 -549125.887452 -549125.875401 -549125.8548420001 -549125.82643 -549125.81935
21,-549125.811449,146.82600006926805,92,95,0.3896563693449147,0.7260672212997357,2.6682642728865553,0.7995426376660665,3d gaze,-59.084447863051,-88.05717372347353,334.0228585167487,-549125.811449 -549125.803403 -549125.791373 -549125.783588 -549125.7754790001 -549125.767466 -549125.759453 -549125.751471 -549125.743472 -549125.735456 -549125.713612 -549125.7074760001 -549125.699427 -549125.680932 -549125.664623
22,-549125.659467,214.71299999393523,95,100,0.41108329328346455,0.7563360366043826,1.8823118114647486,0.7990040381749471,3d gaze,-44.52331698450834,-92.54230475353049,315.8285012283616,-549125.659467 -549125.651454 -549125.643475 -549125.635326 -549125.623498 -549125.6154540001 -549125.607494 -549125.599489 -549125.579446 -549125.575047 -549125.567458 -549125.5594670001 -549125.551505 -549125.539403 -549125.531477 -549125.511889 -549125.507127 -549125.499484 -549125.480999 -549125.474971 -549125.444754
23,-549125.431482,176.06800002977252,100,104,0.43500489923469543,0.7746248733526968,2.8250005782160548,0.8273306434804742,3d gaze,-31.52731514810473,-97.34766545200645,313.4518190285409,-549125.431482 -549125.423481 -549125.415475 -549125.407515 -549125.399422 -549125.391499 -549125.383582 -549125.37142 -549125.363447 -549125.355266 -549125.347317 -549125.339451 -549125.331458 -549125.323367 -549125.315441 -549125.307452 -549125.299363 -549125.28725 -549125.279471 -549125.271407 -549125.263464 -549125.255414
24,-549124.962274,82.76100002694875,111,113,0.7987264195320306,0.6206869548761292,2.9281258118358164,0.8050114980329434,3d gaze,286.17814014148496,-91.29476397055265,506.5736074845959,-549124.962274 -549124.951465 -549124.943474 -549124.935463 -549124.927468 -549124.9194680001 -549124.911491 -549124.903478 -549124.895486 -549124.887385 -549124.879513
25,-549124.851407,215.9329999703914,114,119,0.6753307826976727,0.5261410203470714,2.2684975410361155,0.8055946653087934,3d gaze,195.5584592711095,-47.51609545592336,642.9812275948234,-549124.851407 -549124.843359 -549124.8354570001 -549124.827209 -549124.819238 -549124.8114230001 -549124.803393 -549124.795426 -549124.783533 -549124.7754800001 -549124.767461 -549124.759499 -549124.75145 -549124.743491 -549124.735428 -549124.727401 -549124.719473 -549124.711416 -549124.681109 -549124.675218 -549124.655312 -549124.6506320001 -549124.643483 -549124.635474
26,-549124.407493,92.01600006781518,124,126,0.6710598974462242,0.4490651877178981,2.971515184872224,0.8338213910659155,3d gaze,207.51305219750418,-0.2895488937254716,701.080325588906,-549124.407493 -549124.399496 -549124.391439 -549124.383589 -549124.375492 -549124.363411 -549124.35546 -549124.347465 -549124.339442 -549124.331478 -549124.323439 -549124.315477
27,-549124.187452,203.40499992016703,129,134,0.5775161671357286,0.6626722064506844,0.35186758744504143,0.7388313561677933,3d gaze,71.32475658027847,-103.8642439672744,519.5890668977005,-549124.187452 -549124.167796 -549124.154386 -549124.147461 -549124.119166 -549124.079491 -549124.039852 -549123.9840470001
28,-549123.935471,176.8640000373125,135,138,0.5908897035424301,0.7373322735098031,2.36970864120764,0.786050406622699,3d gaze,71.97052424582502,-121.70581219192485,443.41188067113734,-549123.935471 -549123.927482 -549123.919458 -549123.911477 -549123.9034600001 -549123.884893 -549123.795924 -549123.758607
29,-549123.239451,84.10199999343604,149,151,0.574243491019812,0.8417050143736478,2.9457638639233883,0.9694737629456953,3d gaze,42.58964072137451,-118.2915670705247,308.2587990351015,-549123.239451 -549123.231492 -549123.2233450001 -549123.215489 -549123.207478 -549123.1994790001 -549123.187411 -549123.179468 -549123.171443 -549123.1633980001 -549123.155349
30,-549123.079707,179.7789999982342,153,157,0.531073823159478,0.7236038580242689,2.9105722684050277,0.9044242163525934,3d gaze,26.717326020662757,-113.23372047135113,439.6850562050522,-549123.079707 -549123.072835 -549123.068097 -549123.063399 -549123.055482 -549123.04747 -549123.03943 -549123.031501 -549123.019429 -549123.011462 -549123.003394 -549122.9954520001 -549122.987479 -549122.979442 -549122.971468 -549122.9634220001 -549122.955367 -549122.947484 -549122.935486 -549122.927503 -549122.919418 -549122.899928
31,-549122.82745,151.966999983415,159,162,0.5266580733251516,0.6810699961357686,0.629348371774193,0.7600778639316559,3d gaze,25.61663076968885,-104.61720501813438,484.02159647980454,-549122.82745 -549122.819462 -549122.811461 -549122.7915780001 -549122.752151 -549122.747723 -549122.74266 -549122.735486 -549122.6802770001 -549122.675483
32,-549122.118244,174.9269999563694,176,180,0.7547375927224582,0.8055870500323578,2.5830003422058736,0.9021518146130014,3d gaze,169.56780308551,-131.29846640139755,347.7572784150053,-549122.118244 -549121.943317
33,-549121.7933670001,82.19800004735589,183,185,0.6159253164480814,0.8034070612952532,1.1582469572716336,0.8156832158565521,3d gaze,77.7782507916392,-128.2227948929019,370.5969964488377,-549121.7933670001 -549121.711169
34,-549120.96323,91.73899993766099,203,205,0.5536333237007306,0.6569113413254545,0.30690265549341533,0.7544193970587569,3d gaze,50.46042171718373,-100.40112642135882,518.8372734033813,-549120.96323 -549120.937199 -549120.871491
35,-549119.662495,95.00900004059076,232,234,0.6188986837255872,0.8006823155494056,1.6319673817914453,0.8629071997699996,3d gaze,80.70552948843819,-128.49157947929473,374.5332330126219,-549119.662495 -549119.567486
36,-549119.351199,159.76499998942018,239,243,0.5944995111911799,0.6365655889248242,1.951419784404448,0.7575080858603158,3d gaze,90.83713923027672,-96.32589155438848,549.1701463716881,-549119.351199 -549119.343414 -549119.312925 -549119.3059490001 -549119.299393 -549119.291202 -549119.283421 -549119.264561 -549119.259437 -549119.2514460001 -549119.218381 -549119.191434
37,-549119.167486,89.37800000421703,243,245,0.537553715160974,0.6824526364127556,2.844545246302909,0.7930874302983284,3d gaze,34.82465011129106,-106.103682222353,487.57148003716964,-549119.167486 -549119.155453 -549119.147454 -549119.139435 -549119.1314150001 -549119.123427 -549119.115445 -549119.078108
38,-549119.047477,207.99300004728138,246,250,0.47281437990958225,0.6966959787195207,2.4118753605423513,0.8349350268642107,3d gaze,-15.752112529203652,-101.55997055390857,439.2959504212369,-549119.047477 -549119.039474 -549119.031453 -549119.023447 -549119.015437 -549119.007509 -549118.999401 -549118.987446 -549118.9794150001 -549118.971362 -549118.963431 -549118.955188 -549118.94744 -549118.93664 -549118.906576 -549118.900226 -549118.8954650001 -549118.887467 -549118.879464 -549118.871465 -549118.86347 -549118.855482 -549118.847426 -549118.839484
39,-549118.819457,216.07399999629706,251,255,0.48273037607469826,0.6848361387905498,2.390669750728752,0.7457497932694175,3d gaze,-8.846277115058705,-100.61577523631686,458.2524867499185,-549118.819457 -549118.811475 -549118.803403 -549118.785467 -549118.779407 -549118.7714440001 -549118.763376 -549118.755445 -549118.747365 -549118.735296 -549118.727463 -549118.719388 -549118.711455 -549118.7034080001 -549118.695448 -549118.687438 -549118.679446 -549118.662589 -549118.64125 -549118.6271340001 -549118.610679 -549118.603383
40,-549118.595382,106.45299998577684,256,258,0.5056257148366184,0.6835838044060637,1.2520394480131245,0.733920137087504,3d gaze,8.651040505043218,-103.13731518073651,472.3408270996369,-549118.595382 -549118.577528 -549118.488929
41,-549118.223224,110.87299999780953,264,266,0.3358170251452589,0.747293592586379,1.9179818235243897,0.7982619047164917,3d gaze,-60.79755409408485,-64.57714399474807,221.9299799593311,-549118.223224 -549118.215458 -549118.207469 -549118.1993720001 -549118.112351
42,-549117.579453,84.74700001534075,279,281,0.601210634321772,0.6334535580539333,2.8678646916384722,0.7487598742757525,3d gaze,97.81334480630868,-95.50009984944707,552.839825847179,-549117.579453 -549117.571419 -549117.550427 -549117.543451 -549117.535483 -549117.527455 -549117.494706
43,-549117.487429,84.20799998566508,281,283,0.5873149359182085,0.6257422285183644,1.8945107876528828,0.7547349017960918,3d gaze,85.37037446526621,-91.88307705610723,557.6779750599783,-549117.487429 -549117.465766 -549117.459474 -549117.442497 -549117.403221
44,-549117.391478,216.03599993977696,283,288,0.554418271239772,0.6483531240639505,2.440836504444633,0.7714877625306448,3d gaze,51.99972341290138,-97.68679361918754,527.6892650747885,-549117.391478 -549117.367317 -549117.359427 -549117.351436 -549117.3434680001 -549117.3354720001 -549117.319485 -549117.283451 -549117.2588450001 -549117.25146 -549117.243447 -549117.235464 -549117.2234220001 -549117.215477 -549117.198845 -549117.191478 -549117.183584 -549117.175442
45,-549117.123347,215.87299997918308,289,295,0.5750303372566997,0.6825192212537493,2.3127489380935837,0.8263063761923048,3d gaze,66.6460961108336,-109.19790134313196,498.81095963181735,-549117.123347 -549117.115456 -549117.107424 -549117.099466 -549117.091399 -549117.08346 -549117.075437 -549117.067468 -549117.0554140001 -549117.047457 -549117.039463 -549117.031463 -549117.023453 -549117.0154500001 -549117.007493 -549116.999399 -549116.991487 -549116.983579 -549116.971393 -549116.963478 -549116.955448 -549116.947359 -549116.939406 -549116.931416 -549116.9234590001 -549116.915454 -549116.907474
46,-549115.747422,83.9200000045821,323,325,0.561037214239424,0.4762411830035333,2.923222718835107,0.8691211798963271,3d gaze,73.2639658911696,-17.273055638072766,680.3503475732502,-549115.747422 -549115.739441 -549115.7314640001 -549115.723389 -549115.711346 -549115.703433 -549115.69541 -549115.687471 -549115.679418 -549115.671467 -549115.663502
47,-549115.639479,212.01499993912876,325,330,0.545392072436628,0.48642742261561966,2.013241236103879,0.7841319883954644,3d gaze,55.02493571244553,-23.33742680890767,668.8135791176372,-549115.639479 -549115.495486 -549115.479391 -549115.459421 -549115.443435 -549115.435348 -549115.4274640001
48,-549115.419435,200.0000000698492,331,335,0.5612337812357518,0.4830982157566615,1.0797015755726571,0.7642205705245336,3d gaze,73.06582118341919,-21.590359287016984,675.9447798700139,-549115.419435 -549115.403466 -549115.3874690001 -549115.375469 -549115.359494 -549115.343471 -549115.275472 -549115.267402 -549115.251422 -549115.243425 -549115.227395 -549115.219435
49,-549115.199429,215.855999966152,336,341,0.5675170520316146,0.48990376483079434,0.5753728046664554,0.7607870565520393,3d gaze,79.59929540890083,-25.67635428120858,672.1644919081675,-549115.199429 -549115.183524 -549115.167471 -549115.159492 -549115.135473 -549115.123444 -549115.115449 -549115.083481 -549115.0754280001 -549115.067433 -549115.059445 -549115.031455 -549115.02341 -549115.015492 -549115.007449 -549114.99949 -549114.991455 -549114.9835730001
50,-549114.9754860001,204.0070000803098,341,345,0.5688508374950915,0.4933089800734633,0.44015180067417115,0.7716642073962999,3d gaze,80.8000279523372,-27.68090229348906,669.8020132017792,-549114.9754860001 -549114.967494 -549114.955463 -549114.9474310001 -549114.939473 -549114.93143 -549114.92344 -549114.9153860001 -549114.907473 -549114.8994090001 -549114.891381 -549114.871448 -549114.8634960001 -549114.855446 -549114.847498 -549114.839465 -549114.831479 -549114.815113 -549114.8074480001 -549114.799466 -549114.787457 -549114.779412 -549114.771479
51,-549114.754691,167.23599995020777,345,349,0.5651018736573313,0.4913484160843345,0.23461859275733749,0.7752198020617167,3d gaze,76.74702516287331,-26.488470381118372,670.4974868640005,-549114.754691 -549114.747415 -549114.739391 -549114.731331 -549114.723411 -549114.715444 -549114.703479 -549114.6794520001 -549114.671458 -549114.663478 -549114.6474830001 -549114.6311690001 -549114.61942 -549114.594711 -549114.587455
52,-549114.33549,84.02599999681115,356,358,0.5928893700620591,0.7772025771052216,2.80948598801565,0.7929684069653623,3d gaze,66.75089741991397,-125.86911294440081,398.81817436766744,-549114.33549 -549114.327428 -549114.319428 -549114.275428 -549114.251464
53,-549114.007483,84.05900001525879,364,367,0.5529320791618724,0.8010603141615251,2.7928579891637413,0.78836510181427,3d gaze,35.51044100160003,-120.79380044528475,357.18498894178083,-549114.007483 -549113.999475 -549113.991469 -549113.959451 -549113.923424
54,-549113.675804,98.06200000457466,373,375,0.5657830002488644,0.7082194681571197,1.8949744061555518,0.7688793136242082,3d gaze,55.81395431576698,-114.62035125547659,470.0105737233438,-549113.675804 -549113.671154 -549113.663479 -549113.624559 -549113.577742
55,-549113.571464,144.22800007741898,375,379,0.5189458804775253,0.6941419904171438,2.686707512166572,0.771134227514267,3d gaze,18.829101693389898,-106.92779499693481,467.4711378888229,-549113.571464 -549113.563461 -549113.5460580001 -549113.539455 -549113.516618 -549113.511387 -549113.5034490001 -549113.495451 -549113.477087 -549113.463402 -549113.455459 -549113.443459 -549113.435439 -549113.427236
56,-549113.419477,216.0079999594018,379,384,0.5046695180975946,0.6808616755666161,1.0601283526523844,0.746150016784668,3d gaze,7.926123743854003,-102.4048694817349,474.7518721713072,-549113.419477 -549113.411394 -549113.304715 -549113.3001860001 -549113.293296 -549113.287484 -549113.244247 -549113.239882 -549113.235212 -549113.227461 -549113.219434 -549113.211336 -549113.2034690001
57,-549113.1914230001,139.95300000533462,384,388,0.49418769131373447,0.6525904538009819,2.454091915081518,0.7647441881043571,3d gaze,-0.3946365332208777,-93.86523947616293,498.2328918188662,-549113.1914230001 -549113.183577 -549113.175463 -549113.167457 -549113.149185 -549113.143448 -549113.1354660001 -549113.1274250001 -549113.119508 -549113.107456 -549113.082092 -549113.065407 -549113.059505 -549113.0514700001
58,-549112.967327,84.23499995842576,390,391,0.40005276709313686,0.7386980611786425,2.109682609656707,0.8197985104637644,3d gaze,-52.53692205678611,-91.01028692133929,329.9436471122963,-549112.967327 -549112.883092
59,-549112.259439,83.9590000687167,406,408,0.5235546652150155,0.6630301905750868,2.94746217862263,0.8946341276168823,3d gaze,23.99545040238971,-99.779868392858,502.04445330546974,-549112.259439 -549112.2514610001 -549112.243428 -549112.235472 -549112.22736 -549112.21947 -549112.211456 -549112.20335 -549112.195473 -549112.183504 -549112.17548
60,-549112.1674810001,216.16200008429587,409,414,0.5084123380539899,0.6682642375553913,2.132673283541392,0.8941671274326466,3d gaze,11.152409573157998,-99.70373985537945,489.71987922639323,-549112.1674810001 -549112.159463 -549112.151459 -549112.143443 -549112.135489 -549112.127436 -549112.119328 -549112.111499 -549112.0994620001 -549112.0914200001 -549112.083444 -549112.075441 -549112.0674470001 -549112.059409 -549112.051423 -549112.043374 -549112.035451 -549112.027433 -549112.015414 -549112.007478 -549111.999469 -549111.991435 -549111.983586 -549111.975453 -549111.967497 -549111.959108 -549111.951319
61,-549111.9314550001,216.04900003876537,414,419,0.49927081093152964,0.656133632640226,1.5374031945531983,0.8839346523638125,3d gaze,3.8289887879492133,-95.43478501836208,497.51433953834345,-549111.9314550001 -549111.9234430001 -549111.9154780001 -549111.90744 -549111.8994850001 -549111.891437 -549111.883469 -549111.87544 -549111.867446 -549111.859459 -549111.847481 -549111.839445 -549111.83146 -549111.823429 -549111.815449 -549111.8074780001 -549111.79948 -549111.791447 -549111.783566 -549111.77549 -549111.763473 -549111.755413 -549111.747428 -549111.739468 -549111.731438 -549111.723428 -549111.715406
62,-549111.707411,120.01199997030199,420,423,0.511850535518571,0.6489460083787569,1.1742587249784062,0.9036113818486532,3d gaze,14.501650371907411,-94.62454548486215,511.11985339427684,-549111.707411 -549111.699461 -549111.691432 -549111.679477 -549111.671466 -549111.663376 -549111.655471 -549111.647471 -549111.639481 -549111.6314460001 -549111.623376 -549111.6154990001 -549111.607455 -549111.595481 -549111.5873990001
63,-549111.307376,80.2699999185279,429,431,-0.06033491416816563,1.1544523127935171,1.5717124476891629,0.7325071422102176,3d gaze,-190.7289340709831,-137.3225263716001,69.92969159455404,-549111.307376 -549111.2271060001
64,-549110.831465,171.86000000219792,439,443,0.4259900087665862,0.5450568035837046,2.627827139144148,0.7517935441634317,3d gaze,-61.647015767688806,-49.201270391593766,554.6229787800271,-549110.831465 -549110.804322 -549110.659605
65,-549110.577802,82.8389999223873,445,447,0.43142350578545563,0.5204164815482694,0.4731569011083827,0.7574267173403257,3d gaze,-59.40032226951722,-38.32195302345812,580.0480268669841,-549110.577802 -549110.4949630001
66,-549110.347471,112.01500007882714,450,452,0.5106514004944691,0.35109505721764234,2.133251874671588,0.7815678517023722,3d gaze,19.54975522880034,66.33143143695516,748.6043260589564,-549110.347471 -549110.335425 -549110.317809 -549110.311486 -549110.303485 -549110.295429 -549110.287452 -549110.269112 -549110.263461 -549110.251419 -549110.243426 -549110.235456
67,-549110.151469,84.00200004689395,454,456,0.5645292743202791,0.46006440959433265,2.7572771046762514,0.7995034022764727,3d gaze,78.70106622158659,-7.442186580709848,693.7357137491954,-549110.151469 -549110.143465 -549110.135485 -549110.127457 -549110.119438 -549110.1113720001 -549110.103435 -549110.095472 -549110.083447 -549110.075449 -549110.067467
68,-549109.957962,158.462000079453,458,462,0.594482842889942,0.608245062554358,2.3793206889093095,0.8995421095327898,3d gaze,94.73027099833456,-85.45317304821474,575.6380357640529,-549109.957962 -549109.9184590001 -549109.86659 -549109.859433 -549109.851484 -549109.843469 -549109.831456 -549109.823457 -549109.815432 -549109.807177 -549109.7995
69,-549108.698677,91.2930000340566,488,490,0.5671537954429946,0.6846753562241182,2.4883417353372215,0.8281934416201088,3d gaze,59.68584371100742,-109.07771348916597,494.8552392028192,-549108.698677 -549108.69142 -549108.663388 -549108.636714 -549108.63145 -549108.614314 -549108.607384
70,-549108.499451,110.13799998909235,492,495,0.4661883895970074,0.601720116196593,2.079006323811498,0.7909264990917987,3d gaze,-24.53833733765407,-74.75240652852175,531.1108252370514,-549108.499451 -549108.48743 -549108.479474 -549108.471456 -549108.452646 -549108.447484 -549108.389313
71,-549108.087472,84.26300005521625,501,503,0.3177840460733322,0.7218164540080643,1.730037380084177,0.7975233172859941,3d gaze,-73.67286727039587,-64.3364300137187,241.382927510192,-549108.087472 -549108.067456 -549108.059479 -549108.016553 -549108.003209
72,-549107.58071,149.29400000255555,513,516,0.7824786456720377,0.14967685534948547,2.2740378832827717,0.7995526140964062,3d gaze,416.9128750960841,243.31901168991158,768.4526816158055,-549107.58071 -549107.575324 -549107.563391 -549107.555426 -549107.536325 -549107.531478 -549107.523274 -549107.515461 -549107.507425 -549107.49945 -549107.479394 -549107.471396 -549107.46343 -549107.455449 -549107.447484 -549107.439482 -549107.431416
73,-549107.423446,123.17999999504536,516,519,0.7999115815516914,0.13730768537053128,1.1876486665689452,0.8584446448087693,3d gaze,442.90132506783647,253.79938044672645,753.0514261007205,-549107.423446 -549107.415442 -549107.407478 -549107.395466 -549107.3872850001 -549107.379467 -549107.337403 -549107.300266
74,-549107.200064,212.7029999392107,521,526,0.7941401788847208,0.15148226996200406,2.1206541714139298,0.7644839631883722,3d gaze,432.2287189540436,240.93976928278886,757.1663681272092,-549107.200064 -549107.177653 -549107.153971 -549107.143375 -549107.135483 -549107.103363 -549107.095399 -549107.087446 -549107.079456 -549107.071427 -549107.059448 -549107.051432 -549107.043471 -549107.035399 -549107.018872 -549107.011287 -549107.003393 -549106.995448 -549106.987361
75,-549106.975489,108.0209999345243,526,528,0.7748117467256596,0.18614226095711348,2.7765619015032574,0.8620212903389564,3d gaze,398.97187247719415,209.99403823933608,768.7956466553338,-549106.975489 -549106.967416 -549106.951489 -549106.943444 -549106.935479 -549106.927481 -549106.9193760001 -549106.911492 -549106.903395 -549106.891405 -549106.8834640001 -549106.875374 -549106.867468
