world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,354860.403525,"[[ 2.34031801e-03  6.31596930e-04  4.41597608e-01]
 [-5.00542475e-04 -1.60853626e-03  1.59009308e+00]
 [ 1.26752680e-04  6.15664178e-04  3.59159938e-01]]","[[ 4.51429599e+02 -1.30588760e+01 -4.97230854e+02]
 [-1.10581549e+02 -2.27522108e+02  1.14326191e+03]
 [ 3.02405297e-02  3.94622128e-01  1.00000000e+00]]",3,"[[ 1.27127947e-02 -9.52966996e-04  4.08817070e-01]
 [ 2.17780356e-03 -4.86522362e-03  3.69942810e+00]
 [ 3.80294183e-03 -2.39878210e-04  1.08740920e+00]]","[[ 7.36605762e+01 -1.56954481e+01  2.57037375e+01]
 [-1.95742439e+02 -2.05257355e+02  7.71887602e+02]
 [-3.00789466e-01  9.61193728e-03  1.00000000e+00]]",13
1,354860.438722,"[[ 1.44598556e-03  6.31968572e-04  1.36423939e-01]
 [-2.79258340e-04 -6.37017062e-04  7.82816417e-01]
 [ 1.11725254e-04  6.43697044e-04  7.58305815e-02]]","[[ 7.41574067e+02 -5.35740913e+01 -7.81080353e+02]
 [-1.45892536e+02 -1.26784168e+02  1.57129170e+03]
 [ 1.45825643e-01  1.15515629e+00  1.00000000e+00]]",4,"[[ 9.07396407e-03 -1.83388205e-04  5.44884296e-02]
 [ 9.86064065e-04 -2.60775113e-03  2.27880765e+00]
 [ 2.34446593e-03  6.07349655e-04  4.39026546e-01]]","[[ 1.07696352e+02 -4.83803553e+00  1.17458667e+01]
 [-2.09084356e+02 -1.64210733e+02  8.78300770e+02]
 [-2.85866808e-01  2.53005069e-01  1.00000000e+00]]",13
2,354860.466295,"[[ 2.29888794e-03  6.30881128e-04  4.20994362e-01]
 [-5.06520173e-04 -1.56617933e-03  1.55550961e+00]
 [ 1.14484810e-04  6.18443896e-04  3.42999672e-01]]","[[ 4.56943752e+02 -1.34015510e+01 -5.00071913e+02]
 [-1.07231758e+02 -2.25644356e+02  1.15491635e+03]
 [ 4.08271759e-02  4.11320068e-01  1.00000000e+00]]",3,"[[ 1.25364291e-02 -9.48844935e-04  3.98894730e-01]
 [ 2.04663877e-03 -4.80962422e-03  3.67299999e+00]
 [ 3.67006509e-03 -2.26397327e-04  1.07695336e+00]]","[[ 7.45144401e+01 -1.59639426e+01  2.68462354e+01]
 [-1.93236069e+02 -2.06280092e+02  7.75100998e+02]
 [-2.94554050e-01  1.10380331e-02  1.00000000e+00]]",13
3,354860.498246,"[[ 2.51521377e-03  9.88748967e-04  2.08672447e-01]
 [ 3.46470497e-05 -9.99631647e-04  1.23999107e+00]
 [ 6.16081430e-04  9.88157010e-04  1.40329061e-01]]","[[ 5.35828678e+02 -2.64664506e+01 -5.62923451e+02]
 [-2.97845880e+02 -8.80496161e+01  1.22093717e+03]
 [-2.55083329e-01  7.36214818e-01  1.00000000e+00]]",2,"[[ 8.09077394e-03  4.51840436e-04 -1.81063124e-01]
 [ 8.62389939e-04 -2.45606834e-03  2.20979145e+00]
 [ 2.27374456e-03  8.23887244e-04  3.28778030e-01]]","[[ 1.29712256e+02  1.46946601e+01 -2.73315953e+01]
 [-2.33992884e+02 -1.51608326e+02  8.90130343e+02]
 [-3.10692242e-01  2.78291900e-01  1.00000000e+00]]",13
4,354860.53018,"[[ 2.30684750e-03  6.39218874e-04  4.13187521e-01]
 [-5.03520962e-04 -1.57244364e-03  1.56145990e+00]
 [ 1.18436527e-04  6.21761051e-04  3.42371937e-01]]","[[ 4.56573266e+02 -1.15120210e+01 -4.98507027e+02]
 [-1.08099336e+02 -2.24128626e+02  1.15264458e+03]
 [ 3.83705643e-02  4.11008842e-01  1.00000000e+00]]",3,"[[ 1.25792785e-02 -9.36778930e-04  3.82056678e-01]
 [ 2.10206037e-03 -4.83988054e-03  3.68769898e+00]
 [ 3.71889711e-03 -2.28440353e-04  1.07541728e+00]]","[[ 7.40493436e+01 -1.56188018e+01  2.72511831e+01]
 [-1.94415042e+02 -2.05508731e+02  7.73775836e+02]
 [-2.97367485e-01  1.03571236e-02  1.00000000e+00]]",13
5,354860.566413,"[[ 8.06583766e-04  2.65510577e-04  1.23762109e-01]
 [-1.07189539e-04 -2.27267118e-04  3.97870940e-01]
 [ 1.10268083e-04  5.14627789e-04 -1.53654327e-02]]","[[ 1.29973115e+03 -4.37656445e+02 -8.63842367e+02]
 [-2.72686142e+02  1.68166078e+02  2.15810280e+03]
 [ 1.94397181e-01  2.49152760e+00  1.00000000e+00]]",2,"[[ 1.09158627e-02 -2.34616020e-03  1.12736100e+00]
 [ 1.42665667e-03 -5.03378037e-03  3.77705796e+00]
 [ 3.03397205e-03 -5.55948770e-04  1.23951473e+00]]","[[ 8.02233095e+01 -4.42113529e+01  6.17565976e+01]
 [-1.87809285e+02 -1.95926675e+02  7.67845066e+02]
 [-2.80599828e-01  2.03392621e-02  1.00000000e+00]]",13
6,354860.598197,"[[ 2.33077752e-03  6.33463766e-04  4.11149048e-01]
 [-5.09026954e-04 -1.59488458e-03  1.57789896e+00]
 [ 1.17495741e-04  6.19354688e-04  3.48147713e-01]]","[[ 4.51426442e+02 -1.00469590e+01 -4.87581736e+02]
 [-1.06812005e+02 -2.24793991e+02  1.14496762e+03]
 [ 3.76674357e-02  4.03299180e-01  1.00000000e+00]]",3,"[[ 1.26438829e-02 -9.68349051e-04  3.73117063e-01]
 [ 2.14093031e-03 -4.90780438e-03  3.72072625e+00]
 [ 3.75795374e-03 -2.60464868e-04  1.08981420e+00]]","[[ 7.30149598e+01 -1.59741263e+01  2.95391856e+01]
 [-1.94214685e+02 -2.06355715e+02  7.71010272e+02]
 [-2.98191146e-01  5.76393094e-03  1.00000000e+00]]",13
7,354860.634294,"[[ 2.45331503e-03  9.78713340e-04  1.74434205e-01]
 [ 2.03767049e-05 -9.58528753e-04  1.19448382e+00]
 [ 5.91551412e-04  9.82209173e-04  1.21087961e-01]]","[[ 5.43660377e+02 -2.22728730e+01 -5.63461295e+02]
 [-2.96911862e+02 -8.17536622e+01  1.23418555e+03]
 [-2.47535010e-01  7.71957392e-01  1.00000000e+00]]",2,"[[ 7.79054311e-03  4.83042731e-04 -2.16369123e-01]
 [ 7.57882714e-04 -2.35507314e-03  2.13799210e+00]
 [ 2.14102786e-03  8.43711972e-04  3.01506185e-01]]","[[ 1.34337971e+02  1.75379029e+01 -2.79573330e+01]
 [-2.32400152e+02 -1.50274722e+02  8.98827170e+02]
 [-3.03617483e-01  2.95978814e-01  1.00000000e+00]]",13
8,354860.666085,"[[ 2.29980533e-03  6.43363394e-04  3.80841499e-01]
 [-5.01730873e-04 -1.55249651e-03  1.54313619e+00]
 [ 1.12463680e-04  6.28280454e-04  3.31325821e-01]]","[[ 4.56917162e+02 -8.04040146e+00 -4.87754265e+02]
 [-1.04624497e+02 -2.21438665e+02  1.15160167e+03]
 [ 4.33016089e-02  4.22634848e-01  1.00000000e+00]]",3,"[[ 1.25214911e-02 -9.27495481e-04  3.27854963e-01]
 [ 2.10660490e-03 -4.86708125e-03  3.68914245e+00]
 [ 3.69956157e-03 -2.38202672e-04  1.06922683e+00]]","[[ 7.33226887e+01 -1.54876890e+01  3.09542207e+01]
 [-1.93183868e+02 -2.06400235e+02  7.71376225e+02]
 [-2.96736581e-01  7.60603010e-03  1.00000000e+00]]",13
9,354860.698206,"[[ 2.35301506e-03  6.45715133e-04  3.86816047e-01]
 [-5.01062769e-04 -1.60400719e-03  1.58725261e+00]
 [ 1.23209512e-04  6.26063504e-04  3.45972630e-01]]","[[ 4.48795710e+02 -5.43993882e+00 -4.76820451e+02]
 [-1.06910955e+02 -2.22104887e+02  1.13850461e+03]
 [ 3.36360326e-02  4.03852802e-01  1.00000000e+00]]",3,"[[ 1.26397984e-02 -9.72567758e-04  3.33829277e-01]
 [ 2.15750879e-03 -4.98211931e-03  3.75719162e+00]
 [ 3.75472803e-03 -2.90565218e-04  1.10043993e+00]]","[[ 7.21287610e+01 -1.59878218e+01  3.27056634e+01]
 [-1.92740688e+02 -2.07900966e+02  7.68298415e+02]
 [-2.96997240e-01 -3.44286790e-04  1.00000000e+00]]",13
