timestamp,distance
0,202.30693937655414
3086,19.944122765618854
3101,34.388439232295944
3116,37.02617132608791
3131,33.83196102728211
3148,37.92348810207643
3163,35.84933433489579
3181,35.64005884468908
3195,35.60221344013633
3213,30.20465438844359
3230,30.54683588947354
3244,26.684356043074466
3259,26.934771363393374
3277,28.15620623663186
3295,25.579854474158044
3309,27.05591721692274
3324,27.278709304575017
3342,24.689246230994307
3357,29.135691804913737
3375,28.735124733964795
3392,29.129207518455722
3406,28.89413344540043
3424,29.936234111355112
3439,28.805386636025247
3457,28.80537845423563
3472,30.680719771717214
3486,30.59178174570133
3503,13.248574076536922
3521,7.231260920712816
3556,144.47063674237867
3570,186.43081073391872
3591,126.54442583549992
3603,50.29944744235737
3669,134.13698519499263
3717,46.768684699276875
3735,144.5757026095392
3750,144.85383002730987
3764,161.3417950486609
