device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
3264113787,1027259439770,"(0.7594015002250671, 0.7357306480407715)","(141.56332397460938, 91.52039337158203, 25.26483726501465)",1,3.55645751953125,1,"(-151.85882568359375, -84.06784057617188, 796.58203125)","(0.7672654390335083, 0.6772099733352661, 0.8305477499961853)",1,"(0.7583121061325073, 0.7346343398094177)","(140.98104858398438, 91.83011627197266, 25.3775691986084)",1,3.2000274658203125,1,"(-88.79473114013672, -90.88750457763672, 806.8867797851562)","(0.6527135968208313, 0.6920830011367798, 0.8336600065231323)",1,1698048271441,0.76,0.74
3264124890,1027259450877,"(0.7654604911804199, 0.8475961685180664)","(144.8015899658203, 59.91781234741211, 13.762496948242188)",1,3.9140167236328125,1,"(-151.85057067871094, -84.04329681396484, 796.5648803710938)","(0.7672562003135681, 0.6771559715270996, 0.8305060863494873)",1,"(0.7627432942390442, 0.736118495464325)","(143.34933471679688, 91.41082763671875, 25.224985122680664)",1,3.2037200927734375,1,"(-88.79027557373047, -90.86324310302734, 806.86865234375)","(0.6527089476585388, 0.6920307874679565, 0.8336178064346313)",1,1698048271452,0.76,0.79
3264135993,1027259461986,"(0.783661425113678, 0.762674868106842)","(154.52931213378906, 83.90853881835938, 22.494308471679688)",1,3.6735992431640625,1,"(-151.82203674316406, -84.03282165527344, 796.485595703125)","(0.7672321796417236, 0.6771512627601624, 0.8303382396697998)",1,"(0.7615975141525269, 0.7327489256858826)","(142.73695373535156, 92.36276245117188, 25.57147216796875)",1,3.206817626953125,1,"(-88.76902770996094, -90.8503646850586, 806.7870483398438)","(0.6526871919631958, 0.6920223832130432, 0.8334492444992065)",1,1698048271463,0.77,0.75
3264147097,1027259473095,"(0.7735282182693481, 0.7334039807319641)","(149.1134796142578, 92.17770385742188, 25.50408935546875)",1,3.5887298583984375,1,"(-151.80111694335938, -84.04479217529297, 796.4862670898438)","(0.7671947479248047, 0.6771800518035889, 0.8303342461585999)",1,"(0.759562611579895, 0.7335081100463867)","(141.6493682861328, 92.14826965332031, 25.493406295776367)",1,3.22088623046875,1,"(-88.74781799316406, -90.86129760742188, 806.7859497070312)","(0.6526501774787903, 0.6920488476753235, 0.8334448337554932)",1,1698048271473,0.77,0.73
3264158200,1027259484204,"(0.7629990577697754, 0.7238714694976807)","(143.4860382080078, 94.87067413330078, 26.48424530029297)",1,3.5143585205078125,1,"(-151.78660583496094, -84.02169799804688, 796.349365234375)","(0.7672153115272522, 0.6771591901779175, 0.8300566673278809)",1,"(0.7613312005996704, 0.7491346597671509)","(142.5946502685547, 87.73368072509766, 23.886629104614258)",1,3.2347259521484375,1,"(-88.74363708496094, -90.83367156982422, 806.6478881835938)","(0.6526694297790527, 0.6920202374458313, 0.8331650495529175)",1,1698048271484,0.76,0.74
3264169303,1027259495314,"(0.7594549059867859, 0.7268829941749573)","(141.59182739257812, 94.01990509033203, 26.17460060119629)",1,3.5321502685546875,1,"(-151.7569122314453, -84.01367950439453, 796.245849609375)","(0.7671976089477539, 0.6771663427352905, 0.829841673374176)",1,"(0.7653704285621643, 0.755364179611206)","(144.7534942626953, 85.97380828857422, 23.246097564697266)",1,3.2345123291015625,1,"(-88.72369384765625, -90.82328796386719, 806.5419311523438)","(0.6526548862457275, 0.6920239925384521, 0.8329489827156067)",1,1698048271495,0.76,0.74
3264180406,1027259506419,"(0.7540828585624695, 0.7253383994102478)","(138.72068786621094, 94.45626068115234, 26.33342933654785)",1,3.54669189453125,1,"(-151.7462615966797, -84.05067443847656, 796.2640380859375)","(0.7671728730201721, 0.6772500872612, 0.8298808336257935)",1,"(0.7697931528091431, 0.7555044293403625)","(147.11724853515625, 85.93418884277344, 23.231637954711914)",1,3.2214813232421875,1,"(-88.71255493164062, -90.86097717285156, 806.5595092773438)","(0.6526323556900024, 0.6921082735061646, 0.8329897522926331)",1,1698048271507,0.76,0.74
3264191509,1027259517525,"(0.750691831111908, 0.7251982092857361)","(136.90823364257812, 94.4958267211914, 26.34790802001953)",1,3.5697021484375,1,"(-151.73191833496094, -84.04762268066406, 796.1689453125)","(0.7671797275543213, 0.6772667169570923, 0.8296889662742615)",1,"(0.766499400138855, 0.7502293586730957)","(145.35687255859375, 87.42445373535156, 23.773971557617188)",1,3.2187347412109375,1,"(-88.7069091796875, -90.85629272460938, 806.4633178710938)","(0.6526411175727844, 0.6921225786209106, 0.8327974677085876)",1,1698048271517,0.76,0.74
3264202612,1027259528630,"(0.7507721781730652, 0.7250257134437561)","(136.95120239257812, 94.54454803466797, 26.36565589904785)",1,3.562957763671875,1,"(-151.74537658691406, -84.06098175048828, 796.219970703125)","(0.7671865224838257, 0.6772856116294861, 0.8297964930534363)",1,"(0.7671030163764954, 0.746268093585968)","(145.67945861816406, 88.54353332519531, 24.181249618530273)",1,3.2223663330078125,1,"(-88.71846008300781, -90.8702163696289, 806.5150756835938)","(0.6526515483856201, 0.6921414732933044, 0.8329052925109863)",1,1698048271550,0.76,0.74
3264213715,1027259539735,"(0.7519713640213013, 0.7256782650947571)","(137.5921630859375, 94.36019134521484, 26.298534393310547)",1,3.552825927734375,1,"(-151.75830078125, -84.09368896484375, 796.2422485351562)","(0.7672024965286255, 0.6773576736450195, 0.8298515677452087)",1,"(0.7648943662643433, 0.7410184741020203)","(144.4990234375, 90.02657318115234, 24.72106170654297)",1,3.22052001953125,1,"(-88.72830200195312, -90.9044418334961, 806.5389404296875)","(0.6526647806167603, 0.6922154426574707, 0.832962155342102)",1,1698048271550,0.76,0.73
3264224818,1027259550837,"(0.7521957755088806, 0.7264109253883362)","(137.71212768554688, 94.15325164794922, 26.223114013671875)",1,3.540496826171875,1,"(-151.77059936523438, -84.09320068359375, 796.2722778320312)","(0.7672141790390015, 0.6773488521575928, 0.8299148082733154)",1,"(0.7643890380859375, 0.7376603484153748)","(144.22894287109375, 90.9752426147461, 25.066387176513672)",1,3.2126312255859375,1,"(-88.73709106445312, -90.90576171875, 806.5701904296875)","(0.6526741981506348, 0.6922101974487305, 0.833026111125946)",1,1698048271551,0.76,0.73
3264235922,1027259561939,"(0.7525041103363037, 0.7239829897880554)","(137.87686157226562, 94.83916473388672, 26.472755432128906)",1,3.53851318359375,1,"(-151.79074096679688, -84.11550903320312, 796.3341674804688)","(0.7672293186187744, 0.6773861646652222, 0.8300478458404541)",1,"(0.7625551819801331, 0.735649585723877)","(143.24880981445312, 91.5433120727539, 25.273170471191406)",1,3.2155914306640625,1,"(-88.7507553100586, -90.92708587646484, 806.6336669921875)","(0.6526862382888794, 0.6922433376312256, 0.833159327507019)",1,1698048271565,0.76,0.73
3264247025,1027259573040,"(0.749679446220398, 0.7250704765319824)","(136.36717224121094, 94.53194427490234, 26.3609561920166)",1,3.558990478515625,1,"(-151.8067626953125, -84.14087677001953, 796.3233032226562)","(0.7672620415687561, 0.6774489283561707, 0.8300378322601318)",1,"(0.7629700303077698, 0.7391851544380188)","(143.47055053710938, 90.54447174072266, 24.909637451171875)",1,3.2338409423828125,1,"(-88.76354217529297, -90.94871520996094, 806.6243896484375)","(0.6527109146118164, 0.6922963261604309, 0.8331484198570251)",1,1698048271574,0.76,0.73
3264258128,1027259584141,"(0.7552309632301331, 0.7226604223251343)","(139.33428955078125, 95.21277618408203, 26.60881805419922)",1,3.574920654296875,1,"(-151.82485961914062, -84.1387710571289, 796.3355102539062)","(0.7672901749610901, 0.6774405241012573, 0.8300679922103882)",1,"(0.7607925534248352, 0.738850474357605)","(142.3067626953125, 90.6390609741211, 24.944007873535156)",1,3.25164794921875,1,"(-88.7774429321289, -90.94660186767578, 806.63818359375)","(0.6527326703071594, 0.6922875046730042, 0.8331784605979919)",1,1698048271584,0.76,0.73
3264269231,1027259595244,"(0.756779134273529, 0.7235429883003235)","(140.16171264648438, 94.96346282958984, 26.518054962158203)",1,3.577392578125,1,"(-151.83689880371094, -84.13868713378906, 796.3250732421875)","(0.7673152685165405, 0.6774426102638245, 0.8300520181655884)",1,"(0.7631034255027771, 0.7390203475952148)","(143.54188537597656, 90.5910415649414, 24.92654037475586)",1,3.244476318359375,1,"(-88.78782653808594, -90.94589233398438, 806.6290893554688)","(0.6527527570724487, 0.6922879219055176, 0.8331624865531921)",1,1698048271596,0.76,0.73
3264280334,1027259606349,"(0.7584586143493652, 0.7234023809432983)","(141.05934143066406, 95.00316619873047, 26.53250503540039)",1,3.581268310546875,1,"(-151.84629821777344, -84.15735626220703, 796.3176879882812)","(0.7673348188400269, 0.6774886846542358, 0.8300449252128601)",1,"(0.761113166809082, 0.7402133345603943)","(142.47813415527344, 90.25403594970703, 24.80387306213379)",1,3.240081787109375,1,"(-88.79542541503906, -90.95902252197266, 806.6221923828125)","(0.6527677178382874, 0.6923204064369202, 0.8331534266471863)",1,1698048271607,0.76,0.73
3264291437,1027259617454,"(0.7564129829406738, 0.7223485708236694)","(139.966064453125, 95.30088806152344, 26.640857696533203)",1,3.57318115234375,1,"(-151.8627166748047, -84.15667724609375, 796.2793579101562)","(0.7673772573471069, 0.6774961948394775, 0.8299760818481445)",1,"(0.7626602053642273, 0.7436985373497009)","(143.3049774169922, 89.26942443847656, 24.445524215698242)",1,3.251953125,1,"(-88.81222534179688, -90.95463562011719, 806.5851440429688)","(0.6528045535087585, 0.6923195123672485, 0.8330830335617065)",1,1698048271618,0.76,0.73
3264302540,1027259628559,"(0.7546811699867249, 0.7228137850761414)","(139.04039001464844, 95.16949462890625, 26.59304428100586)",1,3.5730133056640625,1,"(-151.89309692382812, -84.17125701904297, 796.3291625976562)","(0.7674146890640259, 0.6775179505348206, 0.8300876617431641)",1,"(0.7595266103744507, 0.7491869926452637)","(141.63018798828125, 87.71894073486328, 23.881166458129883)",1,3.270050048828125,1,"(-88.83650970458984, -90.96578216552734, 806.6370849609375)","(0.652837336063385, 0.6923314929008484, 0.8331932425498962)",1,1698048271629,0.76,0.74
3264313643,1027259639664,"(0.7550698518753052, 0.7205446362495422)","(139.2481689453125, 95.8105239868164, 26.82636260986328)",1,3.5654449462890625,1,"(-151.9215850830078, -84.1925048828125, 796.3944702148438)","(0.7674435973167419, 0.6775516867637634, 0.8302302360534668)",1,"(0.7609472274780273, 0.7528671026229858)","(142.38943481445312, 86.6792984008789, 23.502735137939453)",1,3.26849365234375,1,"(-88.85696411132812, -90.98236846923828, 806.7044677734375)","(0.6528604626655579, 0.6923523545265198, 0.8333345651626587)",1,1698048271640,0.76,0.74
3264324747,1027259650769,"(0.7479652166366577, 0.7298237085342407)","(135.45098876953125, 93.18915557861328, 25.872268676757812)",1,3.60064697265625,1,"(-151.9528350830078, -84.212158203125, 796.5444946289062)","(0.7674483060836792, 0.6775606870651245, 0.8305391669273376)",1,"(0.7567435503005981, 0.748062014579773)","(140.14271545410156, 88.03675079345703, 23.996816635131836)",1,3.274322509765625,1,"(-88.87380981445312, -91.00146484375, 806.8565673828125)","(0.6528606414794922, 0.6923568844795227, 0.8336429595947266)",1,1698048271651,0.75,0.74
3264335850,1027259661860,"(0.7484258413314819, 0.7358304262161255)","(135.6971893310547, 91.49219512939453, 25.254629135131836)",1,3.6167755126953125,1,"(-151.9739990234375, -84.2142105102539, 796.6067504882812)","(0.767464816570282, 0.6775497198104858, 0.8306691646575928)",1,"(0.7587140798568726, 0.7428292632102966)","(141.19586181640625, 89.5150375366211, 24.53487205505371)",1,3.2641754150390625,1,"(-88.88520050048828, -91.00316619873047, 806.9208984375)","(0.6528681516647339, 0.6923437714576721, 0.8337728381156921)",1,1698048271684,0.75,0.74
3264346953,1027259672949,"(0.7479343414306641, 0.7398306131362915)","(135.43450927734375, 90.36213684082031, 24.843299865722656)",1,3.6291046142578125,1,"(-151.98922729492188, -84.23064422607422, 796.672119140625)","(0.7674698829650879, 0.6775723099708557, 0.8308058977127075)",1,"(0.7602388262748718, 0.736775815486908)","(142.01077270507812, 91.22517395019531, 25.157304763793945)",1,3.2666168212890625,1,"(-88.89085388183594, -91.01581573486328, 806.9873657226562)","(0.6528652906417847, 0.6923559308052063, 0.8339083194732666)",1,1698048271684,0.75,0.74
3264358056,1027259684037,"(0.749523937702179, 0.7614342570304871)","(136.28408813476562, 84.25902557373047, 22.621877670288086)",1,3.7664337158203125,1,"(-152.00880432128906, -84.2493896484375, 796.8402709960938)","(0.7674475908279419, 0.677574872970581, 0.8311456441879272)",1,"(0.7614480257034302, 0.7421563267707825)","(142.6571044921875, 89.70513153076172, 24.60409164428711)",1,3.2794342041015625,1,"(-88.89498901367188, -91.0340576171875, 807.15673828125)","(0.6528396606445312, 0.6923542022705078, 0.8342478275299072)",1,1698048271684,0.76,0.75
3264369159,1027259695125,"(0.7476032376289368, 0.7291297912597656)","(135.257568359375, 93.38519287109375, 25.94352149963379)",1,3.69085693359375,1,"(-152.01092529296875, -84.27482604980469, 796.9727172851562)","(0.7674065232276917, 0.6776025891304016, 0.8314105272293091)",1,"(0.7585691809654236, 0.7362789511680603)","(141.11849975585938, 91.36548614501953, 25.20843505859375)",1,3.272796630859375,1,"(-88.88710021972656, -91.05503845214844, 807.2884521484375)","(0.6528003215789795, 0.6923690438270569, 0.8345109820365906)",1,1698048271698,0.75,0.73
3264380262,1027259706219,"(0.7650786638259888, 0.7534411549568176)","(144.59750366210938, 86.51710510253906, 23.44376564025879)",1,3.6470489501953125,1,"(-152.0148162841797, -84.23711395263672, 797.0292358398438)","(0.7673935294151306, 0.6774987578392029, 0.8315146565437317)",1,"(0.7618891596794128, 0.7379431128501892)","(142.89292907714844, 90.89533996582031, 25.03734016418457)",1,3.273345947265625,1,"(-88.88792419433594, -91.02100372314453, 807.344970703125)","(0.6527901887893677, 0.6922743320465088, 0.8346152305603027)",1,1698048271707,0.76,0.75
3264391365,1027259717323,"(0.7562878131866455, 0.7271065711975098)","(139.89915466308594, 93.95674896240234, 26.151567459106445)",1,3.605224609375,1,"(-152.07215881347656, -84.24314880371094, 797.2935180664062)","(0.7674055695533752, 0.6774465441703796, 0.8320537209510803)",1,"(0.7654872536659241, 0.7188668251037598)","(144.81591796875, 96.28447723388672, 26.998886108398438)",1,3.25872802734375,1,"(-88.92005157470703, -91.0297622680664, 807.6134033203125)","(0.6527944207191467, 0.6922237277030945, 0.8351545333862305)",1,1698048271718,0.76,0.72
3264402468,1027259728426,"(0.7585287690162659, 0.7341777086257935)","(141.0968780517578, 91.95914459228516, 25.42449951171875)",1,3.6265716552734375,1,"(-152.06417846679688, -84.22050476074219, 797.2897338867188)","(0.7673922777175903, 0.677393913269043, 0.8320385813713074)",1,"(0.7665210366249084, 0.7231152653694153)","(145.36843872070312, 95.08429718017578, 26.562036514282227)",1,3.264251708984375,1,"(-88.9064712524414, -91.01548767089844, 807.610595703125)","(0.6527708172798157, 0.6921913027763367, 0.835142970085144)",1,1698048271729,0.76,0.73
3264413572,1027259739530,"(0.756354033946991, 0.7309136390686035)","(139.93455505371094, 92.88123321533203, 25.76012420654297)",1,3.6310577392578125,1,"(-152.05982971191406, -84.2418441772461, 797.3375244140625)","(0.767368495464325, 0.6774328947067261, 0.8321347832679749)",1,"(0.7644464373588562, 0.7221527099609375)","(144.2596435546875, 95.35623931884766, 26.661052703857422)",1,3.270538330078125,1,"(-88.89810180664062, -91.04183959960938, 807.6585083007812)","(0.6527470946311951, 0.6922407746315002, 0.8352415561676025)",1,1698048271741,0.76,0.73
3264424675,1027259750633,"(0.7517855167388916, 0.7308873534202576)","(137.4927978515625, 92.88866424560547, 25.76285171508789)",1,3.611328125,1,"(-152.05361938476562, -84.22830200195312, 797.3009033203125)","(0.7673697471618652, 0.6774098873138428, 0.8320582509040833)",1,"(0.765415370464325, 0.7324960827827454)","(144.7775115966797, 92.43418884277344, 25.59747886657715)",1,3.26568603515625,1,"(-88.89417266845703, -91.0333251953125, 807.6221313476562)","(0.6527471542358398, 0.6922304034233093, 0.8351669907569885)",1,1698048271751,0.76,0.73
3264435778,1027259761735,"(0.7503724694252014, 0.726450502872467)","(136.7376251220703, 94.14209747314453, 26.21905517578125)",1,3.6032257080078125,1,"(-152.05264282226562, -84.23673248291016, 797.3070678710938)","(0.7673659920692444, 0.6774283647537231, 0.8320715427398682)",1,"(0.766472339630127, 0.7218656539916992)","(145.34239196777344, 95.43733978271484, 26.690547943115234)",1,3.26458740234375,1,"(-88.890869140625, -91.0474624633789, 807.629150390625)","(0.6527401804924011, 0.6922618746757507, 0.8351832032203674)",1,1698048271763,0.76,0.72
3264446881,1027259772838,"(0.7491088509559631, 0.727243185043335)","(136.06224060058594, 93.91817474365234, 26.137540817260742)",1,3.6077728271484375,1,"(-152.05335998535156, -84.24108123779297, 797.298583984375)","(0.7673702239990234, 0.6774408221244812, 0.8320562839508057)",1,"(0.7679542303085327, 0.7137150764465332)","(146.13441467285156, 97.7398910522461, 27.528608322143555)",1,3.2665557861328125,1,"(-88.89241790771484, -91.05806732177734, 807.6213989257812)","(0.6527445912361145, 0.6922887563705444, 0.8351706266403198)",1,1698048271774,0.76,0.72
3264457984,1027259783939,"(0.7528911828994751, 0.7233304977416992)","(138.08377075195312, 95.02354431152344, 26.539817810058594)",1,3.617889404296875,1,"(-152.0544891357422, -84.23302459716797, 797.2561645507812)","(0.7673866152763367, 0.6774321794509888, 0.8319719433784485)",1,"(0.7692626714706421, 0.7048864364624023)","(146.83370971679688, 100.23403930664062, 28.43637466430664)",1,3.24566650390625,1,"(-88.89427947998047, -91.0526351928711, 807.5799560546875)","(0.652755856513977, 0.6922867298126221, 0.8350878953933716)",1,1698048271785,0.76,0.71
3264469087,1027259795040,"(0.752098798751831, 0.7272946834564209)","(137.66030883789062, 93.90360260009766, 26.132204055786133)",1,3.6380462646484375,1,"(-152.10150146484375, -84.23783874511719, 797.4496459960938)","(0.7674044370651245, 0.6773947477340698, 0.8323686718940735)",1,"(0.7699075937271118, 0.7020816206932068)","(147.17840576171875, 101.02638244628906, 28.724760055541992)",1,3.2234954833984375,1,"(-88.92778015136719, -91.0591812133789, 807.7761840820312)","(0.6527766585350037, 0.6922500133514404, 0.8354843854904175)",1,1698048271820,0.76,0.71
3264480190,1027259806141,"(0.7536929845809937, 0.7260492444038391)","(138.51229858398438, 94.25546264648438, 26.260290145874023)",1,3.6443328857421875,1,"(-152.13095092773438, -84.24272918701172, 797.4453125)","(0.7674584984779358, 0.6774067878723145, 0.8323720693588257)",1,"(0.770716667175293, 0.7057904005050659)","(147.61083984375, 99.9786605834961, 28.34341049194336)",1,3.2363433837890625,1,"(-88.95970916748047, -91.06453704833984, 807.7742309570312)","(0.6528333425521851, 0.6922623515129089, 0.8354886770248413)",1,1698048271820,0.76,0.72
3264491293,1027259817244,"(0.7525331377983093, 0.7308530211448669)","(137.89234924316406, 92.89834594726562, 25.766389846801758)",1,3.6501617431640625,1,"(-152.16725158691406, -84.23704528808594, 797.4790649414062)","(0.7675116062164307, 0.6773841381072998, 0.8324504494667053)",1,"(0.7665296792984009, 0.6977118253707886)","(145.37303161621094, 102.26087188720703, 29.174039840698242)",1,3.256011962890625,1,"(-88.99078369140625, -91.05897521972656, 807.8108520507812)","(0.6528807878494263, 0.6922391057014465, 0.835566520690918)",1,1698048271821,0.76,0.71
3264502397,1027259828348,"(0.7526226043701172, 0.7311152219772339)","(137.940185546875, 92.82427978515625, 25.739437103271484)",1,3.640106201171875,1,"(-152.24075317382812, -84.25238800048828, 797.7086181640625)","(0.7675644755363464, 0.677362322807312, 0.8329295516014099)",1,"(0.7665935158729553, 0.7060657143592834)","(145.4072265625, 99.90088653564453, 28.315080642700195)",1,3.271697998046875,1,"(-89.04814147949219, -91.07250213623047, 808.0449829101562)","(0.6529361009597778, 0.6922081708908081, 0.8360445499420166)",1,1698048271836,0.76,0.72
3264513500,1027259839451,"(0.7540066242218018, 0.7281106114387512)","(138.679931640625, 93.67308807373047, 26.048376083374023)",1,3.635467529296875,1,"(-152.30421447753906, -84.2808609008789, 797.7333374023438)","(0.7676696181297302, 0.6774225234985352, 0.8330074548721313)",1,"(0.7638272643089294, 0.7036858201026917)","(143.92874145507812, 100.57322692871094, 28.559785842895508)",1,3.2581939697265625,1,"(-89.10933685302734, -91.09402465820312, 808.0740966796875)","(0.653038501739502, 0.6922497153282166, 0.8361202478408813)",1,1698048271840,0.76,0.72
3264524603,1027259850555,"(0.7585417032241821, 0.7346782088279724)","(141.10379028320312, 91.81774139404297, 25.373062133789062)",1,3.64013671875,1,"(-152.36441040039062, -84.27925109863281, 797.849853515625)","(0.767737090587616, 0.677388608455658, 0.8332571983337402)",1,"(0.7665503621101379, 0.7031310796737671)","(145.38406372070312, 100.72991943359375, 28.616846084594727)",1,3.260162353515625,1,"(-89.15849304199219, -91.09385681152344, 808.1951904296875)","(0.6531013250350952, 0.6922165155410767, 0.8363701105117798)",1,1698048271851,0.76,0.72
3264535706,1027259861658,"(0.7557846307754517, 0.733177900314331)","(139.63026428222656, 92.24160766601562, 25.527341842651367)",1,3.643768310546875,1,"(-152.35633850097656, -84.24968719482422, 797.6223754882812)","(0.7678000926971436, 0.6773747205734253, 0.8328036069869995)",1,"(0.7652227282524109, 0.7054730653762817)","(144.67453002929688, 100.06832122802734, 28.376060485839844)",1,3.266357421875,1,"(-89.15855407714844, -91.05855560302734, 807.96826171875)","(0.6531453132629395, 0.6921931505203247, 0.8359139561653137)",1,1698048271862,0.76,0.72
