timestamp,pos_to_place,expand_1,expand_2,expand_4
0,198.28354100666763,176.04619291533078,153.8536292181586,109.71156239961913
12,242.95563988082102,220.81473705749409,198.73004561821816,154.8254831222886
27,216.67572493321492,195.36769519978344,174.3315251404476,133.58780876773875
47,236.25113971804123,214.15819514863963,192.1344369402579,148.4176330822506
59,181.54644965976374,159.24592558322325,136.9751584172385,92.60877806072789
77,237.7280442895487,215.56947989218548,193.46461190103696,149.5112042136481
94,193.24788226825942,170.89373889590487,148.55091303743012,103.92841112252367
108,217.9683655082678,195.59193223668683,173.2194484681016,128.49458122408086
126,316.9548176034957,295.3735339735201,273.92238046520583,231.55495189802332
222,295.6490133659762,273.68470798017967,251.79570575745532,208.33849112112242
240,311.57661657138675,290.55393788041346,269.75168473864096,229.0481738755157
257,326.18936756976575,305.68789968542103,285.4705909378092,246.16767492160992
271,305.84807817671265,285.000802399821,264.40621322214196,224.25288262956224
286,279.2247223899038,259.2444031354743,239.69074512420286,202.35605282220615
301,269.5450623237325,250.14015225461185,231.27565521384588,195.78924351759906
321,259.3803537260704,244.53136110452547,230.90210697605173,208.24146855035815
369,204.33362588986083,181.94717824862843,159.56220872674245,114.80016267116766
387,269.2001193958355,250.30443252960487,232.03166030303,198.03986869905893
407,206.49957292767965,184.10899800543964,161.7187387150842,116.93989223097638
437,207.72100061067763,185.35834486056893,163.00366775620682,118.33633601038052
470,209.85734084204586,187.52061003559467,165.19876709202862,120.6328019374048
521,338.3537946455188,320.1311795217325,302.46889365802116,269.2632244134052
1226,68.95251921926126,52.927912910780705,37.09457957744736,5.427912910780705
1262,19.75774589768865,0.5530310357106885,-15.280302297622683,-46.94696896428931
1295,20.665705866468176,1.1311881437596867,-14.702145189573685,-46.36881185624031
1326,116.53212157415183,94.21289217283669,71.93872755578856,27.959556456248617
1359,83.36752352977562,61.548428866746065,40.36151620318394,5.883167655901644
1391,47.970650637576895,25.847379798894675,6.145611452242571,-33.470215862964466
1406,-0.8987740629156917,-16.732107396249006,-32.56544072958238,-64.232107396249
1424,25.241549981959565,9.40821664862625,-6.42511668470712,-38.09178335137375
1439,-0.009256483899093837,-15.842589817232408,-31.67592315056578,-63.34258981723241
1457,2.280034572130319,-13.553298761202996,-29.386632094536367,-61.053298761202996
1472,1.1510450225993054,-14.682288310734009,-30.51562164406738,-62.18228831073401
1487,5.171289205363678,-10.662044127969637,-26.495377461303008,-58.16204412796964
1508,9.554963180794147,-6.278370152539168,-22.11170348587254,-53.77837015253917
1520,11.98709305175339,-3.8462402815799237,-19.679573614913295,-51.346240281579924
1537,26.282673391617344,10.430252996830518,-5.403080336502853,-37.06974700316948
1552,26.63487343038355,10.801540097050236,-5.031793236283136,-36.698459902949764
1570,34.90627281939072,19.072939486057408,3.2396061527240363,-28.427060513942592
1587,30.995911068223865,14.854738062240926,-0.9785952710924448,-32.645261937759074
1600,29.54079406083034,12.870122902096199,-2.9632104312371723,-34.6298770979038
1617,24.913618724189032,7.270559901056771,-8.5627734322766,-40.22944009894323
1634,22.48851572672126,2.838569347833925,-12.994763985499446,-44.661430652166075
1652,32.68409898557059,14.105362013471563,-1.7279713198618083,-33.39463798652844
1667,32.69392603117099,13.627590804913353,-2.205742528420018,-33.87240919508665
1682,31.121906815534974,8.76340375036801,-9.033977338998994,-40.70064400566562
1700,30.38218904034486,8.230173827775024,-8.621644602305167,-40.288311268971796
1718,30.178851243955723,9.420171831875674,-15.099584223889678,-46.76625089055631
1730,30.38735420024164,8.071582281884943,-11.108541079645448,-42.77520774631208
1748,32.50905029143118,12.077753245909665,-3.7883449976129953,-35.455011664279624
1764,36.89679592711337,17.93714808819641,2.1038147548630377,-29.56285191180359
1782,39.80209061685333,22.78229229084252,6.948958957509149,-24.71770770915748
1797,42.65646677169469,25.77967921267316,9.946345879339788,-21.72032078732684
1812,44.85574397559044,28.678322060471885,12.844988727138514,-18.821677939528115
1827,48.5587931992875,32.33971010720583,16.50637677387246,-15.160289892794168
1845,114.73741955053363,92.59774588742314,70.61718926384829,28.635825552064677
2024,172.258554648911,150.5035987632107,128.9667965384926,87.19501522553419
2057,127.42047783463946,109.90047035447054,93.91839325864184,62.251726591975185
2443,163.5254462521939,143.60035814472693,124.51639219149548,90.61942141842742
2509,134.79115443278684,119.51816721114189,106.7862680847838,93.00037580966197
2526,136.97249471352458,122.89495172067261,111.56904492996321,100.72214441835965
2577,157.02947229393362,141.1961389606003,125.36280562726694,93.69613896060031
2595,169.16361789489184,153.33028456155853,137.49695122822516,105.83028456155853
2607,178.94584852588588,163.11251519255256,147.2791818592192,115.61251519255256
2625,176.0992749997858,160.26594166645248,144.4326083331191,112.76594166645248
2640,177.18616345361903,161.35283012028572,145.51949678695235,113.85283012028572
2655,180.04352611844962,164.2101927851163,148.37685945178293,116.7101927851163
2673,181.6350413544198,165.80170802108648,149.9683746877531,118.30170802108648
2688,181.74738912511168,165.91405579177837,150.080722458445,118.41405579177837
2706,182.09088246577608,166.25754913244276,150.4242157991094,118.75754913244276
2720,181.16231289548563,165.3289795621523,149.49564622881894,117.82897956215231
2743,179.6100841972834,163.7767508639501,147.94341753061673,116.2767508639501
