timestamp,pos_to_place,expand_1,expand_2,expand_4
0,147.94341753061673,132.1100841972834,116.2767508639501,84.61008419728341
595,151.57538157228188,130.74077338408156,110.51688164769435,73.91871935165814
630,63.71706784634591,47.8837345130126,32.050401179679284,0.3837345130125982
1866,221.89645411483733,202.5251886053505,183.84135951495034,149.56057534986775
1875,334.82789228087375,312.69030793445927,290.59166829215746,246.5530957491657
1893,254.15315123045875,232.01548259245703,209.9317075208668,166.0118383609802
1925,245.07775494753554,223.08039519895814,201.1700704675031,157.75550590957886
1960,311.0311411095323,289.8191920379147,268.79868895680886,227.54386553148794
2023,321.1973966083163,303.7220073444597,286.93052413522304,255.9327936865042
2120,166.1927203896848,145.94555189795793,126.4237545117724,91.37874419835151
2153,118.89689906850278,96.65176324883527,74.49450884387277,31.200996759479434
2188,136.6369023904435,119.19059221840008,103.20230836799453,71.53564170132785
2221,68.45823251360618,46.98990433453287,27.0619732766831,-4.902474371859057
2639,332.43391401507785,315.37650566515134,299.02366334709376,268.9407116945277
2689,183.23042067701624,164.8439774674319,147.56850792383813,118.2820912537925
2705,170.61727283418313,150.97239497892565,132.20382778024697,99.28021696811199
2722,183.95079961816265,164.59514982811504,146.10957460582682,113.44262873338658
2737,174.92371761440003,154.77479304914294,135.33271563278961,100.21323250030264
2755,176.81415616073443,156.72520735518773,137.35033017797375,102.36255024312018
2770,157.6057588334539,136.40513069727083,115.6543208072575,76.96349612912819
2785,179.2453487862002,159.22478398281956,139.92478831516007,105.0719221281748
2806,344.69051303277206,324.01987923246537,303.59346547418477,263.6997267605061
2818,168.87052133320546,149.47231106091309,131.03231796091347,99.16044995955964
2836,149.81666051498078,129.4283961044746,109.823337439136,75.1654832446003
2851,158.28713305973255,138.37139421569228,119.33669494291088,86.24840948467602
2869,340.5258946405279,319.9007267844622,299.52936892982655,259.78628118778613
2932,18.17217205803356,2.274409629263147,-13.558923704070168,-45.22559037073685
2964,9.768911456524762,-6.064421876808552,-21.897755210141867,-53.56442187680855
2997,16.51552408714383,0.6821907538105165,-15.151142579522798,-46.81780924618948
3029,1.7834242438711954,-14.049909089462119,-29.883242422795433,-61.54990908946212
3062,1.3577223570115677,-14.475610976321747,-30.30894430965506,-61.97561097632175
3076,10.575868669604915,-5.257464663728399,-21.090797997061713,-52.7574646637284
3091,12.178407590799623,-3.654925742533692,-19.488259075867006,-51.15492574253369
3112,13.218504019052517,-2.6148293142807972,-18.44816264761411,-50.1148293142808
3127,16.363420685695672,0.5300873523623579,-15.303245980970956,-46.96991264763764
3144,16.32636233962188,0.49302900628856605,-15.340304327044748,-47.006970993711434
3161,-0.6274791693684847,-16.4608125027018,-32.29414583603511,-63.9608125027018
3176,21.73031356455064,5.896980231217327,-9.936353102115987,-41.60301976878267
3191,21.600582217424314,5.495202086759718,-10.338131246573596,-42.00479791324028
3208,28.318372765132807,12.485039431799493,-3.348293901533822,-35.01496056820051
3228,39.400811886378335,23.56747855304502,7.734145219711706,-23.93252144695498
3240,36.29811358867994,20.464780255346625,4.6314469220133105,-27.035219744653375
3255,19.96148117901251,4.1281478456791945,-11.70518548765412,-43.371852154320806
3273,29.41593308444942,13.582599751116106,-2.250733582217208,-33.917400248883894
3288,33.33849232482292,16.794244895341308,0.9609115620079933,-30.705755104658692
3306,30.495316050470308,14.661982717136993,-1.171350616196321,-32.83801728286301
3320,36.68030710087703,20.846973767543716,5.0136404342104015,-26.653026232456284
3337,30.8479567044061,15.014623371072787,-0.8187099622605274,-32.48537662892721
3355,25.500648457811565,9.66731512447825,-6.166018208855064,-37.83268487552175
3370,30.825674787463015,14.9923414541297,-0.8409918792036137,-32.5076585458703
3385,8.682609368926762,-7.150723964406552,-22.984057297739866,-54.65072396440655
3403,32.109816842866024,16.27648350953271,0.4431501761993957,-31.22351649046729
3420,14.98487366640228,-0.8484596669310349,-16.68179300026435,-48.348459666931035
3437,36.57792755618607,20.744594222852754,4.91126088951944,-26.755405777147246
3451,39.2938586850517,23.46052535171839,7.627192018385074,-24.03947464828161
3466,35.343509357540256,19.51017602420694,3.6768426908736274,-27.98982397579306
3483,38.72637344248585,22.893040109152537,7.0597067758192225,-24.606959890847463
3503,46.21415299457959,30.380819661246278,14.547486327912964,-17.119180338753722
3515,41.225700582087946,25.33291001441819,9.499576681084875,-22.16708998558181
3530,41.8832683817971,26.00910755701682,10.175774223683504,-21.49089244298318
3547,43.783313129338126,27.94997979600481,12.116646462671497,-19.55002020399519
3564,42.627819825969596,26.79448649263628,10.961153159302967,-20.70551350736372
3581,41.95828362329823,24.973350238905425,9.14001690557211,-22.526649761094575
3596,38.0203884951319,22.187055161798583,6.353721828465268,-25.312944838201417
3614,34.38104781884681,18.547714485513495,2.714381152180181,-28.952285514486505
3629,34.514622047258115,18.6812887139248,2.847955380591486,-28.8187112860752
3646,37.431303435146184,21.45550464658362,5.6221713132503055,-26.04449535341638
3661,38.97992176555187,23.112106534677025,7.278773201343711,-24.387893465322975
3676,43.15006562376258,27.122030671699406,11.288697338366092,-20.377969328300594
3694,41.68705383798397,25.853720504650653,10.020387171317338,-21.646279495349347
3709,43.314358977653214,21.645530558335988,3.909160993316789,-27.757505673349897
3727,39.68989044040285,23.856557107069534,8.02322377373622,-23.643442892930466
3742,56.19445813987278,40.361124806539465,24.52779147320615,-7.138875193460535
3759,46.00704844025614,30.173715106922828,14.340381773589513,-17.326284893077172
3776,42.27605859213638,26.286106966593195,10.45277363325988,-21.213893033406805
3792,24.039360709235236,8.205386826519003,-7.627946506814311,-39.294613173481
3808,20.74067245741916,2.4391785413947957,-13.394154791938519,-45.060821458605204
3823,24.4954515876283,8.368513913191634,-7.46481942014168,-39.131486086808366
3841,20.35658597814604,4.1201732648785026,-11.713160068454812,-43.3798267351215
3856,19.509275538315308,3.675942204981993,-12.157391128351321,-43.82405779501801
3874,10.50047387418574,-12.173419863114788,-28.006753196448102,-59.67341986311479
3889,16.673842970686707,0.8405096373533922,-14.992823695979922,-46.65949036264661
3904,12.935496396441541,-5.491893884618804,-21.32522721795212,-52.991893884618804
3922,21.906457981648003,6.073124648314689,-9.760208685018625,-41.42687535168531
3940,19.06212596293429,1.080567974103161,-14.752765359230153,-46.41943202589684
3953,17.21712793919182,1.3250826942414733,-14.508250639091841,-46.17491730575853
3971,20.03376469469372,2.71606067772413,-13.117272655609185,-44.78393932227587
3986,23.383319963075813,7.095981909248451,-8.737351424084864,-40.40401809075155
4001,64.71645984313363,46.906980419856,31.073632304843557,-0.5930343618231291
4022,124.26289984300894,108.42956650967562,92.59623317634231,60.929566509675624
4440,65.40165251235489,43.03661292754356,20.72924820106567,-15.293118608646012
4458,58.473079625245354,37.55175036056018,19.736710237458794,-11.929956429207891
4473,58.92425027042617,42.62766485263762,26.794331519304308,-4.872335147362378
4491,106.04971476630644,86.36780096772378,68.37419004100532,45.98509363503769
