world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,62594.828189,"[[ 2.26485751e-03  2.99074471e-06 -1.27740210e+00]
 [ 9.43352191e-04 -3.20039658e-03  1.48986232e-03]
 [ 8.32302523e-04 -7.52813193e-04  6.56211696e-01]]","[[ 2.89469009e+02 -1.32346947e+02  5.63789858e+02]
 [ 8.51987685e+01 -3.51581619e+02  1.66648803e+02]
 [-2.69405485e-01 -2.35476728e-01  1.00000000e+00]]",5,"[[ 2.16725953e-03  5.57446945e-06 -1.24057241e+00]
 [ 1.20796483e-03 -3.65682248e-03 -5.58310177e-02]
 [ 3.59114654e-04 -4.50699315e-04  8.72871466e-01]]","[[ 4.05583970e+02 -6.98762153e+01  5.71968543e+02]
 [ 1.35457066e+02 -2.94659819e+02  1.73671780e+02]
 [-9.69223345e-02 -1.23396640e-01  1.00000000e+00]]",8
1,62594.910162,"[[ 2.26165563e-03 -3.58132255e-06 -1.26296441e+00]
 [ 9.34449708e-04 -3.20115374e-03  1.16490526e-02]
 [ 8.21703905e-04 -7.53581260e-04  6.66564881e-01]]","[[ 2.93647522e+02 -1.31849027e+02  5.58688731e+02]
 [ 8.47501047e+01 -3.51731033e+02  1.66726005e+02]
 [-2.66178477e-01 -2.35111479e-01  1.00000000e+00]]",5,"[[ 2.16453486e-03  4.14714686e-06 -1.22817473e+00]
 [ 1.19280140e-03 -3.65913654e-03 -4.04906159e-02]
 [ 3.56904631e-04 -4.48454141e-04  8.75544610e-01]]","[[ 4.06534200e+02 -6.90384891e+01  5.67075185e+02]
 [ 1.33598151e+02 -2.94436216e+02  1.73788939e+02]
 [-9.72894969e-02 -1.22667632e-01  1.00000000e+00]]",8
2,62594.941885,"[[ 2.26312149e-03 -6.51229638e-06 -1.25951176e+00]
 [ 9.33614525e-04 -3.20449645e-03  1.41389980e-02]
 [ 8.21022860e-04 -7.55397965e-04  6.68598410e-01]]","[[ 2.94205867e+02 -1.31903885e+02  5.57017088e+02]
 [ 8.45428620e+01 -3.51528785e+02  1.66696469e+02]
 [-2.65759287e-01 -2.35190544e-01  1.00000000e+00]]",5,"[[ 2.16509835e-03  3.50287909e-06 -1.22484399e+00]
 [ 1.18983007e-03 -3.66260432e-03 -3.62817235e-02]
 [ 3.57971731e-04 -4.48698927e-04  8.75564195e-01]]","[[ 4.06238694e+02 -6.88826081e+01  5.65440940e+02]
 [ 1.32940712e+02 -2.94192410e+02  1.73782602e+02]
 [-9.79615362e-02 -1.22601852e-01  1.00000000e+00]]",8
3,62594.970292,"[[ 2.26459724e-03 -1.07978103e-05 -1.25667335e+00]
 [ 9.33011488e-04 -3.20609119e-03  1.52627504e-02]
 [ 8.20359694e-04 -7.58576233e-04  6.70401776e-01]]","[[ 2.94850241e+02 -1.32477840e+02  5.55715141e+02]
 [ 8.45427852e+01 -3.51581065e+02  1.66480405e+02]
 [-2.65141162e-01 -2.35711726e-01  1.00000000e+00]]",5,"[[ 2.16757108e-03  4.04180409e-07 -1.22302043e+00]
 [ 1.18838780e-03 -3.66638220e-03 -3.39835586e-02]
 [ 3.60252462e-04 -4.51238300e-04  8.75082443e-01]]","[[ 4.05620753e+02 -6.93943176e+01  5.64203071e+02]
 [ 1.32389241e+02 -2.94100402e+02  1.73606692e+02]
 [-9.87184457e-02 -1.23085422e-01  1.00000000e+00]]",8
4,62594.99723,"[[ 2.26276689e-03 -1.28697866e-05 -1.25238668e+00]
 [ 9.32147040e-04 -3.20363580e-03  1.57370485e-02]
 [ 8.17036702e-04 -7.59357034e-04  6.73245133e-01]]","[[ 2.96373793e+02 -1.32604940e+02  5.54421236e+02]
 [ 8.49383083e+01 -3.51887930e+02  1.66229620e+02]
 [-2.63870848e-01 -2.35969730e-01  1.00000000e+00]]",5,"[[ 2.16696709e-03 -6.40843319e-07 -1.21986415e+00]
 [ 1.18667618e-03 -3.66564452e-03 -3.24714968e-02]
 [ 3.59943831e-04 -4.51488806e-04  8.75643012e-01]]","[[ 4.05971404e+02 -6.94128120e+01  5.62987447e+02]
 [ 1.32298808e+02 -2.94183368e+02  1.73397146e+02]
 [-9.86651752e-02 -1.23150397e-01  1.00000000e+00]]",8
5,62595.033261,"[[ 2.26284161e-03 -1.29200483e-05 -1.24984972e+00]
 [ 9.31691115e-04 -3.20456667e-03  1.68405133e-02]
 [ 8.15779642e-04 -7.58573835e-04  6.74653048e-01]]","[[ 2.96875304e+02 -1.32168586e+02  5.53284839e+02]
 [ 8.49284486e+01 -3.51719578e+02  1.66116401e+02]
 [-2.63484069e-01 -2.35654204e-01  1.00000000e+00]]",5,"[[ 2.16726263e-03  3.12240836e-07 -1.21785819e+00]
 [ 1.18520002e-03 -3.66742459e-03 -3.03576209e-02]
 [ 3.60589434e-04 -4.50611723e-04  8.75479014e-01]]","[[ 4.05658304e+02 -6.90064789e+01  5.61908862e+02]
 [ 1.31917420e+02 -2.93954571e+02  1.73314205e+02]
 [-9.91829170e-02 -1.22877153e-01  1.00000000e+00]]",8
6,62595.065255,"[[ 2.26171780e-03 -1.45497811e-05 -1.24597399e+00]
 [ 9.30434669e-04 -3.20394034e-03  1.82515455e-02]
 [ 8.13375234e-04 -7.59881292e-04  6.77177283e-01]]","[[ 2.98051290e+02 -1.32263532e+02  5.51965012e+02]
 [ 8.50594244e+01 -3.51869707e+02  1.65989023e+02]
 [-2.62549374e-01 -2.35978569e-01  1.00000000e+00]]",5,"[[ 2.16642923e-03  2.47655791e-07 -1.21464347e+00]
 [ 1.18268965e-03 -3.66768952e-03 -2.77767637e-02]
 [ 3.60427731e-04 -4.50932742e-04  8.76035219e-01]]","[[ 4.05929661e+02 -6.89025749e+01  5.60646321e+02]
 [ 1.31648429e+02 -2.93938484e+02  1.73213636e+02]
 [-9.92468309e-02 -1.22954061e-01  1.00000000e+00]]",8
7,62595.097203,"[[ 2.26281166e-03 -1.62845104e-05 -1.24351456e+00]
 [ 9.29317063e-04 -3.20483126e-03  2.00099756e-02]
 [ 8.12215797e-04 -7.59812441e-04  6.78767531e-01]]","[[ 2.98492807e+02 -1.32087629e+02  5.50738221e+02]
 [ 8.49184950e+01 -3.51802819e+02  1.65943340e+02]
 [-2.62119852e-01 -2.35751553e-01  1.00000000e+00]]",5,"[[ 2.16743400e-03 -8.78969203e-08 -1.21258435e+00]
 [ 1.17994476e-03 -3.66884814e-03 -2.47008883e-02]
 [ 3.61060301e-04 -4.50201357e-04  8.75973730e-01]]","[[ 4.05556165e+02 -6.86609888e+01  5.59463204e+02]
 [ 1.31103436e+02 -2.93821158e+02  1.73197353e+02]
 [-9.97829992e-02 -1.22706792e-01  1.00000000e+00]]",8
8,62595.133238,"[[ 2.26122693e-03 -1.85213103e-05 -1.23912524e+00]
 [ 9.26819127e-04 -3.20428297e-03  2.31876990e-02]
 [ 8.08823168e-04 -7.60222241e-04  6.81971399e-01]]","[[ 2.99871068e+02 -1.32067348e+02  5.49348766e+02]
 [ 8.48466557e+01 -3.51987914e+02  1.66132220e+02]
 [-2.61067183e-01 -2.35742892e-01  1.00000000e+00]]",5,"[[ 2.16623509e-03 -1.00856404e-06 -1.20888541e+00]
 [ 1.17549424e-03 -3.66805897e-03 -2.00743975e-02]
 [ 3.60108906e-04 -4.50166300e-04  8.77064742e-01]]","[[ 4.06077643e+02 -6.86098359e+01  5.58139000e+02]
 [ 1.30680139e+02 -2.93939485e+02  1.73392737e+02]
 [-9.96555638e-02 -1.22698625e-01  1.00000000e+00]]",8
9,62595.165175,"[[ 2.26118292e-03 -2.16935596e-05 -1.23570421e+00]
 [ 9.24418711e-04 -3.20593542e-03  2.69784784e-02]
 [ 8.07076660e-04 -7.62549238e-04  6.84583590e-01]]","[[ 3.00748721e+02 -1.32399526e+02  5.48082667e+02]
 [ 8.45283292e+01 -3.52085084e+02  1.66452620e+02]
 [-2.60406856e-01 -2.36093367e-01  1.00000000e+00]]",5,"[[ 2.16617359e-03 -2.94513455e-06 -1.20586740e+00]
 [ 1.17115026e-03 -3.66925147e-03 -1.48911763e-02]
 [ 3.60326020e-04 -4.51830648e-04  8.77810470e-01]]","[[ 4.06258326e+02 -6.89046991e+01  5.56917032e+02]
 [ 1.30074438e+02 -2.94028703e+02  1.73698193e+02]
 [-9.98095043e-02 -1.23059621e-01  1.00000000e+00]]",8
