# timestamps [seconds],pts
354664.361774,248891
354664.394082,251008
354664.429867,253354
354664.461834,255449
354664.497941,257815
354664.529743,259899
354664.561848,262003
354664.597912,264366
354664.629754,266453
354664.661957,268564
354664.697874,270917
354664.729755,273007
354664.765889,275375
354664.797936,277475
354664.829893,279569
354664.865995,281935
354664.898121,284041
354664.929790,286116
354664.965896,288482
354664.997944,290583
354665.033925,292941
354665.065972,295041
354665.098040,297142
354665.134081,299504
354665.166098,301603
354665.197913,303688
354665.234073,306057
354665.266495,308182
354665.302087,310515
354665.334079,312611
354665.366061,314707
354665.402076,317067
354665.434040,319162
354665.466053,321260
354665.502108,323623
354665.534060,325717
354665.569953,328069
354665.601989,330169
354665.634071,332271
354665.670012,334627
354665.702047,336726
354665.733979,338819
354665.770344,341202
354665.801953,343273
354665.837882,345628
354665.869979,347731
354665.901996,349830
354665.938011,352190
354665.970340,354309
354666.005929,356641
354666.038161,358753
354666.069802,360827
354666.105979,363198
354666.137935,365292
354666.169790,367379
354666.205925,369748
354666.237796,371836
354666.274109,374216
354666.305928,376301
354666.337879,378395
354666.374147,380772
354666.405844,382849
354666.437899,384950
354666.473963,387313
354666.505837,389402
354666.542118,391780
354666.574001,393869
354666.605899,395960
354666.642064,398330
354666.673947,400419
354666.705794,402506
354666.741991,404879
354666.774057,406980
354666.809941,409332
354666.841939,411429
354666.874043,413533
354666.909902,415883
354666.941957,417983
354666.974019,420085
354667.009967,422440
354667.041929,424535
354667.077857,426890
354667.109887,428989
354667.141909,431087
354667.177875,433444
354667.209912,435544
354667.241922,437642
354667.277843,439996
354667.309890,442096
354667.345865,444454
354667.377873,446551
354667.409885,448649
354667.445872,451008
354667.477818,453101
354667.513791,455459
354667.545744,457553
354667.577944,459663
354667.613863,462017
354667.645954,464120
354667.677903,466214
354667.713880,468571
354667.746355,470700
354667.781939,473032
354667.814360,475156
354667.845958,477227
354667.881928,479584
354667.914248,481703
354667.945976,483782
354667.982056,486146
354668.013943,488236
354668.050009,490600
354668.082074,492701
354668.113945,494790
354668.149988,497152
354668.181976,499248
354668.213880,501339
354668.250215,503720
354668.281930,505799
354668.317878,508154
354668.349905,510253
354668.381874,512348
354668.417936,514712
354668.449945,516809
354668.481946,518907
354668.517868,521261
354668.549920,523361
354668.585821,525714
354668.618013,527824
354668.650404,529947
354668.685896,532272
354668.717907,534370
354668.749971,536472
354668.785916,538827
354668.817994,540930
354668.853884,543282
354668.885872,545378
354668.917845,547473
354668.953963,549840
354668.985924,551935
354669.017998,554037
354669.053738,556379
354669.085906,558487
354669.121922,560847
354669.153898,562943
354669.185923,565042
354669.221888,567399
354669.253812,569491
354669.290417,571890
354669.324203,574104
354669.353800,576044
354669.390288,578435
354669.425543,580745
354669.453809,582598
354669.490036,584972
354669.521877,587058
354669.558039,589428
354669.589777,591508
354669.621835,593609
354669.658062,595983
354669.689924,598071
354669.721810,600161
354669.757961,602530
354669.789719,604612
354669.825869,606981
354669.857867,609078
354669.889900,611177
354669.925914,613537
354669.958106,615647
354669.990171,617748
354670.025896,620089
354670.057865,622184
354670.094478,624584
354670.125867,626641
354670.157913,628741
354670.193916,631101
354670.225910,633197
354670.257957,635297
354670.294583,637698
354670.329460,639983
354670.361788,642102
354670.393899,644206
354670.426415,646337
354670.461727,648652
354670.493942,650763
354670.525921,652859
354670.561740,655206
354670.594112,657327
354670.629886,659672
354670.661928,661772
354670.694087,663879
354670.729904,666227
354670.761901,668323
354670.797933,670685
354670.829763,672771
354670.861952,674880
354670.898047,677246
354670.930374,679364
354670.961899,681430
354670.997956,683793
354671.029970,685891
354671.065971,688251
354671.098085,690355
354671.129975,692445
354671.165998,694806
354671.198126,696911
354671.229990,699000
354671.266396,701386
354671.298065,703461
354671.333986,705815
354671.366076,707918
354671.397953,710007
354671.433982,712368
354671.466052,714470
354671.498055,716567
354671.534105,718930
354671.566091,721026
354671.601982,723378
354671.634082,725482
354671.666104,727580
354671.701961,729930
354671.733945,732026
354671.765879,734119
354671.802047,736489
354671.833906,738577
354671.869764,740927
354671.901916,743034
354671.934068,745141
354671.969872,747488
354672.001919,749588
354672.033868,751682
354672.069785,754036
354672.101874,756139
354672.137842,758496
354672.169846,760593
354672.201881,762693
354672.237875,765051
354672.269754,767141
354672.301968,769252
354672.337958,771610
354672.369878,773702
354672.405987,776069
354672.437926,778162
354672.469861,780255
354672.505979,782622
354672.537873,784712
354672.574108,787086
354672.605875,789168
354672.637873,791265
354672.674070,793637
354672.705899,795723
354672.737888,797820
354672.774028,800188
354672.805887,802276
354672.842074,804648
354672.873985,806739
354672.905928,808832
354672.942111,811204
354672.973897,813287
354673.005962,815388
354673.041923,817745
354673.073938,819843
354673.109954,822203
354673.141944,824300
354673.173934,826396
354673.209940,828756
354673.241944,830853
354673.273927,832949
354673.309892,835306
354673.341943,837407
354673.377732,839752
354673.409915,841861
354673.442013,843965
354673.477783,846309
354673.510011,848421
354673.541901,850511
354673.577737,852859
354673.609883,854966
354673.645738,857316
354673.677734,859413
354673.710483,861559
354673.750968,864212
354673.777920,865978
354673.809982,868079
354673.845833,870429
354673.877961,872534
354673.913846,874886
354673.945796,876980
354673.977926,879086
354674.013702,881430
354674.045905,883541
354674.081953,885903
354674.113816,887991
354674.145764,890085
354674.181993,892459
354674.213925,894552
354674.245912,896648
354674.281885,899006
354674.313740,901093
354674.350012,903470
354674.382004,905567
354674.413742,907647
354674.449948,910020
354674.481880,912112
354674.513721,914199
354674.549867,916568
354674.581879,918666
354674.618013,921034
354674.649975,923128
354674.681868,925219
354674.717950,927583
354674.749971,929682
354674.781925,931776
354674.817861,934131
354674.850006,936237
354674.885975,938595
354674.917914,940688
354674.949853,942781
354674.985883,945142
354675.017961,947244
354675.049911,949338
354675.085990,951703
354675.117914,953795
354675.153819,956148
354675.186049,958260
354675.217952,960351
354675.253930,962709
354675.286181,964822
354675.317957,966905
354675.353968,969265
354675.385950,971361
354675.421831,973712
354675.453956,975817
354675.486088,977923
354675.521930,980272
354675.553798,982360
354675.589719,984715
354675.621921,986825
354675.653917,988922
354675.689954,991283
354675.721860,993374
354675.753838,995470
354675.789810,997827
354675.821802,999924
354675.857957,1002293
354675.889953,1004390
354675.921827,1006479
354675.957844,1008840
354675.990167,1010958
354676.021777,1013029
354676.057964,1015401
354676.089933,1017496
354676.125821,1019848
354676.157924,1021952
354676.189944,1024050
354676.226060,1026417
354676.258064,1028515
354676.290066,1030612
354676.325926,1032962
354676.357954,1035061
354676.394455,1037453
354676.426049,1039523
354676.457992,1041617
354676.494078,1043982
354676.525916,1046068
354676.558068,1048175
354676.594093,1050536
354676.625950,1052624
354676.661830,1054975
354676.694023,1057085
354676.726002,1059181
354676.761863,1061531
354676.793959,1063634
354676.826003,1065734
354676.861866,1068085
354676.894109,1070198
354676.929788,1072536
354676.961883,1074639
354676.993959,1076741
354677.029787,1079089
354677.062323,1081222
354677.094076,1083303
354677.129896,1085650
354677.161895,1087747
354677.197855,1090104
354677.230355,1092234
354677.270803,1094884
354677.297934,1096662
354677.329974,1098762
354677.366010,1101124
354677.398005,1103221
354677.429984,1105316
354677.465971,1107675
354677.498084,1109779
354677.529861,1111862
354677.566709,1114277
354677.605370,1116810
354677.634705,1118733
354677.665881,1120776
354677.697985,1122880
354677.734037,1125242
354677.765970,1127335
354677.797864,1129425
354677.833988,1131793
354677.866078,1133896
354677.901925,1136245
354677.934091,1138353
354677.966106,1140451
354678.002098,1142810
354678.034119,1144908
354678.066073,1147002
354678.101972,1149355
354678.133981,1151453
354678.170018,1153814
354678.202055,1155914
354678.234302,1158027
354678.270376,1160391
354678.302109,1162471
354678.333965,1164559
354678.369969,1166918
354678.402152,1169027
354678.437961,1171374
354678.470378,1173499
354678.506250,1175849
354678.537983,1177929
354678.569942,1180023
354678.601948,1182121
354678.637915,1184478
354678.669789,1186567
354678.705921,1188935
354678.737920,1191032
354678.769876,1193126
354678.805984,1195492
354678.837906,1197584
354678.874146,1199959
354678.905969,1202045
354678.937787,1204130
354678.974015,1206504
354679.005764,1208585
354679.037875,1210689
354679.073879,1213049
354679.105790,1215140
354679.141991,1217513
354679.173841,1219600
354679.205777,1221693
354679.242129,1224075
354679.273951,1226161
354679.305781,1228247
354679.341917,1230615
354679.373919,1232712
354679.410039,1235079
354679.441939,1237170
354679.473958,1239268
354679.509876,1241622
354679.541973,1243725
354679.573879,1245816
354679.609924,1248179
354679.641965,1250278
354679.677840,1252630
354679.709960,1254735
354679.741975,1256833
354679.777883,1259186
354679.809923,1261286
354679.841848,1263378
354679.877793,1265733
354679.909953,1267841
354679.945865,1270195
354679.977764,1272285
354680.010413,1274425
354680.045730,1276739
354680.077903,1278848
354680.109988,1280950
354680.145911,1283305
354680.177876,1285399
354680.213720,1287748
354680.245904,1289858
354680.277710,1291942
354680.313804,1294307
354680.345785,1296403
354680.377769,1298499
354680.413880,1300866
354680.445845,1302961
354680.482001,1305330
354680.513882,1307420
354680.545978,1309523
354680.582020,1311885
354680.614007,1313981
354680.650008,1316341
354680.682006,1318438
354680.713974,1320533
354680.749975,1322892
354680.782018,1324992
354680.813969,1327086
354680.850179,1329459
354680.882029,1331546
354680.917978,1333902
354680.949932,1335996
354680.982005,1338098
354681.018103,1340464
354681.050120,1342562
354681.081989,1344650
354681.117982,1347009
354681.150141,1349117
354681.186116,1351474
354681.217990,1353563
354681.250090,1355667
354681.286071,1358025
354681.317973,1360116
354681.349953,1362211
354681.386411,1364601
354681.418095,1366677
354681.453953,1369027
354681.486065,1371132
354681.517997,1373224
354681.553964,1375581
354681.586126,1377689
354681.617985,1379777
354681.653968,1382135
354681.685975,1384233
354681.721972,1386592
354681.753959,1388688
354681.785921,1390783
354681.821985,1393146
354681.853847,1395234
354681.885881,1397333
354681.921829,1399689
354681.954002,1401798
354681.989791,1404143
354682.021784,1406240
354682.053901,1408345
354682.089847,1410700
354682.121835,1412797
354682.157989,1415166
354682.189813,1417252
354682.221886,1419354
354682.258067,1421725
354682.289955,1423814
354682.321867,1425906
354682.357938,1428270
354682.389873,1430363
354682.425991,1432730
354682.457998,1434827
354682.489945,1436921
354682.526000,1439284
354682.557907,1441375
354682.589864,1443469
354682.625993,1445837
354682.657927,1447930
354682.693955,1450291
354682.725913,1452385
354682.757909,1454482
354682.793954,1456844
354682.825937,1458940
354682.857962,1461039
354682.894036,1463403
354682.925890,1465490
354682.961800,1467844
354682.993952,1469951
354683.025891,1472044
354683.061807,1474398
354683.093980,1476506
354683.125885,1478597
354683.161770,1480949
354683.193979,1483060
354683.229756,1485404
354683.261764,1487502
354683.293999,1489615
354683.329900,1491967
354683.361935,1494067
354683.394003,1496168
354683.429731,1498510
354683.461901,1500618
354683.497895,1502977
354683.530128,1505089
354683.561858,1507169
354683.597866,1509528
354683.629956,1511631
354683.665919,1513988
354683.697861,1516082
354683.729895,1518181
354683.765920,1520542
354683.797750,1522628
354683.829898,1524735
354683.865981,1527099
354683.897894,1529191
354683.933953,1531554
354683.965957,1533651
354683.997777,1535737
354684.034041,1538113
354684.065937,1540203
354684.097972,1542303
354684.134013,1544665
354684.165943,1546757
354684.202013,1549121
354684.233950,1551214
354684.265902,1553308
354684.302002,1555674
354684.334010,1557772
354684.366020,1559869
354684.402093,1562233
354684.433994,1564324
354684.470254,1566700
354684.501996,1568781
354684.534049,1570881
354684.569971,1573235
354684.602096,1575341
354684.633994,1577431
354684.670008,1579791
354684.702002,1581888
354684.737953,1584244
354684.770188,1586357
354684.801994,1588441
354684.838149,1590810
354684.869975,1592896
354684.902002,1594995
354684.937979,1597353
354684.969929,1599447
354685.005982,1601809
354685.037909,1603902
354685.069810,1605992
354685.105972,1608362
354685.137782,1610447
354685.169920,1612553
354685.205911,1614912
354685.237842,1617004
354685.274258,1619391
354685.305862,1621462
354685.337765,1623553
354685.374020,1625929
354685.405850,1628015
354685.442025,1630385
354685.473898,1632474
354685.505915,1634572
354685.541998,1636937
354685.573946,1639031
354685.606022,1641133
354685.642001,1643491
354685.673936,1645584
354685.709865,1647938
354685.742200,1650057
354685.773873,1652133
354685.810007,1654501
354685.841925,1656593
354685.873931,1658690
354685.909946,1661051
354685.941969,1663149
354685.978260,1665528
354686.009931,1667603
354686.041972,1669703
354686.077812,1672052
354686.110025,1674163
354686.141942,1676254
354686.177778,1678603
354686.209960,1680712
354686.245845,1683064
354686.277754,1685155
354686.310084,1687274
354686.345767,1689612
354686.377784,1691710
354686.410084,1693827
354686.445788,1696167
354686.477941,1698274
354686.513740,1700620
354686.545813,1702722
354686.577918,1704826
354686.613860,1707182
354686.645944,1709284
354686.677852,1711375
354686.713912,1713739
354686.745912,1715836
354686.781928,1718196
354686.813757,1720282
354686.846511,1722428
354686.881949,1724751
354686.913821,1726840
354686.950037,1729213
354686.981920,1731302
354687.013781,1733390
354687.049932,1735760
354687.082089,1737867
354687.113868,1739950
354687.150044,1742320
354687.182000,1744415
354687.217906,1746768
354687.250082,1748876
354687.282085,1750974
354687.318012,1753328
354687.350021,1755426
354687.382079,1757527
354687.418010,1759882
354687.450061,1761982
354687.486687,1764382
354687.524020,1766829
354687.549981,1768530
354687.586158,1770901
354687.618019,1772989
354687.650027,1775087
354687.686113,1777452
354687.718051,1779545
354687.754023,1781902
354687.786151,1784008
354687.818003,1786095
354687.854329,1788476
354687.886098,1790558
354687.917962,1792646
354687.954040,1795010
354687.986066,1797109
354688.021991,1799463
354688.053972,1801559
354688.086044,1803661
354688.122019,1806019
354688.153890,1808107
354688.186013,1810213
354688.222005,1812571
354688.253849,1814658
354688.290109,1817035
354688.321860,1819115
354688.353968,1821220
354688.390004,1823581
354688.421950,1825675
354688.453869,1827767
354688.489995,1830134
354688.521872,1832223
354688.558129,1834599
354688.589903,1836682
354688.621956,1838782
354688.658126,1841153
354688.689978,1843240
354688.725992,1845600
354688.758066,1847702
354688.789753,1849779
354688.826066,1852159
354688.857995,1854251
354688.889994,1856348
354688.925968,1858706
354688.957902,1860798
354688.994002,1863164
354689.025929,1865257
354689.057981,1867357
354689.094034,1869720
354689.126036,1871817
354689.158111,1873919
354689.194641,1876313
354689.226066,1878373
354689.261967,1880725
354689.293980,1882823
354689.325884,1884914
354689.361852,1887271
354689.393977,1889377
354689.425954,1891472
354689.461808,1893822
354689.494111,1895939
354689.529781,1898276
354689.561794,1900374
354689.594048,1902488
354689.629736,1904827
354689.662329,1906963
354689.699496,1909399
354689.729799,1911385
354689.761942,1913491
354689.797786,1915840
354689.829761,1917936
354689.861827,1920037
354689.898082,1922413
354689.929920,1924500
354689.961830,1926591
354689.997885,1928954
354690.029777,1931044
354690.065961,1933415
354690.098085,1935520
354690.129783,1937598
354690.166398,1939997
354690.197920,1942063
354690.234476,1944459
354690.266071,1946529
354690.298083,1948627
354690.334093,1950987
354690.366027,1953080
354690.397968,1955173
354690.434113,1957542
354690.466123,1959640
354690.501984,1961990
354690.534142,1964097
354690.566115,1966193
354690.602109,1968551
354690.634032,1970644
354690.666139,1972748
354690.702512,1975131
354690.733871,1977187
354690.769938,1979550
354690.802050,1981655
354690.834126,1983757
354690.869968,1986106
354690.902130,1988213
354690.934172,1990313
354690.970012,1992662
354691.002107,1994765
354691.038704,1997164
354691.072716,1999393
354691.102049,2001315
354691.137989,2003670
354691.169878,2005760
354691.201992,2007865
354691.237882,2010217
354691.269791,2012308
354691.305883,2014673
354691.337781,2016764
354691.369825,2018864
354691.405892,2021227
354691.437816,2023320
354691.469799,2025416
354691.505886,2027781
354691.537778,2029871
354691.573921,2032239
354691.605773,2034327
354691.637773,2036424
354691.673867,2038789
354691.705928,2040890
354691.741979,2043253
354691.773924,2045346
354691.805764,2047433
354691.842025,2049809
354691.874056,2051909
354691.905875,2053994
354691.941995,2056361
354691.974082,2058464
354692.010000,2060818
354692.042004,2062915
354692.073962,2065009
354692.110053,2067375
354692.142032,2069470
354692.174036,2071568
354692.209906,2073918
354692.242001,2076022
354692.277788,2078367
354692.309967,2080476
354692.341993,2082575
354692.377840,2084924
354692.409955,2087029
354692.442091,2089135
354692.477764,2091473
354692.510050,2093588
354692.545948,2095941
354692.577852,2098032
354692.610461,2100169
354692.645911,2102492
354692.677902,2104589
354692.710447,2106721
354692.745895,2109045
354692.777991,2111148
354692.813913,2113502
354692.846010,2115606
354692.877769,2117687
354692.913823,2120050
354692.945912,2122153
354692.977855,2124246
354693.013828,2126603
354693.045957,2128709
354693.082056,2131075
354693.113889,2133161
354693.145762,2135250
354693.182023,2137626
354693.213740,2139705
354693.245838,2141808
354693.282055,2144182
354693.313939,2146271
354693.349931,2148630
354693.381913,2150726
354693.413918,2152823
354693.450032,2155190
354693.481994,2157285
354693.517837,2159634
354693.550054,2161745
354693.582121,2163847
354693.618472,2166229
354693.650011,2168296
354693.681979,2170391
354693.717918,2172746
354693.750089,2174854
354693.786079,2177213
354693.817929,2179300
354693.850046,2181405
354693.885986,2183760
354693.917993,2185858
354693.950047,2187959
354693.986506,2190348
354694.018012,2192413
354694.054005,2194771
354694.086118,2196876
354694.118021,2198967
354694.154322,2201346
354694.186023,2203423
354694.218007,2205519
354694.254008,2207879
354694.286000,2209975
354694.321902,2212328
354694.353971,2214430
354694.386000,2216529
354694.422025,2218890
354694.453973,2220983
354694.486039,2223085
354694.522006,2225442
354694.553899,2227532
354694.589957,2229895
354694.621869,2231986
354694.653927,2234087
354694.690008,2236452
354694.721898,2238542
354694.753749,2240629
354694.789872,2242997
354694.822032,2245104
354694.858061,2247465
354694.889927,2249554
354694.921921,2251650
354694.957982,2254014
354694.989898,2256105
354695.026061,2258475
354695.057997,2260568
354695.090028,2262667
354695.125881,2265017
354695.158050,2267125
354695.189789,2269205
354695.225890,2271571
354695.257931,2273671
354695.294402,2276061
354695.332750,2278574
354695.358604,2280268
354695.393934,2282584
354695.425989,2284684
354695.458085,2286788
354695.493991,2289141
354695.525923,2291234
354695.561787,2293584
354695.593976,2295693
354695.626437,2297821
354695.661821,2300140
354695.693966,2302246
354695.725972,2304344
354695.761950,2306702
354695.794029,2308804
354695.829814,2311149
354695.861914,2313253
354695.893979,2315354
354695.929874,2317707
354695.961875,2319804
354695.994154,2321919
354696.029977,2324267
354696.062041,2326368
354696.097916,2328719
354696.129956,2330819
354696.161975,2332917
354696.197751,2335262
354696.229914,2337370
354696.261803,2339460
354696.298064,2341836
354696.330298,2343948
354696.370437,2346579
354696.398685,2348430
354696.429947,2350479
354696.466418,2352869
354696.501933,2355196
354696.534027,2357300
354696.565912,2359389
354696.597970,2361490
354696.634414,2363879
354696.669964,2366208
354696.698006,2368046
354696.734004,2370405
354696.766009,2372503
354696.802080,2374867
354696.834062,2376963
354696.866013,2379056
354696.901905,2381409
354696.934010,2383513
354696.965899,2385602
354697.002024,2387970
354697.034024,2390067
354697.070278,2392443
354697.105963,2394782
354697.133893,2396612
354697.169889,2398971
354697.202008,2401076
354697.234036,2403175
354697.269894,2405525
354697.302126,2407637
354697.337971,2409986
354697.370230,2412100
354697.402002,2414182
354697.437996,2416541
354697.469889,2418631
354697.501950,2420733
354697.537919,2423090
354697.569835,2425181
354697.605937,2427547
354697.638011,2429649
354697.669908,2431740
354697.706026,2434107
354697.737937,2436198
354697.769949,2438296
354697.805986,2440658
354697.837900,2442749
354697.874097,2445121
354697.905896,2447205
354697.937909,2449303
354697.974095,2451675
354698.005924,2453761
354698.037936,2455858
354698.073996,2458222
354698.105812,2460307
354698.141949,2462675
354698.174009,2464776
354698.205852,2466863
354698.242220,2469246
354698.274104,2471336
354698.310031,2473690
354698.341955,2475782
354698.373989,2477882
354698.409978,2480240
354698.441955,2482336
354698.473995,2484436
354698.509897,2486788
354698.541955,2488889
354698.577821,2491240
354698.609990,2493348
354698.642022,2495447
354698.677862,2497796
354698.709964,2499900
354698.741993,2501999
354698.777827,2504347
354698.809990,2506455
354698.845981,2508814
354698.877985,2510911
354698.910034,2513011
354698.945832,2515357
354698.977933,2517461
354699.010038,2519565
354699.045943,2521918
354699.078019,2524020
354699.113938,2526374
354699.145834,2528465
354699.177961,2530570
354699.213879,2532924
354699.245996,2535029
354699.278447,2537155
354699.313983,2539484
354699.345964,2541580
354699.382109,2543949
354699.414029,2546041
354699.445973,2548134
354699.482090,2550501
354699.513808,2552580
354699.545944,2554686
354699.582257,2557065
354699.614126,2559154
354699.650044,2561508
354699.682024,2563604
354699.713921,2565694
354699.750314,2568079
354699.782180,2570167
354699.818077,2572520
354699.850086,2574618
354699.881998,2576709
354699.918339,2579091
354699.950440,2581194
354699.982137,2583272
354700.018289,2585641
354700.050206,2587733
354700.086041,2590081
354700.118006,2592176
354700.150056,2594276
354700.186144,2596641
354700.218105,2598736
354700.249911,2600820
354700.286272,2603203
354700.317981,2605281
354700.354019,2607643
354700.386088,2609745
354700.418018,2611837
354700.454006,2614196
354700.486000,2616292
354700.517860,2618380
354700.553887,2620741
354700.586006,2622846
354700.622039,2625208
354700.654028,2627304
354700.686067,2629404
354700.722029,2631760
354700.753934,2633851
354700.786028,2635955
354700.821983,2638311
354700.853978,2640408
354700.890608,2642808
354700.928478,2645290
354700.953902,2646956
354700.990397,2649348
354701.023620,2651525
354701.053900,2653510
354701.090052,2655879
354701.121843,2657962
354701.158127,2660340
354701.189930,2662424
354701.221922,2664521
354701.258037,2666888
354701.290051,2668986
354701.321861,2671070
354701.358102,2673445
354701.389887,2675529
354701.425909,2677889
354701.458096,2679999
354701.490142,2682099
354701.525979,2684447
354701.558091,2686552
354701.594573,2688943
354701.627396,2691094
354701.658208,2693113
354701.694582,2695497
354701.727380,2697646
354701.758154,2699663
354701.794000,2702012
354701.826031,2704111
354701.861879,2706461
354701.894010,2708566
354701.925831,2710652
354701.961881,2713014
354701.993944,2715115
354702.026031,2717218
354702.061917,2719570
354702.094222,2721687
354702.129961,2724029
354702.161961,2726126
354702.194140,2728235
354702.230464,2730616
354702.261913,2732677
354702.294140,2734789
354702.329871,2737130
354702.362010,2739237
354702.397926,2741590
354702.430424,2743720
354702.461912,2745784
354702.498032,2748151
354702.530032,2750248
354702.562024,2752345
354702.598030,2754704
354702.630422,2756827
354702.665971,2759157
354702.698113,2761263
354702.730008,2763353
354702.766902,2765771
354702.798013,2767810
354702.829982,2769905
354702.866423,2772293
354702.897951,2774360
354702.934009,2776723
354702.965967,2778817
354702.997876,2780908
354703.034032,2783278
354703.066051,2785376
354703.102155,2787742
354703.134033,2789831
354703.166100,2791933
354703.202121,2794293
354703.234029,2796384
354703.266023,2798481
354703.302048,2800842
354703.334038,2802938
354703.369961,2805293
354703.402080,2807398
354703.433928,2809485
354703.469813,2811836
354703.501924,2813941
354703.533944,2816039
354703.569904,2818396
354703.602034,2820502
354703.637985,2822858
354703.670335,2824978
354703.701948,2827049
354703.737995,2829412
354703.769927,2831504
354703.801934,2833602
354703.837785,2835952
354703.869887,2838055
354703.906003,2840422
354703.937745,2842502
354703.969901,2844610
354704.005929,2846971
354704.037930,2849068
354704.069980,2851168
354704.106276,2853547
354704.137937,2855622
354704.174185,2857997
354704.205938,2860078
354704.237918,2862174
354704.274108,2864546
354704.305920,2866631
354704.337934,2868729
354704.374132,2871101
354704.405918,2873184
354704.441994,2875548
354704.474082,2877651
354704.505921,2879738
354704.542148,2882112
354704.574155,2884210
354704.605954,2886293
354704.642069,2888660
354704.674015,2890754
354704.710056,2893116
354704.742087,2895215
354704.774043,2897309
354704.810048,2899669
354704.842071,2901767
354704.877868,2904113
354704.910000,2906219
354704.942118,2908324
354704.977941,2910672
354705.010037,2912775
354705.042312,2914890
354705.077853,2917219
354705.110010,2919327
354705.145894,2921678
354705.177876,2923774
354705.209943,2925876
354705.245789,2928225
354705.277820,2930324
354705.310101,2932440
354705.345789,2934779
354705.377990,2936889
354705.414286,2939268
354705.446350,2941369
354705.477961,2943440
354705.513842,2945792
354705.545974,2947898
354705.577874,2949988
354705.613834,2952345
354705.645790,2954439
354705.681965,2956810
354705.713952,2958906
354705.745893,2960999
354705.782043,2963368
354705.814430,2965491
354705.846014,2967561
354705.882257,2969936
354705.914377,2972041
354705.950098,2974382
354705.982099,2976479
354706.013984,2978569
354706.050176,2980941
354706.082156,2983036
354706.114005,2985124
354706.150126,2987491
354706.182087,2989585
354706.218457,2991969
354706.250010,2994037
354706.282108,2996140
354706.318016,2998493
354706.350122,3000598
354706.386146,3002958
354706.418056,3005050
354706.450548,3007179
354706.486129,3009511
354706.518024,3011601
354706.549968,3013694
354706.585980,3016054
354706.617975,3018151
354706.654007,3020513
354706.686057,3022613
354706.718032,3024709
354706.753843,3027055
354706.786026,3029164
354706.817946,3031256
354706.853921,3033614
354706.885956,3035713
354706.921899,3038069
354706.953918,3040167
354706.985947,3042266
354707.021825,3044618
354707.054403,3046753
354707.085969,3048821
354707.121935,3051178
354707.153906,3053274
354707.189949,3055636
354707.221851,3057726
354707.253917,3059828
354707.290061,3062196
354707.322000,3064290
354707.353874,3066378
354707.389906,3068740
354707.421878,3070835
354707.458241,3073218
354707.490012,3075300
354707.521798,3077383
354707.558134,3079765
354707.589924,3081848
354707.621948,3083947
354707.658018,3086310
354707.689958,3088404
354707.725918,3090760
354707.758000,3092863
354707.789989,3094959
354707.826103,3097326
354707.857949,3099413
354707.894528,3101810
354707.926025,3103874
354707.958106,3105977
354707.994088,3108335
354708.025994,3110426
354708.058179,3112535
354708.094045,3114886
354708.125995,3116979
354708.161902,3119333
354708.194042,3121439
354708.226032,3123535
354708.261826,3125881
354708.294042,3127992
354708.326005,3130087
354708.361964,3132444
354708.394164,3134554
354708.429890,3136895
354708.461898,3138993
354708.494119,3141104
354708.529894,3143449
354708.562010,3145554
354708.594059,3147654
354708.629909,3150003
354708.662035,3152109
354708.698031,3154468
354708.730052,3156566
354708.761986,3158659
354708.797867,3161010
354708.829961,3163114
354708.862011,3165214
