# timestamps [seconds],pts
347414.551741,117503
347414.559801,118031
347414.567727,118550
347414.575716,119074
347414.583594,119590
347414.594480,120303
347414.603030,120864
347414.611090,121392
347414.619779,121961
347414.627813,122488
347414.636027,123026
347414.643874,123540
347414.651798,124060
347414.659732,124580
347414.667719,125103
347414.675806,125633
347414.683806,126157
347414.691825,126683
347414.703735,127463
347414.711761,127989
347414.719730,128512
347414.727734,129036
347414.735815,129566
347414.743818,130090
347414.751728,130609
347414.759818,131139
347414.767774,131660
347414.776251,132216
347414.787812,132973
347414.795738,133493
347414.804891,134093
347414.811839,134548
347414.819863,135074
347414.827736,135590
347414.835876,136123
347414.843854,136646
347414.851752,137164
347414.859844,137694
347414.871868,138482
347414.883045,139215
347414.891379,139761
347414.898860,140251
347414.905543,140689
347414.911786,141098
347414.919802,141623
347414.927849,142151
347414.935799,142672
347414.943948,143206
347414.955773,143981
347414.963737,144503
347414.971837,145034
347414.979795,145555
347414.987753,146077
347414.995731,146599
347415.003766,147126
347415.011752,147649
347415.019809,148177
347415.027795,148701
347415.039806,149488
347415.047788,150011
347415.055735,150532
347415.063745,151057
347415.073345,151686
347415.079871,152114
347415.092147,152918
347415.096338,153193
347415.103782,153681
347415.111825,154208
347415.123973,155004
347415.131809,155517
347415.139805,156041
347415.147775,156564
347415.155914,157097
347415.163795,157614
347415.171832,158140
347415.179861,158666
347415.187727,159182
347415.195817,159712
347415.207758,160495
347415.215853,161025
347415.223818,161547
347415.231874,162075
347415.239899,162601
347415.247926,163127
347415.255790,163642
347415.263749,164164
347415.271843,164694
347415.279819,165217
347415.291917,166010
347415.299812,166527
347415.307845,167054
347415.315890,167581
347415.323851,168103
347415.331911,168631
347415.339839,169151
347415.347897,169679
347415.355833,170199
347415.363780,170720
347415.375717,171502
347415.383611,172019
347415.391854,172559
347415.399744,173076
347415.407729,173600
347415.415835,174131
347415.423728,174648
347415.431771,175175
347415.439816,175703
347415.447821,176227
347415.459784,177011
347415.467799,177536
347415.475812,178062
347415.483844,178588
347415.491785,179108
347415.499896,179640
347415.507909,180165
347415.515893,180688
347415.523829,181208
347415.531886,181736
347415.543892,182523
347415.556392,183342
347415.570114,184242
347415.575831,184616
347415.586928,185344
347415.592243,185692
347415.599720,186182
347415.607766,186709
347415.615801,187236
347415.627810,188023
347415.635831,188548
347415.643824,189072
347415.651858,189599
347415.659869,190124
347415.667867,190648
347415.680935,191504
347415.690673,192142
347415.700508,192787
347415.711865,193531
347415.722565,194233
347415.730705,194766
347415.739589,195348
347415.746866,195825
347415.753507,196260
347415.759764,196670
347415.767833,197199
347415.775859,197725
347415.783876,198251
347415.795799,199032
347415.803821,199558
347415.811755,200078
347415.819760,200602
347415.827842,201132
347415.835784,201652
347415.843743,202174
347415.851796,202702
347415.859815,203227
347415.867837,203753
347415.879773,204535
347415.887766,205059
347415.895808,205586
347415.903757,206107
347415.911750,206631
347415.919755,207155
347415.927905,207689
347415.935949,208217
347415.943966,208742
347415.951746,209252
347415.963841,210045
347415.971761,210564
347415.979732,211086
347415.987704,211608
347415.995786,212138
347416.003973,212675
347416.011819,213189
347416.022067,213860
347416.028057,214253
347416.035791,214760
347416.048107,215567
347416.055830,216073
347416.063859,216599
347416.072094,217139
347416.079758,217641
347416.087737,218164
347416.095775,218691
347416.103734,219212
347416.111764,219739
347416.119744,220262
347416.131829,221054
347416.139812,221577
347416.147798,222100
347416.155759,222622
347416.163828,223151
347416.171784,223672
347416.179733,224193
347416.187642,224711
347416.195743,225242
347416.203759,225768
347416.215744,226553
347416.223779,227080
347416.231743,227601
347416.239789,228129
347416.247875,228659
347416.255728,229173
347416.263745,229699
347416.271745,230223
347416.279786,230750
347416.287773,231273
347416.299761,232059
347416.307833,232588
347416.315776,233109
347416.323804,233635
347416.331773,234157
347416.339857,234687
347416.347826,235209
347416.355821,235733
347416.363777,236254
347416.371890,236786
347416.383682,237559
347416.391847,238094
347416.399753,238612
347416.407755,239136
347416.415754,239661
347416.423807,240188
347416.431779,240711
347416.439780,241235
347416.447842,241764
347416.455754,242282
347416.467732,243067
347416.475746,243592
347416.483866,244124
347416.491825,244646
347416.499763,245166
347416.507825,245695
347416.515830,246219
347416.523812,246742
347416.531843,247269
347416.539842,247793
347416.551750,248573
347416.559776,249099
347416.567765,249623
347416.575751,250146
347416.583662,250665
347416.591768,251196
347416.599757,251719
347416.607824,252248
347416.615874,252776
347416.623739,253291
347416.635838,254084
347416.643755,254603
347416.651744,255126
347416.659763,255652
347416.667743,256175
347416.675839,256705
347416.683836,257229
347416.691824,257753
347416.699832,258278
347416.707807,258800
347416.719781,259585
347416.727765,260108
347416.735747,260631
347416.743841,261162
347416.751881,261689
347416.759775,262206
347416.767740,262728
347416.775835,263259
347416.783627,263769
347416.791820,264306
347416.803792,265091
347416.811750,265612
347416.819789,266139
347416.827761,266662
347416.835844,267191
347416.843758,267710
347416.851769,268235
347416.859768,268759
347416.867749,269282
347416.875785,269809
347416.887744,270593
347416.895803,271121
347416.903747,271641
347416.911777,272168
347416.919734,272689
347416.927791,273217
347416.935803,273742
347416.943800,274266
347416.952435,274832
347416.960219,275342
347416.971774,276099
347416.979755,276622
347416.987636,277139
347416.995762,277671
347417.003778,278197
347417.011751,278719
347417.019772,279245
347417.028006,279785
347417.035770,280293
347417.043729,280815
347417.055762,281604
347417.063718,282125
347417.071731,282650
347417.079755,283176
347417.087756,283700
347417.095852,284231
347417.103764,284749
347417.111775,285274
347417.119789,285800
347417.127795,286324
347417.139810,287112
347417.147834,287638
347417.155953,288170
347417.163777,288682
347417.171792,289208
347417.179728,289728
347417.187691,290250
347417.195776,290779
347417.203746,291302
347417.211787,291829
347417.223820,292617
347417.231813,293141
347417.239812,293665
347417.247755,294186
347417.255756,294710
347417.263751,295234
347417.271782,295760
347417.279738,296282
347417.287736,296806
347417.295832,297337
347417.307802,298121
347417.316312,298679
347417.323804,299170
347417.331796,299693
347417.339758,300215
347417.347803,300742
347417.355848,301270
347417.363796,301791
347417.371789,302314
347417.379765,302837
347417.391768,303624
347417.399801,304150
347417.407882,304680
347417.415761,305196
347417.423741,305719
347417.431846,306250
347417.439857,306775
347417.447770,307294
347417.455744,307816
347417.463802,308344
347417.475732,309126
347417.483786,309654
347417.491796,310179
347417.499781,310702
347417.507813,311229
347417.515785,311751
347417.523780,312275
347417.531771,312799
347417.539767,313323
347417.547848,313852
347417.559737,314632
347417.567744,315156
347417.575751,315681
347417.583756,316206
347417.591809,316733
347417.599739,317253
347417.607797,317781
347417.615772,318304
347417.623783,318829
347417.631756,319351
347417.643738,320137
347417.651777,320663
347417.659755,321186
347417.667723,321708
347417.675708,322232
347417.683863,322766
347417.691790,323286
347417.699844,323813
347417.707782,324334
347417.715764,324857
347417.727787,325645
347417.735744,326166
347417.743794,326694
347417.751734,327214
347417.759745,327739
347417.767734,328263
347417.775758,328789
347417.783701,329309
347417.791753,329837
347417.799775,330362
347417.811744,331147
347417.819752,331672
347417.827809,332200
347417.835837,332726
347417.843815,333249
347417.851776,333770
347417.859757,334293
347417.867755,334818
347417.875733,335340
347417.883753,335866
347417.895783,336654
347417.903756,337177
347417.911735,337700
347417.919781,338227
347417.927749,338749
347417.935916,339284
347417.943833,339803
347417.951756,340323
347417.959752,340847
347417.967780,341373
347417.979723,342155
347417.987698,342678
347417.995768,343207
347418.003786,343732
347418.011751,344254
347418.019749,344778
347418.027741,345302
347418.035795,345830
347418.043753,346352
347418.051827,346881
347418.063762,347663
347418.071730,348185
347418.079742,348710
347418.087766,349236
347418.095750,349759
347418.103813,350288
347418.111751,350808
347418.119803,351336
347418.127747,351856
347418.135778,352382
347418.147763,353168
347418.155784,353694
347418.163785,354218
347418.171830,354745
347418.179789,355267
347418.187803,355792
347418.195860,356320
347418.203764,356838
347418.211737,357360
347418.219796,357889
347418.231803,358675
347418.239896,359206
347418.247792,359723
347418.255900,360255
347418.263814,360773
347418.271771,361295
347418.279761,361818
347418.287841,362348
347418.295784,362868
347418.303800,363394
347418.315819,364181
347418.323874,364709
347418.331862,365233
347418.339864,365757
347418.347829,366279
347418.355923,366810
347418.363889,367332
347418.371907,367857
347418.379837,368377
347418.387683,368891
347418.399800,369685
347418.407805,370210
347418.415859,370738
347418.423824,371260
347418.431825,371784
347418.439782,372305
347418.447789,372830
347418.455770,373353
347418.463739,373875
347418.471778,374402
347418.483898,375196
347418.491865,375719
347418.499830,376241
347418.507828,376765
347418.515765,377285
347418.523834,377814
347418.531816,378337
347418.539786,378859
347418.547783,379383
347418.555801,379909
347418.567862,380699
347418.575822,381221
347418.583790,381743
347418.591878,382273
347418.599718,382787
347418.607726,383312
347418.615735,383836
347418.623803,384365
347418.631808,384890
347418.639839,385416
347418.651746,386196
347418.659817,386725
347418.667878,387254
347418.675972,387784
347418.683854,388301
347418.691934,388830
347418.699796,389345
347418.707857,389874
347418.715856,390398
347418.723905,390925
347418.735904,391712
347418.743921,392237
347418.751802,392754
347418.759917,393285
347418.767722,393797
347418.775883,394332
347418.783643,394840
347418.791891,395381
347418.799787,395898
347418.811796,396685
347418.819748,397206
347418.827825,397736
347418.835824,398260
347418.843726,398778
347418.851801,399307
347418.859840,399834
347418.867851,400359
347418.875776,400878
347418.883843,401407
347418.891840,401931
347418.903895,402721
347418.914419,403411
347418.922704,403954
347418.931319,404518
347418.940841,405142
347418.947938,405607
347418.957085,406207
347418.964710,406706
347418.972470,407215
347418.978671,407621
347418.987657,408210
347418.995883,408749
347419.003870,409273
347419.011914,409800
347419.021311,410416
347419.029672,410964
347419.039055,411579
347419.046414,412061
347419.053722,412540
347419.062025,413084
347419.071826,413726
347419.079968,414260
347419.088696,414832
347419.098828,415496
347419.106643,416008
347419.117273,416705
347419.125789,417263
347419.134475,417832
347419.143417,418418
347419.152414,419008
347419.160985,419569
347419.169650,420137
347419.177250,420635
347419.186500,421241
347419.191341,421559
347419.200627,422167
347419.204327,422410
347419.211794,422899
347419.219804,423424
347419.227874,423953
347419.239881,424740
347419.247873,425264
347419.255733,425779
347419.263968,426318
347419.271757,426829
347419.279777,427354
347419.287762,427878
347419.295821,428406
347419.303817,428930
347419.311833,429455
347419.323895,430246
347419.331877,430769
347419.341794,431419
347419.351400,432048
347419.360354,432635
347419.369770,433252
347419.378268,433809
347419.387223,434396
347419.395879,434963
347419.407807,435745
347419.417734,436395
347419.427054,437006
347419.437185,437670
347419.446133,438257
347419.454446,438801
347419.463203,439375
347419.474729,440131
347419.479797,440463
347419.491846,441252
347419.501219,441867
347419.507796,442298
347419.515961,442833
347419.523900,443353
347419.533911,444009
347419.539774,444393
347419.547768,444917
347419.555767,445441
347419.563799,445968
347419.575785,446753
347419.585646,447400
347419.591757,447800
347419.599832,448329
347419.607828,448853
347419.618466,449550
347419.627400,450136
347419.632010,450438
347419.639813,450949
347419.647761,451470
347419.659797,452259
347419.670261,452945
347419.675707,453302
347419.685082,453916
347419.691842,454359
347419.704892,455214
347419.713094,455752
347419.722017,456337
347419.733743,457105
347419.743799,457764
347419.755822,458552
347419.765776,459204
347419.775437,459837
347419.787065,460600
347419.795925,461180
347419.801285,461531
347419.809828,462091
347419.819227,462707
347419.827815,463270
347419.835834,463796
347419.845562,464433
347419.854808,465039
347419.863805,465629
347419.873699,466277
347419.883270,466904
347419.892405,467503
347419.899833,467990
347419.911759,468771
347419.919761,469296
347419.927753,469820
347419.939467,470587
347419.949994,471277
347419.959186,471879
347419.963204,472143
347419.968603,472497
347419.975746,472965
347419.988607,473808
347419.995778,474278
347420.006140,474957
347420.011870,475332
347420.021036,475933
347420.033253,476733
347420.038103,477051
347420.043791,477424
347420.051794,477949
347420.059798,478473
347420.069278,479094
347420.079730,479779
347420.087787,480307
347420.095751,480829
347420.103798,481357
347420.111722,481876
347420.119745,482402
347420.130041,483076
347420.135809,483454
347420.143841,483981
347420.151741,484499
347420.163828,485291
347420.171823,485815
347420.179727,486333
347420.187710,486856
347420.195747,487382
347420.203841,487913
347420.211812,488435
347420.219781,488958
347420.227811,489484
347420.235866,490012
347420.247820,490795
347420.258404,491489
347420.263776,491841
347420.271752,492363
347420.279774,492889
347420.287724,493410
347420.295780,493938
347420.303826,494465
347420.311724,494983
347420.319761,495510
347420.331802,496299
347420.339872,496828
347420.347782,497346
347420.355959,497882
347420.363829,498398
347420.371846,498923
347420.379740,499440
347420.387787,499968
347420.396275,500524
347420.403822,501019
347420.415761,501801
347420.423776,502326
347420.431760,502850
347420.439872,503381
347420.447912,503908
347420.455813,504426
347420.463800,504949
347420.472071,505491
347420.479807,505998
347420.487752,506519
347420.499756,507306
347420.507809,507833
347420.515795,508357
347420.523830,508883
347420.531786,509405
347420.539840,509933
347420.547770,510452
347420.555828,510980
347420.563828,511505
347420.571775,512025
347420.583622,512802
347420.591742,513334
347420.599738,513858
347420.607788,514386
347420.615913,514918
347420.623770,515433
347420.631730,515955
347420.639829,516485
347420.647955,517018
347420.655770,517530
347420.667789,518318
347420.675831,518845
347420.683758,519364
347420.691842,519894
347420.699835,520418
347420.707868,520944
347420.715773,521462
347420.724078,522007
347420.731759,522510
347420.739840,523040
347420.751773,523822
347420.759767,524346
347420.767831,524874
347420.775786,525395
347420.783690,525913
347420.791842,526448
347420.799750,526966
347420.807836,527496
347420.815801,528018
347420.823774,528540
347420.835782,529327
347420.843791,529852
347420.851741,530373
347420.859789,530900
347420.867748,531422
347420.875764,531947
347420.883830,532476
347420.891939,533007
347420.903290,533751
347420.911689,534302
347420.921084,534917
347420.932028,535635
347420.940461,536187
347420.950204,536826
347420.960641,537510
347420.970149,538133
347420.979463,538743
347420.992576,539603
347421.003815,540339
347421.011781,540861
347421.019756,541384
347421.027818,541912
347421.035886,542441
347421.043908,542967
347421.051775,543482
347421.059772,544006
347421.067766,544530
347421.075746,545053
347421.087804,545843
347421.095763,546365
347421.103772,546890
347421.111819,547417
347421.119748,547937
347421.127770,548463
347421.135840,548991
347421.143866,549517
347421.151758,550035
347421.159778,550560
347421.171795,551348
347421.179733,551868
347421.187635,552386
347421.195733,552917
347421.203812,553446
347421.211765,553967
347421.219734,554489
347421.227767,555016
347421.235810,555543
347421.243776,556065
347421.255732,556849
347421.263741,557373
347421.271734,557897
347421.279746,558422
347421.287758,558947
347421.295738,559470
347421.303735,559994
347421.311711,560517
347421.319806,561048
347421.327751,561568
347421.339843,562361
347421.347835,562885
347421.355793,563406
347421.363755,563928
347421.371807,564456
347421.379724,564974
347421.387644,565493
347421.395727,566023
347421.403806,566553
347421.411755,567074
347421.423784,567862
347421.431752,568384
347421.439886,568917
347421.447781,569435
347421.455746,569957
347421.463739,570480
347421.471770,571007
347421.479757,571530
347421.487760,572055
347421.495765,572579
347421.507798,573368
347421.515807,573893
347421.523846,574419
347421.531796,574940
347421.539905,575472
347421.547854,575993
347421.555806,576514
347421.563812,577039
347421.571824,577564
347421.579730,578082
347421.591744,578869
347421.599834,579399
347421.607737,579917
347421.615801,580446
347421.623770,580968
347421.631769,581492
347421.639783,582017
347421.647825,582544
347421.655769,583065
347421.663740,583587
347421.675753,584375
347421.683780,584901
347421.691813,585427
347421.699951,585961
347421.708324,586509
347421.715846,587002
347421.723820,587525
347421.731810,588048
347421.739839,588575
347421.747797,589096
347421.759734,589878
347421.767784,590406
347421.775785,590930
347421.783690,591448
347421.791765,591978
347421.799744,592500
347421.807875,593033
347421.815715,593547
347421.823816,594078
347421.831754,594598
347421.843782,595386
347421.851843,595915
347421.859752,596433
347421.867763,596958
347421.875794,597484
347421.883769,598007
347421.891867,598538
347421.899862,599062
347421.907918,599590
347421.915770,600104
347421.931807,601155
347421.939488,601659
347421.944326,601976
347421.951763,602463
347421.959844,602993
347421.968936,603588
347421.975786,604037
347421.983668,604554
347421.991803,605087
347421.999882,605616
347422.011778,606396
347422.019722,606917
347422.028098,607466
347422.035781,607969
347422.043851,608498
347422.051764,609017
347422.062150,609697
347422.067751,610064
347422.075811,610592
347422.083849,611119
347422.099862,612169
347422.106490,612603
347422.111759,612948
347422.119767,613473
347422.127810,614000
347422.135796,614524
347422.143843,615051
347422.151869,615577
347422.159785,616096
347422.167913,616628
347422.179746,617404
347422.187725,617927
347422.195771,618454
347422.203767,618978
347422.211762,619502
347422.219785,620028
347422.227744,620549
347422.235768,621075
347422.243796,621601
347422.251781,622125
347422.263769,622910
347422.271748,623433
347422.279795,623961
347422.287747,624482
347422.295738,625005
347422.303754,625531
347422.311792,626058
347422.319760,626580
347422.327726,627102
347422.335894,627637
347422.347803,628417
347422.355780,628940
347422.363790,629465
347422.371787,629989
347422.379742,630511
347422.387702,631032
347422.395743,631559
347422.403768,632085
347422.411759,632609
347422.419786,633135
347422.431729,633918
347422.439784,634445
347422.447757,634968
347422.455790,635494
347422.463768,636017
347422.473276,636640
347422.484303,637363
347422.489039,637673
347422.495835,638119
347422.503765,638638
347422.515894,639433
347422.523909,639959
347422.532316,640510
347422.539861,641004
347422.547795,641524
347422.556132,642070
347422.563989,642585
347422.575701,643353
347422.583785,643883
347422.588960,644222
347422.599901,644939
347422.607921,645464
347422.615826,645982
347422.625084,646589
347422.631835,647032
347422.639778,647552
347422.651658,648331
347422.657022,648682
347422.663870,649131
347422.671836,649653
347422.692510,651008
347422.699965,651496
347422.707901,652017
347422.716590,652586
347422.723908,653066
347422.731865,653587
347422.739859,654111
347422.747775,654630
347422.756087,655174
347422.767904,655949
347422.775773,656464
347422.783795,656990
347422.791744,657511
347422.799850,658042
347422.807769,658561
347422.815778,659086
347422.823829,659614
347422.831827,660138
347422.839865,660665
347422.852622,661501
347422.859846,661974
347422.867847,662499
347422.875871,663024
347422.887643,663796
347422.893873,664204
347422.899858,664596
347422.907922,665125
347422.915955,665651
347422.923836,666168
347422.935843,666955
347422.943819,667477
347422.951773,667999
347422.961154,668613
347422.968450,669092
347422.975828,669575
347422.983685,670090
347422.991812,670623
347422.999902,671153
347423.007805,671671
347423.023688,672712
347423.031079,673196
347423.035946,673515
347423.043760,674027
347423.051771,674552
347423.059739,675074
347423.067771,675601
347423.075935,676136
347423.083879,676656
347423.095708,677431
347423.103759,677959
347423.111829,678488
347423.119795,679010
347423.127750,679531
347423.135834,680061
347423.144022,680598
347423.151759,681105
347423.163838,681896
347423.171404,682392
347423.176235,682709
347423.187675,683458
347423.195773,683989
347423.203772,684513
347423.211837,685042
347423.219787,685563
347423.231666,686341
347423.238684,686801
347423.245227,687230
347423.251773,687659
347423.259772,688183
347423.273796,689102
347423.281459,689605
347423.287786,690019
347423.299795,690806
347423.305110,691155
347423.311773,691591
347423.319756,692114
347423.327902,692648
347423.335830,693168
347423.343814,693691
347423.355912,694484
347423.363745,694997
347423.377629,695907
347423.382296,696213
347423.389233,696668
347423.395753,697095
347423.403857,697626
347423.411783,698145
347423.419841,698673
347423.427738,699191
347423.439800,699982
347423.447789,700505
347423.455845,701033
347423.463770,701552
347423.471760,702076
347423.483237,702828
347423.492106,703409
347423.507771,704436
347423.518364,705130
347423.528870,705819
347423.540205,706562
347423.550334,707225
347423.556570,707634
347423.563835,708110
347423.571794,708632
347423.583757,709416
347423.588324,709715
347423.595862,710209
347423.607771,710989
347423.615773,711514
347423.623800,712040
347423.631986,712576
347423.639902,713095
347423.648329,713647
347423.655841,714140
347423.663772,714660
347423.671774,715184
347423.679753,715707
347423.695697,716752
347423.703162,717241
347423.707999,717558
347423.715843,718072
347423.723890,718599
347423.732588,719169
347423.739837,719644
347423.747790,720166
347423.755824,720692
347423.766021,721360
347423.775732,721997
347423.783734,722521
347423.791789,723049
347423.799793,723574
347423.807796,724098
347423.815883,724628
347423.823783,725146
347423.831770,725669
347423.839853,726199
347423.847805,726720
347423.859776,727505
347423.867760,728028
347423.875772,728553
347423.883772,729077
347423.891802,729603
347423.899795,730127
347423.907842,730655
347423.915825,731178
347423.923807,731701
347423.931813,732226
347423.943774,733009
347423.951762,733533
347423.959738,734056
347423.967737,734580
347423.975759,735106
347423.983712,735627
347423.991820,736158
347423.999757,736678
347424.007792,737205
347424.015790,737729
347424.027879,738521
347424.035838,739043
347424.043823,739566
347424.051780,740088
347424.059776,740612
347424.067782,741136
347424.075754,741659
347424.083812,742187
347424.091795,742710
347424.099805,743235
347424.113178,744111
347424.121332,744646
347424.127788,745069
347424.135859,745598
347424.143817,746119
347424.151747,746639
347424.159798,747167
347424.167801,747691
347424.179643,748467
347424.185767,748868
347424.195720,749521
347424.203824,750052
347424.215694,750830
347424.220432,751140
347424.227872,751628
347424.235877,752152
347424.247788,752933
347424.253289,753294
347424.259786,753719
347424.267767,754242
347424.279821,755032
347424.287748,755552
347424.295769,756077
347424.303744,756600
347424.311777,757127
347424.319753,757649
347424.327749,758173
347424.335823,758702
347424.343760,759223
347424.353397,759854
347424.363784,760535
347424.371821,761062
347424.379756,761582
347424.387665,762100
347424.395747,762629
347424.403839,763160
347424.411741,763678
347424.419739,764202
347424.427742,764726
347424.435791,765254
347424.447755,766038
347424.455804,766565
347424.463762,767087
347424.471772,767612
347424.479772,768136
347424.487745,768659
347424.495802,769187
347424.503732,769706
347424.515772,770495
347424.522420,770931
347424.531757,771543
347424.539804,772070
347424.547741,772590
347424.558839,773318
347424.563890,773649
347424.571971,774178
347424.583805,774954
347424.591237,775441
347424.595819,775741
347424.603779,776263
347424.623678,777567
347424.628501,777883
347424.633445,778207
347424.640579,778675
347424.651630,779399
347424.656759,779735
347424.663780,780195
347424.671716,780715
347424.679767,781243
347424.691863,782035
347424.699830,782558
347424.708000,783093
347424.719157,783824
347424.723839,784131
347424.731809,784653
347424.739874,785182
347424.747868,785706
347424.755819,786227
347424.763830,786752
347424.771819,787275
347424.783673,788052
347424.791787,788584
347424.799775,789107
347424.807786,789632
347424.815770,790156
347424.827705,790938
347424.834170,791362
347424.840002,791744
347424.847798,792255
347424.855776,792777
347424.867777,793564
347424.875803,794090
347424.883776,794612
347424.891808,795139
347424.899768,795661
347424.909438,796294
347424.923338,797205
347424.934814,797957
347424.946578,798728
347424.957040,799414
347424.969316,800218
347424.980621,800959
347424.992742,801754
347425.005865,802614
347425.019757,803524
347425.026239,803949
347425.037986,804719
347425.043764,805097
347425.051737,805620
347425.059770,806146
347425.071892,806941
347425.075925,807205
347425.083800,807721
347425.091831,808247
347425.104200,809058
347425.108205,809320
347425.123813,810343
347425.134814,811064
347425.146954,811860
347425.155809,812440
347425.160126,812723
347425.167766,813224
347425.175761,813748
347425.183837,814277
347425.191790,814798
347425.203852,815589
347425.211746,816106
347425.223339,816866
347425.229539,817272
347425.235757,817680
347425.244929,818281
347425.251853,818734
347425.259762,819253
347425.267774,819778
347425.275799,820304
347425.289023,821170
347425.295765,821612
347425.303762,822136
347425.316202,822952
347425.326734,823642
347425.337779,824366
347425.348220,825050
347425.357107,825632
347425.368580,826384
347425.379153,827077
347425.388753,827706
347425.395738,828164
347425.406238,828852
347425.416024,829493
347425.426683,830192
347425.431161,830485
347425.435828,830791
347425.447480,831555
347425.456587,832152
347425.463741,832620
347425.475814,833412
347425.486677,834124
347425.491393,834433
347425.495738,834717
347425.507199,835469
347425.511809,835771
347425.519787,836293
347425.527730,836814
347425.539833,837607
347425.547853,838133
347425.555855,838657
347425.563873,839183
347425.572025,839717
347425.579892,840232
347425.589716,840876
347425.595844,841278
347425.603824,841801
347425.611780,842322
347425.625518,843223
347425.631749,843631
347425.639864,844163
347425.647861,844687
347425.655827,845209
347425.663882,845737
347425.671892,846262
347425.679752,846777
347425.687873,847309
347425.699387,848064
347425.708979,848692
347425.718178,849295
347425.731325,850157
347425.743998,850987
347425.755597,851747
347425.761352,852124
347425.766374,852454
347425.772003,852822
347425.779856,853337
347425.791863,854124
347425.799766,854642
347425.807830,855170
347425.815817,855694
347425.823782,856216
347425.831786,856740
347425.839893,857272
347425.847783,857789
347425.856240,858343
347425.863774,858837
347425.879950,859897
347425.885636,860269
347425.891793,860673
347425.899828,861199
347425.907825,861724
347425.915842,862249
347425.923771,862769
347425.931819,863296
347425.939828,863821
347425.947837,864346
347425.959770,865128
347425.967796,865654
347425.975755,866175
347425.983768,866700
347425.991764,867224
347425.999811,867752
347426.007801,868275
347426.019734,869057
347426.027370,869558
347426.032818,869915
347426.043889,870640
347426.055762,871419
347426.062745,871876
347426.067806,872208
347426.075769,872730
347426.083837,873258
