timestamp,x,y,duration,dispersion,size
1698049826314,398.1174603509749,138.4720140684605,109,0.09513906223782419,8
1698049826618,467.16446306746406,79.213967213424,488,0.08802719800785062,3
1698049827106,368.85186289360377,92.54911695976236,209,0.04669482616747814,4
1698049829214,382.1193474989316,151.00535707844438,277,0.09197070834865108,4
1698049834848,625.9061282604501,109.9204347686211,271,0.08353761552467907,18
1698049835443,389.4285300953708,179.67201245170907,489,0.0650515949106607,31
1698049835461,390.77313490071646,179.30518580457306,486,0.08248229165106225,31
1698049835479,390.71704380966935,178.6687528554123,500,0.08248229165106225,32
1698049835509,391.2633343976368,178.18928479802105,487,0.07112544365463942,31
1698049835527,392.15152504067447,178.49558976076366,483,0.07112544365463942,31
1698049835542,392.04508532997835,178.70670456585395,486,0.07112544365463942,31
1698049835557,392.8224913672243,178.85487094985845,489,0.07112544365463942,31
1698049835575,393.08388206417294,179.32003686877314,485,0.07112544365463942,31
1698049835590,393.795959130819,179.80493554314117,487,0.07112544365463942,31
1698049835608,393.5619045777669,179.76569295339573,486,0.07112544365463942,31
1698049835623,394.0692462416197,179.56215182421522,489,0.07037093590591736,31
1698049835640,393.9383623770204,179.36424015980361,484,0.07037093590591736,31
1698049835655,394.93475251598824,179.14322652643787,487,0.07037093590591736,31
1698049835670,394.5081197363688,179.12570040830252,487,0.07037093590591736,31
1698049835691,395.0725212781729,179.01889859775585,486,0.07037093590591736,31
1698049835703,395.04243779303215,179.14306568458736,489,0.07037093590591736,31
1698049835720,395.45368473191616,179.05735673075645,487,0.07037093590591736,31
1698049835735,394.99851969157066,178.87324642583613,489,0.07276392380054242,31
1698049835752,395.42701626387714,178.33565088201422,490,0.07276392380054242,31
1698049835768,394.93887776405455,178.96206781056438,491,0.09341185288384657,31
1698049835785,395.3728468965294,178.49086891136088,486,0.09341185288384657,31
1698049835800,394.7548039087921,178.5296205101941,488,0.09341185288384657,31
1698049835818,394.2174881762148,178.51983455339268,487,0.09341185288384657,31
1698049835836,392.8116549688217,178.9232682413547,486,0.09341185288384657,31
1698049837454,596.9470390733547,60.386667665635386,133,0.094628878808834,5
1698049837845,392.1210347778503,169.8505603935087,488,0.09373571316415744,31
1698049837865,392.18567720914314,170.04831968143026,483,0.09373571316415744,31
1698049837879,391.8670467848943,169.46338301959887,487,0.09373571316415744,31
1698049837893,392.64470412794003,168.9542649486834,488,0.08693776900319486,31
1698049837913,392.5946141765572,169.41744009697433,500,0.05768372119019408,32
1698049837942,393.0988482472442,169.40429762471294,489,0.05768372119019408,31
1698049837960,393.82298446507656,169.6528123927345,486,0.05768372119019408,31
1698049837978,393.9844435995543,169.42635835431886,483,0.05768372119019408,31
1698049837993,394.9474482101324,169.24490335082584,486,0.0592886532566385,31
1698049838008,394.9928686737067,169.43944862352345,488,0.0592886532566385,31
1698049838023,395.65899354994696,169.25530445716092,488,0.0592886532566385,31
1698049838044,395.9924885852193,169.07175101423954,500,0.0592886532566385,32
1698049838073,396.5813262938952,169.3753658441233,486,0.05555211498418415,31
1698049838090,397.1818714372877,169.40013266731992,486,0.05555211498418415,31
1698049838105,397.7868290845716,170.6772677527863,489,0.06952288785917207,31
1698049838120,398.37777368904716,170.68679974877102,489,0.06952288785917207,31
1698049838138,398.28086827225945,170.923745190701,485,0.06952288785917207,31
1698049838152,398.9848677883904,171.15443190939405,492,0.06952288785917207,31
1698049838170,398.80142181363493,171.45250289810366,486,0.06952288785917207,31
1698049838188,397.8463651023071,170.85480567522507,500,0.06952288785917207,32
1698049838218,398.5342130968109,170.42023965383342,486,0.06952288785917207,31
1698049838235,396.90338258800926,169.07038429941417,487,0.06952288785917207,31
1698049838253,394.3875550233599,168.40809399461946,484,0.08621481396717934,31
1698049840403,610.4560173669737,236.14966981506612,314,0.094640561236744,21
1698049840427,561.8859460965379,228.4152923085191,500,0.09740867355617205,32
1698049840457,554.3245303970623,227.4730337476571,490,0.09740867355617205,31
1698049840475,542.8832155161199,224.6400730610159,500,0.09466124075937585,32
1698049840505,533.7979150577344,222.82465911840532,487,0.09466124075937585,31
1698049840522,527.3995992962397,221.02094756677266,488,0.09466124075937585,31
1698049840539,520.0548742302217,219.46371627484146,486,0.09466124075937585,31
1698049840562,510.91114702685184,216.49465428296486,495,0.09466124075937585,32
1698049840589,500.1478776375587,214.07448715127242,483,0.09466124075937585,31
1698049840604,493.3234540703043,212.34146982563317,488,0.09466124075937585,31
1698049840619,486.8419535567943,210.0671717025438,487,0.09466124075937585,31
1698049840636,479.2782492896676,208.9583533809893,485,0.05783660985735424,31
1698049840651,472.9739118978969,207.2403479614007,488,0.053494887510742696,31
1698049840669,467.8126537275686,205.54699649353455,488,0.07238022933658812,31
1698049840684,462.67541532889845,204.21842023376328,487,0.07353401248500911,31
1698049840702,457.605816232552,202.67879971357306,484,0.07934168912551647,31
1698049840717,452.4312359530311,201.2558882975655,487,0.08630438486578358,31
1698049840734,447.29291606367326,199.91194458660033,487,0.0912009460882213,31
1698049840749,442.2234201075143,198.41637780273751,490,0.0912009460882213,31
1698049840764,437.071033924791,196.92193691182842,490,0.09236819917756944,31
1698049840784,431.4921359073706,195.72547027524845,500,0.09236819917756944,32
1698049840816,421.6293473335376,192.15619543751504,500,0.09236819917756944,32
1698049840848,419.2002769381233,192.18754443126642,500,0.09236819917756944,32
1698049840879,419.0136765595384,192.9500179573665,487,0.09236819917756944,31
1698049840894,419.2603082894609,193.97973312810973,490,0.09236819917756944,31
1698049840912,419.8780586399788,195.28098884758367,490,0.09236819917756944,31
1698049840927,419.7217737203463,196.3619871725681,487,0.0848300376563893,31
1698049840947,420.2524435564575,197.36140481788553,485,0.0848300376563893,31
1698049840961,420.5026789757641,197.8913392104053,489,0.0848300376563893,31
1698049840975,421.17752505011595,198.7116100738744,493,0.0848300376563893,31
