device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp
2993533561,1026988856394,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-151.05845642089844, -73.48845672607422, 826.7026977539062)","(0.7558099627494812, 0.6457956433296204, 0.887194812297821)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-87.00684356689453, -84.50675201416016, 837.0068969726562)","(0.6438974738121033, 0.6700531244277954, 0.8914989233016968)",1,1698048000879
2993544664,1026988867505,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-152.02783203125, -73.80260467529297, 826.4891967773438)","(0.7575504183769226, 0.6465386152267456, 0.887179434299469)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-87.98477935791016, -84.804931640625, 836.87255859375)","(0.6455880403518677, 0.670738697052002, 0.8914949893951416)",1,1698048000880
2993555767,1026988878620,"(0.8302023410797119, 0.8604318499565125)","(179.40370178222656, 56.29171371459961, 12.442645072937012)",1,2.7173614501953125,1,"(-151.27003479003906, -72.74176025390625, 826.9232177734375)","(0.7560935616493225, 0.6440349817276001, 0.8875733613967896)",1,"(0.7367466688156128, 0.7406821250915527)","(129.4551544189453, 90.12159729003906, 24.755666732788086)",1,2.930419921875,1,"(-87.35865020751953, -83.66511535644531, 837.2067260742188)","(0.6444471478462219, 0.6680945754051208, 0.8917996883392334)",1,1698048000880
2993566870,1026988889735,"(0.7750362157821655, 0.7873053550720215)","(149.9194793701172, 76.95030975341797, 19.961706161499023)",1,2.886322021484375,1,"(-150.67779541015625, -72.27640533447266, 827.1341552734375)","(0.7550016641616821, 0.6429389715194702, 0.8876950740814209)",1,"(0.7462339401245117, 0.7302578091621399)","(134.5257568359375, 93.06649017333984, 25.82752799987793)",1,2.7887115478515625,1,"(-87.03407287597656, -83.31918334960938, 837.3472900390625)","(0.6438654661178589, 0.6672866344451904, 0.8919426202774048)",1,1698048000895
2993577973,1026988900851,"(0.7750362157821655, 0.7873053550720215)","(149.9194793701172, 76.95030975341797, 19.961706161499023)",1,2.886322021484375,1,"(-151.25247192382812, -72.5024185180664, 827.1969604492188)","(0.7559734582901001, 0.6434326171875, 0.8880624771118164)",1,"(0.7440969347953796, 0.7387365102767944)","(133.3836212158203, 90.67122650146484, 24.95574951171875)",1,2.87994384765625,1,"(-87.60353088378906, -83.54287719726562, 837.4566650390625)","(0.6448165774345398, 0.6677567362785339, 0.8923209309577942)",1,1698048000901
2993589077,1026988911966,"(0.7465708255767822, 0.7442373633384705)","(134.70574951171875, 89.1172103881836, 24.39011573791504)",1,3.06060791015625,1,"(-150.5034942626953, -72.33198547363281, 827.5784912109375)","(0.7545631527900696, 0.6429827809333801, 0.888513445854187)",1,"(0.7500481605529785, 0.7301534414291382)","(136.5643310546875, 93.0959701538086, 25.838279724121094)",1,2.8556671142578125,1,"(-87.05692291259766, -83.47207641601562, 837.7625732421875)","(0.6438326239585876, 0.6675395369529724, 0.8927995562553406)",1,1698048000913
2993600180,1026988923073,"(0.7290948629379272, 0.6613501906394958)","(125.36550903320312, 112.53324890136719, 32.912925720214844)",1,3.2953338623046875,1,"(-150.4364013671875, -72.34920501708984, 828.0391235351562)","(0.7543036341667175, 0.6429331302642822, 0.8893956542015076)",1,"(0.7403844594955444, 0.6945705413818359)","(131.39935302734375, 103.1483383178711, 29.49704360961914)",1,2.9293975830078125,1,"(-87.11736297607422, -83.56327819824219, 838.206787109375)","(0.6438575387001038, 0.6676454544067383, 0.8937093615531921)",1,1698048000923
2993611283,1026988934180,"(0.7285412549972534, 0.6659858226776123)","(125.06962585449219, 111.22364044189453, 32.4362678527832)",1,3.3139801025390625,1,"(-150.3257293701172, -72.3669662475586, 828.1589965820312)","(0.7540762424468994, 0.6429526805877686, 0.8895942568778992)",1,"(0.734505832195282, 0.6858363747596741)","(128.25750732421875, 105.61580657958984, 30.395097732543945)",1,2.93536376953125,1,"(-87.12566375732422, -83.64537048339844, 838.3109741210938)","(0.6438543200492859, 0.6678076386451721, 0.8939335942268372)",1,1698048000935
2993622386,1026988945286,"(0.7365086674690247, 0.6833063364028931)","(129.327880859375, 106.33051300048828, 30.655302047729492)",1,3.2847442626953125,1,"(-150.23056030273438, -72.36518859863281, 828.2275390625)","(0.7538912892341614, 0.642937183380127, 0.8896944522857666)",1,"(0.7255789041519165, 0.6855812668800354)","(123.48637390136719, 105.68788146972656, 30.42132568359375)",1,2.9923858642578125,1,"(-87.1346435546875, -83.69430541992188, 838.36572265625)","(0.6438605189323425, 0.667905867099762, 0.8940534591674805)",1,1698048000946
2993633489,1026988956391,"(0.7357342839241028, 0.6790544986724854)","(128.91403198242188, 107.53166961669922, 31.092483520507812)",1,3.3112945556640625,1,"(-150.1201934814453, -72.36109924316406, 828.0618896484375)","(0.7537534236907959, 0.642962634563446, 0.889329731464386)",1,"(0.7377226948738098, 0.6854039430618286)","(129.97674560546875, 105.73798370361328, 30.439586639404297)",1,2.999481201171875,1,"(-87.1292953491211, -83.72479248046875, 838.1860961914062)","(0.6438838839530945, 0.6680150628089905, 0.8937027454376221)",1,1698048000957
2993644592,1026988967493,"(0.739946722984314, 0.6913605332374573)","(131.1654052734375, 104.05518341064453, 29.827133178710938)",1,3.33526611328125,1,"(-150.05043029785156, -72.3594741821289, 828.1449584960938)","(0.7536075711250305, 0.6429440975189209, 0.8894674181938171)",1,"(0.7400226593017578, 0.6946086287498474)","(131.2059783935547, 103.1375732421875, 29.49312973022461)",1,3.0291595458984375,1,"(-87.13337707519531, -83.75587463378906, 838.2584228515625)","(0.6438784003257751, 0.6680691838264465, 0.8938530087471008)",1,1698048000968
2993655695,1026988978593,"(0.7407451272010803, 0.6889216899871826)","(131.59214782714844, 104.74414825439453, 30.07790756225586)",1,3.3465576171875,1,"(-149.9951629638672, -72.38514709472656, 828.328125)","(0.7534558176994324, 0.6429680585861206, 0.8898113965988159)",1,"(0.7386171817779541, 0.6980852484703064)","(130.4547882080078, 102.15543365478516, 29.135684967041016)",1,3.040863037109375,1,"(-87.13143157958984, -83.8150863647461, 838.4332275390625)","(0.6438449025154114, 0.6681639552116394, 0.8942102193832397)",1,1698048000979
2993666798,1026988989694,"(0.7530335187911987, 0.7613745331764221)","(138.1598663330078, 84.27587890625, 22.628053665161133)",1,3.470062255859375,1,"(-149.94003295898438, -72.44355773925781, 828.64013671875)","(0.7532646059989929, 0.6430416703224182, 0.8904135823249817)",1,"(0.7458788156509399, 0.6972750425338745)","(134.33590698242188, 102.38431549072266, 29.2189998626709)",1,3.0707550048828125,1,"(-87.11343383789062, -83.9024429321289, 838.7371826171875)","(0.6437616348266602, 0.6682937741279602, 0.8948255777359009)",1,1698048001009
2993677902,1026989000796,"(0.7501223087310791, 0.7393355965614319)","(136.60394287109375, 90.5019760131836, 24.894180297851562)",1,3.4304962158203125,1,"(-149.9403076171875, -72.49111938476562, 829.0949096679688)","(0.7531239986419678, 0.6430612802505493, 0.8913136124610901)",1,"(0.747978150844574, 0.6952449679374695)","(135.4579315185547, 102.95782470703125, 29.427751541137695)",1,3.0699462890625,1,"(-87.13646697998047, -83.97439575195312, 839.1870727539062)","(0.643721878528595, 0.6683551073074341, 0.8957350850105286)",1,1698048001010
2993689005,1026989011901,"(0.7510569095611572, 0.7484575510025024)","(137.10345458984375, 87.92498779296875, 23.956199645996094)",1,3.5001983642578125,1,"(-149.89271545410156, -72.47666931152344, 829.1221923828125)","(0.7530336976051331, 0.6430238485336304, 0.8913477659225464)",1,"(0.752002477645874, 0.7059823870658875)","(137.60882568359375, 99.92440795898438, 28.32368278503418)",1,3.0809173583984375,1,"(-87.13554382324219, -83.97357177734375, 839.206787109375)","(0.6437168121337891, 0.6683489084243774, 0.8957738280296326)",1,1698048001011
2993700108,1026989023007,"(0.7576797604560852, 0.6906984448432922)","(140.64305114746094, 104.24224090576172, 29.895292282104492)",1,3.377960205078125,1,"(-149.87890625, -72.49336242675781, 829.13818359375)","(0.7530052065849304, 0.6430591940879822, 0.8913770914077759)",1,"(0.7310198545455933, 0.7564873099327087)","(126.39435577392578, 85.6565170288086, 23.130615234375)",1,3.2901458740234375,1,"(-87.15795135498047, -84.0050048828125, 839.2196044921875)","(0.643752932548523, 0.6684166193008423, 0.8958099484443665)",1,1698048001024
2993711211,1026989034113,"(0.7551555037498474, 0.6916481256484985)","(139.29396057128906, 103.97390747070312, 29.797618865966797)",1,3.3857421875,1,"(-149.80812072753906, -72.47633361816406, 829.0086059570312)","(0.7529239058494568, 0.6430471539497375, 0.891094982624054)",1,"(0.7386428117752075, 0.7462428212165833)","(130.46853637695312, 88.5506362915039, 24.183940887451172)",1,3.2573089599609375,1,"(-87.12762451171875, -83.99635314941406, 839.08251953125)","(0.6437257528305054, 0.668428361415863, 0.8955307602882385)",1,1698048001034
2993722314,1026989045218,"(0.7498847842216492, 0.6931751370429993)","(136.4769287109375, 103.54252624511719, 29.64060401916504)",1,3.4072113037109375,1,"(-149.76524353027344, -72.46609497070312, 829.0346069335938)","(0.7528420686721802, 0.6430195569992065, 0.8911290168762207)",1,"(0.7575014233589172, 0.727428138256073)","(140.54779052734375, 93.86589050292969, 26.11848258972168)",1,3.2344512939453125,1,"(-87.1156005859375, -83.99140930175781, 839.10205078125)","(0.6437018513679504, 0.6684131026268005, 0.895565927028656)",1,1698048001045
2993733417,1026989056324,"(0.7452059388160706, 0.7010126709938049)","(133.97628784179688, 101.32839965820312, 28.834665298461914)",1,3.4289703369140625,1,"(-149.7108154296875, -72.45279693603516, 828.7963256835938)","(0.7528225779533386, 0.643036961555481, 0.8906402587890625)",1,"(0.7633816599845886, 0.7026246786117554)","(143.69053649902344, 100.8730239868164, 28.66887664794922)",1,3.0839996337890625,1,"(-87.10523986816406, -83.98088836669922, 838.8580322265625)","(0.6437274217605591, 0.6684441566467285, 0.895078718662262)",1,1698048001057
2993744520,1026989067426,"(0.747376024723053, 0.7050203084945679)","(135.13607788085938, 100.1961898803711, 28.422607421875)",1,3.4371337890625,1,"(-149.64901733398438, -72.42420959472656, 828.5900268554688)","(0.7527803182601929, 0.6430133581161499, 0.8902088403701782)",1,"(0.7588362097740173, 0.7113058567047119)","(141.2611846923828, 98.42053985595703, 27.776268005371094)",1,3.089874267578125,1,"(-87.07987976074219, -83.94845581054688, 838.64501953125)","(0.6437217593193054, 0.6684191226959229, 0.8946452736854553)",1,1698048001067
2993755623,1026989078524,"(0.7516491413116455, 0.7012159824371338)","(137.419921875, 101.27094268798828, 28.81378173828125)",1,3.4402008056640625,1,"(-149.60511779785156, -72.42730712890625, 828.50048828125)","(0.7527329325675964, 0.6430389285087585, 0.8900182843208313)",1,"(0.7616278529167175, 0.7151310443878174)","(142.75320434570312, 97.33989715576172, 27.382936477661133)",1,3.07806396484375,1,"(-87.0635757446289, -83.94719696044922, 838.5499877929688)","(0.6437109708786011, 0.6684379577636719, 0.8944535851478577)",1,1698048001078
2993766727,1026989089621,"(0.7460389733314514, 0.7087404131889343)","(134.42152404785156, 99.145263671875, 28.040056228637695)",1,3.468109130859375,1,"(-149.5459442138672, -72.42206573486328, 828.2340087890625)","(0.7527141571044922, 0.643080472946167, 0.8894738554954529)",1,"(0.7570107579231262, 0.7193577289581299)","(140.28550720214844, 96.14579772949219, 26.94837760925293)",1,3.0950927734375,1,"(-87.03826904296875, -83.93777465820312, 838.2782592773438)","(0.6437161564826965, 0.6684781312942505, 0.893908679485321)",1,1698048001090
2993777830,1026989100717,"(0.7444494962692261, 0.7123242020606995)","(133.57199096679688, 98.13286590576172, 27.671558380126953)",1,3.4841766357421875,1,"(-149.49424743652344, -72.40618896484375, 828.0183715820312)","(0.7526923418045044, 0.64308762550354, 0.8890300393104553)",1,"(0.7621279954910278, 0.7237628698348999)","(143.02047729492188, 94.9013671875, 26.49544334411621)",1,3.0912628173828125,1,"(-87.01579284667969, -83.92048645019531, 838.0579223632812)","(0.6437168717384338, 0.6684888601303101, 0.8934645056724548)",1,1698048001101
2993788933,1026989111813,"(0.7437443733215332, 0.7114121317863464)","(133.19509887695312, 98.39053344726562, 27.765342712402344)",1,3.4888458251953125,1,"(-149.4591827392578, -72.4287338256836, 828.0310668945312)","(0.7526284456253052, 0.643137514591217, 0.8890463709831238)",1,"(0.7539737820625305, 0.7186076045036316)","(138.66238403320312, 96.35773468017578, 27.025556564331055)",1,3.109161376953125,1,"(-86.99317169189453, -83.95079803466797, 838.0675659179688)","(0.643677294254303, 0.668555736541748, 0.8934850096702576)",1,1698048001112
2993800036,1026989122918,"(0.7403979897499084, 0.7653070688247681)","(131.40664672851562, 83.16490936279297, 22.223669052124023)",1,3.6890106201171875,1,"(-149.43727111816406, -72.41207122802734, 827.953369140625)","(0.7526147365570068, 0.6431149840354919, 0.8888834118843079)",1,"(0.7478427886962891, 0.7495290040969849)","(135.38563537597656, 87.62228393554688, 23.846101760864258)",1,3.231201171875,1,"(-86.98528289794922, -83.93560791015625, 837.9876098632812)","(0.643677830696106, 0.6685395240783691, 0.8933220505714417)",1,1698048001123
2993811139,1026989134023,"(0.7328683733940125, 0.7633780837059021)","(127.38233947753906, 83.70985412597656, 22.422039031982422)",1,3.681365966796875,1,"(-149.3239288330078, -72.38207244873047, 827.4419555664062)","(0.7525787949562073, 0.6431492567062378, 0.8878353238105774)",1,"(0.7297821640968323, 0.7376944422721863)","(125.73286437988281, 90.96560668945312, 25.063032150268555)",1,3.2418670654296875,1,"(-86.9073715209961, -83.89627838134766, 837.46875)","(0.6436371803283691, 0.6685686111450195, 0.892271101474762)",1,1698048001158
2993822242,1026989145128,"(0.7209326028823853, 0.7778388261795044)","(121.00308990478516, 79.6246337890625, 20.935144424438477)",1,3.7169189453125,1,"(-149.2316131591797, -72.35247802734375, 827.1521606445312)","(0.7525098919868469, 0.6431403756141663, 0.8872292637825012)",1,"(0.7301242351531982, 0.7443633079528809)","(125.91570281982422, 89.08158111572266, 24.37729263305664)",1,3.265777587890625,1,"(-86.83882141113281, -83.86515045166016, 837.1724243164062)","(0.6435729265213013, 0.6685661673545837, 0.8916643261909485)",1,1698048001159
2993833345,1026989156232,"(0.7209326028823853, 0.7778388261795044)","(121.00308990478516, 79.6246337890625, 20.935144424438477)",1,3.7169189453125,1,"(-149.1250762939453, -72.30255889892578, 826.502197265625)","(0.7525284290313721, 0.6431559920310974, 0.8859085440635681)",1,"(0.7301242351531982, 0.7443633079528809)","(125.91570281982422, 89.08158111572266, 24.37729263305664)",1,3.265777587890625,1,"(-86.77870178222656, -83.80499267578125, 836.5157470703125)","(0.6435866355895996, 0.6685787439346313, 0.8903400897979736)",1,1698048001159
2993844448,1026989167337,"(0.730904757976532, 0.7501501441001892)","(126.33284759521484, 87.44684600830078, 23.78215789794922)",1,3.6805877685546875,1,"(-149.05926513671875, -72.28205871582031, 826.142578125)","(0.7525269985198975, 0.6431812047958374, 0.8851765394210815)",1,"(0.74696284532547, 0.7306951284408569)","(134.91529846191406, 92.94291687011719, 25.782634735107422)",1,3.267364501953125,1,"(-86.7439956665039, -83.78998565673828, 836.1525268554688)","(0.6435920000076294, 0.668627142906189, 0.8896109461784363)",1,1698048001168
2993855552,1026989178441,"(0.7321411967277527, 0.7533393502235413)","(126.99365997314453, 86.5458755493164, 23.454187393188477)",1,3.67449951171875,1,"(-149.00978088378906, -72.28083038330078, 826.2046508789062)","(0.7524224519729614, 0.6431671977043152, 0.8852804899215698)",1,"(0.7586147785186768, 0.718467652797699)","(141.14280700683594, 96.39727783203125, 27.039884567260742)",1,3.224853515625,1,"(-86.70484161376953, -83.80216979980469, 836.21044921875)","(0.6435152292251587, 0.668642520904541, 0.88972008228302)",1,1698048001178
2993866655,1026989189541,"(0.7452197074890137, 0.7050871253013611)","(133.98362731933594, 100.17737579345703, 28.415660858154297)",1,3.513671875,1,"(-148.98675537109375, -72.27335357666016, 826.0928955078125)","(0.7524175047874451, 0.6431725025177002, 0.8850519061088562)",1,"(0.7650433778762817, 0.7103554010391235)","(144.57872009277344, 98.68901824951172, 27.87399673461914)",1,3.11444091796875,1,"(-86.69778442382812, -83.80313873291016, 836.0973510742188)","(0.6435233950614929, 0.6686703562736511, 0.8894948959350586)",1,1698048001191
2993877758,1026989200642,"(0.7471540570259094, 0.6987329125404358)","(135.01747131347656, 101.97246551513672, 29.069032669067383)",1,3.4873809814453125,1,"(-148.93701171875, -72.26286315917969, 825.9570922851562)","(0.7523740530014038, 0.6431763172149658, 0.8847662210464478)",1,"(0.7618716955184937, 0.712369441986084)","(142.88352966308594, 98.12007141113281, 27.666908264160156)",1,3.11090087890625,1,"(-86.66444396972656, -83.80520629882812, 835.9588623046875)","(0.643491268157959, 0.6687068939208984, 0.8892143368721008)",1,1698048001201
2993888861,1026989211742,"(0.7491493225097656, 0.6903313994407654)","(136.08387756347656, 104.34590148925781, 29.932893753051758)",1,3.4668121337890625,1,"(-148.90440368652344, -72.2679672241211, 826.0452880859375)","(0.7522904872894287, 0.6431712508201599, 0.8849284648895264)",1,"(0.7577226758003235, 0.7203471064567566)","(140.66603088378906, 95.8663330078125, 26.846622467041016)",1,3.13385009765625,1,"(-86.63838195800781, -83.82723236083984, 836.0446166992188)","(0.643432080745697, 0.668738067150116, 0.88938307762146)",1,1698048001211
2993899964,1026989222841,"(0.7462881207466125, 0.6934541463851929)","(134.55470275878906, 103.46369934082031, 29.61179542541504)",1,3.4573822021484375,1,"(-148.87149047851562, -72.26229858398438, 825.9448852539062)","(0.7522649765014648, 0.6431787610054016, 0.8847190141677856)",1,"(0.7541550397872925, 0.7009485960006714)","(138.7592315673828, 101.34651184082031, 28.841306686401367)",1,3.1277008056640625,1,"(-86.6191635131836, -83.83509063720703, 835.9428100585938)","(0.6434175372123718, 0.668779194355011, 0.8891791701316833)",1,1698048001223
2993911067,1026989233946,"(0.7443445324897766, 0.7012901902198792)","(133.5159149169922, 101.2500228881836, 28.806079864501953)",1,3.4839324951171875,1,"(-148.85812377929688, -72.23006439208984, 825.984375)","(0.7522292137145996, 0.6430972814559937, 0.8847861289978027)",1,"(0.7554448246955872, 0.6997625827789307)","(139.44857788085938, 101.68156433105469, 28.963260650634766)",1,3.13873291015625,1,"(-86.60843658447266, -83.81991577148438, 835.9818725585938)","(0.6433920860290527, 0.6687362194061279, 0.8892512321472168)",1,1698048001234
2993922170,1026989245050,"(0.7468696236610413, 0.7078222632408142)","(134.8654022216797, 99.40467834472656, 28.134422302246094)",1,3.485748291015625,1,"(-148.85372924804688, -72.25128173828125, 826.16064453125)","(0.7521670460700989, 0.6431113481521606, 0.8851339221000671)",1,"(0.7549477815628052, 0.6974086761474609)","(139.18292236328125, 102.34654998779297, 29.20530891418457)",1,3.138275146484375,1,"(-86.59959411621094, -83.86140441894531, 836.158447265625)","(0.6433463096618652, 0.6687906980514526, 0.889607310295105)",1,1698048001245
2993933273,1026989256154,"(0.7495397329330444, 0.7106971144676208)","(136.2925262451172, 98.59252166748047, 27.8388671875)",1,3.4876861572265625,1,"(-148.85354614257812, -72.25696563720703, 826.20556640625)","(0.7521527409553528, 0.6431155204772949, 0.8852229118347168)",1,"(0.7421000599861145, 0.736443281173706)","(132.31631469726562, 91.31906127929688, 25.191614151000977)",1,3.31243896484375,1,"(-86.60326385498047, -83.88411712646484, 836.2042236328125)","(0.6433447599411011, 0.6688318252563477, 0.8897031545639038)",1,1698048001256
2993944377,1026989267260,"(0.7504953742027283, 0.7045275568962097)","(136.80332946777344, 100.33544921875, 28.473236083984375)",1,3.4547576904296875,1,"(-149.34521484375, -72.41220092773438, 826.231201171875)","(0.7529935836791992, 0.6434563398361206, 0.8854738473892212)",1,"(0.7533890008926392, 0.718019962310791)","(138.34983825683594, 96.52371978759766, 27.085935592651367)",1,3.2542877197265625,1,"(-86.98665618896484, -84.02247619628906, 836.2783813476562)","(0.6439858078956604, 0.6691208481788635, 0.8899561762809753)",1,1698048001267
2993955480,1026989278364,"(0.7487684488296509, 0.7100751996040344)","(135.88037109375, 98.7681884765625, 27.90282440185547)",1,3.453460693359375,1,"(-148.91976928710938, -72.29171752929688, 826.56298828125)","(0.7521560192108154, 0.6431235074996948, 0.8859532475471497)",1,"(0.7501691579818726, 0.7503048777580261)","(136.6289520263672, 87.40310668945312, 23.76625633239746)",1,3.276214599609375,1,"(-86.5645980834961, -83.93289947509766, 836.5751953125)","(0.6432138681411743, 0.6688597202301025, 0.8904393315315247)",1,1698048001286
2993966583,1026989289466,"(0.7806792259216309, 0.7134043574333191)","(152.9354248046875, 97.82768249511719, 27.560550689697266)",1,3.4495086669921875,1,"(-148.3376922607422, -72.5433120727539, 826.3115844726562)","(0.7512357831001282, 0.6437626481056213, 0.8852980732917786)",1,"(0.7914701700210571, 0.7876489758491516)","(158.70281982421875, 76.85321807861328, 19.926416397094727)",1,3.0239105224609375,1,"(-85.90422058105469, -84.32685089111328, 836.3092041015625)","(0.6421436667442322, 0.6698264479637146, 0.8898563385009766)",1,1698048001309
2993977686,1026989300566,"(0.7806792259216309, 0.7134043574333191)","(152.9354248046875, 97.82768249511719, 27.560550689697266)",1,3.4495086669921875,1,"(-148.6910858154297, -72.66443634033203, 826.236328125)","(0.7518693804740906, 0.6440479755401611, 0.8852960467338562)",1,"(0.7968461513519287, 0.8039911985397339)","(161.57608032226562, 72.23646545410156, 18.246061325073242)",1,2.9766998291015625,1,"(-86.25942993164062, -84.4354019165039, 836.2615356445312)","(0.6427579522132874, 0.6700758934020996, 0.8898561000823975)",1,1698048001309
2993988789,1026989311665,"(0.8304308652877808, 0.7057151794433594)","(179.5258026123047, 99.99990844726562, 28.351186752319336)",1,3.394012451171875,1,"(-148.56764221191406, -72.1236801147461, 827.3201293945312)","(0.7513125538825989, 0.642596960067749, 0.8872851729393005)",1,"(0.8799871206283569, 0.8753510117530823)","(206.0118408203125, 52.076961517333984, 10.908591270446777)",1,2.7122955322265625,1,"(-86.08145904541016, -83.92738342285156, 837.324462890625)","(0.6422601938247681, 0.6686886548995972, 0.8918227553367615)",1,1698048001312
2993999892,1026989322764,"(0.9437553286552429, 0.7436806559562683)","(240.0935516357422, 89.27446746826172, 24.447420120239258)",1,3.3281402587890625,1,"(-148.439208984375, -72.97871398925781, 827.25146484375)","(0.7511252760887146, 0.6445728540420532, 0.8872523307800293)",1,"(1.0366380214691162, 1.0388418436050415)","(289.7359619140625, 5.890004634857178, -5.902118682861328)",1,2.408355712890625,1,"(-85.83837127685547, -84.8712158203125, 837.280029296875)","(0.6418689489364624, 0.670840859413147, 0.8918737769126892)",1,1698048001324
