# timestamps [seconds],pts
354872.430044,788157
354872.462166,790263
354872.494303,792369
354872.530018,794709
354872.562139,796814
354872.594641,798944
354872.630025,801263
354872.662150,803368
354872.698138,805727
354872.730104,807822
354872.762153,809922
354872.798545,812307
354872.833469,814596
354872.862563,816503
354872.898638,818867
354872.930205,820935
354872.966261,823298
354872.997981,825377
354873.029966,827473
354873.066317,829856
354873.098305,831952
354873.130156,834039
354873.166297,836408
354873.198096,838492
354873.234369,840869
354873.266357,842965
354873.298229,845054
354873.334390,847424
354873.366346,849518
354873.398129,851601
354873.434351,853975
354873.466238,856064
354873.502746,858457
354873.534288,860524
354873.566211,862616
354873.602350,864984
354873.634248,867075
354873.666329,869177
354873.702351,871538
354873.734210,873626
354873.770074,875976
354873.802162,878079
354873.834156,880176
354873.870183,882537
354873.902134,884631
354873.938250,886998
354873.970152,889088
354874.002224,891190
354874.038222,893549
354874.070181,895644
354874.102330,897751
354874.138055,900092
354874.170129,902194
354874.206214,904559
354874.238131,906650
354874.270210,908753
354874.306183,911110
354874.338209,913209
354874.370157,915303
354874.406123,917660
354874.438138,919758
354874.474211,922122
354874.506159,924216
354874.538075,926307
354874.574221,928676
354874.606127,930767
354874.638143,932865
354874.674255,935232
354874.706159,937323
354874.742402,939698
354874.774294,941788
354874.806143,943875
354874.842399,946251
354874.874223,948337
354874.906151,950429
354874.942432,952807
354874.974352,954899
354875.010259,957252
354875.042227,959347
354875.074252,961446
354875.110448,963818
354875.142327,965907
354875.174333,968004
354875.210412,970369
354875.242669,972483
354875.278169,974809
354875.310349,976918
354875.342320,979013
354875.378154,981362
354875.410378,983474
354875.442690,985591
354875.478219,987920
354875.510426,990030
354875.546132,992370
354875.578134,994468
354875.610204,996569
354875.646130,998924
354875.678173,1001024
354875.714193,1003384
354875.746183,1005481
354875.778132,1007574
354875.814249,1009941
354875.846184,1012034
354875.878208,1014133
354875.914201,1016492
354875.946195,1018588
354875.982736,1020983
354876.022420,1023584
354876.048500,1025293
354876.082323,1027510
354876.114203,1029599
354876.146109,1031690
354876.182251,1034058
354876.214216,1036153
354876.250245,1038514
354876.282335,1040617
354876.314126,1042701
354876.350174,1045063
354876.382232,1047164
354876.413998,1049246
354876.450366,1051629
354876.482149,1053712
354876.518405,1056088
354876.550324,1058180
354876.582322,1060277
354876.618358,1062639
354876.650308,1064732
354876.682294,1066829
354876.718201,1069182
354876.750432,1071294
354876.786216,1073639
354876.818571,1075760
354876.850195,1077832
354876.886263,1080196
354876.918227,1082290
354876.950191,1084385
354876.986331,1086754
354877.018272,1088847
354877.054188,1091201
354877.086262,1093303
354877.118128,1095391
354877.154117,1097750
354877.186208,1099853
354877.222660,1102242
354877.255597,1104400
354877.286240,1106408
354877.322462,1108782
354877.354171,1110860
354877.386238,1112962
354877.422129,1115314
354877.454014,1117403
354877.490347,1119784
354877.522185,1121871
354877.554030,1123958
354877.590114,1126323
354877.622155,1128422
354877.654179,1130521
354877.690211,1132882
354877.722080,1134971
354877.758308,1137345
354877.790010,1139423
354877.822151,1141529
354877.858189,1143891
354877.890204,1145989
354877.922490,1148105
354877.958175,1150443
354877.990036,1152531
354878.026199,1154901
354878.058144,1156995
354878.090637,1159124
354878.126110,1161449
354878.158143,1163548
354878.190274,1165654
354878.226162,1168006
354878.258383,1170118
354878.294110,1172459
354878.326233,1174564
354878.358346,1176669
354878.394206,1179019
354878.426353,1181126
354878.458359,1183223
354878.494155,1185569
354878.526237,1187671
354878.562021,1190017
354878.594635,1192154
354878.626635,1194251
354878.662691,1196614
354878.694244,1198682
354878.730032,1201027
354878.762223,1203137
354878.794393,1205245
354878.830171,1207590
354878.862627,1209717
354878.894174,1211784
354878.930512,1214166
354878.962420,1216257
354878.998105,1218595
354879.030480,1220717
354879.062221,1222797
354879.098330,1225164
354879.130205,1227252
354879.162585,1229374
354879.198205,1231709
354879.230210,1233806
354879.266320,1236173
354879.298160,1238259
354879.330100,1240353
354879.366352,1242728
354879.398215,1244817
354879.430695,1246945
354879.474950,1249845
354879.498296,1251375
354879.534240,1253731
354879.566198,1255825
354879.598044,1257912
354879.634357,1260292
354879.666338,1262388
354879.698250,1264479
354879.734345,1266845
354879.766229,1268934
354879.802238,1271294
354879.834219,1273390
354879.866226,1275488
354879.902138,1277841
354879.934175,1279941
354879.966208,1282040
354880.002178,1284397
354880.034318,1286504
354880.070035,1288844
354880.102165,1290950
354880.134268,1293054
354880.170109,1295403
354880.202184,1297505
354880.234149,1299599
354880.270038,1301951
354880.302224,1304061
354880.338165,1306416
354880.370018,1308504
354880.402157,1310610
354880.438437,1312987
354880.473548,1315288
354880.506169,1317426
354880.538032,1319514
354880.570111,1321617
354880.605974,1323967
354880.638042,1326069
354880.670102,1328170
354880.706076,1330527
354880.738054,1332623
354880.774325,1335000
354880.806080,1337081
354880.838061,1339177
354880.874194,1341545
354880.906057,1343633
354880.938576,1345764
354880.975480,1348183
354881.006053,1350186
354881.042552,1352578
354881.074151,1354649
354881.106490,1356768
354881.142554,1359132
354881.174240,1361208
354881.206122,1363298
354881.242177,1365661
354881.274700,1367792
354881.313250,1370318
354881.342131,1372211
354881.374253,1374316
354881.410158,1376669
354881.442626,1378797
354881.477259,1381067
354881.510265,1383230
354881.542323,1385331
354881.578053,1387672
354881.610243,1389782
354881.642618,1391903
354881.684216,1394630
354881.710276,1396337
354881.742703,1398463
354881.777980,1400774
354881.810262,1402890
354881.846614,1405272
354881.886596,1407893
354881.912738,1409606
354881.946579,1411824
354881.978953,1413945
354882.014001,1416242
354882.046114,1418347
354882.078156,1420446
354882.114549,1422831
354882.154548,1425453
354882.180712,1427167
354882.214177,1429361
354882.246168,1431457
354882.282172,1433817
354882.314575,1435940
354882.349580,1438234
354882.382310,1440379
354882.414148,1442466
354882.446122,1444561
354882.482288,1446931
354882.514138,1449019
354882.550355,1451392
354882.582291,1453485
354882.614092,1455569
354882.650325,1457944
354882.682734,1460067
354882.714227,1462131
354882.750249,1464492
354882.782706,1466619
354882.818337,1468954
354882.850340,1471052
354882.882440,1473155
354882.918247,1475502
354882.950190,1477595
354882.982347,1479703
354883.018337,1482061
354883.050264,1484154
354883.086712,1486542
354883.118262,1488610
354883.150293,1490709
354883.186365,1493073
354883.218201,1495159
354883.250264,1497261
354883.286339,1499625
354883.318158,1501710
354883.354215,1504073
354883.386272,1506174
354883.418257,1508270
354883.454231,1510628
354883.486239,1512725
354883.518221,1514821
354883.554256,1517183
354883.586175,1519274
354883.622094,1521628
354883.654141,1523729
354883.686192,1525829
354883.722097,1528182
354883.754038,1530275
354883.790225,1532647
354883.822098,1534736
354883.854010,1536827
354883.890281,1539204
354883.922108,1541290
354883.954056,1543384
354883.990152,1545749
354884.022017,1547837
354884.058265,1550213
354884.090172,1552304
354884.122050,1554393
354884.158230,1556764
354884.190121,1558854
354884.222247,1560959
354884.258375,1563327
354884.290284,1565418
354884.326240,1567775
354884.358298,1569876
354884.390203,1571966
354884.426212,1574326
354884.458362,1576433
354884.490237,1578522
354884.526150,1580876
354884.558350,1582986
354884.594221,1585337
354884.626235,1587435
354884.658246,1589533
354884.694199,1591889
354884.726214,1593987
354884.758345,1596093
354884.794277,1598447
354884.826328,1600548
354884.862075,1602891
354884.894438,1605011
354884.926145,1607089
354884.962175,1609451
354884.994143,1611546
354885.026330,1613655
354885.062138,1616002
354885.094365,1618114
354885.130232,1620464
354885.162153,1622556
354885.194341,1624666
354885.230123,1627011
354885.262113,1629107
354885.298259,1631476
354885.330110,1633563
354885.362117,1635661
354885.398202,1638026
354885.430119,1640117
354885.462533,1642242
354885.500075,1644702
354885.530035,1646665
354885.566204,1649036
354885.598120,1651127
354885.630153,1653227
354885.666202,1655589
354885.698418,1657700
354885.730020,1659771
354885.766202,1662143
354885.798555,1664263
354885.834274,1666604
354885.866181,1668695
354885.898261,1670797
354885.934203,1673152
354885.966155,1675246
354885.998011,1677334
354886.034377,1679717
354886.066273,1681808
354886.102343,1684172
354886.134267,1686264
354886.166273,1688361
354886.202399,1690729
354886.234215,1692814
354886.266201,1694910
354886.302368,1697280
354886.334202,1699366
354886.370144,1701722
354886.402596,1703849
354886.435275,1705990
354886.470243,1708282
354886.502345,1710386
354886.534242,1712476
354886.570727,1714867
354886.614832,1717758
354886.645634,1719776
354886.670204,1721386
354886.702237,1723486
354886.738213,1725843
354886.770155,1727937
354886.802260,1730041
354886.838098,1732389
354886.870163,1734491
354886.906092,1736845
354886.938176,1738948
354886.970118,1741041
354887.006213,1743407
354887.038055,1745493
354887.074267,1747867
354887.106151,1749956
354887.138160,1752054
354887.174234,1754418
354887.206094,1756506
354887.238208,1758610
354887.274263,1760973
354887.306146,1763063
354887.342271,1765430
354887.374242,1767525
354887.406912,1769666
354887.442259,1771983
354887.474255,1774080
354887.506248,1776176
354887.542310,1778540
354887.574364,1780640
354887.610340,1782998
354887.642211,1785087
354887.674234,1787185
354887.710252,1789546
354887.742320,1791647
354887.774347,1793746
354887.810348,1796106
354887.842367,1798204
354887.878010,1800540
354887.910339,1802659
354887.942363,1804757
354887.978039,1807095
354888.010385,1809215
354888.042711,1811334
354888.078217,1813660
354888.110386,1815769
354888.146217,1818117
354888.178266,1820217
354888.210351,1822320
354888.246275,1824674
354888.278218,1826768
354888.310358,1828874
354888.346206,1831223
354888.378189,1833319
354888.414905,1835725
354888.447372,1837853
354888.478215,1839874
354888.514221,1842234
354888.546127,1844325
354888.582238,1846691
354888.614223,1848788
354888.646095,1850876
354888.682153,1853239
354888.714161,1855337
354888.746036,1857426
354888.782230,1859798
354888.814246,1861896
354888.850336,1864261
354888.882265,1866354
354888.914209,1868447
354888.950252,1870809
354888.982261,1872907
354889.014168,1874998
354889.050322,1877367
354889.082203,1879457
354889.118222,1881817
354889.150269,1883917
354889.182183,1886009
354889.218307,1888376
354889.250350,1890476
354889.282243,1892566
354889.318186,1894922
354889.350247,1897023
354889.386357,1899389
354889.418346,1901486
354889.450215,1903574
354889.486393,1905945
354889.518168,1908028
354889.550200,1910127
354889.586287,1912492
354889.618226,1914585
354889.654127,1916938
354889.686178,1919038
354889.718154,1921134
354889.754173,1923494
354889.786188,1925592
354889.818160,1927688
354889.854072,1930041
354889.886168,1932145
354889.922140,1934502
354889.954063,1936594
354889.986198,1938700
354890.022136,1941055
354890.054045,1943146
354890.090287,1945521
354890.122082,1947605
354890.154025,1949699
354890.190078,1952061
354890.222079,1954158
354890.254066,1956255
354890.290176,1958621
354890.322098,1960713
354890.358135,1963075
354890.390052,1965167
354890.422053,1967264
354890.458174,1969631
354890.490220,1971731
354890.522108,1973821
354890.558153,1976183
354890.590048,1978273
354890.626629,1980671
354890.661544,1982959
354890.690339,1984846
354890.726174,1987194
354890.758178,1989292
354890.790121,1991385
354890.826215,1993750
354890.858306,1995854
354890.894294,1998212
354890.926250,2000306
354890.958370,2002411
354890.994539,2004782
354891.026439,2006872
354891.058371,2008965
354891.094269,2011317
354891.126187,2013409
354891.162101,2015763
354891.194347,2017876
354891.226380,2019975
354891.262143,2022319
354891.294378,2024432
354891.326232,2026519
354891.362270,2028881
354891.394282,2030979
354891.430084,2033325
354891.462664,2035460
354891.494664,2037557
354891.530561,2039910
354891.562149,2041980
354891.594362,2044091
354891.630196,2046439
354891.662243,2048540
354891.698276,2050901
354891.730227,2052995
354891.762179,2055089
354891.798130,2057445
354891.830122,2059542
354891.866254,2061909
354891.898250,2064006
354891.930152,2066097
354891.966252,2068463
354891.998128,2070552
354892.030201,2072654
354892.066279,2075018
354892.098251,2077113
354892.134375,2079481
354892.166394,2081579
354892.198063,2083655
354892.234386,2086035
354892.266555,2088143
354892.298367,2090228
354892.334347,2092586
354892.367043,2094729
354892.402356,2097043
354892.434146,2099126
354892.466207,2101227
354892.502353,2103596
354892.534226,2105685
354892.566217,2107782
354892.602515,2110160
354892.634223,2112238
354892.670223,2114598
354892.702182,2116692
354892.734182,2118789
354892.770033,2121139
354892.802194,2123246
354892.834228,2125346
354892.870091,2127696
354892.902441,2129816
354892.938575,2132184
354892.974226,2134520
354893.002209,2136354
354893.038449,2138729
354893.070014,2140798
354893.102180,2142906
354893.138052,2145257
354893.170041,2147353
354893.206666,2149753
354893.240120,2151946
354893.270040,2153907
354893.306655,2156306
354893.338770,2158411
354893.374166,2160730
354893.406084,2162822
354893.438133,2164923
354893.474171,2167284
354893.506118,2169378
354893.538185,2171479
354893.574304,2173847
354893.606051,2175927
354893.642185,2178295
354893.674268,2180398
354893.706349,2182500
354893.742213,2184850
354893.774371,2186958
354893.806237,2189046
354893.842267,2191407
354893.874384,2193512
354893.910341,2195869
354893.942154,2197954
354893.974381,2200066
354894.010270,2202418
354894.042785,2204548
354894.080635,2207029
354894.110348,2208976
354894.142379,2211075
354894.178187,2213422
354894.210359,2215530
354894.242354,2217627
354894.278121,2219971
354894.310374,2222085
354894.342669,2224201
354894.378660,2226560
354894.410372,2228638
354894.446632,2231015
354894.478208,2233084
354894.510361,2235191
354894.546263,2237544
354894.578180,2239636
354894.610359,2241744
354894.646263,2244097
354894.678259,2246194
354894.714141,2248546
354894.746185,2250646
354894.778236,2252746
354894.814199,2255103
354894.846274,2257205
354894.878209,2259298
354894.914235,2261659
354894.946177,2263752
354894.982373,2266124
354895.014304,2268217
354895.046237,2270310
354895.082394,2272679
354895.114286,2274769
354895.150327,2277131
354895.182588,2279245
354895.214230,2281319
354895.250348,2283686
354895.282335,2285782
354895.314187,2287870
354895.350352,2290240
354895.382319,2292335
354895.418337,2294695
354895.450284,2296789
354895.482253,2298884
354895.518277,2301245
354895.550361,2303347
354895.582335,2305443
354895.618426,2307808
354895.650273,2309895
354895.686280,2312255
354895.718281,2314352
354895.750352,2316454
354895.786375,2318815
354895.818214,2320901
354895.850298,2323004
354895.886678,2325388
354895.918212,2327455
354895.954213,2329814
354895.986131,2331906
354896.018244,2334010
354896.054203,2336367
354896.086430,2338479
354896.118197,2340561
354896.154384,2342932
354896.186262,2345021
354896.222228,2347378
354896.254177,2349472
354896.286254,2351574
354896.322334,2353939
354896.354153,2356024
354896.386192,2358124
354896.422177,2360482
354896.454167,2362578
354896.490175,2364938
354896.522106,2367031
354896.554046,2369124
354896.590060,2371484
354896.622021,2373579
354896.658241,2375952
354896.690277,2378052
354896.722026,2380132
354896.758302,2382510
354896.790055,2384591
354896.822274,2386702
354896.858177,2389055
354896.890281,2391159
354896.926182,2393512
354896.958234,2395612
354896.990031,2397696
354897.026373,2400078
354897.058184,2402163
354897.090381,2404273
354897.126305,2406627
354897.158364,2408728
354897.194207,2411077
354897.226226,2413175
354897.258751,2415307
354897.294184,2417629
354897.326309,2419734
354897.358382,2421836
354897.394455,2424200
354897.426275,2426285
354897.462206,2428640
354897.494387,2430749
354897.526210,2432835
354897.562300,2435200
354897.594314,2437298
354897.626272,2439392
354897.662421,2441761
354897.694357,2443854
354897.730161,2446201
354897.762538,2448322
354897.801501,2450876
354897.830028,2452745
354897.862539,2454876
354897.894305,2456958
354897.930174,2459308
354897.962053,2461398
354897.998142,2463763
354898.030125,2465859
354898.062493,2467980
354898.098190,2470319
354898.130112,2472411
354898.166292,2474782
354898.198178,2476872
354898.230142,2478967
354898.266294,2481336
354898.298351,2483437
354898.330171,2485522
354898.366339,2487893
354898.398239,2489983
354898.434274,2492345
354898.466346,2494446
354898.498284,2496540
354898.534388,2498906
354898.566398,2501003
354898.598071,2503079
354898.634255,2505450
354898.666180,2507543
354898.702301,2509910
354898.734257,2512004
354898.766219,2514099
354898.802395,2516469
354898.835413,2518633
354898.866128,2520646
354898.902208,2523011
354898.934197,2525107
354898.970008,2527454
354899.002171,2529562
354899.034218,2531662
354899.070195,2534020
354899.102270,2536122
354899.134238,2538217
354899.170160,2540571
354899.202289,2542676
354899.238253,2545033
354899.270101,2547121
354899.302288,2549230
354899.338169,2551581
354899.370185,2553680
354899.402246,2555781
354899.438190,2558136
354899.470110,2560228
354899.506128,2562589
354899.538156,2564688
354899.570194,2566787
354899.606647,2569176
354899.638162,2571241
354899.670249,2573344
354899.706069,2575692
354899.738193,2577797
354899.774186,2580156
354899.806127,2582249
354899.838362,2584362
354899.874200,2586710
354899.906151,2588804
354899.942305,2591173
354899.974294,2593270
354900.006272,2595366
354900.042455,2597737
354900.074251,2599821
354900.106216,2601915
354900.142363,2604284
354900.174300,2606377
354900.210340,2608739
354900.242352,2610837
354900.274686,2612956
354900.310366,2615294
354900.342806,2617420
354900.374362,2619488
354900.410356,2621847
354900.442812,2623974
354900.478136,2626289
354900.510643,2628419
354900.542633,2630516
354900.578116,2632841
354900.610338,2634953
354900.642358,2637051
354900.678184,2639399
354900.710353,2641507
354900.746139,2643853
354900.778175,2645952
354900.810386,2648063
354900.846266,2650415
354900.878186,2652506
354900.910363,2654615
354900.946231,2656966
354900.978169,2659059
354901.014494,2661439
354901.046152,2663514
354901.078135,2665610
354901.114295,2667980
354901.146201,2670071
354901.178205,2672168
354901.214130,2674522
354901.246236,2676627
354901.282268,2678988
354901.314229,2681082
354901.346170,2683176
354901.382329,2685545
354901.414236,2687636
354901.450249,2689997
354901.482274,2692095
354901.514257,2694191
354901.550216,2696548
354901.582347,2698654
354901.614173,2700739
354901.650389,2703113
354901.682395,2705210
354901.718248,2707560
354901.750388,2709666
354901.782176,2711749
354901.818273,2714115
354901.850372,2716219
354901.882282,2718310
354901.918264,2720668
354901.950210,2722762
354901.986157,2725117
354902.018356,2727227
354902.050201,2729314
354902.086364,2731684
354902.118239,2733773
354902.150354,2735878
354902.186311,2738234
354902.218199,2740324
354902.254146,2742680
354902.286149,2744777
354902.318196,2746877
354902.354216,2749238
354902.386266,2751338
354902.418275,2753436
354902.454657,2755820
354902.486269,2757892
354902.522232,2760249
354902.554107,2762338
354902.586276,2764446
354902.622164,2766798
354902.654111,2768892
354902.686314,2771002
354902.722163,2773351
354902.754137,2775447
354902.790121,2777805
354902.822097,2779901
354902.854152,2782001
354902.890241,2784366
354902.922130,2786456
354902.954114,2788552
354902.990088,2790910
354903.022133,2793010
354903.058408,2795387
354903.090281,2797476
354903.122668,2799599
354903.158296,2801933
354903.190205,2804025
354903.226714,2806417
354903.258320,2808488
354903.290742,2810613
354903.326094,2812930
354903.358253,2815038
354903.390246,2817134
354903.426263,2819495
354903.458261,2821592
354903.494269,2823951
354903.526318,2826052
354903.558386,2828153
354903.594281,2830506
354903.626379,2832609
354903.658389,2834707
354903.694327,2837062
354903.726235,2839153
354903.762198,2841510
354903.794286,2843613
354903.826364,2845715
354903.862147,2848060
354903.894267,2850165
354903.926151,2852255
354903.962076,2854609
354903.994278,2856719
354904.030191,2859073
354904.062144,2861167
354904.094252,2863271
354904.130236,2865630
354904.162104,2867718
354904.194263,2869826
354904.230191,2872180
354904.262246,2874281
354904.298353,2876647
354904.330439,2878750
354904.362222,2880833
354904.398265,2883195
354904.430280,2885293
354904.466508,2887667
354904.498499,2889764
354904.530254,2891845
354904.566518,2894221
354904.598387,2896310
354904.630114,2898389
354904.666261,2900758
354904.698244,2902854
354904.734390,2905223
354904.766241,2907310
354904.798172,2909403
354904.834382,2911776
354904.866355,2913871
354904.898264,2915962
354904.934367,2918328
354904.966193,2920414
354905.002384,2922786
354905.034330,2924879
354905.066724,2927002
354905.102350,2929337
354905.134262,2931428
354905.166722,2933556
354905.202392,2935893
354905.234325,2937986
354905.270246,2940340
354905.302311,2942441
354905.334265,2944536
354905.370261,2946895
354905.402214,2948989
354905.434253,2951088
354905.470203,2953444
354905.502215,2955542
354905.538151,2957897
354905.570501,2960017
354905.602243,2962097
354905.638180,2964453
354905.670193,2966551
354905.702246,2968651
354905.738226,2971009
354905.770004,2973092
354905.806112,2975458
354905.838086,2977553
354905.870198,2979658
354905.906185,2982016
354905.938219,2984116
354905.970276,2986217
354906.006199,2988571
354906.038178,2990666
354906.074281,2993032
354906.106193,2995124
354906.138267,2997226
354906.174203,2999581
354906.206152,3001675
354906.242252,3004040
354906.274289,3006140
354906.306238,3008234
354906.342240,3010593
354906.374309,3012695
354906.406128,3014780
354906.442340,3017153
354906.474362,3019252
354906.510267,3021605
354906.542343,3023707
354906.574264,3025799
354906.610281,3028159
354906.642514,3030272
354906.674624,3032376
354906.710271,3034712
354906.743017,3036858
354906.778162,3039161
354906.810340,3041270
354906.842892,3043403
354906.878153,3045714
354906.910476,3047833
354906.942351,3049921
354906.978373,3052282
354907.010387,3054380
354907.046205,3056728
354907.078269,3058829
354907.110299,3060928
354907.146249,3063284
354907.178262,3065382
354907.210344,3067484
354907.246280,3069839
354907.278188,3071931
354907.314738,3074326
354907.346949,3076437
354907.378243,3078488
354907.414299,3080851
354907.446280,3082946
354907.478235,3085041
354907.514253,3087401
354907.546235,3089497
354907.582384,3091866
354907.614918,3093998
354907.649229,3096247
354907.682364,3098418
354907.714261,3100509
354907.746181,3102600
354907.782317,3104969
354907.814132,3107054
354907.850372,3109429
354907.882282,3111520
354907.914128,3113607
354907.950388,3115983
354907.982177,3118066
354908.018271,3120432
354908.050161,3122522
354908.082262,3124626
354908.118402,3126994
354908.150301,3129084
354908.182282,3131180
354908.218222,3133536
354908.250312,3135639
354908.286340,3138000
354908.318299,3140094
354908.350335,3142194
354908.386297,3144550
354908.418300,3146648
354908.450227,3148740
354908.486334,3151106
354908.518178,3153193
354908.554051,3155544
354908.586249,3157654
354908.618160,3159746
354908.654214,3162108
354908.686269,3164209
354908.718313,3166309
