Obsv.	Frame	Capture Time	System Time	Sensor Time	Lft X Pos	Lft Y Pos	Lft Pupil Diameter	Rt X Pos	Rt Y Pos	Rt Pupil Diameter	L Display	R Display	L Quality	R Quality	Lft Pupil Quality	Rt Pupil Quality	L Eye Rot (X)	L Eye Rot (Y)	L Eye Rot (Z)	R Eye Rot (X)	R Eye Rot (Y)	R Eye Rot (Z)	L Eye Pos (X)	L Eye Pos (Y)	L Eye Pos (Z)	R Eye Pos (X)	R Eye Pos (Y)	R Eye Pos (Z)	Head Rot (X)	Head Rot (Y)	Head Rot (Z)	Head Pos (X)	Head Pos (Y)	Head Pos (Z)	L Eyelid Valid	L Eyelid Opening	R Eyelid Valid	R Eyelid Opening
27	3714	771350288999	1695979166100217	771338111625	666.667700	318.638200	3.093976	666.667700	318.638200	3.347503	1	1	3	3	0	0	-0.187801	-0.217650	0.000000	-0.191043	-0.056277	0.000000	-0.043636	0.410675	0.165907	0.008354	0.411329	0.172477	-0.000000	0.000000	0.000000	-0.017641	0.411002	0.169192	0	0.000000	0	0.000000
28	3715	771350305982	1695979166117201	771338127710	660.794100	303.847600	3.096156	660.794100	303.847600	3.361997	1	1	3	3	0	0	-0.187445	-0.215294	0.000000	-0.180945	-0.031223	0.000000	-0.043493	0.410582	0.165810	0.008729	0.413442	0.175027	-0.000000	0.000000	0.000000	-0.017382	0.412012	0.170418	0	0.000000	0	0.000000
29	3716	771350322938	1695979166134156	771338143881	673.390800	308.080200	3.084225	673.390800	308.080200	3.349838	1	1	3	3	0	0	-0.184315	-0.232403	0.000000	-0.186695	-0.062713	0.000000	-0.043639	0.411357	0.166692	0.008481	0.412355	0.173689	-0.000000	0.000000	0.000000	-0.017579	0.411856	0.170191	0	0.000000	0	0.000000
30	3717	771350337895	1695979166149114	771338160112	668.216200	292.907800	3.075067	668.216200	292.907800	3.330499	1	1	3	3	0	0	-0.176399	-0.215086	0.000000	-0.181460	-0.054269	0.000000	-0.043398	0.408275	0.163117	0.008241	0.408590	0.169278	-0.000000	0.000000	0.000000	-0.017579	0.408433	0.166198	0	0.000000	0	0.000000
31	3718	771350355849	1695979166167067	771338176341	669.027100	287.951500	3.049669	669.027100	287.951500	3.325504	1	1	3	3	0	0	-0.174003	-0.216685	0.000000	-0.179247	-0.054391	0.000000	-0.043451	0.406269	0.160761	0.008010	0.407163	0.167546	-0.000000	0.000000	0.000000	-0.017721	0.406716	0.164153	0	0.000000	0	0.000000
32	3719	771350372802	1695979166184020	771338192574	668.718100	289.291500	3.038720	668.718100	289.291500	3.333000	1	1	3	3	0	0	-0.174522	-0.215447	0.000000	-0.179369	-0.055153	0.000000	-0.043300	0.405722	0.160107	0.008090	0.406858	0.167211	-0.000000	0.000000	0.000000	-0.017605	0.406290	0.163659	0	0.000000	0	0.000000
33	3720	771350387733	1695979166198951	771338209010	668.851900	290.052500	3.041012	668.851900	290.052500	3.331861	1	1	3	3	0	0	-0.175322	-0.211720	0.000000	-0.179118	-0.059164	0.000000	-0.043429	0.406309	0.160777	0.007934	0.406347	0.166522	-0.000000	0.000000	0.000000	-0.017747	0.406328	0.163650	0	0.000000	0	0.000000
34	3721	771350404689	1695979166215907	771338225009	666.989200	289.988400	3.037787	666.989200	289.988400	3.338696	1	1	3	3	0	0	-0.174588	-0.209130	0.000000	-0.179719	-0.055778	0.000000	-0.043254	0.405159	0.159435	0.008151	0.407057	0.167383	-0.000000	0.000000	0.000000	-0.017551	0.406108	0.163409	0	0.000000	0	0.000000
35	3722	771350419652	1695979166230870	771338241200	665.322100	295.779100	3.045968	665.322100	295.779100	3.345512	1	1	3	3	0	0	-0.176610	-0.204320	0.000000	-0.182503	-0.056583	0.000000	-0.043375	0.406106	0.160503	0.008164	0.408196	0.168689	-0.000000	0.000000	0.000000	-0.017606	0.407151	0.164596	0	0.000000	0	0.000000
36	3723	771350437601	1695979166248820	771338257473	665.134700	299.649900	3.078666	665.134700	299.649900	3.360283	1	1	3	3	0	0	-0.177852	-0.203682	0.000000	-0.184635	-0.057701	0.000000	-0.043236	0.406979	0.161525	0.008408	0.409081	0.169799	-0.000000	0.000000	0.000000	-0.017414	0.408030	0.165662	0	0.000000	0	0.000000
37	3724	771350451563	1695979166262782	771338273705	663.377800	301.644900	3.092391	663.377800	301.644900	3.375969	1	1	3	3	0	0	-0.178207	-0.199233	0.000000	-0.186189	-0.056437	0.000000	-0.043340	0.407340	0.161934	0.008436	0.409911	0.170759	-0.000000	0.000000	0.000000	-0.017452	0.408626	0.166346	0	0.000000	0	0.000000
38	3725	771350468523	1695979166279741	771338289830	662.334000	311.705100	3.112085	662.334000	311.705100	3.371356	1	1	3	3	0	0	-0.181457	-0.202614	0.000000	-0.191237	-0.051661	0.000000	-0.043249	0.409304	0.164260	0.008634	0.410104	0.171064	-0.000000	0.000000	0.000000	-0.017308	0.409704	0.167662	0	0.000000	0	0.000000
39	3726	771350486500	1695979166297718	771338306087	670.201400	306.604600	3.121856	670.201400	306.604600	3.382844	1	1	3	3	0	0	-0.181051	-0.210552	0.000000	-0.188161	-0.072969	0.000000	-0.043324	0.408875	0.163769	0.008713	0.412409	0.173734	-0.000000	0.000000	0.000000	-0.017306	0.410642	0.168751	0	0.000000	0	0.000000
40	3727	771350500463	1695979166311681	771338322232	655.541100	334.324500	3.110434	655.541100	334.324500	3.370076	1	1	3	3	0	0	-0.182034	-0.212369	0.000000	-0.210357	-0.024494	0.000000	-0.043207	0.409460	0.164464	0.008972	0.413058	0.174572	-0.000000	0.000000	0.000000	-0.017118	0.411259	0.169518	0	0.000000	0	0.000000
41	3728	771350517387	1695979166328606	771338338724	670.786000	307.912000	3.094576	670.786000	307.912000	3.389703	1	1	3	3	0	0	-0.180520	-0.220084	0.000000	-0.189849	-0.067324	0.000000	-0.043247	0.408121	0.162901	0.008915	0.413750	0.175380	-0.000000	0.000000	0.000000	-0.017166	0.410936	0.169141	0	0.000000	0	0.000000
42	3729	771350532348	1695979166343566	771338354986	652.000000	333.883500	3.081078	652.000000	333.883500	3.421509	1	1	3	3	0	0	-0.179581	-0.214237	0.000000	-0.213132	-0.011365	0.000000	-0.043061	0.407699	0.162396	0.009376	0.416499	0.178639	-0.000000	0.000000	0.000000	-0.016843	0.412099	0.170517	0	0.000000	0	0.000000
43	3730	771350550299	1695979166361517	771338371145	668.037900	316.759600	3.078574	668.037900	316.759600	3.446662	1	1	3	3	0	0	-0.180398	-0.210225	0.000000	-0.198686	-0.071520	0.000000	-0.043215	0.408620	0.163453	0.009377	0.418385	0.180769	-0.000000	0.000000	0.000000	-0.016919	0.413502	0.172111	0	0.000000	0	0.000000
44	3731	771350565292	1695979166376510	771338387346	652.677400	324.714700	3.081997	652.677400	324.714700	3.464765	1	1	3	3	0	0	-0.180974	-0.197943	0.000000	-0.205679	-0.026976	0.000000	-0.043042	0.409401	0.164353	0.009696	0.419574	0.182207	-0.000000	0.000000	0.000000	-0.016673	0.414488	0.173280	0	0.000000	0	0.000000
45	3732	771350582215	1695979166393433	771338403618	664.066100	319.750500	3.108483	664.066100	319.750500	3.462514	1	1	3	3	0	0	-0.180830	-0.200342	0.000000	-0.201892	-0.066812	0.000000	-0.043223	0.409900	0.164901	0.009590	0.420255	0.182906	-0.000000	0.000000	0.000000	-0.016816	0.415078	0.173904	0	0.000000	0	0.000000
46	3733	771350599170	1695979166410389	771338419820	657.273600	342.402700	3.161354	657.273600	342.402700	3.417595	1	1	3	3	0	0	-0.208073	-0.184904	0.000000	-0.193880	-0.059819	0.000000	-0.043166	0.413982	0.169652	0.009299	0.415548	0.177417	-0.000000	0.000000	0.000000	-0.016934	0.414765	0.173535	0	0.000000	0	0.000000
47	3734	771350614158	1695979166425376	771338435999	670.455400	317.693600	3.174687	670.455400	317.693600	3.407065	1	1	3	3	0	0	-0.186195	-0.227527	0.000000	-0.193978	-0.060839	0.000000	-0.043293	0.412874	0.168329	0.009147	0.415428	0.177222	-0.000000	0.000000	0.000000	-0.017073	0.414151	0.172775	0	0.000000	0	0.000000
48	3735	771350632084	1695979166443302	771338452222	661.737000	313.863800	3.177461	661.737000	313.863800	3.391039	1	1	3	3	0	0	-0.185921	-0.195587	0.000000	-0.190443	-0.057042	0.000000	-0.043096	0.411555	0.166814	0.009088	0.413543	0.175075	-0.000000	0.000000	0.000000	-0.017004	0.412549	0.170944	0	0.000000	0	0.000000
49	3736	771350647041	1695979166458259	771338468466	665.792400	313.829400	3.155360	665.792400	313.829400	3.388516	1	1	3	3	0	0	-0.185998	-0.208519	0.000000	-0.189032	-0.061033	0.000000	-0.043166	0.409135	0.163970	0.008851	0.412570	0.173879	-0.000000	0.000000	0.000000	-0.017157	0.410853	0.168924	0	0.000000	0	0.000000
50	3737	771350664027	1695979166475245	771338484680	664.820300	304.688200	3.157749	664.820300	304.688200	3.393011	1	1	3	3	0	0	-0.179678	-0.207535	0.000000	-0.187735	-0.054568	0.000000	-0.043018	0.408316	0.163031	0.008848	0.411305	0.172446	-0.000000	0.000000	0.000000	-0.017085	0.409810	0.167738	0	0.000000	0	0.000000
51	3738	771350678957	1695979166490175	771338500875	665.510300	303.616400	3.155217	665.510300	303.616400	3.394261	1	1	3	3	0	0	-0.180804	-0.208306	0.000000	-0.185625	-0.055167	0.000000	-0.043191	0.409057	0.163867	0.008580	0.410063	0.170917	-0.000000	0.000000	0.000000	-0.017305	0.409560	0.167392	0	0.000000	0	0.000000
52	3739	771350696910	1695979166508128	771338517179	663.794100	304.419600	3.161521	663.794100	304.419600	3.419500	1	1	3	3	0	0	-0.180174	-0.203549	0.000000	-0.187446	-0.054176	0.000000	-0.043079	0.409140	0.163983	0.008828	0.411565	0.172721	-0.000000	0.000000	0.000000	-0.017125	0.410352	0.168352	0	0.000000	0	0.000000
53	3740	771350710377	1695979166521595	771338533293	664.009700	308.060700	3.155610	664.009700	308.060700	3.428664	1	1	3	3	0	0	-0.181274	-0.206711	0.000000	-0.189467	-0.053522	0.000000	-0.043244	0.409455	0.164325	0.008771	0.412413	0.173653	-0.000000	0.000000	0.000000	-0.017237	0.410934	0.168989	0	0.000000	0	0.000000
54	3741	771350728329	1695979166539547	771338549514	663.688500	305.453400	3.116085	663.688500	305.453400	3.430963	1	1	3	3	0	0	-0.179559	-0.206098	0.000000	-0.188872	-0.052332	0.000000	-0.043132	0.408532	0.163305	0.008840	0.412289	0.173541	-0.000000	0.000000	0.000000	-0.017146	0.410411	0.168423	0	0.000000	0	0.000000
55	3742	771350743289	1695979166554507	771338565769	663.959800	304.353800	3.104053	663.959800	304.353800	3.413942	1	1	3	3	0	0	-0.178322	-0.209631	0.000000	-0.189036	-0.049954	0.000000	-0.043276	0.407905	0.162585	0.008676	0.412197	0.173416	-0.000000	0.000000	0.000000	-0.017300	0.410051	0.168001	0	0.000000	0	0.000000
56	3743	771350760244	1695979166571462	771338581971	666.671700	304.081700	3.123351	666.671700	304.081700	3.398860	1	1	3	3	0	0	-0.180122	-0.216914	0.000000	-0.187014	-0.051158	0.000000	-0.043289	0.409590	0.164512	0.008548	0.410709	0.171685	-0.000000	0.000000	0.000000	-0.017370	0.410150	0.168098	0	0.000000	0	0.000000
57	3744	771350775204	1695979166586422	771338598192	667.417200	301.158000	3.117900	667.417200	301.158000	3.395024	1	1	3	3	0	0	-0.176541	-0.220853	0.000000	-0.188026	-0.050788	0.000000	-0.043405	0.407486	0.162073	0.008466	0.411631	0.172707	-0.000000	0.000000	0.000000	-0.017470	0.409558	0.167390	0	0.000000	0	0.000000
58	3745	771350793157	1695979166604376	771338614489	669.317200	306.723300	3.140877	669.317200	306.723300	3.383206	1	1	3	3	0	0	-0.181791	-0.228348	0.000000	-0.186618	-0.051495	0.000000	-0.043379	0.408364	0.163129	0.008388	0.410216	0.171057	-0.000000	0.000000	0.000000	-0.017495	0.409290	0.167093	0	0.000000	0	0.000000
59	3746	771350810142	1695979166621360	771338630690	670.032100	308.299400	3.143668	670.032100	308.299400	3.403631	1	1	3	3	0	0	-0.182939	-0.230452	0.000000	-0.186857	-0.052875	0.000000	-0.043604	0.408738	0.163523	0.008253	0.410518	0.171387	-0.000000	0.000000	0.000000	-0.017676	0.409628	0.167455	0	0.000000	0	0.000000
60	3747	771350824075	1695979166635294	771338646844	667.443700	303.525300	3.133085	667.443700	303.525300	3.417501	1	1	3	3	0	0	-0.178232	-0.224201	0.000000	-0.187315	-0.049098	0.000000	-0.043516	0.406213	0.160584	0.008262	0.410729	0.171639	-0.000000	0.000000	0.000000	-0.017627	0.408471	0.166111	0	0.000000	0	0.000000
61	3748	771350842028	1695979166653246	771338663125	667.480400	303.016400	3.137726	667.480400	303.016400	3.430179	1	1	3	3	0	0	-0.178806	-0.225781	0.000000	-0.186639	-0.047050	0.000000	-0.043780	0.407033	0.161547	0.008052	0.410703	0.171528	-0.000000	0.000000	0.000000	-0.017864	0.408868	0.166538	0	0.000000	0	0.000000
62	3749	771350858982	1695979166670200	771338679252	667.279200	300.461100	3.106229	667.279200	300.461100	3.465232	1	1	3	3	0	0	-0.174200	-0.222247	0.000000	-0.190154	-0.050688	0.000000	-0.043818	0.406267	0.160660	0.008279	0.413677	0.174992	-0.000000	0.000000	0.000000	-0.017770	0.409972	0.167826	0	0.000000	0	0.000000
63	3750	771350873942	1695979166685160	771338695461	666.955700	305.783900	3.110859	666.955700	305.783900	3.495512	1	1	3	3	0	0	-0.174716	-0.224069	0.000000	-0.194726	-0.050902	0.000000	-0.044185	0.406911	0.161368	0.008269	0.416381	0.178096	-0.000000	0.000000	0.000000	-0.017958	0.411646	0.169732	0	0.000000	0	0.000000
64	3751	771350890898	1695979166702116	771338711757	667.132900	308.936000	3.084562	667.132900	308.936000	3.469726	1	1	3	3	0	0	-0.175014	-0.225429	0.000000	-0.196565	-0.052131	0.000000	-0.044237	0.406163	0.160507	0.008188	0.416471	0.178189	-0.000000	0.000000	0.000000	-0.018025	0.411317	0.169348	0	0.000000	0	0.000000
65	3752	771350905857	1695979166717075	771338727902	667.918400	307.692200	3.065680	667.918400	307.692200	3.458642	1	1	3	3	0	0	-0.174314	-0.227705	0.000000	-0.195746	-0.052786	0.000000	-0.044529	0.405374	0.159607	0.007767	0.415660	0.177119	-0.000000	0.000000	0.000000	-0.018381	0.410517	0.168363	0	0.000000	0	0.000000
66	3753	771350923809	1695979166735027	771338744160	667.607600	310.836700	3.079037	667.607600	310.836700	3.422752	1	1	3	3	0	0	-0.177564	-0.229940	0.000000	-0.194024	-0.049770	0.000000	-0.044678	0.405337	0.159607	0.007451	0.413247	0.174270	-0.000000	0.000000	0.000000	-0.018614	0.409292	0.166939	0	0.000000	0	0.000000
67	3754	771350940764	1695979166751982	771338760320	669.039000	310.600600	3.101544	669.039000	310.600600	3.385517	1	1	3	3	0	0	-0.181361	-0.228562	0.000000	-0.189644	-0.054165	0.000000	-0.045079	0.407107	0.161702	0.006903	0.410517	0.170990	-0.000000	0.000000	0.000000	-0.019088	0.408812	0.166346	0	0.000000	0	0.000000
68	3755	771350954725	1695979166765944	771338776609	670.005000	315.827500	3.111592	670.005000	315.827500	3.393429	1	1	3	3	0	0	-0.186053	-0.233111	0.000000	-0.190009	-0.054763	0.000000	-0.045257	0.409245	0.164249	0.006899	0.411490	0.172134	-0.000000	0.000000	0.000000	-0.019179	0.410367	0.168192	0	0.000000	0	0.000000
69	3756	771350971680	1695979166782898	771338792742	671.632600	317.775800	3.156150	671.632600	317.775800	3.383374	1	1	3	3	0	0	-0.186187	-0.239360	0.000000	-0.191620	-0.056142	0.000000	-0.045616	0.409492	0.164554	0.006645	0.412087	0.172784	-0.000000	0.000000	0.000000	-0.019486	0.410790	0.168669	0	0.000000	0	0.000000
70	3757	771350986642	1695979166797860	771338809002	669.708000	319.178300	3.173193	669.708000	319.178300	3.417223	1	1	3	3	0	0	-0.185759	-0.235304	0.000000	-0.193749	-0.054338	0.000000	-0.045677	0.409292	0.164366	0.006744	0.413748	0.174767	-0.000000	0.000000	0.000000	-0.019467	0.411520	0.169567	0	0.000000	0	0.000000
71	3758	771351004594	1695979166815812	771338825188	668.434200	319.769900	3.154403	668.434200	319.769900	3.430562	1	1	3	3	0	0	-0.183944	-0.234926	0.000000	-0.196317	-0.051771	0.000000	-0.045930	0.408239	0.163215	0.006623	0.415459	0.176711	-0.000000	0.000000	0.000000	-0.019654	0.411849	0.169963	0	0.000000	0	0.000000
72	3759	771351019552	1695979166830770	771338841524	657.558300	331.476700	3.175010	657.558300	331.476700	3.400196	1	1	3	3	0	0	-0.200032	-0.190607	0.000000	-0.189813	-0.054212	0.000000	-0.046062	0.410561	0.165983	0.006263	0.411954	0.172614	-0.000000	0.000000	0.000000	-0.019900	0.411258	0.169298	0	0.000000	0	0.000000
73	3760	771351037507	1695979166848725	771338857643	665.746900	316.450700	3.157083	665.746900	316.450700	3.425602	1	1	3	3	0	0	-0.188441	-0.212498	0.000000	-0.188271	-0.059659	0.000000	-0.046324	0.409424	0.164677	0.005967	0.411386	0.171902	-0.000000	0.000000	0.000000	-0.020179	0.410405	0.168289	0	0.000000	0	0.000000
74	3761	771351054458	1695979166865676	771338873959	666.586700	309.620600	3.135120	666.586700	309.620600	3.410180	1	1	3	3	0	0	-0.183560	-0.211178	0.000000	-0.187491	-0.061672	0.000000	-0.046301	0.408678	0.163868	0.005917	0.411101	0.171602	-0.000000	0.000000	0.000000	-0.020192	0.409889	0.167735	0	0.000000	0	0.000000
75	3762	771351068423	1695979166879641	771338890059	667.971300	307.480100	3.172920	667.971300	307.480100	3.418721	1	1	3	3	0	0	-0.183622	-0.212047	0.000000	-0.185292	-0.064874	0.000000	-0.046566	0.408669	0.163880	0.005575	0.409757	0.169988	-0.000000	0.000000	0.000000	-0.020496	0.409213	0.166934	0	0.000000	0	0.000000
