device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
4751554452,771463046231,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(104.60093688964844, -29.28449249267578, 722.8309326171875)","(0.2893255650997162, 0.5597554445266724, 0.661893904209137)",1,1695979278888,,
,,,,,,,,,,,,,,,,,,,,
4751565555,771463057334,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(104.67041778564453, -29.32203483581543, 722.8194580078125)","(0.2891862690448761, 0.5598568916320801, 0.6618941426277161)",1,1695979278888,,
,,,,,,,,,,,,,,,,,,,,
4751576659,771463068437,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(104.67376708984375, -29.326431274414062, 722.8189697265625)","(0.28917959332466125, 0.559868574142456, 0.6618945598602295)",1,1695979278893,,
,,,,,,,,,,,,,,,,,,,,
4751587762,771463079540,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(104.67394256591797, -29.326953887939453, 722.8189697265625)","(0.2891792356967926, 0.5598699450492859, 0.6618945598602295)",1,1695979278908,,
,,,,,,,,,,,,,,,,,,,,
4751598865,771463090643,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(104.67395782470703, -29.327016830444336, 722.819091796875)","(0.289179265499115, 0.5598700642585754, 0.6618947982788086)",1,1695979278915,,
,,,,,,,,,,,,,,,,,,,,
4751609968,771463101746,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(104.67398834228516, -29.327041625976562, 722.8193359375)","(0.289179265499115, 0.5598701238632202, 0.6618953943252563)",1,1695979278926,,
,,,,,,,,,,,,,,,,,,,,
4751621071,771463112848,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(104.67401885986328, -29.327045440673828, 722.8195190429688)","(0.289179265499115, 0.5598701238632202, 0.6618956327438354)",1,1695979278937,,
,,,,,,,,,,,,,,,,,,,,
4751632174,771463123951,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(104.67401123046875, -29.327045440673828, 722.819580078125)","(0.2891792953014374, 0.5598701238632202, 0.6618958711624146)",1,1695979278949,,
,,,,,,,,,,,,,,,,,,,,
4751643277,771463135054,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(104.67506408691406, -29.49795150756836, 722.8134155273438)","(0.2891787886619568, 0.5603193044662476, 0.6618977189064026)",1,1695979278960,,
,,,,,,,,,,,,,,,,,,,,
4751654380,771463146156,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979278970,,
,,,,,,,,,,,,,,,,,,,,
4751665484,771463157260,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979278990,,
,,,,,,,,,,,,,,,,,,,,
4751688516,771463180291,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279008,,
,,,,,,,,,,,,,,,,,,,,
4751699620,771463191395,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279039,,
,,,,,,,,,,,,,,,,,,,,
4751710723,771463202501,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279039,,
,,,,,,,,,,,,,,,,,,,,
4751721826,771463213608,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279042,,
,,,,,,,,,,,,,,,,,,,,
4751732929,771463224714,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279056,,
,,,,,,,,,,,,,,,,,,,,
4751744032,771463235821,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279063,,
,,,,,,,,,,,,,,,,,,,,
4751755135,771463246927,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279075,,
,,,,,,,,,,,,,,,,,,,,
4751766238,771463258031,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279086,,
,,,,,,,,,,,,,,,,,,,,
4751777341,771463269134,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279095,,
,,,,,,,,,,,,,,,,,,,,
4751788445,771463280238,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279108,,
,,,,,,,,,,,,,,,,,,,,
4751799548,771463291341,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279120,,
,,,,,,,,,,,,,,,,,,,,
4751810651,771463302443,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279129,,
,,,,,,,,,,,,,,,,,,,,
4751821754,771463313541,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279172,,
,,,,,,,,,,,,,,,,,,,,
4751832857,771463324640,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279173,,
,,,,,,,,,,,,,,,,,,,,
4751843960,771463335737,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279173,,
,,,,,,,,,,,,,,,,,,,,
4751855063,771463346836,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279174,,
,,,,,,,,,,,,,,,,,,,,
4751866166,771463357936,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279187,,
,,,,,,,,,,,,,,,,,,,,
4751877270,771463369040,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279196,,
,,,,,,,,,,,,,,,,,,,,
4751888373,771463380143,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279207,,
,,,,,,,,,,,,,,,,,,,,
4751899476,771463391245,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279219,,
,,,,,,,,,,,,,,,,,,,,
4751910579,771463402348,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279230,,
,,,,,,,,,,,,,,,,,,,,
4751921682,771463413452,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279240,,
,,,,,,,,,,,,,,,,,,,,
4751932785,771463424558,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279253,,
,,,,,,,,,,,,,,,,,,,,
4751943888,771463435666,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279263,,
,,,,,,,,,,,,,,,,,,,,
4751954991,771463446773,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279274,,
,,,,,,,,,,,,,,,,,,,,
4751966095,771463457881,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279286,,
,,,,,,,,,,,,,,,,,,,,
4751977198,771463468985,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279320,,
,,,,,,,,,,,,,,,,,,,,
4751988301,771463480088,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279320,,
,,,,,,,,,,,,,,,,,,,,
4751999404,771463491191,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279321,,
,,,,,,,,,,,,,,,,,,,,
4752010507,771463502294,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279336,,
,,,,,,,,,,,,,,,,,,,,
4752021610,771463513397,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279340,,
,,,,,,,,,,,,,,,,,,,,
4752032713,771463524501,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279354,,
,,,,,,,,,,,,,,,,,,,,
4752043816,771463535606,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279364,,
,,,,,,,,,,,,,,,,,,,,
4752054920,771463546713,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279374,,
,,,,,,,,,,,,,,,,,,,,
4752066023,771463557818,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279386,,
,,,,,,,,,,,,,,,,,,,,
4752077126,771463568923,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279397,,
,,,,,,,,,,,,,,,,,,,,
4752088229,771463580026,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279408,,
,,,,,,,,,,,,,,,,,,,,
4752099332,771463591129,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279419,,
,,,,,,,,,,,,,,,,,,,,
4752110435,771463602233,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279453,,
,,,,,,,,,,,,,,,,,,,,
4752121538,771463613336,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279454,,
,,,,,,,,,,,,,,,,,,,,
4752132641,771463624439,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279454,,
,,,,,,,,,,,,,,,,,,,,
4752143745,771463635544,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279468,,
,,,,,,,,,,,,,,,,,,,,
4752154848,771463646648,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279475,,
,,,,,,,,,,,,,,,,,,,,
4752165951,771463657753,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279486,,
,,,,,,,,,,,,,,,,,,,,
4752177054,771463668858,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279496,,
,,,,,,,,,,,,,,,,,,,,
4752188157,771463679962,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279508,,
,,,,,,,,,,,,,,,,,,,,
4752199260,771463691066,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279518,,
,,,,,,,,,,,,,,,,,,,,
4752210363,771463702169,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279530,,
,,,,,,,,,,,,,,,,,,,,
4752221466,771463713272,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279541,,
,,,,,,,,,,,,,,,,,,,,
4752232570,771463724377,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279552,,
,,,,,,,,,,,,,,,,,,,,
4752243673,771463735479,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(125.03407287597656, -50.352657318115234, 731.442138671875)","(0.2524007260799408, 0.6139387488365173, 0.6875167489051819)",1,1695979279589,,
,,,,,,,,,,,,,,,,,,,,
4752254776,771463746580,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(126.82523345947266, -51.092254638671875, 742.804931640625)","(0.25268951058387756, 0.6138263940811157, 0.7105684876441956)",1,1695979279589,,
,,,,,,,,,,,,,,,,,,,,
4752280039,771463771840,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(126.93788146972656, -51.10574722290039, 742.78466796875)","(0.25246739387512207, 0.6138671040534973, 0.7105682492256165)",1,1695979279596,,
,,,,,,,,,,,,,,,,,,,,
4752291142,771463782941,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(126.94322204589844, -51.107269287109375, 742.7836303710938)","(0.2524568438529968, 0.6138713359832764, 0.7105681300163269)",1,1695979279607,,
,,,,,,,,,,,,,,,,,,,,
4752302246,771463794045,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(126.9434814453125, -51.1074333190918, 742.7836303710938)","(0.2524563670158386, 0.6138717532157898, 0.7105682492256165)",1,1695979279619,,
,,,,,,,,,,,,,,,,,,,,
4752313349,771463805148,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(126.39047241210938, -51.118247985839844, 742.8795166015625)","(0.25354695320129395, 0.6138691306114197, 0.7105728983879089)",1,1695979279630,,
,,,,,,,,,,,,,,,,,,,,
4752324452,771463816251,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(125.99466705322266, -51.126686096191406, 742.9442749023438)","(0.25432610511779785, 0.6138697266578674, 0.7105690836906433)",1,1695979279641,,
,,,,,,,,,,,,,,,,,,,,
4752335555,771463827354,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(125.79127502441406, -51.131473541259766, 742.9796142578125)","(0.2547270953655243, 0.6138707995414734, 0.7105715274810791)",1,1695979279652,,
,,,,,,,,,,,,,,,,,,,,
4752346658,771463838458,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(125.22814178466797, -51.14287185668945, 743.0764770507812)","(0.2558368146419525, 0.613869309425354, 0.7105764150619507)",1,1695979279663,,
,,,,,,,,,,,,,,,,,,,,
4752357761,771463849560,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279673,,
,,,,,,,,,,,,,,,,,,,,
4752368864,771463860661,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279691,,
,,,,,,,,,,,,,,,,,,,,
4752390509,771463882303,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279719,,
,,,,,,,,,,,,,,,,,,,,
4752401613,771463893406,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279739,,
,,,,,,,,,,,,,,,,,,,,
4752412716,771463904509,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279740,,
,,,,,,,,,,,,,,,,,,,,
4752423819,771463915612,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279743,,
,,,,,,,,,,,,,,,,,,,,
4752434922,771463926715,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279756,,
,,,,,,,,,,,,,,,,,,,,
4752446025,771463937818,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279768,,
,,,,,,,,,,,,,,,,,,,,
4752457128,771463948921,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279776,,
,,,,,,,,,,,,,,,,,,,,
4752468231,771463960024,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279789,,
,,,,,,,,,,,,,,,,,,,,
4752479334,771463971127,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279799,,
,,,,,,,,,,,,,,,,,,,,
4752490438,771463982231,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279810,,
,,,,,,,,,,,,,,,,,,,,
4752501541,771463993335,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1695979279821,,
