# timestamps [seconds],pts
62267.061019,419286
62267.069102,419816
62267.077083,420339
62267.085077,420863
62267.093060,421386
62267.101044,421909
62267.109043,422433
62267.121088,423223
62267.129066,423746
62267.137063,424270
62267.144947,424786
62267.152981,425313
62267.160958,425836
62267.169034,426365
62267.177023,426889
62267.185039,427414
62267.193027,427937
62267.205069,428727
62267.213012,429247
62267.221104,429777
62267.229129,430303
62267.237029,430821
62267.245147,431353
62267.253053,431871
62267.261062,432396
62267.269052,432920
62267.277106,433447
62267.289065,434231
62267.296983,434750
62267.305107,435282
62267.313002,435800
62267.321102,436331
62267.329096,436855
62267.337047,437376
62267.344985,437896
62267.352943,438417
62267.360846,438935
62267.373133,439741
62267.381081,440261
62267.389148,440790
62267.397054,441308
62267.405186,441841
62267.413146,442363
62267.421104,442884
62267.429011,443403
62267.437089,443932
62267.445135,444459
62267.457188,445249
62267.465082,445766
62267.473107,446292
62267.481136,446819
62267.489064,447338
62267.497078,447863
62267.505016,448384
62267.513139,448916
62267.521231,449446
62267.529094,449961
62267.541013,450743
62267.548986,451265
62267.557045,451793
62267.565083,452320
62267.573010,452840
62267.581034,453365
62267.589109,453895
62267.597101,454418
62267.605050,454939
62267.612992,455460
62267.625068,456251
62267.633030,456773
62267.641049,457298
62267.648996,457819
62267.657127,458352
62267.665175,458880
62267.673038,459395
62267.681061,459921
62267.689066,460445
62267.697045,460968
62267.709050,461755
62267.717076,462281
62267.725196,462813
62267.733093,463331
62267.741281,463867
62267.748988,464372
62267.757021,464899
62267.765102,465428
62267.773152,465956
62267.781083,466476
62267.793027,467258
62267.801039,467783
62267.809000,468305
62267.817059,468833
62267.824997,469353
62267.833094,469884
62267.841217,470416
62267.849059,470930
62267.857059,471455
62267.865136,471984
62267.877111,472769
62267.885125,473294
62267.893050,473813
62267.901061,474338
62267.909167,474870
62267.917157,475393
62267.925025,475909
62267.933137,476440
62267.941072,476960
62267.949071,477485
62267.961013,478267
62267.969061,478795
62267.977041,479318
62267.985071,479844
62267.993135,480372
62268.001101,480894
62268.009147,481422
62268.017070,481941
62268.025057,482464
62268.033000,482985
62268.044981,483770
62268.053082,484301
62268.060986,484819
62268.069127,485353
62268.077150,485878
62268.085089,486399
62268.093048,486920
62268.101226,487456
62268.109163,487976
62268.117007,488490
62268.129003,489277
62268.137054,489804
62268.144904,490319
62268.152878,490841
62268.161092,491379
62268.169126,491906
62268.176992,492421
62268.185245,492962
62268.193161,493481
62268.201133,494004
62268.213009,494782
62268.220999,495305
62268.228989,495829
62268.237002,496354
62268.244981,496877
62268.253161,497413
62268.261037,497929
62268.269069,498456
62268.277019,498977
62268.284983,499499
62268.297007,500287
62268.305025,500812
62268.313088,501341
62268.321014,501860
62268.329178,502395
62268.337055,502911
62268.344981,503431
62268.353035,503958
62268.360935,504476
62268.369089,505011
62268.381033,505793
62268.389078,506321
62268.396998,506840
62268.405041,507367
62268.413077,507893
62268.421182,508424
62268.429086,508942
62268.437033,509463
62268.445019,509987
62268.453006,510510
62268.465223,511311
62268.473088,511826
62268.481085,512350
62268.489079,512874
62268.497166,513404
62268.505138,513927
62268.513124,514450
62268.521050,514969
62268.529149,515500
62268.537029,516017
62268.548982,516800
62268.557284,517344
62268.565077,517855
62268.574084,518445
62268.581096,518904
62268.589240,519438
62268.597091,519953
62268.605028,520473
62268.613073,521000
62268.621022,521521
62268.633008,522306
62268.640999,522830
62268.649078,523360
62268.657140,523888
62268.665166,524414
62268.673090,524933
62268.681175,525463
62268.689081,525981
62268.697014,526501
62268.705067,527029
62268.717079,527816
62268.725029,528337
62268.733033,528862
62268.741141,529393
62268.749016,529909
62268.757038,530435
62268.765112,530964
62268.773116,531488
62268.781154,532015
62268.790636,532637
62268.801038,533318
62268.808979,533839
62268.816987,534364
62268.825054,534892
62268.833089,535419
62268.841123,535945
62268.849148,536471
62268.857081,536991
62268.865066,537514
62268.873068,538039
62268.885045,538824
62268.893088,539351
62268.900998,539869
62268.909004,540394
62268.917087,540924
62268.925102,541449
62268.933034,541969
62268.941033,542493
62268.948994,543015
62268.956917,543534
62268.969021,544327
62268.977122,544858
62268.985138,545383
62268.993065,545903
62269.001062,546427
62269.009177,546959
62269.017095,547478
62269.025049,547999
62269.033109,548527
62269.041078,549049
62269.053054,549834
62269.061055,550359
62269.069088,550885
62269.077149,551413
62269.085087,551933
62269.093055,552456
62269.101085,552982
62269.109129,553509
62269.117042,554028
62269.126006,554615
62269.136980,555334
62269.146026,555927
62269.156852,556637
62269.165585,557209
62269.174990,557825
62269.186512,558580
62269.195262,559154
62269.204418,559754
62269.209046,560057
62269.221077,560846
62269.229107,561372
62269.237139,561898
62269.245042,562416
62269.253151,562948
62269.261045,563465
62269.269045,563989
62269.277083,564516
62269.285051,565038
62269.292983,565558
62269.305008,566346
62269.313131,566878
62269.321131,567403
62269.329051,567922
62269.337026,568444
62269.345005,568967
62269.353046,569494
62269.360993,570015
62269.369087,570545
62269.377028,571066
62269.389182,571862
62269.397222,572389
62269.405078,572904
62269.413056,573427
62269.421071,573952
62269.429045,574475
62269.437113,575004
62269.445119,575528
62269.453109,576052
62269.461055,576573
62269.473116,577363
62269.492393,578626
62269.496906,578922
62269.502583,579294
62269.506700,579564
62269.513166,579988
62269.521044,580504
62269.529057,581029
62269.537045,581553
62269.545012,582075
62269.556966,582858
62269.565068,583389
62269.573090,583915
62269.581117,584441
62269.589194,584970
62269.597010,585482
62269.605075,586011
62269.613147,586540
62269.621036,587057
62269.629071,587583
62269.640992,588365
62269.649069,588894
62269.657113,589421
62269.665124,589946
62269.673408,590489
62269.681183,590999
62269.689018,591512
62269.697126,592043
62269.705165,592570
62269.713136,593093
62269.725040,593873
62269.733017,594396
62269.742197,594997
62269.752264,595657
62269.759701,596144
62269.765060,596496
62269.773123,597024
62269.781136,597549
62269.789096,598071
62269.797150,598599
62269.809014,599376
62269.817087,599905
62269.824946,600420
62269.832958,600945
62269.841065,601477
62269.849110,602004
62269.857066,602525
62269.865131,603054
62269.873135,603578
62269.881168,604105
62269.893038,604883
62269.901013,605405
62269.909034,605931
62269.917061,606457
62269.925122,606985
62269.933037,607504
62269.941019,608027
62269.949019,608551
62269.956975,609073
62269.965080,609604
62269.977042,610388
62269.985090,610915
62269.993102,611440
62270.001086,611963
62270.009016,612483
62270.017027,613008
62270.025006,613531
62270.032996,614055
62270.040978,614578
62270.049016,615105
62270.061074,615895
62270.070034,616482
62270.078812,617057
62270.085797,617515
62270.093154,617997
62270.101060,618515
62270.109056,619039
62270.117136,619569
62270.125019,620085
62270.133060,620612
62270.144910,621389
62270.153046,621922
62270.160864,622435
62270.169082,622973
62270.177115,623500
62270.185078,624021
62270.193054,624544
62270.201075,625070
62270.209035,625591
62270.217162,626124
62270.229140,626909
62270.237229,627439
62270.245035,627951
62270.253142,628482
62270.261110,629004
62270.269088,629527
62270.276979,630044
62270.285166,630581
62270.293117,631102
62270.301117,631626
62270.313074,632410
62270.321173,632940
62270.329098,633460
62270.337078,633983
62270.345222,634516
62270.353044,635029
62270.361931,635611
62270.371119,636214
62270.382388,636952
62270.394086,637719
62270.403710,638349
62270.416984,639219
62270.422142,639557
62270.428946,640003
62270.438946,640659
62270.447792,641238
62270.458135,641916
62270.462617,642210
62270.468973,642626
62270.480984,643414
62270.489074,643944
62270.497115,644471
62270.505148,644997
62270.513066,645516
62270.521118,646044
62270.529012,646561
62270.537097,647091
62270.544958,647606
62270.553028,648135
62270.565033,648922
62270.573094,649450
62270.581018,649969
62270.589065,650497
62270.597034,651019
62270.605243,651557
62270.613047,652068
62270.621109,652597
62270.629083,653119
62270.637052,653642
62270.649008,654425
62270.659039,655082
62270.665136,655482
62270.673127,656006
62270.681136,656531
62270.689085,657051
62270.697179,657582
62270.705078,658100
62270.713068,658623
62270.721110,659150
62270.733086,659935
62270.741079,660459
62270.749000,660978
62270.757015,661503
62270.765053,662030
62270.773081,662556
62270.781092,663081
62270.789211,663613
62270.797197,664137
62270.805110,664655
62270.817002,665435
62270.824964,665956
62270.833155,666493
62270.841042,667010
62270.849042,667534
62270.857075,668061
62270.865069,668585
62270.873092,669110
62270.881112,669636
62270.889075,670158
62270.901050,670943
62270.909006,671464
62270.916997,671988
62270.925017,672513
62270.932985,673035
62270.941023,673562
62270.949048,674088
62270.957013,674610
62270.965076,675139
62270.973061,675662
62270.985093,676450
62270.993135,676977
62271.001036,677495
62271.009067,678022
62271.017109,678549
62271.025090,679072
62271.033029,679592
62271.041107,680121
62271.049067,680643
62271.057105,681170
62271.069084,681955
62271.077131,682482
62271.085013,682999
62271.093169,683533
62271.100998,684046
62271.109159,684581
62271.117218,685109
62271.125160,685630
62271.133084,686149
62271.140978,686666
62271.152931,687450
62271.160990,687978
62271.169064,688507
62271.177012,689028
62271.185021,689553
62271.193050,690079
62271.201204,690613
62271.208997,691124
62271.217280,691667
62271.225001,692173
62271.237109,692966
62271.245052,693487
62271.253146,694017
62271.261050,694535
62271.269098,695063
62271.277086,695586
62271.285144,696114
62271.293114,696637
62271.301055,697157
62271.309000,697678
62271.321024,698466
62271.328981,698987
62271.337090,699519
62271.344965,700035
62271.352911,700555
62271.360933,701081
62271.369071,701614
62271.377027,702136
62271.385092,702664
62271.393003,703183
62271.405102,703976
62271.413034,704495
62271.421046,705021
62271.429014,705543
62271.437017,706067
62271.445040,706593
62271.453162,707125
62271.461029,707641
62271.469099,708170
62271.478810,708806
62271.488994,709474
62271.497414,710025
62271.507961,710717
62271.515741,711226
62271.523909,711762
62271.532419,712319
62271.540292,712835
62271.549257,713423
62271.559484,714093
62271.567946,714648
62271.573288,714998
62271.582091,715575
62271.593576,716327
62271.599658,716726
62271.608660,717316
62271.620472,718090
62271.625564,718424
62271.631072,718785
62271.637196,719186
62271.645073,719702
62271.657155,720494
62271.665167,721019
62271.673149,721542
62271.681037,722059
62271.689077,722586
62271.697510,723139
62271.705055,723633
62271.713009,724154
62271.721021,724679
62271.729057,725206
62271.740978,725987
62271.748918,726508
62271.756939,727033
62271.765104,727568
62271.773038,728088
62271.781133,728619
62271.789104,729141
62271.798274,729742
62271.809721,730492
62271.815146,730848
62271.825034,731496
62271.832980,732017
62271.841014,732543
62271.849022,733068
62271.857058,733595
62271.865097,734121
62271.873071,734644
62271.881116,735171
62271.889137,735697
62271.897095,736218
62271.908983,736998
62271.917052,737526
62271.925031,738049
62271.932954,738568
62271.940992,739095
62271.948878,739612
62271.956934,740140
62271.965011,740669
62271.972965,741191
62271.981032,741719
62271.993028,742505
62272.001006,743028
62272.008965,743550
62272.017022,744078
62272.025094,744607
62272.033011,745126
62272.041094,745655
62272.049060,746177
62272.057114,746705
62272.065138,747231
62272.077037,748011
62272.085006,748533
62272.093129,749066
62272.101015,749582
62272.109057,750109
62272.117091,750636
62272.125046,751157
62272.133028,751680
62272.140979,752201
62272.150399,752819
62272.161022,753515
62272.169148,754047
62272.177044,754565
62272.185004,755087
62272.193080,755616
62272.201101,756141
62272.209054,756663
62272.217032,757186
62272.225082,757713
62272.233150,758242
62272.245125,759027
62272.253117,759550
62272.261115,760074
62272.269120,760599
62272.277185,761128
62272.285109,761647
62272.293129,762173
62272.301062,762692
62272.309077,763218
62272.317063,763741
62272.329141,764533
62272.337055,765051
62272.344957,765569
62272.352873,766088
62272.360963,766618
62272.369083,767150
62272.377069,767674
62272.385005,768194
62272.393123,768726
62272.401066,769246
62272.413088,770034
62272.421052,770556
62272.429064,771081
62272.437131,771610
62272.445106,772132
62272.453126,772658
62272.461097,773180
62272.469066,773703
62272.477028,774224
62272.485124,774755
62272.497213,775547
62272.505152,776067
62272.513223,776596
62272.521065,777110
62272.529041,777633
62272.537018,778156
62272.544998,778679
62272.552956,779200
62272.560968,779725
62272.569090,780258
62272.581099,781045
62272.588980,781561
62272.597184,782099
62272.605146,782621
62272.613311,783156
62272.620941,783656
62272.629051,784187
62272.637107,784715
62272.645043,785235
62272.653139,785766
62272.665161,786554
62272.673083,787073
62272.681252,787608
62272.689068,788120
62272.697231,788655
62272.705135,789173
62272.713134,789698
62272.721091,790219
62272.729110,790745
62272.737116,791269
62272.749052,792051
62272.756957,792569
62272.765090,793102
62272.773055,793624
62272.781073,794150
62272.789034,794672
62272.797150,795204
62272.805126,795726
62272.813031,796244
62272.821021,796768
62272.833121,797561
62272.841015,798078
62272.849061,798606
62272.857042,799129
62272.865144,799660
62272.873099,800181
62272.881063,800703
62272.889087,801229
62272.897290,801766
62272.905137,802280
62272.917014,803059
62272.925017,803583
62272.933090,804112
62272.941074,804636
62272.949035,805157
62272.956938,805675
62272.965125,806212
62272.972988,806727
62272.981033,807254
62272.990182,807854
62273.001040,808565
62273.009842,809142
62273.017016,809612
62273.026435,810230
62273.036944,810918
62273.045488,811478
62273.053609,812011
62273.063617,812666
62273.072581,813254
62273.080216,813754
62273.084990,814067
62273.093062,814596
62273.101016,815117
62273.108960,815638
62273.117883,816223
62273.124951,816686
62273.133018,817215
62273.141057,817741
62273.148931,818258
62273.156925,818781
62273.169031,819575
62273.176988,820096
62273.185015,820622
62273.193002,821146
62273.201135,821679
62273.209163,822205
62273.217006,822719
62273.225041,823245
62273.233103,823774
62273.241092,824297
62273.253276,825096
62273.261118,825610
62273.269074,826131
62273.277092,826657
62273.285101,827181
62273.293041,827702
62273.301060,828227
62273.309067,828752
62273.317006,829272
62273.324999,829796
62273.337091,830589
62273.345027,831109
62273.353012,831632
62273.360998,832155
62273.369027,832681
62273.376978,833203
62273.385149,833738
62273.393172,834264
62273.400999,834777
62273.409050,835304
62273.421289,836106
62273.429096,836618
62273.437679,837181
62273.445058,837664
62273.457816,838500
62273.463052,838843
62273.469220,839248
62273.477055,839761
62273.485150,840292
62273.493101,840813
62273.505142,841602
62273.513055,842120
62273.521098,842647
62273.529022,843167
62273.537191,843702
62273.544932,844209
62273.553022,844740
62273.560881,845255
62273.569099,845793
62273.577018,846312
62273.589129,847106
62273.597115,847629
62273.605137,848155
62273.613049,848673
62273.621080,849200
62273.629074,849724
62273.637261,850260
62273.645011,850768
62273.653121,851300
62273.661058,851820
62273.673036,852605
62273.681131,853135
62273.689073,853656
62273.697098,854182
62273.705063,854704
62273.713158,855234
62273.721109,855755
62273.729032,856274
62273.737099,856803
62273.744972,857319
62273.756874,858099
62273.765056,858635
62273.773067,859160
62273.781104,859687
62273.789145,860214
62273.797254,860745
