timestamp,distance
0,115.6106088012932
12,101.14678509381682
27,73.05481742375194
47,98.1881746592371
59,126.55677547084407
77,102.42351802800759
94,127.63814458083523
108,126.86921499150326
126,95.69538077092763
222,103.30071422630107
240,72.1888299001592
257,67.94011320041155
271,63.59080171135016
286,29.117433003376423
301,13.358537889661962
321,25.22187695068377
369,477.2071721614201
387,7.876873642222682
407,481.65495554813594
437,485.81714081609897
470,489.17898451167883
521,113.25828564417344
1226,248.26033705524767
1262,315.5524281489614
