# timestamps [seconds],pts
347619.626226,683456
347619.657445,685502
347619.693363,687856
347619.725183,689941
347619.759554,692194
347619.794042,694454
347619.830201,696824
347619.864062,699043
347619.899124,701341
347619.935667,703736
347619.974432,706276
347620.009811,708595
347620.044934,710896
347620.078981,713128
347620.111547,715262
347620.145785,717506
347620.181286,719832
347620.214882,722034
347620.248297,724224
347620.282164,726443
347620.314780,728581
347620.348083,730763
347620.380543,732891
347620.414225,735098
347620.450664,737486
347620.485903,739795
347620.518832,741953
347620.553074,744197
347620.583769,746209
347620.618153,748462
347620.652354,750704
347620.689006,753106
347620.722254,755285
347620.754873,757422
347620.788376,759618
347620.821491,761788
347620.854045,763921
347620.888567,766184
347620.922429,768403
347620.955823,770591
347620.989778,772817
347621.023220,775008
347621.055798,777143
347621.088710,779300
347621.125202,781692
347621.160829,784027
347621.199847,786584
347621.234265,788839
347621.268763,791100
347621.301971,793276
347621.335828,795495
347621.370058,797738
347621.404965,800026
347621.438380,802216
347621.472277,804437
347621.505795,806634
347621.538700,808790
347621.571139,810916
347621.604363,813094
347621.636642,815209
347621.670318,817416
347621.705961,819752
347621.738758,821901
347621.770524,823983
347621.801987,826045
347621.832396,828038
347621.866674,830284
347621.900146,832478
347621.933725,834678
347621.999180,838968
347622.035839,841370
347622.068084,843484
347622.100183,845587
347622.132991,847737
347622.165968,849898
347622.201016,852195
347622.233524,854326
347622.265114,856396
347622.301171,858759
347622.334284,860929
347622.364956,862939
347622.401045,865304
347622.433008,867399
347622.469012,869758
347622.501215,871869
347622.533732,874000
347622.568981,876310
347622.604166,878616
347622.637704,880814
347622.671394,883021
347622.704575,885196
347622.737511,887354
347622.769258,889435
347622.801028,891517
347622.837121,893882
347622.869554,896008
347622.905054,898334
347622.938080,900499
347622.969520,902559
347623.005051,904888
347623.037870,907038
347623.069247,909095
347623.105077,911443
347623.139659,913709
347623.172944,915891
347623.206293,918076
347623.239121,920227
347623.273444,922477
347623.306527,924645
347623.339855,926829
347623.373088,929007
347623.406391,931189
347623.441076,933463
347623.472991,935554
347623.505074,937657
347623.541017,940012
347623.573551,942144
347623.605167,944216
347623.641049,946568
347623.673028,948664
347623.709201,951034
347623.742033,953186
347623.772889,955208
347623.809003,957575
347623.840936,959667
347623.873816,961822
347623.909188,964140
347623.940937,966221
347623.976896,968578
347624.009095,970688
347624.042440,972873
347624.077076,975143
347624.109211,977249
347624.144890,979587
347624.177336,981713
347624.209783,983840
347624.245163,986158
347624.277132,988253
347624.309080,990347
347624.345069,992706
347624.378133,994873
347624.413038,997160
347624.445068,999259
347624.477085,1001357
347624.513106,1003718
347624.545099,1005815
347624.577148,1007915
347624.613083,1010270
347624.645243,1012378
347624.681171,1014732
347624.714701,1016930
347624.745110,1018922
347624.781126,1021283
347624.813023,1023373
347624.845195,1025481
347624.881143,1027837
347624.915810,1030109
347624.949255,1032301
347624.981506,1034415
347625.013658,1036522
347625.049075,1038843
347625.081593,1040974
347625.112945,1043028
347625.149584,1045430
347625.184445,1047714
347625.217490,1049880
347625.252149,1052151
347625.288503,1054534
347625.321265,1056681
347625.352718,1058742
347625.384225,1060807
347625.417053,1062958
347625.450202,1065131
347625.485055,1067415
347625.519219,1069654
347625.550392,1071697
347625.597044,1074754
347625.628789,1076834
347625.663431,1079105
347625.696521,1081273
347625.729919,1083462
347625.762042,1085567
347625.793725,1087643
347625.825145,1089703
347625.857281,1091809
347625.893978,1094213
347625.928554,1096479
347625.965007,1098868
347626.004853,1101480
347626.040966,1103846
347626.076465,1106173
347626.109010,1108306
347626.145277,1110682
347626.178139,1112836
347626.213740,1115169
347626.248461,1117445
347626.284369,1119798
347626.316350,1121894
347626.350145,1124108
347626.382997,1126261
347626.417013,1128491
347626.451190,1130730
347626.486363,1133035
347626.520026,1135242
347626.552321,1137358
347626.585240,1139515
347626.619464,1141758
347626.651744,1143874
347626.685774,1146104
347626.723257,1148560
347626.757929,1150833
347626.792130,1153074
347626.827441,1155388
347626.863241,1157734
347626.896225,1159896
347626.931018,1162176
347626.965613,1164443
347627.000130,1166705
347627.038422,1169215
347627.073095,1171487
347627.108095,1173781
347627.141284,1175956
347627.174945,1178162
347627.211023,1180526
347627.247881,1182942
347627.284354,1185332
347627.319808,1187655
347627.355098,1189968
347627.390035,1192258
347627.429859,1194867
347627.466327,1197257
347627.502560,1199632
347627.536270,1201841
347627.568295,1203940
347627.600758,1206067
347627.634080,1208251
347627.669822,1210593
347627.705367,1212923
347627.742497,1215356
347627.778259,1217700
347627.814529,1220077
347627.848957,1222333
347627.886398,1224787
347627.922193,1227133
347627.959375,1229569
347627.997399,1232061
347628.032809,1234382
347628.064999,1236491
347628.101003,1238851
347628.134625,1241054
347628.169056,1243311
347628.204181,1245613
347628.237669,1247807
347628.270331,1249948
347628.303290,1252108
347628.337713,1254364
347628.371506,1256578
347628.404768,1258758
347628.440125,1261075
347628.473900,1263289
347628.507408,1265485
347628.540930,1267681
347628.572282,1269736
347628.604816,1271868
347628.635930,1273907
347628.668684,1276054
347628.705002,1278434
347628.740120,1280735
347628.772897,1282883
347628.808101,1285191
347628.840858,1287337
347628.876503,1289673
347628.909365,1291827
347628.943558,1294068
347628.981659,1296565
347629.016862,1298872
347629.051446,1301138
347629.087211,1303482
347629.120891,1305689
347629.155875,1307982
347629.190032,1310220
347629.228329,1312730
347629.268466,1315361
347629.304198,1317702
347629.341226,1320129
347629.377135,1322482
347629.416633,1325071
347629.452404,1327415
347629.489109,1329820
347629.526184,1332250
347629.561718,1334579
347629.595822,1336814
347629.629465,1339019
347629.665571,1341385
347629.703111,1343845
347629.739930,1346258
347629.774433,1348519
347629.809721,1350832
347629.844587,1353117
347629.879328,1355393
347629.914908,1357725
347629.963613,1360917
347629.999372,1363260
347630.038237,1365807
347630.072302,1368040
347630.106313,1370269
347630.140081,1372482
347630.172818,1374627
347630.206548,1376838
347630.239311,1378985
347630.272264,1381144
347630.304321,1383245
347630.336995,1385387
347630.369042,1387487
347630.401526,1389616
347630.435448,1391839
347630.467617,1393947
347630.499871,1396061
347630.532352,1398189
347630.564360,1400287
347630.595784,1402346
347630.626364,1404350
347630.659087,1406495
347630.691302,1408606
347630.723919,1410744
347630.754244,1412731
347630.786481,1414844
347630.817732,1416892
347630.847636,1418851
347630.877160,1420786
347630.912960,1423132
347630.945141,1425241
347630.981192,1427604
347631.014946,1429816
347631.047391,1431942
347631.081034,1434147
347631.114725,1436355
347631.145056,1438343
347631.181236,1440714
347631.213105,1442802
347631.248895,1445148
347631.281118,1447260
347631.313039,1449352
347631.349092,1451714
347631.381197,1453818
347631.414757,1456018
347631.461865,1459105
347631.493963,1461208
347631.525531,1463277
347631.558125,1465413
347631.587567,1467343
347631.631000,1470189
347631.662360,1472244
347631.693301,1474272
347631.723273,1476236
347631.752098,1478125
347631.785039,1480284
347631.817062,1482383
347631.848973,1484474
347631.885133,1486844
347631.917287,1488951
347631.950670,1491139
347631.985187,1493401
347632.017227,1495501
347632.053327,1497866
347632.085136,1499951
347632.117226,1502054
347632.153015,1504399
347632.186661,1506604
347632.220934,1508851
347632.253129,1510960
347632.285401,1513075
347632.321064,1515413
347632.353109,1517513
347632.385193,1519615
347632.421086,1521967
347632.454833,1524179
347632.489193,1526431
347632.521013,1528516
347632.552966,1530610
347632.588986,1532971
347632.621606,1535109
347632.653117,1537174
347632.689170,1539536
347632.726715,1541997
347632.762754,1544359
347632.797767,1546653
347632.831572,1548869
347632.860696,1550777
347632.903195,1553563
347632.939056,1555913
347632.972142,1558081
347633.004007,1560169
347633.036595,1562305
347633.071861,1564616
347633.104770,1566773
347633.136660,1568863
347633.171081,1571118
347633.202161,1573155
347633.235705,1575354
347633.270255,1577618
347633.306628,1580001
347633.341316,1582275
347633.375908,1584542
347633.411831,1586896
347633.444802,1589057
347633.478772,1591283
347633.511764,1593445
347633.547224,1595769
347633.581110,1597990
347633.617712,1600388
347633.653520,1602735
347633.689580,1605098
347633.726504,1607518
347633.761016,1609780
347633.793177,1611887
347633.829017,1614236
347633.862009,1616398
347633.895413,1618588
347633.929089,1620794
347633.964078,1623087
347634.002417,1625600
347634.039195,1628010
347634.071977,1630159
347634.104186,1632269
347634.137742,1634469
347634.176724,1637023
347634.211792,1639321
347634.246839,1641618
347634.282743,1643971
347634.318856,1646338
347634.354447,1648670
347634.392105,1651138
347634.425261,1653311
347634.460981,1655652
347634.498474,1658109
347634.532907,1660366
347634.567000,1662600
347634.600740,1664811
347634.635309,1667077
347634.667269,1669171
347634.703180,1671525
347634.739302,1673892
347634.771683,1676014
347634.808087,1678400
347634.843065,1680692
347634.877319,1682937
347634.913224,1685290
347634.946191,1687450
347634.980700,1689712
347635.015356,1691983
347635.052237,1694400
347635.087916,1696738
347635.124740,1699151
347635.159752,1701446
347635.192479,1703591
347635.227665,1705897
347635.263215,1708226
347635.297652,1710483
347635.332250,1712751
347635.366322,1714984
347635.413997,1718108
347635.450674,1720512
347635.483658,1722673
347635.515433,1724756
347635.545447,1726722
347635.580326,1729008
347635.615294,1731300
347635.648345,1733466
347635.684824,1735857
347635.719173,1738108
347635.751603,1740233
347635.783586,1742329
347635.815378,1744412
347635.847130,1746493
347635.885715,1749022
347635.919056,1751207
347635.950916,1753295
347635.984044,1755466
347636.018468,1757722
347636.052685,1759964
347636.084741,1762065
347636.118409,1764272
347636.153188,1766551
347636.187050,1768770
347636.219593,1770903
347636.253213,1773106
347636.289019,1775452
347636.321817,1777602
347636.368644,1780671
347636.401805,1782844
347636.434018,1784955
347636.463614,1786895
347636.495736,1789000
347636.527382,1791074
347636.561277,1793295
347636.593777,1795425
347636.624991,1797470
347636.672990,1800616
347636.707214,1802859
347636.739378,1804967
347636.770931,1807035
347636.802870,1809128
347636.833501,1811135
347636.861841,1812992
347636.892416,1814996
347636.922611,1816975
347636.957539,1819264
347636.991666,1821500
347637.027747,1823865
347637.063371,1826200
347637.097653,1828446
347637.130017,1830567
347637.161463,1832628
347637.193208,1834709
347637.224433,1836755
347637.256421,1838851
347637.290528,1841086
347637.324233,1843295
347637.357150,1845452
347637.389890,1847598
347637.421178,1849649
347637.446241,1851291
347637.481088,1853575
347637.514417,1855759
347637.549059,1858029
347637.582242,1860204
347637.614836,1862340
347637.648919,1864574
347637.681178,1866688
347637.712987,1868772
347637.749118,1871140
347637.783106,1873367
347637.817019,1875590
347637.851378,1877842
347637.885317,1880066
347637.919139,1882282
347637.956865,1884755
347637.992566,1887094
347638.027700,1889397
347638.060055,1891517
347638.092140,1893620
347638.123785,1895694
347638.157296,1897890
347638.192378,1900189
347638.226862,1902449
347638.260283,1904639
347638.295375,1906939
347638.330597,1909247
347638.365450,1911531
347638.401029,1913863
347638.435489,1916121
347638.469298,1918337
347638.502019,1920481
347638.536781,1922760
347638.568982,1924870
347638.602407,1927060
347638.637010,1929328
347638.673363,1931710
347638.709014,1934047
347638.743087,1936280
347638.777300,1938522
347638.810148,1940675
347638.844495,1942926
347638.888744,1945825
347638.924229,1948151
347638.957098,1950305
347638.991039,1952529
347639.022941,1954620
347639.057037,1956855
347639.090249,1959031
347639.121363,1961070
347639.157330,1963427
347639.191794,1965686
347639.226844,1967983
347639.261038,1970224
347639.294114,1972391
347639.328421,1974640
347639.361442,1976804
347639.392938,1978868
347639.425078,1980974
347639.458499,1983164
347639.491235,1985310
347639.537879,1988367
347639.569680,1990451
347639.600339,1992460
347639.631792,1994521
347639.665602,1996737
347639.699960,1998989
347639.733038,2001156
347639.765772,2003301
347639.801799,2005663
347639.834686,2007818
347639.867975,2009999
347639.903939,2012356
347639.940548,2014755
347639.976603,2017118
347640.008888,2019234
347640.042103,2021411
347640.075414,2023594
347640.110414,2025888
347640.144758,2028138
347640.183601,2030684
347640.219445,2033033
347640.255855,2035419
347640.290205,2037670
347640.326115,2040024
347640.362326,2042397
347640.396961,2044666
347640.433484,2047060
347640.466765,2049241
347640.499028,2051355
347640.533647,2053624
347640.568576,2055913
347640.605223,2058315
347640.641296,2060679
347640.678181,2063096
347640.713112,2065385
347640.748973,2067736
347640.782251,2069916
347640.817701,2072240
347640.853035,2074555
347640.888204,2076860
347640.948699,2080825
347640.977911,2082739
347641.004244,2084465
347641.033145,2086359
347641.065011,2088447
347641.101212,2090820
347641.132971,2092901
347641.165154,2095010
347641.201074,2097364
347641.235808,2099640
347641.268098,2101756
347641.301717,2103960
347641.334732,2106123
347641.368904,2108363
347641.402642,2110574
347641.436894,2112818
347641.470282,2115007
347641.505019,2117283
347641.537669,2119423
347641.569491,2121508
347641.602818,2123692
347641.637177,2125944
347641.671974,2128224
347641.708104,2130592
347641.741719,2132795
347641.774782,2134962
347641.810004,2137270
347641.846207,2139643
347641.878580,2141764
347641.913662,2144063
347641.947882,2146306
347641.982821,2148596
347642.019917,2151027
347642.056050,2153395
347642.088574,2155526
347642.120726,2157633
347642.151053,2159621
347642.180164,2161529
347642.222182,2164282
347642.258691,2166675
347642.293053,2168927
347642.327390,2171177
347642.361660,2173423
347642.396957,2175736
347642.430625,2177943
347642.464968,2180193
347642.498977,2182422
347642.532856,2184642
347642.566381,2186839
347642.599508,2189010
347642.633125,2191213
347642.666903,2193427
347642.699956,2195593
347642.735125,2197898
347642.767007,2199987
347642.799929,2202145
347642.832899,2204306
347642.866769,2206525
347642.902076,2208839
347642.935317,2211018
347642.972380,2213447
347643.005754,2215634
347643.039475,2217844
347643.072678,2220020
347643.106421,2222231
347643.139694,2224411
347643.172862,2226585
347643.207633,2228864
347643.243285,2231200
347643.277247,2233426
347643.309934,2235568
347643.344934,2237862
347643.380325,2240181
347643.414165,2242399
347643.450607,2244787
347643.481700,2246825
347643.518906,2249263
347643.557293,2251779
347643.591071,2253992
347643.627433,2256375
347643.662082,2258646
347643.696627,2260910
347643.729664,2263075
347643.763672,2265304
347643.796013,2267423
347643.828684,2269564
347643.863642,2271855
347643.898873,2274164
347643.934904,2276526
347643.971034,2278893
347644.003946,2281050
347644.038938,2283343
347644.074089,2285647
347644.109589,2287974
347644.143656,2290206
347644.177271,2292409
347644.212481,2294717
347644.251141,2297250
347644.286798,2299587
347644.324969,2302088
347644.360415,2304411
347644.394974,2306676
347644.430190,2308984
347644.464517,2311234
347644.499804,2313546
347644.535525,2315887
347644.570742,2318195
347644.608999,2320702
347644.644557,2323033
347644.681369,2325445
347644.716123,2327723
347644.750798,2329995
347644.787695,2332413
347644.820584,2334569
347644.854413,2336786
347644.889200,2339065
347644.921688,2341194
347644.957073,2343513
347644.994960,2345996
347645.031701,2348404
347645.066138,2350661
347645.100110,2352887
347645.139362,2355460
347645.175344,2357818
347645.209536,2360059
347645.241454,2362150
347645.274270,2364301
347645.307811,2366499
347645.342095,2368746
347645.374655,2370880
347645.408966,2373128
347645.443288,2375378
347645.491953,2378567
347645.528883,2380987
347645.565689,2383399
347645.599002,2385582
347645.635141,2387951
347645.671941,2390362
347645.705921,2392589
347645.744854,2395141
347645.784613,2397746
347645.820806,2400118
347645.853875,2402285
347645.887159,2404467
347645.917848,2406478
347645.949496,2408552
347645.982524,2410716
347646.018883,2413099
347646.053092,2415341
347646.084771,2417417
347646.115908,2419458
347646.149490,2421658
347646.182712,2423836
347646.215959,2426014
347646.248578,2428152
347646.281185,2430289
347646.313720,2432421
347646.347580,2434640
347646.380501,2436798
347646.415309,2439079
347646.449815,2441340
347646.483968,2443578
347646.517730,2445791
347646.552123,2448045
347646.583495,2450101
347646.617015,2452298
347646.650242,2454475
347646.682810,2456610
347646.716632,2458826
347646.752406,2461171
347646.785813,2463360
347646.818189,2465482
347646.848481,2467467
347646.883737,2469777
347646.919018,2472089
347646.954295,2474401
347646.985782,2476465
347647.017705,2478557
347647.048530,2480577
347647.079941,2482636
347647.110407,2484632
347647.156697,2487666
347647.190586,2489887
347647.221836,2491935
347647.253897,2494036
347647.285764,2496124
347647.319953,2498365
347647.358737,2500906
347647.400645,2503653
347647.432646,2505750
347647.460057,2507546
347647.484590,2509154
347647.508295,2510708
347647.533048,2512330
347647.565312,2514444
347647.601243,2516799
347647.636719,2519124
347647.671295,2521390
347647.704794,2523585
347647.739388,2525852
347647.773586,2528094
347647.810028,2530482
347647.842964,2532640
347647.875747,2534789
347647.911571,2537136
347647.945291,2539346
347647.978991,2541555
347648.012707,2543764
347648.046572,2545984
347648.081666,2548284
347648.113930,2550398
347648.147714,2552612
347648.181390,2554819
347648.215411,2557049
347648.251228,2559396
347648.287203,2561753
347648.341841,2565334
347648.379535,2567804
347648.415157,2570139
347648.450710,2572469
347648.485155,2574726
347648.518645,2576921
347648.553993,2579238
347648.590098,2581604
347648.625768,2583941
347648.661147,2586260
347648.693582,2588386
347648.727126,2590584
347648.762917,2592929
347648.801340,2595447
347648.836576,2597757
347648.867749,2599800
347648.905434,2602269
347648.939963,2604532
347648.973424,2606725
347649.009217,2609071
347649.045832,2611470
347649.081064,2613779
347649.115185,2616015
347649.150439,2618326
347649.187150,2620732
347649.223884,2623139
347649.260079,2625511
347649.293755,2627718
347649.330002,2630093
347649.364878,2632379
347649.400258,2634698
347649.436595,2637079
347649.471560,2639370
347649.507313,2641713
347649.542666,2644030
347649.578194,2646359
347649.611060,2648512
347649.645111,2650744
347649.677427,2652862
347649.713826,2655247
347649.745178,2657302
347649.781875,2659707
347649.816647,2661986
347649.855102,2664506
347649.896505,2667219
347649.937517,2669907
347649.975132,2672372
347650.017820,2675169
347650.059004,2677868
347650.101233,2680636
347650.138610,2683085
347650.179863,2685789
347650.217254,2688239
347650.261187,2691119
347650.300403,2693689
347650.341037,2696351
347650.377222,2698723
347650.414570,2701170
347650.453200,2703702
347650.492551,2706281
347650.530970,2708799
347650.568465,2711256
347650.607955,2713844
347650.645023,2716273
347650.682248,2718713
347650.718530,2721090
347650.752411,2723311
347650.785488,2725479
347650.821521,2727840
347650.860045,2730365
347650.896464,2732751
347650.932123,2735088
347650.966085,2737314
347650.998542,2739441
347651.033243,2741715
347651.068871,2744050
347651.105444,2746447
347651.142076,2748848
347651.180408,2751360
347651.215846,2753682
347651.250078,2755925
347651.286052,2758283
347651.321029,2760575
347651.354782,2762787
347651.386267,2764851
347651.421145,2767136
347651.454570,2769327
347651.489140,2771592
347651.521055,2773684
347651.554744,2775892
347651.591712,2778314
347651.625648,2780538
347651.658521,2782693
347651.691536,2784856
347651.726391,2787141
347651.763946,2789602
347651.796702,2791748
347651.829140,2793874
347651.865953,2796287
347651.900645,2798560
347651.933771,2800731
347651.969711,2803087
347652.003893,2805327
347652.036760,2807481
347652.072276,2809808
347652.110749,2812330
347652.144664,2814552
347652.179398,2816828
347652.214582,2819134
347652.249688,2821435
347652.284379,2823708
347652.318069,2825916
347652.342998,2827550
347652.372722,2829498
347652.404224,2831562
347652.438874,2833833
347652.475475,2836232
347652.511090,2838566
347652.544910,2840782
347652.577587,2842924
347652.609892,2845041
347652.641874,2847137
347652.687604,2850134
347652.721211,2852336
347652.755164,2854561
347652.789034,2856781
347652.824779,2859124
347652.858756,2861350
347652.890859,2863454
347652.921365,2865453
347652.955142,2867667
347652.995313,2870299
347653.028978,2872506
347653.065158,2874877
347653.100036,2877162
347653.136246,2879536
347653.172123,2881887
347653.208172,2884249
347653.241850,2886456
347653.275303,2888649
347653.309585,2890895
347653.341593,2892993
347653.372916,2895046
347653.399122,2896763
347653.432938,2898979
347653.464994,2901080
347653.497454,2903207
347653.533123,2905545
347653.565129,2907642
347653.596990,2909730
347653.633003,2912090
347653.666333,2914275
347653.701173,2916558
347653.733139,2918653
347653.767432,2920900
347653.801113,2923108
347653.834211,2925277
347653.867253,2927442
347653.901181,2929666
347653.934021,2931818
347653.968941,2934106
347654.001767,2936257
347654.033857,2938360
347654.069510,2940697
347654.104433,2942986
347654.141970,2945446
347654.174692,2947590
347654.207574,2949745
347654.239304,2951824
347654.271835,2953956
347654.306205,2956209
347654.339712,2958405
347654.372708,2960567
347654.407422,2962842
347654.440171,2964988
347654.473741,2967188
347654.507418,2969395
347654.541468,2971627
347654.573658,2973736
347654.607430,2975950
347654.640780,2978135
347654.674142,2980322
347654.708212,2982554
347654.743183,2984846
347654.775956,2986994
347654.807713,2989075
347654.838834,2991115
347654.873411,2993381
347654.907112,2995589
347654.940992,2997810
347654.973824,2999961
347655.005103,3002011
347655.041167,3004375
347655.074713,3006573
347655.105623,3008599
347655.141024,3010919
347655.176931,3013272
347655.211626,3015546
347655.247437,3017892
347655.282770,3020208
347655.320346,3022671
347655.357828,3025127
347655.394076,3027502
347655.424962,3029527
347655.457585,3031664
347655.490703,3033835
347655.522957,3035949
347655.556663,3038158
347655.588471,3040242
347655.625614,3042676
347655.660175,3044941
347655.693658,3047136
347655.729616,3049492
347655.762061,3051618
347655.794148,3053721
347655.825153,3055753
347655.861254,3058119
347655.895142,3060340
347655.928516,3062527
347655.963608,3064827
347655.997090,3067021
347656.030748,3069227
347656.064874,3071463
347656.099962,3073763
347656.132012,3075863
347656.163496,3077926
347656.194919,3079986
347656.227503,3082121
347656.260764,3084301
347656.294328,3086500
347656.326718,3088623
347656.361481,3090901
347656.395275,3093116
347656.430994,3095457
347656.463339,3097577
347656.496817,3099771
347656.528312,3101835
347656.560271,3103929
347656.593910,3106134
347656.625657,3108214
347656.657601,3110308
347656.689312,3112386
347656.722611,3114568
347656.756528,3116791
347656.789596,3118958
347656.823749,3121196
347656.857428,3123403
347656.890046,3125541
347656.923009,3127701
347656.957789,3129980
347656.988276,3131978
347657.018394,3133952
347657.054237,3136301
347657.090839,3138700
347657.124701,3140919
347657.158539,3143136
347657.192569,3145367
347657.226311,3147578
347657.261577,3149889
347657.295366,3152103
347657.328601,3154281
347657.361755,3156454
347657.396423,3158726
347657.431831,3161047
347657.528607,3167389
347657.577685,3170605
347657.618129,3173256
347657.650526,3175379
347657.682838,3177496
347657.717505,3179768
347657.749494,3181865
347657.781708,3183976
347657.813489,3186059
347657.843652,3188035
347657.873948,3190021
347657.904274,3192008
347657.935485,3194054
347657.966463,3196084
347657.998934,3198212
347658.029989,3200247
347658.060689,3202259
347658.092306,3204331
347658.123449,3206372
347658.156971,3208569
347658.189627,3210709
347658.225068,3213031
347658.258821,3215243
347658.290097,3217293
347658.325027,3219582
347658.356968,3221676
347658.388960,3223772
347658.425074,3226139
347658.458597,3228336
347658.493074,3230595
347658.524965,3232685
347658.557297,3234804
