# timestamps [seconds],pts
347612.908008,243132
347612.916044,243659
347612.924083,244185
347612.932108,244711
347612.944113,245498
347612.952060,246019
347612.959988,246538
347612.968007,247064
347612.976062,247592
347612.984069,248117
347612.992041,248639
347613.000193,249173
347613.007972,249683
347613.016017,250210
347613.024003,250734
347613.036082,251525
347613.044042,252047
347613.052047,252572
347613.059994,253092
347613.068108,253624
347613.076041,254144
347613.084308,254686
347613.092129,255198
347613.100072,255719
347613.108463,256269
347613.120174,257036
347613.128058,257553
347613.136113,258081
347613.144089,258603
347613.152004,259122
347613.160027,259648
347613.168074,260175
347613.176009,260695
347613.183908,261213
347613.191980,261742
347613.204076,262535
347613.212082,263059
347613.220077,263583
347613.228019,264104
347613.236027,264629
347613.244027,265153
347613.252021,265677
347613.259998,266200
347613.268251,266740
347613.276009,267249
347613.288100,268041
347613.296118,268567
347613.304025,269085
347613.312025,269609
347613.320194,270145
347613.328039,270659
347613.336099,271187
347613.344129,271713
347613.352490,272261
347613.360017,272754
347613.372002,273540
347613.380012,274065
347613.387930,274584
347613.396035,275115
347613.404072,275641
347613.412121,276169
347613.419990,276685
347613.427988,277209
347613.436054,277737
347613.448084,278526
347613.456018,279046
347613.464003,279569
347613.472068,280098
347613.480326,280639
347613.487988,281141
347613.496023,281667
347613.503986,282189
347613.512033,282717
347613.519971,283237
347613.527972,283761
347613.539999,284549
347613.547989,285073
347613.556032,285600
347613.564177,286134
347613.572005,286647
347613.580047,287174
347613.588506,287728
347613.596018,288221
347613.604027,288746
347613.612010,289269
347613.624009,290055
347613.631975,290577
347613.640018,291104
347613.648111,291635
347613.656019,292153
347613.664022,292677
347613.672011,293201
347613.680006,293725
347613.687969,294247
347613.700061,295039
347613.708043,295562
347613.716006,296084
347613.724066,296612
347613.732079,297137
347613.739991,297656
347613.748084,298186
347613.756291,298724
347613.764572,299267
347613.772051,299757
347613.779978,300276
347613.792011,301065
347613.800004,301589
347613.808026,302115
347613.816161,302648
347613.824037,303164
347613.832041,303688
347613.840235,304225
347613.848041,304737
347613.855981,305257
347613.864008,305783
347613.876018,306570
347613.884018,307095
347613.892053,307621
347613.900039,308145
347613.908143,308676
347613.916026,309192
347613.924087,309721
347613.932289,310258
347613.940021,310765
347613.947992,311287
347613.960020,312076
347613.968025,312600
347613.975963,313120
347613.983878,313639
347613.992200,314184
347614.000036,314698
347614.008017,315221
347614.015993,315744
347614.024026,316270
347614.036031,317057
347614.044007,317580
347614.052125,318112
347614.060110,318635
347614.068006,319152
347614.075993,319676
347614.084092,320207
347614.092020,320726
347614.100047,321252
347614.108100,321780
347614.116089,322304
347614.128098,323091
347614.136070,323613
347614.144105,324140
347614.151970,324655
347614.160007,325182
347614.168338,325728
347614.176065,326234
347614.183964,326752
347614.192116,327286
347614.204047,328068
347614.212069,328594
347614.220114,329121
347614.228229,329653
347614.236082,330167
347614.244118,330694
347614.252040,331213
347614.260249,331751
347614.268145,332269
347614.276015,332784
347614.288091,333576
347614.296112,334101
347614.304058,334622
347614.312046,335146
347614.320196,335680
347614.328112,336198
347614.336229,336730
347614.344069,337244
347614.352015,337765
347614.360065,338292
347614.372072,339079
347614.380068,339603
347614.388004,340123
347614.396509,340681
347614.404077,341177
347614.411989,341695
347614.420016,342221
347614.428050,342748
347614.436129,343277
347614.444013,343794
347614.455994,344579
347614.464015,345105
347614.472051,345631
347614.480047,346156
347614.487985,346676
347614.496123,347209
347614.504034,347727
347614.512019,348251
347614.520003,348774
347614.528066,349302
347614.540118,350092
347614.548085,350614
347614.556038,351136
347614.564068,351662
347614.572116,352189
347614.580239,352722
347614.587914,353225
347614.596056,353758
347614.604067,354283
347614.612002,354803
347614.623976,355588
347614.632082,356119
347614.643222,356849
347614.648124,357170
347614.656016,357688
347614.664004,358211
347614.671988,358734
347614.680071,359264
347614.688002,359784
347614.695993,360308
347614.708001,361094
347614.716074,361624
347614.724004,362143
347614.732117,362675
347614.740096,363198
347614.748053,363719
347614.756018,364241
347614.764111,364772
347614.772115,365296
347614.780053,365816
347614.792021,366601
347614.800050,367127
347614.808104,367655
347614.816105,368179
347614.824056,368700
347614.832016,369222
347614.840015,369746
347614.848180,370281
347614.855997,370793
347614.864016,371319
347614.876028,372106
347614.883998,372628
347614.892019,373154
347614.900474,373708
347614.908031,374203
347614.915992,374725
347614.924016,375251
347614.932068,375779
347614.940094,376305
347614.948100,376829
347614.960000,377609
347614.968122,378142
347614.975983,378657
347614.983970,379180
347614.992011,379707
347614.999993,380230
347615.008000,380755
347615.016053,381283
347615.024015,381804
347615.032004,382328
347615.040065,382856
347615.052365,383662
347615.060022,384164
347615.068002,384687
347615.076160,385222
347615.084165,385746
347615.092057,386264
347615.100083,386790
347615.108166,387319
347615.116028,387835
347615.128093,388625
347615.136055,389147
347615.144111,389675
347615.152014,390193
347615.160008,390717
347615.167969,391238
347615.175957,391762
347615.183890,392282
347615.192032,392815
347615.200011,393338
347615.212228,394139
347615.220046,394651
347615.228028,395174
347615.243563,396193
347615.252638,396787
347615.259998,397270
347615.267981,397793
347615.279524,398549
347615.284134,398851
347615.295995,399629
347615.303979,400152
347615.311990,400677
347615.319989,401201
347615.328003,401726
347615.336150,402260
347615.344163,402785
347615.351983,403298
347615.360308,403843
347615.368207,404361
347615.380001,405134
347615.392433,405949
347615.397163,406259
347615.404048,406710
347615.412096,407237
347615.420002,407755
347615.428105,408286
347615.436128,408812
347615.444078,409333
347615.452081,409858
347615.464018,410640
347615.472120,411171
347615.483521,411918
347615.487998,412212
347615.496017,412737
347615.504043,413263
347615.512060,413788
347615.522691,414485
347615.528171,414844
347615.536058,415361
347615.550381,416300
347615.556032,416670
347615.570738,417634
347615.576636,418020
347615.580921,418301
347615.588046,418768
347615.596055,419293
347615.604149,419824
347615.612052,420341
347615.620011,420863
347615.632043,421652
347615.640060,422177
347615.648028,422699
347615.656020,423223
347615.664014,423747
347615.672013,424271
347615.680024,424796
347615.691770,425566
347615.698093,425980
347615.705378,426458
347615.711993,426891
347615.724052,427681
347615.732048,428205
347615.740155,428737
347615.748045,429254
347615.756023,429777
347615.764127,430308
347615.772058,430827
347615.780077,431353
347615.790563,432040
347615.800002,432659
347615.808003,433183
347615.816033,433709
347615.823969,434229
347615.831985,434755
347615.840080,435285
347615.848067,435809
347615.856029,436330
347615.864332,436875
347615.872025,437379
347615.885689,438274
347615.892026,438690
347615.900119,439220
347615.908090,439742
347615.916031,440263
347615.924162,440796
347615.932083,441315
347615.940086,441839
347615.948120,442366
347615.956087,442888
347615.964076,443411
347615.976035,444195
347615.983920,444712
347615.994151,445382
347616.000085,445771
347616.008033,446292
347616.016036,446817
347616.023981,447337
347616.031982,447862
347616.040071,448392
347616.048059,448915
347616.059981,449696
347616.073593,450589
347616.084212,451284
347616.091993,451794
347616.102514,452484
347616.108210,452857
347616.116014,453369
347616.124107,453899
347616.131983,454415
347616.144021,455204
347616.155758,455973
347616.160137,456260
347616.173914,457163
347616.177725,457413
347616.183909,457818
347616.192033,458351
347616.200150,458882
347616.212843,459714
347616.217587,460025
347616.228046,460711
347616.241646,461602
347616.246126,461895
347616.252066,462285
347616.259959,462802
347616.271410,463552
347616.275986,463852
347616.285945,464505
347616.292007,464902
347616.303320,465644
347616.312959,466275
347616.319953,466734
347616.328025,467263
347616.336120,467793
347616.344063,468314
347616.352009,468835
347616.359987,469357
347616.368026,469884
347616.376002,470407
347616.383888,470924
347616.396043,471720
347616.404093,472248
347616.412010,472767
347616.420028,473292
347616.428013,473815
347616.436026,474341
347616.444098,474870
347616.451980,475386
347616.459974,475910
347616.468104,476443
347616.480107,477229
347616.488047,477750
347616.496002,478271
347616.504014,478796
347616.512066,479324
347616.519966,479842
347616.527996,480368
347616.536108,480899
347616.544085,481422
347616.552015,481942
347616.564052,482731
347616.572076,483257
347616.580026,483778
347616.588108,484307
347616.595977,484823
347616.604047,485352
347616.612010,485874
347616.620003,486398
347616.628087,486927
347616.637783,487563
347616.648024,488234
347616.656041,488759
347616.664019,489282
347616.675864,490058
347616.680001,490329
347616.687989,490853
347616.695993,491378
347616.704044,491905
347616.712060,492430
347616.720022,492952
347616.732067,493742
347616.740092,494268
347616.750112,494924
347616.756120,495318
347616.766399,495992
347616.775246,496571
347616.780184,496895
347616.789392,497498
347616.795974,497930
347616.804098,498462
347616.816147,499252
347616.824014,499767
347616.832727,500338
347616.841334,500902
347616.851800,501588
347616.856109,501871
347616.864170,502399
347616.872055,502916
347616.880069,503441
347616.888012,503961
347616.900004,504747
347616.908071,505276
347616.916006,505796
347616.923995,506320
347616.932047,506847
347616.940043,507371
347616.948123,507901
347616.956296,508436
347616.964174,508953
347616.976362,509752
347616.983941,510248
347616.994154,510918
347617.000036,511303
347617.008029,511827
347617.016211,512363
347617.023980,512872
347617.031999,513398
347617.040004,513922
347617.048465,514477
347617.056005,514971
347617.067973,515755
347617.076383,516306
347617.084069,516810
347617.092068,517334
347617.100053,517858
347617.108060,518382
347617.116051,518906
347617.124199,519440
347617.132052,519955
347617.144156,520748
347617.152045,521265
347617.160009,521787
347617.167965,522308
347617.176132,522843
347617.184125,523367
347617.192062,523887
347617.200006,524408
347617.214571,525363
347617.225008,526047
347617.236037,526769
347617.244129,527300
347617.252106,527822
347617.261895,528464
347617.268081,528869
347617.278147,529529
347617.284047,529916
347617.292096,530443
347617.300080,530966
347617.308187,531498
347617.320063,532276
347617.327992,532796
347617.336066,533325
347617.344133,533853
347617.351986,534368
347617.360142,534903
347617.368129,535426
347617.376010,535942
347617.384163,536477
347617.395994,537252
347617.404111,537784
347617.415539,538533
347617.424926,539148
347617.429606,539455
347617.436579,539912
347617.444096,540404
347617.452111,540930
347617.460000,541447
347617.469965,542100
347617.476124,542503
347617.487994,543281
347617.495988,543805
347617.504073,544335
347617.512305,544875
347617.520034,545381
347617.530266,546052
347617.536159,546438
347617.544537,546987
347617.552181,547488
347617.564175,548274
347617.574208,548931
347617.580093,549317
347617.587897,549828
347617.595996,550359
347617.604072,550888
347617.612024,551410
347617.620026,551934
347617.627966,552454
347617.636100,552987
347617.648233,553783
347617.655998,554291
347617.664004,554816
347617.674149,555481
347617.680025,555866
347617.688311,556409
347617.696759,556963
347617.703997,557437
347617.712001,557962
347617.720007,558486
347617.728004,559010
347617.740093,559803
347617.752154,560593
347617.756626,560886
347617.764054,561373
347617.772079,561899
347617.780058,562422
347617.788180,562954
347617.796071,563471
347617.807999,564253
347617.812815,564568
347617.823968,565299
347617.832044,565829
347617.842315,566502
347617.851003,567071
347617.859105,567602
347617.868636,568227
347617.877496,568807
347617.885441,569328
347617.895282,569973
347617.902232,570428
347617.908109,570814
347617.916059,571335
347617.924024,571857
347617.932033,572381
347617.940248,572920
347617.948176,573439
347617.955995,573952
347617.964023,574478
347617.972045,575004
347617.980024,575526
347617.992210,576325
347617.999966,576833
347618.008064,577364
347618.016042,577887
347618.023967,578406
347618.032164,578943
347618.040143,579466
347618.048144,579991
347618.056052,580509
347618.064086,581036
347618.076035,581819
347618.084070,582345
347618.092035,582867
347618.100170,583400
347618.108032,583916
347618.116099,584444
347618.124009,584963
347618.132061,585490
347618.140028,586012
347618.148137,586544
347618.156046,587062
347618.168023,587847
347618.175986,588369
347618.184084,588900
347618.192120,589426
347618.199992,589942
347618.214206,590874
347618.218725,591170
347618.223972,591514
347618.231993,592039
347618.240103,592571
347618.252059,593354
347618.260039,593877
347618.268067,594403
347618.280087,595191
347618.284112,595455
347618.292038,595974
347618.300194,596509
347618.311103,597224
347618.316133,597553
347618.328144,598341
347618.336046,598858
347618.344106,599387
347618.352027,599906
347618.360072,600433
347618.368002,600953
347618.375988,601476
347618.384006,602001
347618.392114,602533
347618.404003,603312
347618.412069,603841
347618.419979,604359
347618.427969,604883
347618.437160,605485
347618.446426,606092
347618.452080,606463
347618.459977,606980
347618.468156,607516
347618.475957,608027
347618.484096,608561
347618.496086,609347
347618.504025,609867
347618.512072,610394
347618.520089,610920
347618.528741,611487
347618.536148,611972
347618.545990,612617
347618.555360,613231
347618.566456,613958
347618.569979,614189
347618.580531,614881
347618.588059,615374
347618.596014,615895
347618.604081,616424
347618.612046,616946
347618.624047,617733
347618.633986,618384
347618.644987,619105
347618.654304,619715
347618.664021,620352
347618.671999,620875
347618.680030,621401
347618.687974,621922
347618.696007,622448
347618.705712,623084
347618.712045,623499
347618.720049,624024
347618.727978,624544
347618.737329,625156
347618.748089,625862
347618.759039,626579
347618.764042,626907
347618.772022,627430
347618.779989,627952
347618.787983,628476
347618.800610,629304
347618.809725,629901
347618.813649,630158
347618.822459,630735
347618.832033,631363
347618.840022,631886
347618.848054,632413
347618.855996,632933
347618.868560,633757
347618.872501,634015
347618.880029,634508
347618.887981,635029
347618.896068,635559
347618.903984,636078
347618.912013,636604
347618.924012,637391
347618.933701,638026
347618.940019,638440
347618.948062,638967
347618.959893,639742
347618.964257,640028
347618.972029,640538
347618.984096,641328
347618.987969,641582
347619.000030,642373
347619.007986,642894
347619.016073,643424
347619.023992,643943
347619.032051,644471
347619.040024,644994
347619.050230,645662
347619.058847,646227
347619.064050,646568
347619.074356,647244
347619.084004,647876
347619.092037,648402
347619.105116,649259
347619.109201,649527
347619.116113,649980
347619.124078,650502
347619.132069,651026
347619.140024,651547
347619.148025,652071
347619.158722,652772
347619.167971,653379
347619.178324,654057
347619.187754,654675
347619.197465,655311
347619.202310,655629
347619.208047,656005
347619.216072,656531
347619.224049,657054
347619.234249,657722
347619.240015,658100
347619.252020,658887
347619.260040,659412
347619.268024,659936
347619.276004,660459
347619.284117,660990
347619.295240,661719
347619.300132,662040
347619.308039,662558
347619.316086,663085
347619.324348,663627
347619.336978,664454
347619.344142,664924
347619.351992,665438
347619.362645,666137
347619.368212,666501
347619.376230,667027
347619.383887,667529
347619.392223,668075
347619.402673,668760
347619.410953,669302
347619.420011,669896
347619.429743,670534
347619.440347,671229
347619.449775,671847
347619.456030,672257
347619.460055,672520
347619.468488,673073
347619.477727,673678
347619.486770,674271
347619.492048,674617
347619.504085,675406
347619.514962,676119
347619.520033,676451
347619.528081,676978
347619.536068,677502
347619.544041,678024
347619.552123,678554
347619.560018,679071
347619.567993,679594
347619.576032,680121
347619.587982,680904
347619.595964,681427
347619.604034,681956
347619.615462,682705
347619.620486,683034
347619.628034,683529
347619.636008,684051
347619.644058,684579
347619.652195,685112
347619.660105,685631
347619.672114,686418
347619.680004,686935
347619.688008,687459
347619.696041,687986
347619.704061,688511
347619.712010,689032
347619.720160,689566
347619.728132,690089
347619.737584,690708
347619.745926,691255
347619.752007,691653
347619.764127,692448
347619.773078,693034
347619.780593,693527
347619.788039,694015
347619.799175,694745
347619.804015,695062
347619.813421,695678
347619.821974,696239
347619.833802,697014
347619.844244,697698
347619.848685,697989
347619.856783,698520
347619.868241,699271
347619.880587,700080
347619.890531,700732
347619.899515,701320
347619.905664,701723
347619.915346,702358
347619.924097,702931
347619.933108,703522
347619.943614,704210
347619.952965,704823
347619.960785,705336
347619.965024,705613
347619.972096,706077
347619.983260,706809
347619.994282,707531
347620.002289,708056
347620.010541,708596
347620.019814,709204
347620.028133,709749
347620.036200,710278
347620.041760,710642
347620.049611,711157
347620.058416,711734
347620.067498,712329
347620.080735,713197
347620.092008,713935
347620.101575,714562
347620.112549,715282
347620.118554,715675
347620.126973,716227
347620.132210,716570
347620.140119,717088
347620.148127,717613
347620.156216,718143
347620.164079,718659
347620.176458,719470
347620.183950,719961
347620.192130,720497
347620.200234,721028
347620.210414,721695
347620.218535,722227
347620.224303,722605
347620.232874,723167
347620.240198,723647
347620.248092,724164
347620.260005,724945
347620.267994,725469
347620.276016,725994
347620.284074,726522
347620.292070,727046
347620.300075,727571
347620.308060,728094
347620.316236,728630
347620.324145,729148
347620.332041,729666
347620.344034,730452
347620.352298,730993
347620.360095,731504
347620.367980,732021
347620.375986,732546
347620.383917,733066
347620.392105,733602
347620.400025,734121
347620.408068,734648
347620.415995,735168
347620.428014,735956
347620.436209,736493
347620.444134,737012
347620.452066,737532
347620.459999,738052
347620.468024,738578
347620.475992,739100
347620.484132,739633
347620.492225,740164
347620.500064,740677
347620.512012,741460
347620.524722,742293
347620.528903,742567
347620.536017,743034
347620.544047,743560
347620.551998,744081
347620.560059,744609
347620.568010,745130
347620.576087,745659
347620.587963,746438
347620.595994,746964
347620.604097,747495
347620.612040,748016
347620.620144,748547
347620.627995,749061
347620.636011,749587
347620.644011,750111
347620.656765,750947
347620.667293,751637
347620.671978,751944
347620.680023,752471
347620.688051,752997
347620.696027,753520
347620.704176,754054
347620.712012,754567
347620.720056,755094
347620.728033,755617
347620.736238,756155
347620.744079,756669
347620.756087,757456
347620.764150,757984
347620.772081,758504
347620.780141,759032
347620.787930,759543
347620.796084,760077
347620.804082,760601
347620.812045,761123
347620.820034,761647
347620.828023,762170
347620.836045,762696
347620.848101,763486
347620.856031,764006
347620.864109,764535
347620.872129,765061
347620.880030,765578
347620.887992,766100
347620.896030,766627
347620.903995,767149
347620.912040,767676
347620.924082,768465
347620.932010,768985
347620.940057,769512
347620.948036,770035
347620.956057,770561
347620.964028,771083
347620.972033,771608
347620.979954,772127
347620.987899,772648
347620.995995,773178
347621.008015,773966
347621.016035,774491
347621.024122,775021
347621.032120,775546
347621.040036,776064
347621.048063,776590
347621.056065,777115
347621.064052,777638
347621.072005,778159
347621.080026,778685
347621.092137,779479
347621.100020,779995
347621.111379,780740
347621.116229,781058
347621.124346,781590
347621.132041,782094
347621.140144,782625
347621.148101,783146
347621.156106,783671
347621.168157,784461
347621.176041,784977
347621.183864,785490
347621.192009,786024
347621.200021,786549
347621.208041,787075
347621.216001,787596
347621.224100,788127
347621.232015,788646
347621.240294,789188
347621.248231,789708
347621.260004,790480
347621.268075,791009
347621.276068,791533
347621.286392,792209
347621.292311,792597
347621.300092,793107
347621.308095,793632
347621.316034,794152
347621.324177,794686
347621.338069,795596
347621.344570,796022
347621.352005,796509
347621.360244,797049
347621.367998,797557
347621.376015,798083
347621.383902,798600
347621.392088,799136
347621.400036,799657
347621.408056,800183
347621.415996,800703
347621.423996,801227
347621.436276,802032
347621.444049,802541
347621.451987,803062
347621.460070,803591
347621.468048,804114
347621.476111,804643
347621.484054,805163
347621.492455,805714
347621.500200,806221
347621.512011,806995
347621.520033,807521
347621.528020,808044
347621.536072,808572
347621.544096,809098
347621.552109,809623
347621.560037,810143
347621.567996,810664
347621.576053,811192
347621.583927,811708
347621.591996,812237
347621.604018,813025
347621.612032,813550
347621.620052,814076
347621.628433,814625
347621.636059,815125
347621.644429,815673
347621.652042,816172
347621.660085,816699
347621.668212,817232
347621.676162,817753
347621.687983,818528
347621.696000,819053
347621.703995,819577
347621.712076,820107
347621.719981,820625
347621.728014,821151
347621.736030,821676
347621.744082,822204
347621.751987,822722
347621.763573,823481
347621.772049,824037
347621.780003,824558
347621.787955,825079
347621.796012,825607
347621.804021,826132
347621.812004,826655
347621.820035,827182
347621.828011,827704
347621.836053,828231
347621.844005,828752
347621.855999,829539
347621.863977,830061
347621.872048,830590
347621.880004,831112
347621.887973,831634
347621.896140,832169
347621.909670,833056
347621.918946,833664
347621.923639,833971
347621.928835,834312
347621.940040,835046
347621.948090,835574
347621.956107,836099
347621.964141,836626
347621.972080,837146
347621.979969,837663
347621.987921,838184
347621.996070,838718
347622.004082,839243
347622.011990,839761
347622.024032,840551
347622.032004,841073
347622.040054,841601
347622.048061,842125
347622.056056,842649
347622.064094,843176
347622.072070,843699
347622.080048,844222
347622.088046,844746
347622.096047,845270
347622.108182,846065
347622.116075,846583
347622.124120,847110
347622.132171,847637
347622.140077,848156
347622.148044,848678
347622.156082,849204
347622.164109,849731
347622.172072,850252
347622.180034,850774
347622.192045,851561
347622.199994,852082
347622.207990,852606
347622.216053,853135
347622.224060,853659
347622.231987,854179
347622.240147,854714
347622.248163,855239
347622.256068,855757
347622.264037,856279
347622.276035,857066
347622.284032,857590
347622.292093,858118
347622.300062,858640
347622.308034,859163
347622.316040,859687
347622.324087,860215
347622.332048,860736
347622.340090,861263
347622.348068,861786
347622.360086,862574
347622.368115,863100
347622.376072,863622
