world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,62520.677189,"[[ 2.39504793e-03 -3.77869538e-04 -1.41377592e+00]
 [ 1.21685556e-03 -3.32173219e-03 -3.15786733e-01]
 [ 1.07649172e-03 -1.24549466e-03  5.02894864e-01]]","[[ 2.75323054e+02 -2.60259644e+02  6.10582018e+02]
 [ 1.26988464e+02 -3.63715782e+02  1.28608619e+02]
 [-2.74847772e-01 -3.43687568e-01  1.00000000e+00]]",4,"[[ 2.93889398e-03 -1.49373703e-03 -1.60563894e+00]
 [ 1.94604815e-03 -4.58309246e-03 -5.57542843e-01]
 [ 1.13344819e-03 -1.98293130e-03  5.78688856e-01]]","[[ 3.55769097e+02 -3.83275031e+02  6.17852687e+02]
 [ 1.66450098e+02 -3.33317635e+02  1.40697192e+02]
 [-1.26469913e-01 -3.91442792e-01  1.00000000e+00]]",8
1,62520.756317,"[[ 2.39774674e-03 -3.82295761e-04 -1.41409112e+00]
 [ 1.21505981e-03 -3.32862877e-03 -3.10686006e-01]
 [ 1.07756245e-03 -1.24828744e-03  5.03880944e-01]]","[[ 2.74729468e+02 -2.60463318e+02  6.10402508e+02]
 [ 1.25990061e+02 -3.63450934e+02  1.29479608e+02]
 [-2.75395112e-01 -3.43386161e-01  1.00000000e+00]]",4,"[[ 2.93794739e-03 -1.49539848e-03 -1.60317543e+00]
 [ 1.94053550e-03 -4.58529016e-03 -5.50044954e-01]
 [ 1.13143249e-03 -1.98293656e-03  5.81622979e-01]]","[[ 3.55515961e+02 -3.83061239e+02  6.17674276e+02]
 [ 1.65665752e+02 -3.33286658e+02  1.41446644e+02]
 [-1.26779091e-01 -3.91109665e-01  1.00000000e+00]]",8
2,62520.78967,"[[ 2.39820524e-03 -3.77114560e-04 -1.41463279e+00]
 [ 1.21262729e-03 -3.33232075e-03 -3.07863606e-01]
 [ 1.07670301e-03 -1.24265166e-03  5.04082485e-01]]","[[ 2.73726102e+02 -2.58550271e+02  6.10264610e+02]
 [ 1.25126839e+02 -3.62613167e+02  1.29687369e+02]
 [-2.76210041e-01 -3.41650436e-01  1.00000000e+00]]",4,"[[ 2.93501306e-03 -1.49022526e-03 -1.60132070e+00]
 [ 1.93618981e-03 -4.58772576e-03 -5.45961580e-01]
 [ 1.12784379e-03 -1.97730058e-03  5.83551870e-01]]","[[ 3.55087062e+02 -3.81478228e+02  6.17487192e+02]
 [ 1.64998111e+02 -3.32597325e+02  1.41597572e+02]
 [-1.27206990e-01 -3.89677502e-01  1.00000000e+00]]",8
3,62520.820045,"[[ 2.39682451e-03 -3.76586869e-04 -1.41299958e+00]
 [ 1.21022219e-03 -3.32754378e-03 -3.07396118e-01]
 [ 1.07461456e-03 -1.24152979e-03  5.05318164e-01]]","[[ 2.74357556e+02 -2.58594805e+02  6.09865417e+02]
 [ 1.25253533e+02 -3.62987638e+02  1.29427761e+02]
 [-2.75712694e-01 -3.41903843e-01  1.00000000e+00]]",4,"[[ 2.93260878e-03 -1.48553001e-03 -1.59976195e+00]
 [ 1.93253597e-03 -4.58340365e-03 -5.44568019e-01]
 [ 1.12523720e-03 -1.97166962e-03  5.84360783e-01]]","[[ 3.54957027e+02 -3.80520455e+02  6.17131547e+02]
 [ 1.64804705e+02 -3.32417262e+02  1.41392935e+02]
 [-1.27439111e-01 -3.88871489e-01  1.00000000e+00]]",8
4,62520.849522,"[[ 2.39631677e-03 -3.77056462e-04 -1.41170844e+00]
 [ 1.20934769e-03 -3.32740510e-03 -3.06150445e-01]
 [ 1.07348538e-03 -1.24074965e-03  5.06409052e-01]]","[[ 2.74676083e+02 -2.58399107e+02  6.09494522e+02]
 [ 1.25183852e+02 -3.63013777e+02  1.29512438e+02]
 [-2.75545903e-01 -3.41663625e-01  1.00000000e+00]]",4,"[[ 2.93145536e-03 -1.48615135e-03 -1.59779819e+00]
 [ 1.93044308e-03 -4.58279743e-03 -5.42321345e-01]
 [ 1.12404461e-03 -1.97112808e-03  5.85573173e-01]]","[[ 3.55175476e+02 -3.80462620e+02  6.16773015e+02]
 [ 1.64690375e+02 -3.32462519e+02  1.41469018e+02]
 [-1.27408939e-01 -3.88797266e-01  1.00000000e+00]]",8
5,62520.873389,"[[ 2.39627977e-03 -3.80732438e-04 -1.41101822e+00]
 [ 1.20919850e-03 -3.33048792e-03 -3.05355512e-01]
 [ 1.07361165e-03 -1.24366285e-03  5.06866369e-01]]","[[ 2.74968312e+02 -2.59003705e+02  6.09425101e+02]
 [ 1.25091128e+02 -3.62943369e+02  1.29578733e+02]
 [-2.75492719e-01 -3.41924024e-01  1.00000000e+00]]",4,"[[ 2.93093587e-03 -1.48948692e-03 -1.59675974e+00]
 [ 1.93011395e-03 -4.58586632e-03 -5.41326478e-01]
 [ 1.12368043e-03 -1.97356799e-03  5.86313436e-01]]","[[ 3.55583895e+02 -3.80902885e+02  6.16716606e+02]
 [ 1.64672498e+02 -3.32452636e+02  1.41523280e+02]
 [-1.27185033e-01 -3.89049184e-01  1.00000000e+00]]",8
6,62520.905413,"[[ 2.39812031e-03 -3.81056779e-04 -1.41315552e+00]
 [ 1.20937567e-03 -3.33186648e-03 -3.05941949e-01]
 [ 1.07564960e-03 -1.24377918e-03  5.05122784e-01]]","[[ 2.74063339e+02 -2.59003389e+02  6.09859879e+02]
 [ 1.24840300e+02 -3.62766506e+02  1.29539330e+02]
 [-2.76214738e-01 -3.41708073e-01  1.00000000e+00]]",4,"[[ 2.93352038e-03 -1.49029628e-03 -1.59954031e+00]
 [ 1.93149213e-03 -4.58767986e-03 -5.42943842e-01]
 [ 1.12562398e-03 -1.97375954e-03  5.84577592e-01]]","[[ 3.54787587e+02 -3.80762809e+02  6.17136597e+02]
 [ 1.64492489e+02 -3.32277739e+02  1.41476881e+02]
 [-1.27765412e-01 -3.88726171e-01  1.00000000e+00]]",8
7,62520.941465,"[[ 2.39643195e-03 -3.74802504e-04 -1.41381403e+00]
 [ 1.20753760e-03 -3.32987379e-03 -3.05673771e-01]
 [ 1.07389001e-03 -1.23810440e-03  5.05015464e-01]]","[[ 2.73685591e+02 -2.57695193e+02  6.10218674e+02]
 [ 1.24625585e+02 -3.62486166e+02  1.29490861e+02]
 [-2.76444481e-01 -3.40701296e-01  1.00000000e+00]]",4,"[[ 2.93438498e-03 -1.49133590e-03 -1.60091560e+00]
 [ 1.93145639e-03 -4.58962228e-03 -5.43449835e-01]
 [ 1.12589147e-03 -1.97492269e-03  5.84138583e-01]]","[[ 3.54600140e+02 -3.80913303e+02  6.17452150e+02]
 [ 1.64358138e+02 -3.32148441e+02  1.41434747e+02]
 [-1.27789290e-01 -3.88778384e-01  1.00000000e+00]]",8
8,62520.973511000004,"[[ 2.39584068e-03 -3.76339297e-04 -1.41314583e+00]
 [ 1.20598889e-03 -3.32724887e-03 -3.04861356e-01]
 [ 1.07307341e-03 -1.23970475e-03  5.05821681e-01]]","[[ 2.74144148e+02 -2.58356267e+02  6.10181075e+02]
 [ 1.24659709e+02 -3.62913975e+02  1.29539526e+02]
 [-2.76056892e-01 -3.41367220e-01  1.00000000e+00]]",4,"[[ 2.93229835e-03 -1.48953647e-03 -1.59973594e+00]
 [ 1.92838390e-03 -4.58472898e-03 -5.41972213e-01]
 [ 1.12369147e-03 -1.97321119e-03  5.85379520e-01]]","[[ 3.55036593e+02 -3.81081303e+02  6.17427339e+02]
 [ 1.64391359e+02 -3.32417529e+02  1.41483768e+02]
 [-1.27392093e-01 -3.88999226e-01  1.00000000e+00]]",8
9,62521.005278,"[[ 2.39902115e-03 -3.85881405e-04 -1.41301604e+00]
 [ 1.20642131e-03 -3.33357409e-03 -3.01918521e-01]
 [ 1.07523597e-03 -1.24785283e-03  5.06605298e-01]]","[[ 2.74245450e+02 -2.60061478e+02  6.09934094e+02]
 [ 1.24248608e+02 -3.63085855e+02  1.30166289e+02]
 [-2.76022763e-01 -3.42377505e-01  1.00000000e+00]]",4,"[[ 2.93498977e-03 -1.49856574e-03 -1.59865918e+00]
 [ 1.92706804e-03 -4.58941554e-03 -5.37533980e-01]
 [ 1.12575144e-03 -1.98076417e-03  5.86517896e-01]]","[[ 3.54988170e+02 -3.82298576e+02  6.17213261e+02]
 [ 1.63993708e+02 -3.32744323e+02  1.42039430e+02]
 [-1.27524808e-01 -3.89953764e-01  1.00000000e+00]]",8
