world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,347609.197343,"[[ 2.61932263e-03  1.44954992e-03 -1.10063976e+00]
 [-1.63948735e-04 -1.33427952e-03  1.07465053e+00]
 [-1.24237843e-05  9.38906134e-04  2.40290155e-01]]","[[ 4.08199395e+02  4.24194387e+02 -2.73845434e+01]
 [-7.99569792e+00 -1.89031258e+02  8.08781195e+02]
 [ 5.23475092e-02  7.60550127e-01  1.00000000e+00]]",11,"[[ 4.60952500e-03  1.60078911e-03 -1.80963059e+00]
 [ 1.71009504e-04 -2.12022768e-03  1.44839265e+00]
 [ 4.65178076e-04  9.35736986e-04  2.79068493e-01]]","[[ 1.93789663e+02  2.13005838e+02  1.51115636e+02]
 [-6.23108990e+01 -2.11821960e+02  6.95319129e+02]
 [-1.14094177e-01  3.55195944e-01  1.00000000e+00]]",13
1,347609.27983899997,"[[ 2.61633995e-03  1.44725850e-03 -1.09714884e+00]
 [-1.63608269e-04 -1.33284452e-03  1.07434341e+00]
 [-1.19271852e-05  9.38822589e-04  2.39639257e-01]]","[[ 4.08572314e+02  4.23594612e+02 -2.84654416e+01]
 [-8.11996838e+00 -1.88867088e+02  8.09547234e+02]
 [ 5.21464118e-02  7.60997937e-01  1.00000000e+00]]",11,"[[ 4.61170891e-03  1.59760107e-03 -1.80635966e+00]
 [ 1.72908392e-04 -2.12052117e-03  1.44906744e+00]
 [ 4.67244875e-04  9.35986499e-04  2.78472353e-01]]","[[ 1.93607563e+02  2.12383613e+02  1.50703346e+02]
 [-6.25450068e+01 -2.11650652e+02  6.95642813e+02]
 [-1.14628470e-01  3.55033444e-01  1.00000000e+00]]",13
2,347609.316074,"[[ 2.61595076e-03  1.44782148e-03 -1.09758931e+00]
 [-1.62405756e-04 -1.33313392e-03  1.07440968e+00]
 [-1.21688956e-05  9.38573859e-04  2.39986146e-01]]","[[ 4.08435703e+02  4.23587919e+02 -2.83862168e+01]
 [-7.96387981e+00 -1.88924643e+02  8.09385876e+02]
 [ 5.18567469e-02  7.60353595e-01  1.00000000e+00]]",11,"[[ 4.60997450e-03  1.59837799e-03 -1.80660377e+00]
 [ 1.75067953e-04 -2.12042103e-03  1.44854831e+00]
 [ 4.67013298e-04  9.35809975e-04  2.78678067e-01]]","[[ 1.93585072e+02  2.12440526e+02  1.50715684e+02]
 [-6.24275724e+01 -2.11678317e+02  6.95585345e+02]
 [-1.14779244e-01  3.54811307e-01  1.00000000e+00]]",13
3,347609.34683,"[[ 2.60333383e-03  1.44227293e-03 -1.09498939e+00]
 [-1.66903611e-04 -1.32287885e-03  1.06909439e+00]
 [-1.76639137e-05  9.37541634e-04  2.38355147e-01]]","[[ 4.11352987e+02  4.27816602e+02 -2.91546980e+01]
 [-6.52413485e+00 -1.87681371e+02  8.11835805e+02]
 [ 5.61462670e-02  7.69926797e-01  1.00000000e+00]]",12,"[[ 4.70610033e-03  1.56605003e-03 -1.82208678e+00]
 [ 1.89209177e-04 -2.17211395e-03  1.47743201e+00]
 [ 4.89165701e-04  9.03590016e-04  2.96635309e-01]]","[[ 1.88175028e+02  2.00690756e+02  1.56300623e+02]
 [-6.33724505e+01 -2.17454817e+02  6.93796717e+02]
 [-1.17268764e-01  3.31447283e-01  1.00000000e+00]]",13
4,347609.377353,"[[ 2.61666849e-03  1.44779153e-03 -1.09938993e+00]
 [-1.64357465e-04 -1.33210504e-03  1.07487271e+00]
 [-1.20004757e-05  9.38359208e-04  2.39232600e-01]]","[[ 4.08686361e+02  4.24291743e+02 -2.82317093e+01]
 [-8.13514222e+00 -1.88685860e+02  8.10381141e+02]
 [ 5.24097316e-02  7.61379580e-01  1.00000000e+00]]",11,"[[ 4.61064393e-03  1.59793879e-03 -1.80842025e+00]
 [ 1.71953263e-04 -2.12025818e-03  1.45021628e+00]
 [ 4.66537374e-04  9.35134186e-04  2.78523163e-01]]","[[ 1.93690138e+02  2.12543950e+02  1.50933488e+02]
 [-6.25526571e+01 -2.11716949e+02  6.96221712e+02]
 [-1.14419785e-01  3.54814512e-01  1.00000000e+00]]",13
5,347609.408141,"[[ 2.61419283e-03  1.44670702e-03 -1.09628627e+00]
 [-1.64353388e-04 -1.33199634e-03  1.07443616e+00]
 [-1.26034885e-05  9.37770595e-04  2.39837051e-01]]","[[ 4.09033337e+02  4.23829103e+02 -2.90183818e+01]
 [-7.97589497e+00 -1.88995689e+02  8.10216508e+02]
 [ 5.26807959e-02  7.61251544e-01  1.00000000e+00]]",11,"[[ 4.61108873e-03  1.59744024e-03 -1.80580254e+00]
 [ 1.72339381e-04 -2.12039755e-03  1.44983646e+00]
 [ 4.66846300e-04  9.35203402e-04  2.78844532e-01]]","[[ 1.93695651e+02  2.12305374e+02  1.50506902e+02]
 [-6.25502054e+01 -2.11766109e+02  6.95989638e+02]
 [-1.14504426e-01  3.54786971e-01  1.00000000e+00]]",13
6,347609.441065,"[[ 2.61418738e-03  1.44566466e-03 -1.09492118e+00]
 [-1.63122896e-04 -1.33216353e-03  1.07379482e+00]
 [-1.16211915e-05  9.38804240e-04  2.39619420e-01]]","[[ 4.08813167e+02  4.23298810e+02 -2.88702468e+01]
 [-8.19558479e+00 -1.89018081e+02  8.09588454e+02]
 [ 5.19362991e-02  7.61082772e-01  1.00000000e+00]]",11,"[[ 4.60979039e-03  1.59560656e-03 -1.80373754e+00]
 [ 1.73524858e-04 -2.11956008e-03  1.44832851e+00]
 [ 4.67760114e-04  9.36289893e-04  2.78284229e-01]]","[[ 1.93667592e+02  2.12274801e+02  1.50500305e+02]
 [-6.26200046e+01 -2.11647295e+02  6.95636828e+02]
 [-1.14844804e-01  3.55282578e-01  1.00000000e+00]]",13
7,347609.47178,"[[ 2.61628626e-03  1.44540235e-03 -1.09656003e+00]
 [-1.62387036e-04 -1.33240281e-03  1.07347439e+00]
 [-1.19012339e-05  9.38541197e-04  2.40330420e-01]]","[[ 4.08373390e+02  4.23390479e+02 -2.78487435e+01]
 [-8.07413013e+00 -1.89381333e+02  8.09062136e+02]
 [ 5.17539601e-02  7.60540643e-01  1.00000000e+00]]",11,"[[ 4.60760138e-03  1.59504955e-03 -1.80469375e+00]
 [ 1.73864088e-04 -2.11803849e-03  1.44676181e+00]
 [ 4.66486749e-04  9.35645796e-04  2.78894578e-01]]","[[ 1.93731444e+02  2.12566760e+02  1.50926052e+02]
 [-6.24133684e+01 -2.11918716e+02  6.95455931e+02]
 [-1.14653882e-01  3.55407693e-01  1.00000000e+00]]",13
8,347609.502675,"[[ 2.63487559e-03  1.45245370e-03 -1.10610652e+00]
 [-1.67030482e-04 -1.34134140e-03  1.08178909e+00]
 [-4.97857998e-06  9.37047499e-04  2.41035964e-01]]","[[ 4.06177363e+02  4.21236207e+02 -2.66072414e+01]
 [-1.05948186e+01 -1.91268914e+02  8.09811211e+02]
 [ 4.95778082e-02  7.52274527e-01  1.00000000e+00]]",10,"[[ 4.69019918e-03  1.61498452e-03 -1.84372857e+00]
 [ 1.79865406e-04 -2.12711139e-03  1.45251119e+00]
 [ 4.99216270e-04  9.40731961e-04  2.68772957e-01]]","[[ 1.88772100e+02  2.11211331e+02  1.53503884e+02]
 [-6.59170714e+01 -2.12428764e+02  6.95836257e+02]
 [-1.19907182e-01  3.51219838e-01  1.00000000e+00]]",13
9,347609.535614,"[[ 2.61520173e-03  1.44820863e-03 -1.10016498e+00]
 [-1.62053886e-04 -1.33002294e-03  1.07336856e+00]
 [-1.17190291e-05  9.38185217e-04  2.39312034e-01]]","[[ 4.08593200e+02  4.25063610e+02 -2.81222160e+01]
 [-8.07827251e+00 -1.88974652e+02  8.10456600e+02]
 [ 5.16782682e-02  7.61660645e-01  1.00000000e+00]]",11,"[[ 4.60671756e-03  1.59882344e-03 -1.80891553e+00]
 [ 1.75973975e-04 -2.11730959e-03  1.44768829e+00]
 [ 4.67307002e-04  9.35049178e-04  2.78365166e-01]]","[[ 1.93622973e+02  2.12898799e+02  1.51012082e+02]
 [-6.25328781e+01 -2.12020577e+02  6.96290469e+02]
 [-1.14993032e-01  3.54787804e-01  1.00000000e+00]]",13
10,347609.567652,"[[ 2.61446634e-03  1.44804208e-03 -1.10039919e+00]
 [-1.62229306e-04 -1.32964341e-03  1.07414219e+00]
 [-1.24955668e-05  9.37818088e-04  2.38778209e-01]]","[[ 4.08725452e+02  4.25044147e+02 -2.84644824e+01]
 [-7.80985428e+00 -1.88353422e+02  8.11315244e+02]
 [ 5.20628698e-02  7.62014317e-01  1.00000000e+00]]",11,"[[ 4.60749695e-03  1.59782069e-03 -1.80900251e+00]
 [ 1.76166372e-04 -2.11857054e-03  1.44968248e+00]
 [ 4.65256362e-04  9.34139418e-04  2.78825795e-01]]","[[ 1.93663091e+02  2.12627593e+02  1.50970680e+02]
 [-6.22689807e+01 -2.11727918e+02  6.96827608e+02]
 [-1.14534151e-01  3.54547733e-01  1.00000000e+00]]",13
11,347609.601035,"[[ 2.59982135e-03  1.44464356e-03 -1.09727204e+00]
 [-1.65422951e-04 -1.32069311e-03  1.06900858e+00]
 [-1.84170266e-05  9.37907764e-04  2.36780638e-01]]","[[ 4.11741862e+02  4.29226926e+02 -2.97931073e+01]
 [-6.09812174e+00 -1.86371041e+02  8.13161689e+02]
 [ 5.61808460e-02  7.71616853e-01  1.00000000e+00]]",12,"[[ 4.70288949e-03  1.56881906e-03 -1.82437881e+00]
 [ 1.93433802e-04 -2.17224655e-03  1.47857226e+00]
 [ 4.88000769e-04  9.03907255e-04  2.95928730e-01]]","[[ 1.88161068e+02  2.00900085e+02  1.56226034e+02]
 [-6.31507710e+01 -2.16936374e+02  6.94576619e+02]
 [-1.17394164e-01  3.31333041e-01  1.00000000e+00]]",13
12,347609.633126,"[[ 2.61401767e-03  1.44892578e-03 -1.10298514e+00]
 [-1.61180370e-04 -1.32993346e-03  1.07472485e+00]
 [-1.20902711e-05  9.39162038e-04  2.37553176e-01]]","[[ 4.08664454e+02  4.25565214e+02 -2.78450852e+01]
 [-7.80010205e+00 -1.87371479e+02  8.11478891e+02]
 [ 5.16365386e-02  7.62428784e-01  1.00000000e+00]]",11,"[[ 4.60222084e-03  1.59770467e-03 -1.81018931e+00]
 [ 1.78013182e-04 -2.11893850e-03  1.45007855e+00]
 [ 4.64805889e-04  9.35297766e-04  2.77701310e-01]]","[[ 1.93766601e+02  2.12903605e+02  1.51339869e+02]
 [-6.22315569e+01 -2.11177730e+02  6.97056115e+02]
 [-1.14723338e-01  3.54896451e-01  1.00000000e+00]]",13
13,347609.665088,"[[ 2.61512260e-03  1.45072581e-03 -1.10473944e+00]
 [-1.61111545e-04 -1.33017511e-03  1.07507282e+00]
 [-1.17781324e-05  9.39449237e-04  2.37231186e-01]]","[[ 4.08505321e+02  4.25907914e+02 -2.77791503e+01]
 [-7.87660238e+00 -1.87182244e+02  8.11583637e+02]
 [ 5.14734090e-02  7.62398145e-01  1.00000000e+00]]",11,"[[ 4.60281499e-03  1.59989485e-03 -1.81214931e+00]
 [ 1.77966695e-04 -2.11947316e-03  1.45065351e+00]
 [ 4.64688506e-04  9.35309036e-04  2.77602584e-01]]","[[ 1.93737857e+02  2.13047497e+02  1.51381251e+02]
 [-6.22192377e+01 -2.11133576e+02  6.97151705e+02]
 [-1.14673070e-01  3.54731636e-01  1.00000000e+00]]",13
14,347609.701069,"[[ 2.63239798e-03  1.45457649e-03 -1.11054210e+00]
 [-1.68309106e-04 -1.34051119e-03  1.08426419e+00]
 [-6.89291953e-06  9.36651836e-04  2.39041748e-01]]","[[ 4.06833250e+02  4.22631228e+02 -2.69344357e+01]
 [-9.97556359e+00 -1.89284227e+02  8.12225595e+02]
 [ 5.08191515e-02  7.53870751e-01  1.00000000e+00]]",10,"[[ 4.68813173e-03  1.61619722e-03 -1.84781695e+00]
 [ 1.80263663e-04 -2.13066697e-03  1.45811173e+00]
 [ 4.95395267e-04  9.39406962e-04  2.68739777e-01]]","[[ 1.88941592e+02  2.11103957e+02  1.53740987e+02]
 [-6.55530391e+01 -2.11599927e+02  6.97352364e+02]
 [-1.19147933e-01  3.50519540e-01  1.00000000e+00]]",13
15,347609.732973,"[[ 2.61597758e-03  1.44810231e-03 -1.10330127e+00]
 [-1.62497897e-04 -1.32974568e-03  1.07525665e+00]
 [-1.10424745e-05  9.39408826e-04  2.36885923e-01]]","[[ 4.08570082e+02  4.25337839e+02 -2.77409860e+01]
 [-8.20775313e+00 -1.87312448e+02  8.12008282e+02]
 [ 5.15947096e-02  7.62644512e-01  1.00000000e+00]]",11,"[[ 4.60603447e-03  1.59608256e-03 -1.81071554e+00]
 [ 1.75976902e-04 -2.11922924e-03  1.45129400e+00]
 [ 4.66325596e-04  9.35384176e-04  2.77037042e-01]]","[[ 1.93646671e+02  2.12693074e+02  1.51455747e+02]
 [-6.25389493e+01 -2.11153211e+02  6.97398228e+02]
 [-1.14802177e-01  3.54916971e-01  1.00000000e+00]]",13
16,347609.769086,"[[ 2.61727237e-03  1.44787047e-03 -1.10402759e+00]
 [-1.63248116e-04 -1.33012132e-03  1.07624019e+00]
 [-1.12337869e-05  9.38523871e-04  2.37115577e-01]]","[[ 4.08474313e+02  4.25115455e+02 -2.76634087e+01]
 [-8.20308527e+00 -1.87429029e+02  8.12524521e+02]
 [ 5.18207404e-02  7.62000863e-01  1.00000000e+00]]",11,"[[ 4.60935960e-03  1.59548261e-03 -1.81183972e+00]
 [ 1.75873698e-04 -2.12059767e-03  1.45291924e+00]
 [ 4.66995419e-04  9.34221277e-04  2.77395230e-01]]","[[ 1.93491091e+02  2.12351653e+02  1.51570889e+02]
 [-6.26263091e+01 -2.11307093e+02  6.97716778e+02]
 [-1.14827579e-01  3.54152927e-01  1.00000000e+00]]",13
17,347609.801035,"[[ 2.61609239e-03  1.44785964e-03 -1.10425652e+00]
 [-1.62901881e-04 -1.32922334e-03  1.07613007e+00]
 [-1.09927540e-05  9.39138978e-04  2.36167767e-01]]","[[ 4.08622706e+02  4.25415090e+02 -2.78517414e+01]
 [-8.21917065e+00 -1.86856590e+02  8.13006471e+02]
 [ 5.17040600e-02  7.62850884e-01  1.00000000e+00]]",11,"[[ 4.60830716e-03  1.59495863e-03 -1.81177209e+00]
 [ 1.76782764e-04 -2.12039132e-03  1.45326130e+00]
 [ 4.66993541e-04  9.34789714e-04  2.76725241e-01]]","[[ 1.93493168e+02  2.12365606e+02  1.51568409e+02]
 [-6.26399935e+01 -2.11005819e+02  6.98010773e+02]
 [-1.14932914e-01  3.54404616e-01  1.00000000e+00]]",13
