world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
347609.197343,0,0,347608.910109,97.96799998730421,0.3466228584722798,-0.7379961609840393,0.5913937091827393,-0.7379961609840393,0.5913937091827393,False
347609.197343,0,1,347609.02534199995,216.83600003598258,2.276332546633532,-0.7325223684310913,0.5928916335105896,-0.7325223684310913,0.5928916335105896,False
347609.27983899997,1,1,347609.02534199995,216.83600003598258,2.276332546633532,-0.730172872543335,0.5943508744239807,-0.730172872543335,0.5943508744239807,False
347609.27983899997,1,2,347609.246118,217.8724999539554,2.0901576063026237,-0.7511700987815857,0.5933828949928284,-0.7511700987815857,0.5933828949928284,False
347609.316074,2,2,347609.246118,217.8724999539554,2.0901576063026237,-0.7520238161087036,0.5941886305809021,-0.7520238161087036,0.5941886305809021,False
347609.34683,3,2,347609.246118,217.8724999539554,2.0901576063026237,-0.753260612487793,0.5946287512779236,-0.753260612487793,0.5946287512779236,False
347609.377353,4,2,347609.246118,217.8724999539554,2.0901576063026237,-0.7535986304283142,0.5945345759391785,-0.7535986304283142,0.5945345759391785,False
347609.408141,5,2,347609.246118,217.8724999539554,2.0901576063026237,-0.7511801719665527,0.5939233303070068,-0.7511801719665527,0.5939233303070068,False
347609.441065,6,2,347609.246118,217.8724999539554,2.0901576063026237,-0.7509955167770386,0.5931676626205444,-0.7509955167770386,0.5931676626205444,False
347609.47178,7,2,347609.246118,217.8724999539554,2.0901576063026237,-0.7534956336021423,0.5928084254264832,-0.7534956336021423,0.5928084254264832,False
347609.47178,7,3,347609.46797299996,120.05700002191588,2.0585372102586454,-0.7353379726409912,0.5977194905281067,-0.7353379726409912,0.5977194905281067,False
347609.502675,8,3,347609.46797299996,120.05700002191588,2.0585372102586454,-0.7368048429489136,0.5987663269042969,-0.7368048429489136,0.5987663269042969,False
347609.535614,9,3,347609.46797299996,120.05700002191588,2.0585372102586454,-0.736515462398529,0.6004535555839539,-0.736515462398529,0.6004535555839539,False
347609.567652,10,3,347609.46797299996,120.05700002191588,2.0585372102586454,-0.7352355718612671,0.6027318239212036,-0.7352355718612671,0.6027318239212036,False
347609.601035,11,3,347609.46797299996,120.05700002191588,2.0585372102586454,-0.7358428239822388,0.6042925715446472,-0.7358428239822388,0.6042925715446472,False
347609.601035,11,4,347609.60588199995,218.4965000487864,1.732395732256756,-0.7402576804161072,0.6167507171630859,-0.7402576804161072,0.6167507171630859,False
