timestamp,x,y,duration,dispersion,size
1698048518007,130.34612352659224,229.28707360026806,436,0.004267374270670247,2
1698048520276,253.03069788886242,281.61977146617585,197,0.03802365033108035,3
1698048525550,407.2508457609569,222.4444917319631,487,0.07437509714838056,31
1698048525565,408.342048241593,221.6750392598971,487,0.08439367815650949,31
1698048525613,410.5957717611101,220.4359641784402,487,0.09333602012914265,31
1698048525637,412.56733818929416,220.7306855617279,496,0.09333602012914265,32
1698048525663,413.6300266898887,219.376385259142,488,0.07090534687627488,31
1698048525678,413.4082043248574,218.66818346911762,488,0.07090534687627488,31
1698048525693,413.61120557754026,218.21141930381668,491,0.07090534687627488,31
1698048525711,413.45519094596324,217.72490556383997,488,0.07090534687627488,31
1698048525727,413.67891330806975,217.15552125127323,490,0.07090534687627488,31
1698048525745,413.64651521917517,216.91958639321072,487,0.07090534687627488,31
1698048525759,413.68118525321495,216.60542649634536,488,0.07090534687627488,31
1698048525776,413.8213618644453,216.735940271309,486,0.07090534687627488,31
1698048525791,413.90778522139453,216.61983219069498,489,0.07090534687627488,31
1698048525809,413.9496484433385,216.276785244971,489,0.07090534687627488,31
1698048525824,414.0176445690658,215.9354444358415,489,0.07090534687627488,31
1698048525841,413.81331426939323,215.26770948207178,487,0.07090534687627488,31
1698048525859,413.3800227290469,214.88085152104773,484,0.07090534687627488,31
1698048525874,412.43649931881924,214.31525399945897,486,0.07090534687627488,31
1698048525889,412.3967710391015,213.412306742149,489,0.07090534687627488,31
1698048525907,411.47995337303814,212.78537152933535,485,0.07090534687627488,31
1698048525922,411.2712335884566,211.83213296407277,487,0.07090534687627488,31
1698048525939,410.6028596324949,210.65876116503816,485,0.07090534687627488,31
1698048525954,410.44918042127705,209.98117904152264,488,0.07090534687627488,31
1698048525972,410.0992781794922,209.19284179367062,486,0.07090534687627488,31
1698048525987,410.41985027431065,208.04757774385286,486,0.08185022868718758,31
1698048526005,410.3763440088806,207.0463630715152,483,0.08185022868718758,31
1698048526019,410.4325720343905,205.91956766660678,487,0.06825167335414538,31
1698048526037,410.2041204103009,205.0894735767823,487,0.06152032414955728,31
1698048526052,410.4752606507341,204.85364464294292,487,0.06152032414955728,31
1698048526067,410.6664509764823,204.99336247629748,489,0.06152032414955728,31
1698048526085,411.1820204114356,205.23695792549915,486,0.06152032414955728,31
1698048526100,410.50360598631397,204.64742531248444,489,0.05544231100167672,31
1698048526115,411.3554946804931,205.15801033217406,491,0.05544231100167672,31
1698048526133,410.4690801686795,204.6362881370209,487,0.05544231100167672,31
1698048526151,411.3770398977198,205.15670897743237,484,0.05544231100167672,31
1698048526166,411.3195865749791,205.68716992099613,490,0.05544231100167672,31
1698048526184,411.8054998372661,206.2327628964397,484,0.05544231100167672,31
1698048526199,411.97316367693264,206.64090784331077,487,0.05544231100167672,31
1698048526217,412.10379205686894,207.0344932929144,499,0.05544231100167672,32
1698048526247,413.0540754369667,207.6724698055834,486,0.05544231100167672,31
1698048526262,413.96654124133516,207.9809173604141,488,0.05544231100167672,31
1698048529108,406.30642401237577,255.09833624344623,497,0.08962274169378989,32
1698048529134,408.53235686809353,255.4134931993497,486,0.08962274169378989,31
1698048529155,409.0626470740289,255.84380196238374,500,0.06134756596356571,32
1698048529185,410.6830620296623,256.54785462019805,487,0.06134756596356571,31
1698048529199,411.15738363756213,256.27905298889254,488,0.06134756596356571,31
1698048529217,411.7478842354671,256.4050158052683,485,0.06134756596356571,31
1698048529235,411.9629661949493,255.543417534384,500,0.06134756596356571,32
1698048529267,413.27593110415376,255.54668912696403,483,0.06134756596356571,31
1698048529282,412.76286841938463,255.21146922472994,486,0.06134756596356571,31
1698048529300,412.7016899446924,253.87826202883255,500,0.06301560120336772,32
1698048529327,412.35964804520484,253.3617939588737,491,0.06301560120336772,31
1698048529345,411.98123741148447,252.71077611732323,487,0.06301560120336772,31
1698048529360,412.0809816947949,251.85566499579343,489,0.0701860611057011,31
1698048529378,411.792630624814,251.24596895029882,489,0.0701860611057011,31
1698048529396,411.70078976312345,250.50634549607597,486,0.0701860611057011,31
1698048529411,411.2866219419771,249.74523077357577,486,0.0701860611057011,31
1698048529427,411.66676092882454,249.10987836802892,487,0.07015102209153663,31
1698048529442,411.9345551669035,248.41277214038038,486,0.07015102209153663,31
1698048529460,411.9997870288456,247.54264247720982,485,0.07015102209153663,31
1698048529475,411.8485418211603,246.97307658026062,488,0.07015102209153663,31
1698048529490,412.0119591423091,246.1602594878349,488,0.07015102209153663,31
1698048529510,411.82584652188933,245.33698616138028,486,0.07015102209153663,31
1698048529524,412.0689976384524,244.53342987246506,487,0.07015102209153663,31
1698048529539,412.0878254313308,243.69688575405183,487,0.07015102209153663,31
1698048529557,412.64143715011465,242.73552507067774,487,0.057095331292877194,31
1698048529572,412.94870682145466,242.09052977781545,487,0.028903955886528512,31
1698048529593,413.7049234192699,242.43917297451696,498,0.028903955886528512,32
1698048529620,413.9134492583376,242.66315991122036,489,0.028903955886528512,31
1698048529638,413.6021081879511,243.03613423299464,488,0.03989420102311583,31
1698048529655,414.40775354816964,242.57740290354937,485,0.07829410299536657,31
1698048529672,414.6616569700806,242.92049902837692,486,0.07829410299536657,31
1698048529687,415.4829244284777,242.89868998743012,486,0.07829410299536657,31
