gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
354543.844489,0,0.7838150858879089,0.45136092012621737,0.5323041694939432,354543.844489-0,-33.352769050291556,-36.624096024315286,476.9725481469835,-136.4058563613731,50.23605721612179,-4.520312625325687,0.20610617462216313,-0.17372030648087414,0.9629857215446184,,,,,,
354543.848682,0,0.5559161462137746,0.5093342882310866,0.5656312780882488,354543.848682-0,11.090963915585661,-49.615193421078146,462.6781631367143,-136.4058563613731,50.23605721612179,-4.520312625325687,0.29499364055391747,-0.19970250127439992,0.93439695152408,,,,,,
354543.85748299997,1,0.7808200716972351,0.4510520769864172,0.5322455208903497,354543.85748299997-0,-33.5962119454627,-36.60390998774393,477.02822813781023,-136.4058563613731,50.23605721612179,-4.520312625325687,0.2056192888318208,-0.17367993440773144,0.9630970815262717,,,,,,
354543.868527,1,0.521639291351994,0.5084344400042248,0.5560438438014333,354543.868527-0,10.430953559783546,-45.63129897897698,463.71937094318616,-136.4058563613731,50.23605721612179,-4.520312625325687,0.29367361984231327,-0.19173471239019751,0.9364793671370236,,,,,,
354543.878736,1,0.7249308228492737,0.4495594996143679,0.5326420414097707,354543.878736-0,-34.77134076062802,-36.79973518759019,477.2422804423177,-136.4058563613731,50.23605721612179,-4.520312625325687,0.20326903120149023,-0.17407158480742393,0.9635251861352867,,,,,,
354543.884702,1,0.7156275510787964,0.4493677978212661,0.5321925778817542,354543.884702-0,-34.92412152494073,-36.60891083205848,477.308919592167,-136.4058563613731,50.23605721612179,-4.520312625325687,0.2029634696728648,-0.17368993609636055,0.9636584644349854,,,,,,
354543.896658,2,0.7433924674987793,0.44896639303036745,0.5347740105457524,354543.896658-0,-35.23175580840477,-37.7297702177896,477.17026708447634,-136.4058563613731,50.23605721612179,-4.520312625325687,0.20234820110593665,-0.1759316548678228,0.963381159419604,,,,,,
354543.902671,2,0.7698401212692261,0.4481871081350716,0.5352618710455119,354543.902671-0,-35.84505346474805,-37.95362521032644,477.2577533286032,-136.4058563613731,50.23605721612179,-4.520312625325687,0.20112160579325017,-0.17637936485289646,0.9635561319078577,,,,,,
354543.908983,2,0.8890552520751953,0.4475669298191091,0.5403788311684778,354543.908983-0,-36.316186492390784,-40.172299067239535,476.9445221234427,-136.4058563613731,50.23605721612179,-4.520312625325687,0.20017933973796476,-0.18081671256672263,0.9629296694975368,,,,,,
354543.916693,3,0.7285820841789246,0.4467094773480348,0.5405752179444004,354543.916693-0,-36.992677534030236,-40.27256852654739,477.0658256112479,-136.4058563613731,50.23605721612179,-4.520312625325687,0.19882635765468581,-0.1810172514853384,0.9631722764731471,,,,,,
354543.924664,3,0.8434901833534241,0.4478491233616141,0.5439594477320635,354543.924664-0,-36.08044761970605,-41.71069224741344,476.60400355907507,-136.4058563613731,50.23605721612179,-4.520312625325687,0.2006508174833341,-0.1838934989270705,0.9622486323688015,,,,,,
