id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
10,354546.645301,211.53700002469122,85,91,0.524181196527821,0.4186444700970797,1.022283478726132,0.7648035346029767,3d gaze,22.384471738719714,12.527931927940227,468.0848508980963,354546.645301 354546.656723 354546.66464599996 354546.67264999996 354546.70477 354546.712673 354546.720693 354546.72881299997 354546.740725 354546.748761 354546.756819 354546.764745 354546.772718 354546.804745 354546.812825 354546.82467999996 354546.840843 354546.84875999996 354546.856838
11,354546.872803,219.8480000370182,91,98,0.45518690656110583,0.5458564669651881,0.6944756279378177,0.7614208646118641,3d gaze,-30.30527228270234,-42.387169583013346,475.23077859619934,354546.872803 354546.880702 354546.888784 354546.896746 354546.90877 354546.924703 354546.940814 354546.948769 354546.956772 354546.992904 354547.009422 354547.04879 354547.064953 354547.076746 354547.084752 354547.092651
12,354547.108755,176.05700000422075,98,104,0.45110381447867376,0.5397668264968889,0.8822782568357422,0.7526018679141998,3d gaze,-33.534502480604615,-39.843097444823364,476.4110242891892,354547.108755 354547.13270799996 354547.14076499996 354547.148772 354547.168662 354547.210737 354547.216731 354547.24483 354547.25269399997 354547.284812
13,354547.329029,139.61099996231496,105,109,0.43922437094855726,0.5103410123519626,1.858098897005571,0.7311784476041794,3d gaze,-43.07399663353709,-27.265714559434056,480.4969108053803,354547.329029 354547.45276099996 354547.460615 354547.46864
14,354547.476628,112.22399998223409,109,113,0.4227290174086974,0.4739228458954912,2.690462466190711,0.7847444369231724,3d gaze,-56.52008174363807,-11.421981780687528,485.1266536804791,354547.476628 354547.512839 354547.528927 354547.560681 354547.568651 354547.58068899997 354547.58885199996
15,354547.636701,112.07899998407811,114,118,0.41595364013440866,0.3704841590049311,2.841210198161119,0.8832976520061493,3d gaze,-62.63214179612568,34.83761367290281,489.7128421451089,354547.636701 354547.64469399996 354547.652715 354547.664683 354547.672754 354547.68074499996 354547.688868 354547.69666799996 354547.704751 354547.712741 354547.720753 354547.728773 354547.736715 354547.74877999997
16,354548.092773,177.0179999875836,128,133,0.4807664183528413,0.22404416591126444,2.226635350142748,0.9121455463061908,3d gaze,-10.839118699734305,98.88793066168016,476.8803595529942,354548.092773 354548.100718 354548.269791
17,354548.368693,207.88599998923019,136,142,0.39697665189521114,0.4214732059899824,2.936033480443957,0.9043438595074874,3d gaze,-78.0665926477848,11.982613475209117,490.4971317967954,354548.368693 354548.37662399997 354548.384721 354548.39262299996 354548.400837 354548.408633 354548.420714 354548.42876499996 354548.436832 354548.444648 354548.45266 354548.460621 354548.468658 354548.47661899996 354548.484662 354548.49266399996 354548.504776 354548.512765 354548.52080999996 354548.52871 354548.536804 354548.544758 354548.552745 354548.560627 354548.56874099997 354548.576579
18,354548.58876099996,115.99800002295524,143,146,0.4208447634703451,0.41706155159345265,1.6701012608359884,0.9078754146893819,3d gaze,-58.357241424483846,13.834900376068736,487.97356515420404,354548.58876099996 354548.596823 354548.604634 354548.612648 354548.620666 354548.628742 354548.636735 354548.644674 354548.65267 354548.66063 354548.672851 354548.68079899997 354548.688766 354548.696788 354548.704759
19,354549.176616,92.08899998338893,160,163,0.5742293208569174,0.7510685575501946,2.903224239825715,0.9039267003536224,3d gaze,56.79711027961297,-121.66526709578223,423.26398608391884,354549.176616 354549.184831 354549.192676 354549.200665 354549.20876099996 354549.216714 354549.224793 354549.232644 354549.24079099996 354549.24877299997 354549.26062899997 354549.268705
20,354549.276671,216.03999997023493,163,170,0.5478604482187996,0.7822737826894209,2.4721840700056004,0.9436874720785353,3d gaze,38.351045771165985,-135.39340584217766,425.47850222526836,354549.276671 354549.28482199996 354549.292726 354549.300649 354549.308699 354549.31666099996 354549.324697 354549.33272299997 354549.344738 354549.352753 354549.360671 354549.36874 354549.37665399996 354549.384698 354549.392781 354549.400745 354549.408687 354549.41672599997 354549.428724 354549.43686899997 354549.44468 354549.452747 354549.46073 354549.46877 354549.476683 354549.484741 354549.49271099997
21,354549.500703,212.01899996958673,170,176,0.5438075906032844,0.805218814820274,1.1793995101696222,0.9473309700305645,3d gaze,35.41654823501748,-144.58866261959867,422.61986091725163,354549.500703 354549.512733 354549.52071899996 354549.528779 354549.536837 354549.544762 354549.552755 354549.56069 354549.568678 354549.576702 354549.5847 354549.596743 354549.604866 354549.612737 354549.620801 354549.628774 354549.637068 354549.64479399996 354549.65271 354549.660723 354549.668646 354549.68070799997 354549.688744 354549.696774 354549.704904 354549.71272199997
22,354549.72076299996,211.9430000311695,176,183,0.5515421628068498,0.8158890303736448,1.6952788238383414,0.9695744674939376,3d gaze,40.77168324393615,-148.20370923696163,418.7393601062773,354549.72076299996 354549.72871299996 354549.73686999996 354549.745206 354549.755748 354549.764798 354549.77254599996 354549.780539 354549.78878299997 354549.796774 354549.804831 354549.812712 354549.820764 354549.82882299996 354549.836891 354549.848743 354549.856797 354549.86475199996 354549.872827 354549.88075199997 354549.888811 354549.896794 354549.904867 354549.912771 354549.920767 354549.932706
23,354549.940875,215.89200000744313,183,189,0.5563325161188739,0.8195811570178839,1.356182772713216,0.9671666622161865,3d gaze,44.09719931307577,-149.3119682701137,416.8699148727828,354549.940875 354549.948758 354549.956806 354549.96476 354549.972541 354549.980536 354549.988716 354549.996759 354550.004862 354550.01668199996 354550.024783 354550.03271299996 354550.041212 354550.04878099996 354550.056814 354550.06482699997 354550.072856 354550.080753 354550.088752 354550.100659 354550.108752 354550.116737 354550.12477399997 354550.132742 354550.140897 354550.14880699996 354550.156767
24,354550.164798,219.84199999133125,190,196,0.5607006934837716,0.8246126286490078,1.2330693272586166,0.9502153484909622,3d gaze,47.091686954382695,-150.9397702746765,414.79969135902815,354550.164798 354550.17267999996 354550.184623 354550.19279999996 354550.200747 354550.208713 354550.216753 354550.22468399996 354550.232655 354550.240846 354550.248982 354550.25671 354550.268636 354550.276723 354550.28462399996 354550.292732 354550.300643 354550.309115 354550.32177499996 354550.325301 354550.332687 354550.340881 354550.352783 354550.360773 354550.368741 354550.37675399997 354550.38464
25,354550.39268499997,212.04499999294057,196,203,0.5666516093892299,0.8319405871677108,0.8403688537343438,0.9510386884212494,3d gaze,51.14574872431798,-153.3302165301044,411.84771821129823,354550.39268499997 354550.400755 354550.40875 354550.416691 354550.424673 354550.437137 354550.444705 354550.452682 354550.46077999996 354550.46865399997 354550.47673299996 354550.484604 354550.492685 354550.500672 354550.50870999997 354550.520741 354550.528804 354550.536786 354550.544698 354550.552827 354550.56069799996 354550.568682 354550.576542 354550.58476999996 354550.592678 354550.60472999996
26,354550.61273299996,216.06400003656745,203,209,0.5759469979283988,0.8256392772618858,1.0169084911667048,0.9249923957718743,3d gaze,57.52853905482619,-150.26373626537836,410.40585967675696,354550.61273299996 354550.620627 354550.62880899996 354550.63674399996 354550.644708 354550.652802 354550.660808 354550.66865 354550.676752 354550.68876 354550.696787 354550.704755 354550.712735 354550.720762 354550.72875099996 354550.736795 354550.74487299996 354550.7527 354550.760739 354550.772834 354550.780768 354550.788743 354550.796731 354550.804694 354550.812721 354550.820785 354550.828797
27,354551.484651,160.11599998455495,229,234,0.4135262296619443,0.6147415764149321,2.9112023338682103,0.9426609541177751,3d gaze,-63.123852101973625,-73.09632658936107,474.3048151261047,354551.484651 354551.492623 354551.500646 354551.508715 354551.516635 354551.528726 354551.536786 354551.544869 354551.55279399996 354551.560674 354551.568722 354551.57662199996 354551.584661 354551.592612 354551.60064799996 354551.612869 354551.62078999996 354551.628727 354551.636771 354551.644767
28,354551.66921799997,159.5410000300035,235,239,0.3932739493262215,0.5014751422268391,2.9231973487551204,0.8843723500967027,3d gaze,-80.50850884293307,-23.89668827632758,486.63132517091145,354551.66921799997 354551.676667 354551.68469799997 354551.69671399996 354551.704677 354551.712746 354551.720854 354551.728724 354551.73675 354551.744725 354551.75285399996 354551.760681 354551.768714 354551.780541 354551.788864 354551.796772 354551.804807 354551.812738 354551.82084999996 354551.828759
29,354551.836708,212.05600001849234,240,246,0.4170163592890968,0.4641780649156313,2.1947830087258673,0.8107064763704935,3d gaze,-61.2100183463374,-7.152768930058418,486.2793096578264,354551.836708 354551.844722 354551.852746 354551.864824 354551.872751 354551.880803 354551.88881 354551.90681 354551.912738 354551.920874 354551.928824 354551.936764 354551.95803 354551.96480099997 354551.97255999997 354551.980544 354551.988794 354551.996805 354552.004747 354552.01269 354552.02085699997 354552.032734 354552.040802 354552.048764
30,354552.16472199996,159.99000001465902,249,254,0.38733873909303707,0.43868199433760324,2.87747935016504,0.8721839737350635,3d gaze,-85.98082179306583,4.258166306183239,490.55809714626685,354552.16472199996 354552.172561 354552.18061499996 354552.189211 354552.200655 354552.208756 354552.216657 354552.224718 354552.232845 354552.240794 354552.248747 354552.256854 354552.264705 354552.27277499996 354552.284814 354552.292716 354552.30077 354552.308721 354552.316756 354552.324712
31,354552.332681,212.11299998685718,254,261,0.37304426751628866,0.43141843112622386,0.7402076291583627,0.9412014507330381,3d gaze,-98.0871680531925,7.580217538181076,492.0076034240743,354552.332681 354552.340751 354552.348685 354552.35679499997 354552.36881099996 354552.376678 354552.384676 354552.392989 354552.40506799996 354552.414622 354552.418425 354552.424708 354552.432637 354552.44077499997 354552.452781 354552.460633 354552.46874599997 354552.476769 354552.484731 354552.49271099997 354552.500704 354552.508807 354552.51670599997 354552.524691 354552.536812 354552.544794
32,354552.552827,215.9209999954328,261,267,0.3797183112858485,0.43313461400299896,1.2516228133823177,0.9401641024483575,3d gaze,-92.41483223062629,6.780199220786305,491.4583545252745,354552.552827 354552.560688 354552.568701 354552.576657 354552.58469499997 354552.592686 354552.600631 354552.608691 354552.62082 354552.628797 354552.636746 354552.644775 354552.65268 354552.660638 354552.668722 354552.676753 354552.684647 354552.69269 354552.704838 354552.71272 354552.72092299996 354552.728741 354552.736826 354552.744696 354552.752843 354552.76072699996 354552.768748
33,354553.448731,127.9159999685362,288,291,0.6276514735204343,0.7567506920759203,2.8141363546240408,0.8786609284579754,3d gaze,92.42252814924387,-120.72050517702463,405.41782116728444,354553.448731 354553.460997 354553.468813 354553.476769 354553.48468399997 354553.492696 354553.500665 354553.508682 354553.51672 354553.524712 354553.532733 354553.544759 354553.552759 354553.560762 354553.568629 354553.576647
34,354553.584736,219.99499999219552,292,298,0.616214837542657,0.7741271749032571,1.1702505106365768,0.9139633568433615,3d gaze,84.79731395496188,-127.95738113397071,406.5658274581907,354553.584736 354553.59272099996 354553.60068 354553.61735899997 354553.628906 354553.636715 354553.644783 354553.652771 354553.660772 354553.66873699997 354553.67677699996 354553.68465199997 354553.692733 354553.70071999996 354553.71281999996 354553.720907 354553.72883599997 354553.73674699996 354553.74484999996 354553.75272499997 354553.76068899996 354553.768706 354553.776683 354553.784648 354553.79688499996 354553.804731
35,354553.988892,83.82100000744686,304,306,0.673990348230627,0.9331545696843431,2.8323940428643395,0.916288738900965,3d gaze,119.6248889937579,-182.1500566459994,356.25773334574757,354553.988892 354553.996857 354554.00478799996 354554.012806 354554.02072599996 354554.028726 354554.036748 354554.048706 354554.056921 354554.064908 354554.072713
36,354554.112835,83.91200000187382,307,310,0.7087382144431342,0.9586129380696238,2.276666343014533,0.9402605015581305,3d gaze,140.12432953146413,-188.1137295112011,336.7423922653654,354554.112835 354554.120739 354554.133027 354554.140797 354554.148782 354554.156793 354554.164817 354554.172525 354554.180675 354554.18873 354554.196747
37,354554.56873,83.94799998495728,321,324,0.4855405396695336,0.47353032716890997,2.689055295498203,0.8093474242422316,3d gaze,-6.881990737617396,-10.929975707587941,474.19129352289565,354554.56873 354554.5766 354554.592748 354554.600714 354554.616757 354554.624618 354554.636887 354554.64474799996 354554.652678
38,354554.68467399996,191.94099999731407,325,330,0.42863395507840824,0.4219300065260227,2.9785147961786342,0.8234715518497285,3d gaze,-51.969682535387165,11.618055010868371,486.4986630240166,354554.68467399996 354554.692642 354554.700755 354554.708628 354554.720842 354554.728817 354554.736818 354554.75283099996 354554.76071199996 354554.768697 354554.77660499996 354554.784737 354554.80486699997 354554.812767 354554.82078899996 354554.82875 354554.836853 354554.844758 354554.852768 354554.860626 354554.87661499996
39,354554.912768,216.1020000348799,331,338,0.43207262426982457,0.44364277430294957,2.4059858604181237,0.7684463039040565,3d gaze,-48.86169603337246,1.9694062236396577,483.060622522495,354554.912768 354554.92877299996 354554.93685399997 354554.960707 354554.97297999996 354554.98613599996 354554.99700599996 354555.02880699997 354555.05675499997 354555.080775 354555.08877 354555.096687 354555.10481399996 354555.11274899996 354555.120766 354555.12887
40,354555.464727,152.01499999966472,348,352,0.43631078251159416,0.36980585493119084,2.905984241108023,0.7783664030126469,3d gaze,-45.75210950649334,34.61029888789408,484.1009869922346,354555.464727 354555.49279 354555.500754 354555.508815 354555.516739 354555.52473 354555.548765 354555.56075999996 354555.568685 354555.57669099997 354555.584635 354555.592726 354555.60069399996 354555.608665 354555.616742
41,354555.624701,196.09099999070168,353,358,0.4154344533877605,0.37141346126527713,1.5712085645162575,0.8078683440883955,3d gaze,-62.7061472887867,34.22296523487926,487.06107006444404,354555.624701 354555.632674 354555.644692 354555.652772 354555.66070899996 354555.66865899996 354555.676791 354555.684795 354555.69266 354555.700639 354555.708757 354555.716764 354555.728947 354555.736851 354555.744749 354555.75278599997 354555.760638 354555.768721 354555.776757 354555.784636 354555.792797 354555.80068 354555.812783 354555.820792
42,354556.16483699996,215.86100000422448,369,375,0.6209375268792153,0.7597421420272397,2.00899948012731,0.8740999632411532,3d gaze,87.47817747814952,-121.46725418729821,404.6891130476604,354556.16483699996 354556.17276399996 354556.180549 354556.18876499997 354556.19678 354556.204873 354556.21275 354556.22074099997 354556.23274999997 354556.240808 354556.24872599996 354556.25674499996 354556.264743 354556.27285 354556.28086299996 354556.28876699996 354556.296752 354556.30485099996 354556.316696 354556.324924 354556.332671 354556.34074799996 354556.348743 354556.356826 354556.36472899996 354556.372652 354556.38069799996
43,354556.388772,219.9300000211224,375,382,0.6121002781652577,0.7955680393822578,1.9033367038232278,0.8608895677786607,3d gaze,81.39437410399574,-135.49590905706324,401.92952552759056,354556.388772 354556.400804 354556.409107 354556.42221499997 354556.425757 354556.432712 354556.440773 354556.448796 354556.456811 354556.464873 354556.47289599996 354556.484772 354556.492778 354556.500777 354556.50877899997 354556.516696 354556.524689 354556.53272099997 354556.540872 354556.54886599997 354556.56876299996 354556.57664 354556.58472499996 354556.592763 354556.600695 354556.608702
44,354556.61662499997,212.24200003780425,382,389,0.6010223095686051,0.7926203111098716,0.6750019143922148,0.8731790643471938,3d gaze,74.1439586078416,-135.1006901314399,405.95504605315307,354556.61662499997 354556.624817 354556.632702 354556.64086399996 354556.65263799997 354556.660768 354556.668696 354556.67670999997 354556.684756 354556.69267099997 354556.700679 354556.708657 354556.716695 354556.72476899996 354556.73682499997 354556.744786 354556.752806 354556.760745 354556.768707 354556.776568 354556.78463999997 354556.792686 354556.800644 354556.808766 354556.82079699996 354556.828867
45,354556.836747,215.87499999441206,389,395,0.5801948186244316,0.7613399184599061,2.124173137405074,0.8937263245935794,3d gaze,60.439281064012036,-124.47631675014411,417.26951780186454,354556.836747 354556.844819 354556.85263499996 354556.860835 354556.868693 354556.876628 354556.88464299997 354556.892742 354556.904807 354556.912832 354556.920841 354556.92876499996 354556.936694 354556.944944 354556.952759 354556.960789 354556.968734 354556.97664099996 354556.988755 354556.996804 354557.004974 354557.01318899996 354557.024865 354557.028663 354557.03674999997 354557.044735 354557.052622
46,354557.06074399996,212.12700003525242,395,402,0.5816528316540618,0.7503745485468772,0.7416403062228348,0.8874373275500077,3d gaze,61.50149213691235,-120.18127573104381,418.53174224810596,354557.06074399996 354557.072908 354557.080775 354557.088645 354557.096722 354557.104687 354557.112754 354557.120702 354557.128724 354557.13669 354557.14482 354557.15674999997 354557.164811 354557.172814 354557.18070799997 354557.188739 354557.19676799997 354557.204746 354557.21318699996 354557.225163 354557.228894 354557.240762 354557.24930799997 354557.256781 354557.264762 354557.272871
47,354557.28084699996,219.8070000158623,402,409,0.5836191065029925,0.7490471693679578,1.047810494895845,0.8673813166441741,3d gaze,62.83691381752605,-119.55844008991374,418.143198869422,354557.28084699996 354557.28875 354557.296828 354557.304796 354557.313154 354557.326429 354557.332771 354557.340763 354557.348864 354557.356752 354557.364778 354557.37252599996 354557.38068 354557.38873299997 354557.396808 354557.408796 354557.416737 354557.42476799997 354557.432754 354557.440894 354557.448875 354557.45675199997 354557.464734 354557.47275899997 354557.480872 354557.49264099996 354557.500654
48,354557.508785,215.8530000015162,409,415,0.5874408324560606,0.7514391439641751,2.431318872420068,0.8913690734792639,3d gaze,65.37403925930133,-120.25357351986686,416.5959784869373,354557.508785 354557.516741 354557.524651 354557.532772 354557.54078 354557.54889 354557.55682299996 354557.564836 354557.576605 354557.584729 354557.59265 354557.600789 354557.608792 354557.61676199996 354557.624806 354557.632765 354557.640718 354557.648782 354557.660777 354557.66892799997 354557.676642 354557.684625 354557.692646 354557.700678 354557.70874 354557.71680399997 354557.724638
49,354557.732661,212.11600000970066,416,422,0.6009763250256569,0.7682204501920296,0.5323263950714046,0.899279012129857,3d gaze,74.3117763713276,-125.86688384396953,409.9034254129823,354557.732661 354557.744809 354557.752897 354557.76067399996 354557.76885 354557.776657 354557.78475399996 354557.792641 354557.80069999996 354557.80877999996 354557.81674499996 354557.82884599996 354557.836807 354557.844645 354557.85262799996 354557.86079899996 354557.868714 354557.876673 354557.884663 354557.892624 354557.90075 354557.91284999996 354557.92077799997 354557.928782 354557.93676899996 354557.944777
50,354557.952863,219.85799999674782,422,429,0.6057440399924606,0.7585358795488149,0.8992647527436529,0.897547823411447,3d gaze,77.54604418483923,-121.91218861043131,409.907758042437,354557.952863 354557.96068099997 354557.968709 354557.976651 354557.984749 354557.996775 354558.004817 354558.013096 354558.020928 354558.02881 354558.036774 354558.044697 354558.052728 354558.060686 354558.06874899997 354558.080777 354558.08886099997 354558.096794 354558.10473799997 354558.112763 354558.120884 354558.128807 354558.13675 354558.144921 354558.152883 354558.16476099996 354558.172721
51,354558.18082999997,215.914000000339,429,435,0.6037947797688727,0.7623594855549748,1.9862068008511988,0.8621748111866139,3d gaze,76.22851609323713,-123.4783283146304,409.92135527767545,354558.18082999997 354558.188905 354558.196762 354558.204813 354558.212796 354558.22086199996 354558.22879699996 354558.23681 354558.248822 354558.256878 354558.26472599996 354558.272731 354558.280872 354558.288886 354558.296777 354558.304811 354558.313285 354558.32534499996 354558.332762 354558.340788 354558.348749 354558.356861 354558.364724 354558.372554 354558.380716 354558.388813 354558.39674399997
52,354558.404802,219.94999999878928,436,442,0.6078683847970306,0.7949594469765062,1.6295076046464043,0.888606658688298,3d gaze,78.63754932829808,-135.54449676071465,403.4294814719247,354558.404802 354558.41677899996 354558.42480499996 354558.432667 354558.440792 354558.44888499996 354558.45685799996 354558.464749 354558.472722 354558.480887 354558.48887999996 354558.500886 354558.50877799996 354558.51669899997 354558.52464899997 354558.53277 354558.540813 354558.548882 354558.556858 354558.564777 354558.572683 354558.584767 354558.592617 354558.600731 354558.60876699997 354558.61683899997 354558.624752
53,354558.66878199996,215.96800000406802,443,450,0.5008973083946028,0.9128490626242347,1.8149793801079497,0.9882668981728732,3d gaze,4.567727533913625,-188.62375377353916,408.6370430801267,354558.66878199996 354558.67679 354558.684769 354558.692635 354558.70064399997 354558.708644 354558.716764 354558.724744 354558.73274 354558.740775 354558.75288 354558.760635 354558.768829 354558.77666699997 354558.78474 354558.792631 354558.80079099996 354558.808759 354558.81672 354558.824715 354558.836823 354558.844702 354558.85277299996 354558.86075299996 354558.868746 354558.87673899997 354558.88474999997
54,354558.944707,92.12799998931587,452,454,0.6408707848636909,0.7888714501474311,2.8921515895545844,0.8698411186536154,3d gaze,100.00113789556262,-131.1478763280862,393.25353461693004,354558.944707 354558.952835 354558.96074099996 354558.968686 354558.976592 354558.98470699997 354558.992643 354559.004787 354559.012728 354559.020821 354559.028819 354559.036835
55,354559.80082299997,199.9599999981001,477,483,0.579246466852655,0.5236001800600172,2.4396743626334265,0.7510303535318257,3d gaze,61.258469963047055,-30.748245967239768,444.10175332868926,354559.80082299997 354559.86072399997 354559.92882 354559.936743 354559.94473 354559.952752 354559.96865399997 354559.97665799997 354560.00078299997
56,354560.044767,123.93499998142943,484,488,0.5917036488514859,0.5283549662120922,0.609586633141038,0.7758648697252398,3d gaze,69.84175380463623,-32.48411216528022,439.94084721049865,354560.044767 354560.06066099997 354560.068663 354560.084827 354560.113332 354560.144789 354560.168702
57,354560.524651,208.41999998083338,499,505,0.5106839300038634,0.5641597301056291,2.3531842926951136,0.783320145234354,3d gaze,12.004413222471234,-48.642996463703724,459.51814611800177,354560.524651 354560.608777 354560.640642 354560.648789 354560.656755 354560.73307099997
58,354560.816741,168.00499998498708,508,513,0.43841569695043525,0.547622732827841,2.68795916883082,0.8124904751777648,3d gaze,-43.321844862953505,-43.21905731625404,475.0157499529416,354560.816741 354560.824644 354560.832698 354560.84072499996 354560.852664 354560.86073799996 354560.86875799997 354560.876689 354560.8847 354560.892688 354560.900727 354560.908627 354560.916745 354560.924766 354560.944858 354560.95279099996 354560.960717 354560.968625 354560.976675 354560.984746
59,354561.748766,219.9930000351742,535,542,0.48242344998991377,0.867714220169955,2.839830163728309,0.9901868833435906,3d gaze,-8.877222004130045,-172.61360083193668,421.67178013073,354561.748766 354561.756832 354561.764806 354561.776671 354561.78479 354561.792716 354561.800744 354561.80893999996 354561.81678 354561.824836 354561.832765 354561.84079499997 354561.84878199996 354561.86081499996 354561.868756 354561.876719 354561.884781 354561.892734 354561.900797 354561.908701 354561.916707 354561.924748 354561.932793 354561.944748 354561.952812 354561.96069499996 354561.968759
60,354561.97677099996,191.86900003114715,542,548,0.4886337648315832,0.8750268520309921,1.4100271097207224,0.9866875732938448,3d gaze,-4.31184917331891,-174.97776778642836,419.0638587550205,354561.97677099996 354561.984656 354561.992793 354562.000801 354562.008636 354562.016778 354562.028727 354562.036875 354562.044636 354562.05272499996 354562.060716 354562.068757 354562.076725 354562.084742 354562.092664 354562.10079299996 354562.112761 354562.120847 354562.128769 354562.136765 354562.144882 354562.152779 354562.160777 354562.16864
61,354562.20483,115.93500000890344,549,552,0.6298464613705118,0.778301100736681,2.900649515766385,0.8749426438013713,3d gaze,93.0534818063782,-127.91559815807754,398.8180846890898,354562.20483 354562.212764 354562.220775 354562.228822 354562.23688499996 354562.244807 354562.25275 354562.260798 354562.26876199996 354562.280812 354562.28875999997 354562.296781 354562.304822 354562.312736 354562.320765
62,354562.32881,219.9430000036955,553,559,0.6265600253070877,0.7940968278843719,1.8602219705737966,0.9041253549081308,3d gaze,90.78987357877344,-134.01723416294809,397.40946373947634,354562.32881 354562.336915 354562.34486199997 354562.352764 354562.36477399996 354562.37271799997 354562.380578 354562.38879299996 354562.396818 354562.404874 354562.412777 354562.420803 354562.428792 354562.436917 354562.44873999996 354562.45684 354562.464817 354562.47288899997 354562.48072399996 354562.48875899997 354562.496758 354562.504876 354562.512894 354562.520756 354562.532655 354562.540998 354562.548753
63,354562.55678,92.00399997644126,559,562,0.6342629927474063,0.785276767688344,2.578340220711096,0.8977311054865519,3d gaze,95.83013865733834,-130.23951707827445,396.18628922057974,354562.55678 354562.564732 354562.572725 354562.580718 354562.588728 354562.59675699996 354562.604869 354562.616691 354562.62477399997 354562.632687 354562.64087299997 354562.64878399996
64,354562.656747,84.11299996078014,562,565,0.63754151044404,0.7204832184274709,2.843107401800426,0.9303459037433971,3d gaze,98.58348062967538,-105.7359428286611,404.65477878001207,354562.656747 354562.66466099996 354562.672866 354562.68087499996 354562.688766 354562.700656 354562.708725 354562.71668 354562.724741 354562.7327 354562.74085999996
65,354562.74877299997,107.97200002707541,565,568,0.6199128025326948,0.7210075846447813,2.4838680145346217,0.8923928269318172,3d gaze,87.17374585955727,-106.85816817816199,410.6406354583392,354562.74877299997 354562.75681 354562.764732 354562.772793 354562.784722 354562.79276499996 354562.800648 354562.808663 354562.816733 354562.824798 354562.832725 354562.840865 354562.848865 354562.856745
